"species","quad","year","genetID","allcov.0.2","allcov.2.4","allcov.4.6","allcov.6.8","allcov.8.10","allcov.10.12","allcov.12.14","allcov.14.16","allcov.16.18","allcov.18.20","allcov.20.25","allcov.25.30","allcov.30.35","allcov.35.40","allcov.40.45","allcov.45.50","allcov.50.60","allcov.60.70","allcov.70.80","allcov.80.90","allcov.90.100","allcov.100.110","allcov.110.120","allcov.120.130","allcov.130.140","allcov.140.150","allpts.0.2","allpts.2.4","allpts.4.6","allpts.6.8","allpts.8.10","allpts.10.12","allpts.12.14","allpts.14.16","allpts.16.18","allpts.18.20","allpts.20.25","allpts.25.30","allpts.30.35","allpts.35.40","allpts.40.45","allpts.45.50","allpts.50.60","allpts.60.70","allpts.70.80","allpts.80.90","allpts.90.100","allpts.100.110","allpts.110.120","allpts.120.130","allpts.130.140","allpts.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"HECO","Q22",41,44,10.5604301885574,18.4064847076015,12.9959569563614,1.72111279508454,0.26277541306802,0.484704415318454,0,0,0,0,0.25,0.970925682401763,0,0,3.59006502575053,22.787233594806,40.3214298235538,86.0481290038213,10.8962133229875,18.7662584436219,25.5171290827454,23.9237623369552,0,0,0,0,0,2,1,1,0,0,1,0,1,0,0,2,4,2,3,0,7,9,4,0,1,1,0,0,0,0,1,1,0.961428419607906,0.871509630524594,0.805660643417854,0.758385989930558,0.723329160240159,0.696453561341505,0.675253993371777,0.658131169570357,0.626996154835696,0.606051366508982,0.591014971407569,0.577640758130925,0.551930449670293,0.526942459765456,0.485174339233673,0.43676664700124,0.390319796662197,0.351087307370624,0.311583890530339,0.262863764882248,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",41,45,0,0,0,0,0,2.54646979695934,8.28557206843873,10.7197461281342,12.6618961219543,13.8275696578267,31.8274587251487,23.6346799666522,1.92599994515794,5.28159307561141,2.0639056270913,49.2012119784676,14.5610690575355,9.66536702364215,24.8769381438079,50.5050624130883,6.09476066272242,9.82331040039617,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,1,1,0,2,5,6,4,12,3,0,1,0,0,0,0,1,1,1,1,1,1,0.983325245920556,0.915498798119905,0.842859770603837,0.777303257069755,0.659654608638522,0.583350704615616,0.530343396059126,0.49155442827763,0.462017379344226,0.438813794359979,0.404761415649895,0.381020710321631,0.363548505411067,0.343080510551264,0.300393273206455,0.258674831542213,0.220920475379322,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",41,51,0,0,0,0,0,0,0,9.80095990110794,17.6303648621079,15.9531349606587,1.04700475211679,0,0,3.31514497773246,34.0214121097091,53.3248957335311,59.7895817701045,12.1248333996917,4.33874191760862,7.17486563237003,58.9816707758959,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,1,0,1,8,6,7,4,1,2,0,0,0,0,0,1,1,0.966623678074858,0.87714001712983,0.81067887642804,0.762782943365991,0.727204794726509,0.699904075464439,0.678356976803017,0.66094651079031,0.629275919916407,0.607963573589064,0.592660383133846,0.581146248647773,0.566066274996723,0.54276560906276,0.497339571399825,0.441739152282005,0.39334670964279,0.353129665253444,0.312865813789542,0.263079090350007,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",41,55,0,0,0,0,0,0,0,0,0,0,0,15.3356747112332,47.3363959793327,62.0743466149123,25.1144395807852,0.75,23.0312418449159,4.11599910020038,33.9624698661689,6.71778029444789,49.2409524002422,9.82331040039617,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,4,4,1,4,9,7,3,2,1,0,0,0,0,1,0.898691719852559,0.779983633247739,0.71346955187118,0.672036153787338,0.643928520953671,0.623657580350123,0.608364520440155,0.596423717843183,0.586845759920409,0.566547995450684,0.527271948128074,0.492690158958859,0.464646284887447,0.441939202450678,0.423341962831688,0.394907965866581,0.374314720386974,0.354704376868729,0.326880934745678,0.297851829921349,0.257983377296824,0.220825001544836,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",41,61,0,0,0,0,0,0.25,0.654389785571605,3.35108175048819,11.4832053606596,4.22893160832852,7.63318900589145,15.4898364344271,12.8610110318608,25.3989620724572,5.15924779912352,40.8104228888611,50.6342255446854,85.1331837321272,14.4149237781533,0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1,5,2,3,2,0,5,6,5,5,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.975412943759051,0.929543620570445,0.887165084260348,0.850685543650265,0.813534735133605,0.692832558207871,0.583474484800743,0.487907632802828,0.39303463270525,0.3183622520897,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q22",41,62,0,0,0.115674048262671,0.134325951737329,0,0,0,0.25,4.41616648779656,6.43420833204674,11.2515434214068,56.4080724097228,26.6782525854267,37.0471569109221,38.0513991686184,14.862812297349,0,0,19.5837069138989,59.4439837789733,2.8253084864736,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,2,5,1,2,7,5,2,8,3,0,0,0,0,0,1,1,1,1,0.975323089435501,0.920521178755379,0.871761636487544,0.831386421269475,0.79816641527442,0.770621127018935,0.719230175199757,0.682115011828202,0.627402192300384,0.581410437703164,0.544326383709894,0.514205137824102,0.468704259353746,0.436217720163217,0.396131845293164,0.35761006028236,0.309975656739526,0.262310601156319,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",41,71,0,0.667767059473529,0.615039841942793,0,0,1.64539083169277,9.82197123772744,13.6358850292961,13.1013753095309,1.88992202661888,8.45903311898235,0.656548013653428,4.31962939410764,4.87644665754814,8.69445994070992,9.2175672691659,37.8951529028493,69.0046692790237,11.1487537009662,0.25,36.6980888493392,44.6549103300066,0.25,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0,8,6,4,2,6,4,5,0,0,0,1,0.998000724697286,0.797917681121891,0.645883826699361,0.557780595703244,0.501009599201035,0.461596369557192,0.43271987710107,0.410691416646922,0.393352351987619,0.362805051385607,0.342933337488027,0.328989619831989,0.318672475625498,0.310732457790146,0.304434583867624,0.295079290201536,0.288464439217325,0.283541014676038,0.279734229626837,0.270676884835811,0.244169192631795,0.215431129107444,0.187776557899522,0.162429720455475,0.141494334262925
"HECO","Q22",41,74,0,0,0,0,0,0,0,0,4.67644638349602,10.0455208013315,11.9053314357289,4.22825076520297,16.417862364412,8.87161602422309,6.87673782343897,19.4486103545215,46.7213870230888,88.7802922788311,59.5305555383599,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,2,3,3,3,3,3,2,1,7,4,3,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.999968314245837,0.967897649651084,0.927406995916773,0.882717019121129,0.823855184690958,0.714803858410995,0.603351843939026,0.491218218942728,0.393027153509632,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",41,75,0,0,0,0,0,0,0,0,0,0,7.15188614818614,16.8799178358183,26.8323824105218,17.9748860030993,8.40591474080698,8.29095112675617,68.2793483705321,98.3734457641139,25.3138783928,0,0,0,0,0,0,0,0,2,0,2,1,3,1,0,0,1,1,4,2,2,1,5,6,7,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.99427533869046,0.948704855551922,0.880891934551123,0.814792795868818,0.709931134646593,0.611262687351406,0.49026410619543,0.39292789326313,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",41,82,0,0,0,0,0,0,0,0.25,0,3.07661978303958,41.578290546967,0.747479828386474,0,0,19.9830443176752,6.14425430288132,0.25,4.31704593409587,49.4827035188943,87.7107547197991,6.83464717426307,19.0365473891123,36.8084163761041,1.28280690141634,0,0,0,0,0,0,0,0,1,1,0,3,3,1,1,1,1,3,3,7,7,3,2,0,1,1,0,0,0.860347408535133,0.689709699090502,0.627585497765623,0.59597779175001,0.576888740949132,0.564122355679254,0.554986575751218,0.548127562300996,0.542788726189508,0.534752174815391,0.493928484036861,0.458909472854096,0.431582277586487,0.410155926477432,0.39305677288489,0.379153978882538,0.358001460885166,0.34272169505086,0.331192503350042,0.312290811171589,0.289170936459008,0.254059366579458,0.219710248392523,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",41,88,0,0,0,0,0,5.61224661570919,8.24890803092778,10.1333857748165,10.281718226959,8.34606981876923,2.78006169121133,4.00361843911027,21.9399320427372,0.683748138709021,10.2676075767531,7.65295871954014,66.8565440835484,61.8138275334986,15.7278523904247,38.0566423166002,5.09748939332007,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,6,3,0,4,6,3,5,3,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.969747524296873,0.914021904024272,0.865423145665287,0.809648159339131,0.745449255418746,0.692002589330081,0.611773697738835,0.539554621444249,0.468290341470582,0.38791601416024,0.318329916148572,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",41,90,0,0,0,2.41514316556982,17.559681618661,21.180040835046,3.27659885671448,0,0,0,0,0.200526617334241,0.770399065067522,0.284892980871,1.10819796297345,48.1876233973339,103.416143106753,9.84029898607696,4.81637056328435,22.0028267097835,42.3887272886433,0.0551396385219505,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,3,0,3,3,5,9,4,3,0,2,0,0,0,0,0,1,1,1,1,0.961481521922666,0.90480145688111,0.856529392664186,0.817148258215251,0.784984432012327,0.758430054720893,0.709088682889008,0.675285057108739,0.650779235409961,0.632234030669955,0.617724959748932,0.606068761703252,0.534234899692647,0.466773408840078,0.411859367818486,0.36745100668265,0.316836644021993,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",42,101,0,0,0.25,0.593772072109555,0.778900591220716,3.02600588757892,2.89301203104323,4.46582542081242,3.79163691907295,0.150626682591561,5.3087172159797,1.3678356746944,30.2892248879243,42.101877800203,1.02577909217689,0,1.49671173959086,2.45663414829519,0.737722911438084,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,2,1,4,4,2,7,5,9,7,3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.992389904206435,0.943222041271585,0.894492228481033,0.841834766798023,0.776112742332192,0.719119921887883,0.633541290461975,0.554596334742232,0.47536268018625,0.389737268049538,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",42,128,0,0,0,0,2.0358018388732,0.593692733286423,0.603604941617169,0.948180496651299,2.499638964388,2.6246072790178,10.2210238590183,11.6635441058376,38.9388511068836,25.4787769951596,0.18549195467466,0.25,1.24671173959086,1.90124505684,0.805389091455197,0.737722911438084,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,1,1,1,5,2,5,8,8,7,4,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.984216135589338,0.918685018861765,0.861263658450736,0.815688032474809,0.778008472821736,0.724171744878729,0.675434001151817,0.600576407517989,0.522857558196063,0.456164885939894,0.386783222643111,0.318242251252929,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q22",42,129,0,0.444636712650289,1.60144199897741,0.0680723368423619,0,0.34848665542946,2.32906789448164,9.27044412167566,17.844132384861,7.84184053642418,1.7535157731555,3.92502359003736,8.72993116331283,1.40756848351545,1.8872563675637,0,0,39.7999156232542,1.63927218871436,1.84367724383634,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,7,5,1,0,5,8,9,6,4,0,0,0,0,0,1,1,1,1,0.96453101909539,0.908154314444582,0.859750857054879,0.820148085041382,0.787755836240886,0.760989885292447,0.711214438186912,0.677090781652929,0.647240105338228,0.604111120794903,0.566875512120185,0.535783747897788,0.487868935132279,0.447979461572339,0.401133941491195,0.360529625017331,0.31212920198733,0.262831360750284,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",42,136,0.391098057211333,0.667856580956452,3.08002303058469,1.28210144728899,4.90083600295709,3.2988520565803,0.457214303467643,0.262797947789055,1.60900017759379,0,4.22071484131265,1.08800237466706,13.7211275272893,33.9817623455305,27.3318275821788,0,2.44616456569244,1.25718132219362,0.737722911438084,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3,3,4,3,6,3,10,8,4,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.972377017003368,0.921287383976303,0.852662971871056,0.787639416076777,0.688042548035363,0.598520802789037,0.487327824339705,0.392477216656258,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",42,137,0,0,0.115673998657484,3.18332034165071,4.55827029926875,2.18895385660572,1.78603767832299,0.957871830622789,0.520362120978527,0.310277049471878,0,1.45698707626845,1.65767746779936,7.86755109079328,7.10038249692815,29.9264035165356,39.1045142508281,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,1,2,3,3,9,6,4,11,3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99982836014594,0.977009134890002,0.936769610169887,0.806667207878658,0.639573477356088,0.497434495092307,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"HECO","Q22",42,140,0,0,0,0,0,0.0563532864960782,2.85626042427947,5.05789180964995,2.12978190475438,1.86857343068765,1.52915975581548,0.58667892515416,1.80165416959595,4.75164027494797,5.3444706811676,19.1597340290774,54.1769278696407,1.41515651346509,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,1,1,2,3,4,4,7,7,9,3,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.997546242136463,0.971190939780144,0.931982829432461,0.800563835248922,0.638090634455339,0.497414768577078,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"HECO","Q22",42,141,0,0,0,0,0,0,0.25,0.785977276317884,0.210734463272978,0,0,0,0,0.944198189127052,6.79427446235687,23.4692972030607,25.4798854596607,0.310554695,0.5,9.45437548911368,32.3814673046556,0.153518532166345,0,0,0,0,0,0,1,0,0,1,1,1,2,2,1,2,0,0,1,6,5,9,11,1,3,0,0,0,0,0,1,1,1,0.948718723780479,0.878380462229891,0.823384338329368,0.781193089788182,0.748268141873211,0.722018786042483,0.700668982080989,0.661570906820982,0.635106720214562,0.616044641187565,0.601674572850031,0.583986970011752,0.558154869036308,0.508924055365899,0.450234022766422,0.399846013706762,0.358262801036083,0.314249454893721,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
