"","X","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","Group"
"57",57,"A1",32,73,13.1215597165447,26.2216578770005,1,0,24.9067528936097,"A"
"58",58,"A1",32,75,147.114771794523,28.3365996969281,1,0,13.9035886764251,"A"
"59",59,"A1",32,79,106.481958008131,38.8893070485423,1,0,2.59067410079101,"A"
"60",60,"A1",32,8,28.4278608408405,7.9643005891228,1,0,13.9688509136772,"A"
"61",61,"A1",32,84,142.357115859835,36.6826078563963,1,0,-0.142087370451449,"A"
"62",62,"A1",32,86,2.3479559686556,6.5610912705655,1,1,-0.0476731159169503,"A"
"63",63,"A1",32,87,53.1259487499024,23.9167084155695,1,0,-0.0537316775893117,"A"
"64",64,"A1",32,94,5.2685545267527,6.8049166085582,1,0,21.1705760125349,"A"
"65",65,"A1",32,95,28.9777724066481,14.382080528286,1,0,21.0045713337272,"A"
"66",66,"A1",32,96,46.3560524677982,27.0017391462726,1,0,26.7317318627393,"A"
"67",67,"A1",32,97,31.5200285747883,16.7613104888699,1,0,30.7308358951563,"A"
"68",68,"A1",33,102,78.662703087698,69.5642723331664,2,0,4.54385885157733,"A"
"69",69,"A1",33,105,20.79728969318,33.9723503791337,2,0,0.0322227857280666,"A"
"70",70,"A1",33,109,39.917666928074,39.9167274024673,2,0,-0.0623347350808103,"A"
"71",71,"A1",33,112,49.985550244064,74.8623535037041,2,0,7.427978515625,"A"
"72",72,"A1",33,114,5.553114936648,8.6344588861622,2,0,6.21497487386595,"A"
"73",73,"A1",33,116,18.184998847759,18.4225384568739,2,1,-0.0266228118196071,"A"
"74",74,"A1",33,118,12.698471602969,17.2897351070404,2,0,0.305457734006623,"A"
"75",75,"A1",33,120,3.036008500263,3.565986768801,2,1,-0.0417605399372828,"A"
"76",76,"A1",33,121,2.945201375421,2.9947736123524,2,0,14.4964609539876,"A"
"77",77,"A1",33,122,11.085981564832,9.1501510586854,2,0,21.6105916289133,"A"
"78",78,"A1",33,131,49.455207150654,52.9613978209671,2,0,9.45218624072145,"A"
"79",79,"A1",33,139,245.714443627253,217.890708520658,2,0,-0.0142084776944745,"A"
"80",80,"A1",33,14,3.205391625256,9.7333631646075,2,1,-0.0295612763534905,"A"
"81",81,"A1",33,142,227.527431758902,167.268432075627,2,0,-2.00655123072657e-07,"A"
"82",82,"A1",33,143,4.065016582234,8.209180380655,2,1,-0.0821058273854897,"A"
"83",83,"A1",33,148,63.491958796888,42.0502871452431,2,0,9.09998275352692,"A"
"84",84,"A1",33,152,38.254867555285,91.4856459754615,2,0,-0.0460227479211456,"A"
"85",85,"A1",33,153,2.380348078514,2.4841880642231,2,0,17.5959873883195,"A"
"86",86,"A1",33,166,917.089196134979,568.283662124062,2,0,-0.0413046615910702,"A"
"87",87,"A1",33,171,57.355978445663,224.331025443243,2,0,0.00744635999969034,"A"
"88",88,"A1",33,179,0.250488519669,15.527932634804,2,0,2.81808977243564,"A"
"89",89,"A1",33,195,1115.22000741178,1105.19265245714,2,0,10.3340408812502,"A"
"90",90,"A1",33,20,13.863183215552,17.2109522804129,2,0,1.32385208172933,"A"
"91",91,"A1",33,24,2.507873341834,115.260192725431,2,0,4.84758887856259,"A"
"92",92,"A1",33,30,110.155719360784,109.716883013781,2,0,-0.000680751779000288,"A"
"93",93,"A1",33,32,25.41818515907,48.0372907567495,2,0,3.02677321693462,"A"
"94",94,"A1",33,33,58.974199852185,31.8577223097183,2,0,0.0301459681643662,"A"
"95",95,"A1",33,39,17.444541085093,12.7295512528038,2,0,15.850012870298,"A"
"96",96,"A1",33,41,7.948230449707,8.2196194017171,2,0,7.04422072284311,"A"
"97",97,"A1",33,6,110.998417794289,119.685877609909,2,0,27.4407219882828,"A"
"98",98,"A1",33,67,52.323502440257,74.175659026903,2,0,16.613502070395,"A"
"99",99,"A1",33,7,84.174232901141,108.285858124517,2,0,12.9603435852572,"A"
"100",100,"A1",33,75,122.288951025672,147.114771794523,2,0,3.51517007250507,"A"
"101",101,"A1",33,79,94.756385943101,106.481958008131,2,0,0.91484625893429,"A"
"102",102,"A1",33,8,23.960822554766,28.4278608408405,2,0,10.2197767716178,"A"
"103",103,"A1",33,84,124.526918192339,142.357115859835,2,0,-0.243885584366097,"A"
"104",104,"A1",33,86,0.250488519669,2.3479559686556,2,1,-0.132831975390644,"A"
"105",105,"A1",33,87,51.038291908893,53.1259487499024,2,0,0.00596857355489533,"A"
"106",106,"A1",33,95,19.717992141659,28.9777724066481,2,0,20.147398128631,"A"
"107",107,"A1",33,96,23.565216141292,46.3560524677982,2,0,20.584194752959,"A"
"108",108,"A1",33,97,4.846290905067,31.5200285747883,2,0,26.8772049218157,"A"
"109",109,"A1",34,102,38.5076803836192,78.662703087698,3,0,1.92454607262491,"A"
"110",110,"A1",34,105,1.47145111681209,20.79728969318,3,0,-0.0871121918597737,"A"
"111",111,"A1",34,109,23.3755402911434,39.917666928074,3,0,-0.18450077883017,"A"
"112",112,"A1",34,112,10.169279140811,49.985550244064,3,0,6.75264888502245,"A"
"113",113,"A1",34,114,0.23536384105682,5.553114936648,3,0,5.81319685314916,"A"
"114",114,"A1",34,116,13.3093234031076,18.184998847759,3,1,-0.0621890990029295,"A"
"115",115,"A1",34,118,5.95339582851796,12.698471602969,3,0,0.0419134261062437,"A"
"116",116,"A1",34,120,1.85966357626407,3.036008500263,3,1,-0.0186179096064665,"A"
"117",117,"A1",34,122,1.81196233550979,11.085981564832,3,0,22.6173035053332,"A"
"118",118,"A1",34,131,1.59002090188998,49.455207150654,3,0,9.0480572293403,"A"
"119",119,"A1",34,139,51.9725956188461,245.714443627253,3,0,-0.118106103871551,"A"
"120",120,"A1",34,142,38.8326943282753,227.527431758902,3,0,-5.94571947232225e-08,"A"
"121",121,"A1",34,143,0.50097703933716,4.065016582234,3,1,0.0487020202385668,"A"
"122",122,"A1",34,148,7.9373094353844,63.491958796888,3,0,9.17885657668119,"A"
"123",123,"A1",34,152,6.0383714790537,38.254867555285,3,0,-0.147492244025083,"A"
"124",124,"A1",34,166,238.096673453834,917.089196134979,3,0,-0.0780157649159321,"A"
"125",125,"A1",34,171,19.1364077458439,57.355978445663,3,0,15.44989859624,"A"
"126",126,"A1",34,195,225.538218175015,1115.22000741178,3,0,13.4971569296329,"A"
"127",127,"A1",34,20,7.04692073806818,13.863183215552,3,0,1.63022331752329,"A"
"128",128,"A1",34,24,0.24441629648209,2.507873341834,3,1,1.61310734676859,"A"
"129",129,"A1",34,30,30.9809080137567,110.155719360784,3,0,-0.0143618360762598,"A"
"130",130,"A1",34,32,9.88135410139841,25.41818515907,3,0,6.50426299255016,"A"
"131",131,"A1",34,33,9.80280339496041,58.974199852185,3,0,-0.125287751198444,"A"
"132",132,"A1",34,39,2.93326134096551,17.444541085093,3,0,16.3630119801669,"A"
"133",133,"A1",34,6,30.7292983856346,110.998417794289,3,0,23.3466599950629,"A"
"134",134,"A1",34,67,14.0558762716338,52.323502440257,3,0,17.2697966319192,"A"
"135",135,"A1",34,7,41.7072084196544,84.174232901141,3,0,11.5888586998605,"A"
"136",136,"A1",34,75,78.6516318938189,122.288951025672,3,0,2.40941031171913,"A"
"137",137,"A1",34,79,44.4419820959328,94.756385943101,3,0,-0.22784283117285,"A"
"138",138,"A1",34,8,0.25048851966858,23.960822554766,3,0,9.53424190951921,"A"
"139",139,"A1",34,84,35.102894170893,124.526918192339,3,0,-0.00695791744540486,"A"
"140",140,"A1",34,87,12.3741435179336,51.038291908893,3,0,-0.0754778135701173,"A"
"141",141,"A1",34,95,9.61559440922759,19.717992141659,3,0,20.7014319928469,"A"
"142",142,"A1",34,96,10.0526183387895,23.565216141292,3,0,25.9257470305487,"A"
"143",143,"A1",35,102,37.0309524498267,38.5076803836192,4,0,3.070068359375,"A"
"144",144,"A1",35,109,12.9999546727451,23.3755402911434,4,0,1.45883000582279,"A"
"145",145,"A1",35,112,9.60740640477418,10.169279140811,4,0,8.41064453125,"A"
"146",146,"A1",35,116,17.4986821064258,13.3093234031076,4,1,-0.0275930970895538,"A"
"147",147,"A1",35,118,7.60696356634704,5.95339582851796,4,0,2.54685869601523,"A"
"148",148,"A1",35,120,3.38419718287912,1.85966357626407,4,1,0.955318992827855,"A"
"149",149,"A1",35,122,0.55220862486996,1.81196233550979,4,0,26.4892578125,"A"
"150",150,"A1",35,139,49.0043111504917,51.9725956188461,4,0,0.638900298321918,"A"
"151",151,"A1",35,142,35.8885973637937,38.8326943282753,4,0,-0.00620932949521313,"A"
"152",152,"A1",35,143,4.79221982310897,0.50097703933716,4,1,1.20849609375,"A"
"153",153,"A1",35,148,9.69250381908637,7.9373094353844,4,0,8.69140625,"A"
"154",154,"A1",35,152,12.7469222435005,6.0383714790537,4,1,-0.13205451391293,"A"
"155",155,"A1",35,166,298.165679406948,238.096673453834,4,0,-2.58881840409231e-08,"A"
"156",156,"A1",35,171,20.5631222505106,19.1364077458439,4,0,13.8416173272147,"A"
"157",157,"A1",35,195,317.687568249609,225.538218175015,4,0,14.508056640625,"A"
"158",158,"A1",35,20,7.48942528574678,7.04692073806818,4,1,0.888606014677137,"A"
"159",159,"A1",35,30,31.0023476917599,30.9809080137567,4,0,0.151959751925976,"A"
"160",160,"A1",35,32,6.25826437728692,9.88135410139841,4,0,8.76961124639956,"A"
"161",161,"A1",35,33,12.8084968547581,9.80280339496041,4,0,3.14990798693441,"A"
"162",162,"A1",35,39,9.63567709342253,2.93326134096551,4,0,18.3345197704441,"A"
"163",163,"A1",35,6,43.0962008340958,30.7292983856346,4,0,21.9711848438454,"A"
"164",164,"A1",35,67,28.9104631057874,14.0558762716338,4,0,24.3763534599295,"A"
"165",165,"A1",35,7,53.1119399300867,41.7072084196544,4,0,10.052490234375,"A"
"166",166,"A1",35,75,92.97680903146,78.6516318938189,4,0,4.61074632795774,"A"
"167",167,"A1",35,79,38.5336353323375,44.4419820959328,4,0,0.478217740043178,"A"
"168",168,"A1",35,84,41.7018117366079,35.102894170893,4,0,-0.0520986730956281,"A"
"169",169,"A1",35,87,18.6218352784649,12.3741435179336,4,0,-0.198831977189414,"A"
"170",170,"A1",35,95,7.30276620985835,9.61559440922759,4,0,20.4640360951004,"A"
"171",171,"A1",35,96,12.9871070434217,10.0526183387895,4,0,29.2702567065995,"A"
"172",172,"A1",36,109,0.510141253471374,12.9999546727451,5,0,0.713815095559497,"A"
"173",173,"A1",36,112,0.241324305534363,9.60740640477418,5,0,11.29150390625,"A"
"174",174,"A1",36,116,0.760629773139953,17.4986821064258,5,1,0.319131641354839,"A"
"175",175,"A1",36,139,3.50683927536011,49.0043111504917,5,0,0.479850150578229,"A"
"176",176,"A1",36,142,0.96569799864475,35.8885973637937,5,0,-0.089600061178019,"A"
"177",177,"A1",36,148,0.250488519668579,9.69250381908637,5,0,17.108154296875,"A"
"178",178,"A1",36,166,6.26657482052522,298.165679406948,5,0,-0.125499835270276,"A"
"179",179,"A1",36,195,7.47139762982613,317.687568249609,5,0,15.4134474083296,"A"
"180",180,"A1",36,20,0.238269567489624,7.48942528574678,5,1,-0.184179828302811,"A"
"181",181,"A1",36,30,1.496821641922,31.0023476917599,5,0,-0.138238961336623,"A"
"182",182,"A1",36,67,0.500977039337158,28.9104631057874,5,0,25.3522500638774,"A"
"183",183,"A1",36,7,0.869435045269116,53.1119399300867,5,0,10.3156097910724,"A"
"184",184,"A1",36,75,1.76258385181427,92.97680903146,5,0,2.75060546804333,"A"
"185",185,"A1",36,79,1.24938786029816,38.5336353323375,5,0,0.623402063402878,"A"
"186",186,"A1",36,84,1.01111829280853,41.7018117366079,5,0,-0.0505600056751092,"A"
"187",187,"A1",37,109,2.83552964048596,0.510141253471374,6,0,4.4677734375,"A"
"188",188,"A1",37,112,8.55814462794573,0.241324305534363,6,0,15.570068359375,"A"
"189",189,"A1",37,116,9.2361371722911,0.760629773139953,6,1,0.048828125,"A"
"190",190,"A1",37,139,9.151095317299,3.50683927536011,6,0,0.23193359375,"A"
"191",191,"A1",37,166,24.7086310923759,6.26657482052522,6,0,0.250244140625,"A"
"192",192,"A1",37,195,56.0619544413662,7.47139762982613,6,0,16.30859375,"A"
"193",193,"A1",37,30,3.2630106934489,1.496821641922,6,0,1.947021484375,"A"
"194",194,"A1",37,7,0.25048851966858,0.869435045269116,6,0,22.4468965848681,"A"
"195",195,"A1",37,75,4.72588758758608,1.76258385181427,6,0,11.328125,"A"
"196",196,"A1",37,79,3.74400558367387,1.24938786029816,6,0,3.9306640625,"A"
"197",197,"A1",37,84,0.50097703933716,1.01111829280853,6,1,-0.01220703125,"A"
"198",198,"A1",38,109,15.2439468936193,2.83552964048596,7,0,4.31490960374138,"A"
"199",199,"A1",38,112,14.784776893973,8.55814462794573,7,0,14.795543690579,"A"
"200",200,"A1",38,116,22.3879077498688,9.2361371722911,7,1,0,"A"
"201",201,"A1",38,139,27.1623978248145,9.151095317299,7,0,0.253302732297198,"A"
"202",202,"A1",38,166,88.7728129148553,24.7086310923759,7,0,-0.0544074478705738,"A"
"203",203,"A1",38,195,181.503602287225,56.0619544413662,7,0,14.4924683363502,"A"
"204",204,"A1",38,20,1.03634669607827,0.25048851966858,7,1,-0.01220703125,"A"
"205",205,"A1",38,30,23.0741192588867,3.2630106934489,7,1,-6.15457934616259e-08,"A"
"206",206,"A1",38,7,9.95490403650292,0.25048851966858,7,0,22.491455078125,"A"
"207",207,"A1",38,75,26.9024535966811,4.72588758758608,7,0,11.51123046875,"A"
"208",208,"A1",38,79,30.4719290800166,3.74400558367387,7,0,2.90400865088738,"A"
"209",209,"A1",38,84,17.1564838536581,0.50097703933716,7,1,-0.01220703125,"A"
"210",210,"A1",39,109,27.1742783610088,15.2439468936193,8,0,3.82350579546463,"A"
"211",211,"A1",39,112,23.7910590188136,14.784776893973,8,0,13.1125666016386,"A"
"212",212,"A1",39,116,38.3765399870419,22.3879077498688,8,1,0.408932486009131,"A"
"213",213,"A1",39,139,3.3136714705023,27.1623978248145,8,0,0.0629737984715134,"A"
"214",214,"A1",39,166,131.495530524907,88.7728129148553,8,0,-0.0372331587829962,"A"
"215",215,"A1",39,195,354.73542009383,181.503602287225,8,0,6.46051059487239,"A"
"216",216,"A1",39,30,29.8772047220924,23.0741192588867,8,0,-0.0142710310355537,"A"
"217",217,"A1",39,302,18.7229724815896,10.2061707503344,1,0,18.6586258202883,"A"
"218",218,"A1",39,303,4.697190895078,1.65832628594431,1,1,5.52134054032649e-08,"A"
"219",219,"A1",39,304,12.8400503998496,2.2570781663783,1,0,11.0902235949686,"A"
"220",220,"A1",39,7,17.3844760248101,9.95490403650292,8,0,21.336445031482,"A"
"221",221,"A1",39,75,57.6622316531564,26.9024535966811,8,0,11.4194676467746,"A"
"222",222,"A1",39,79,53.3235130836182,30.4719290800166,8,0,2.32314439770084,"A"
"223",223,"A1",39,84,30.2542778665168,17.1564838536581,8,1,-0.147794679250723,"A"
"224",224,"A1",40,109,23.1996951477251,27.1742783610088,9,0,2.19529037058929,"A"
"225",225,"A1",40,112,13.4295438587321,23.7910590188136,9,0,11.4344103281072,"A"
"226",226,"A1",40,116,47.5748701606505,38.3765399870419,9,0,-0.136308793824461,"A"
"227",227,"A1",40,166,135.294359962974,131.495530524907,9,0,-0.108676217985888,"A"
"228",228,"A1",40,195,351.914136818175,354.73542009383,9,0,0.644161376471794,"A"
"229",229,"A1",40,30,40.265744192222,29.8772047220924,9,0,1.18669544337004,"A"
"230",230,"A1",40,302,17.2839065751053,18.7229724815896,2,0,20.1149212709581,"A"
"231",231,"A1",40,303,7.8280462277076,4.697190895078,2,1,1.49672430893588e-07,"A"
"232",232,"A1",40,304,21.5143128243307,12.8400503998496,2,0,10.0147134401149,"A"
"233",233,"A1",40,7,27.3836814910776,17.3844760248101,9,0,20.0359187296741,"A"
"234",234,"A1",40,75,77.9891662038468,57.6622316531564,9,0,9.29686166541009,"A"
"235",235,"A1",40,79,48.6685215690112,53.3235130836182,9,0,0.82978613981453,"A"
"236",236,"A1",40,84,27.7301759254265,30.2542778665168,9,0,-0.00926766553173763,"A"
"237",237,"A1",41,109,39.6578848964823,23.1996951477251,10,0,1.3676828172019,"A"
"238",238,"A1",41,112,46.6346280995692,13.4295438587321,10,0,10.1399647199413,"A"
"239",239,"A1",41,116,71.3624573760053,47.5748701606505,10,0,0.40354421912476,"A"
"240",240,"A1",41,166,289.872164073109,135.294359962974,10,0,-0.0666305662196436,"A"
"241",241,"A1",41,195,499.980941726078,351.914136818175,10,0,0.0629758139298414,"A"
"242",242,"A1",41,30,98.9541841514669,40.265744192222,10,0,-0.0607421405489666,"A"
"243",243,"A1",41,302,11.8958139857452,17.2839065751053,3,0,19.503445348656,"A"
"244",244,"A1",41,303,14.8190836351988,7.8280462277076,3,1,-0.0205054997578031,"A"
"245",245,"A1",41,304,39.3047212566792,21.5143128243307,3,0,8.8054785646392,"A"
"246",246,"A1",41,7,15.0137136166024,27.3836814910776,10,0,18.5002345222677,"A"
"247",247,"A1",41,75,122.567506587119,77.9891662038468,10,0,7.76196542251284,"A"
"248",248,"A1",41,79,55.4568466103012,48.6685215690112,10,0,-0.0659067083127525,"A"
"249",249,"A1",41,84,37.2905691335659,27.7301759254265,10,0,0.0402300571348775,"A"
"250",250,"A1",42,116,280.108904829936,71.3624573760053,11,0,0.549059617663317,"A"
"251",251,"A1",42,166,349.533906390265,289.872164073109,11,0,-0.0661407239451108,"A"
"252",252,"A1",42,195,491.152383431217,499.980941726078,11,0,-0.0519108136736779,"A"
"253",253,"A1",42,30,101.810517741159,98.9541841514669,11,0,-1.48912648878508e-07,"A"
"254",254,"A1",42,302,12.3755387445829,11.8958139857452,4,0,18.2852631014445,"A"
"255",255,"A1",42,303,9.7885874038097,14.8190836351988,4,1,0.447052418743169,"A"
"256",256,"A1",42,304,69.2551569990677,39.3047212566792,4,0,6.75101547965286,"A"
"257",257,"A1",42,306,13.2545053815932,6.1782901991516,1,0,34.6020901798655,"A"
"258",258,"A1",42,307,0.2504885196686,0.2504885196686,1,0,33.2275390625,"A"
"259",259,"A1",42,7,12.9309880751286,15.0137136166024,11,0,18.0689774697501,"A"
"260",260,"A1",42,75,147.852586360889,122.567506587119,11,0,6.99070902556109,"A"
"261",261,"A1",42,79,62.3548505828008,55.4568466103012,11,0,-0.0390791918908349,"A"
"262",262,"A1",42,84,51.4292444908351,37.2905691335659,11,0,0.0893165315678033,"A"
"263",263,"A1",43,116,183.799722345895,280.108904829936,12,0,-0.104035460662018,"A"
"264",264,"A1",43,166,511.392104529138,349.533906390265,12,0,-0.0646969041423944,"A"
"265",265,"A1",43,195,318.714561228676,491.152383431217,12,0,-0.0460387100293391,"A"
"266",266,"A1",43,30,71.8432620746883,101.810517741159,12,0,0.974454032525213,"A"
"267",267,"A1",43,302,25.8898793391849,12.3755387445829,5,0,18.437118819239,"A"
"268",268,"A1",43,303,16.0776035666486,9.7885874038097,5,1,0.726136934879278,"A"
"269",269,"A1",43,304,78.7082712629335,69.2551569990677,5,0,7.06740672955291,"A"
"270",270,"A1",43,306,35.297206350584,13.2545053815932,2,0,33.3882536263273,"A"
"271",271,"A1",43,307,1.9378637898547,0.2504885196686,2,0,34.307861328125,"A"
"272",272,"A1",43,7,20.0708381678146,12.9309880751286,12,0,18.5763219151623,"A"
"273",273,"A1",43,75,91.2262521713471,147.852586360889,12,0,6.96803855405366,"A"
"274",274,"A1",43,79,77.8256610888603,62.3548505828008,12,0,-0.109738526206257,"A"
"275",275,"A1",43,84,68.7044411217753,51.4292444908351,12,0,-0.0101947649650498,"A"
"276",276,"A1",44,116,236.345456216861,183.799722345895,13,0,-0.0911185414703586,"A"
"277",277,"A1",44,166,420.171484077596,511.392104529138,13,0,-0.0920731262476215,"A"
"278",278,"A1",44,195,248.529941885981,318.714561228676,13,0,-0.0471224474401927,"A"
"279",279,"A1",44,30,42.6240408881495,71.8432620746883,13,0,0.236018210211325,"A"
"280",280,"A1",44,302,18.1096866154657,25.8898793391849,6,0,18.6875170561352,"A"
"281",281,"A1",44,303,27.0318229871106,16.0776035666486,6,1,0.048828125,"A"
"282",282,"A1",44,304,58.0269169779766,78.7082712629335,6,0,6.3465815358322,"A"
"283",283,"A1",44,306,32.2578184574647,35.297206350584,3,0,32.6282456833081,"A"
"284",284,"A1",44,307,3.7526747455061,1.9378637898547,3,0,33.524785986332,"A"
"285",285,"A1",44,308,6.9782929491548,2.782364090068,1,0,22.9744424428051,"A"
"286",286,"A1",44,7,16.3770463202845,20.0708381678146,13,0,18.4491366785864,"A"
"287",287,"A1",44,75,86.6667667005475,91.2262521713471,13,0,5.00696002423842,"A"
"288",288,"A1",44,79,122.172599404662,77.8256610888603,13,0,-0.0532510598862785,"A"
"289",289,"A1",44,84,122.81762490604,68.7044411217753,13,0,-0.00021561567820072,"A"
"290",290,"A12",35,0,4.17078517444624,2.26202402892315,1,1,2.24391367124485,"A"
"291",291,"A12",35,101,0.25048851966858,6.07442230012327,1,0,8.6447293909406,"A"
"292",292,"A12",35,105,0.23826956748962,1.34715221474129,1,0,4.91915977861553,"A"
"293",293,"A12",35,108,31.9001930642746,16.7385513779393,1,0,3.85909212603927,"A"
"294",294,"A12",35,109,21.368905150005,11.8283112795725,1,0,9.97081359486593,"A"
"295",295,"A12",35,114,1.20002406396222,5.2147869156617,1,0,13.4237368087773,"A"
"296",296,"A12",35,115,13.0690978044684,6.31676214516509,1,0,8.9630568193508,"A"
"297",297,"A12",35,117,21.9830635317431,6.76848806387181,1,0,7.86463328606317,"A"
"298",298,"A12",35,12,12.4432035593359,10.7127643876107,1,0,15.110367565483,"A"
"299",299,"A12",35,122,12.8591327794366,7.48395638838164,1,0,19.2804963655521,"A"
"300",300,"A12",35,123,20.8132209444385,16.0930355549394,1,0,14.6769949104297,"A"
"301",301,"A12",35,124,0.77458738777788,2.98381479680585,1,0,7.99601112924535,"A"
"302",302,"A12",35,125,0.58553690352471,2.36471138747706,1,1,1.72537399263587,"A"
"303",303,"A12",35,127,0.50097703933716,1.25216372168084,1,0,31.2661612177933,"A"
"304",304,"A12",35,129,13.1079737049408,13.6168989352013,1,0,0.337725334087409,"A"
"305",305,"A12",35,131,2.01809453751599,1.90701440346292,1,0,12.1764355903674,"A"
"306",306,"A12",35,132,1.36810744844696,1.51719693711414,1,0,30.2607434199319,"A"
"307",307,"A12",35,133,5.17739267980939,1.75777277660562,1,0,32.1525176228076,"A"
"308",308,"A12",35,134,20.0684062003689,8.49248025462441,1,0,5.3565458127002,"A"
"309",309,"A12",35,137,18.8093617743372,10.9667305512945,1,0,21.9008279531029,"A"
"310",310,"A12",35,139,15.9114489209727,11.8500870594006,1,0,30.3054576250394,"A"
