"","quad","year","NRquad","totParea","recArea"
"1","A1",32,0,2776.88149357767,0
"2","A1",33,0,4270.4639717582,0
"3","A1",34,0,3915.63676540035,0
"4","A1",35,0,1024.20832800314,0
"5","A1",36,0,1241.65806912001,0
"6","A1",37,0,27.1016868751093,0
"7","A1",38,3,123.286350235147,0.0243335940619381
"8","A1",39,1,472.573256288837,0.00211607404078067
"9","A1",40,0,803.898905102483,0
"10","A1",41,2,840.076160956984,0.00238073652479517
"11","A1",42,0,1349.23929386674,0
"12","A1",43,2,1602.09765895095,0.00124836334965347
"13","A1",44,0,1504.52051964714,0
"14","A12",35,0,628.630551916513,0
"15","A12",36,1,729.72015747428,0.00137038834648781
"16","A12",37,1,191.608440688656,0.00521897676535503
"17","A12",38,2,91.0622435419939,0.021962999396975
"18","A12",39,1,281.042234519766,0.00355818406336244
"19","A12",40,1,854.127649912637,0.00117078518661969
"20","A12",41,0,1287.22134496497,0
"21","A12",42,0,2651.6417828247,0
"22","A12",43,0,2758.89578121498,0
"23","A12",44,0,3171.31611277205,0
"24","A5",33,0,67.8656143656509,0
"25","A5",34,0,32.7759406467751,0
"26","A5",35,4,36.7283704980794,0.108907635861742
"27","A5",36,2,66.1218910865256,0.0302471687838275
"28","A5",37,5,4.25698359130048,1.17454058554934
"29","A5",38,0,2.23912298679352,0
"30","A5",39,0,11.1080741743796,0
"31","A5",40,3,25.4896452324306,0.117694851091261
"32","A5",41,2,38.5961621319185,0.0518186236539314
"33","A5",42,0,107.998270067947,0
"34","A5",43,0,90.0002572167707,0
"35","A5",44,0,154.517752123187,0
"36","A7",33,1,2423.3706238924,0.000412648395644001
"37","A7",34,0,2536.11609148903,0
"38","A7",35,1,636.269526478547,0.00157166099959954
"39","A7",36,1,667.663500858818,0.0014977604717252
"40","A7",37,0,8.3481427816667,0
"41","A7",38,1,24.4810963066661,0.0408478438822081
"42","A7",39,0,71.0158313528772,0
"43","A7",40,0,220.323055481085,0
"44","A7",41,1,275.756116002587,0.00362639282310829
"45","A7",42,0,497.17527565432,0
"46","A7",43,0,527.635787174619,0
"47","A7",44,1,771.685905233736,0.00129586402086366
"48","B1",32,1,3357.94346587876,0.000297801321005356
"49","B1",33,0,4297.5323623015,0
"50","B1",34,0,3685.34310195859,0
"51","B1",35,1,555.185921636835,0.00180119841124886
"52","B1",36,0,1384.8720596733,0
"53","B1",39,5,644.794876091704,0.00775440405219487
"54","B1",40,1,898.207042235278,0.00111332905775421
"55","B1",41,1,1635.59233475057,0.000611399294771397
"56","B1",42,1,3659.44761315507,0.00027326528637961
"57","B1",43,0,3775.53753263596,0
"58","B1",44,1,3495.67059435339,0.000286068144296924
"59","B4",33,0,103.146935960959,0
"60","B4",34,1,126.146002444745,0.00792732215543672
"61","B4",35,0,47.3955286270446,0
"62","B4",36,0,43.8324692220171,0
"63","B4",39,1,14.6254938261194,0.0683737596753225
"64","B4",40,0,34.6665760600295,0
"65","B4",41,0,15.0527408069588,0
"66","B4",42,0,40.9620178548048,0
"67","B4",43,1,50.4919513024194,0.019805136743687
"68","B4",44,0,137.400494337346,0
"69","B5",33,1,1192.66936250891,0.000838455343479599
"70","B5",34,0,1430.47902695045,0
"71","B5",35,0,433.617068035089,0
"72","B5",36,0,646.57515023995,0
"73","B5",39,3,191.206886095829,0.0156898114981929
"74","B5",40,1,538.795740348991,0.00185599091661763
"75","B5",41,2,821.42527668517,0.00243479237462831
"76","B5",42,0,1628.34386550408,0
"77","B5",43,1,1501.23622703437,0.000666117684873257
"78","B5",44,1,1627.58179442469,0.000614408445354646
"79","C1",32,3,2388.29157538297,0.00125612803349563
"80","C1",33,0,2402.33587720252,0
"81","C1",34,0,2741.95067075672,0
"82","C1",35,1,1057.97910028285,0.00094519825555406
"83","C1",36,0,1642.03741028073,0
"84","C1",37,0,149.385541927668,0
"85","C1",38,1,385.009836188358,0.0025973362392507
"86","C1",39,0,450.801297258298,0
"87","C1",40,1,1299.50310831233,0.000769524900404972
"88","C1",41,1,1231.75762082887,0.000811848031698872
"89","C1",42,0,2131.51967645912,0
"90","C1",43,0,2637.28285368309,0
"91","C1",44,9,2966.46519624309,0.00303391390244461
"92","C3",33,0,3834.43633315201,0
"93","C3",34,0,2983.4799859397,0
"94","C3",35,0,1524.97251769965,0
"95","C3",36,0,1547.18715372997,0
"96","C3",37,2,430.582345194335,0.00464487228127605
"97","C3",38,1,703.179071805932,0.00142211285872283
"98","C3",39,1,583.422797766596,0.0017140228387168
"99","C3",40,0,1401.60542606551,0
"100","C3",41,0,1587.26553911634,0
"101","C3",42,1,2589.1898898323,0.000386221189850532
"102","C3",43,0,3065.87427170564,0
"103","C3",44,0,3750.77415465969,0
"104","C5",34,0,1563.09179885982,0
"105","C5",35,0,566.45882948529,0
"106","C5",36,0,662.161308241647,0
"107","C5",37,0,0.500977039337158,0
"108","C5",41,1,1.0421238268669,0.959578865984148
"109","C5",42,0,65.1528576726906,0
"110","C5",43,1,65.2895411178785,0.0153163888561344
"111","C5",44,7,114.724331416732,0.0610158273624863
"112","C6",35,0,1000.9226781333,0
"113","C6",36,0,772.914793919663,0
"114","C6",37,0,7.62207298890582,0
"115","C6",38,5,9.27028196750468,0.539357920020837
"116","C6",39,2,136.347312520526,0.0146684225968804
"117","C6",40,1,352.00098768778,0.00284090111953603
"118","C6",41,0,527.607861870393,0
"119","C6",42,0,1120.82219236294,0
"120","C6",43,0,1657.08783634351,0
"121","C6",44,3,1778.99532814366,0.00168634506934339
"122","D1",32,1,1833.44776523353,0.000545420501724863
"123","D1",33,1,1980.67383068157,0.00050487868548043
"124","D1",34,1,1716.28778893383,0.000582652866522583
"125","D1",35,0,380.369393981096,0
"126","D1",36,0,552.933549449052,0
"127","D1",37,0,8.38283671495477,0
"128","D1",38,0,15.2247953708489,0
"129","D1",39,3,35.4497624682408,0.0846268011721568
"130","D1",40,0,137.878128872148,0
"131","D1",41,2,215.984386333793,0.0092599286177525
"132","D1",44,3,868.288249998424,0.00345507381909803
"133","D3",33,1,3708.93429729716,0.000269619227476944
"134","D3",34,0,2323.45870487131,0
"135","D3",35,0,1154.91499101473,0
"136","D3",36,0,1302.54457557221,0
"137","D3",37,0,75.1473792522267,0
"138","D3",38,0,146.005598382179,0
"139","D3",39,0,583.019764067914,0
"140","D3",40,1,1007.9908001079,0.00099207254658768
"141","D3",41,2,1345.67643299766,0.00148624138088288
"142","D3",42,0,2301.2441120969,0
"143","D3",43,0,2439.94265157343,0
"144","D3",44,2,3959.83139970083,0.000505072008912072
"145","D5",34,4,285.148837639724,0.0140277618983454
"146","D5",35,1,158.622198782853,0.00630428784667749
"147","D5",36,0,196.900577661685,0
"148","D5",37,0,118.514208191206,0
"149","D5",38,0,504.524892652636,0
"150","D5",39,1,334.099501400768,0.0029931203004115
"151","D5",40,1,477.908564166361,0.00209245047061324
"152","D5",41,0,765.110186584359,0
"153","D5",42,0,1112.73791974653,0
"154","D5",43,0,1097.5157070484,0
"155","D5",44,5,1535.63489163032,0.00325598228280141
"156","E2",32,0,2854.83824107589,0
"157","E2",33,0,3126.84157468337,0
"158","E2",34,0,2410.1695892321,0
"159","E2",35,0,669.003931641567,0
"160","E2",36,0,946.78905871453,0
"161","E2",37,0,227.967916086899,0
"162","E2",38,3,590.224223979259,0.00508281408677903
"163","E2",39,2,1235.66558774405,0.00161856089530775
"164","E2",40,3,2288.53373229554,0.00131088301547158
"165","E2",41,0,2511.0469902476,0
"166","E2",42,0,4689.32378048027,0
"167","E2",43,0,4502.00557423853,0
"168","E2",44,0,4526.15630185341,0
"169","E6",34,0,1471.41320440231,0
"170","E6",35,2,511.57774538509,0.0039094742061043
"171","E6",36,0,1010.16689080954,0
"172","E6",37,1,15.2370689596939,0.0656294201099479
"173","E6",38,0,3.50367277860641,0
"174","E6",39,0,7.7420361931988,0
"175","E6",40,0,24.5165617601248,0
"176","E6",41,2,60.1737710526289,0.0332370726483266
"177","E6",42,0,156.579349412153,0
"178","E6",43,0,123.884743273631,0
"179","E6",44,0,161.653115362471,0
"180","F2",32,0,2288.00136217067,0
"181","F2",33,0,2921.63229622328,0
"182","F2",34,1,2121.24420763673,0.000471421440492274
"183","F2",35,0,766.506176943118,0
"184","F2",36,0,530.117582191164,0
"185","F2",37,3,39.815425310002,0.0753476818756064
"186","F2",38,3,312.704904520924,0.00959370945779094
"187","F2",39,6,239.816440370177,0.0250191354301586
"188","F2",40,0,360.353659971304,0
"189","F2",41,0,302.318997962288,0
"190","F2",42,0,481.808575496293,0
"191","F2",43,2,299.311239525056,0.00668200767593485
"192","F2",44,0,405.42900184044,0
"193","F3",33,2,3524.74985111057,0.000567416152771762
"194","F3",34,0,2199.40961980521,0
"195","F3",35,1,392.919383559203,0.00254505133073774
"196","F3",36,0,407.603189779275,0
"197","F3",37,0,2.49877572059631,0
"198","F3",38,1,0.748410820960998,1.33616453957193
"199","F3",39,1,9.32428030953398,0.107246883062654
"200","F3",40,0,41.1061969326248,0
"201","F3",41,2,25.2555137431962,0.0791906282460319
"202","F3",42,0,63.7542777276298,0
"203","F3",43,0,94.7322106116088,0
"204","F3",44,0,187.749038406491,0
"205","F8",35,0,888.370385937314,0
"206","F8",36,0,480.492469788893,0
"207","F8",37,0,22.5195288658142,0
"208","F8",38,5,68.1342441964731,0.0733845375253875
"209","F8",39,5,117.504637278154,0.0425515121429984
"210","F8",40,3,492.897095845773,0.00608646312847966
"211","F8",41,2,780.932737527926,0.00256104002801967
"212","F8",42,0,1696.93666550753,0
"213","F8",43,2,2493.01150081173,0.000802242588671892
"214","F8",44,2,2221.394984954,0.000900335155857666
