"quad","year","totCover"
"WD15",24,89.5753493053204
"WD19",24,21.9255905554843
"WD2",24,103.271887687726
"WD25",24,26.7083260860509
"WD3",24,22.0532589422682
"WD7",24,10.0783181506982
"WD9",24,103.74048194392
"A1P",25,102.019061780207
"A2P",25,76.5112468458545
"A5P",25,53.4477744877691
"AW2",25,33.3568003476878
"AW3",25,15.2977308036459
"B1P",25,65.3761212251509
"B5P",25,73.343793950528
"BW4",25,39.2613211812789
"BW5",25,33.7236099065072
"C1P",25,3.47439207454913
"C2P",25,0.979730338889117
"E1P",25,42.3536772405954
"E3P",25,39.7631344874023
"FH16",25,6.81720919186695
"FH4",25,21.256900296432
"K4P",25,45.5974166695846
"P2A",25,21.5241011123826
"P3A",25,72.2598458661325
"P6A",25,32.9752607937125
"P6B",25,55.247472269945
"PP3",25,30.6118798161497
"PP6",25,2.15009702931648
"PP7",25,131.963954092935
"SG1",25,36.65875672965
"SG10",25,42.659588062003
"SG11",25,26.8674949743692
"SG12",25,8.96820418749605
"SG13",25,55.9184612992418
"SG14",25,22.3677910637935
"SG15",25,35.9141877084409
"SG16",25,61.5608069025965
"SG17",25,30.2370774039558
"SG19",25,76.700107132297
"SG2",25,62.5327146096053
"SG3",25,31.988275510808
"SG4",25,19.7935766252642
"SG6",25,60.741113046034
"SG7",25,44.0122909262303
"SG8",25,31.4486717038184
"SG9",25,47.4700074482102
"WD11",25,28.9853358895287
"WD13",25,42.2467110923473
"WD15",25,96.4363864096315
"WD17",25,26.8148415516821
"WD19",25,25.0824411384044
"WD2",25,92.9972004295644
"WD25",25,29.6505147595113
"WD3",25,20.8960022911059
"WD7",25,88.0543200896217
"WD9",25,126.938428615111
"A1P",26,162.384534470587
"A2P",26,16.8781631396717
"B2P",26,8.37269835633121
"C2P",26,14.0621375723656
"E1P",26,23.2186243625769
"FH24",26,4.22111073968195
"FH27",26,0.748410820960998
"M1",26,2.50419034657785
"M2",26,7.49146545903207
"M21",26,19.4526362159831
"M22",26,10.6640412279885
"M23",26,17.8805306959181
"M24",26,19.0843246562915
"M25",26,12.59814675789
"M26",26,12.3038038499752
"M3",26,22.6580345885482
"M4",26,14.0119478639006
"M5",26,28.8704498987891
"M6",26,10.0743955785614
"M7",26,5.50463795661928
"M8",26,2.50183045864106
"NC24",26,13.9484466867847
"NC25",26,7.9448393757581
"ND25",26,31.3473724914007
"NE25",26,10.9402171659325
"NF25",26,5.70265439772885
"NJ25",26,16.6763880439814
"NK25",26,17.1745512045964
"SG1",26,49.1273805717378
"SG10",26,151.876845539824
"SG11",26,29.9590778935924
"SG12",26,69.0448342013173
"SG13",26,90.5992206737881
"SG14",26,126.882508339738
"SG15",26,162.64366890991
"SG16",26,135.844124962494
"SG17",26,163.586078425044
"SG19",26,77.2644441579774
"SG2",26,308.893135990175
"SG20",26,59.0642523513473
"SG3",26,67.6966206554915
"SG4",26,156.267851496682
"SG6",26,176.521174450898
"SG7",26,66.6130572505294
"SG8",26,72.9074993822483
"SG9",26,36.5972262047631
"WD7",26,87.2143269251524
"WD9",26,188.407745686766
"A1P",27,199.803593557122
"A2P",27,56.9633539003956
"A5P",27,188.031254222878
"AW2",27,67.37360104049
"AW3",27,49.5362239100127
"AW5",27,21.4862462049839
"B1P",27,16.5497625333748
"B2P",27,5.30464851606588
"B4P",27,86.4289168132142
"B5P",27,179.274136040344
"BW1",27,160.984137280123
"BW2",27,81.4262174726607
"BW3",27,141.288217820332
"BW4",27,329.052749845826
"BW5",27,147.651072865659
"C1P",27,12.6916971349107
"C2P",27,38.2552305828076
"E1P",27,124.607547942029
"E2P",27,46.8031768447956
"E3P",27,66.5918638267131
"E4P",27,71.7909130935984
"E5P",27,242.015775953694
"FH16",27,49.5066692865494
"FH24",27,38.643195808325
"FH27",27,7.99879285403774
"FH28",27,4.01353798181986
"FH4",27,74.1307094089036
"K4P",27,80.1573186679824
"K7P",27,74.687408332504
"M1",27,17.9992216788501
"M2",27,14.3208977385172
"M21",27,178.73669512407
"M22",27,81.7926665865978
"M23",27,80.5251599953057
"M24",27,67.3856530962018
"M25",27,67.6702248433157
"M26",27,41.5705692331803
"M3",27,23.7491022670799
"M4",27,77.1147524416833
"M5",27,65.7461911438328
"M6",27,3.43244983191964
"M7",27,103.318633515536
"M8",27,25.5944901551018
"NC24",27,27.939239913805
"NC25",27,47.2879029482468
"ND25",27,73.1331923028683
"NE25",27,18.7175758022722
"NF25",27,0.25048851966858
"NH26",27,4.30468184827029
"NJ25",27,89.0156223210144
"NJ26",27,117.815380533531
"NK25",27,100.21700835327
"NK26",27,69.4914999018663
"P2A",27,43.1804178221524
"P3A",27,231.765166256443
"P4A",27,13.9745896040749
"P6A",27,41.3024545484162
"P6B",27,174.872512463144
"PP3",27,180.316068976538
"PP4",27,31.0853405512811
"PP5",27,12.575133929236
"PP6",27,46.2702841583291
"PP7",27,327.984449129439
"SG1",27,26.6049010661671
"SG10",27,362.219357131631
"SG11",27,116.08927878231
"SG12",27,156.845193970303
"SG13",27,191.350974327571
"SG14",27,233.78875227893
"SG15",27,242.166355814515
"SG16",27,214.461340064465
"SG17",27,268.896902170374
"SG19",27,155.443147487748
"SG2",27,368.218378056041
"SG20",27,117.025899564326
"SG3",27,94.3579578120787
"SG4",27,356.918029029233
"SG6",27,258.053748006958
"SG7",27,168.176987691569
"SG8",27,208.791642407005
"SG9",27,68.7307275171657
"WD11",27,128.359422585831
"WD13",27,61.2043671841229
"WD15",27,257.690175594906
"WD17",27,146.257203563011
"WD19",27,32.4344543295317
"WD2",27,245.16028176657
"WD25",27,64.828683045419
"WD3",27,82.7671812608193
"WD7",27,366.398536219625
"WD9",27,337.668579614399
"A1P",28,37.6679771787549
"A2P",28,33.2318369854062
"A5P",28,96.5823169526366
"AW2",28,21.8351309394027
"AW3",28,7.40367512105333
"AW4",28,6.6741227931681
"AW5",28,30.3563989409894
"B2P",28,13.0855343650272
"B4P",28,20.3465306262663
"B5P",28,109.365496200231
"BW1",28,19.5391057169193
"BW2",28,22.5765499545225
"BW3",28,45.8879442478554
"BW4",28,181.01465449969
"BW5",28,69.483289829711
"C2P",28,69.0066021267043
"E1P",28,29.4271958001145
"E2P",28,15.0408876788209
"E3P",28,56.9227859151869
"E4P",28,63.8595851966305
"E5P",28,188.672821849366
"FH16",28,42.1761991604944
"FH24",28,32.3729913117216
"FH27",28,11.2987812899764
"FH28",28,0.250488519668579
"FH4",28,58.6247998289666
"K4P",28,4.48552458495957
"K7P",28,8.64991381281145
"M1",28,16.8815336553465
"M2",28,4.18866252732565
"M21",28,55.6427558680249
"M22",28,12.9794844268602
"M23",28,87.6824849066497
"M24",28,64.4682498823729
"M25",28,88.3928804405371
"M26",28,53.5669036642416
"M3",28,13.0855505364133
"M4",28,27.990455441019
"M5",28,17.4117381739458
"M6",28,9.64166014471014
"M7",28,43.8846420515884
"M8",28,7.17478410267443
"NC24",28,10.2515810199772
"NC25",28,16.7612233381302
"NC27",28,4.02963276905021
"ND25",28,14.6293708912788
"NE25",28,1.49987637996674
"NE27",28,11.2216430237499
"NF27",28,29.623683712053
"NJ25",28,82.4881193992942
"NJ26",28,54.1501001347695
"NJ27",28,37.0025150691471
"NK25",28,71.9152669577814
"NK26",28,56.7981354820832
"NK27",28,19.0360611939492
"P2A",28,35.0329462146429
"P3A",28,30.7625782516731
"P4A",28,36.5155870673756
"P6A",28,0.751465559005737
"P6B",28,84.2580590377527
"PP3",28,33.7888441055425
"PP4",28,26.5754065726907
"PP5",28,64.4670150705369
"PP6",28,1.99168920516968
"PP7",28,367.615718542385
"SG1",28,9.41431025720377
"SG10",28,41.7808830720683
"SG11",28,36.2672928148189
"SG12",28,94.024124159323
"SG13",28,63.6204471421534
"SG14",28,32.4944619045216
"SG15",28,96.350805986209
"SG16",28,17.0522322245957
"SG17",28,75.5020137594942
"SG19",28,73.9323189273337
"SG2",28,161.096335171757
"SG20",28,59.636852659484
"SG3",28,32.1446525010901
"SG4",28,330.253339937096
"SG6",28,153.228923940254
"SG7",28,11.2976677542799
"SG8",28,17.3397782730205
"SG9",28,1.496821641922
"WD11",28,52.5468862316432
"WD15",28,58.9605688217155
"WD17",28,87.466392145531
"WD19",28,47.0853810298977
"WD2",28,307.628362773188
"WD25",28,33.0287419254084
"WD3",28,13.8342657804547
"WD5",28,3.90583827035425
"WD9",28,119.049335095759
"A1P",29,38.5219623985123
"A5P",29,20.7225985317722
"AW2",29,3.72692942619324
"AW3",29,0.497922301292419
"AW4",29,20.2669135227042
"AW5",29,41.5969758668426
"B4P",29,0.250488519668579
"B5P",29,109.283106477542
"BW1",29,47.4561339728386
"BW2",29,45.1897598259535
"BW3",29,30.0660831319498
"BW4",29,69.5023340584863
"BW5",29,32.9241187933912
"C2P",29,0.751465559005737
"E1P",29,129.093698466641
"E2P",29,50.0458133048692
"E3P",29,39.9716794605659
"E4P",29,47.7154765395578
"E5P",29,40.180154952846
"FH16",29,1.75036489963531
"FH24",29,0.751465559005737
"FH27",29,36.480387685372
"FH4",29,54.1345090128851
"K4P",29,10.4607151591429
"K7P",29,23.4450522878104
"M1",29,23.2566471878266
"M2",29,28.6241209153819
"M21",29,1.75036489963531
"M22",29,2.00085341930389
"M23",29,12.3362313819118
"M24",29,37.7658408740392
"M25",29,10.7377293175317
"M26",29,5.73374330997467
"M3",29,23.4936975578211
"M4",29,51.9506538904255
"M5",29,30.4358149455512
"M6",29,19.5854687044798
"M7",29,39.3180629520606
"M8",29,14.9823359583112
"NC24",29,2.24217772483826
"NC25",29,11.1904087726182
"NC26",29,13.740248610447
"NC27",29,2.25439667701722
"NC28",29,26.3057976068393
"ND25",29,21.2101330796304
"NE25",29,72.8289901534467
"NE27",29,85.6895072762125
"NE28",29,39.7434048008847
"NF25",29,0.25048851966858
"NF27",29,115.373353060218
"NF28",29,42.0826267615043
"NJ25",29,31.0144957345299
"NJ26",29,9.21255520613428
"NJ27",29,4.5149028301239
"NJ28",29,3.24718654155731
"NK25",29,22.6641206054316
"NK27",29,11.8411373093774
"NK28",29,5.09076830232955
"P2A",29,14.0000134706497
"P3A",29,162.298692286914
"P6A",29,5.60768001018709
"P6B",29,72.8134136995089
"PP3",29,78.5038148650016
"PP5",29,1.99779868125915
"PP6",29,44.2209770570575
"PP7",29,183.969628248232
"SG1",29,120.038478364061
"SG10",29,251.046709383309
"SG11",29,176.764932452364
"SG12",29,178.112975721117
"SG13",29,243.627130237868
"SG14",29,239.633216813588
"SG15",29,123.893912225041
"SG16",29,203.995933981534
"SG17",29,356.283608097956
"SG19",29,134.20935486184
"SG2",29,385.966345952918
"SG20",29,161.235294059871
"SG3",29,129.953458834854
"SG4",29,419.556354596232
"SG6",29,123.637697679197
"SG7",29,139.139321516094
"SG8",29,264.660265340907
"SG9",29,67.5947335397153
"WD11",29,47.8417692998763
"WD19",29,9.8764446437977
"WD2",29,75.4470152410908
"WD25",29,8.33601142596995
"WD3",29,48.3796906064236
"WD5",29,0.250488519668579
"WD9",29,305.325541957278
"A1P",30,125.82298794623
"A2P",30,24.8505731188222
"A5P",30,75.3678877380186
"AW2",30,113.298719188188
"AW3",30,7.3639675588344
"AW4",30,87.3069869146077
"AW5",30,197.094984622666
"B5P",30,142.801838489319
"BW1",30,203.312896325833
"BW2",30,178.058758002165
"BW3",30,119.260605980727
"BW4",30,326.24034861012
"BW5",30,146.912304834769
"C1P",30,5.93423394968743
"C2P",30,33.9209066606806
"E1P",30,361.407049856511
"E2P",30,146.019352231478
"E3P",30,231.226760599954
"E4P",30,230.079086206665
"E5P",30,291.324576163823
"FH16",30,232.305419325338
"FH22",30,3.17407263068411
"FH24",30,59.2737344567066
"FH25",30,18.0388267168154
"FH26",30,24.0965775065507
"FH27",30,101.395535227883
"FH28",30,5.32230845835527
"FH4",30,85.134657362573
"K4P",30,76.6834309398658
"M1",30,40.5442139152327
"M2",30,32.3949219234367
"M21",30,34.1122706624351
"M22",30,44.5585496577669
"M23",30,99.7714624031336
"M24",30,107.63989756926
"M25",30,100.750099200177
"M26",30,84.1250955346135
"M3",30,77.6834624995658
"M4",30,108.536335469306
"M5",30,69.066301160231
"M6",30,46.3241575240507
"M7",30,108.498848454717
"M8",30,91.5686509693236
"NC24",30,16.6473290816274
"NC25",30,86.0491807138454
"NC26",30,100.132822680694
"NC27",30,20.5898962856675
"NC28",30,121.460569951715
"NC29",30,23.8590633795812
"ND25",30,76.5178869310647
"NE25",30,142.504390604215
"NE27",30,88.1364478091751
"NE28",30,85.7421866543197
"NE29",30,5.90887845977668
"NF25",30,26.9314485186597
"NF27",30,164.607286098836
"NF28",30,90.0615977817563
"NF29",30,4.95534887097602
"NG29",30,192.043911418484
"NH26",30,15.7516840333905
"NH29",30,92.7756678937056
"NJ25",30,280.703987747458
"NJ26",30,98.5490224232644
"NJ27",30,47.0601908117367
"NJ28",30,114.876227009035
"NJ29",30,14.104861525101
"NK25",30,165.601773973048
"NK27",30,55.0782926307804
"NK28",30,44.4551386749435
"NK29",30,11.6181346960909
"P2A",30,186.191402686159
"P3A",30,575.137330211509
"P6A",30,6.42721855941183
"P6B",30,110.182508095657
"PP6",30,236.821808312854
"PP7",30,417.995573892884
"SG1",30,246.830654211138
"SG10",30,433.489423094442
"SG11",30,264.873061324306
"SG12",30,351.350861520645
"SG13",30,586.637989291997
"SG14",30,457.280070352923
"SG15",30,331.020790579201
"SG16",30,383.449580583475
"SG17",30,469.506763382193
"SG19",30,129.410157218146
"SG2",30,611.2750273306
"SG20",30,318.07725313998
"SG3",30,282.02153600637
"SG4",30,569.214173469975
"SG6",30,364.206511205536
"SG7",30,242.8225454763
"SG8",30,516.712361169915
"SG9",30,269.202409677733
"WD11",30,70.1393567083229
"WD17",30,163.783148307759
"WD19",30,72.1899274010785
"WD2",30,287.628147694451
"WD25",30,162.43922567618
"WD3",30,167.602669347886
"WD5",30,34.4455186237755
"WD9",30,411.361002854201
"A1P",31,53.2681686369709
"A2P",31,43.8911313807633
"A5P",31,111.663289862008
"AW2",31,53.9683442782995
"AW5",31,165.6379618323
"B2P",31,9.46261945806472
"B5P",31,166.680906360116
"BW1",31,366.293371274559
"BW2",31,208.210807588189
"BW3",31,206.146733687525
"BW4",31,366.341759037283
"BW5",31,141.814266993124
"C1P",31,7.96008348099462
"C2P",31,68.2734925608911
"E1P",31,197.357365073087
"E2P",31,104.173502170694
"E3P",31,320.869076497593
"E5P",31,196.235240937272
"FH16",31,508.301840531254
"FH24",31,39.9448041382042
"FH27",31,107.315507454509
"FH28",31,34.435734665148
"FH4",31,126.46398683161
"K4P",31,54.0273677057133
"K7P",31,55.7545745050591
"M1",31,38.806484468068
"M2",31,23.9374696798129
"M21",31,55.3368388834564
"M22",31,37.4471523838248
"M23",31,22.7253947293759
"M24",31,43.184541973855
"M25",31,41.6286593877084
"M26",31,47.0915636407122
"M3",31,42.2623776715918
"M4",31,95.9016434225939
"M5",31,60.6234289270174
"M6",31,46.0630686482136
"M7",31,86.7615548274459
"M8",31,45.403122848325
"NC24",31,12.4272354855267
"NC25",31,17.5455923485249
"NC26",31,87.3368328555229
"NC27",31,17.5583210701229
"NC28",31,89.4752411752578
"NC29",31,22.4286510425721
"ND25",31,77.4247277060645
"NE25",31,45.0644105004199
"NE27",31,162.463981890441
"NE28",31,99.2082665293739
"NE29",31,14.4850813420071
"NF25",31,48.9561810565102
"NF27",31,211.621243963868
"NF28",31,112.152293102106
"NF29",31,9.13792463960119
"NG27",31,8.84197831620501
"NG28",31,21.0406313569879
"NG29",31,123.600172860996
"NH26",31,14.6932608194995
"NH28",31,77.4945538144822
"NH29",31,259.947331472817
"NJ25",31,110.998044258379
"NJ26",31,83.529342295224
"NJ27",31,10.6356835258928
"NJ28",31,33.1173379919114
"NJ29",31,27.9273898167122
"NK25",31,82.9504651171716
"NK26",31,50.5993585578546
"NK27",31,53.99433144443
"NK28",31,11.3838684649787
"NK29",31,7.30547851244954
"P2A",31,387.321949883884
"P3A",31,468.742917124966
"P6A",31,4.18038277453808
"P6B",31,155.363179267187
"PP3",31,430.895688502773
"PP6",31,218.199632398343
"PP7",31,285.982588811536
"SG1",31,294.7256955512
"SG10",31,470.897078540803
"SG11",31,354.147681707592
"SG12",31,454.789631335433
"SG13",31,561.210922778922
"SG14",31,417.040269345947
"SG15",31,556.412655677097
"SG16",31,238.917570654718
"SG17",31,274.5533684251
"SG19",31,13.4962421430885
"SG2",31,344.990305802234
"SG20",31,272.943510644713
"SG3",31,462.191706783233
"SG4",31,500.851797026267
"SG6",31,203.39269808567
"SG7",31,104.960244674485
"SG8",31,387.640892579079
"SG9",31,189.850253065092
"WD1",31,15.2227999925289
"WD11",31,116.958148580064
"WD17",31,199.630085036619
"WD2",31,327.075679007906
"WD25",31,223.196928314436
"WD3",31,293.333356885023
"WD5",31,22.8341758679556
"WD9",31,334.580791350354
"A1P",32,30.1716443950724
"A2P",32,25.3016232419587
"A5P",32,95.5673583935517
"AW2",32,94.479107461569
"AW5",32,115.542253901304
"B2P",32,12.9058034336553
"B5P",32,123.981905822085
"BW1",32,251.642644557833
"BW2",32,174.128472042175
"BW3",32,119.134428909227
"BW4",32,309.161117258056
"BW5",32,172.615645679322
"C2P",32,42.9688585470104
"E1P",32,146.287543730815
"E2P",32,157.822426055801
"E3P",32,219.665381203749
"E4P",32,189.032717897273
"FH16",32,306.238885961338
"FH24",32,38.7457656066432
"FH27",32,90.9673219228443
"FH28",32,10.8742905621938
"FH4",32,192.983808702254
"K3P",32,0.25048851966858
"K7P",32,32.2086970830394
"M1",32,50.5101574164778
"M2",32,19.4288782227286
"M21",32,59.3438983882036
"M22",32,25.7781909900248
"M23",32,6.51837644008565
"M24",32,42.529338468945
"M25",32,28.1191871964523
"M26",32,30.6394860741256
"M3",32,39.8849253787638
"M4",32,52.2072572068973
"M5",32,59.6859875881058
"M6",32,58.0989118929437
"M7",32,56.0629163587494
"M8",32,25.5522008345426
"NC24",32,10.8484842948165
"NC25",32,28.6281869739936
"NC26",32,84.7398794144989
"NC27",32,27.2968893203549
"NC28",32,60.7041645061972
"ND25",32,69.0673645510709
"NE25",32,46.5657629557116
"NE27",32,152.266549448047
"NE28",32,130.17717518837
"NE29",32,17.4334244038935
"NF25",32,63.6205591373582
"NF27",32,272.035171360176
"NF28",32,117.943057953251
"NF29",32,22.2505742889264
"NG25",32,6.30376109779097
"NG27",32,29.1047024696148
"NG28",32,62.0186415671558
"NG29",32,160.631993259707
"NH26",32,26.7391240769955
"NH28",32,88.9712104890268
"NH29",32,265.360071344759
"NH31",32,4.11054795423024
"NJ25",32,105.678324737864
"NJ26",32,39.8351919540747
"NJ27",32,29.8652736351145
"NK25",32,59.1911503707779
"NK26",32,58.2495934410512
"NK28",32,12.1110949250804
"NK29",32,13.8485280451803
"P2A",32,483.396452275537
"P3A",32,580.36224468677
"P6A",32,3.07201954868495
"P6B",32,28.7562542687711
"PP3",32,339.627781006815
"PP6",32,72.4033376589006
"PP7",32,341.849035553647
"SG1",32,379.221874469166
"SG10",32,352.318334873747
"SG11",32,247.077601436216
"SG12",32,342.98516406644
"SG13",32,423.270179297307
"SG14",32,280.021681219369
"SG15",32,426.07085855847
"SG16",32,235.618993362524
"SG17",32,305.397220790327
"SG19",32,15.3302889900501
"SG2",32,455.834319728584
"SG20",32,223.220568676118
"SG3",32,352.483022537549
"SG4",32,366.517917540199
"SG6",32,189.072420028806
"SG7",32,71.5147050837266
"SG8",32,380.559492083332
"SG9",32,180.854511775283
"WD1",32,8.30587564233014
"WD11",32,203.540471816473
"WD17",32,235.31471756746
"WD19",32,130.788571635292
"WD2",32,248.407937738924
"WD25",32,229.952750509756
"WD3",32,279.316718158384
"WD5",32,44.8490981600382
"WD9",32,235.029749323087
"A1P",33,35.6672582834786
"BW1",33,147.076045454322
"BW2",33,58.5215251329227
"BW3",33,25.7454046707231
"BW4",33,84.4196936762346
"BW5",33,85.068188689805
"E1P",33,61.3000846408574
"E2P",33,38.8462029274481
"E3P",33,66.3352882987612
"E4P",33,38.3272443074344
"FH23",33,2.22466374051136
"FH24",33,17.4499812146712
"FH27",33,118.42975241392
"FH28",33,24.0166928621503
"M1",33,12.4316977346231
"M2",33,6.20676637567639
"M4",33,41.5265828019715
"M5",33,34.8250555913059
"M6",33,18.8846100210248
"M7",33,37.4107339356014
"M8",33,2.26694940117999
"NC24",33,4.49276151904768
"NC25",33,46.4001156396947
"NC26",33,62.0317434050185
"NC27",33,15.1203895993237
"NC28",33,85.7361130448116
