"","quad","year","NRquad","totParea","recArea"
"1","A1P",15,0,21.4751291445826,0
"2","A1P",17,3,10.0889474888653,0.297355101046065
"3","A1P",20,3,17.7727401266169,0.168797831883397
"4","A1P",21,10,22.9862848702278,0.435042028603419
"5","A1P",22,21,83.9044498014253,0.250284699437279
"6","A1P",23,11,130.506240023945,0.0842871574415273
"7","A1P",24,17,141.538897824914,0.12010832542323
"8","A1P",25,6,111.202630158113,0.0539555583484757
"9","A1P",26,3,195.069692620391,0.015379118917453
"10","A1P",27,12,211.354208157507,0.056776726163206
"11","A1P",28,4,46.3486079824795,0.0863024840252389
"12","A1P",29,0,38.7724509181809,0
"13","A1P",30,2,128.707244854987,0.0155391408016959
"14","A1P",31,0,53.2681686369709,0
"15","A1P",32,0,30.1716443950724,0
"16","A2P",17,0,66.4986779350715,0
"17","A2P",20,8,108.933392229402,0.0734393727788523
"18","A2P",21,14,40.2713658740284,0.347641548682331
"19","A2P",22,10,151.339340762993,0.0660766721302203
"20","A2P",23,10,61.7679614103135,0.161896228589637
"21","A2P",24,13,98.5132063967257,0.131962002613612
"22","A2P",25,11,107.270754152245,0.102544259028776
"23","A2P",26,2,18.3780395196384,0.108825535926334
"24","A2P",27,10,69.9322820159604,0.142995476648649
"25","A2P",30,16,43.9344677821105,0.364178760042132
"26","A2P",31,1,53.7327178464494,0.0186106350111989
"27","A3P",20,5,5.36775601400747,0.931487941507067
"28","A3P",21,26,1.24022364616394,20.9639608794906
"29","A3P",22,6,39.9907782302555,0.150034589610977
"30","A3P",23,18,7.75423775599006,2.32131133535275
"31","A5P",17,2,82.2038383479073,0.0243297641593753
"32","A5P",18,27,109.581258204536,0.246392498520174
"33","A5P",19,1,114.628952191284,0.00872379953653659
"34","A5P",20,3,30.9164029599913,0.0970358681080162
"35","A5P",21,17,15.3081991688326,1.11051599293351
"36","A5P",22,44,83.8858970018738,0.524522018272239
"37","A5P",23,5,141.399800289913,0.0353607288677102
"38","A5P",24,16,82.5648726968386,0.193787012289703
"39","A5P",27,35,303.186478090048,0.115440504538612
"40","A5P",28,0,114.088985011044,0
"41","A5P",29,3,20.7225985317722,0.144769488990503
"42","A5P",30,1,91.8359260559832,0.0108889847682311
"43","A5P",31,1,117.254755174848,0.00852843876999976
"44","AW1",22,15,121.897991038447,0.123053709681474
"45","AW1",23,3,94.8464895518156,0.0316300583624771
"46","AW2",22,1,267.037152131742,0.0037447972763979
"47","AW2",23,5,97.928227154869,0.0510578016703267
"48","AW2",24,10,80.9912356813355,0.123470149774545
"49","AW2",27,15,239.193392479074,0.062710762385764
"50","AW2",28,8,70.1616708403634,0.114022370108633
"51","AW2",29,8,17.3271890346924,0.461702125138848
"52","AW2",30,1,249.969718059907,0.00400048456973634
"53","AW2",31,1,70.1888728791084,0.0142472725231302
"54","AW3",22,12,223.760338811663,0.0536288068910205
"55","AW3",23,7,292.85635647988,0.0239025032071685
"56","AW3",24,5,181.331890063403,0.0275737488769998
"57","AW3",27,0,452.811952149494,0
"58","AW3",28,2,158.352556758249,0.0126300455195891
"59","AW3",29,0,25.0345969553919,0
"60","AW3",30,0,39.7565280206924,0
"61","AW4",22,16,162.229498316296,0.0986257133632074
"62","AW4",23,0,25.4993218577982,0
"63","AW4",27,2,43.845850083525,0.0456143511002766
"64","AW4",28,27,9.35438042460434,2.88634829613977
"65","AW4",29,6,22.0172784223395,0.272513245502322
"66","AW4",30,0,108.539681666576,0
"67","AW5",22,18,224.931544941048,0.0800243469839574
"68","AW5",23,10,119.584451458275,0.083622911491041
"69","AW5",27,30,153.889533782367,0.194945031430315
"70","AW5",28,39,101.743085622978,0.383318431529781
"71","AW5",29,5,74.7948461351388,0.0668495258478912
"72","AW5",30,0,285.943744785075,0
"73","AW5",31,2,239.897079248753,0.00833690850369283
"74","B1P",15,0,84.3189920348876,0
"75","B1P",17,7,39.6997592056028,0.176323487599695
"76","B1P",20,13,46.795546093306,0.277804216112346
"77","B1P",21,38,68.1216515254957,0.557825583335686
"78","B1P",22,11,203.863640182961,0.0539576355554519
"79","B1P",23,4,205.758837175829,0.0194402342805906
"80","B1P",24,6,158.76161638296,0.0377925101589226
"81","B2P",15,1,55.9919924906549,0.0178596966372808
"82","B2P",16,30,16.3212164450866,1.83809828764517
"83","B2P",17,4,77.8686576134793,0.051368549588398
"84","B2P",20,17,276.210652541269,0.0615472279710863
"85","B2P",21,12,93.6044302638737,0.128199060302719
"86","B2P",22,2,279.135612497021,0.00716497612794334
"87","B2P",23,6,64.1619443607445,0.0935133755652036
"88","B2P",26,1,17.9800937852418,0.0556170625105864
"89","B2P",27,5,17.9641073861344,0.278332782838921
"90","B2P",30,4,15.1033076802837,0.264842648026149
"91","B2P",31,1,12.107595820632,0.0825927801699448
"92","B2P",32,0,29.0795252495467,0
"93","B3P",22,36,48.1241813522767,0.748064673276709
"94","B3P",23,9,28.118725969918,0.320071400447815
"95","B4P",20,20,4.01639790497664,4.97958630424002
"96","B4P",21,21,18.6081270451034,1.12853915652548
"97","B4P",22,5,55.31399471118,0.0903930375324963
"98","B4P",23,13,17.1331996126149,0.758760785722027
"99","B4P",27,13,246.878167390443,0.0526575522550774
"100","B4P",28,0,21.8494617442778,0
"101","B5P",17,2,45.6988503702355,0.0437647770960697
"102","B5P",18,71,32.4845196853699,2.1856564507548
"103","B5P",19,1,70.3779646955201,0.0142089928904076
"104","B5P",20,3,46.675089254079,0.0642741138355258
"105","B5P",21,16,32.6010164399363,0.490782243844397
"106","B5P",22,36,96.9608749519465,0.371283778305853
"107","B5P",23,4,168.613414082165,0.0237229049762957
"108","B5P",24,23,67.9996682095942,0.338236944467251
"109","B5P",27,15,243.705450676186,0.0615497107610067
"110","B5P",28,5,144.450706619041,0.0346138839817965
"111","B5P",29,7,123.859881655147,0.0565154746351974
"112","B5P",30,0,159.87067831497,0
"113","B5P",31,1,170.165558471845,0.00587662984789871
"114","BW1",22,55,78.814122249152,0.697844478000157
"115","BW1",23,10,36.896316623948,0.271029764350769
"116","BW1",27,15,299.998499260914,0.0500002501244322
"117","BW1",28,33,27.0566627367686,1.21966261401317
"118","BW1",29,6,72.8001601706399,0.0824174010872546
"119","BW1",30,5,275.127197853085,0.018173412294447
"120","BW1",31,2,505.927736468079,0.00395313373005037
"121","BW1",32,1,335.125834685303,0.00298395377646442
"122","BW2",22,9,19.3306796034244,0.46558114792848
"123","BW2",23,8,2.4896115064621,3.21335275774353
"124","BW2",27,18,407.763394367814,0.0441432464233499
"125","BW2",28,22,81.6785146136269,0.269348678830278
"126","BW2",29,6,106.238118007901,0.0564769040764987
"127","BW2",30,1,413.860958407947,0.00241627043982798
"128","BW2",31,0,563.217853190784,0
"129","BW2",32,1,469.242564364976,0.00213109397130948
"130","BW3",22,67,170.519526605874,0.392916877812233
"131","BW3",23,4,111.534378116794,0.0358633819234762
"132","BW3",27,11,465.807473489806,0.0236149066428423
"133","BW3",28,21,112.409998332329,0.186816122333849
"134","BW3",29,6,72.8894443783017,0.0823164458334948
"135","BW3",30,2,306.239623023865,0.00653083353568569
"136","BW3",31,2,510.866925417705,0.00391491384642825
"137","BW3",32,3,285.856118017492,0.0104947902490456
"138","BW4",22,87,101.510445999838,0.857054652288087
"139","BW4",23,10,84.9972542506856,0.117650859291368
"140","BW4",24,3,108.98349243942,0.0275271046362145
"141","BW4",27,24,398.282830319335,0.0602586859713668
"142","BW4",28,16,212.408981344508,0.0753263816752148
"143","BW4",29,3,78.7911707965867,0.038075332168182
"144","BW4",30,3,393.947360565725,0.00761523061276987
"145","BW4",31,0,452.590604440603,0
"146","BW4",32,0,387.989784295393,0
"147","BW5",22,50,187.567477693532,0.266570732916159
"148","BW5",23,4,111.059641351764,0.0360166839304893
"149","BW5",24,5,177.013557513132,0.0282464240041561
"150","BW5",27,15,440.183985401904,0.0340766599818584
"151","BW5",28,13,171.4340391975,0.0758309146821384
"152","BW5",29,20,81.8247187296592,0.244424915972862
"153","BW5",30,0,268.834530617329,0
"154","BW5",31,1,298.480704473538,0.0033503003209665
"155","BW5",32,0,353.789113550783,0
"156","C1P",17,0,0.250488519668579,0
"157","C1P",20,0,5.86335056933055,0
"158","C1P",21,2,7.88576637357951,0.253621513148146
"159","C1P",22,0,0.500977039337158,0
"160","C1P",23,0,3.4322589190316,0
"161","C1P",24,1,14.3158691486968,0.0698525524097172
"162","C1P",27,0,22.9547756447453,0
"163","C1P",28,0,1.81223239954381,0
"164","C1P",30,2,12.4819700253033,0.160231117038867
"165","C1P",31,0,15.611163437367,0
"166","C2P",17,0,13.4576969223491,0
"167","C2P",21,7,12.4670897958984,0.561478269154921
"168","C2P",22,0,51.0356634815702,0
"169","C2P",25,4,4.620512459018,0.865704840205133
"170","C2P",26,3,20.9622542901692,0.143114378753001
"171","C2P",27,5,61.6109205502324,0.0811544439743181
"172","C2P",28,3,72.5786501720324,0.041334469474
"173","C2P",29,6,0.751465559005737,7.98439785841761
"174","C2P",30,3,33.9209066606806,0.088441032252167
"175","C2P",31,22,68.2734925608911,0.322233405305563
"176","C2RP",26,0,0.500977039337158,0
"177","C3P",20,0,9.45511573559832,0
"178","C4P",17,0,0.24743378162384,0
"179","C4P",22,0,0.250488519668579,0
"180","C5P",22,0,5.06582545979516,0
"181","D2P",25,0,0.250488519668579,0
"182","D4P",30,0,3.76759636782233,0
"183","E1P",15,0,92.7788256547811,0
"184","E1P",16,14,7.30913868918729,1.91541036438545
"185","E1P",17,0,67.9867060342893,0
"186","E1P",20,5,164.433506293174,0.0304074279793397
"187","E1P",21,38,64.6696090834018,0.587602129324655
"188","E1P",22,2,141.839040853716,0.0141004901609753
"189","E1P",23,14,33.9341689589857,0.412563514283229
"190","E1P",24,8,78.5218754107848,0.101882436685933
"191","E1P",25,32,57.9833626862591,0.551882445541285
"192","E1P",26,5,30.9996153538228,0.161292323886316
"193","E1P",27,8,177.696587289329,0.045020560732403
"194","E1P",28,21,43.2746602304547,0.485272440919621
"195","E1P",29,0,169.783804960515,0
"196","E1P",30,0,471.318404823098,0
"197","E1P",31,1,214.237757830893,0.00466771128546511
"198","E1P",32,0,164.295609686211,0
"199","E2P",15,0,202.985039466037,0
"200","E2P",16,1,82.7598116741154,0.0120831594438339
"201","E2P",17,4,53.4277985521236,0.0748673931623374
"202","E2P",20,3,143.922892918022,0.020844494848424
"203","E2P",21,32,42.9427025976844,0.745178995830726
"204","E2P",22,5,148.670197341585,0.0336314882835058
"205","E2P",23,12,54.6522335111562,0.219570166286991
"206","E2P",27,4,124.361562559951,0.0321642790397695
"207","E2P",28,75,24.9970530725541,3.00035367298345
"208","E2P",29,4,65.0179086865121,0.0615215112390996
"209","E2P",30,1,212.789719976652,0.00469947514433367
"210","E2P",31,0,126.804138806332,0
"211","E2P",32,0,202.232034571619,0
"212","E3P",15,0,74.0874725003459,0
"213","E3P",16,7,0.488758087158203,14.3220136585366
"214","E3P",17,0,10.5593169808948,0
"215","E3P",20,35,25.5457771356027,1.37008945996093
"216","E3P",21,34,66.8527011207764,0.508580796736626
"217","E3P",22,42,185.927947587216,0.225893958089859
"218","E3P",23,3,62.3912824468946,0.0480836405719581
"219","E3P",24,1,76.8649683805059,0.0130098277676988
"220","E3P",27,13,77.5696104199683,0.167591405056915
"221","E3P",28,55,65.1146604802134,0.84466385287708
"222","E3P",29,11,46.1380427493357,0.238414968310687
"223","E3P",30,0,258.487951067208,0
"224","E3P",31,2,363.033301036011,0.00550913647396113
"225","E3P",32,1,244.444472806555,0.00409090861625399
"226","E4P",20,1,0.250488519668579,3.99219892920881
"227","E4P",21,0,1.95833431096495,0
"228","E4P",22,7,7.30350245552853,0.958444259124088
"229","E4P",23,3,13.2158990482655,0.226999312649391
"230","E4P",27,6,158.123669218993,0.0379449833768423
"231","E4P",28,50,140.296172318672,0.3563889105002
"232","E4P",29,14,89.0048572057707,0.157294786369168
"233","E4P",32,2,279.33941566125,0.00715974863506324
"234","E5P",15,0,154.492063683644,0
"235","E5P",16,22,74.8928630179473,0.293752957404338
"236","E5P",17,4,126.308183758205,0.0316685734920969
"237","E5P",20,18,88.5424631593803,0.203292288894191
"238","E5P",21,31,139.021846936955,0.222986535447613
"239","E5P",22,10,275.208405091213,0.0363360995340446
"240","E5P",23,2,181.470841900003,0.0110210542865177
"241","E5P",27,14,427.233228561541,0.0327689867362069
"242","E5P",28,5,366.561784878811,0.0136402653147628
"243","E5P",29,2,88.4963619470342,0.0225997990877525
"244","E5P",30,1,498.860061734069,0.00200457017249274
"245","FH15",23,0,0.24743378162384,0
"246","FH16",22,2,14.4461174292503,0.138445503422977
"247","FH16",23,6,11.8551714734105,0.506108242589083
"248","FH16",24,2,12.7902100750599,0.156369597392296
"249","FH16",27,6,82.3595811967552,0.0728512689454568
"250","FH16",28,5,54.876660555932,0.0911134159649501
"251","FH16",29,72,1.75036489963531,41.1342800664028
"252","FH16",30,9,239.778853928179,0.037534585942661
"253","FH16",31,3,529.032402992621,0.00567073015382358
"254","FH22",26,0,6.072415582796,0
"255","FH22",29,1,4.61057927669486,0.216892485734864
"256","FH22",30,0,3.17407263068411,0
"257","FH22",33,8,10.1167850133554,0.79076504931547
"258","FH22",34,34,1.97958201169968,17.1753429759687
"259","FH23",28,0,4.95729125368059,0
"260","FH23",31,0,4.98354440429018,0
"261","FH23",32,6,18.6421367035669,0.321851518171304
"262","FH23",33,13,43.4090626666108,0.2994766346337
"263","FH23",34,11,13.0310739762482,0.844136102676553
"264","FH24",25,2,2.34692787679568,0.852177870387159
"265","FH24",26,3,4.22111073968195,0.710713408155229
"266","FH24",27,1,38.643195808325,0.0258777769043772
"267","FH24",28,3,32.3729913117216,0.0926698423112283
"268","FH24",29,9,0.751465559005737,11.9765967876264
"269","FH24",30,9,59.2737344567066,0.151837910711929
"270","FH24",31,1,39.9448041382042,0.025034545082262
"271","FH24",32,3,38.7457656066432,0.077427815737512
"272","FH24",33,31,17.4499812146712,1.77650621044431
"273","FH24",34,13,20.0623224528176,0.647980812319874
"274","FH25",25,0,1.71133238800909,0
"275","FH25",29,4,0.998899340629577,4.00440748862535
"276","FH25",30,0,20.6888330657094,0
"277","FH26",26,0,0.24743378162384,0
"278","FH26",29,4,0.998899340629577,4.00440748862535
"279","FH26",30,0,27.5641126951498,0
"280","FH26",33,0,8.8470288620623,0
"281","FH27",25,3,11.0675504239215,0.271062690937985
"282","FH27",26,1,0.998899340629577,1.00110187215634
"283","FH27",27,2,7.99879285403774,0.250037729004373
"284","FH27",28,9,11.2987812899764,0.796546084840518
"285","FH27",29,8,36.480387685372,0.219295915081732
"286","FH27",30,7,101.395535227883,0.0690365703407724
"287","FH27",31,12,107.315507454509,0.111819813227709
"288","FH27",32,19,90.9673219228443,0.208866212595719
"289","FH27",33,5,118.42975241392,0.0422191206017611
"290","FH27",34,10,9.13512319722136,1.09467598674988
"291","FH28",25,0,2.68515839944104,0
"292","FH28",26,1,5.60532370192887,0.178401828899888
"293","FH28",27,1,25.7416700148765,0.0388475184174953
"294","FH28",28,0,0.250488519668579,0
"295","FH28",29,2,0.250488519668579,7.98439785841761
"296","FH28",30,3,5.32230845835527,0.563665188418462
"297","FH28",31,5,34.435734665148,0.14519800575245
"298","FH28",32,9,10.8742905621938,0.827640198551427
"299","FH28",33,7,24.0166928621503,0.291463943024055
"300","FH28",34,20,29.5286041185438,0.67730936144862
"301","FH4",22,0,103.316226748956,0
"302","FH4",23,6,16.7738891522503,0.357698798742512
"303","FH4",24,4,55.5532460328321,0.0720029932658838
"304","FH4",27,19,174.563210922818,0.108843094140843
"305","FH4",28,4,111.179387234867,0.0359778921208656
"306","FH4",29,2,99.7984874780069,0.0200403838829797
"307","FH4",30,12,124.55772793382,0.0963408710086286
"308","FH4",31,2,215.103401219011,0.00929785390963514
"309","J2P",17,0,13.513028298347,0
"310","J2P",18,4,2.24796537832232,1.77938683512343
"311","J2P",19,0,1.48765742778778,0
"312","J2P",20,0,6.16637842182421,0
"313","J2P",22,12,39.0974690249886,0.306925238365951
"314","J2P",23,4,32.3016327923051,0.123832749437758
"315","J3P",17,1,5.95196954236609,0.168011612438875
"316","J3P",18,2,1.53352134384594,1.30418791236656
"317","J3P",19,0,0.488758087158203,0
"318","J3P",20,0,0.500977039337158,0
"319","J3P",22,3,6.78022668525566,0.442463082616961
"320","J3P",23,0,5.16478808343325,0
"321","K1P",24,0,35.718260682948,0
"322","K3P",31,1,33.7270708289725,0.0296497731768918
"323","K4P",18,69,135.917201524016,0.507662012065544
"324","K4P",19,5,88.2665083494389,0.0566466272825188
"325","K4P",20,8,241.261791367955,0.0331590010777917
"326","K4P",21,9,76.6569207079382,0.11740622916866
"327","K4P",24,6,74.2744494996706,0.0807814805820488
"328","K4P",27,3,104.716585789902,0.0286487568074369
"329","K4P",28,7,4.73601310462815,1.47803645077743
"330","K4P",29,1,10.4607151591429,0.095595758491328
"331","K4P",30,2,88.5185878354379,0.0225941245664485
"332","K5P",18,109,85.8214304726489,1.27007903969555
"333","K5P",19,7,113.883229811284,0.0614664688699091
"334","K5P",20,4,24.858958317467,0.160907788207257
"335","K6P",20,15,88.6299765604416,0.169242964763402
"336","K6P",21,7,81.8345498813461,0.0855384432388211
"337","K7P",18,180,156.728577634825,1.14848231711384
"338","K7P",19,2,171.339699934969,0.0116727180026525
"339","K7P",20,12,131.799724961788,0.0910472309671291
"340","K7P",21,3,137.753716162168,0.0217779968742789
"341","K7P",22,21,244.948533598467,0.0857322952356364
"342","K7P",23,0,663.306369138397,0
"343","K7P",27,17,173.317730241517,0.0980857525442473
"344","K7P",28,11,17.5870362796714,0.625460698725841
"345","K7P",31,0,98.5717448379963,0
"346","M1",25,2,110.91967305343,0.0180310664911228
"347","M1",26,3,210.615007517489,0.0142439992067084
"348","M1",27,14,356.520682821666,0.0392684090280476
"349","M1",28,15,67.7606513452929,0.221367411649622
"350","M1",29,0,98.7499703488086,0
"351","M1",30,1,174.877138925308,0.00571830032298911
"352","M1",31,0,212.819114300553,0
"353","M1",32,1,190.16194170846,0.00525867579503956
"354","M1",33,11,72.5600192538192,0.151598636730254
"355","M1",34,7,4.010871052742,1.7452568053053
"356","M2",25,9,109.763888948195,0.0819941793812326
"357","M2",26,2,148.089376852217,0.0135053576597588
"358","M2",27,0,179.771674632325,0
"359","M2",28,10,113.202108014368,0.0883375775893746
"360","M2",29,1,107.795352218882,0.00927683781736214
"361","M2",30,3,70.5818077585612,0.0425038702644466
"362","M2",31,0,59.0140761008558,0
"363","M2",32,0,35.0682600162418,0
"364","M2",33,2,6.20676637567639,0.322228980268658
"365","M2",34,1,0.500977039337158,1.9960994646044
"366","M21",25,42,121.695203537878,0.345124530622337
"367","M21",26,19,80.3712432697462,0.236402962390804
"368","M21",27,10,315.214575248054,0.0317244213473652
"369","M21",28,0,77.1971368532909,0
"370","M21",29,1,3.00280749797821,0.333021680768181
"371","M21",30,3,48.4881372337642,0.0618708032757955
"372","M21",31,1,63.8604866057727,0.0156591352986904
"373","M21",34,28,14.6502517669836,1.9112299532696
"374","M22",25,14,94.3636697255233,0.14836218261458
"375","M22",26,6,177.61499678694,0.0337809312757378
"376","M22",27,5,363.718828962487,0.0137468824868445
"377","M22",28,6,50.2095452798719,0.119499190175006
"378","M22",29,2,3.50072979927063,0.571309445366705
"379","M22",30,5,72.8763788669956,0.0686093364919427
"380","M22",31,3,37.4471523838248,0.0801129006887007
"381","M22",34,29,7.12659582260134,4.06926402477171
"382","M23",25,50,117.443205270503,0.425737699212455
"383","M23",26,4,136.762337398038,0.0292478183402076
"384","M23",27,52,388.2115420638,0.133947588790274
"385","M23",28,3,166.763688849776,0.0179895277004963
"386","M23",29,0,23.0678456834799,0
"387","M23",30,2,165.602860574149,0.0120770860664239
"388","M23",31,0,39.7281473736931,0
"389","M23",34,27,0.748410820960998,36.076442568442
"390","M24",25,60,85.7163871940932,0.699982838335662
"391","M24",26,31,164.792790707834,0.188115025340889
"392","M24",27,14,280.583379441283,0.0498960416966883
"393","M24",28,2,127.620171658374,0.0156715037600309
"394","M24",29,1,53.3777141777141,0.0187344103321965
"395","M24",30,2,133.444397663688,0.0149875156620698
"396","M24",31,0,47.1801209090629,0
"397","M24",34,24,35.9539179813967,0.667521131143986
"398","M25",25,32,143.410200785518,0.223136149483946
"399","M25",26,21,143.38430437564,0.146459545146475
"400","M25",27,31,222.734412660639,0.13917921182315
"401","M25",28,6,150.41187138927,0.0398904683824578
"402","M25",29,1,14.7576528256989,0.0677614531125574
"403","M25",30,1,174.020841530729,0.00574643813467259
"404","M25",31,0,67.4474833184456,0
"405","M25",34,20,27.9705408695605,0.715038014218932
"406","M26",25,35,92.0242422753489,0.380334563312951
"407","M26",26,16,187.925494795852,0.0851401243741898
"408","M26",27,17,375.174264598931,0.0453122764648406
"409","M26",28,8,107.475865177526,0.0744353161222365
"410","M26",29,4,9.47579741477966,0.42212806214716
"411","M26",30,0,143.435747525554,0
"412","M26",31,3,96.8527018389277,0.0309748715631
"413","M26",34,48,41.4193621657967,1.15887829966724
"414","M3",25,9,148.891731457368,0.0604466071547901
"415","M3",26,7,328.625713421028,0.021300828614807
"416","M3",27,4,353.363917677042,0.0113197748833422
"417","M3",28,6,141.358928404201,0.042445143492059
"418","M3",29,1,181.361099603006,0.00551386158436935
"419","M3",30,2,460.166558150689,0.00434625238313182
"420","M3",31,1,336.337864947266,0.00297320077285021
"421","M3",32,0,370.431755769768,0
"422","M3",33,3,74.3986113988104,0.0403233332396304
"423","M3",34,5,11.6936572557197,0.427582226044327
"424","M3P",20,1,0.751465559005737,1.33073297640294
"425","M3P",21,0,10.0165011876977,0
"426","M4",25,25,66.7613029444667,0.374468425530812
"427","M4",26,4,210.372344351326,0.019013906092713
