"","X","quad","year","NRquad","totParea","recArea","Group"
"75",75,"B2P",31,1,9.46261945806472,0.105678982910776,"B"
"76",76,"B2P",32,0,12.9058034336553,0,"B"
"77",77,"B3P",23,9,19.6449819297479,0.458132261571162,"B"
"78",78,"B4P",21,21,18.6081270451034,1.12853915652548,"B"
"79",79,"B4P",22,5,52.5401852565177,0.0951652525697888,"B"
"80",80,"B4P",23,13,17.1331996126149,0.758760785722027,"B"
"81",81,"B4P",27,13,86.4289168132142,0.150412622063689,"B"
"82",82,"B4P",28,0,20.3465306262663,0,"B"
"83",83,"B5P",18,71,4.87031834571018,14.5781024894476,"B"
"84",84,"B5P",19,1,40.5068734003179,0.0246871682767831,"B"
"85",85,"B5P",20,3,24.2669509961341,0.123624925128745,"B"
"86",86,"B5P",21,16,23.4676871733243,0.681788532539635,"B"
"87",87,"B5P",22,36,78.5440641393495,0.458341446861349,"B"
"88",88,"B5P",23,4,136.185334798797,0.0293717381971391,"B"
"89",89,"B5P",24,23,59.4363122723151,0.386968826306426,"B"
"90",90,"B5P",27,15,179.274136040344,0.0836707420897813,"B"
"91",91,"B5P",28,5,109.365496200231,0.0457182582598609,"B"
"92",92,"B5P",29,7,109.283106477542,0.0640538160528823,"B"
"93",93,"B5P",30,0,142.801838489319,0,"B"
"94",94,"B5P",31,1,166.680906360116,0.00599948741483015,"B"
"95",95,"BW1",23,10,21.0201553931526,0.475733876032978,"B"
"96",96,"BW1",27,15,160.984137280123,0.0931768822284583,"B"
"97",97,"BW1",28,33,19.5391057169193,1.68892069463674,"B"
"98",98,"BW1",29,6,47.4561339728386,0.126432549339862,"B"
"99",99,"BW1",30,5,203.312896325833,0.0245926357371197,"B"
"100",100,"BW1",31,2,366.293371274559,0.00546010426844683,"B"
"101",101,"BW1",32,1,251.642644557833,0.00397388924980154,"B"
"102",102,"BW2",23,8,2.24217772483826,3.56795980594139,"B"
"103",103,"BW2",27,18,81.4262174726607,0.221059022004106,"B"
"104",104,"BW2",28,22,22.5765499545225,0.974462441972583,"B"
"105",105,"BW2",29,6,45.1897598259535,0.132773442990375,"B"
"106",106,"BW2",30,1,178.058758002165,0.00561612363929799,"B"
"107",107,"BW2",31,0,208.210807588189,0,"B"
"108",108,"BW2",32,1,174.128472042175,0.00574288620506469,"B"
"109",109,"BW3",23,4,50.0870124234333,0.0798610219787953,"B"
"110",110,"BW3",27,11,141.288217820332,0.0778550410621503,"B"
"111",111,"BW3",28,21,45.8879442478554,0.457636539274288,"B"
"112",112,"BW3",29,6,30.0660831319498,0.199560414094115,"B"
"113",113,"BW3",30,2,119.260605980727,0.016769996962142,"B"
"114",114,"BW3",31,2,206.146733687525,0.0097018272578191,"B"
"115",115,"BW3",32,3,119.134428909227,0.0251816374784976,"B"
"116",116,"BW4",23,10,51.2003715997688,0.195311082469666,"B"
"117",117,"BW4",24,3,58.72624406872,0.0510844861198594,"B"
"118",118,"BW4",27,24,329.052749845826,0.072936634054099,"B"
"119",119,"BW4",28,16,181.01465449969,0.0883906335883288,"B"
"120",120,"BW4",29,3,69.5023340584863,0.0431640180238479,"B"
"121",121,"BW4",30,3,326.24034861012,0.00919567433268413,"B"
"122",122,"BW4",31,0,366.341759037283,0,"B"
"123",123,"BW4",32,0,309.161117258056,0,"B"
"124",124,"BW5",23,4,25.7392088428036,0.155404932001955,"B"
"125",125,"BW5",24,5,29.0979201901066,0.17183358698262,"B"
"126",126,"BW5",27,15,147.651072865659,0.101590863573662,"B"
"127",127,"BW5",28,13,69.483289829711,0.187095343813747,"B"
"128",128,"BW5",29,20,32.9241187933912,0.607457412163589,"B"
"129",129,"BW5",30,0,146.912304834769,0,"B"
"130",130,"BW5",31,1,141.814266993124,0.00705147670402221,"B"
"131",131,"BW5",32,0,172.615645679322,0,"B"
"132",132,"C1P",22,0,0.500977039337158,0,"C"
"133",133,"C1P",24,1,9.40970680881623,0.106273236809363,"C"
"134",134,"C1P",27,0,12.6916971349107,0,"C"
"135",135,"C1P",30,2,5.93423394968743,0.337027494526963,"C"
"136",136,"C1P",31,0,7.96008348099462,0,"C"
"137",137,"C2P",22,0,25.3757681914908,0,"C"
"138",138,"C2P",25,4,0.979730338889117,4.08275608218427,"C"
"139",139,"C2P",26,3,14.0621375723656,0.213338831636486,"C"
"140",140,"C2P",27,5,38.2552305828076,0.130701081233243,"C"
"141",141,"C2P",28,3,69.0066021267043,0.0434741011373324,"C"
"142",142,"C2P",29,6,0.751465559005737,7.98439785841761,"C"
"143",143,"C2P",30,3,33.9209066606806,0.088441032252167,"C"
"144",144,"C2P",31,22,68.2734925608911,0.322233405305563,"C"
"145",145,"E1P",17,0,37.7635233646831,0,"E"
"146",146,"E1P",20,5,19.3344374153737,0.258605921267937,"E"
"147",147,"E1P",21,38,24.3993782922791,1.55741673188553,"E"
"148",148,"E1P",22,2,79.0206614802834,0.025309836219215,"E"
"149",149,"E1P",23,14,12.8587181049212,1.0887554953586,"E"
"150",150,"E1P",24,8,53.0520167517062,0.150795398362358,"E"
"151",151,"E1P",25,32,42.3536772405954,0.755542424763262,"E"
"152",152,"E1P",26,5,23.2186243625769,0.215344368465638,"E"
"153",153,"E1P",27,8,124.607547942029,0.0642015683008372,"E"
"154",154,"E1P",28,21,29.4271958001145,0.713625591192698,"E"
"155",155,"E1P",29,0,129.093698466641,0,"E"
"156",156,"E1P",30,0,361.407049856511,0,"E"
"157",157,"E1P",31,1,197.357365073087,0.00506695050184558,"E"
"158",158,"E1P",32,0,146.287543730815,0,"E"
"159",159,"E2P",17,4,0.86339254273718,4.6328868990679,"E"
"160",160,"E2P",20,3,9.36319189699526,0.320403558209966,"E"
"161",161,"E2P",21,32,5.89919979119626,5.42446452614736,"E"
"162",162,"E2P",22,5,36.9902598863561,0.13517071832859,"E"
"163",163,"E2P",23,12,13.434475540173,0.893224299237919,"E"
"164",164,"E2P",27,4,46.8031768447956,0.0854642840434622,"E"
"165",165,"E2P",28,75,15.0408876788209,4.98640782389511,"E"
"166",166,"E2P",29,4,50.0458133048692,0.0799267658142108,"E"
"167",167,"E2P",30,1,146.019352231478,0.00684840731531767,"E"
"168",168,"E2P",31,0,104.173502170694,0,"E"
"169",169,"E2P",32,0,157.822426055801,0,"E"
"170",170,"E3P",17,0,7.00267232712349,0,"E"
"171",171,"E3P",20,35,0.250488519668579,139.726962522308,"E"
"172",172,"E3P",21,34,39.936661233823,0.85134808342979,"E"
"173",173,"E3P",22,42,151.76081853536,0.276751274837214,"E"
"174",174,"E3P",23,3,59.9016709404325,0.0500820753895708,"E"
"175",175,"E3P",24,1,73.5900477809544,0.0135887940034577,"E"
"176",176,"E3P",27,13,66.5918638267131,0.195219044083657,"E"
"177",177,"E3P",28,55,56.9227859151869,0.966221155829377,"E"
"178",178,"E3P",29,11,39.9716794605659,0.275194841659132,"E"
"179",179,"E3P",30,0,231.226760599954,0,"E"
"180",180,"E3P",31,2,320.869076497593,0.00623307182428034,"E"
"181",181,"E3P",32,1,219.665381203749,0.00455237868853107,"E"
"182",182,"E4P",21,0,0.259652733802795,0,"E"
"183",183,"E4P",23,3,9.44109041393136,0.317759905738555,"E"
"184",184,"E4P",27,6,71.7909130935984,0.0835760368749931,"E"
"185",185,"E4P",28,50,63.8595851966305,0.782967816750526,"E"
"186",186,"E4P",29,14,47.7154765395578,0.293405851000849,"E"
"187",187,"E4P",32,2,189.032717897273,0.0105801790412116,"E"
"188",188,"E5P",17,4,60.9511987050077,0.0656262729033311,"E"
"189",189,"E5P",20,18,29.413470858505,0.611964500435528,"E"
"190",190,"E5P",21,31,68.6469008249311,0.4515863007284,"E"
"191",191,"E5P",22,10,138.737615605026,0.0720785055760879,"E"
"192",192,"E5P",23,2,97.6253406930835,0.0204864842038056,"E"
"193",193,"E5P",27,14,242.015775953694,0.0578474685992318,"E"
"194",194,"E5P",28,5,188.672821849366,0.0265009022019713,"E"
"195",195,"E5P",29,2,40.180154952846,0.0497758160053671,"E"
"196",196,"E5P",30,1,291.324576163823,0.00343259745939752,"E"
"197",197,"FH16",23,6,5.91085204837069,1.0150820813818,"F"
"198",198,"FH16",24,2,8.72688586565671,0.229176825592585,"F"
"199",199,"FH16",27,6,49.5066692865494,0.121195792131994,"F"
"200",200,"FH16",28,5,42.1761991604944,0.118550274788236,"F"
"201",201,"FH16",29,72,1.75036489963531,41.1342800664028,"F"
"202",202,"FH16",30,9,232.305419325338,0.0387421009210109,"F"
"203",203,"FH16",31,3,508.301840531254,0.00590200499149193,"F"
"204",204,"FH22",30,0,3.17407263068411,0,"F"
"205",205,"FH22",34,34,1.97958201169968,17.1753429759687,"F"
"206",206,"FH23",33,13,2.22466374051136,5.84357975691725,"F"
"207",207,"FH23",34,11,13.0310739762482,0.844136102676553,"F"
"208",208,"FH24",26,3,4.22111073968195,0.710713408155229,"F"
"209",209,"FH24",27,1,38.643195808325,0.0258777769043772,"F"
"210",210,"FH24",28,3,32.3729913117216,0.0926698423112283,"F"
"211",211,"FH24",29,9,0.751465559005737,11.9765967876264,"F"
"212",212,"FH24",30,9,59.2737344567066,0.151837910711929,"F"
"213",213,"FH24",31,1,39.9448041382042,0.025034545082262,"F"
"214",214,"FH24",32,3,38.7457656066432,0.077427815737512,"F"
"215",215,"FH24",33,31,17.4499812146712,1.77650621044431,"F"
"216",216,"FH24",34,13,20.0623224528176,0.647980812319874,"F"
"217",217,"FH25",30,0,18.0388267168154,0,"F"
"218",218,"FH26",30,0,24.0965775065507,0,"F"
"219",219,"FH27",26,1,0.748410820960998,1.33616453957193,"F"
"220",220,"FH27",27,2,7.99879285403774,0.250037729004373,"F"
"221",221,"FH27",28,9,11.2987812899764,0.796546084840518,"F"
"222",222,"FH27",29,8,36.480387685372,0.219295915081732,"F"
"223",223,"FH27",30,7,101.395535227883,0.0690365703407724,"F"
"224",224,"FH27",31,12,107.315507454509,0.111819813227709,"F"
"225",225,"FH27",32,19,90.9673219228443,0.208866212595719,"F"
"226",226,"FH27",33,5,118.42975241392,0.0422191206017611,"F"
"227",227,"FH27",34,10,9.13512319722136,1.09467598674988,"F"
"228",228,"FH28",27,1,4.01353798181986,0.249156730179135,"F"
"229",229,"FH28",28,0,0.250488519668579,0,"F"
"230",230,"FH28",30,3,5.32230845835527,0.563665188418462,"F"
"231",231,"FH28",31,5,34.435734665148,0.14519800575245,"F"
"232",232,"FH28",32,9,10.8742905621938,0.827640198551427,"F"
"233",233,"FH28",33,7,24.0166928621503,0.291463943024055,"F"
"234",234,"FH28",34,20,29.5286041185438,0.67730936144862,"F"
"235",235,"FH4",24,4,14.994083700093,0.266771886832618,"F"
"236",236,"FH4",27,19,74.1307094089036,0.256304035824025,"F"
"237",237,"FH4",28,4,58.6247998289666,0.0682305101538888,"F"
"238",238,"FH4",29,2,54.1345090128851,0.0369450104280795,"F"
"239",239,"FH4",30,12,85.134657362573,0.140953171971952,"F"
"240",240,"FH4",31,2,126.46398683161,0.0158147789746898,"F"
"241",241,"J2P",19,0,0.989735126495361,0,"J"
"242",242,"J2P",20,0,6.16637842182421,0,"J"
"243",243,"J2P",22,12,7.25170864169757,1.65478242341392,"J"
"244",244,"J2P",23,4,24.2656776089255,0.164841883439872,"J"
"245",245,"J3P",18,2,1.36077571725841,1.46974991884001,"J"
"246",246,"J3P",19,0,0.488758087158203,0,"J"
"247",247,"J3P",20,0,0.500977039337158,0,"J"
"248",248,"J3P",23,0,5.16478808343325,0,"J"
"249",249,"K4P",19,5,63.6892259266333,0.0785062139985771,"K"
"250",250,"K4P",20,8,158.118473589247,0.0505949736194774,"K"
"251",251,"K4P",21,9,50.8510569753033,0.176987471555822,"K"
"252",252,"K4P",24,6,40.626407463199,0.147687191032952,"K"
"253",253,"K4P",27,3,80.1573186679824,0.0374264016044028,"K"
"254",254,"K4P",28,7,4.48552458495957,1.56057555084454,"K"
"255",255,"K4P",29,1,10.4607151591429,0.095595758491328,"K"
"256",256,"K4P",30,2,76.6834309398658,0.0260812534792343,"K"
"257",257,"K5P",19,7,82.0261201933956,0.0853386699687352,"K"
"258",258,"K5P",20,4,22.8458859459841,0.17508622819257,"K"
"259",259,"K6P",21,7,41.4886249370718,0.168720944852169,"K"
"260",260,"K7P",19,2,79.9676179599368,0.0250101234852586,"K"
"261",261,"K7P",20,12,86.68901737786,0.138425839431244,"K"
"262",262,"K7P",21,3,97.0266113356386,0.0309193525230132,"K"
"263",263,"K7P",22,21,159.554748200753,0.131616264867139,"K"
"264",264,"K7P",23,0,416.750557728316,0,"K"
"265",265,"K7P",27,17,74.687408332504,0.227615342124565,"K"
"266",266,"K7P",28,11,8.64991381281145,1.27168897147944,"K"
"267",267,"K7P",31,0,55.7545745050591,0,"K"
"268",268,"M1",26,3,2.50419034657785,1.19799199933013,"M"
"269",269,"M1",27,14,17.9992216788501,0.777811410392852,"M"
"270",270,"M1",28,15,16.8815336553465,0.888544862465704,"M"
"271",271,"M1",29,0,23.2566471878266,0,"M"
"272",272,"M1",30,1,40.5442139152327,0.0246644318247417,"M"
"273",273,"M1",31,0,38.806484468068,0,"M"
"274",274,"M1",32,1,50.5101574164778,0.019797998088871,"M"
"275",275,"M1",33,11,12.4316977346231,0.884834898242764,"M"
"276",276,"M1",34,7,2.76148319244385,2.53486967407727,"M"
"277",277,"M2",26,2,7.49146545903207,0.266970462713501,"M"
"278",278,"M2",27,0,14.3208977385172,0,"M"
"279",279,"M2",28,10,4.18866252732565,2.38739691602339,"M"
"280",280,"M2",29,1,28.6241209153819,0.0349355707012342,"M"
"281",281,"M2",30,3,32.3949219234367,0.0926071069746768,"M"
"282",282,"M2",31,0,23.9374696798129,0,"M"
"283",283,"M2",32,0,19.4288782227286,0,"M"
"284",284,"M2",33,2,6.20676637567639,0.322228980268658,"M"
"285",285,"M2",34,1,0.500977039337158,1.9960994646044,"M"
"286",286,"M21",26,19,19.4526362159831,0.976731368902526,"M"
"287",287,"M21",27,10,178.73669512407,0.0559482203307974,"M"
"288",288,"M21",28,0,55.6427558680249,0,"M"
"289",289,"M21",29,1,1.75036489963531,0.571309445366705,"M"
"290",290,"M21",30,3,34.1122706624351,0.0879448931936284,"M"
"291",291,"M21",31,1,55.3368388834564,0.0180711442897213,"M"
"292",292,"M21",34,28,12.8999986260572,2.17054286683734,"M"
"293",293,"M22",26,6,10.6640412279885,0.562638484953771,"M"
"294",294,"M22",27,5,81.7926665865978,0.0611301747291276,"M"
"295",295,"M22",28,6,12.9794844268602,0.462267976344531,"M"
"296",296,"M22",29,2,2.00085341930389,0.999573472351518,"M"
"297",297,"M22",30,5,44.5585496577669,0.112211910809545,"M"
"298",298,"M22",31,3,37.4471523838248,0.0801129006887007,"M"
"299",299,"M22",34,29,6.62561878326418,4.3769496780062,"M"
"300",300,"M23",26,4,17.8805306959181,0.223707006689301,"M"
"301",301,"M23",27,52,80.5251599953057,0.645760902592822,"M"
"302",302,"M23",28,3,87.6824849066497,0.0342143588105871,"M"
"303",303,"M23",29,0,12.3362313819118,0,"M"
"304",304,"M23",30,2,99.7714624031336,0.0200458122175143,"M"
"305",305,"M23",31,0,22.7253947293759,0,"M"
"306",306,"M24",26,31,19.0843246562915,1.62436976724666,"M"
"307",307,"M24",27,14,67.3856530962018,0.207759357618946,"M"
"308",308,"M24",28,2,64.4682498823729,0.0310230230175187,"M"
"309",309,"M24",29,1,37.7658408740392,0.0264789549724396,"M"
"310",310,"M24",30,2,107.63989756926,0.0185804710443274,"M"
"311",311,"M24",31,0,43.184541973855,0,"M"
"312",312,"M24",34,24,28.5690012060192,0.840071370606525,"M"
"313",313,"M25",26,21,12.59814675789,1.66691184057275,"M"
"314",314,"M25",27,31,67.6702248433157,0.458103989927294,"M"
"315",315,"M25",28,6,88.3928804405371,0.067878769988,"M"
"316",316,"M25",29,1,10.7377293175317,0.0931295593722299,"M"
"317",317,"M25",30,1,100.750099200177,0.00992554853978983,"M"
"318",318,"M25",31,0,41.6286593877084,0,"M"
"319",319,"M25",34,20,24.3979066205961,0.81974246032717,"M"
"320",320,"M26",26,16,12.3038038499752,1.30041084814857,"M"
"321",321,"M26",27,17,41.5705692331803,0.408943161317867,"M"
"322",322,"M26",28,8,53.5669036642416,0.149345947828983,"M"
"323",323,"M26",29,4,5.73374330997467,0.697624533180868,"M"
"324",324,"M26",30,0,84.1250955346135,0,"M"
"325",325,"M26",31,3,47.0915636407122,0.0637056782163505,"M"
"326",326,"M26",34,48,26.6856463428304,1.79871978303782,"M"
"327",327,"M3",26,7,22.6580345885482,0.308941182548019,"M"
"328",328,"M3",27,4,23.7491022670799,0.168427419066894,"M"
"329",329,"M3",28,6,13.0855505364133,0.458521021588183,"M"
"330",330,"M3",29,1,23.4936975578211,0.0425646068499379,"M"
"331",331,"M3",30,2,77.6834624995658,0.025745505357864,"M"
"332",332,"M3",31,1,42.2623776715918,0.0236617070570591,"M"
"333",333,"M3",32,0,39.8849253787638,0,"M"
"334",334,"M3",34,5,4.89920245998021,1.02057427527096,"M"
"335",335,"M3P",21,0,6.93436637519789,0,"M"
"336",336,"M4",26,4,14.0119478639006,0.285470659672187,"M"
"337",337,"M4",27,8,77.1147524416833,0.103741498827346,"M"
"338",338,"M4",28,11,27.990455441019,0.392991104527721,"M"
"339",339,"M4",29,1,51.9506538904255,0.0192490358660202,"M"
"340",340,"M4",30,0,108.536335469306,0,"M"
"341",341,"M4",31,0,95.9016434225939,0,"M"
"342",342,"M4",32,1,52.2072572068973,0.0191544251412596,"M"
"343",343,"M4",33,1,41.5265828019715,0.0240809604962854,"M"
"344",344,"M4",34,13,2.46089547158692,5.28262990041462,"M"
"345",345,"M5",26,3,28.8704498987891,0.103912478347829,"M"
"346",346,"M5",27,2,65.7461911438328,0.0304200131628098,"M"
"347",347,"M5",28,16,17.4117381739458,0.918920319163871,"M"
"348",348,"M5",29,2,30.4358149455512,0.0657120567850062,"M"
"349",349,"M5",30,1,69.066301160231,0.014478841101973,"M"
"350",350,"M5",31,1,60.6234289270174,0.0164952728293193,"M"
"351",351,"M5",32,2,59.6859875881058,0.0335087024747255,"M"
"352",352,"M5",33,7,34.8250555913059,0.201004704260905,"M"
"353",353,"M5",34,11,3.95290002402593,2.7827670654814,"M"
"354",354,"M6",26,1,10.0743955785614,0.0992615380448261,"M"
"355",355,"M6",27,7,3.43244983191964,2.03935974093616,"M"
"356",356,"M6",28,22,9.64166014471014,2.2817647241041,"M"
"357",357,"M6",29,0,19.5854687044798,0,"M"
"358",358,"M6",30,1,46.3241575240507,0.0215870088836654,"M"
"359",359,"M6",31,1,46.0630686482136,0.0217093656446786,"M"
"360",360,"M6",32,1,58.0989118929437,0.017212026308559,"M"
"361",361,"M6",33,2,18.8846100210248,0.105906343725041,"M"
"362",362,"M6",34,1,1.8470128676764,0.541414744585961,"M"
"363",363,"M7",26,10,5.50463795661928,1.81664990119379,"M"
"364",364,"M7",27,6,103.318633515536,0.0580727773475418,"M"
"365",365,"M7",28,7,43.8846420515884,0.159509105526511,"M"
"366",366,"M7",29,2,39.3180629520606,0.050867205804074,"M"
"367",367,"M7",30,0,108.498848454717,0,"M"
"368",368,"M7",31,0,86.7615548274459,0,"M"
"369",369,"M7",32,1,56.0629163587494,0.0178371027579256,"M"
"370",370,"M7",33,4,37.4107339356014,0.106921184890026,"M"
"371",371,"M7",34,10,14.7940368436092,0.675948025931802,"M"
"372",372,"M8",26,2,2.50183045864106,0.799414681795167,"M"
"373",373,"M8",27,8,25.5944901551018,0.31256727332798,"M"
"374",374,"M8",28,13,7.17478410267443,1.81190121040077,"M"
"375",375,"M8",29,2,14.9823359583112,0.133490532155003,"M"
"376",376,"M8",30,0,91.5686509693236,0,"M"
"377",377,"M8",31,0,45.403122848325,0,"M"
"378",378,"M8",32,0,25.5522008345426,0,"M"
"379",379,"M8",33,5,2.26694940117999,2.20560723472584,"M"
"380",380,"M8",34,1,3.88082654777315,0.257677066390357,"M"
"381",381,"NC24",26,0,13.9484466867847,0,"N"
"382",382,"NC24",27,7,27.939239913805,0.250543680558083,"N"
"383",383,"NC24",28,6,10.2515810199772,0.585275577328786,"N"
"384",384,"NC24",29,2,2.24217772483826,0.891989951485346,"N"
"385",385,"NC24",30,0,16.6473290816274,0,"N"
"386",386,"NC24",31,0,12.4272354855267,0,"N"
"387",387,"NC24",32,0,10.8484842948165,0,"N"
"388",388,"NC25",26,1,7.9448393757581,0.125867868776715,"N"
"389",389,"NC25",27,8,47.2879029482468,0.169176459543055,"N"
"390",390,"NC25",28,21,16.7612233381302,1.252891843057,"N"
"391",391,"NC25",29,3,11.1904087726182,0.268086721491417,"N"
"392",392,"NC25",30,2,86.0491807138454,0.0232425222809611,"N"
"393",393,"NC25",31,1,17.5455923485249,0.0569943710155828,"N"
"394",394,"NC25",32,0,28.6281869739936,0,"N"
"395",395,"NC25",33,0,46.4001156396947,0,"N"
"396",396,"NC26",29,7,13.740248610447,0.509452208505,"N"
"397",397,"NC26",30,1,100.132822680694,0.00998673535039381,"N"
"398",398,"NC26",31,3,87.3368328555229,0.0343497686132351,"N"
"399",399,"NC26",32,1,84.7398794144989,0.0118008192471997,"N"
"400",400,"NC26",33,0,62.0317434050185,0,"N"
"401",401,"NC26",34,20,2.76270277056792,7.23928763277298,"N"
"402",402,"NC27",28,7,4.02963276905021,1.73713099956995,"N"
"403",403,"NC27",29,2,2.25439667701722,0.887155317601953,"N"
"404",404,"NC27",30,5,20.5898962856675,0.242837551516977,"N"
"405",405,"NC27",31,0,17.5583210701229,0,"N"
"406",406,"NC27",32,0,27.2968893203549,0,"N"
"407",407,"NC27",33,2,15.1203895993237,0.132271724009642,"N"
"408",408,"NC27",34,46,0.510141253471374,90.1711039579379,"N"
"409",409,"NC28",29,21,26.3057976068393,0.79830310845774,"N"
"410",410,"NC28",30,0,121.460569951715,0,"N"
"411",411,"NC28",31,0,89.4752411752578,0,"N"
"412",412,"NC28",32,0,60.7041645061972,0,"N"
"413",413,"NC28",33,1,85.7361130448116,0.0116636964808205,"N"
"414",414,"NC28",34,56,42.5584793289136,1.31583648859264,"N"
"415",415,"NC29",30,2,23.8590633795812,0.0838255872907241,"N"
"416",416,"NC29",33,0,11.7650587695131,0,"N"
"417",417,"ND25",26,0,31.3473724914007,0,"N"
"418",418,"ND25",27,7,73.1331923028683,0.0957157725456689,"N"
"419",419,"ND25",28,14,14.6293708912788,0.956978950362519,"N"
"420",420,"ND25",29,4,21.2101330796304,0.188589104320212,"N"
"421",421,"ND25",30,7,76.5178869310647,0.0914818780386124,"N"
"422",422,"ND25",31,0,77.4247277060645,0,"N"
"423",423,"ND25",32,1,69.0673645510709,0.0144786181795103,"N"
"424",424,"ND25",33,0,74.5123984004284,0,"N"
"425",425,"ND25",34,10,7.66379407478113,1.30483673000903,"N"
"426",426,"NE25",26,1,10.9402171659325,0.0914058637806543,"N"
"427",427,"NE25",27,6,18.7175758022722,0.320554331574907,"N"
