"quad","year","SP_ID","x","y","GenID"
"A1P",15,"0","52.9613547770715","8.25079506520819","0"
"A1P",15,"1","57.5746589125506","8.99144728773456","1"
"A1P",15,"2","50.1149045228452","89.2661362406657","2"
"A1P",15,"3","29.2163453767634","55.8716089414286","3"
"A1P",15,"4","14.0328951580198","98.0078915908755","4"
"A1P",15,"5","34.0987454782601","99.3372641411984","5"
"A1P",15,"6","95.9123658291244","99.4060031789405","6"
"A1P",15,"7","29.98046875","9.918212890625","7"
"A1P",15,"8","70.1202392578125","15.91796875","8"
"A1P",15,"9","51.03759765625","20.819091796875","9"
"A1P",15,"10","72.2412109375","22.979736328125","10"
"A1P",15,"11","44.95849609375","27.618408203125","11"
"A1P",15,"12","45.39794921875","40.6402587890625","12"
"A1P",15,"13","45.8984375","47.52197265625","13"
"A1P",15,"14","25.018310546875","58.978271484375","14"
"A1P",15,"15","10.99853515625","59.600830078125","15"
"A1P",15,"16","18.1396484375","61.0198974609375","16"
"A1P",15,"17","20.361328125","65.057373046875","17"
"A1P",15,"18","51.37939453125","66.10107421875","18"
"A1P",15,"19","4.13818359375","81.23779296875","19"
"A1P",15,"20","3.1982421875","90.777587890625","20"
"A1P",15,"21","62.87841796875","90.838623046875","21"
"A1P",15,"22","44.598388671875","91.522216796875","22"
"A2P",15,"0","70.8470548969639","26.2937717676176","0"
"A2P",15,"1","53.1089561616877","69.9507369586436","1"
"A2P",15,"2","43.1091701313476","61.1303399954838","2"
"A2P",15,"3","49.60568046443","74.9665639169041","3"
"A2P",15,"4","0.54110602219376","87.8704443404275","4"
"A2P",15,"5","96.148647112109","83.6878444603978","5"
"A2P",15,"6","39.7399751343474","24.7931784519317","6"
"A2P",15,"7","5.0523148270774","55.008184437682","7"
"A2P",15,"8","7.720947265625","0.482177734375","8"
"A2P",15,"9","67.840576171875","2.94189453125","9"
"A2P",15,"10","78.302001953125","5.76171875","10"
"A2P",15,"11","69.622802734375","5.877685546875","11"
"A2P",15,"12","30.79833984375","6.57958984375","12"
"A2P",15,"13","41.8212890625","6.781005859375","13"
"A2P",15,"14","53.521728515625","8.837890625","14"
"A2P",15,"15","23.74267578125","9.918212890625","15"
"A2P",15,"16","50.518798828125","10.418701171875","16"
"A2P",15,"17","74.737548828125","10.9619140625","17"
"A2P",15,"18","7.51953125","11.4990234375","18"
"A2P",15,"19","69.8883056640625","12.939453125","19"
"A2P",15,"20","83.30078125","14.520263671875","20"
"A2P",15,"21","69.818115234375","17.938232421875","21"
"A2P",15,"22","95.83740234375","21.978759765625","22"
"A2P",15,"23","50.09765625","23.822021484375","23"
"A2P",15,"24","81.1798095703125","25.958251953125","24"
"A2P",15,"25","63.458251953125","27.459716796875","25"
"A2P",15,"26","76.5380859375","29.718017578125","26"
"A2P",15,"27","70.9228515625","29.779052734375","27"
"A2P",15,"28","24.700927734375","29.8583984375","28"
"A2P",15,"29","60.577392578125","31.0791015625","29"
"A2P",15,"30","24.761962890625","31.842041015625","30"
"A2P",15,"31","73.797607421875","32.861328125","31"
"A2P",15,"32","85.357666015625","33.2000732421875","32"
"A2P",15,"33","68.658447265625","33.758544921875","33"
"A2P",15,"34","26.3427734375","36.981201171875","34"
"A2P",15,"35","66.400146484375","37.7197265625","35"
"A2P",15,"36","67.901611328125","38.421630859375","36"
"A2P",15,"37","73.2421875","40.2587890625","37"
"A2P",15,"38","52.020263671875","41.97998046875","38"
"A2P",15,"39","80.2978515625","42.32177734375","39"
"A2P",15,"40","87.6800537109375","42.7978515625","40"
"A2P",15,"41","35.9283447265625","44.842529296875","41"
"A2P",15,"42","1.5625","47.039794921875","42"
"A2P",15,"43","73.797607421875","47.18017578125","43"
"A2P",15,"44","67.901611328125","51.361083984375","44"
"A2P",15,"45","77.337646484375","51.361083984375","45"
"A2P",15,"46","92.822265625","55.5999755859375","46"
"A2P",15,"47","20.458984375","57.177734375","47"
"A2P",15,"48","40.44189453125","60.5224609375","48"
"A2P",15,"49","87.90283203125","63.0615234375","49"
"A2P",15,"50","62.640380859375","63.12255859375","50"
"A2P",15,"51","17.999267578125","64.019775390625","51"
"A2P",15,"52","82.757568359375","65.380859375","52"
"A2P",15,"53","83.1787109375","67.10205078125","53"
