"","X","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","Group"
"77",77,"A1",35,368,0.749999999999985,0.249999999999993,2,0,12.1494543383321,"A"
"78",78,"A1",35,371,0.999999999999978,0.249999999999996,2,0,26.2725752469042,"A"
"79",79,"A1",35,377,0.25,0.249999999999993,1,1,0.912384676804906,"A"
"80",80,"A1",36,367,0.249999999999993,0.499999999999993,4,0,1.979969262594,"A"
"81",81,"A1",37,385,0.499999999999979,0.249999999999986,1,0,26.9626652201123,"A"
"82",82,"A1",38,354,0.249999999999993,0.249999999999989,6,0,32.8660339231831,"A"
"83",83,"A1",38,383,1,0.249999999999993,3,0,7.17829713339245,"A"
"84",84,"A1",38,385,0.999999999999947,0.499999999999979,2,0,26.4264729461935,"A"
"85",85,"A1",38,386,0.249999999999989,0.249999999999989,1,0,24.6181032961131,"A"
"86",86,"A1",38,387,0.749999999999961,0.249999999999986,1,0,17.2964113793513,"A"
"87",87,"A1",38,389,0.249999999999995,0.249999999999993,1,0,8.70565902427839,"A"
"88",88,"A1",39,354,0.249999999999986,0.249999999999993,7,0,33.6526356230678,"A"
"89",89,"A1",39,367,1.24999999999996,0.75,7,1,1.73507202878194,"A"
"90",90,"A1",39,383,1.99999999999995,1,4,0,6.98391683372733,"A"
"91",91,"A1",39,385,1.24999999999995,0.999999999999947,3,0,22.9618067919709,"A"
"92",92,"A1",39,386,0.249999999999986,0.249999999999989,2,0,25.304418158992,"A"
"93",93,"A1",39,387,1.24999999999994,0.749999999999961,2,0,17.3821308837792,"A"
"94",94,"A1",39,389,0.249999999999993,0.249999999999995,2,0,8.25179257276729,"A"
"95",95,"A1",39,390,0.750000000000012,0.25,1,1,1.23386929491674,"A"
"96",96,"A1",39,391,0.249999999999989,0.249999999999986,1,0,31.2945746345802,"A"
"97",97,"A1",39,392,0.499999999999979,0.249999999999986,1,0,20.6191940901709,"A"
"98",98,"A1",39,393,0.499999999999994,0.25,1,0,12.1376629979821,"A"
"99",99,"A1",39,394,0.249999999999986,0.249999999999986,1,0,26.2686073045212,"A"
"100",100,"A1",39,395,0.249999999999993,0.25,1,0,10.9450606937968,"A"
"101",101,"A1",39,396,0.749999999999993,0.249999999999996,1,0,19.5389223334937,"A"
"102",102,"A1",39,397,0.249999999999993,0.249999999999995,1,0,17.8777970440221,"A"
"103",103,"A1",39,398,0.249999999999993,0.25,1,1,0.201726018432453,"A"
"104",104,"A1",40,354,0.499999999999978,0.249999999999986,8,0,34.7570464122023,"A"
"105",105,"A1",40,367,1.71375488925835,1.24999999999996,8,0,2.22538394571389,"A"
"106",106,"A1",40,383,2.17869938566003,1.99999999999995,5,0,2.52295342623631,"A"
"107",107,"A1",40,385,1.49999999999992,1.24999999999995,4,0,24.3355279219866,"A"
"108",108,"A1",40,386,0.499999999999978,0.249999999999986,3,0,25.0862298520501,"A"
"109",109,"A1",40,387,1.99999999999992,1.24999999999994,3,0,16.4310706240419,"A"
"110",110,"A1",40,389,0.249999999999993,0.249999999999993,3,0,8.98170754525326,"A"
"111",111,"A1",40,390,0.250000000000001,0.750000000000012,2,0,3.84772287289191,"A"
"112",112,"A1",40,391,0.749999999999975,0.249999999999989,2,0,32.0326940483702,"A"
"113",113,"A1",40,392,0.749999999999972,0.499999999999979,2,0,19.0806095173531,"A"
"114",114,"A1",40,393,1.99999999999996,0.499999999999994,2,0,6.67389795937966,"A"
"115",115,"A1",40,394,0.499999999999979,0.249999999999986,2,0,27.6167958928516,"A"
"116",116,"A1",40,395,0.249999999999994,0.249999999999993,2,0,13.297744302805,"A"
"117",117,"A1",40,396,0.999999999999988,0.749999999999993,2,0,18.2550923370635,"A"
"118",118,"A1",40,397,0.499999999999997,0.249999999999993,2,0,18.5200464043652,"A"
"119",119,"A1",40,399,0.500000000000002,0.25,1,0,9.10264172245178,"A"
"120",120,"A1",40,400,0.750000000000001,0.250000000000004,1,0,17.4928473280846,"A"
"121",121,"A1",40,402,1,0.250000000000004,1,0,25.5739403742796,"A"
"122",122,"A1",40,403,0.749999999999986,0.249999999999996,1,0,6.18814876183892,"A"
"123",123,"A1",40,404,0.499999999999985,0.249999999999989,1,0,9.40979340212719,"A"
"124",124,"A1",40,406,1.24999999999995,0.249999999999986,1,0,41.4385556513682,"A"
"125",125,"A1",40,407,1.24999999999998,0.249999999999993,1,0,8.97016446633779,"A"
"126",126,"A1",40,408,0.249999999999986,0.249999999999986,1,0,10.0280189659293,"A"
"127",127,"A1",40,409,0.499999999999972,0.249999999999996,1,0,8.8798857124502,"A"
"128",128,"A1",40,410,0.499999999999986,0.249999999999993,1,0,4.59842524788166,"A"
"129",129,"A1",40,411,0.249999999999993,0.249999999999986,1,0,10.9995169160844,"A"
"130",130,"A1",40,412,0.499999999999979,0.249999999999986,1,0,5.4354855070867,"A"
"131",131,"A1",40,415,0.749999999999993,0.249999999999993,1,0,33.0483504906616,"A"
"132",132,"A1",40,416,0.999999999999979,0.249999999999993,1,0,18.7734573927514,"A"
"133",133,"A1",40,417,0.749999999999986,0.249999999999996,1,0,31.7677404259949,"A"
"134",134,"A1",40,418,1.74999999999996,0.249999999999996,1,0,31.3703091025793,"A"
"135",135,"A1",40,419,0.499999999999993,0.249999999999993,1,0,6.3206260179529,"A"
"136",136,"A1",40,421,0.999999999999974,0.249999999999996,1,0,29.6039502852981,"A"
"137",137,"A1",40,423,0.749999999999972,0.249999999999993,1,0,9.93970109180417,"A"
"138",138,"A1",40,424,0.749999999999979,0.249999999999996,1,0,26.1153911428721,"A"
"139",139,"A1",40,425,0.749999999999979,0.249999999999996,1,0,25.1880521297795,"A"
"140",140,"A1",40,426,0.249999999999986,0.249999999999986,1,0,20.4053785190824,"A"
"141",141,"A1",40,427,1.24999999999993,0.25,1,0,17.5485488991363,"A"
"142",142,"A1",40,428,0.99999999999996,0.249999999999989,1,0,15.3847587584396,"A"
"143",143,"A1",40,429,0.749999999999979,0.25,1,0,12.205313065304,"A"
"144",144,"A1",40,430,0.749999999999992,0.249999999999993,1,0,10.4831127401591,"A"
"145",145,"A1",40,431,0.499999999999986,0.249999999999989,1,0,10.3064769919089,"A"
"146",146,"A1",40,432,1.24999999999995,0.249999999999989,1,0,5.71394353306628,"A"
"147",147,"A1",40,433,0.249999999999993,0.249999999999995,1,1,4.30085576735925,"A"
"148",148,"A1",40,434,0.999999999999979,0.249999999999993,1,1,2.93192782856741,"A"
"149",149,"A1",40,435,0.249999999999993,0.249999999999993,1,1,1.69547625603691,"A"
"150",150,"A1",41,354,0.999999999999957,0.499999999999978,9,0,34.9723348832652,"A"
"151",151,"A1",41,367,1.49999999999998,1.71375488925835,9,1,0,"A"
"152",152,"A1",41,383,3.99999999999993,2.17869938566003,6,0,0,"A"
"153",153,"A1",41,385,0.999999999999964,1.49999999999992,5,0,25.1479221943883,"A"
"154",154,"A1",41,386,0.499999999999985,0.499999999999978,4,0,24.3363401063789,"A"
"155",155,"A1",41,387,0.499999999999978,1.99999999999992,4,0,16.6476689581851,"A"
"156",156,"A1",41,389,0.249999999999993,0.249999999999993,4,0,8.76948155444704,"A"
"157",157,"A1",41,390,0.750000000000006,0.250000000000001,3,0,9.12651894437228,"A"
"158",158,"A1",41,391,1.74999999999993,0.749999999999975,3,0,31.7073495455467,"A"
"159",159,"A1",41,392,0.749999999999972,0.749999999999972,3,0,20.5774339447505,"A"
"160",160,"A1",41,393,2.49999999999996,1.99999999999996,3,0,5.11132454533819,"A"
"161",161,"A1",41,394,0.249999999999986,0.499999999999979,3,0,25.0011197552258,"A"
"162",162,"A1",41,395,0.249999999999994,0.249999999999994,3,0,13.0562848207904,"A"
"163",163,"A1",41,396,0.999999999999988,0.999999999999988,3,0,18.3376051160655,"A"
"164",164,"A1",41,397,0.749999999999986,0.499999999999997,3,0,19.0210426404458,"A"
"165",165,"A1",41,399,0.500000000000002,0.500000000000002,2,0,8.99837438074308,"A"
"166",166,"A1",41,400,1.25000000000001,0.750000000000001,2,0,15.1920263614735,"A"
"167",167,"A1",41,402,0.25,1,2,0,23.8204237163797,"A"
"168",168,"A1",41,403,1.49999999999997,0.749999999999986,2,0,3.31730109945577,"A"
"169",169,"A1",41,404,0.249999999999989,0.499999999999985,2,0,9.8132950491613,"A"
"170",170,"A1",41,406,1.99999999999992,1.24999999999995,2,0,37.687427105253,"A"
"171",171,"A1",41,407,2.24999999999995,1.24999999999998,2,0,5.62390279985497,"A"
"172",172,"A1",41,408,0.249999999999989,0.249999999999986,2,0,11.4364587802539,"A"
"173",173,"A1",41,409,0.749999999999958,0.499999999999972,2,0,4.81565884732794,"A"
"174",174,"A1",41,410,0.249999999999993,0.499999999999986,2,1,0.754410716724496,"A"
"175",175,"A1",41,411,0.249999999999986,0.249999999999993,2,0,11.3030654208511,"A"
"176",176,"A1",41,415,0.25,0.749999999999993,2,0,32.2199278000635,"A"
"177",177,"A1",41,416,1.24999999999996,0.999999999999979,2,0,17.4131982044778,"A"
"178",178,"A1",41,417,0.249999999999993,0.749999999999986,2,0,29.4007487350001,"A"
"179",179,"A1",41,418,1.99999999999996,1.74999999999996,2,0,30.0414715531461,"A"
"180",180,"A1",41,419,0.499999999999986,0.499999999999993,2,1,1.43784779617845,"A"
"181",181,"A1",41,421,0.499999999999975,0.999999999999974,2,0,26.966002915898,"A"
"182",182,"A1",41,423,1.49999999999992,0.749999999999972,2,0,5.8408153563615,"A"
"183",183,"A1",41,424,0.25,0.749999999999979,2,0,25.5991278671375,"A"
"184",184,"A1",41,425,1.99999999999996,0.749999999999979,2,0,22.6945189446792,"A"
"185",185,"A1",41,427,1.24999999999994,1.24999999999993,2,0,15.6892853208657,"A"
"186",186,"A1",41,428,1.24999999999995,0.99999999999996,2,0,14.5359846931293,"A"
"187",187,"A1",41,430,1.99999999999998,0.749999999999992,2,0,6.71916898130623,"A"
"188",188,"A1",41,431,0.749999999999964,0.499999999999986,2,0,9.75192291231998,"A"
"189",189,"A1",41,432,0.749999999999961,1.24999999999995,2,0,4.32713786843844,"A"
"190",190,"A1",41,434,0.999999999999993,0.999999999999979,2,0,2.57583001864295,"A"
"191",191,"A1",41,435,0.249999999999993,0.249999999999993,2,1,0.952665842624015,"A"
"192",192,"A1",41,436,0.5,0.250000000000002,1,1,1.39513308994416,"A"
"193",193,"A1",41,437,0.500000000000004,0.25,1,1,0.882554835427374,"A"
"194",194,"A1",41,438,0.249999999999996,0.249999999999993,1,0,4.60208487123016,"A"
"195",195,"A1",41,440,0.749999999999968,0.249999999999986,1,0,32.5803042153238,"A"
"196",196,"A1",41,442,0.749999999999982,0.249999999999996,1,0,34.1574146597734,"A"
"197",197,"A1",41,443,0.249999999999996,0.249999999999993,1,1,1.43784779617845,"A"
"198",198,"A1",41,446,0.249999999999993,0.249999999999993,1,0,39.4113404337914,"A"
"199",199,"A1",41,449,1.74999999999996,0.249999999999993,1,0,38.2854347722384,"A"
"200",200,"A1",41,450,0.249999999999993,0.249999999999989,1,0,37.5165682803158,"A"
"201",201,"A1",41,454,1.24999999999994,0.249999999999986,1,0,16.4154379964066,"A"
"202",202,"A1",42,354,1.49999999999994,0.999999999999957,10,0,32.7228433368999,"A"
"203",203,"A1",42,367,2.24999999999994,1.49999999999998,10,0,0.127273828081826,"A"
"204",204,"A1",42,383,3.24999999999995,3.99999999999993,7,0,1.22122399339032,"A"
"205",205,"A1",42,385,1.49999999999993,0.999999999999964,6,0,23.5441709002572,"A"
"206",206,"A1",42,386,0.749999999999968,0.499999999999985,5,0,24.0915223711581,"A"
"207",207,"A1",42,387,0.749999999999964,0.499999999999978,5,0,17.2285699548759,"A"
"208",208,"A1",42,389,0.999999999999974,0.249999999999993,5,0,9.26384244232489,"A"
"209",209,"A1",42,390,0.250000000000004,0.750000000000006,4,0,9.05256832920167,"A"
"210",210,"A1",42,391,2.49999999999988,1.74999999999993,4,0,31.2421316144026,"A"
"211",211,"A1",42,392,0.249999999999986,0.749999999999972,4,0,19.0811465940612,"A"
"212",212,"A1",42,393,1.24999999999997,2.49999999999996,4,0,4.63164784540528,"A"
"213",213,"A1",42,394,0.249999999999986,0.249999999999986,4,0,27.7896034950616,"A"
"214",214,"A1",42,396,1.49999999999998,0.999999999999988,4,0,20.5477153424035,"A"
"215",215,"A1",42,399,0.500000000000005,0.500000000000002,3,0,9.1788806862533,"A"
"216",216,"A1",42,400,2.25000000000003,1.25000000000001,3,0,15.6628973661596,"A"
"217",217,"A1",42,402,0.250000000000002,0.25,3,0,27.4941221820654,"A"
"218",218,"A1",42,403,0.749999999999985,1.49999999999997,3,0,3.83167210532744,"A"
"219",219,"A1",42,406,1.74999999999993,1.99999999999992,3,0,37.6419402045832,"A"
"220",220,"A1",42,407,2.49999999999994,2.24999999999995,3,0,6.56843257431618,"A"
"221",221,"A1",42,408,0.749999999999964,0.249999999999989,3,0,11.7550494618248,"A"
"222",222,"A1",42,409,0.999999999999947,0.749999999999958,3,0,1.56588083832692,"A"
"223",223,"A1",42,410,0.749999999999986,0.249999999999993,3,1,4.29481593142901,"A"
"224",224,"A1",42,411,0.249999999999986,0.249999999999986,3,0,11.3300456095557,"A"
"225",225,"A1",42,415,1.49999999999996,0.25,3,0,34.6525559113438,"A"
"226",226,"A1",42,416,1.99999999999996,1.24999999999996,3,0,18.6101769471466,"A"
"227",227,"A1",42,417,0.249999999999993,0.249999999999993,3,0,29.4737635098693,"A"
"228",228,"A1",42,418,2.49999999999995,1.99999999999996,3,0,28.6737877697914,"A"
"229",229,"A1",42,421,0.999999999999947,0.499999999999975,3,0,27.2001473119084,"A"
"230",230,"A1",42,423,2.49999999999989,1.49999999999992,3,0,5.43944896136976,"A"
"231",231,"A1",42,424,1.99999999999993,0.25,3,0,25.6422996541524,"A"
"232",232,"A1",42,425,1.99999999999996,1.99999999999996,3,0,18.4425153238939,"A"
"233",233,"A1",42,427,1.74999999999993,1.24999999999994,3,0,13.9373863054456,"A"
"234",234,"A1",42,428,1.74999999999992,1.24999999999995,3,0,14.1900105746225,"A"
"235",235,"A1",42,430,0.74999999999999,1.99999999999998,3,0,2.35878531379038,"A"
"236",236,"A1",42,431,0.499999999999975,0.749999999999964,3,0,6.35866579388485,"A"
"237",237,"A1",42,432,1.24999999999994,0.749999999999961,3,0,1.39039339426125,"A"
"238",238,"A1",42,434,1.74999999999996,0.999999999999993,3,0,2.65351385029329,"A"
"239",239,"A1",42,436,0.5,0.5,2,1,2.02120017839448,"A"
"240",240,"A1",42,437,1,0.500000000000004,2,1,0.505455898111812,"A"
"241",241,"A1",42,438,0.250000000000004,0.249999999999996,2,1,4.47105748676695,"A"
"242",242,"A1",42,440,1.24999999999995,0.749999999999968,2,0,32.5965309798483,"A"
"243",243,"A1",42,442,1.49999999999997,0.749999999999982,2,0,30.3571941182531,"A"
"244",244,"A1",42,449,1.99999999999995,1.74999999999996,2,0,35.620947830873,"A"
"245",245,"A1",42,454,1.49999999999994,1.24999999999994,2,0,13.5584505690696,"A"
"246",246,"A1",42,457,0.250000000000001,0.250000000000002,1,0,7.57892831624498,"A"
"247",247,"A1",42,458,0.249999999999993,0.249999999999993,1,0,22.8284028049787,"A"
"248",248,"A1",42,459,1.49999999999998,0.249999999999993,1,0,22.7020900030008,"A"
"249",249,"A1",42,461,0.250000000000004,0.25,1,0,34.9886346039005,"A"
"250",250,"A1",42,462,0.750000000000008,0.25,1,0,34.7360103347235,"A"
"251",251,"A1",42,463,1.24999999999998,0.249999999999993,1,0,24.6388747319117,"A"
"252",252,"A1",42,464,0.499999999999989,0.249999999999996,1,0,40.5534340063653,"A"
"253",253,"A1",42,465,0.249999999999993,0.249999999999996,1,0,23.1574097879947,"A"
"254",254,"A1",42,468,0.821266246744316,0.249999999999993,1,1,0.00803229071826195,"A"
"255",255,"A1",42,469,0.749999999999993,0.249999999999993,1,0,12.0006029113136,"A"
"256",256,"A1",42,470,0.499999999999979,0.249999999999993,1,0,7.57968242751724,"A"
"257",257,"A1",43,354,1.24999999999994,1.49999999999994,11,0,32.8990818201433,"A"
"258",258,"A1",43,367,2.49999999999994,2.24999999999994,11,0,0.0460396105074314,"A"
"259",259,"A1",43,383,4.24999999999994,3.24999999999995,8,0,2.05145956308729,"A"
"260",260,"A1",43,385,0.499999999999989,1.49999999999993,7,0,23.7911322014536,"A"
"261",261,"A1",43,386,1.24999999999995,0.749999999999968,6,0,23.122658883927,"A"
"262",262,"A1",43,387,0.249999999999993,0.749999999999964,6,0,15.2263174869491,"A"
"263",263,"A1",43,389,1.24999999999996,0.999999999999974,6,0,5.96502702240394,"A"
"264",264,"A1",43,391,2.74999999999987,2.49999999999988,5,0,29.1944761412329,"A"
"265",265,"A1",43,392,0.249999999999986,0.249999999999986,5,0,21.3679166478828,"A"
"266",266,"A1",43,393,2.49999999999995,1.24999999999997,5,0,5.85340211267783,"A"
"267",267,"A1",43,396,2.49999999999994,1.49999999999998,5,0,19.0002576040256,"A"
"268",268,"A1",43,399,0.5,0.500000000000005,4,0,8.69441371216596,"A"
"269",269,"A1",43,400,5.00000000000001,2.25000000000003,4,0,12.5799152039842,"A"
"270",270,"A1",43,402,0.25,0.250000000000002,4,0,27.8294635386812,"A"
"271",271,"A1",43,403,1.49999999999997,0.749999999999985,4,0,3.76442232801767,"A"
"272",272,"A1",43,406,2.9999999999999,1.74999999999993,4,0,33.4559933180019,"A"
"273",273,"A1",43,407,3.74999999999993,2.49999999999994,4,0,7.7752626781037,"A"
"274",274,"A1",43,408,0.749999999999971,0.749999999999964,4,0,8.75048166725206,"A"
"275",275,"A1",43,409,1.204945965753,0.999999999999947,4,0,1.85685024656406,"A"
"276",276,"A1",43,410,0.499999999999986,0.749999999999986,4,0,2.63637393838624,"A"
"277",277,"A1",43,411,0.249999999999986,0.249999999999986,4,0,10.8394614519122,"A"
"278",278,"A1",43,415,0.499999999999986,1.49999999999996,4,0,29.8211699876457,"A"
"279",279,"A1",43,416,2.49999999999995,1.99999999999996,4,0,18.7632933911054,"A"
"280",280,"A1",43,418,3.49999999999991,2.49999999999995,4,0,27.5650723185302,"A"
"281",281,"A1",43,423,2.2499999999999,2.49999999999989,4,0,1.27193631619143,"A"
"282",282,"A1",43,424,2.74999999999991,1.99999999999993,4,0,22.9275376771051,"A"
"283",283,"A1",43,425,2.99999999999994,1.99999999999996,4,0,19.5016121472443,"A"
"284",284,"A1",43,427,0.999999999999972,1.74999999999993,4,0,14.4880622657947,"A"
"285",285,"A1",43,428,0.749999999999978,1.74999999999992,4,0,15.1565355833213,"A"
"286",286,"A1",43,430,0.438619239489164,0.74999999999999,4,0,1.16037449652347,"A"
"287",287,"A1",43,431,0.499999999999985,0.499999999999975,4,0,6.29926368116726,"A"
"288",288,"A1",43,432,1.49999999999993,1.24999999999994,4,0,1.36927229701897,"A"
"289",289,"A1",43,434,2.74999999999992,1.74999999999996,4,0,1.74528842689611,"A"
"290",290,"A1",43,436,1,0.5,3,0,2.88705120999556,"A"
"291",291,"A1",43,437,0.5,1,3,1,0.422055740384575,"A"
"292",292,"A1",43,438,0.499999999999993,0.250000000000004,3,1,3.36091521099895,"A"
"293",293,"A1",43,440,1.49999999999993,1.24999999999995,3,0,32.5648447164536,"A"
"294",294,"A1",43,442,2.74999999999996,1.49999999999997,3,0,28.5814957984355,"A"
"295",295,"A1",43,449,2.99999999999993,1.99999999999995,3,0,31.9101488824532,"A"
"296",296,"A1",43,454,2.99999999999988,1.49999999999994,3,0,13.9867072776497,"A"
"297",297,"A1",43,457,0.500000000000002,0.250000000000001,2,0,8.81975212550747,"A"
"298",298,"A1",43,459,1.74999999999996,1.49999999999998,2,0,20.9083411308517,"A"
"299",299,"A1",43,461,0.25,0.250000000000004,2,0,35.6004660773913,"A"
"300",300,"A1",43,462,1.25,0.750000000000008,2,0,31.6731855593856,"A"
"301",301,"A1",43,463,0.749999999999979,1.24999999999998,2,0,22.3288471530589,"A"
"302",302,"A1",43,464,0.749999999999993,0.499999999999989,2,0,40.5166799780134,"A"
"303",303,"A1",43,465,0.749999999999979,0.249999999999993,2,0,22.3563376952741,"A"
"304",304,"A1",43,468,0.827060349240903,0.821266246744316,2,1,0,"A"
"305",305,"A1",43,469,0.999999999999979,0.749999999999993,2,0,10.7696791033581,"A"
"306",306,"A1",43,470,0.499999999999972,0.499999999999979,2,0,7.84510811671598,"A"
"307",307,"A1",43,474,0.249999999999996,0.249999999999996,1,1,1.66166594968396,"A"
"308",308,"A1",43,475,0.500000000000001,0.250000000000001,1,1,2.12124191164141,"A"
"309",309,"A1",43,476,0.249999999999993,0.249999999999993,1,1,2.74793531312788,"A"
"310",310,"A1",43,477,0.5,0.25,1,1,2.17679797642879,"A"
"311",311,"A1",43,478,0.249999999999993,0.249999999999993,1,1,3.1239509980787,"A"
"312",312,"A1",43,480,1,0.25,1,1,4.0848815032548,"A"
"313",313,"A1",43,481,0.25,0.25,1,0,4.92047359508939,"A"
"314",314,"A1",43,482,0.499999999999993,0.25,1,0,7.67792625234985,"A"
"315",315,"A1",43,483,0.75,0.25,1,0,8.42995895703046,"A"
"316",316,"A1",43,484,0.249999999999996,0.249999999999996,1,0,8.5970768414858,"A"
