"quad","year","totCover"
"D3",44,5.50000000000001
"D5",44,1
"E2",44,41.2637122883706
"E6",44,125.485097826606
"F2",44,74.4188232680142
"F3",44,137.988767605264
"F8",44,55.9925585170169
"A1",45,106.98571266483
"A12",45,38.5855804363665
"A5",45,142.763587473633
"A7",45,24.7499999999996
"B1",45,35.9999999999993
"B4",45,18.9997864279953
"B5",45,6.49999999999986
"C1",45,26.9893300605824
"C3",45,59.7259110591204
"C5",45,50.8540118409563
"C6",45,24.8869762499163
"D1",45,59.946065031518
"D3",45,5.75000000000002
"D5",45,0.499999999999997
"E2",45,40.7107328618135
"E6",45,144.318597294602
"F2",45,72.9853546119426
"F3",45,153.089241102125
"F8",45,91.3305976482194
