"quad","year","SP_ID","OBJECTID","species","seedling","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"Q26",52,"243",NA,"Artemisia tripartita","Y",0.25,15.652198014886,8.6241706645907,1,0,0,228,8.3741706645907,0
"Q26",52,"244",NA,"Artemisia tripartita","Y",0.25,10.4470081662884,9.1745948838533,1,0,0,229,8.9245948838533,0
"Q26",52,"245",NA,"Artemisia tripartita","Y",0.25,6.5819417564388,6.0068136309032,1,0,0,230,5.7568136309032,0
"Q26",52,"246",NA,"Artemisia tripartita","Y",0.25,3.3049425346368,15.1508534831692,1,0,0,231,3.0549425346368,1
"Q26",52,"247",NA,"Artemisia tripartita","Y",0.25,10.9677362917734,15.7569534837337,1,0,0,232,10.7177362917734,0
"Q26",52,"248",NA,"Artemisia tripartita","Y",0.25,19.9596175501477,15.9331300463978,1,0,0,233,15.6831300463978,0
"Q26",52,"249",NA,"Artemisia tripartita","Y",0.25,25.2321816175582,18.021853485843,1,0,0,234,17.771853485843,0
"Q26",52,"250",NA,"Artemisia tripartita","Y",0.25,4.9179940986391,33.1802738124604,1,0,0,235,4.6679940986391,0
"Q26",52,"251",NA,"Artemisia tripartita","Y",0.25,22.5844816150922,31.51555349841,1,0,0,236,22.3344816150922,0
"Q26",52,"252",NA,"Artemisia tripartita","Y",0.25,41.4958175702048,3.4808183160506,1,0,0,237,3.2308183160506,1
"Q26",52,"253",NA,"Artemisia tripartita","Y",0.25,55.4146339894177,45.1049535110662,1,0,0,238,44.3353660105823,0
"Q26",52,"254",NA,"Artemisia tripartita","Y",0.25,70.8832910350741,45.7451628866624,1,0,0,239,28.8667089649259,0
"Q26",52,"255",NA,"Artemisia tripartita","Y",0.25,69.5412816588243,48.9967535146907,1,0,0,240,30.2087183411757,0
"Q26",54,"46",74,"Artemisia tripartita","N",12.771281469762,61.3171167907023,19.5321690909107,23,0,1,71,17.4906886365186,0
"Q26",54,"85",1,"Artemisia tripartita","N",215.746211417338,16.2274711172457,96.205801438539,3,1,1,164,1.02795354450791e-08,0
"Q26",54,"86",2,"Artemisia tripartita","N",703.497326690021,29.92671224981,33.9893809567614,23,1,1,71,11.539032409466,0
"Q26",54,"87",3,"Artemisia tripartita","N",18.693724482852,20.4717942769874,12.9597965654448,13,1,1,123,10.2647667401479,0
"Q26",54,"88",4,"Artemisia tripartita","N",32.060701639009,49.1431470953223,18.5298877307136,23,0,1,71,15.0211870771081,0
"Q26",54,"89",5,"Artemisia tripartita","N",1561.1959328908,70.5320808833066,38.1328495144331,23,1,1,71,1.46357981289924e-08,0
"Q26",54,"153",NA,"Artemisia tripartita","N",0.25,34.4879347511783,75.8768168209747,3,0,1,205,23.8731831790253,0
"Q26",54,"154",NA,"Artemisia tripartita","N",0.25,32.484046468062,76.2636090088349,3,1,1,205,23.4863909911651,0
"Q26",54,"155",NA,"Artemisia tripartita","N",0.25,17.7184386418104,79.472016824323,3,0,1,165,17.4684386418104,0
"Q26",54,"156",NA,"Artemisia tripartita","N",0.25,24.0233347414324,62.9713379027055,3,1,1,203,23.7733347414324,0
"Q26",54,"157",NA,"Artemisia tripartita","N",0.25,11.9537347301917,40.8878167883887,23,0,1,71,11.7037347301917,0
"Q26",54,"158",NA,"Artemisia tripartita","N",0.25,5.9831347246311,4.7477964422306,3,1,1,221,4.4977964422306,1
"Q26",54,"159",NA,"Artemisia tripartita","N",0.25,1.7005386268926,4.2938167543078,3,0,1,219,1.4505386268926,1
"Q26",54,"160",NA,"Artemisia tripartita","N",0.25,56.9597183658568,44.2048167914778,23,0,1,71,42.7902816341432,0
"Q26",54,"161",NA,"Artemisia tripartita","N",0.25,60.7066566505963,47.3482902319055,23,0,1,71,39.0433433494037,0
"Q26",55,"69",1,"Artemisia tripartita","N",289.453075354428,18.92894825594,95.8236915456791,4,1,0,164,1.33257349599347e-08,0
"Q26",55,"70",2,"Artemisia tripartita","N",3.927516799188,32.9166709398317,76.0019039106435,4,0,0,205,22.6659566038269,0
"Q26",55,"71",3,"Artemisia tripartita","N",936.847557553398,34.2689994765297,28.4437364774158,24,1,0,71,0.0263034795829786,0
"Q26",55,"72",4,"Artemisia tripartita","N",16.278626738976,20.2017107580181,11.0461232730092,14,1,0,123,8.68766442176363,0
"Q26",55,"73",6,"Artemisia tripartita","N",1380.13633199922,72.2521817517734,37.9320021954298,24,1,0,71,5.71113626226156,0
"Q26",55,"152",NA,"Artemisia tripartita","Y",0.25,35.5180964708876,83.3498449529345,1,0,0,241,16.4001550470655,0
"Q26",55,"153",NA,"Artemisia tripartita","N",0.25,24.6794011482934,62.2392480582737,4,0,0,203,24.4294011482934,0
"Q26",55,"154",NA,"Artemisia tripartita","Y",0.25,48.4449808579268,53.8864918004946,1,0,0,242,45.8635081995054,0
"Q26",55,"155",NA,"Artemisia tripartita","N",0.25,18.3651152049127,47.840687107364,24,0,0,71,18.1151152049127,0
"Q26",55,"156",NA,"Artemisia tripartita","Y",0.25,2.1567909710675,40.6811824131961,1,0,0,243,1.9067909710675,1
"Q26",55,"157",NA,"Artemisia tripartita","Y",0.25,13.343517543986,21.9073683332117,1,0,0,244,13.093517543986,0
"Q26",55,"158",NA,"Artemisia tripartita","N",0.25,5.6371058180589,3.6705175349773,4,1,0,221,3.4205175349773,1
"Q26",55,"159",NA,"Artemisia tripartita","N",0.25,55.8331925835575,45.7176949178868,24,0,0,71,43.9168074164425,0
"Q26",55,"160",NA,"Artemisia tripartita","Y",0.25,52.7009089868904,52.8075941432397,1,0,0,245,46.9424058567603,0
"Q26",55,"161",NA,"Artemisia tripartita","Y",0.25,58.3688503984191,61.8066941516209,1,0,0,246,37.9433058483791,0
"Q26",55,"162",NA,"Artemisia tripartita","N",0.25,98.4223051232218,6.1415409747786,1,0,0,247,1.32769487677821,1
"Q26",56,"50",60,"Artemisia tripartita","N",0.178093533393,58.8319928292524,89.4833622164883,1,0,0,248,10.3040456626201,0
"Q26",56,"51",1,"Artemisia tripartita","N",228.529257080156,19.4582635992265,95.3618322845724,5,0,0,164,0.00355659999999602,0
"Q26",56,"52",2,"Artemisia tripartita","N",9.700589445731,23.3584688795541,10.316287026564,15,0,0,123,7.9440433,0
"Q26",56,"53",3,"Artemisia tripartita","N",777.187477365914,35.2796760301408,32.2980835111524,25,0,0,71,5.54949095,0
"Q26",56,"54",5,"Artemisia tripartita","N",6.909133454932,5.6789768816973,3.35968992536706,5,0,0,221,1.55497925,1
"Q26",56,"55",6,"Artemisia tripartita","N",1462.17006788416,73.8438753134185,36.6095743146741,25,0,0,71,5.19985425,0
"Q26",56,"134",NA,"Artemisia tripartita","Y",0.25,56.6321410218017,45.6708214803432,1,0,0,249,43.1178589781983,0
"Q3",32,"169",2,"Artemisia tripartita","N",271.047251329308,14.6637454294262,92.8423183824628,1,1,0,77,1.44009106861631e-08,0
"Q3",32,"170",4,"Artemisia tripartita","N",261.312407757883,49.2551156357464,88.7343586913678,1,1,0,78,0.845168292024837,0
"Q3",32,"171",5,"Artemisia tripartita","N",197.366503758939,80.696193614233,85.3394164862482,1,1,0,79,3.47736833235426,0
"Q3",32,"172",6,"Artemisia tripartita","N",102.216054351529,22.2412764025197,53.2975054364347,1,1,0,80,17.1418488226037,0
"Q3",32,"173",9,"Artemisia tripartita","N",66.7782766340747,70.5731316859064,14.7973104701867,1,1,0,81,10.0376925445064,0
"Q3",32,"174",10,"Artemisia tripartita","N",110.067096685066,68.0062316081762,33.5366132239751,1,1,0,82,23.7834386288447,0
"Q3",32,"175",11,"Artemisia tripartita","N",24.5327776834034,29.0093696822943,1.1951852307493,1,1,0,83,-2.0998297545205e-08,1
"Q3",33,"210",1,"Artemisia tripartita","N",224.816448308385,12.6796987913353,92.3860509828868,2,1,0,77,4.69732697183645e-09,0
"Q3",33,"211",2,"Artemisia tripartita","N",41.8238606093741,23.443204795238,80.7784840104946,2,1,0,77,16.0046714694889,0
"Q3",33,"213",4,"Artemisia tripartita","N",219.602418540632,46.2130374499274,88.5613434162289,2,1,0,78,0.291573004297234,0
"Q3",33,"215",6,"Artemisia tripartita","N",52.318160138319,84.0293158113144,92.5740944893792,2,0,0,79,2.63976284126446,0
"Q3",33,"217",8,"Artemisia tripartita","N",105.777469060534,95.3811143969883,65.2276579633744,1,0,0,84,0.239011294431307,0
"Q3",33,"219",10,"Artemisia tripartita","N",87.9277838948283,67.6024725643315,33.4370493894083,2,1,0,82,25.121367545034,0
"Q3",33,"220",11,"Artemisia tripartita","N",126.218719628202,20.8500968266356,51.4493530610288,2,1,0,80,13.1034636194967,0
"Q3",33,"221",12,"Artemisia tripartita","N",85.3816246831049,66.7368283745101,15.0387712181164,2,1,0,81,7.93523396944118,0
"Q3",33,"222",15,"Artemisia tripartita","N",46.3470292590765,27.7952880186644,1.99960367260376,2,1,0,83,1.19151466471124e-08,1
"Q3",34,"46",2,"Artemisia tripartita","N",65.9108917477395,67.1044301780726,12.9320696742318,3,1,0,81,7.49942923754142,0
"Q3",34,"47",3,"Artemisia tripartita","N",127.685686659775,45.8906018240757,86.1397259660275,3,1,0,78,3.63980503587973,0
"Q3",34,"48",4,"Artemisia tripartita","N",55.1131131147999,23.4814089951744,80.6085677233783,3,1,0,77,15.5703980001249,0
"Q3",34,"49",6,"Artemisia tripartita","N",124.491291696003,21.6938525762419,50.9705563133358,3,1,0,80,13.6414417859644,0
"Q3",34,"50",7,"Artemisia tripartita","N",58.8543299486227,28.5795421447595,2.21667910958362,3,1,0,83,1.1545703282323e-08,0
"Q3",34,"51",10,"Artemisia tripartita","N",40.6347724255561,69.1901947159489,33.7135134227801,3,1,0,82,24.0721949093803,0
"Q3",34,"52",13,"Artemisia tripartita","N",143.535376082965,12.1344530879276,91.2275363083846,3,1,0,77,0.106967528268058,0
"Q3",34,"206",NA,"Artemisia tripartita","N",0.25,18.6580558301855,79.1790176053001,3,0,0,77,18.4080558301855,0
"Q3",35,"103",2,"Artemisia tripartita","N",5.6549923889623,6.6160249326473,98.9001847138882,4,0,0,77,0.288342541052856,1
"Q3",35,"104",3,"Artemisia tripartita","N",79.674615456656,13.2615019983764,93.5852641909565,4,1,0,77,1.70120893080458,0
"Q3",35,"105",5,"Artemisia tripartita","N",185.765447705454,45.6171809662026,86.071845340312,4,1,0,78,0.347732370090696,0
"Q3",35,"106",6,"Artemisia tripartita","N",131.025704487045,67.1123680794407,12.8740053945657,4,1,0,81,5.49866753739975,0
"Q3",35,"108",8,"Artemisia tripartita","N",184.513458776404,22.1308850032723,52.2191531388902,4,1,0,80,13.3845941142671,0
"Q3",35,"109",10,"Artemisia tripartita","N",80.3949293355951,28.2981900017612,2.49215033329134,4,1,0,83,0.107403486218721,0
"Q3",35,"110",11,"Artemisia tripartita","N",69.6754674405915,21.3260098916427,78.4891996647837,4,1,0,77,15.7508448857998,0
"Q3",35,"111",42,"Artemisia tripartita","N",87.3361646694165,70.196296172965,36.055697663496,4,1,0,82,24.4408144261243,0
"Q3",35,"220",NA,"Artemisia tripartita","N",0.25,10.1106776972252,76.4341527589937,1,0,0,85,9.8606776972252,0
"Q3",36,"12",27,"Artemisia tripartita","N",0.8736870236872,29.9738076704944,1.76252855857104,5,0,0,83,1.35416595,1
"Q3",36,"91",1,"Artemisia tripartita","N",89.9768519628804,12.5290359444865,94.722755870527,5,1,0,77,2.41538060663515e-08,0
"Q3",36,"92",2,"Artemisia tripartita","N",89.4927973741178,22.249014426666,79.3299553734953,5,1,0,77,14.369507405535,0
"Q3",36,"93",3,"Artemisia tripartita","N",162.176603263527,22.5158846169061,52.7415854077308,5,1,0,80,13.5943722513316,0
"Q3",36,"94",4,"Artemisia tripartita","N",42.621110356169,25.8071536075305,2.47216178711528,5,1,0,83,-2.05186700963367e-08,1
"Q3",36,"96",6,"Artemisia tripartita","N",114.923064634143,66.3038736787437,10.793601459608,5,1,0,81,4.37089489092049,0
"Q3",36,"97",11,"Artemisia tripartita","N",93.3601335984977,69.4785593095062,35.2929255946626,5,1,0,82,24.6546573844636,0
"Q3",36,"98",16,"Artemisia tripartita","N",160.671914677436,45.325805551725,85.8693378114205,5,1,0,78,3.99813706405475,0
"Q3",36,"285",NA,"Artemisia tripartita","N",0.25,24.2382722416326,83.2255863590688,5,0,0,77,16.5244136409312,0
"Q3",37,"59",74,"Artemisia tripartita","N",1.7505682289538,51.5434357952252,84.3419013057631,6,0,0,78,14.9236472122942,0
"Q3",37,"64",1,"Artemisia tripartita","N",117.243428609008,11.4334804716087,94.423361117934,6,1,0,77,-1.48404808442137e-08,0
"Q3",37,"65",2,"Artemisia tripartita","N",103.097557725099,22.8707746158679,79.7039768413121,6,1,0,77,13.9482331771827,0
"Q3",37,"66",3,"Artemisia tripartita","N",194.393975322286,22.5795585023167,54.0962049832464,6,1,0,80,12.0031581656191,0
"Q3",37,"68",6,"Artemisia tripartita","N",71.5087612113517,24.7863143076131,3.80767588903598,6,1,0,83,1.34810163032739e-08,0
"Q3",37,"70",10,"Artemisia tripartita","N",61.7439722680166,68.3725951049729,36.7238498083321,6,1,0,82,25.8768847214216,0
"Q3",37,"72",12,"Artemisia tripartita","N",212.743131122965,45.4028068906769,84.9433721614532,6,1,0,78,2.82744956715891,0
"Q3",37,"74",14,"Artemisia tripartita","N",143.6162519737,65.2911952174109,9.10182977325094,6,1,0,81,1.56112556152822,0
"Q3",37,"213",NA,"Artemisia tripartita","Y",0.25,82.5069426083995,29.8526105281113,1,0,0,86,17.2430573916005,0
"Q3",38,"43",56,"Artemisia tripartita","N",0.8417561985742,66.4376825923738,12.7592760889587,7,0,0,81,12.2407894,0
"Q3",38,"64",1,"Artemisia tripartita","N",101.274550488538,13.2918333777536,95.5187954103023,7,0,0,77,1.93078051324846e-08,0
"Q3",38,"65",2,"Artemisia tripartita","N",126.722190561745,21.7619811873985,77.8330428833517,7,1,0,77,11.887210502568,0
"Q3",38,"66",3,"Artemisia tripartita","N",275.676586107138,21.0756837477356,53.3630003238288,7,1,0,80,8.74590659771656,0
"Q3",38,"67",4,"Artemisia tripartita","N",66.8250333641273,23.0237069592644,3.01858344930111,7,1,0,83,-1.68371316888738e-08,0
"Q3",38,"69",7,"Artemisia tripartita","N",155.02423096231,63.7970374018823,7.08398324378996,7,1,0,81,0.996628454378984,0
"Q3",38,"71",9,"Artemisia tripartita","N",209.932002952017,46.0643762431983,83.306607924881,7,1,0,78,5.91759954458453,0
"Q3",38,"73",12,"Artemisia tripartita","N",27.9184924873829,65.8670880418306,38.1656872681861,7,1,0,82,31.3107417630653,0
"Q3",38,"74",13,"Artemisia tripartita","N",25.9030578945644,66.3915953497702,31.7821200177338,7,0,0,82,28.9774159865228,0
"Q3",38,"283",NA,"Artemisia tripartita","Y",0.25,22.1720823959582,85.2207238609268,1,0,0,87,14.5292761390732,0
"Q3",38,"285",NA,"Artemisia tripartita","N",0.25,40.7473066320077,17.3695573914855,1,0,0,88,17.1195573914855,0
"Q3",38,"287",NA,"Artemisia tripartita","N",0.25,55.9041738336236,25.9476988057245,1,0,0,89,25.6976988057245,0
"Q3",39,"66",4,"Artemisia tripartita","N",232.612984811805,21.9559913639319,75.9292075841908,8,1,0,77,-1.61410440568943e-08,0
"Q3",39,"67",6,"Artemisia tripartita","N",191.410444056747,45.7737033103985,82.8928377162989,8,1,0,78,2.76862221905508,0
"Q3",39,"68",7,"Artemisia tripartita","N",211.268778398379,21.4700640915157,52.5122029501716,8,1,0,80,11.0598167649366,0
"Q3",39,"69",8,"Artemisia tripartita","N",58.8238603765497,65.4241738653566,34.6693413895554,8,1,0,82,29.971116803118,0
"Q3",39,"70",9,"Artemisia tripartita","N",86.0211607241058,25.1835011825999,4.10630117422009,8,1,0,83,8.45875591792833e-09,0
"Q3",39,"72",12,"Artemisia tripartita","N",145.881281449758,62.8468803149196,9.99554998093823,8,1,0,81,2.77259410206274,0
"Q3",39,"229",NA,"Artemisia tripartita","Y",0.25,91.6613160544251,77.1143019783772,1,0,0,90,8.0886839455749,0
"Q3",39,"230",NA,"Artemisia tripartita","Y",0.25,96.7601418404239,68.1653418137928,1,1,0,91,2.9898581595761,1
"Q3",40,"65",2,"Artemisia tripartita","N",351.943956081819,22.7563317926605,53.1414157720779,9,1,0,80,9.79153941697327,0
"Q3",40,"66",3,"Artemisia tripartita","N",48.1518026391832,26.1518382877675,1.73387918404836,9,1,0,83,-1.6543594272278e-08,1
"Q3",40,"68",6,"Artemisia tripartita","N",160.955368832504,62.3493828565146,8.40582316929795,9,1,0,81,-1.6543594272278e-08,0
"Q3",40,"70",8,"Artemisia tripartita","N",50.913042383001,65.6832859443882,33.2164636654401,9,1,0,82,28.6316683496993,0
"Q3",40,"71",9,"Artemisia tripartita","N",42.8989250099716,97.8218321009195,66.4334153046751,2,1,0,91,1.87461068890116e-08,0
"Q3",40,"73",11,"Artemisia tripartita","N",208.095296306744,46.3306001191101,83.6615746902749,9,1,0,78,6.5851089514903,0
"Q3",40,"74",13,"Artemisia tripartita","N",151.622800198167,21.2451820321148,71.2787899775821,9,1,0,77,13.2009839258622,0
"Q3",40,"75",15,"Artemisia tripartita","N",65.9896253193062,17.3434182583643,95.6941904516774,9,1,0,77,1.44931049364763,0
"Q3",40,"285",NA,"Artemisia tripartita","N",0.25,29.3624120901547,84.3700543288846,9,0,0,77,15.3799456711154,0
"Q3",41,"2",3,"Artemisia tripartita","N",3.0011339432878,8.14546595942396,92.9615407534194,10,0,0,77,6.0006027,0
"Q3",41,"5",7,"Artemisia tripartita","N",4.9474145426669,19.987008845869,78.9316764521706,10,0,0,77,18.84825035,0
"Q3",41,"82",1,"Artemisia tripartita","N",13.9106209185675,11.3727878019309,97.202361342537,10,1,0,77,-1.54242343342048e-08,0
"Q3",41,"83",2,"Artemisia tripartita","N",31.0386149074461,23.0291434734188,92.6309428725102,10,0,0,77,3.70474956967681,0
"Q3",41,"84",6,"Artemisia tripartita","N",643.113874743063,21.4763277323127,52.5887940518835,10,1,0,80,5.10529330636947,0
"Q3",41,"85",8,"Artemisia tripartita","N",160.163908476987,25.1687241198456,3.61315598653406,10,1,0,83,-1.71314518127019e-08,0
"Q3",41,"87",10,"Artemisia tripartita","N",173.985601930581,61.4272865723634,8.78244107727302,10,1,0,81,0.181616765968029,0
"Q3",41,"89",12,"Artemisia tripartita","N",12.5850722421268,64.5616874623256,35.5849699673855,10,1,0,82,32.9517737951068,0
"Q3",41,"90",13,"Artemisia tripartita","N",62.3607251933336,96.0555445145568,69.1325023160394,3,1,0,91,0.0746120863328201,0
"Q3",41,"93",16,"Artemisia tripartita","N",204.633411554887,44.9503557914149,86.1062756613958,10,1,0,78,4.48045344861163,0
"Q3",42,"2",3,"Artemisia tripartita","N",3.7765062236085,7.67935353936849,94.0916421201939,11,0,0,77,4.80230191344071,0
"Q3",42,"78",96,"Artemisia tripartita","N",6.5350131507029,19.8628522495712,79.064215801505,11,0,0,80,18.3930479955292,0
"Q3",42,"104",2,"Artemisia tripartita","N",221.290950537157,23.6716298445328,72.2941622983702,11,1,0,80,7.40408940508516,0
"Q3",42,"105",3,"Artemisia tripartita","N",397.566329988366,21.4897173513725,53.7265571458505,11,1,0,80,4.73567457807508,0
"Q3",42,"106",5,"Artemisia tripartita","N",65.7252688315605,18.1779456251728,3.57869292729888,11,0,0,83,-2.02582395303352e-10,0
"Q3",42,"107",6,"Artemisia tripartita","N",18.9484905967081,64.9488272415349,36.2579126886379,11,0,0,82,31.9893566410447,0
"Q3",42,"109",9,"Artemisia tripartita","N",155.878542238479,63.2320295861623,6.83424779345897,11,1,0,81,0.426316726222026,0
"Q3",42,"111",11,"Artemisia tripartita","N",14.5215123337942,47.5148784699422,81.3434249088738,11,0,0,78,16.055653502501,0
"Q3",42,"112",14,"Artemisia tripartita","N",159.105387197533,46.9023712207842,90.9332266672366,11,1,0,78,2.20977927342669,0
"Q3",42,"113",15,"Artemisia tripartita","N",48.7899357448703,96.7233128703659,69.6303087690643,4,1,0,91,-1.0812200912369e-08,0
"Q3",42,"358",NA,"Artemisia tripartita","Y",0.25,26.0208988057927,85.5651808924976,1,0,0,92,14.1848191075024,0
"Q3",42,"359",NA,"Artemisia tripartita","Y",0.25,24.7065472420686,84.1456808911757,1,0,0,93,15.6043191088243,0
"Q3",42,"360",NA,"Artemisia tripartita","N",0.25,30.4896949037047,72.4216636927568,11,0,0,80,27.3283363072432,0
"Q3",42,"361",NA,"Artemisia tripartita","Y",0.25,38.1129347545543,65.9550527492343,1,0,0,94,33.7949472507657,0
"Q3",42,"365",NA,"Artemisia tripartita","N",0.25,56.2247019589223,27.1028159943003,1,0,0,95,26.8528159943003,0
"Q3",42,"366",NA,"Artemisia tripartita","Y",0.25,41.3462402263156,60.9079425882839,1,0,0,96,38.8420574117161,0
"Q3",42,"367",NA,"Artemisia tripartita","Y",0.25,57.6967753977931,57.3854800850033,1,0,0,97,42.0532246022069,0
"Q3",45,"29",37,"Artemisia tripartita","N",5.431544434415,99.4357347622986,76.0708694139294,7,1,2,91,1.1211383821319e-08,1
"Q3",45,"43",53,"Artemisia tripartita","N",1.614058136978,20.857109763833,78.5036979252265,14,0,2,80,20.1129105067287,0
"Q3",45,"51",62,"Artemisia tripartita","N",1.586922047383,22.8426008915875,53.7131262856799,14,0,2,80,22.0542847420458,0
"Q3",45,"52",63,"Artemisia tripartita","N",0.659227388566,22.8595573183849,56.4725370435881,14,0,2,80,22.3185738081697,0
"Q3",45,"53",64,"Artemisia tripartita","N",2.619788893763,18.7095832273834,52.2530183869635,14,0,2,80,17.7063136509274,0
"Q3",45,"80",99,"Artemisia tripartita","N",0.418705159468,69.0402817334039,16.4676001729752,1,0,0,98,16.1311472099703,0
"Q3",45,"96",1,"Artemisia tripartita","N",133.900250090322,46.3651171637132,94.9567023011343,14,1,2,78,0.0526503499999933,0
"Q3",45,"97",2,"Artemisia tripartita","N",86.276365571171,18.6875916282883,94.4978873915725,14,1,2,80,0.277136299999995,0
"Q3",45,"98",4,"Artemisia tripartita","N",1213.39727558461,22.3142344580678,58.9790680667444,14,1,2,80,3.2395152,0
"Q3",45,"99",5,"Artemisia tripartita","N",52.93378257324,63.5581225147643,12.7719997146344,14,1,2,81,8.3034683,0
"Q3",45,"286",NA,"Artemisia tripartita","N",0.25,25.6179738054175,57.8888714917221,14,0,2,80,25.3679738054175,0
"Q3",45,"287",NA,"Artemisia tripartita","Y",0.25,17.9628589545382,1.4041159703665,1,0,0,99,1.1541159703665,1
"Q3",45,"289",NA,"Artemisia tripartita","N",0.25,75.9944215085842,42.7157628838411,1,1,0,100,23.7555784914158,0
"Q3",45,"290",NA,"Artemisia tripartita","Y",0.25,89.200153552133,69.2324511897866,1,0,0,101,10.549846447867,0
"Q3",45,"291",NA,"Artemisia tripartita","Y",0.25,72.4693855678013,99.4354754366653,1,1,0,102,0.3145245633347,1
"Q3",46,"5",11,"Artemisia tripartita","N",3.1908519332013,8.79740388885376,92.2969202903496,15,0,0,80,6.91940580359042,0
"Q3",46,"74",2,"Artemisia tripartita","N",62.3308451471627,64.5994980356639,8.86776503441789,15,1,0,81,3.8532324,0
"Q3",46,"75",3,"Artemisia tripartita","N",68.9820663787842,17.0951436656901,90.9788036975437,15,0,0,80,3.2699441,0
"Q3",46,"76",4,"Artemisia tripartita","N",77.5882728769234,20.4216334081179,79.2704794401025,15,1,0,80,14.8030496,0
"Q3",46,"77",5,"Artemisia tripartita","N",92.8856627903517,40.111668581391,93.1667909367053,15,0,0,78,0.596883949999992,0
"Q3",46,"79",7,"Artemisia tripartita","N",702.941989798496,25.0214457730585,55.8051728848155,15,1,0,80,7.16005975,0
"Q3",46,"81",9,"Artemisia tripartita","N",11.5453786257867,98.8706366886113,67.5126476497345,8,1,0,91,0.00544490000000053,1
"Q3",46,"272",NA,"Artemisia tripartita","N",0.25,71.0188707227004,98.0301207478566,2,1,0,102,1.71987925214341,1
"Q3",46,"275",NA,"Artemisia tripartita","N",0.25,78.3432636982718,42.4696503836118,2,1,0,100,21.4067363017282,0
"Q3",47,"18",24,"Artemisia tripartita","N",7.6807120040991,23.3603328618862,54.1276488345527,16,0,0,80,22.009350380135,0
"Q3",47,"29",40,"Artemisia tripartita","N",20.4808973155264,22.154466029201,76.2822228260474,16,0,0,80,19.320101153478,0
"Q3",47,"46",59,"Artemisia tripartita","N",15.3276141533523,52.34569350317,84.6035434996792,16,0,1,78,12.7937706704193,0
"Q3",47,"109",1,"Artemisia tripartita","N",140.738413571448,20.5276100059901,80.5495427850542,16,0,0,80,11.1465433431656,0
"Q3",47,"110",2,"Artemisia tripartita","N",737.231302133144,23.4627508975638,58.3955440388933,16,1,0,80,6.62674801030992,0
"Q3",47,"111",3,"Artemisia tripartita","N",40.7527365801783,97.247551929001,68.1355930293329,9,1,0,91,-2.24089546918549e-09,0
"Q3",47,"113",5,"Artemisia tripartita","N",26.816025708337,60.8561607321396,10.9085189142593,16,0,0,81,7.69266831610923,0
"Q3",47,"256",NA,"Artemisia tripartita","N",0.25,71.2942855667069,96.6528863715738,3,1,0,102,3.0971136284262,1
"Q3",49,"49",55,"Artemisia tripartita","N",2.1317132529621,28.6393081678895,3.19810131830378,1,0,0,103,2.31994801135242,1
"Q3",49,"93",2,"Artemisia tripartita","N",221.232761914804,19.0781857093904,83.8368833358919,18,1,1,80,7.02708943558298,0
"Q3",49,"94",7,"Artemisia tripartita","N",291.101464910362,25.3816978662005,53.4108436354345,18,1,1,80,8.69972142862334,0
"Q3",49,"97",11,"Artemisia tripartita","N",54.229068336275,96.7378513801753,65.6004469406832,11,1,1,91,1.76985963662446e-08,0
"Q3",49,"242",NA,"Artemisia tripartita","N",0.25,76.8859261969145,42.2902113209447,5,1,2,100,22.8640738030855,0
"Q3",50,"67",3,"Artemisia tripartita","N",133.363876321224,18.5179246758758,82.1185069830753,19,1,0,80,11.1316620658387,0
"Q3",50,"68",4,"Artemisia tripartita","N",72.70286637951,14.3227524981533,52.7737349753168,19,0,0,80,7.11738240605526,0
"Q3",50,"69",5,"Artemisia tripartita","N",199.84660164847,30.3887602322693,51.9909097787741,19,1,0,80,21.046351149555,0
"Q3",50,"70",6,"Artemisia tripartita","N",39.5771451081658,95.7309748793716,67.8879113521105,12,1,0,91,6.2891558627598e-10,0
"Q3",50,"73",9,"Artemisia tripartita","N",42.3562184847983,72.904439841653,97.6070159969367,6,1,2,102,-2.07846255761979e-08,0
"Q3",50,"74",10,"Artemisia tripartita","N",5.9372668046299,79.8624486811912,44.1354264182433,6,1,0,100,18.4806331826121,0
"Q3",50,"236",NA,"Artemisia tripartita","N",0.25,70.7772652537254,98.7061910609861,6,0,2,102,1.0438089390139,1
"Q3",50,"237",NA,"Artemisia tripartita","N",0.25,78.1581652605992,42.3771652272756,6,0,0,100,21.5918347394008,0
"Q3",51,"90",1,"Artemisia tripartita","N",71.3665317550956,19.6099339107926,83.2264279477584,20,1,0,80,12.23488395,0
"Q3",51,"91",2,"Artemisia tripartita","N",257.579317940584,27.8682773188717,52.2263735196769,20,1,0,80,12.47832615,0
"Q3",51,"93",4,"Artemisia tripartita","N",9.0724164698078,79.6923852134183,44.2615212979432,7,1,0,100,18.3270152,0
"Q3",51,"94",5,"Artemisia tripartita","N",48.0201646137033,95.1211287122822,68.263520313412,13,1,0,91,0.127104250000002,0
"Q3",51,"95",6,"Artemisia tripartita","N",60.4384466644005,72.8752964386127,96.9223241304313,7,1,0,102,0.0605542499999956,0
"Q3",52,"93",1,"Artemisia tripartita","N",166.384841048836,20.3851895059359,84.4744431342254,21,1,0,80,4.55011595000001,0
"Q3",52,"94",3,"Artemisia tripartita","N",343.676887169453,26.4584611646565,52.7259862388853,21,1,0,80,9.95068314999999,0
"Q3",52,"96",5,"Artemisia tripartita","N",30.7000267678291,79.3422665063123,43.6891091109963,8,1,0,100,17.35675895,0
