"species","quad","year","genetID","ARTR.0.2","ARTR.2.4","ARTR.4.6","ARTR.6.8","ARTR.8.10","ARTR.10.12","ARTR.12.14","ARTR.14.16","ARTR.16.18","ARTR.18.20","ARTR.20.25","ARTR.25.30","ARTR.30.35","ARTR.35.40","ARTR.40.45","ARTR.45.50","ARTR.50.60","ARTR.60.70","ARTR.70.80","ARTR.80.90","ARTR.90.100","ARTR.100.110","ARTR.110.120","ARTR.120.130","ARTR.130.140","ARTR.140.150","HECO.0.2","HECO.2.4","HECO.4.6","HECO.6.8","HECO.8.10","HECO.10.12","HECO.12.14","HECO.14.16","HECO.16.18","HECO.18.20","HECO.20.25","HECO.25.30","HECO.30.35","HECO.35.40","HECO.40.45","HECO.45.50","HECO.50.60","HECO.60.70","HECO.70.80","HECO.80.90","HECO.90.100","HECO.100.110","HECO.110.120","HECO.120.130","HECO.130.140","HECO.140.150","POSE.0.2","POSE.2.4","POSE.4.6","POSE.6.8","POSE.8.10","POSE.10.12","POSE.12.14","POSE.14.16","POSE.16.18","POSE.18.20","POSE.20.25","POSE.25.30","POSE.30.35","POSE.35.40","POSE.40.45","POSE.45.50","POSE.50.60","POSE.60.70","POSE.70.80","POSE.80.90","POSE.90.100","POSE.100.110","POSE.110.120","POSE.120.130","POSE.130.140","POSE.140.150","PSSP.0.2","PSSP.2.4","PSSP.4.6","PSSP.6.8","PSSP.8.10","PSSP.10.12","PSSP.12.14","PSSP.14.16","PSSP.16.18","PSSP.18.20","PSSP.20.25","PSSP.25.30","PSSP.30.35","PSSP.35.40","PSSP.40.45","PSSP.45.50","PSSP.50.60","PSSP.60.70","PSSP.70.80","PSSP.80.90","PSSP.90.100","PSSP.100.110","PSSP.110.120","PSSP.120.130","PSSP.130.140","PSSP.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"ARTR","Q12",52,125,0,0,0.0467904718830369,0.453209528116963,0.350368264796031,1.14963173520397,0.585948061856186,1.66405193814381,0.460510079697551,2.45966271860609,3.55959880127186,5.39046058952644,4.15703305185308,6.46175302807148,2.82805991069401,3.18292182027949,47.5567178434662,190.820631944348,194.650308945507,15.17884780986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503073369673924,0.934774470454612,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45709561227866,0.888216735769733,0.286397202868588,2.31243961978803,1.14713104696581,9.30023607756474,1.1403769476744,8.91592130750483,4.4842649000307,0.25,4.52040595994389,4.48612325294318,3.62359343860471,3.12816800408312,0,0,0,0,0,0,2.69222611083041,14.6825415123853,17.824390124177,10.5245630451628,2.04762526296248,11.7136847809801,9.90499375118394,4.57698694499247,2.71694805882598,11.0698635735778,6.64316091588768,26.0770150579453,32.5296283338213,28.9801669632782,22.7440200449195,19.810798854067,130.306186907833,114.133868053379,34.0305438458252,16.0783983335007,1.3871861337409,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.978465829814294,0.933204649994353,0.890695197762135,0.831333727649534,0.770336023955979,0.675486436908454,0.578846488799372,0.484537367317085,0.392082158314632,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q12",52,126,0,0,0.309732099595389,0.440267900404611,1.04384134442993,1.37987350845764,0.576285147112428,0.836960261039822,1.16303973896018,1.36477326310686,1.28741013327006,3.7077358036054,4.96439415260534,4.32194117979,4.31275057089781,3.47962134743894,4.6786993842856,78.5406838166678,193.045614709027,171.580694281224,3.92218790126333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43784784012854,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0.688914239579237,0.64527609592621,0,0.0163727602907848,4.27498097369618,2.79650961734517,6.6093664718619,0,1.14713104696581,1.21296508957028,5.69452825309932,7.8190760470466,5.79736481500791,0.25,4.23612325294318,5.37210906332017,1.37965237936767,0,0,0,0,0,0,2.13713469132001,10.9583041695343,10.5312724551709,7.12891971190838,3.47417521271158,9.32326948277732,9.21028832672536,4.53352726250832,9.5936371722111,16.8713839032507,32.7186105226338,15.8122424031899,37.9429819231562,24.9886222125154,20.9925968097833,49.1375872582129,104.23533459605,108.856540377371,24.5627836510042,17.4655844672416,0,0,0,0,0,1,1,1,1,1,1,1,1,0.998293678364958,0.976077084791146,0.908440793822718,0.851442612285624,0.806670589828583,0.771335609871151,0.723788168364946,0.676075689970714,0.601655143364292,0.520726437090506,0.454240749939538,0.386807802520127,0.318266711069768,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q12",52,127,0,0.0873906015362636,0.222341498059126,0.92100698024142,0.258902440150386,0.529835556211302,2.73045355605794,0.958873606970715,0.541195760772845,0.782290399272316,3.70612171482993,4.67588210704867,4.99278638533066,5.09203722099257,2.25606223590527,2.45885850639417,17.2561259972473,158.70660272168,213.393110581757,61.3866286727238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43784784012854,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33419033550545,0,2.34802097005645,3.26193786514311,9.23440203496028,0,5.62544552889162,7.94421360211347,2.18386911377513,4.77040595994389,0.25,5.35339718356902,4.25483513269433,1.37965237936767,0,0,0,0,0,0,4.42836527443316,13.7478233510791,5.27875788632791,9.87661592884388,8.88393287089666,3.42510918717309,2.8925593273909,14.406432046189,13.5432835192982,7.31751193677779,24.5854614057531,33.4613542023641,23.6270648255244,19.5340163521914,17.4045204246736,66.6276398579707,128.959010118566,105.002858968717,0.0068946578647342,17.4655844672416,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.968056972153467,0.912100805472713,0.863560694166302,0.80206922009924,0.73749030820586,0.684636986273982,0.605542944393972,0.536977992777965,0.466859629940307,0.387308724350402,0.318275874788245,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q12",52,128,0,0.337390601536264,0.609570756809726,0.408024310307756,0.395014331346253,1.24773224408192,0.949252233869127,1.47134290108952,1.39883806503114,1.18283455592829,2.5,3.24343828130695,4.25656171869305,4.94323830871783,4.30676169128217,1.65616531947749,5.08579383913644,112.417726639788,194.758666356866,139.288154387914,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442575978663355,1.3935902422622,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33369863694629,0.000491698559154319,0,10.7476754995015,2.94955432369254,1.14713104696581,1.21296508957028,4.41248043932134,10.1280827158886,2.62828598275701,2.39211997718688,4.23612325294318,5.37210906332017,1.37965237936767,0,0,0,0,0,0,0,0,10.5700371809682,13.4076901360334,4.06041938308725,6.70812873919846,13.2209693543924,3.37826834967861,1.28410858702734,27.5317398479344,24.3648726851058,35.033932936069,14.482203969901,20.0165551414419,22.6596831688128,29.2978350069866,134.974589135305,120.04824528218,21.9699332379128,16.0783983335007,1.3871861337409,0,0,0,0,1,1,1,1,1,1,1,1,0.996172001091979,0.972088875597682,0.903728785805733,0.846975346940209,0.802587783905762,0.741922943860741,0.685155903014572,0.638886593522459,0.569297078532461,0.509534636405683,0.447493255663889,0.382978405992167,0.317481986954434,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q12",52,129,0,0.5,0.433579072180322,0.810280429909766,0.756140497909911,0.75,0.785793155839041,1.21420684416096,0.820843288008306,1.42915671199169,2.57155084,2.60321410589366,3.28547353165378,4.78876961598405,4.3584091393772,2.39258276709131,4.7224062249708,66.6930572572964,172.456938325538,196.451275709165,13.1328290262118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43784784012854,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141762454867725,1.32001409001867,0,12.2878163921434,1.40941343105061,0,1.14713104696581,2.31578409327831,3.495579725421,9.9421644260809,4.77170107328078,0.248704886663106,8.38807779785044,2.59980689778058,0,0,0,0,0,0,0,0,0,1.81853969175372,15.0225817829675,11.4038232631047,5.13283529128141,7.69508274597145,8.32014174629332,23.646345975525,23.1826489415798,41.125212698294,10.9595269217213,12.8932910704131,22.814363121277,40.062442466739,100.384061638626,107.565180545056,70.9831342414317,15.8884667602484,1.57711770699314,0,0,0,0,1,1,1,1,1,1,0.998528659126712,0.968923030635625,0.93351714952381,0.900093636510263,0.831478989275042,0.78112559297269,0.741909763838524,0.685524364017947,0.636606945874428,0.596489710950821,0.535740875638843,0.484385097515436,0.428560662214515,0.376986966608858,0.315932047083255,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q12",52,130,0,0.5,0.583033047107814,0.666966952892186,0.739641519987196,1.16390897531908,0.543154956335361,0.803294548358366,0.920185111706404,1.9523989207936,2.6274159675,2.46456310933399,3.14866759814151,3.77721818274995,4.30984024471255,3.72964195421042,3.58450166927356,71.3071054304852,168.090274589652,197.554932024169,12.4897617404539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43784784012854,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.684942340407711,0.842989422784327,13.5034883955074,0,1.14713104696581,0.720679898397144,4.90476563049447,10.1280827158886,4.85289266744389,0.167513292499997,8.48025488806766,1.18879772428238,1.31883208328098,0,0,0,0,0,0,0,0,0,0,11.2997011050587,13.3234325259961,7.85324079857359,13.3631036159966,17.3161025378236,36.3203470576981,22.8197148724557,19.8839478715499,9.35932520080539,20.3857102443208,42.5533499817157,74.1579101222827,123.936105385542,90.437220822216,0.128904440124586,17.336680027117,0,0,0,0,1,1,1,1,1,1,0.98406579383136,0.946582709240586,0.909524319527947,0.876194033301007,0.809833722724408,0.762041687009528,0.705360326806601,0.648161812691387,0.602226961725156,0.565121472934675,0.509465647370569,0.468856780569342,0.418784930022925,0.371867080770791,0.314053193409613,0.263071216099211,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q12",52,131,0,0.469212722001832,0.530787277998168,0.387213331414177,1.11278666858582,1.12024606195194,0.413733001789682,0.966020936258378,0.112634854034702,1.41467245179337,3.2867909617635,1.61311138883873,3.10306290263541,3.46114414728985,4.09633969576903,3.97953696537541,4.4327066325,21.2373506277743,152.470454573326,204.869872834723,71.7807675334266,0.0980609739309557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43784784012854,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.32824842950794,7.98557929737302,5.71759243181852,0,0,1.14713104696581,5.29879996351969,10.4547282812605,4.77040595994389,0.25,5.35339718356902,4.25483513269433,1.37965237936767,0,0,0,0,0,0,0,0,0,0,1.06565928021249,16.7426475001046,14.057800016721,5.31782094281158,22.5236913149882,27.1192680494973,32.1161904752734,19.0120590427392,12.2732749110001,17.6272458181948,47.636121262565,51.5282180370587,123.834038986013,112.155176504856,0,17.4655844672416,0,0,0,0,1,1,1,1,0.995521650149107,0.948486038799657,0.899933925926275,0.858152181791998,0.823164955075112,0.793865712175028,0.738705745257477,0.700521484880422,0.66435798215551,0.617087843076569,0.577315601322852,0.544467160335295,0.494284083649973,0.453953791183446,0.406055628430963,0.36454313364599,0.31275170326013,0.262926875042096,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q12",52,132,0,0.219212722001829,0.464366350178492,0.878344260106428,0.516868580677689,1.40501033058657,0.766197756448991,0.234914728410092,0.627980070655534,0.637105200934374,2.49002937058555,2.29132227143361,2.21864835798084,3.55561526083926,4.9693484381395,3.74095371783423,5.68818364318701,3.54589894,128.666869927922,197.68073063742,120.35890597784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43784784012854,0,0,0.0314489099999982,0.468551090000002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33419033550545,5.20625523874615,5.47985257190494,3.01112201254294,0,0,1.14713104696581,1.21296508957028,14.5405631552099,4.77040595994389,0.25,4.89373995320865,4.7144923630547,1.37965237936767,0,0,0,0,0,0,0,0,0,1.63334551520264,4.01321244924275,15.2985460723503,11.5376221456415,1.59600263276145,24.5178831779708,30.1238933684091,33.0413367058435,15.9169675533191,13.7348164468366,21.8562343523047,50.4262781360954,56.8365934232483,98.9916620254693,113.899898907267,9.58491923007244,17.4655844672416,0,0,0,0,1,1,1,1,0.957709907177767,0.900721122843413,0.852626443663976,0.81352161811878,0.781637773514056,0.755341411024407,0.70652637097028,0.673109456866583,0.648894129595998,0.617630254799525,0.581610103351697,0.550418336983372,0.501297002862752,0.453442782240897,0.403918933507187,0.362185454853178,0.313461291471354,0.263038520495065,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q12",52,133,0,0.249999999999998,1.00039390647977,0.49960609352023,0,0.5,1,1.27104902090773,1.4751054412776,1.46274605785613,8.61194105101602,7.67345538811906,3.74189052131832,1.26381251950514,17.0482633407886,73.632064958035,181.927002429509,176.484157395765,2.61501841908398,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187804672857014,1.41906737284283,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09785255163266,4.18301850800839,5.30034591122296,10.7045528834543,1.43103491185472,9.46527468427244,0.25,0,14.1286382762072,0,1.37965237936767,0,0,0,0,0,0,0,0,0,0,1.23637909659465,4.97727028655691,6.59591246252624,16.9675532748747,17.8405586339088,22.8963528850507,16.2337009948029,11.0479118650967,22.5322156667636,13.4497592532488,36.0779965921939,37.1410194348889,110.633298937517,140.510421692326,44.8688610656846,15.9617200634061,1.50386440383545,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.972733888408055,0.922591102454976,0.848228218373306,0.776791718521669,0.718271718682882,0.631486208350128,0.563352518931976,0.47685849777387,0.389556672803289,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q12",52,134,0,0.249999999999998,0.25,0.4966581047918,0.980856243052631,0.522485652155569,0.5,0.242180644710429,2.00781935528957,1.74672380932102,7.77474806570957,8.229838469803,3.74868965516642,2.25,2.00008133783172,56.861373550651,181.256197077781,197.768847336248,13.5700072406706,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43784784012854,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14713104696581,0,5.23000299593604,5.96695866926854,10.2186679365027,8.97705136840201,0.642267433370435,0,0.25,12.7280557088012,1.40058256740603,1.37965237936767,0,0,0,0,0,0,0,0,2.72380825189467,4.45593726024049,5.49158467850425,19.5509735687156,11.1835290288727,21.5454019441405,13.6316487830399,7.40432344975862,6.13782249157212,11.2867984999534,12.5803203608887,43.1359511404825,29.4447555959769,34.3297255574399,134.204879938955,130.034186572804,15.8675650187958,16.0783983335007,1.3871861337409,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.973722524349324,0.90273200484425,0.829521158006628,0.765008386552279,0.669038122235558,0.593427708925399,0.484363063454908,0.391775475438374,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q12",52,135,2.22044604925031e-16,0.5,0.25,0.75,0.25,0.25,1.3122523696918,1.39882211849935,0.788925511808848,1.80109722205873,7.80104369843115,8.42483647891661,3.72302260059351,1.25,1.75,54.4420093924058,171.961893350727,204.43335205249,19.369251747559,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06896287240404,0.368884967724495,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.708401342138293,2.66374854039601,6.53277395180123,11.7748758042647,7.36835318856934,3.13392662327595,0,0.25,11.4501612305854,2.67847704562182,1.37965237936767,0,0,0,0,0,0,0,0,0,1.57413395854414,5.51795468511137,8.14202432664368,13.6379494982779,15.2898591287903,17.1772376992403,18.849454071968,7.33139814760302,16.0687385207586,16.8045819022889,23.661873433095,28.4588065018526,42.0648601060281,100.954054847797,153.378917375408,34.0973679386274,16.0783983335007,1.3871861337409,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.991722392329304,0.937279444962336,0.858625996879966,0.785238403666227,0.725342487523442,0.636783163034522,0.571775531751686,0.478225561322143,0.389934326628604,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q12",52,136,0,0,0.862311779400844,0.876977215106092,1.01071100549306,0.483807534439958,0.766473910257748,1.74971855530229,1.01983649640932,1.93233999904,3.79782350455068,3.22851442507265,3.10681169454462,3.82332230802895,4.55204126960319,1.53931030275059,8.06455784776801,142.648718508851,196.305200712996,104.688029473566,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43784784012854,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33419033550545,9.90965853089192,4.93470233926792,0.401895995548266,5.22354953334335,8.84603490211062,1.53204781377798,4.77040595994389,2.53596691203702,7.07226540422633,1.37965237936767,0,0,0,0,0,0,0,0,0,0.00191652029333515,7.6513963119101,12.5273568218698,8.30129466741197,12.0190752473327,7.08005082002346,29.1058291411316,26.2393423040906,18.425594143916,24.5859674193669,8.08859473485018,20.4736948140258,41.283577296855,100.914409621557,144.505143762467,41.8059685149331,15.9213316645861,1.54425280265548,0,0,0,0,1,1,1,1,1,1,1,1,0.995733285386344,0.971348697463954,0.902871096451525,0.842486537168064,0.760707324081252,0.691952737867846,0.638321960112837,0.595695201805214,0.53267589572859,0.488604677716712,0.437886076074994,0.377294621597353,0.315667274405923,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q12",52,137,0,0.25,0.499359488608982,0.812563843677768,0.688076667713249,0.728415521425406,0.661162232157646,1.61042224641695,0.396616628882946,0.853383371117054,2.4044754725,2.8455245275,2.34364053064276,2.91757271823118,3.93257636951743,3.96759357286582,4.59200678950902,19.3229623175102,146.449494865505,197.280821732067,87.8998376473332,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43784784012854,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33419033550545,8.08727098799447,5.60995883519956,0,1.14713104696581,1.54907621988995,14.2044520248903,3.57331590540095,1.44709005454293,4.48526876313941,5.12296355312394,1.37965237936767,0,0,0,0,0,0,0,0,0,0,0.588079681214813,4.61654950237261,3.42464039806693,16.9727982374413,27.84048857613,21.9008447339341,28.04867426215,21.030928839556,17.5051530730632,8.98986656655194,41.832683980506,36.5493932228396,131.488345286151,124.935945022938,17.2848207591191,16.0783983335007,1.3871861337409,0,0,0,1,1,1,0.996404895780673,0.937555711456424,0.879845435577061,0.832923172345783,0.795327511444113,0.764908847180714,0.73993712583376,0.693787502419394,0.655145830987956,0.60294121339781,0.560055774567608,0.525548613151475,0.497521371632443,0.45514750565501,0.424850814855014,0.389008628553,0.352286899869654,0.3082483438782,0.261817165142572,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q12",52,138,0,0.5,0.25,0.24920140371825,0.535749164816262,0.568083861531263,1.14696556993422,1.17658753774438,0.46546625028987,1.10794621196575,2,2.89229077630434,2.87222818119565,2.25911685077945,2.53431846651365,3.94214763538145,6.74989808982544,3.41690442179155,124.759778701558,180.71284570776,142.316977712072,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917111283844442,1.34613671174409,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.504765068288,3.51553307786853,3.01112201254294,0,1.14713104696581,8.88553434752882,7.11799389725139,4.77040595994389,0.705254700096326,8.90297761616702,1.37965237936767,0,0,0,0,0,0,0,0,0,0.797994797854607,4.63167133449574,2.04555851368443,0.815716702040397,2.16009762254256,39.6290168474209,20.39647473398,10.1197280992567,31.2462970735306,24.7049584844516,10.8406904888864,28.4459519008747,47.7517019600775,94.1838800102613,126.661319763877,58.5781538088007,6.31289906110788,11.1526854061337,0,0,0,1,1,0.950014624845984,0.859688798678532,0.795215461904041,0.74926537385636,0.715303965017212,0.689315566132112,0.668839897422384,0.652314077052845,0.622288981567208,0.587392188038492,0.545556275897021,0.51101619454859,0.482972718107492,0.460020662586138,0.425018470301884,0.399767185081499,0.371585387278771,0.339028567024197,0.303625292311003,0.26026913994351,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q12",52,139,0,0.25,0.250975971036885,0.249024028963115,0.249559141488704,0.870206463765772,0.380234394745524,1.23707130073005,0.888442320490453,0.871599128070839,2.30485977678782,2.08807297191202,3.45831759525182,1.66054216715645,2.64680897537302,3.30842527839808,8.41268311125328,1.96242999457616,95.3385241768477,166.616329945173,185.385956083705,2.24864058383065,0.277803133624843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43784784012854,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57978881649445,5.84167250700547,4.99652133960998,0.613437495589579,1.14713104696581,5.62544552889162,10.1280827158886,5.02040595994389,0,9.60823231626335,0,1.37965237936767,0,0,0,0,0,0,0,0.269823125953012,4.52598253531505,2.60840505383319,0.25,2.05043129982733,0.959988965147865,18.7816299413402,29.1677488084624,15.6661713679912,26.7183325457628,19.9458751976166,18.878011536086,24.1888976650687,50.0722794977559,60.0014705813883,134.82764553238,94.0965184881067,0,17.375138015023,0.0904464522185435,0,0,1,0.841663492297845,0.735607801491362,0.678675747580379,0.643659207730146,0.62003899698867,0.60305692844423,0.590268845171882,0.580296379142493,0.572303452849276,0.557887929349351,0.525841980386363,0.493217532804952,0.466021297409293,0.443706456020195,0.425284548331011,0.396918382057296,0.376250426440233,0.355052273616668,0.32665265808206,0.298106350806143,0.258179729718131,0.220867947163301,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q12",52,140,0,0,0.5,0.25,0.25,0.283784890051799,0.973512230854598,1.13158124346015,0.960881161296756,0.719006740771336,1.18123373356536,2.5,3.32633224620715,2.22975997723766,2.51033788655519,3.10265211167447,8.5176512357764,3.19457736504913,59.0166671781106,157.005117987083,205.305054495329,27.9983560601593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43784784012854,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149118768998832,9.27234255450108,2.59883682265662,3.01112201254294,0,0.61943853336966,6.15313804248777,10.1280827158886,4.77040595994389,0.25,6.01782931831823,3.59040299794511,1.37965237936767,0,0,0,0,0,0,0,0,0,0.0241939427169188,4.37161647209451,3.00840030028982,0.25,17.7011180063784,32.1736950432365,23.3369174839874,25.668052492482,17.5147630529795,14.1522363651376,33.7196344490178,51.6218368795218,71.8378496772126,105.480144899059,102.148753077921,0,17.4655844672416,0,0,0,0.719431317184876,0.611494724067467,0.57454561067395,0.55596563373436,0.544793670047036,0.537337237071176,0.532008264715595,0.528010150781687,0.524899686071988,0.522410797363313,0.517929745192895,0.513611610486687,0.492347174891243,0.469698452551413,0.449529256949432,0.432145859190916,0.404414415294107,0.383629643306756,0.355686560937287,0.325686832736449,0.298350132776379,0.25889806419067,0.220997493043493,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q12",52,141,0.0549362460861849,0.195063753913815,0.25039390647977,0.74960609352023,0.999999999999998,0.5,0.703801797106102,1.5461982028939,1.40057116863237,2.97439428114225,7.40881502449597,6.70560608751137,3.26555916079858,28.9894219859002,78.478382486869,86.368541779765,212.110427787904,47.2547867801627,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43784784012854,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14713104696581,2.47093201703667,1.94154842228467,3.1818622351952,8.67529467945835,1.91649183162402,3.47950041610832,1.53204781377797,8.08727098799447,2.3215015784644,11.8071366977428,0,1.37965237936767,0,0,0,0,0,0,0,0,0,0.866145411398522,0.225998320157144,0.07169940430572,8.25314998996116,17.5370433794897,13.9711766275794,17.1448339364987,21.3469297523089,8.01521247633721,14.4932437637426,36.5401388585814,40.9105266768512,56.0714599249786,133.709831942236,103.214925609885,30.6368960677235,16.0783983335007,1.3871861337409,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.96510037920802,0.917748877179124,0.875469431259877,0.817803384720161,0.758209300623457,0.666012845156748,0.570821311755169,0.482214129884333,0.391691187151241,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q12",52,142,0.054936246086185,0.195063753913815,0.748400469998893,0.407644298027535,1.09395523197357,0.378973608002621,0.922938097555977,1.18491055047321,0.762153740715436,2.53331440252507,9.41783450516419,5.48179306336517,3.56808203219833,14.8919110262366,73.0014860053921,80.7794912829732,206.048143772579,78.4909838934735,0.494490562526892,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058722616596701,1.37912522353183,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14713104696581,3.23599509001964,1.1764853493017,11.3223503069394,1.86899694321963,4.0618019122269,1.53204781377797,8.08727098799447,2.3215015784644,11.8071366977428,0,1.37965237936767,0,0,0,0,0,0,0,0,0,0,0.936550555641501,0.18622280429729,3.02301594304629,11.2441719058775,21.3529535191091,20.0630513677126,24.5841323392612,7.84691696231286,16.5002608827896,26.984495223034,36.3881797352282,49.4862234399548,129.994214970978,107.297953235243,47.1208692575489,16.0783983335007,1.3871861337409,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.997631260013473,0.952652622177384,0.90430063981956,0.85658690489398,0.792546355906735,0.734041714634445,0.645853356601153,0.561169956967809,0.478222600565212,0.390583225512481,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ARTR","Q12",52,143,0,0,0.506543128533049,0.993456871466949,0.988979012832925,0.541199123072345,0.774389854595932,1.15406335325854,2.99103174285688,2.73340368939515,6.05313668848193,5.49187013474252,3.80886274125874,2.272751901584,48.1061874075437,74.1544965933155,182.912243417309,145.973890882934,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.698959992257743,0.738887847870793,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.55961148628715,0.271584774692946,12.9197624754661,2.8460900203862,1.655206264787,9.17982442882614,0,8.35674112608022,5.77189715012701,0,1.37965237936767,0,0,0,0,0,0,0,0,0,0,0,0.333735037502539,4.45228506170235,6.00988166638693,15.344569645571,53.8435004864286,14.8541934128163,22.6355215668737,7.93687167019644,20.0998269197699,43.5881487098009,117.952980107866,109.521237224901,78.4217177732349,10.8578011966551,14.6225261295705,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.96599393532609,0.909782128004427,0.859471867311783,0.78967637411212,0.725290789748434,0.673392058406529,0.596057091695891,0.532954936064356,0.464628746464035,0.386315924104376,0.318142516954322,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
