"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge","ifTrueAge"
"239","q13",63,1,"Bouteloua curtipendula",259.1286,20.67829,92.47263,19,1,0,4,0.559623718261719,0,0
"240","q13",63,2,"Bouteloua curtipendula",73.20643,94.58252,94.12196,1,1,0,31,0.723442077636719,0,1
"241","q13",63,5,"Bouteloua curtipendula",210.3022,5.410667,78.66794,19,1,0,4,0.27139139175415,0,0
"242","q13",63,12,"Bouteloua curtipendula",179.2425,32.61612,61.89302,19,1,0,4,24.7277126312256,0,0
"243","q13",63,14,"Bouteloua curtipendula",185.3193,66.09195,57.92626,7,1,0,18,23.744758605957,0,1
"244","q13",63,17,"Bouteloua curtipendula",174.498,6.84279,46.06048,19,1,0,4,-0.215473935008049,0,0
"245","q13",63,20,"Bouteloua curtipendula",422.9184,93.99866,26.64708,7,1,0,18,-0.774887084960938,0,1
"246","q13",63,29,"Bouteloua curtipendula",97.33561,3.249121,15.46889,5,1,0,24,-0.626024723052979,0,1
"247","q13",63,31,"Bouteloua curtipendula",45.29377,17.20739,20.2281,5,0,0,24,13.1805734634399,0,1
"248","q13",63,32,"Bouteloua curtipendula",6.325064,22.88542,18.9604,1,0,0,32,18.1108779907227,0,1
"249","q13",63,33,"Bouteloua curtipendula",276.5674,51.32887,10.58623,5,1,0,25,-0.174750655889511,0,1
"250","q13",63,37,"Bouteloua curtipendula",33.79275,11.71199,6.309834,5,0,0,24,2.97778296470642,0,1
"251","q13",64,1,"Bouteloua curtipendula",145.6351,9.555163,93.30738,20,1,0,4,0.318710327148438,0,0
"252","q13",64,2,"Bouteloua curtipendula",68.28381,58.05609,92.0548,20,1,2,4,3.80020141601562,0,0
"253","q13",64,3,"Bouteloua curtipendula",152.0369,27.03976,87.22932,20,1,0,4,6.10539245605469,0,0
"254","q13",64,4,"Bouteloua curtipendula",20.91242,40.93604,87.88857,20,1,0,4,9.58763885498047,0,0
"255","q13",64,6,"Bouteloua curtipendula",41.58965,5.958451,82.07631,20,0,0,4,2.53930592536926,0,0
"256","q13",64,7,"Bouteloua curtipendula",120.9426,46.8636,79.83282,20,0,1,4,14.4404678344727,0,0
"257","q13",64,8,"Bouteloua curtipendula",78.3735,94.4183,80.83637,2,1,0,31,0.196525573730469,0,1
"258","q13",64,12,"Bouteloua curtipendula",35.33018,17.97583,73.1926,20,0,0,4,13.6569299697876,0,0
"259","q13",64,13,"Bouteloua curtipendula",12.4685,30.62753,73.49662,20,0,0,4,24.3895645141602,0,0
"260","q13",64,14,"Bouteloua curtipendula",124.0554,35.67585,65.75382,20,1,0,4,27.7146072387695,0,0
"261","q13",64,15,"Bouteloua curtipendula",18.99476,53.88792,68.52953,1,0,0,33,29.3328399658203,0,1
"262","q13",64,17,"Bouteloua curtipendula",182.93,25.44209,54.59068,20,1,0,4,16.0845623016357,0,0
"263","q13",64,19,"Bouteloua curtipendula",27.13452,10.1963,54.03402,20,1,0,4,6.26393127441406,0,0
"264","q13",64,20,"Bouteloua curtipendula",18.63855,63.67801,43.61998,8,1,0,18,34.0668334960938,0,1
"265","q13",64,21,"Bouteloua curtipendula",48.47384,90.98846,40.6788,8,1,0,18,4.64746856689453,0,1
"266","q13",64,25,"Bouteloua curtipendula",19.43794,72.93506,38.12607,1,0,0,34,24.2129745483398,0,1
"267","q13",64,32,"Bouteloua curtipendula",443.325,10.27327,8.679241,6,1,0,24,-0.316855221986771,0,1
"268","q13",64,37,"Bouteloua curtipendula",87.06158,57.52065,18.23863,6,1,0,25,12.9652080535889,0,1
"269","q13",64,38,"Bouteloua curtipendula",281.5421,91.28358,11.32814,8,1,0,18,-0.277046203613281,0,1
"270","q13",64,39,"Bouteloua curtipendula",38.06849,37.3244,14.40572,6,0,0,25,11.2687387466431,0,1
"271","q13",64,41,"Bouteloua curtipendula",69.99552,46.82192,7.274938,6,1,0,25,3.22291898727417,0,1
"272","q13",65,0,"Bouteloua curtipendula",178.5829,8.292323,94.2872,21,0,0,4,-0.190757751464844,0,0
"273","q13",65,2,"Bouteloua curtipendula",93.83423,39.91439,95.33254,21,1,0,4,-0.0670013427734375,0,0
"274","q13",65,3,"Bouteloua curtipendula",128.91,80.68766,96.59252,3,1,1,31,0.0809326171875,0,1
"275","q13",65,4,"Bouteloua curtipendula",123.7133,95.03958,91.70728,3,0,0,31,0.168991088867188,0,1
"276","q13",65,5,"Bouteloua curtipendula",225.0554,60.0848,88.5742,21,1,0,4,3.09504699707031,0,0
"277","q13",65,6,"Bouteloua curtipendula",103.7348,25.60573,85.40937,21,1,0,4,8.16006469726562,0,0
"278","q13",65,11,"Bouteloua curtipendula",226.8651,11.82289,79.03176,21,1,0,4,2.47101020812988,0,0
"279","q13",65,13,"Bouteloua curtipendula",177.8488,33.26461,71.22998,21,1,0,4,19.5650253295898,0,0
"280","q13",65,14,"Bouteloua curtipendula",260.0443,89.36682,70.9072,3,1,0,31,1.95056915283203,0,1
"281","q13",65,15,"Bouteloua curtipendula",333.4575,13.16681,64.48312,21,0,0,4,2.7214241027832,0,0
"282","q13",65,16,"Bouteloua curtipendula",30.4406,67.79383,68.55904,9,0,1,18,27.7827377319336,0,1
"283","q13",65,17,"Bouteloua curtipendula",347.1403,41.33544,59.71953,21,1,0,4,29.555347442627,0,0
"284","q13",65,19,"Bouteloua curtipendula",47.8717,78.04401,60.8592,9,0,1,18,17.5114517211914,0,1
"285","q13",65,21,"Bouteloua curtipendula",694.4053,81.41579,41.89602,9,1,0,18,0.606285095214844,0,1
"286","q13",65,22,"Bouteloua curtipendula",17.91136,13.10371,50.64094,21,0,0,4,9.96457004547119,0,0
"287","q13",65,23,"Bouteloua curtipendula",48.08621,58.31187,48.2905,9,0,0,18,38.2959213256836,0,1
"288","q13",65,24,"Bouteloua curtipendula",79.947,24.66951,46.84393,21,0,0,4,19.0957946777344,0,0
"289","q13",65,25,"Bouteloua curtipendula",80.70189,45.23644,45.99938,1,0,0,35,39.9267311096191,0,1
"290","q13",65,28,"Bouteloua curtipendula",95.59415,22.40801,37.18105,21,1,2,4,15.5899457931519,0,0
"291","q13",65,31,"Bouteloua curtipendula",560.4997,90.01868,9.601816,9,1,0,18,-0.695327758789062,0,1
"292","q13",65,32,"Bouteloua curtipendula",627.7028,61.31961,16.66107,7,0,0,25,0.0130357835441828,0,1
"293","q13",65,39,"Bouteloua curtipendula",154.2777,8.605011,14.60045,7,1,0,24,1.16306924819946,0,1
"294","q13",65,40,"Bouteloua curtipendula",338.4724,39.73331,4.607477,7,1,0,25,-0.0892391353845596,0,1
"295","q13",66,0,"Bouteloua curtipendula",546.8204,7.769065,81.26087,22,1,0,4,-0.129447937011719,0,0
"296","q13",66,2,"Bouteloua curtipendula",33.2768,29.34786,95.4453,22,1,0,4,-0.0559234619140625,0,0
"297","q13",66,3,"Bouteloua curtipendula",75.69305,43.54983,95.02866,22,1,0,4,-0.02337646484375,0,0
"298","q13",66,4,"Bouteloua curtipendula",118.2845,76.33643,94.7588,4,1,0,31,0.0523910522460938,0,1
"299","q13",66,8,"Bouteloua curtipendula",24.47285,20.86802,93.22855,22,0,0,4,3.62211608886719,0,0
"300","q13",66,9,"Bouteloua curtipendula",282.0251,64.06175,86.81593,22,1,0,4,4.81603240966797,0,0
"301","q13",66,10,"Bouteloua curtipendula",876.8424,74.02428,64.24467,4,1,0,31,0.00772857666015625,0,1
"302","q13",66,17,"Bouteloua curtipendula",8.792912,37.46976,78.37553,22,0,0,4,19.0336761474609,0,0
"303","q13",66,22,"Bouteloua curtipendula",48.33975,51.94931,73.55817,22,0,0,4,21.3369293212891,0,0
"304","q13",66,23,"Bouteloua curtipendula",56.18704,33.81829,72.93945,22,1,0,4,21.9103164672852,0,0
"305","q13",66,26,"Bouteloua curtipendula",37.16024,45.19201,68.92055,22,1,0,4,27.1716613769531,0,0
"306","q13",66,27,"Bouteloua curtipendula",30.34852,43.01982,59.33415,22,1,0,4,35.0296325683594,0,0
"307","q13",66,28,"Bouteloua curtipendula",364.4052,19.76785,47.10786,22,1,0,4,14.8962783813477,0,0
"308","q13",66,29,"Bouteloua curtipendula",393.83,42.42834,48.94525,22,1,0,4,33.8844146728516,0,0
"309","q13",66,32,"Bouteloua curtipendula",65.43587,73.50024,46.41624,10,0,0,18,22.4071731567383,0,1
"310","q13",66,34,"Bouteloua curtipendula",90.92732,3.368025,43.35049,22,1,1,4,-0.0914037972688675,0,0
"311","q13",66,35,"Bouteloua curtipendula",104.4591,63.42058,43.65188,10,0,0,18,32.2391586303711,0,1
"312","q13",66,38,"Bouteloua curtipendula",206.8404,89.61127,37.25185,10,1,0,18,-0.12384033203125,0,1
"313","q13",66,48,"Bouteloua curtipendula",92.32347,68.63798,31.60106,10,0,0,18,23.1870346069336,0,1
"314","q13",66,53,"Bouteloua curtipendula",832.1131,15.98557,9.593717,8,1,0,24,-0.280614614486694,0,1
"315","q13",66,54,"Bouteloua curtipendula",1167.842,86.28575,15.70236,10,1,0,18,-0.282066345214844,0,1
"316","q13",66,57,"Bouteloua curtipendula",29.47199,43.8839,21.1588,8,0,0,25,17.2275142669678,0,1
"317","q13",67,0,"Bouteloua curtipendula",42.24631,96.19276,94.34953,5,0,0,31,-0.560302734375,0,1
"318","q13",67,2,"Bouteloua curtipendula",47.01171,83.05019,95.72758,5,0,0,31,-0.398117065429688,0,1
"319","q13",67,3,"Bouteloua curtipendula",128.4132,8.558222,95.54566,23,1,0,4,0.3939208984375,0,0
"320","q13",67,4,"Bouteloua curtipendula",28.48028,70.84536,95.40582,5,0,0,31,2.22148132324219,0,1
"321","q13",67,5,"Bouteloua curtipendula",20.87808,35.7792,93.23846,23,1,0,4,3.53908538818359,0,0
"322","q13",67,6,"Bouteloua curtipendula",68.89146,64.73176,87.90913,23,1,0,4,4.77627563476562,0,0
"323","q13",67,7,"Bouteloua curtipendula",31.16041,28.71416,91.55787,23,0,0,4,4.91811370849609,0,0
"324","q13",67,9,"Bouteloua curtipendula",20.07847,41.68529,89.73342,23,1,0,4,7.99295806884766,0,0
"325","q13",67,10,"Bouteloua curtipendula",45.95155,54.18134,88.0094,23,0,0,4,8.89333343505859,0,0
"326","q13",67,11,"Bouteloua curtipendula",85.26591,94.23677,85.23931,5,1,0,31,0.367706298828125,0,1
"327","q13",67,16,"Bouteloua curtipendula",74.73674,14.13245,79.66764,23,0,0,4,8.64125156402588,0,0
"328","q13",67,17,"Bouteloua curtipendula",61.39997,88.15967,79.99755,5,0,0,31,6.33619689941406,0,1
"329","q13",67,18,"Bouteloua curtipendula",13.32711,23.35092,79.66322,23,0,1,4,18.3265151977539,0,0
"330","q13",67,19,"Bouteloua curtipendula",43.19296,78.79884,77.99528,5,0,0,31,17.9933776855469,0,1
"331","q13",67,20,"Bouteloua curtipendula",14.1578,2.49595,77.33669,23,0,0,4,0.332712084054947,1,0
"332","q13",67,22,"Bouteloua curtipendula",95.91,72.75779,68.23775,5,1,0,31,21.4526748657227,0,1
"333","q13",67,23,"Bouteloua curtipendula",85.59409,5.527966,65.63418,23,0,0,4,0.166082203388214,0,0
"334","q13",67,24,"Bouteloua curtipendula",76.09195,87.92059,65.58272,5,0,0,31,6.80340576171875,0,1
"335","q13",67,25,"Bouteloua curtipendula",13.90096,20.02598,62.96051,23,0,0,4,17.3046398162842,0,0
"336","q13",67,26,"Bouteloua curtipendula",20.67572,39.33987,62.40647,23,1,0,4,35.5522842407227,0,0
"337","q13",67,27,"Bouteloua curtipendula",23.15324,28.03474,60.53825,23,1,0,4,25.4367446899414,0,0
"338","q13",67,28,"Bouteloua curtipendula",77.78467,96.05561,57.10488,5,0,0,31,0.0255508422851562,0,1
"339","q13",67,33,"Bouteloua curtipendula",48.012,25.52879,50.22235,23,0,0,4,20.6321544647217,0,0
"340","q13",67,34,"Bouteloua curtipendula",84.16196,55.10419,46.32628,23,1,0,4,36.9191207885742,0,0
"341","q13",67,36,"Bouteloua curtipendula",151.5456,21.69471,37.15783,23,1,0,4,12.2976083755493,0,0
"342","q13",67,37,"Bouteloua curtipendula",207.0466,84.94785,35.78395,11,1,0,18,6.68164825439453,0,1
"343","q13",67,38,"Bouteloua curtipendula",44.99467,3.384185,38.35028,23,1,0,4,-0.143236696720123,0,0
"344","q13",67,47,"Bouteloua curtipendula",57.52551,3.626959,24.57782,9,0,0,24,-0.341806083917618,0,1
"345","q13",67,50,"Bouteloua curtipendula",118.9748,95.77918,16.66488,11,0,0,18,-0.519783020019531,0,1
"346","q13",67,51,"Bouteloua curtipendula",26.3854,46.22842,18.77812,11,1,0,18,14.6211614608765,0,1
"347","q13",67,52,"Bouteloua curtipendula",30.81607,21.35656,11.66745,9,1,0,24,9.69213485717773,0,1
"348","q13",67,53,"Bouteloua curtipendula",20.54013,63.68386,12.10695,11,0,0,18,8.86787986755371,0,1
"349","q13",67,55,"Bouteloua curtipendula",48.1984,35.01281,4.338424,11,0,0,18,0.148672699928284,0,1
"350","q13",67,56,"Bouteloua curtipendula",53.58138,44.18799,6.736984,11,1,0,18,0.0574003234505653,0,1
"351","q13",67,57,"Bouteloua curtipendula",113.2953,87.26095,2.77282,11,1,0,18,-0.477446675300598,0,1
"352","q13",67,58,"Bouteloua curtipendula",54.0899,64.86002,6.839405,11,0,0,18,3.02379512786865,0,1
"353","q13",67,59,"Bouteloua curtipendula",57.49279,56.13119,2.764686,11,1,0,18,-0.0968247056007385,0,1
"354","q13",67,60,"Bouteloua curtipendula",66.71655,5.528553,2.624534,9,1,0,24,-0.632310688495636,0,1
"355","q13",67,61,"Bouteloua curtipendula",29.067,22.92012,2.108341,9,0,0,24,0.273023992776871,0,1
"356","q13",68,0,"Bouteloua curtipendula",843.9163,12.24661,83.54179,24,0,0,4,-0.167572021484375,0,0
"357","q13",68,2,"Bouteloua curtipendula",516.3888,60.73504,90.6112,24,1,0,4,0.0259323120117188,0,0
"358","q13",68,4,"Bouteloua curtipendula",37.38468,41.0963,93.27502,24,0,0,4,3.35044860839844,0,0
"359","q13",68,9,"Bouteloua curtipendula",4.266418,37.4436,82.6925,24,0,0,4,16.2671356201172,0,0
"360","q13",68,10,"Bouteloua curtipendula",101.2443,92.31364,79.83062,6,0,0,31,0.219467163085938,0,1
"361","q13",68,13,"Bouteloua curtipendula",7.68568,45.36784,77.70273,24,0,1,4,20.7554779052734,0,0
"362","q13",68,15,"Bouteloua curtipendula",6.219296,32.50911,75.03631,24,0,1,4,23.5916748046875,0,0
"363","q13",68,17,"Bouteloua curtipendula",135.9365,49.30244,68.7396,24,1,0,4,25.4931716918945,0,0
"364","q13",68,18,"Bouteloua curtipendula",219.1363,88.7626,62.45522,6,1,0,31,0.0742416381835938,0,1
"365","q13",68,21,"Bouteloua curtipendula",104.3765,25.32775,62.95063,24,0,0,4,19.1369094848633,0,0
"366","q13",68,24,"Bouteloua curtipendula",166.5682,56.77349,47.78858,24,1,0,4,36.9210891723633,0,0
"367","q13",68,25,"Bouteloua curtipendula",34.37631,63.39715,52.36434,24,0,0,4,29.5438079833984,0,0
"368","q13",68,26,"Bouteloua curtipendula",61.89598,2.946509,48.9863,24,0,0,4,-0.0672580972313881,0,0
"369","q13",68,27,"Bouteloua curtipendula",24.35054,8.955584,50.88504,24,0,1,4,5.50188779830933,0,0
"370","q13",68,33,"Bouteloua curtipendula",225.2995,83.66289,39.35928,12,1,0,18,5.65875244140625,0,1
"371","q13",68,34,"Bouteloua curtipendula",146.0652,24.78696,35.76709,24,0,0,4,17.824613571167,0,0
"372","q13",68,38,"Bouteloua curtipendula",586.9424,7.696771,22.79269,10,1,0,24,-0.419998466968536,0,1
"373","q13",68,46,"Bouteloua curtipendula",30.08165,92.54962,27.79509,12,0,0,18,2.95763397216797,0,1
"374","q13",68,51,"Bouteloua curtipendula",88.0232,46.88744,19.41368,12,0,0,18,14.3076686859131,0,1
"375","q13",68,52,"Bouteloua curtipendula",2.673101,26.97872,19.38273,10,0,0,24,18.2988109588623,0,1
"376","q13",68,53,"Bouteloua curtipendula",338.8171,33.4058,5.23248,12,1,0,18,-0.0900784209370613,0,1
"377","q13",68,55,"Bouteloua curtipendula",125.8374,84.30798,7.280169,12,1,0,18,0.107118517160416,0,1
"378","q13",68,56,"Bouteloua curtipendula",137.0799,56.92027,6.948493,12,1,0,18,0.00642473297193646,0,1
"379","q13",71,1,"Bouteloua curtipendula",411.9614,73.67096,88.64999,27,1,2,4,3.75666809082031,0,0
"380","q13",71,8,"Bouteloua curtipendula",21.39563,44.65445,63.38883,27,1,2,4,34.124641418457,0,0
"381","q13",71,9,"Bouteloua curtipendula",63.26029,79.73467,59.68457,9,1,2,31,16.7047882080078,0,1
"382","q13",71,13,"Bouteloua curtipendula",33.02972,48.39027,48.37564,27,0,2,4,43.3574638366699,0,0
"383","q13",71,15,"Bouteloua curtipendula",274.5848,86.59028,39.19846,15,1,2,18,4.91974639892578,0,1
"384","q13",71,16,"Bouteloua curtipendula",264.4641,8.189917,39.27961,13,1,2,24,0.0123484702780843,0,1
"385","q13",71,21,"Bouteloua curtipendula",27.15795,56.47254,32.59937,27,0,2,4,28.968635559082,0,0
"386","q13",71,25,"Bouteloua curtipendula",201.3755,94.20527,7.286409,15,1,2,18,-0.326188921928406,0,1
"387","q13",71,27,"Bouteloua curtipendula",54.25317,22.15498,9.221821,15,0,2,18,2.52629995346069,0,1
"388","q13",71,30,"Bouteloua curtipendula",78.76863,56.32235,4.62992,15,1,2,18,-0.0747148767113686,0,1
"389","q13",72,0,"Bouteloua curtipendula",450.7744,8.237115,89.11116,1,0,0,36,-0.638648986816406,0,1
"390","q13",72,2,"Bouteloua curtipendula",370.1926,59.7466,90.9226,28,0,0,4,0.00821685791015625,0,0
"391","q13",72,3,"Bouteloua curtipendula",553.3556,88.40154,85.22066,28,0,0,4,-0.107307434082031,0,0
"392","q13",72,9,"Bouteloua curtipendula",438.4084,28.07524,69.31777,28,0,0,4,10.1153621673584,0,0
"393","q13",72,11,"Bouteloua curtipendula",1034.75,51.48495,37.81535,10,0,0,31,19.9242630004883,0,1
"394","q13",72,17,"Bouteloua curtipendula",664.3275,86.19676,35.10339,16,0,0,18,0.0162582397460938,0,1
"395","q13",72,23,"Bouteloua curtipendula",121.7163,4.549448,34.17323,14,0,0,24,0.0160010866820812,0,1
"396","q13",72,26,"Bouteloua curtipendula",748.8883,34.87244,13.67841,14,0,0,24,1.26828169822693,0,1
"397","q13",72,35,"Bouteloua curtipendula",376.6208,52.13987,6.641996,16,0,0,18,-0.125512063503265,0,1
"398","q13",72,39,"Bouteloua curtipendula",205.1245,96.26944,4.829237,16,0,0,18,0.0731887817382812,0,1
"399","q13",72,47,"Bouteloua curtipendula",20.70375,76.68987,8.42934,1,0,0,37,5.01282405853271,0,1
"400","q13",72,50,"Bouteloua curtipendula",53.48855,3.923343,2.166044,1,0,0,38,-0.641400992870331,0,1
"401","q15",35,4,"Bouteloua curtipendula",38.23715,98.1795,76.74863,1,0,0,4,0.161567687988281,1,0
"402","q15",65,28,"Bouteloua curtipendula",71.2234,94.96259,3.166062,1,1,0,5,0.0556704811751842,0,0
"403","q15",66,53,"Bouteloua curtipendula",0.6719006,98.03342,13.52718,2,0,0,5,1.53871917724609,1,0
"404","q15",66,58,"Bouteloua curtipendula",0.6719067,92.5987,7.738332,2,0,0,5,6.97344207763672,0,0
"405","q15",68,16,"Bouteloua curtipendula",61.84642,97.71835,67.41747,1,1,0,6,0.136695861816406,0,0
"406","q15",68,42,"Bouteloua curtipendula",72.23563,97.08392,42.82454,1,1,0,7,-0.173149108886719,0,0
"407","q15",69,20,"Bouteloua curtipendula",76.35998,99.325,57.98704,2,1,0,7,-0.150001525878906,1,0
"408","q15",70,11,"Bouteloua curtipendula",134.6132,92.89668,84.34766,3,1,0,7,0.585975646972656,0,0
"409","q15",70,21,"Bouteloua curtipendula",46.37956,86.61639,68.21616,3,1,1,6,10.372200012207,0,0
"410","q15",70,26,"Bouteloua curtipendula",24.52606,76.97025,48.31911,1,1,0,8,20.4833526611328,0,1
"411","q15",71,5,"Bouteloua curtipendula",140.7087,94.45346,87.51682,4,0,0,7,0.0132522583007812,0,0
"412","q15",71,11,"Bouteloua curtipendula",125.2135,94.25685,64.76642,4,1,0,6,0.0017547607421875,0,0
"413","q15",72,22,"Bouteloua curtipendula",0.715327,95.74053,65.75391,5,0,0,6,3.83174896240234,1,0
"414","q15",72,28,"Bouteloua curtipendula",92.28552,87.77173,49.91202,3,0,1,8,5.48989868164062,0,1
"415","q16",34,36,"Bouteloua curtipendula",128.0696,28.88532,7.965765,1,1,0,36,3.35899925231934,0,0
"416","q16",35,43,"Bouteloua curtipendula",218.8896,24.84767,5.211247,2,1,0,36,0.0231283381581306,0,0
"417","q16",35,47,"Bouteloua curtipendula",6.505038,39.25202,9.11956,2,0,0,36,7.56940889358521,0,0
"418","q16",36,110,"Bouteloua curtipendula",40.82154,30.26747,16.88665,3,1,0,36,13.1331424713135,0,0
"419","q16",36,113,"Bouteloua curtipendula",58.44107,24.00572,10.21959,3,1,0,36,5.55837392807007,0,0
"420","q16",36,115,"Bouteloua curtipendula",40.14467,35.88829,7.332661,3,0,0,36,3.00841116905212,0,0
"421","q16",36,116,"Bouteloua curtipendula",50.33422,21.84556,1.276505,3,1,0,36,-0.0194800049066544,1,0
"422","q16",38,37,"Bouteloua curtipendula",12.53398,29.79907,17.39221,5,0,1,36,14.5534515380859,0,0
"423","q16",38,38,"Bouteloua curtipendula",32.73552,33.89591,13.82566,5,0,1,36,8.4769868850708,0,0
"424","q16",38,43,"Bouteloua curtipendula",33.83935,23.14501,6.064645,5,1,1,36,2.26025485992432,0,0
"425","q16",38,44,"Bouteloua curtipendula",25.46474,18.86946,2.152119,5,0,1,36,-0.603569388389587,1,0
"426","q16",38,46,"Bouteloua curtipendula",27.24166,28.7192,1.305804,5,0,1,36,-0.46582019329071,1,0
"427","q16",39,78,"Bouteloua curtipendula",63.28878,24.4177,1.043934,6,0,0,36,-0.382453382015228,1,0
"428","q16",51,43,"Bouteloua curtipendula",6.141872,21.66572,16.74756,1,1,0,37,15.5037469863892,0,0
"429","q16",51,50,"Bouteloua curtipendula",7.25238,43.87996,3.781963,1,1,0,38,1.91731381416321,0,0
"430","q16",54,91,"Bouteloua curtipendula",25.78697,26.89652,9.266078,4,0,2,37,6.72871255874634,0,0
"431","q16",54,95,"Bouteloua curtipendula",18.21903,40.11425,7.793254,4,1,2,38,5.2237753868103,0,0
"432","q16",55,90,"Bouteloua curtipendula",34.50817,36.11013,8.26077,5,0,0,38,4.17279148101807,0,0
"433","q16",63,11,"Bouteloua curtipendula",26.8007,84.0994,68.85703,1,1,0,39,13.8066253662109,0,0
"434","q16",63,28,"Bouteloua curtipendula",15.07647,12.83143,35.10738,1,1,0,40,10.1727046966553,0,0
"435","q16",63,48,"Bouteloua curtipendula",3.7441,94.23148,1.584558,1,1,0,41,1.35683906078339,1,0
"436","q16",64,21,"Bouteloua curtipendula",96.66504,10.66605,37.92869,2,1,0,40,4.26237297058105,0,0
"437","q16",64,30,"Bouteloua curtipendula",281.6901,20.31865,3.039201,1,1,0,42,-1.0794734954834,0,1
"438","q16",65,23,"Bouteloua curtipendula",391.5033,9.648764,18.8627,3,1,0,40,1.25259518623352,0,0
"439","q16",65,25,"Bouteloua curtipendula",121.6014,67.35682,16.50051,1,0,0,43,11.6259546279907,0,1
"440","q16",65,30,"Bouteloua curtipendula",112.1497,83.10065,4.940802,3,0,1,41,-0.267209649085999,0,0
"441","q16",66,8,"Bouteloua curtipendula",132.7684,82.18194,76.42756,4,1,2,39,10.7616424560547,0,0
"442","q16",66,16,"Bouteloua curtipendula",98.29384,79.15835,62.34979,4,1,2,39,11.2035064697266,0,0
"443","q16",66,29,"Bouteloua curtipendula",32.1773,81.53442,46.38217,1,1,0,44,12.9288635253906,0,1
"444","q16",66,30,"Bouteloua curtipendula",123.431,19.43502,35.39091,4,1,0,40,12.0929088592529,0,0
"445","q16",66,48,"Bouteloua curtipendula",146.7709,15.9109,1.692678,4,1,0,40,-1.40916085243225,0,0
"446","q16",66,50,"Bouteloua curtipendula",3.22218,49.11349,5.70742,1,1,0,45,4.15177631378174,0,1
"447","q16",66,51,"Bouteloua curtipendula",57.08665,40.85271,1.138938,3,1,1,42,-0.541719853878021,0,1
"448","q16",66,52,"Bouteloua curtipendula",30.54785,1.84793,2.064606,4,0,0,40,-1.65091300010681,1,0
"449","q16",67,4,"Bouteloua curtipendula",65.97168,85.51465,73.8745,5,1,0,39,10.0982894897461,0,0
