"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","Group","Grazing"
"694","q26",57,27,100.921796,156.32225,16,0,0.850723266601562,"bb1","No"
"695","q26",57,40,48.80933,76.76507,4,0,5.95512533187866,"bb1","No"
"696","q26",57,41,20.694345,30.56017,3,0,40.2285346984863,"bb1","No"
"697","q26",58,27,177.9551,100.921796,17,0,2.16461944580078,"bb1","No"
"698","q26",58,41,36.90178,20.694345,4,0,26.82666015625,"bb1","No"
"699","q26",59,30,100.5053,85.12655,15,0,-0.01055908203125,"bb1","No"
"700","q26",60,46,60.318019,96.37126,5,0,0.822624206542969,"bb1","No"
"701","q26",61,15,7.228291,30.66413,27,0,20.8276214599609,"bb1","No"
"702","q26",63,46,26.04436,12.66466,8,0,11.996826171875,"bb1","No"
"703","q26",64,60,11.13871,41.01348,1,0,36.4961242675781,"bb1","No"
"704","q26",65,60,0.6692508,11.13871,2,0,35.0398788452148,"bb1","No"
"705","q26",69,46,16.42418,30.297744,14,0,6.25537872314453,"bb1","No"
"706","q26",69,57,57.43322,37.4926,7,0,25.7552795410156,"bb1","No"
"707","q26",70,46,135.7889,16.42418,15,0,7.43374443054199,"bb1","No"
"708","q26",70,57,19.36604,57.43322,8,0,25.5562286376953,"bb1","No"
"709","q26",71,46,49.8248868,135.7889,16,0,0.310958445072174,"bb1","No"
"710","q26",71,57,5.7204774,19.36604,9,0,33.433952331543,"bb1","No"
"711","q27",35,35,7.77309,13.44122,1,0,0.00698089599609375,"bb1","No"
"712","q27",35,37,9.760897,33.77362,1,0,0.0069732666015625,"bb1","No"
"713","q27",35,42,12.20994,16.61778,1,0,6.39598846435547,"bb1","No"
"714","q27",35,48,35.16368,27.14318,1,0,30.6999435424805,"bb1","No"
"715","q27",35,57,9.246794,37.72746,1,0,13.2520160675049,"bb1","No"
"716","q27",35,63,52.43508,17.17209,1,0,23.9400806427002,"bb1","No"
"717","q27",35,64,17.577989,15.16847,1,0,9.35488033294678,"bb1","No"
"718","q27",36,35,77.07154,7.77309,2,0,2.02847290039062,"bb1","No"
"719","q27",36,37,2.860782,9.760897,2,1,1.12921142578125,"bb1","No"
"720","q27",36,48,41.45684,35.16368,2,0,34.8034591674805,"bb1","No"
"721","q27",36,63,33.092182,52.43508,2,0,18.7560520172119,"bb1","No"
"722","q27",36,64,21.044896,17.577989,2,0,5.59610223770142,"bb1","No"
"723","q27",36,69,6.894107,10.65168,1,0,2.66650390625,"bb1","No"
"724","q27",37,35,32.452502,77.07154,3,0,3.00211334228516,"bb1","No"
"725","q27",37,37,5.6825,2.860782,3,1,0.0317764282226562,"bb1","No"
"726","q27",37,48,49.08751,41.45684,3,0,37.0495681762695,"bb1","No"
"727","q27",37,64,70.8675,21.044896,3,0,1.41781282424927,"bb1","No"
"728","q27",38,35,20.729516,32.452502,4,0,6.94999694824219,"bb1","No"
"729","q27",38,48,69.16385,49.08751,4,0,36,"bb1","No"
"730","q27",38,64,57.22392,70.8675,4,0,0.200000002980232,"bb1","No"
"731","q27",39,35,26.83987,20.729516,5,0,4.05622100830078,"bb1","No"
"732","q27",39,48,29.10011,69.16385,5,0,35.8003692626953,"bb1","No"
"733","q27",39,64,55.29235,57.22392,5,0,2.20468235015869,"bb1","No"
"734","q27",39,70,55.611645,49.86034,3,0,0.269332885742188,"bb1","No"
"735","q27",40,35,29.87015,26.83987,6,0,3.26112365722656,"bb1","No"
"736","q27",40,48,312.01076,29.10011,6,0,33.1091918945312,"bb1","No"
"737","q27",40,64,51.2591,55.29235,6,0,0.632629036903381,"bb1","No"
"738","q27",40,70,190.8410556,55.611645,4,0,0.291511535644531,"bb1","No"
"739","q27",40,72,20.15386,9.311167,1,1,0.276123046875,"bb1","No"
"740","q27",41,48,381.222627,312.01076,7,0,12.3398132324219,"bb1","No"
"741","q27",41,64,111.7076,51.2591,7,0,1.57393479347229,"bb1","No"
"742","q27",41,70,522.2311,190.8410556,5,0,-0.0922164916992188,"bb1","No"
"743","q27",42,64,172.76232,111.7076,8,0,3.27534294128418,"bb1","No"
"744","q27",42,70,648.333586,522.2311,6,0,0.30206298828125,"bb1","No"
"745","q27",43,64,264.5414,172.76232,9,0,2.07577633857727,"bb1","No"
"746","q27",44,64,161.25838,264.5414,10,0,0.0112043153494596,"bb1","No"
"747","q27",45,64,198.6882,161.25838,11,0,-0.469686180353165,"bb1","No"
"748","q27",45,73,57.44818,46.13108,3,0,-0.0622242316603661,"bb1","No"
"749","q27",46,64,116.763955,198.6882,12,0,4.90311336517334,"bb1","No"
"750","q27",46,73,22.6537,57.44818,4,0,-0.146803811192513,"bb1","No"
"751","q27",49,64,6.111443,3.843373,15,0,10.0539302825928,"bb1","No"
"752","q27",50,64,21.62757,6.111443,16,0,7.806067943573,"bb1","No"
"753","q27",50,80,2.944377,2.738225,1,1,2.19915008544922,"bb1","No"
"754","q27",51,64,15.809874,21.62757,17,0,1.46892178058624,"bb1","No"
"755","q27",53,81,7.628192,18.78948,3,0,5.87542390823364,"bb1","No"
"756","q27",54,81,20.10148,7.628192,4,0,10.4025068283081,"bb1","No"
"757","q27",65,93,416.3838,8.96631,1,0,13.2517318725586,"bb1","No"
"758","q28",37,49,43.70473,15.85622,3,0,6.05134582519531,"bb1","No"
"759","q28",37,52,44.03811,47.30287,3,0,7.34220886230469,"bb1","No"
"760","q28",37,56,37.22973,37.723246,3,0,14.6039352416992,"bb1","No"
"761","q28",38,49,104.851922,43.70473,4,0,3.49090576171875,"bb1","No"
"762","q28",38,56,34.39128,37.22973,4,0,20.5842380523682,"bb1","No"
"763","q28",39,49,79.67382,104.851922,5,0,-0.596649169921875,"bb1","No"
"764","q28",40,49,321.54051,79.67382,6,0,0.461212158203125,"bb1","No"
"765","q28",41,49,402.9338,321.54051,7,0,-0.251502990722656,"bb1","No"
"766","q28",42,49,93.00608,402.9338,8,0,-0.014129638671875,"bb1","No"
"767","q28",43,49,13.40642,93.00608,9,0,-0.30670166015625,"bb1","No"
"768","q28",54,79,12.02339,28.47145,1,0,4.45977020263672,"bb1","No"
"769","q28",55,79,36.72846,12.02339,2,0,9.40121459960938,"bb1","No"
"770","q28",56,80,92.04488,32.82036,1,0,27.7918243408203,"bb1","No"
"771","q28",56,81,100.9015,13.05482,1,0,6.61245918273926,"bb1","No"
"772","q28",57,80,57.64905,92.04488,2,0,35.6401138305664,"bb1","No"
"773","q28",57,84,47.172384,58.46225,1,0,0.0638885498046875,"bb1","No"
"774","q28",60,80,166.69127,15.22561,5,0,32.5709342956543,"bb1","No"
"775","q28",64,98,32.58988,13.29357,4,0,13.97900390625,"bb1","No"
"776","q28",65,106,25.13233,21.54993,1,0,11.858549118042,"bb1","No"
"777","q28",65,98,258.9941,32.58988,5,0,15.6813659667969,"bb1","No"
"778","q28",66,106,23.22884,25.13233,2,0,7.15289449691772,"bb1","No"
"779","q28",66,98,81.18449,258.9941,6,0,-0.0981826782226562,"bb1","No"
"780","q29",36,98,17.85678,11.13618,1,0,1.00515747070312,"lb2","No"
"781","q29",37,100,4.421879,14.40636,1,0,13.8771820068359,"lb2","No"
"782","q29",37,98,31.20505,17.85678,2,1,-0.236846923828125,"lb2","No"
"783","q29",38,98,69.79694,31.20505,3,0,0.368705749511719,"lb2","No"
"784","q29",39,98,6.852692,69.79694,4,0,-0.505287170410156,"lb2","No"
"785","q29",40,98,7.621135,6.852692,5,0,7.87750244140625,"lb2","No"
"786","q29",42,98,23.10256,47.13314,7,0,9.35773468017578,"lb2","No"
"787","q29",45,104,7.673118,31.86366,1,1,-0.0776138752698898,"lb2","No"
"788","q29",50,106,3.106329,7.981213,1,0,9.96200561523438,"lb2","No"
"789","q29",50,108,16.54072,32.0367,1,0,40.7219848632812,"lb2","No"
"790","q29",50,111,15.7808,16.76665,1,0,13.3296966552734,"lb2","No"
"791","q29",50,113,9.758928,40.58452,1,0,2.15407633781433,"lb2","No"
"792","q29",51,106,8.123743,3.106329,2,0,8.87079620361328,"lb2","No"
"793","q29",51,113,61.818823,9.758928,2,0,6.98097276687622,"lb2","No"
"794","q29",51,115,14.92738,17.75964,1,0,19.018440246582,"lb2","No"
"795","q29",51,117,35.48824,5.144112,1,0,15.7600774765015,"lb2","No"
"796","q29",52,115,43.97758,14.92738,2,0,21.4565620422363,"lb2","No"
"797","q29",53,115,78.31308,43.97758,3,0,10.2271575927734,"lb2","No"
"798","q29",53,119,10.438145,6.099817,1,1,-0.0330429077148438,"lb2","No"
"799","q29",53,120,15.56814,41.36765,1,0,5.55766105651855,"lb2","No"
"800","q29",54,115,95.919912,78.31308,4,0,15.5886116027832,"lb2","No"
"801","q29",54,117,3.857276,34.9145,4,0,13.8936128616333,"lb2","No"
"802","q29",54,120,8.677661,15.56814,2,0,6.83382511138916,"lb2","No"
"803","q29",54,121,47.428092,2.921268,1,0,9.54886627197266,"lb2","No"
"804","q29",54,125,23.655339,36.22491,1,0,0.40285849571228,"lb2","No"
"805","q29",55,115,131.61154,95.919912,5,0,4.47069549560547,"lb2","No"
"806","q29",55,121,30.20916,47.428092,2,0,3.75628662109375,"lb2","No"
"807","q29",56,115,192.6443,131.61154,6,0,4.85578918457031,"lb2","No"
"808","q29",57,115,158.26234,192.6443,7,0,1.06753540039062,"lb2","No"
"809","q29",57,127,2.113761,19.64012,1,0,21.7153472900391,"lb2","No"
"810","q29",58,115,414.99449,158.26234,8,0,3.85056304931641,"lb2","No"
"811","q29",59,115,438.21879,414.99449,9,0,2.65160369873047,"lb2","No"
"812","q29",60,115,520.67191,438.21879,10,0,13.0076723098755,"lb2","No"
"813","q29",64,115,44.68256,58.26937,14,0,10.1913366317749,"lb2","No"
"814","q29",65,115,10.46185,44.68256,15,0,7.22769927978516,"lb2","No"
"815","q3",58,30,277.84167,119.7269,1,0,2.70277404785156,"sg1","No"
"816","q3",59,30,548.32804,277.84167,2,0,3.09771728515625,"sg1","No"
"817","q3",60,30,1010.75992,548.32804,3,0,-0.0597763061523438,"sg1","No"
"818","q3",61,30,955.4625,1010.75992,4,0,-0.00901031494140625,"sg1","No"
"819","q3",61,31,38.2915,98.56698,1,0,7.2059154510498,"sg1","No"
"820","q3",62,30,1092.914,955.4625,5,0,-0.0873794555664062,"sg1","No"
"821","q3",62,31,269.0175,38.2915,2,0,7.18063926696777,"sg1","No"
"822","q3",63,30,1035.96284,1092.914,6,0,-0.103103637695312,"sg1","No"
"823","q3",63,31,599.2943,269.0175,3,0,2.35615468025208,"sg1","No"
"824","q3",64,30,0.7182892,1035.96284,7,0,-0.0013580322265625,"sg1","No"
"825","q3",64,31,481.8896,599.2943,4,0,-0.108493939042091,"sg1","No"
"826","q3",64,33,49.57137,39.23387,1,0,8.87657928466797,"sg1","No"
"827","q3",64,35,447.3108,56.87288,1,0,6.94399261474609,"sg1","No"
"828","q3",65,30,2517.4755,0.7182892,8,1,1.35110473632812,"sg1","No"
"829","q3",65,31,799.3378,481.8896,5,0,-0.7031369805336,"sg1","No"
"830","q3",65,33,66.422767,49.57137,2,0,16.6664199829102,"sg1","No"
"831","q3",65,35,443.4005,447.3108,2,0,1.14663696289062,"sg1","No"
"832","q3",66,30,613.75481,2517.4755,9,0,-0.237716674804688,"sg1","No"
"833","q3",66,31,99.54143,799.3378,6,0,0.000445602694526315,"sg1","No"
"834","q3",66,33,117.5104,66.422767,3,0,12.8368911743164,"sg1","No"
"835","q3",66,35,170.59728,443.4005,3,0,-0.392680823802948,"sg1","No"
"836","q3",67,30,366.85091,613.75481,10,0,-0.0214614868164062,"sg1","No"
"837","q3",67,31,896.49351,99.54143,7,0,0.0264647100120783,"sg1","No"
"838","q3",67,33,238.36139,117.5104,4,0,7.5390625,"sg1","No"
"839","q3",67,35,126.30605,170.59728,4,0,-0.185462951660156,"sg1","No"
"840","q3",68,30,732.41,366.85091,11,0,0.0610885620117188,"sg1","No"
"841","q3",68,31,990.7125,896.49351,8,0,-0.252720296382904,"sg1","No"
"842","q3",68,33,303.17,238.36139,5,0,-0.0682907104492188,"sg1","No"
"843","q3",68,35,443.2125,126.30605,5,0,-0.0825352445244789,"sg1","No"
"844","q3",69,31,7761.963,990.7125,9,0,0.600000023841858,"sg1","No"
"845","q3",70,31,1387.32276,7761.963,10,0,-0.351811319589615,"sg1","No"
"846","q3",71,31,1757.6305444,1387.32276,11,0,-1.61958312988281,"sg1","No"
"847","q30",36,69,28.70751,16.55494,1,0,14.3135147094727,"lb2","No"
"848","q30",36,76,44.40244,6.383115,1,0,9.09221839904785,"lb2","No"
"849","q30",36,80,28.42025,4.715459,1,0,9.99590110778809,"lb2","No"
"850","q30",36,82,15.27769,7.650913,1,0,35.1488876342773,"lb2","No"
"851","q30",36,83,7.51631,2.467471,1,0,3.39653205871582,"lb2","No"
"852","q30",36,84,7.227939,2.625055,1,0,5.58476400375366,"lb2","No"
"853","q30",36,86,45.589566,7.164315,1,0,23.8124866485596,"lb2","No"
"854","q30",36,88,14.936464,4.787184,1,0,3.90380096435547,"lb2","No"
"855","q30",36,89,17.59025,1.998773,1,1,0.838109493255615,"lb2","No"
"856","q30",37,69,4.470336,28.70751,2,0,15.4960250854492,"lb2","No"
"857","q30",37,80,118.2298,28.42025,2,0,8.36247825622559,"lb2","No"
"858","q30",37,82,19.3501,15.27769,2,0,33.8096160888672,"lb2","No"
"859","q30",37,84,27.10379,7.227939,2,0,4.03625011444092,"lb2","No"
"860","q30",37,86,121.101654,45.589566,2,0,18.0277862548828,"lb2","No"
"861","q30",37,88,3.758435,14.936464,2,0,2.07343077659607,"lb2","No"
"862","q30",37,89,16.71138,17.59025,2,1,-0.242020174860954,"lb2","No"
"863","q30",37,90,5.250051,3.077165,1,1,0.702255249023438,"lb2","No"
"864","q30",38,69,4.42603,4.470336,3,0,25.7745056152344,"lb2","No"
"865","q30",38,72,2.178612,12.203119,3,0,29.979133605957,"lb2","No"
"866","q30",38,80,40.1995924,118.2298,3,0,5.95025825500488,"lb2","No"
"867","q30",38,84,26.24275,27.10379,3,0,-0.103738471865654,"lb2","No"
"868","q30",38,86,55.052849,121.101654,3,0,14.7975845336914,"lb2","No"
"869","q30",38,88,9.88615,3.758435,3,1,1.61282455921173,"lb2","No"
"870","q30",38,89,28.98327,16.71138,3,0,-0.272044748067856,"lb2","No"
"871","q30",38,90,4.244896,5.250051,2,0,4.47786712646484,"lb2","No"
"872","q30",39,69,5.6105506,4.42603,4,0,22.7198638916016,"lb2","No"
"873","q30",39,72,3.118099,2.178612,4,0,31.9418926239014,"lb2","No"
"874","q30",39,80,3.336821,40.1995924,4,0,4.11780405044556,"lb2","No"
"875","q30",39,84,7.766965,26.24275,4,0,1.16981887817383,"lb2","No"
"876","q30",39,86,8.706036,55.052849,4,0,14.7604894638062,"lb2","No"
"877","q30",39,88,6.3733481,9.88615,4,1,0.517437636852264,"lb2","No"
"878","q30",40,69,22.91473,5.6105506,5,0,21.9930419921875,"lb2","No"
"879","q30",40,84,75.5707,7.766965,5,0,0.916699528694153,"lb2","No"
"880","q30",40,88,27.98289,6.3733481,5,0,0.495713144540787,"lb2","No"
"881","q30",41,80,114.9319,45.36572,6,0,-0.0289890971034765,"lb2","No"
"882","q30",41,89,285.7118,22.37818,6,0,2.63389587402344,"lb2","No"
"883","q30",42,69,30.33029,66.90079,7,0,16.1023712158203,"lb2","No"
"884","q30",42,80,192.30263,114.9319,7,0,0.0249355938285589,"lb2","No"
"885","q30",42,89,46.91153,285.7118,7,0,-0.31378173828125,"lb2","No"
"886","q30",43,69,10.34124,30.33029,8,0,25.8794937133789,"lb2","No"
"887","q30",43,80,65.315351,192.30263,8,0,-0.0465834736824036,"lb2","No"
"888","q30",43,84,31.083791,56.00841,8,0,0.0724546685814857,"lb2","No"
"889","q30",43,89,37.03536,46.91153,8,0,0.147515118122101,"lb2","No"
"890","q30",43,95,8.638039,11.87559,1,0,2.41624450683594,"lb2","No"
"891","q30",43,96,8.782667,35.97386,1,0,0.917401254177094,"lb2","No"
"892","q30",43,97,9.714915,15.08085,1,0,6.41028594970703,"lb2","No"
"893","q30",44,80,83.39127,65.315351,9,0,2.45806503295898,"lb2","No"
"894","q30",44,84,52.46859,31.083791,9,0,-0.507503390312195,"lb2","No"
"895","q30",45,80,61.881073,83.39127,10,0,3.44803261756897,"lb2","No"
"896","q30",45,84,14.714889,52.46859,10,0,0.170079588890076,"lb2","No"
"897","q30",50,114,13.65301,5.549137,1,0,30.1382141113281,"lb2","No"
"898","q30",50,115,7.49126,13.51342,1,1,0.482200622558594,"lb2","No"
"899","q30",50,117,7.506905,3.880926,1,0,17.3274936676025,"lb2","No"
"900","q30",50,118,5.901558,4.428671,1,0,22.5100250244141,"lb2","No"
"901","q30",50,121,4.332418,6.098381,1,1,0.934619963169098,"lb2","No"
"902","q30",50,122,10.711506,3.590389,1,1,1.16804683208466,"lb2","No"
"903","q30",51,117,32.8921,7.506905,2,0,13.5746421813965,"lb2","No"
"904","q30",51,118,52.95863,5.901558,2,0,25.1306819915771,"lb2","No"
"905","q30",51,122,27.564062,10.711506,2,0,-0.172468215227127,"lb2","No"
"906","q30",51,123,9.151376,6.722546,1,1,2.07923126220703,"lb2","No"
"907","q30",51,124,81.59044,1.680454,1,0,19.9289169311523,"lb2","No"
"908","q30",51,125,8.701228,3.146036,1,0,5.44183969497681,"lb2","No"
"909","q30",51,130,19.658797,4.364956,1,0,15.729076385498,"lb2","No"
"910","q30",51,131,11.11942,2.241298,1,0,14.9217042922974,"lb2","No"
"911","q30",51,133,16.32919,3.047999,1,0,13.5291118621826,"lb2","No"
"912","q30",51,80,7.986095,3.908556,16,0,11.0901718139648,"lb2","No"
"913","q30",52,117,53.34795,32.8921,3,0,7.81610727310181,"lb2","No"
"914","q30",52,118,24.92189,52.95863,3,0,18.9134254455566,"lb2","No"
"915","q30",52,122,57.597681,27.564062,3,0,1.97108089923859,"lb2","No"
"916","q30",52,123,11.98341,9.151376,2,0,4.63695526123047,"lb2","No"
"917","q30",52,124,14.86902,81.59044,2,0,13.9362707138062,"lb2","No"
"918","q30",52,80,31.47348,7.986095,17,0,15.4129991531372,"lb2","No"
"919","q30",53,111,108.04681,24.7776,4,0,1.99158477783203,"lb2","No"
"920","q30",53,114,102.865445,19.08925,4,0,24.1788482666016,"lb2","No"
"921","q30",53,117,35.517683,53.34795,4,0,3.34530377388,"lb2","No"
"922","q30",53,118,55.73104,24.92189,4,0,19.9343547821045,"lb2","No"
"923","q30",53,122,62.34148,57.597681,4,0,-0.0466633662581444,"lb2","No"
"924","q30",53,123,77.00345,11.98341,3,0,3.04296112060547,"lb2","No"
"925","q30",53,80,18.20513,31.47348,18,0,14.2908048629761,"lb2","No"
"926","q30",54,111,99.867938,108.04681,5,0,1.11502075195312,"lb2","No"
"927","q30",54,114,90.841827,102.865445,5,0,17.5214004516602,"lb2","No"
"928","q30",54,117,80.295759,35.517683,5,0,9.12917613983154,"lb2","No"
"929","q30",54,118,78.071577,55.73104,5,0,20.8508396148682,"lb2","No"
"930","q30",54,122,43.553101,62.34148,5,0,-0.0606419295072556,"lb2","No"
"931","q30",54,123,154.08716,77.00345,4,0,0.732688903808594,"lb2","No"
"932","q30",54,124,75.27844,40.8885,4,0,19.2990188598633,"lb2","No"
"933","q30",54,126,9.182731,14.60372,4,0,1.13104724884033,"lb2","No"
"934","q30",54,127,41.024988,42.30584,4,0,7.1812744140625,"lb2","No"
"935","q30",54,130,21.0561,19.49444,4,0,10.666389465332,"lb2","No"
"936","q30",54,131,50.25138,10.20979,4,0,19.277437210083,"lb2","No"
"937","q30",54,133,12.45297,17.24557,4,0,11.1106023788452,"lb2","No"
"938","q30",54,136,17.22437,57.59169,3,0,8.93589019775391,"lb2","No"
"939","q30",54,138,26.79162,12.452108,3,0,0.929444313049316,"lb2","No"
"940","q30",54,144,24.38327,10.36806,1,0,34.7824859619141,"lb2","No"
"941","q30",54,145,19.60764,18.00282,1,0,44.6803169250488,"lb2","No"
"942","q30",54,146,29.445892,18.73493,1,1,0.0384674072265625,"lb2","No"
"943","q30",54,148,44.09103,40.65523,1,0,23.8296489715576,"lb2","No"
"944","q30",54,80,11.9181,18.20513,19,0,12.7046689987183,"lb2","No"
"945","q30",54,84,27.51232,48.96612,19,0,0.396397233009338,"lb2","No"
"946","q30",55,111,146.125103,99.867938,6,0,-0.129219055175781,"lb2","No"
"947","q30",55,114,41.909718,90.841827,6,0,14.9263610839844,"lb2","No"
"948","q30",55,118,31.82063,78.071577,6,0,19.2898845672607,"lb2","No"
"949","q30",55,122,30.91617,43.553101,6,0,0.0227816272526979,"lb2","No"
"950","q30",55,123,104.188221,154.08716,5,0,-0.270477294921875,"lb2","No"
"951","q30",55,124,89.26563,75.27844,5,0,16.3173980712891,"lb2","No"
"952","q30",55,130,20.71022,21.0561,5,0,13.9665222167969,"lb2","No"
"953","q30",55,136,9.533127,17.22437,4,0,15.3451538085938,"lb2","No"
"954","q30",55,145,14.2701,19.60764,2,0,45.3830490112305,"lb2","No"
"955","q30",55,146,8.317848,29.445892,2,1,-0.0349197387695312,"lb2","No"
"956","q30",56,111,22.11773,146.125103,7,0,-0.194122314453125,"lb2","No"
"957","q30",56,114,43.3382,41.909718,7,0,11.4783630371094,"lb2","No"
"958","q30",56,115,20.12985,6.100811,7,1,0.0045623779296875,"lb2","No"
"959","q30",56,118,147.7911,31.82063,7,0,23.5074291229248,"lb2","No"
"960","q30",56,122,52.51252,30.91617,7,0,1.73681831359863,"lb2","No"
"961","q30",56,123,183.23153,104.188221,6,0,-0.442108154296875,"lb2","No"
"962","q30",56,136,31.35254,9.533127,5,0,11.6323394775391,"lb2","No"
"963","q30",56,145,103.3392,14.2701,3,0,46.1852340698242,"lb2","No"
"964","q30",56,146,26.434,8.317848,3,0,2.88006591796875,"lb2","No"
"965","q30",57,114,26.56829,43.3382,8,0,18.9998168945312,"lb2","No"
"966","q30",57,115,10.93933,20.12985,8,1,-0.122917175292969,"lb2","No"
"967","q30",57,122,20.9117,52.51252,8,0,3.00755643844604,"lb2","No"
"968","q30",57,123,68.57468,183.23153,7,0,-0.315711975097656,"lb2","No"
"969","q30",57,148,72.52926,82.20881,4,0,20.0929183959961,"lb2","No"
"970","q30",58,114,28.40248,26.56829,9,0,14.154052734375,"lb2","No"
"971","q30",58,122,54.19317,20.9117,9,0,8.8263635635376,"lb2","No"
"972","q30",58,123,53.10324,68.57468,8,0,3.32582855224609,"lb2","No"
"973","q30",58,136,29.43626,38.09195,7,0,17.6257400512695,"lb2","No"
"974","q30",58,148,10.71085,72.52926,5,0,20.8292560577393,"lb2","No"
"975","q30",59,114,54.30072,28.40248,10,0,27.4018249511719,"lb2","No"
"976","q30",59,123,24.68778,53.10324,9,0,3.69640350341797,"lb2","No"
"977","q30",59,136,58.70112,29.43626,8,0,13.8660659790039,"lb2","No"
"978","q30",59,148,23.47886,10.71085,6,0,27.3347930908203,"lb2","No"
"979","q30",59,152,43.57467,0.7217078,1,0,13.3018569946289,"lb2","No"
"980","q30",60,114,106.322143,54.30072,11,0,13.9641265869141,"lb2","No"
"981","q30",60,123,271.7681,24.68778,10,0,0.319282531738281,"lb2","No"
"982","q30",60,136,236.18497,58.70112,9,0,17.7927474975586,"lb2","No"
"983","q30",61,114,2.064877,106.322143,12,0,19.7956924438477,"lb2","No"
"984","q30",61,122,6.047297,9.60587,12,0,19.7040939331055,"lb2","No"
"985","q30",61,123,31.757276,271.7681,11,0,0.226448059082031,"lb2","No"
"986","q30",61,136,6.813965,236.18497,10,0,5.89470672607422,"lb2","No"
"987","q30",61,154,2.726473,53.31923,3,0,32.5366134643555,"lb2","No"
"988","q30",61,158,4.0655074,27.21062,1,0,17.6465187072754,"lb2","No"
"989","q30",62,122,90.28004,6.047297,13,0,22.940034866333,"lb2","No"
"990","q30",62,123,96.47842,31.757276,12,0,2.06044769287109,"lb2","No"
"991","q30",62,136,71.30186,6.813965,11,0,25.5559921264648,"lb2","No"
"992","q30",62,154,34.48009,2.726473,4,0,38.2018852233887,"lb2","No"
"993","q30",62,163,246.6562,4.712202,1,0,27.0400867462158,"lb2","No"
"994","q30",62,169,12.336687,1.024122,1,0,7.53115510940552,"lb2","No"
"995","q30",63,122,141.3748,90.28004,14,0,21.0144271850586,"lb2","No"
"996","q30",63,123,113.72357,96.47842,13,0,5.77082061767578,"lb2","No"
"997","q30",63,136,68.9409,71.30186,12,0,19.1471176147461,"lb2","No"
"998","q30",64,122,105.88017,141.3748,15,0,23.8920345306396,"lb2","No"
"999","q30",64,123,213.101259,113.72357,14,0,-0.765556335449219,"lb2","No"
"1000","q30",64,124,32.14181,25.81507,14,0,11.707160949707,"lb2","No"
"1001","q30",64,136,316.11262,68.9409,13,0,18.7207336425781,"lb2","No"
"1002","q30",64,154,20.00388,12.75973,6,0,41.2742042541504,"lb2","No"
"1003","q30",64,157,350.3863,20.56527,4,1,0.0455480217933655,"lb2","No"
"1004","q30",64,160,52.63486,6.335917,3,0,6.71556854248047,"lb2","No"
"1005","q30",65,123,21.166256,213.101259,15,0,3.84585571289062,"lb2","No"
"1006","q30",65,153,4.4362786,145.164,7,0,0.119657702744007,"lb2","No"
"1007","q30",65,157,23.8277187,350.3863,5,0,1.33180904388428,"lb2","No"
"1008","q30",65,179,3.745245,18.8338,1,0,9.72179126739502,"lb2","No"
"1009","q30",69,157,125.76658,224.8703,9,0,-0.124284140765667,"lb2","No"
"1010","q30",69,184,9.868051,54.30368,1,0,24.1152248382568,"lb2","No"
"1011","q30",70,157,24.77488,125.76658,10,0,-0.828470230102539,"lb2","No"
"1012","q30",70,189,35.16039,11.61476,1,0,21.1306457519531,"lb2","No"
"1013","q31",36,46,17.40462,6.104299,1,0,18.5632095336914,"lb2","No"
"1014","q31",36,47,28.37451,12.60872,1,0,25.4729614257812,"lb2","No"
"1015","q31",36,48,9.262146,8.523108,1,0,30.3075180053711,"lb2","No"
"1016","q31",36,49,20.373397,11.43048,1,0,23.6299591064453,"lb2","No"
"1017","q31",36,51,40.192124,16.00818,1,0,37.2527923583984,"lb2","No"
"1018","q31",36,55,11.36516,3.965297,1,0,41.9234352111816,"lb2","No"
"1019","q31",36,56,12.41245,11.87661,1,0,12.134147644043,"lb2","No"
"1020","q31",36,59,66.993843,13.16184,1,0,46.1451377868652,"lb2","No"
"1021","q31",36,60,61.41254,18.91331,1,0,25.5429229736328,"lb2","No"
"1022","q31",36,64,15.52703,15.13052,1,0,1.14742660522461,"lb2","No"
"1023","q31",36,66,41.715451,6.762525,1,0,31.0939388275146,"lb2","No"
"1024","q31",36,67,6.333874,10.22808,1,0,32.3299179077148,"lb2","No"
"1025","q31",36,68,9.021611,5.107099,1,1,1.27608716487885,"lb2","No"
"1026","q31",36,70,14.841706,5.665801,1,0,14.4920654296875,"lb2","No"
"1027","q31",36,71,12.3672,14.34782,1,0,24.0080413818359,"lb2","No"
"1028","q31",36,72,43.76014,27.00942,1,0,17.2412452697754,"lb2","No"
"1029","q31",36,75,5.045389,4.335205,1,0,4.53704833984375,"lb2","No"
"1030","q31",36,76,12.84056,7.126567,1,0,9.14060688018799,"lb2","No"
"1031","q31",36,77,25.07341,8.987261,1,0,7.94906044006348,"lb2","No"
"1032","q31",36,80,60.288206,35.19006,1,0,1.24535942077637,"lb2","No"
"1033","q31",36,81,14.0982,8.462725,1,0,3.71841907501221,"lb2","No"
"1034","q31",37,46,27.00967,17.40462,2,0,13.7876205444336,"lb2","No"
"1035","q31",37,47,30.90592,28.37451,2,0,24.0930099487305,"lb2","No"
"1036","q31",37,48,21.72318,9.262146,2,0,30.7146453857422,"lb2","No"
"1037","q31",37,49,22.166994,20.373397,2,0,20.0432968139648,"lb2","No"
"1038","q31",37,51,71.072967,40.192124,2,0,36.4773864746094,"lb2","No"
