"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","Group","Grazing"
"378","q21",49,40,11.18647,1,9,9.46437740325928,0,"lb1","No"
"379","q21",49,50,3.080441,0,3,4.84790992736816,0,"lb1","No"
"380","q21",50,46,0.7509404,1,8,3.55954432487488,1,"lb1","No"
"381","q21",50,40,48.47786,1,10,9.14541816711426,0,"lb1","No"
"382","q21",50,38,42.432877,1,15,-0.711153864860535,0,"lb1","No"
"383","q21",51,57,4.407029,0,1,1.19467163085938,1,"lb1","No"
"384","q21",51,46,22.785858,1,9,-0.03988953307271,0,"lb1","No"
"385","q21",51,55,6.061079,0,1,2.29353332519531,1,"lb1","No"
"386","q21",51,52,2.886257,0,1,24.5436782836914,0,"lb1","No"
"387","q21",51,54,6.289899,0,1,0.0041351318359375,1,"lb1","No"
"388","q21",51,26,3.95941,0,17,8.79945182800293,0,"lb1","No"
"389","q21",51,56,3.844568,1,1,6.01971435546875,0,"lb1","No"
"390","q21",51,53,2.106939,0,1,37.1591835021973,0,"lb1","No"
"391","q21",51,38,91.870812,1,16,0.0267859343439341,0,"lb1","No"
"392","q21",51,40,102.060916,1,11,0.0178872607648373,0,"lb1","No"
"393","q21",52,56,6.257492,1,2,6.81736755371094,0,"lb1","No"
"394","q21",52,40,21.832068,1,12,-0.23077517747879,0,"lb1","No"
"395","q21",52,46,47.95604,0,10,-0.683906555175781,0,"lb1","No"
"396","q21",52,38,19.597121,1,17,-0.346880823373795,0,"lb1","No"
"397","q21",53,56,43.02983,1,3,7.86295318603516,0,"lb1","No"
"398","q21",53,38,47.439178,1,18,2.66580843925476,0,"lb1","No"
"399","q21",53,58,10.56056,1,1,22.947151184082,0,"lb1","No"
"400","q21",53,40,34.072192,1,13,2.46996688842773,0,"lb1","No"
"401","q21",54,59,0.2183879,0,1,-0.0437698364257812,1,"lb1","No"
"402","q21",54,58,10.391056,1,2,18.3919067382812,0,"lb1","No"
"403","q21",54,40,49.131613,1,14,0.0232562497258186,0,"lb1","No"
"404","q21",54,46,5.864838,0,12,2.86800312995911,1,"lb1","No"
"405","q21",54,61,3.953539,1,1,15.5944671630859,0,"lb1","No"
"406","q21",54,56,17.981128,1,4,6.03651428222656,0,"lb1","No"
"407","q21",54,60,1.270713,0,1,-0.0409164428710938,1,"lb1","No"
"408","q21",54,38,103.836766,1,19,0.0314960181713104,0,"lb1","No"
"409","q21",55,40,38.226153,1,15,2.3484001159668,0,"lb1","No"
"410","q21",55,56,2.660161,1,5,16.6290588378906,0,"lb1","No"
"411","q21",55,38,42.244403,1,20,1.82606065273285,0,"lb1","No"
"412","q21",55,64,6.823313,1,1,23.8642959594727,0,"lb1","No"
"413","q21",55,61,9.298742,1,2,13.4782485961914,0,"lb1","No"
"414","q21",55,58,8.463114,0,3,23.9542541503906,0,"lb1","No"
"415","q21",55,63,6.838839,1,1,23.7748413085938,0,"lb1","No"
"416","q21",55,62,4.889061,1,1,0.55023193359375,1,"lb1","No"
"417","q21",56,64,3.587605,0,2,23.8924713134766,0,"lb1","No"
"418","q21",56,61,24.06507,0,3,12.6692428588867,0,"lb1","No"
"419","q21",56,65,5.967786,1,1,22.1442260742188,0,"lb1","No"
"420","q21",56,38,5.938081,1,21,14.1021099090576,0,"lb1","No"
"421","q21",56,56,7.460178,1,6,5.47148895263672,0,"lb1","No"
"422","q21",57,56,50.04633,1,7,10.2772445678711,0,"lb1","No"
"423","q21",57,65,16.81652,1,2,23.0937805175781,0,"lb1","No"
"424","q21",57,38,65.06422,1,22,6.22601318359375,0,"lb1","No"
"425","q21",58,66,3.324067,0,1,10.4817504882812,0,"lb1","No"
"426","q21",58,67,4.057379,0,1,11.3617782592773,0,"lb1","No"
"427","q21",58,56,13.248971,0,8,9.20211029052734,0,"lb1","No"
"428","q21",58,63,14.311137,1,4,18.8119430541992,0,"lb1","No"
"429","q21",58,40,4.022918,1,18,2.74442625045776,0,"lb1","No"
"430","q21",58,62,14.34104,1,4,0.20892333984375,0,"lb1","No"
"431","q21",58,38,37.164388,1,23,8.75732135772705,0,"lb1","No"
"432","q21",59,63,13.90921,0,5,21.8688125610352,0,"lb1","No"
"433","q21",59,40,13.27257,0,19,8.1942310333252,0,"lb1","No"
"434","q21",59,65,75.24066,0,4,14.8183832168579,0,"lb1","No"
"435","q21",59,68,25.9658,1,1,0.0477580577135086,1,"lb1","No"
"436","q21",59,56,17.27369,1,9,23.2662200927734,0,"lb1","No"
"437","q21",60,62,1.350601,0,6,8.46295166015625,0,"lb1","No"
"438","q21",60,56,13.20159,1,10,21.6654891967773,0,"lb1","No"
"439","q21",60,71,1.91851,0,1,24.4494781494141,0,"lb1","No"
"440","q21",60,70,9.388341,1,1,3.78357243537903,0,"lb1","No"
"441","q21",60,38,12.846287,1,25,14.3458919525146,0,"lb1","No"
"442","q21",60,69,9.209661,1,1,15.2540740966797,0,"lb1","No"
"443","q21",61,70,10.34255,1,2,3.99078631401062,0,"lb1","No"
"444","q21",61,56,28.18741,1,11,21.6746978759766,0,"lb1","No"
"445","q21",61,38,34.399006,1,26,6.24282789230347,0,"lb1","No"
"446","q21",61,68,32.28302,1,3,-0.727162778377533,0,"lb1","No"
"447","q21",62,69,17.98436,1,3,15.3830871582031,0,"lb1","No"
"448","q21",62,68,88.66746,1,4,-1.30024969577789,0,"lb1","No"
"449","q21",62,56,14.72588,0,12,22.3952407836914,0,"lb1","No"
"450","q21",62,79,3.09562,0,1,0.515914916992188,1,"lb1","No"
"451","q21",62,77,5.071195,0,1,4.12355899810791,0,"lb1","No"
"452","q21",62,38,96.66778,1,27,-0.163502186536789,0,"lb1","No"
"453","q21",62,75,11.24364,0,1,6.60279989242554,0,"lb1","No"
"454","q21",62,70,60.83918,1,3,1.32271718978882,0,"lb1","No"
"455","q21",62,78,4.4787,1,1,2.41393280029297,0,"lb1","No"
"456","q21",62,76,3.668493,0,1,0.3280029296875,1,"lb1","No"
"457","q21",62,74,3.95517,1,1,40.1876983642578,0,"lb1","No"
"458","q21",62,72,26.71959,0,1,25.5995712280273,0,"lb1","No"
"459","q21",62,73,26.89371,1,1,28.4105682373047,0,"lb1","No"
"460","q21",63,68,0.7328274,1,5,0.901364922523499,1,"lb1","No"
"461","q21",63,73,19.09818,0,2,34.9926605224609,0,"lb1","No"
"462","q21",63,38,4.5535978,1,28,6.60139846801758,0,"lb1","No"
"463","q21",63,80,0.7328251,1,1,16.9709987640381,0,"lb1","No"
"464","q21",63,81,2.873263,1,1,6.01750802993774,0,"lb1","No"
"465","q21",64,83,0.6680023,1,1,9.85465240478516,0,"lb1","No"
"466","q21",64,87,7.614092,0,1,38.6887130737305,0,"lb1","No"
"467","q21",64,80,0.668008,1,2,13.0473194122314,0,"lb1","No"
"468","q21",64,84,0.6680007,0,1,46.3525543212891,0,"lb1","No"
"469","q21",64,88,0.6680052,1,1,6.41631317138672,0,"lb1","No"
"470","q21",64,89,0.6680022,0,1,0.685676574707031,1,"lb1","No"
"471","q21",64,85,0.6680069,0,1,47.6977996826172,0,"lb1","No"
"472","q21",64,82,0.6680021,0,1,8.14433288574219,0,"lb1","No"
"473","q21",64,81,0.6680017,0,2,6.15831136703491,0,"lb1","No"
"474","q21",64,38,0.6504667,0,29,3.66102647781372,1,"lb1","No"
"475","q21",64,74,1.3360076,1,3,38.5844535827637,0,"lb1","No"
"476","q21",64,86,0.6680069,0,1,43.7898941040039,0,"lb1","No"
"477","q21",64,68,3.3400037,1,6,0.407173156738281,0,"lb1","No"
"478","q21",64,56,4.176331,1,14,23.1346893310547,0,"lb1","No"
"479","q21",65,92,8.819366,0,1,26.0284042358398,0,"lb1","No"
"480","q21",65,83,11.72803,1,2,6.52936553955078,0,"lb1","No"
"481","q21",65,80,24.70635,0,3,10.4839391708374,0,"lb1","No"
"482","q21",65,74,44.68987,1,4,33.8256530761719,0,"lb1","No"
"483","q21",65,78,5.931423,0,4,3.14335632324219,0,"lb1","No"
"484","q21",65,88,23.90622,1,2,-0.144828796386719,0,"lb1","No"
"485","q21",65,90,3.305171,0,1,-0.0728836059570312,1,"lb1","No"
"486","q21",65,91,7.104897,0,1,16.3150787353516,0,"lb1","No"
"487","q21",65,95,13.12354,0,1,33.8074417114258,0,"lb1","No"
"488","q21",65,70,5.482587,0,6,3.48092985153198,0,"lb1","No"
"489","q21",65,94,3.532729,0,1,28.6642532348633,0,"lb1","No"
"490","q21",65,56,37.97067,1,15,20.3929748535156,0,"lb1","No"
"491","q21",65,68,91.803581,1,7,-1.13431549072266,0,"lb1","No"
"492","q21",65,69,6.558593,0,6,13.4421110153198,0,"lb1","No"
"493","q21",65,93,50.96855,0,1,3.14857482910156,0,"lb1","No"
"494","q21",66,68,55.17602,1,8,-0.377311706542969,0,"lb1","No"
"495","q21",66,88,11.8730801,0,3,5.38969421386719,0,"lb1","No"
"496","q21",66,83,19.56413,0,3,7.93511199951172,0,"lb1","No"
"497","q21",66,96,8.579897,0,1,18.8968906402588,0,"lb1","No"
"498","q21",66,56,11.356995,0,16,18.5546798706055,0,"lb1","No"
"499","q21",67,68,43.60694,1,9,-0.369918823242188,0,"lb1","No"
"500","q22",36,21,3.27616,1,1,26.4579162597656,0,"lb1","No"
"501","q22",36,17,6.847844,1,1,11.5133037567139,0,"lb1","No"
"502","q22",36,20,0.6529578,0,1,24.7924041748047,0,"lb1","No"
"503","q22",36,19,2.178271,0,1,30.2438735961914,0,"lb1","No"
"504","q22",36,18,1.032492,0,1,30.5883026123047,0,"lb1","No"
"505","q22",36,16,12.21113,0,1,-0.0649337768554688,1,"lb1","No"
"506","q22",37,21,49.0192,1,2,19.6023864746094,0,"lb1","No"
"507","q22",37,17,23.20307,1,2,12.3924903869629,0,"lb1","No"
"508","q22",38,21,58.4663,1,3,18.8637390136719,0,"lb1","No"
"509","q22",38,22,28.62697,1,1,1.06836748123169,0,"lb1","No"
"510","q22",38,17,33.00689,1,3,7.84375476837158,0,"lb1","No"
"511","q22",39,21,43.00908,1,4,20.0746841430664,0,"lb1","No"
"512","q22",39,17,42.151356,1,4,7.545654296875,0,"lb1","No"
"513","q22",39,22,38.24824,1,2,0.436668932437897,0,"lb1","No"
"514","q22",40,17,28.669477,1,5,6.78977680206299,0,"lb1","No"
"515","q22",40,21,60.391657,1,5,19.8329925537109,0,"lb1","No"
"516","q22",40,22,9.851011,0,3,2.15017461776733,0,"lb1","No"
"517","q22",41,23,0.6873925,1,1,43.5293502807617,0,"lb1","No"
"518","q22",41,24,0.6873847,1,1,7.47736358642578,0,"lb1","No"
"519","q22",41,17,265.2303,1,6,-0.401875048875809,0,"lb1","No"
"520","q22",41,25,57.95473,1,1,-0.0967201292514801,0,"lb1","No"
"521","q22",41,22,13.55308,0,4,-0.223046824336052,1,"lb1","No"
"522","q22",41,21,61.10832,1,6,18.6134567260742,0,"lb1","No"
"523","q22",42,23,0.6935915,1,2,43.9900970458984,0,"lb1","No"
"524","q22",42,21,4.6143129,1,7,36.2476425170898,0,"lb1","No"
"525","q22",42,25,104.759629,1,2,-0.0774554833769798,0,"lb1","No"
"526","q22",42,27,0.6935867,0,1,41.3471260070801,0,"lb1","No"
"527","q22",42,29,0.6935835,0,1,37.5988235473633,0,"lb1","No"
"528","q22",42,24,13.04764,1,2,2.06613755226135,0,"lb1","No"
"529","q22",42,26,0.6935899,0,1,33.5229454040527,0,"lb1","No"
"530","q22",42,28,0.6935868,0,1,36.4254875183105,0,"lb1","No"
"531","q22",42,17,594.1413,1,7,0.418847322463989,0,"lb1","No"
"532","q22",43,24,5.767374,0,3,0.186336785554886,1,"lb1","No"
"533","q22",43,17,394.983813,1,8,0.50664085149765,0,"lb1","No"
"534","q22",43,25,37.49599,1,3,-0.0580365732312202,0,"lb1","No"
"535","q22",43,30,12.72912,1,1,8.46176147460938,0,"lb1","No"
"536","q22",43,21,10.975698,0,8,35.3036880493164,0,"lb1","No"
"537","q22",44,33,4.995469,0,1,12.2855024337769,0,"lb1","No"
"538","q22",44,34,2.839373,0,1,8.98698043823242,0,"lb1","No"
"539","q22",44,23,4.734085,0,4,37.9661827087402,0,"lb1","No"
"540","q22",44,17,757.2776,1,9,-0.0899712145328522,0,"lb1","No"
"541","q22",44,31,6.406824,0,1,39.1499366760254,0,"lb1","No"
"542","q22",44,30,5.771421,0,2,9.4063720703125,0,"lb1","No"
"543","q22",44,32,3.09474,0,1,10.028923034668,0,"lb1","No"
"544","q22",44,25,210.7026,1,4,-0.153435811400414,0,"lb1","No"
"545","q22",45,25,70.556075,1,5,-0.0975004583597183,0,"lb1","No"
"546","q22",45,17,342.550051,1,10,-0.296058654785156,0,"lb1","No"
"547","q22",46,25,75.032143,1,6,-0.007877042517066,0,"lb1","No"
"548","q22",46,35,18.59688,0,1,22.6333599090576,0,"lb1","No"
"549","q22",46,17,185.24251,1,11,0.0297622680664062,0,"lb1","No"
"550","q22",47,25,43.38889,1,7,-0.00454294821247458,0,"lb1","No"
"551","q22",47,17,206.177533,1,12,0.454741418361664,0,"lb1","No"
"552","q22",48,36,4.917784,1,1,4.30039978027344,0,"lb1","No"
"553","q22",48,37,1.796636,0,1,36.144702911377,0,"lb1","No"
"554","q22",48,39,2.717056,0,1,0.137828946113586,1,"lb1","No"
"555","q22",48,17,195.223797,1,13,-0.140663146972656,0,"lb1","No"
"556","q22",48,25,67.576676,1,8,-0.0918376371264458,0,"lb1","No"
"557","q22",48,38,4.129779,0,1,12.9366264343262,0,"lb1","No"
"558","q22",49,17,68.369866,1,14,3.03253936767578,0,"lb1","No"
"559","q22",49,25,5.442244,1,9,6.10979127883911,0,"lb1","No"
"560","q22",50,17,52.6521788,1,15,0.266983032226562,0,"lb1","No"
"561","q22",51,40,0.8223523,0,1,-0.723159790039062,1,"lb1","No"
"562","q22",51,36,5.704365,0,4,6.87831878662109,0,"lb1","No"
"563","q22",51,43,2.84756,0,1,12.184024810791,0,"lb1","No"
"564","q22",51,41,5.171042,0,1,35.6206665039062,0,"lb1","No"
"565","q22",51,42,1.14822,0,1,37.3288764953613,0,"lb1","No"
"566","q22",51,45,2.560337,1,1,-0.695748746395111,1,"lb1","No"
"567","q22",51,17,85.723358,1,16,-0.0485916137695312,0,"lb1","No"
"568","q22",51,44,3.37206,0,1,6.22958135604858,0,"lb1","No"
"569","q22",51,25,17.247641,1,11,-0.372821003198624,0,"lb1","No"
"570","q22",53,17,4.000113,1,18,7.1868896484375,0,"lb1","No"
"571","q22",54,47,4.44481,1,1,24.0378341674805,0,"lb1","No"
"572","q22",54,17,26.974584,1,19,-0.215660095214844,0,"lb1","No"
"573","q22",54,46,4.868243,0,1,39.4483947753906,0,"lb1","No"
"574","q22",54,45,7.644555,1,4,3.29211854934692,0,"lb1","No"
"575","q22",54,48,5.346989,0,1,22.6642932891846,0,"lb1","No"
"576","q22",54,25,6.6066,1,14,4.71113109588623,0,"lb1","No"
"577","q22",54,49,5.109925,0,1,2.01663517951965,1,"lb1","No"
"578","q22",55,50,25.89004,1,1,-0.166892647743225,1,"lb1","No"
"579","q22",55,17,33.052642,1,20,-0.101356506347656,0,"lb1","No"
"580","q22",55,45,10.1573,1,5,5.32508420944214,0,"lb1","No"
"581","q22",56,51,16.63125,0,1,28.5199127197266,0,"lb1","No"
"582","q22",56,45,3.914126,1,6,5.33700180053711,0,"lb1","No"
"583","q22",56,25,2.27248,1,16,11.3257789611816,0,"lb1","No"
"584","q22",57,17,33.62196,1,22,6.07154083251953,0,"lb1","No"
"585","q22",57,47,8.869984,1,4,25.8313674926758,0,"lb1","No"
"586","q22",58,52,7.16441,0,1,7.10127639770508,0,"lb1","No"
"587","q22",58,50,13.06913,0,4,4.64684009552002,0,"lb1","No"
"588","q22",58,47,11.28625,1,5,26.2303619384766,0,"lb1","No"
"589","q22",58,25,5.226486,1,18,11.1673021316528,0,"lb1","No"
"590","q22",59,25,6.775987,0,19,11.3938779830933,0,"lb1","No"
"591","q22",59,17,7.34434,1,24,3.41999816894531,0,"lb1","No"
"592","q22",59,47,12.51816,0,6,22.3769149780273,0,"lb1","No"
"593","q22",59,53,4.004993,0,1,5.8831000328064,0,"lb1","No"
"594","q22",59,45,4.661106,0,9,6.44681072235107,0,"lb1","No"
"595","q22",60,54,8.48744,1,1,6.74092864990234,0,"lb1","No"
"596","q22",60,17,1.996864,0,25,5.22771453857422,0,"lb1","No"
"597","q22",61,54,20.97465,0,2,-0.620170593261719,0,"lb1","No"
"598","q22",66,57,3.071847,1,1,8.51793766021729,0,"lb1","No"
"599","q22",66,56,2.261744,0,1,4.49344635009766,0,"lb1","No"
"600","q22",67,57,19.78655,1,2,7.65574264526367,0,"lb1","No"
"601","q23",36,32,29.97061,1,1,14.273344039917,0,"lb1","No"
"602","q23",36,27,9.943911,0,1,19.7622985839844,0,"lb1","No"
"603","q23",36,34,4.515377,0,1,7.08322143554688,0,"lb1","No"
"604","q23",36,31,2.239134,0,1,2.92885589599609,1,"lb1","No"
"605","q23",36,33,2.467509,0,1,1.94937133789062,1,"lb1","No"
"606","q23",36,29,3.488857,0,1,5.2424578666687,0,"lb1","No"
"607","q23",36,30,2.455112,0,1,1.92446029186249,1,"lb1","No"
"608","q23",36,26,20.43909,1,1,0.00736236572265625,1,"lb1","No"
"609","q23",36,28,4.335224,0,1,27.312141418457,0,"lb1","No"
"610","q23",36,35,5.844166,1,1,14.0003490447998,0,"lb1","No"
"611","q23",36,36,8.030528,1,1,12.6517086029053,0,"lb1","No"
"612","q23",37,36,9.760516,1,2,12.7683544158936,0,"lb1","No"
"613","q23",37,35,4.969399,0,2,10.5978050231934,0,"lb1","No"
"614","q23",37,32,13.25822,0,2,18.0885257720947,0,"lb1","No"
"615","q23",37,26,33.89588,1,2,1.09970092773438,0,"lb1","No"
"616","q23",38,36,62.37199,1,3,8.56850433349609,0,"lb1","No"
"617","q23",38,26,77.2526,1,3,0.280677795410156,0,"lb1","No"
"618","q23",39,26,118.7659,1,4,0.127677917480469,0,"lb1","No"
"619","q23",39,38,9.631019,0,1,-0.219322204589844,1,"lb1","No"
"620","q23",39,36,125.5752,1,4,8.26204013824463,0,"lb1","No"
"621","q23",39,37,10.86778,1,1,2.93965148925781,0,"lb1","No"
"622","q23",40,37,23.760498,1,2,2.1044979095459,0,"lb1","No"
"623","q23",40,36,70.406997,1,5,11.9183435440063,0,"lb1","No"
"624","q23",40,26,16.300347,1,5,2.05941009521484,0,"lb1","No"
"625","q23",41,39,9.428319,0,1,-0.408737182617188,1,"lb1","No"
"626","q23",41,40,25.9327,1,1,-0.0281354244798422,1,"lb1","No"
"627","q23",41,37,103.88393,1,3,-0.532011032104492,0,"lb1","No"
"628","q23",41,36,198.79869,1,6,1.85224688053131,0,"lb1","No"
"629","q23",41,26,28.326745,1,6,-0.586898803710938,0,"lb1","No"
"630","q23",42,40,63.00745,1,2,-0.0399692580103874,0,"lb1","No"
"631","q23",42,36,195.02168,1,7,0.003203448606655,0,"lb1","No"
"632","q23",42,37,177.66305,1,4,-0.8797607421875,0,"lb1","No"
"633","q23",42,26,23.88725,1,7,2.14964294433594,0,"lb1","No"
"634","q23",43,26,52.536129,1,8,0.00925445556640625,0,"lb1","No"
"635","q23",43,43,4.186366,1,1,3.74659729003906,0,"lb1","No"
"636","q23",43,37,127.219707,1,5,-0.845176696777344,0,"lb1","No"
"637","q23",43,41,2.864312,0,1,1.47444915771484,1,"lb1","No"
"638","q23",43,36,190.8811,1,8,3.55097365379333,0,"lb1","No"
"639","q23",43,42,4.348202,1,1,1.61316680908203,1,"lb1","No"
"640","q23",43,40,40.161555,1,3,-0.0658403858542442,0,"lb1","No"
"641","q23",44,37,111.80948,1,6,-0.126490771770477,0,"lb1","No"
"642","q23",44,40,74.41572,1,4,-0.0223212260752916,0,"lb1","No"
"643","q23",44,43,30.016906,1,2,-0.223949015140533,1,"lb1","No"
"644","q23",44,44,7.822315,0,1,-0.0215682983398438,1,"lb1","No"
"645","q23",44,45,4.5923,0,1,14.6147766113281,0,"lb1","No"
"646","q23",44,42,6.580152,0,2,0.18402099609375,1,"lb1","No"
"647","q23",44,36,57.155431,1,9,11.7669048309326,0,"lb1","No"
"648","q23",44,26,94.29087,1,9,-0.222816467285156,0,"lb1","No"
"649","q23",44,46,13.33228,0,1,26.9783096313477,0,"lb1","No"
"650","q23",45,26,50.554175,1,10,0.919761657714844,0,"lb1","No"
"651","q23",45,43,21.976369,1,3,-0.28289794921875,0,"lb1","No"
"652","q23",45,40,52.89964,1,5,0.849375367164612,0,"lb1","No"
"653","q23",45,37,66.30871,1,7,-0.506332397460938,0,"lb1","No"
"654","q23",46,26,42.061343,1,11,0.465385437011719,0,"lb1","No"
"655","q23",46,40,78.65087,1,6,-0.0942940041422844,0,"lb1","No"
"656","q23",46,43,22.26752,1,4,0.168319702148438,0,"lb1","No"
"657","q23",46,37,84.173351,1,8,-1.0994873046875,0,"lb1","No"
"658","q23",46,36,14.003353,0,11,23.8592624664307,0,"lb1","No"
"659","q23",46,47,2.899154,0,1,20.7149696350098,0,"lb1","No"
"660","q23",47,43,30.49259,1,5,0.968963623046875,0,"lb1","No"
"661","q23",47,40,27.13824,1,7,-0.0368766859173775,0,"lb1","No"
"662","q23",48,48,4.371241,0,1,2.80742645263672,0,"lb1","No"
"663","q23",48,37,12.09282,1,10,7.51888275146484,0,"lb1","No"
"664","q23",48,49,4.74339,1,1,14.1033716201782,0,"lb1","No"
"665","q23",48,26,7.48538,1,13,5.7197265625,0,"lb1","No"
"666","q23",48,43,47.849041,1,6,-0.25933837890625,0,"lb1","No"
"667","q23",48,40,40.641895,1,8,-0.0301210526376963,0,"lb1","No"
"668","q23",49,40,7.133982,1,9,5.06979179382324,0,"lb1","No"
"669","q23",49,26,38.23074,1,14,0.701072692871094,0,"lb1","No"
"670","q23",49,43,3.375776,1,7,-0.53173828125,1,"lb1","No"
"671","q23",50,51,0.9681158,0,1,14.9089050292969,0,"lb1","No"
"672","q23",50,26,28.661282,1,15,0.982078552246094,0,"lb1","No"
"673","q23",50,50,13.43611,0,1,16.6720962524414,0,"lb1","No"
"674","q23",50,43,2.170458,1,8,4.15934419631958,0,"lb1","No"
"675","q23",51,55,5.434387,0,1,0.0135269165039062,1,"lb1","No"
"676","q23",51,54,13.00545,1,1,0.0052642822265625,1,"lb1","No"
"677","q23",51,52,3.172385,1,1,22.5078582763672,0,"lb1","No"
"678","q23",51,49,5.324115,1,4,16.4738349914551,0,"lb1","No"
"679","q23",51,26,3.420923,1,16,3.81095123291016,0,"lb1","No"
"680","q23",51,53,2.877528,0,1,1.54953765869141,1,"lb1","No"
"681","q23",51,43,6.56065,0,9,2.20655035972595,1,"lb1","No"
"682","q23",51,56,3.935893,1,1,4.07042026519775,0,"lb1","No"
"683","q23",51,40,0.7965833,1,11,1.78923094272614,1,"lb1","No"
"684","q23",51,37,4.871777,0,13,3.60495758056641,0,"lb1","No"
"685","q23",52,54,12.70954,1,2,1.96722412109375,0,"lb1","No"
"686","q23",52,56,7.058989,0,2,3.82309746742249,0,"lb1","No"
"687","q23",52,52,8.899191,1,2,24.4269027709961,0,"lb1","No"
"688","q23",53,49,20.77366,0,6,15.7407751083374,0,"lb1","No"
"689","q23",54,26,10.22679,1,19,9.48333740234375,0,"lb1","No"
"690","q23",54,54,11.506936,1,4,3.43453979492188,0,"lb1","No"
"691","q23",54,40,2.485034,0,14,5.04665756225586,0,"lb1","No"
"692","q23",55,62,11.59375,1,1,4.34799194335938,0,"lb1","No"
"693","q23",55,60,10.12334,0,1,-0.0908432006835938,1,"lb1","No"
"694","q23",55,54,8.6484404,1,5,1.83719635009766,0,"lb1","No"
"695","q23",55,52,16.057915,1,5,23.0829391479492,0,"lb1","No"
"696","q23",55,58,7.245737,0,1,1.82386779785156,0,"lb1","No"
"697","q23",55,61,3.839581,0,1,5.99562072753906,0,"lb1","No"
"698","q23",55,59,3.784045,1,1,22.51123046875,0,"lb1","No"
"699","q23",55,64,6.373789,0,1,11.014404296875,0,"lb1","No"
"700","q23",55,63,7.234578,0,1,-0.0609130859375,1,"lb1","No"
"701","q23",55,66,3.748588,0,1,7.64046478271484,0,"lb1","No"
"702","q23",55,57,46.13805,0,1,-0.299156188964844,0,"lb1","No"
"703","q23",55,65,25.28575,1,1,12.1330490112305,0,"lb1","No"
"704","q23",56,62,2.672202,0,2,6.56573486328125,0,"lb1","No"
"705","q23",56,67,2.783777,1,1,27.6047973632812,0,"lb1","No"
"706","q23",57,26,18.85669,0,22,15.4132614135742,0,"lb1","No"
"707","q23",57,68,5.097145,0,1,6.53032970428467,0,"lb1","No"
"708","q23",57,65,38.1306,1,3,9.56070709228516,0,"lb1","No"
"709","q23",57,52,2.755385,1,7,32.5055541992188,0,"lb1","No"
"710","q23",58,54,3.105768,0,8,7.24261474609375,0,"lb1","No"
"711","q23",58,67,1.877489,0,3,28.2247180938721,0,"lb1","No"
"712","q23",58,52,20.36792,1,8,27.7863998413086,0,"lb1","No"
"713","q23",58,59,8.715356,0,4,22.5224189758301,0,"lb1","No"
"714","q23",58,65,9.513047,0,4,20.8557968139648,0,"lb1","No"
"715","q23",60,69,18.2406,0,1,0.168159484863281,1,"lb1","No"
"716","q23",61,71,8.065234,0,1,4.5215802192688,0,"lb1","No"
"717","q23",61,52,17.55131,1,11,26.7838668823242,0,"lb1","No"
"718","q23",61,70,5.118166,0,1,7.75216102600098,0,"lb1","No"
"719","q23",64,52,0.6715428,0,14,28.0828094482422,0,"lb1","No"
"720","q23",65,85,29.08122,0,1,10.2489585876465,0,"lb1","No"
"721","q23",65,84,4.519317,1,1,8.56034851074219,0,"lb1","No"
"722","q23",65,82,4.408409,1,1,0.78167724609375,1,"lb1","No"
"723","q23",65,86,3.24017,1,1,6.6026463508606,0,"lb1","No"
"724","q23",65,83,15.3909,1,1,44.7535667419434,0,"lb1","No"
"725","q23",66,87,72.42527,1,1,23.7253475189209,0,"lb1","No"
"726","q23",66,84,0.7068854,0,2,9.46083927154541,0,"lb1","No"
"727","q23",67,88,21.87677,1,1,22.1332397460938,0,"lb1","No"
"728","q23",67,89,7.306419,0,1,27.1843414306641,0,"lb1","No"
"729","q23",67,86,24.89141,0,3,5.7495641708374,0,"lb1","No"
"730","q23",67,90,10.34866,1,1,17.5881042480469,0,"lb1","No"
"731","q23",70,91,8.399171,1,3,28.5147857666016,0,"lb1","No"
