"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"495","q17",36,68,"Bouteloua curtipendula",15.70689,65.57635,31.58255,1,0,0,32,26.5353164672852,0
"497","q17",36,70,"Bouteloua curtipendula",6.623868,95.21739,31.62365,1,0,0,33,3.40305328369141,0
"498","q17",36,71,"Bouteloua curtipendula",23.684,83.24364,28.52342,1,1,0,34,14.9274978637695,0
"499","q17",36,72,"Bouteloua curtipendula",7.550848,89.50546,29.16151,1,0,0,35,9.1287841796875,0
"500","q17",36,73,"Bouteloua curtipendula",22.7411,71.95186,27.55505,1,0,0,36,23.9699974060059,0
"501","q17",36,74,"Bouteloua curtipendula",22.72694,93.12887,27.45555,1,1,0,37,4.05088043212891,0
"503","q17",36,80,"Bouteloua curtipendula",25.33165,75.54336,22.93216,1,0,0,38,19.5962390899658,0
"504","q17",36,82,"Bouteloua curtipendula",21.7731,92.08137,20.12934,1,0,0,39,5.60787963867188,0
"505","q17",36,85,"Bouteloua curtipendula",17.30256,83.54171,20.1366,1,0,0,40,14.8802108764648,0
"506","q17",36,88,"Bouteloua curtipendula",2.463569,96.34287,19.69165,1,0,0,41,2.93484497070312,1
"507","q17",36,92,"Bouteloua curtipendula",24.69045,88.92369,16.56973,1,0,0,42,8.60568237304688,0
"508","q17",36,93,"Bouteloua curtipendula",3.021684,71.57465,17.8808,1,0,0,43,16.4642105102539,0
"509","q17",36,96,"Bouteloua curtipendula",8.176096,75.02203,15.69283,1,0,0,44,13.3146600723267,0
"510","q17",36,98,"Bouteloua curtipendula",16.0633,80.53958,14.21688,1,0,0,45,11.8427286148071,0
"511","q17",36,106,"Bouteloua curtipendula",18.75656,92.08967,9.154606,1,1,0,46,5.17619323730469,0
"512","q17",36,110,"Bouteloua curtipendula",19.72893,85.68127,7.094655,1,0,0,47,5.6926851272583,0
"514","q17",36,118,"Bouteloua curtipendula",21.68215,97.01462,1.48145,1,1,0,48,0.0581741333007812,1
"518","q17",37,69,"Bouteloua curtipendula",22.78145,82.26428,53.61093,2,1,0,22,15.1241760253906,0
"519","q17",37,75,"Bouteloua curtipendula",19.78101,83.97049,49.15997,2,0,0,22,13.0080947875977,0
"520","q17",37,84,"Bouteloua curtipendula",46.82545,89.34675,42.15461,2,1,0,24,6.51592254638672,0
"521","q17",37,89,"Bouteloua curtipendula",15.00782,98.76093,39.29993,2,1,0,26,-0.211532592773438,1
"522","q17",37,91,"Bouteloua curtipendula",77.42319,84.25569,36.71893,2,1,0,34,10.2336654663086,0
"523","q17",37,105,"Bouteloua curtipendula",30.62338,95.78918,24.22303,2,1,0,37,0.777534484863281,0
"524","q17",37,133,"Bouteloua curtipendula",21.55166,93.1487,9.516621,2,1,0,46,4.01918792724609,0
"525","q17",37,141,"Bouteloua curtipendula",30.44656,91.74136,4.521713,2,1,0,48,1.2649872303009,0
"526","q17",38,44,"Bouteloua curtipendula",24.83779,81.13464,54.95867,3,1,0,22,15.8994140625,0
"527","q17",38,52,"Bouteloua curtipendula",73.84011,84.39574,49.19094,3,1,0,24,9.77409362792969,0
"528","q17",38,58,"Bouteloua curtipendula",99.89518,89.03255,37.94811,3,1,0,34,5.11836242675781,0
"529","q17",38,62,"Bouteloua curtipendula",18.8913,98.10498,34.85122,3,1,0,26,-0.172401428222656,1
"530","q17",38,64,"Bouteloua curtipendula",59.80553,80.97678,31.10881,3,1,0,34,14.1786041259766,0
"531","q17",38,70,"Bouteloua curtipendula",24.47618,93.99171,23.6227,3,1,0,37,3.28736877441406,0
"532","q17",38,89,"Bouteloua curtipendula",3.612944,93.67054,11.26056,3,0,0,46,5.25325775146484,0
"533","q17",38,94,"Bouteloua curtipendula",12.50008,91.26733,7.997406,3,0,0,48,5.80181264877319,0
"534","q17",38,96,"Bouteloua curtipendula",24.68973,95.30508,6.351709,3,1,0,48,1.05399322509766,0
"535","q17",38,101,"Bouteloua curtipendula",13.86775,92.72414,2.594621,3,0,0,48,0.911067843437195,1
"536","q17",39,61,"Bouteloua curtipendula",43.43,83.375,58.12191,4,0,0,24,13.0500030517578,0
"537","q17",39,68,"Bouteloua curtipendula",8.695,79.9,56.01821,4,0,0,22,18.4000015258789,0
"538","q17",39,88,"Bouteloua curtipendula",19.03,81.025,48.48951,4,0,0,24,16.6500015258789,0
"539","q17",39,98,"Bouteloua curtipendula",30.73496,98.6,39.34568,4,0,0,26,-0.199996948242188,1
"540","q17",39,101,"Bouteloua curtipendula",77.1525,88.525,40.27685,4,0,0,34,6.59999847412109,0
"541","q17",39,108,"Bouteloua curtipendula",12.1,95.925,36.59013,4,0,0,34,2.40000152587891,0
"542","q17",39,113,"Bouteloua curtipendula",69.595,79.22501,32.71173,4,0,0,34,15.5999984741211,0
"543","q17",39,124,"Bouteloua curtipendula",44.39,94.025,25.31574,4,0,0,37,1.94999694824219,0
"544","q17",39,138,"Bouteloua curtipendula",26.835,93.125,13.10463,4,0,0,48,4.25,0
"545","q17",39,142,"Bouteloua curtipendula",13.58,89.375,10.18395,4,0,0,48,7.59999990463257,0
"546","q17",39,143,"Bouteloua curtipendula",53.4475,94.225,7.723456,4,0,0,48,1.59999847412109,0
"558","q17",62,28,"Bouteloua curtipendula",21.331,2.491158,60.5723,1,1,0,56,-0.0102094262838364,0
"559","q17",62,33,"Bouteloua curtipendula",14.63686,1.965233,53.05857,1,0,0,57,-0.0043388488702476,1
"565","q17",62,50,"Bouteloua curtipendula",3.035483,88.82359,32.5513,1,0,0,58,10.0456466674805,0
"567","q17",63,15,"Bouteloua curtipendula",103.669,11.1493,72.39195,1,0,0,59,3.81347393989563,0
"568","q17",63,22,"Bouteloua curtipendula",172.3669,4.808314,52.68058,2,1,0,56,-0.23759600520134,0
"571","q17",63,35,"Bouteloua curtipendula",11.84029,32.73031,27.39939,1,1,0,60,25.7924785614014,0
"572","q17",64,12,"Bouteloua curtipendula",63.58867,76.97031,68.04201,1,0,0,61,17.9175872802734,0
"575","q17",64,27,"Bouteloua curtipendula",40.95996,4.303532,38.2839,3,1,0,56,0.0285109523683786,0
"576","q17",64,28,"Bouteloua curtipendula",156.8497,42.07946,30.3596,2,1,0,60,22.2747459411621,0
"577","q17",65,15,"Bouteloua curtipendula",670.1765,9.548553,53.72896,4,1,0,56,-0.173371464014053,0
"580","q17",65,25,"Bouteloua curtipendula",247.8438,40.89016,39.66527,3,1,0,60,26.7928562164307,0
"581","q17",66,15,"Bouteloua curtipendula",333.7114,2.037837,53.37606,5,1,0,56,-3.46568751335144,0
"582","q17",66,17,"Bouteloua curtipendula",94.87165,92.73901,65.69531,1,1,0,62,0.763954162597656,0
"585","q17",66,23,"Bouteloua curtipendula",27.72354,51.94274,53.74522,1,0,0,63,43.2349548339844,0
"586","q17",66,24,"Bouteloua curtipendula",209.4715,33.18225,46.03534,4,1,0,60,26.4900741577148,0
"588","q17",66,26,"Bouteloua curtipendula",0.6806931,12.01703,51.79092,5,0,0,56,11.6652698516846,0
"590","q17",66,28,"Bouteloua curtipendula",23.37396,23.60725,43.16039,5,0,0,56,21.5688591003418,0
"591","q17",66,32,"Bouteloua curtipendula",26.67823,34.55056,28.16262,4,0,0,60,24.8150615692139,0
"592","q17",67,10,"Bouteloua curtipendula",133.6178,93.93266,73.93811,2,1,0,62,0.0799407958984375,0
"594","q17",67,21,"Bouteloua curtipendula",36.68586,20.11494,58.41471,5,1,0,60,17.1298999786377,0
"596","q17",67,24,"Bouteloua curtipendula",28.38618,34.02597,45.01701,5,0,0,60,30.7311687469482,0
"599","q17",68,1,"Bouteloua curtipendula",86.70137,69.01746,95.95113,1,0,0,64,0.275947570800781,0
"600","q17",68,2,"Bouteloua curtipendula",102.2086,80.40669,92.01862,1,0,0,65,0.470382690429688,0
"601","q17",68,3,"Bouteloua curtipendula",119.8557,91.38299,94.80486,1,0,0,66,-0.795501708984375,0
"602","q17",68,12,"Bouteloua curtipendula",640.0543,92.9006,61.70663,3,1,0,62,-0.549346923828125,0
"603","q17",68,30,"Bouteloua curtipendula",17.82815,2.386917,69.32823,7,0,1,56,0.313417047262192,0
"605","q17",68,39,"Bouteloua curtipendula",42.2745,19.32342,50.72615,6,1,0,60,16.5307846069336,0
"606","q17",68,40,"Bouteloua curtipendula",66.63786,3.37741,49.18281,7,1,1,56,-0.0234598685055971,0
"609","q17",69,19,"Bouteloua curtipendula",223.8014,9.650872,63.27452,7,0,0,60,0.0332453288137913,0
"611","q17",69,25,"Bouteloua curtipendula",201.8771,93.9789,48.21344,4,1,0,62,-0.093231201171875,0
"612","q17",69,28,"Bouteloua curtipendula",286.8035,11.23636,47.34739,8,1,0,56,-0.0510423965752125,0
"614","q17",70,3,"Bouteloua curtipendula",615.3469,86.10199,86.96461,5,1,1,62,0.435821533203125,0
"615","q17",70,12,"Bouteloua curtipendula",550.3578,12.29529,60.16331,9,1,0,56,0.120228588581085,0
"618","q17",71,0,"Bouteloua curtipendula",687.698,79.06002,96.39132,6,1,0,62,-0.69232177734375,0
"620","q17",71,17,"Bouteloua curtipendula",432.7751,21.88585,54.29122,10,1,0,56,0.0123750846832991,0
"621","q17",72,3,"Bouteloua curtipendula",670.17,95.52499,79.01296,7,0,0,62,-0.449996948242188,0
"622","q17",72,13,"Bouteloua curtipendula",60.45,1.95,75.54584,11,0,0,56,0.649999976158142,1
"624","q17",72,63,"Bouteloua curtipendula",131.9725,31.325,49.33148,11,0,0,56,19.3500003814697,0
"626","q17",72,65,"Bouteloua curtipendula",51.5625,10.175,51.16019,11,0,0,56,3.65000009536743,0
"627","q17",72,67,"Bouteloua curtipendula",46.74501,97.75,39.04414,7,0,2,62,-0.650001525878906,0
"630","q18",60,11,"Bouteloua curtipendula",52.67391,28.29543,61.32767,1,0,0,7,24.1557445526123,0
"641","q18",67,31,"Bouteloua curtipendula",140.2375,96.125,39.27099,1,0,0,8,-0.599998474121094,0
"688","q19",45,64,"Bouteloua curtipendula",73.97522,97.71812,7.825598,1,1,0,10,-0.8834228515625,0
"697","q19",46,73,"Bouteloua curtipendula",167.8107,88.9141,3.175789,2,1,0,10,-0.951507568359375,0
"699","q19",47,39,"Bouteloua curtipendula",114.4151,87.07603,1.955154,3,0,0,10,0.130111694335938,0
"703","q19",49,41,"Bouteloua curtipendula",7.069699,13.85058,19.35716,1,0,0,11,11.74036693573,0
"713","q19",50,54,"Bouteloua curtipendula",7.861547,95.04642,18.25932,1,0,0,12,3.1922607421875,0
"715","q19",51,35,"Bouteloua curtipendula",1.66853,88.50067,55.60999,1,0,0,13,10.6679840087891,0
"716","q19",51,37,"Bouteloua curtipendula",10.29178,98.33116,53.67709,1,0,0,14,0.073333740234375,1
"717","q19",51,57,"Bouteloua curtipendula",5.990389,41.64141,36.82345,1,1,0,15,34.9054985046387,0
"718","q19",51,58,"Bouteloua curtipendula",16.51307,61.69515,35.55727,1,1,0,16,32.654899597168,0
"719","q19",51,64,"Bouteloua curtipendula",8.308665,58.07029,29.57086,1,0,0,17,27.2853164672852,0
"727","q19",53,87,"Bouteloua curtipendula",23.03656,61.90543,41.33369,3,1,1,16,35.5603485107422,0
"728","q19",53,93,"Bouteloua curtipendula",24.14725,53.81984,37.34531,3,0,1,16,33.8246307373047,0
"729","q19",53,95,"Bouteloua curtipendula",9.77747,49.58478,36.88769,3,0,1,15,34.8743286132812,0
"743","q19",54,66,"Bouteloua curtipendula",28.99815,60.88101,42.23546,4,1,0,16,36.614917755127,0
"744","q19",54,77,"Bouteloua curtipendula",9.927506,66.55638,38.08822,4,0,0,16,31.467887878418,0
"756","q19",55,16,"Bouteloua curtipendula",29.215,52.2,83.24908,1,0,0,22,14.4499969482422,0
"757","q19",55,39,"Bouteloua curtipendula",53.91,95.425,61.05772,1,0,0,23,0.849998474121094,0
"758","q19",55,57,"Bouteloua curtipendula",55.8,62,43.32809,5,0,0,16,33.6500015258789,0
"778","q19",57,52,"Bouteloua curtipendula",65.1425,96.35001,23.98025,1,1,0,24,-0.400001525878906,0
"787","q19",58,102,"Bouteloua curtipendula",38.98,93.175,24.87253,2,1,0,24,3.44999694824219,0
"791","q19",58,116,"Bouteloua curtipendula",9.8275,86.3,15.2284,1,0,0,25,11.9000015258789,0
"792","q19",58,120,"Bouteloua curtipendula",6.622499,91.2,13.21605,1,0,0,26,7.25,0
"797","q19",59,65,"Bouteloua curtipendula",102.2901,95.03892,32.02879,3,1,0,24,0.391281127929688,0
"804","q19",60,9,"Bouteloua curtipendula",41.13526,55.80623,85.39268,1,0,0,27,11.0919036865234,0
"819","q19",61,45,"Bouteloua curtipendula",157.0625,97.2,21.61759,5,1,1,24,-0.349998474121094,0
"835","q19",63,8,"Bouteloua curtipendula",91.03577,74.71512,81.23553,1,0,0,28,13.2388763427734,0
"836","q19",63,13,"Bouteloua curtipendula",21.21017,41.72656,81.1928,1,0,0,29,14.8514633178711,0
"837","q19",63,14,"Bouteloua curtipendula",38.43406,26.75476,78.41142,1,1,0,30,17.7073059082031,0
"841","q19",63,38,"Bouteloua curtipendula",239.1421,94.26445,8.687706,7,1,1,24,-0.891363441944122,0
"842","q19",65,24,"Bouteloua curtipendula",150.4267,25.25575,67.45303,3,0,1,30,18.3696422576904,0
"845","q19",65,60,"Bouteloua curtipendula",710.2941,84.51054,7.451604,9,0,1,24,-1.39998626708984,0
"867","q19",71,13,"Bouteloua curtipendula",354.9893,46.76133,35.59478,1,1,0,31,22.2913227081299,0
"870","q19",71,18,"Bouteloua curtipendula",35.37285,66.93472,22.7514,1,1,0,32,18.8456935882568,0
"871","q19",71,19,"Bouteloua curtipendula",62.17902,23.76914,20.04343,1,1,0,33,14.8265514373779,0
"872","q19",71,22,"Bouteloua curtipendula",40.04337,76.0851,5.719047,1,1,0,34,1.56208443641663,0
"878","q19",72,35,"Bouteloua curtipendula",0.7362859,42.3981,39.2098,2,0,0,31,38.7850914001465,0
"879","q19",72,37,"Bouteloua curtipendula",0.7362875,47.13952,37.09806,2,0,0,31,36.6733436584473,0
"880","q19",72,42,"Bouteloua curtipendula",0.7362924,37.61763,31.42639,2,0,0,31,31.0016765594482,0
"881","q19",72,43,"Bouteloua curtipendula",0.7362899,51.34897,31.34641,2,0,0,31,30.9216938018799,0
"882","q19",72,48,"Bouteloua curtipendula",108.9112,19.01122,22.66614,2,0,0,33,11.5429697036743,0
"883","q19",72,55,"Bouteloua curtipendula",0.736291,76.67735,17.6423,1,0,0,35,17.2175827026367,0
"884","q19",72,57,"Bouteloua curtipendula",0.7362868,70.22336,16.38472,2,0,0,32,15.9600076675415,0
"885","q19",72,63,"Bouteloua curtipendula",0.7362835,79.28188,11.15127,2,0,0,34,10.7265596389771,0
"886","q19",72,64,"Bouteloua curtipendula",0.7362903,98.58123,10.58528,1,0,0,36,1.03136444091797,1
"887","q19",72,65,"Bouteloua curtipendula",0.7362903,75.46022,6.127892,2,0,0,34,5.70317459106445,0
"888","q19",72,67,"Bouteloua curtipendula",0.7362973,96.51717,2.28495,1,0,0,37,1.86023199558258,1
"889","q19",72,69,"Bouteloua curtipendula",0.7362871,34.39831,0.8244594,1,0,0,38,0.39974120259285,1
"894","q20",35,18,"Bouteloua curtipendula",63.47001,93.8,54.06265,1,1,0,10,-0.0500030517578125,0
"897","q20",35,41,"Bouteloua curtipendula",7.204999,7.275,21.39136,1,0,0,11,5.69999980926514,0
"901","q20",36,41,"Bouteloua curtipendula",28.41947,94.61974,63.52586,2,0,0,10,2.05677795410156,0
"902","q20",36,49,"Bouteloua curtipendula",4.206212,91.96112,57.02413,2,0,0,10,6.76139068603516,0
"903","q20",36,51,"Bouteloua curtipendula",13.60793,96.03179,54.62529,2,0,0,10,2.19139862060547,0
"915","q20",39,116,"Bouteloua curtipendula",5.694347,98.0523,38.71477,1,0,0,12,0.671653747558594,1
"922","q20",39,156,"Bouteloua curtipendula",16.41966,16.37931,3.470003,1,0,0,13,1.16219747066498,0
"967","q20",49,36,"Bouteloua curtipendula",16.33519,42.77257,34.04178,1,1,0,14,31.8618240356445,0
"979","q20",50,36,"Bouteloua curtipendula",43.43144,83.51669,58.78633,1,0,0,15,12.5169677734375,0
"980","q20",50,41,"Bouteloua curtipendula",9.112684,89.00212,55.49939,1,0,0,16,9.09268951416016,0
"982","q20",50,56,"Bouteloua curtipendula",9.165193,49.26643,35.01305,2,0,0,14,33.1571807861328,0
"985","q20",50,62,"Bouteloua curtipendula",9.588389,46.06733,30.65253,2,0,0,14,28.9465179443359,0
"1146","q20",57,17,"Bouteloua curtipendula",45.79659,89.88708,78.41662,1,0,0,17,6.14725494384766,0
"1181","q20",59,20,"Bouteloua curtipendula",23.35402,53.22545,54.44432,1,0,0,18,42.8901443481445,0
"1212","q20",60,50,"Bouteloua curtipendula",19.93197,5.449316,1.25167,1,1,0,19,-0.595844924449921,1
"1258","q20",62,4,"Bouteloua curtipendula",13.30959,43.96464,63.63948,1,0,0,20,33.492790222168,0
"1260","q20",62,17,"Bouteloua curtipendula",0.6324539,6.751594,3.707187,3,0,1,19,2.7645788192749,1
"1273","q20",64,7,"Bouteloua curtipendula",244.5731,13.30289,70.16117,1,1,0,21,2.21548748016357,0
"1286","q20",65,7,"Bouteloua curtipendula",21.81885,10.24324,76.85831,2,0,0,21,7.73953104019165,0
"1289","q20",65,10,"Bouteloua curtipendula",86.69209,18.5629,66.94958,2,1,0,21,13.4834070205688,0
"1299","q20",66,17,"Bouteloua curtipendula",25.01426,12.11256,67.54878,3,0,0,21,9.114182472229,0
"1318","q20",67,1,"Bouteloua curtipendula",67.84167,22.60214,95.29344,1,0,0,22,0.431343078613281,0
"1390","q20",72,57,"Bouteloua curtipendula",18.08626,26.00932,2.996882,1,0,0,24,-0.225049734115601,0
"1407","q21",35,1,"Bouteloua curtipendula",5.980866,68.65543,97.49165,1,1,0,17,0.818099975585938,1
"1408","q21",35,2,"Bouteloua curtipendula",1.561851,79.14085,98.3506,1,0,0,18,0.867599487304688,1
"1412","q21",35,8,"Bouteloua curtipendula",4.926821,9.890884,79.55909,1,1,0,19,8.80210876464844,0
"1414","q21",35,11,"Bouteloua curtipendula",4.141117,21.61612,72.24215,1,1,0,20,20.4183120727539,0
"1415","q21",35,12,"Bouteloua curtipendula",1.065136,77.13597,67.84184,1,1,0,21,22.329963684082,0
"1416","q21",35,13,"Bouteloua curtipendula",1.616796,22.64812,66.91089,1,0,0,22,22.1214218139648,0
"1419","q21",35,19,"Bouteloua curtipendula",2.604328,67.94579,57.08298,1,1,0,23,30.893310546875,0
"1422","q21",35,22,"Bouteloua curtipendula",1.403368,13.55567,44.1747,1,0,0,24,12.9579696655273,0
"1423","q21",35,23,"Bouteloua curtipendula",1.100871,12.01398,44.18548,1,0,0,25,11.5309524536133,0
"1425","q21",35,25,"Bouteloua curtipendula",3.308992,8.175598,41.30048,1,1,0,26,7.41853332519531,0
"1432","q21",35,33,"Bouteloua curtipendula",1.734511,34.48344,21.17664,1,0,0,27,20.5170822143555,0
"1433","q21",35,34,"Bouteloua curtipendula",2.187092,40.6503,19.83527,1,1,0,28,18.9987335205078,0
"1434","q21",35,36,"Bouteloua curtipendula",0.8038312,78.95141,16.62234,1,1,0,29,16.0878829956055,0
"1435","q21",35,43,"Bouteloua curtipendula",1.869343,43.02427,4.063416,1,1,0,30,3.32324981689453,0
"1436","q21",36,1,"Bouteloua curtipendula",11.74276,68.87864,98.38969,2,1,0,17,-0.224761962890625,1
"1441","q21",36,7,"Bouteloua curtipendula",1.741165,72.75387,92.96284,2,0,0,17,5.83107757568359,0
"1443","q21",36,9,"Bouteloua curtipendula",10.26412,70.02666,90.16586,2,0,0,17,8.31423187255859,0
"1444","q21",36,10,"Bouteloua curtipendula",11.92878,27.27341,88.45415,1,1,0,31,9.64382171630859,0
"1448","q21",36,14,"Bouteloua curtipendula",20.75421,9.251464,80.56048,2,1,0,19,6.14313650131226,0
"1450","q21",36,16,"Bouteloua curtipendula",1.573388,26.8367,76.57664,2,0,0,20,22.8351058959961,0
"1452","q21",36,18,"Bouteloua curtipendula",2.344353,23.16839,73.89004,2,0,0,20,22.3261680603027,0
"1453","q21",36,19,"Bouteloua curtipendula",6.166724,57.1278,71.20998,1,0,0,32,27.3166885375977,0
"1455","q21",36,21,"Bouteloua curtipendula",8.011526,23.38148,69.00141,2,0,0,20,21.947811126709,0
"1456","q21",36,22,"Bouteloua curtipendula",2.870228,16.08624,68.87711,2,0,0,20,15.3158884048462,0
"1457","q21",36,23,"Bouteloua curtipendula",4.208573,76.81578,68.46997,2,1,0,21,21.8886947631836,0
"1460","q21",36,28,"Bouteloua curtipendula",7.859422,53.19521,63.23408,1,0,0,33,35.174934387207,0
"1462","q21",36,31,"Bouteloua curtipendula",4.364725,66.78666,56.1155,2,1,0,23,31.9370727539062,0
"1463","q21",36,32,"Bouteloua curtipendula",1.350168,63.65611,56.51303,2,0,0,23,35.4611358642578,0
"1469","q21",36,38,"Bouteloua curtipendula",3.333881,95.26433,42.46677,1,0,0,34,3.58062744140625,0
"1470","q21",36,39,"Bouteloua curtipendula",16.45917,9.16447,40.6701,2,1,0,26,6.87412691116333,0
"1476","q21",36,45,"Bouteloua curtipendula",3.451572,95.36101,36.65525,1,0,0,35,3.42819213867188,0
"1478","q21",36,48,"Bouteloua curtipendula",13.4757,74.52235,29.78984,1,1,0,36,23.4368438720703,0
"1479","q21",36,49,"Bouteloua curtipendula",7.652624,57.88778,28.21954,1,0,0,37,26.2997550964355,0
"1482","q21",36,53,"Bouteloua curtipendula",5.882552,36.06367,23.56209,2,0,0,28,22.1039371490479,0
"1483","q21",36,54,"Bouteloua curtipendula",6.006417,40.68199,21.35667,2,1,0,28,19.5572338104248,0
"1484","q21",36,57,"Bouteloua curtipendula",2.595872,80.07995,15.83201,2,0,0,29,14.8981685638428,0
"1485","q21",36,58,"Bouteloua curtipendula",4.465223,0.4823337,12.59598,1,1,0,38,-0.460829377174377,1
"1486","q21",36,59,"Bouteloua curtipendula",5.492909,43.12251,5.8612,2,1,0,30,4.57239103317261,0
"1487","q21",37,1,"Bouteloua curtipendula",31.84439,68.17978,97.25922,3,1,0,17,-0.06329345703125,0
"1496","q21",37,10,"Bouteloua curtipendula",32.22285,7.626622,79.5344,3,1,0,19,3.99740290641785,0
"1499","q21",37,13,"Bouteloua curtipendula",23.71523,75.31864,69.49406,3,1,0,21,21.2951278686523,0
"1502","q21",37,19,"Bouteloua curtipendula",59.98487,67.04202,56.77694,3,1,0,23,27.382194519043,0
"1507","q21",37,25,"Bouteloua curtipendula",15.97984,8.147683,49.07226,3,1,0,26,6.34229850769043,0
"1512","q21",37,30,"Bouteloua curtipendula",44.49456,8.473252,39.6965,3,1,0,26,4.66986894607544,0
"1513","q21",37,31,"Bouteloua curtipendula",59.87901,74.08452,32.05923,2,1,0,36,22.1571884155273,0
"1515","q21",37,33,"Bouteloua curtipendula",49.65681,37.15074,24.34945,3,1,0,28,20.061544418335,0
"1517","q21",37,35,"Bouteloua curtipendula",21.43575,1.564778,13.93642,2,1,0,38,-0.300065964460373,1
"1518","q21",37,38,"Bouteloua curtipendula",10.11298,44.11936,6.467906,3,0,0,30,4.43364763259888,0
"1519","q21",38,1,"Bouteloua curtipendula",47.88962,69.71534,96.63783,4,1,0,17,-0.0030364990234375,0
"1524","q21",38,6,"Bouteloua curtipendula",27.28913,16.83639,87.00243,4,1,0,19,10.094352722168,0
"1525","q21",38,7,"Bouteloua curtipendula",17.43394,29.32458,86.25488,3,1,1,31,11.5796356201172,0
"1526","q21",38,8,"Bouteloua curtipendula",33.10519,11.05126,81.25461,4,1,0,19,7.89621305465698,0
"1528","q21",38,10,"Bouteloua curtipendula",62.92215,75.19228,66.83823,4,1,0,21,20.0664901733398,0
"1530","q21",38,14,"Bouteloua curtipendula",35.12918,72.03867,51.67801,4,0,0,23,24.2567825317383,0
"1531","q21",38,16,"Bouteloua curtipendula",37.46142,12.02048,50.71485,4,1,0,26,8.30505657196045,0
