"quad","year","totCover"
"Q5",33,353.342909998276
"Q6",33,193.178888526475
"Q7",33,232.256246287487
"Q8",33,152.890427944902
"Q9",33,99.85463500279
"Q1",34,34.7617709517662
"Q10",34,38.6383140931414
"Q11",34,198.923520499136
"Q12",34,307.539644469290
"Q13",34,484.414384280735
"Q14",34,223.688086272836
"Q15",34,29.2257499999999
"Q16",34,25.2226210974465
"Q17",34,44.6328955371054
"Q18",34,67.2062295180059
"Q19",34,269.428242905223
"Q2",34,60.8783345643312
"Q20",34,239.787132160654
"Q21",34,310.33998226375
"Q22",34,192.165121327648
"Q23",34,197.128521642563
"Q24",34,149.846786246854
"Q25",34,20.0376846766213
"Q26",34,116.929776041089
"Q3",34,161.867846658570
"Q4",34,196.536438174881
"Q5",34,246.136028304799
"Q6",34,139.984849665765
"Q7",34,70.8449505401363
"Q8",34,125.181018677571
"Q9",34,62.393428538313
"Q1",35,69.2345198662673
"Q10",35,78.1186360501845
"Q11",35,190.423784967712
"Q12",35,288.737217017175
"Q13",35,440.330963228536
"Q14",35,244.419283148876
"Q15",35,24.3986000000000
"Q16",35,22.0756593077495
"Q17",35,49.8494516446928
"Q18",35,33.1946041392781
"Q19",35,199.619693214946
"Q2",35,91.1459178416632
"Q20",35,232.774185938630
"Q21",35,267.128949800091
"Q22",35,207.449548379119
"Q23",35,138.656502876736
"Q24",35,103.513734039482
"Q25",35,38.0413175934199
"Q26",35,175.145996089505
"Q3",35,175.966321586321
"Q4",35,248.904077285449
"Q5",35,253.53829915564
"Q6",35,124.490917724548
"Q7",35,64.557346364464
"Q8",35,101.195463370940
"Q9",35,80.7777070423251
"Q1",36,77.8987900894171
"Q10",36,105.340579599001
"Q11",36,166.911979261904
"Q12",36,230.235927888782
"Q13",36,350.310550835944
"Q14",36,261.058781013591
"Q19",36,288.420468327375
"Q2",36,124.593008746542
"Q20",36,198.474979785293
"Q21",36,291.61236958289
"Q22",36,206.180326929643
"Q23",36,128.799375781668
"Q24",36,128.310961715556
"Q25",36,35.3047386933022
"Q26",36,179.697405747403
"Q3",36,219.279370047377
"Q4",36,283.196639371527
"Q5",36,234.282332081741
"Q6",36,194.161041104060
"Q7",36,99.9669987427478
"Q8",36,100.407647581688
"Q9",36,112.765107080801
"Q1",37,54.3135964582639
"Q10",37,137.263046706769
"Q11",37,153.339675285587
"Q12",37,266.628632247811
"Q13",37,319.947074468938
"Q14",37,286.240816098376
"Q19",37,158.141327377572
"Q2",37,85.9864736650399
"Q20",37,146.865738203373
"Q21",37,286.070413035246
"Q22",37,159.605362424518
"Q23",37,214.775587859677
"Q24",37,133.506871566759
"Q25",37,38.2387522997379
"Q26",37,265.099370402517
"Q3",37,197.922757336349
"Q4",37,192.141581675144
"Q5",37,249.500987336628
"Q6",37,233.515055412605
"Q7",37,170.714483404197
"Q8",37,83.415197033062
"Q9",37,126.655133368609
"Q1",38,59.4113732229912
"Q10",38,96.9672926920704
"Q11",38,128.198809282681
"Q12",38,333.956509244740
"Q13",38,431.611025928946
"Q14",38,357.521429107957
"Q19",38,233.29610355575
"Q2",38,118.248665706269
"Q20",38,137.378998093605
"Q21",38,289.069381226269
"Q22",38,164.093706012727
"Q23",38,233.5414214114
"Q24",38,147.271987780341
"Q25",38,48.7676514162802
"Q26",38,336.776434564918
"Q3",38,245.311190714538
"Q4",38,281.349580754902
"Q5",38,214.977168077640
"Q6",38,167.928805062786
"Q7",38,237.032116047979
"Q8",38,64.599315457928
"Q9",38,126.575036213224
"Q1",39,54.9781961573653
"Q10",39,140.130994416190
"Q11",39,168.021720183141
"Q12",39,324.868182160723
"Q13",39,489.270531301116
"Q14",39,421.593513661443
"Q19",39,228.865012062904
"Q2",39,125.127349945672
"Q20",39,181.918151552763
"Q21",39,232.888113316872
"Q22",39,162.523268227740
"Q23",39,246.818323668172
"Q24",39,167.920334560913
"Q25",39,114.740570541825
"Q26",39,372.743709200271
"Q3",39,302.410798033082
"Q4",39,304.395561102621
"Q5",39,220.951997845087
"Q6",39,235.8450999405
"Q7",39,251.794221655566
"Q8",39,91.5718940821066
"Q9",39,185.71135050899
"Q1",40,62.8633053438587
"Q10",40,78.906883192126
"Q11",40,71.8237584780097
"Q12",40,314.139178769165
"Q13",40,411.860057036234
"Q14",40,258.044139604897
"Q19",40,229.793892674763
"Q2",40,102.447959912740
"Q20",40,183.933103141036
"Q21",40,198.845350882146
"Q22",40,137.604214765406
"Q23",40,311.407411293079
"Q24",40,179.064064930345
"Q25",40,88.8431110232609
"Q26",40,425.803824871676
"Q3",40,276.590345682424
"Q4",40,278.976979067591
"Q5",40,196.348025755919
"Q6",40,206.939017928123
"Q7",40,172.141384862316
"Q8",40,65.42774995468
"Q9",40,191.894134949947
"Q1",41,53.0080146072458
"Q10",41,55.8530783568737
"Q11",41,21.8976140014312
"Q12",41,254.637937588397
"Q13",41,363.318925943331
"Q14",41,188.446140029460
"Q19",41,161.711347817769
"Q2",41,71.4344212403375
"Q20",41,170.685689476197
"Q21",41,108.529740570978
"Q22",41,126.653832547728
"Q23",41,191.867495828258
"Q24",41,129.089608649475
"Q25",41,105.736104318593
"Q26",41,346.785822577457
"Q3",41,162.597854104293
"Q4",41,154.459728327721
"Q5",41,107.690566325991
"Q6",41,135.172918691275
"Q7",41,123.475306613442
"Q8",41,69.7179996217843
"Q9",41,103.570852631996
"Q1",42,30.9922038349148
"Q10",42,30.2793626658903
"Q11",42,26.6261942122550
"Q13",42,369.798927184218
"Q14",42,181.439635297099
"Q19",42,101.519294763606
"Q2",42,51.2273174699163
"Q20",42,102.667945710221
"Q21",42,93.5889915166594
"Q22",42,67.376728759225
"Q23",42,55.7354994579531
"Q24",42,50.571075290116
"Q25",42,42.6298245677597
"Q26",42,190.332315162099
"Q3",42,127.996101235382
"Q4",42,99.4219542882724
"Q5",42,58.7721185137733
"Q6",42,101.529416320852
"Q7",42,70.9221363170048
"Q8",42,64.0826723543834
"Q9",42,81.7335143024474
"Q1",45,35.2449527258314
"Q10",45,37.5971424780139
"Q11",45,13.8302672296531
"Q12",45,264.126305958227
"Q13",45,392.031979283971
"Q14",45,252.949687534067
"Q19",45,91.0006575067187
"Q2",45,24.0716929792538
"Q20",45,94.224265258575
"Q21",45,135.361003949176
"Q22",45,77.03731699218
"Q23",45,94.4629266848212
"Q24",45,55.5566760451909
"Q25",45,64.7278026818463
"Q26",45,62.8783899276223
"Q3",45,167.259648862578
"Q4",45,42.0755553886617
"Q5",45,36.5176969471662
"Q6",45,145.131214345072
"Q7",45,71.9516673474091
"Q8",45,88.9861434317315
"Q9",45,177.337314421816
"Q1",46,31.2324523927629
"Q10",46,37.2606479056205
"Q11",46,20.3135906980736
"Q12",46,390.740070562803
"Q13",46,430.611344640619
"Q14",46,302.813020189311
"Q19",46,113.521770663211
"Q2",46,35.3349886805997
"Q20",46,224.425377449761
"Q21",46,205.290854877693
"Q22",46,84.9541138478894
"Q23",46,143.313815647877
"Q24",46,88.0684642567502
"Q25",46,62.4613586810233
"Q26",46,129.487112165243
"Q3",46,70.8062554146911
"Q4",46,77.9958938679209
"Q5",46,60.1844601861029
"Q6",46,92.2318382259373
"Q7",46,159.740004491702
"Q8",46,106.210244085813
"Q9",46,134.647629029531
"Q1",47,46.9372114678358
"Q10",47,87.5790106657552
"Q11",47,14.8845242929255
"Q12",47,319.978980934515
"Q13",47,420.96669329045
"Q14",47,262.861914544825
"Q19",47,139.767674356145
"Q2",47,63.2699819996719
"Q20",47,256.384499858270
"Q21",47,250.739015494088
"Q22",47,118.626470772652
"Q23",47,133.803847168792
"Q24",47,130.131395470946
"Q25",47,62.1495937088473
"Q26",47,162.532225344785
"Q3",47,107.385743381944
"Q4",47,109.668946991392
"Q5",47,52.5606052649647
"Q6",47,96.5799515551961
"Q7",47,230.044053893029
"Q8",47,97.1247793737893
"Q9",47,131.367118825897
"Q1",49,37.3405370088822
"Q10",49,59.737881240998
"Q11",49,36.2472671783340
"Q12",49,345.136312866013
"Q13",49,233.565385311330
"Q14",49,134.568695518184
"Q19",49,114.685068899152
"Q2",49,55.502922055706
"Q20",49,259.948422568387
"Q21",49,294.177974867056
"Q22",49,84.3636213880896
"Q23",49,82.2672656549113
"Q24",49,85.2434836233114
"Q25",49,55.1617402503796
"Q26",49,106.626484265267
"Q3",49,152.963516308153
"Q4",49,91.9764299244771
"Q5",49,78.6611272675458
"Q6",49,86.3822956899644
"Q7",49,378.902038877001
"Q8",49,108.155494137740
"Q9",49,214.689770770516
"Q1",50,53.2530990034277
"Q10",50,67.7717322654283
"Q11",50,37.964493918697
"Q12",50,305.956544745159
"Q13",50,274.618872561566
"Q14",50,202.934478218955
"Q19",50,159.860679208248
"Q2",50,49.3604176664321
"Q20",50,409.147304022996
"Q21",50,241.918565457825
"Q22",50,108.318449443555
"Q23",50,119.935572786748
"Q24",50,81.361798879223
"Q25",50,90.6564880592694
"Q26",50,113.051295468011
"Q3",50,121.144361416279
"Q4",50,83.7151223414209
"Q5",50,91.1977436981651
"Q6",50,99.107583753915
"Q7",50,360.968892976157
"Q8",50,105.665837728650
"Q9",50,209.191044602646
"Q1",51,35.1231634096164
"Q10",51,68.4757472303707
"Q12",51,380.527799219645
"Q19",51,118.104215594878
"Q2",51,64.564406597275
"Q20",51,262.327165947454
"Q21",51,275.477079369102
"Q22",51,105.943150521298
"Q23",51,136.038356087976
"Q24",51,88.5910328189322
"Q25",51,140.142358290302
"Q26",51,140.541517056510
"Q3",51,157.34110021034
"Q4",51,180.783646889533
"Q5",51,194.841728746884
"Q6",51,115.481395833302
"Q7",51,384.183238434507
"Q8",51,131.545587288353
"Q9",51,205.019730044757
"Q1",52,79.7741919912393
"Q10",52,88.6232430612342
"Q11",52,12.0022353481255
"Q12",52,520.474796567065
"Q13",52,312.110765961517
"Q14",52,405.2563166667
"Q15",52,172.081245593931
"Q16",52,134.022463161419
"Q17",52,252.048786065989
"Q18",52,5.97838480152717
"Q19",52,96.1330638184623
"Q2",52,82.3034380855946
"Q20",52,313.030767781804
"Q21",52,393.683449410681
"Q22",52,74.3691650657542
"Q23",52,118.250595094895
"Q24",52,131.887439902313
"Q25",52,204.532165795099
"Q26",52,183.184016296834
"Q3",52,234.539683253006
"Q4",52,205.803434242188
"Q5",52,202.091438840827
"Q6",52,194.155929498045
"Q7",52,465.8269392055
"Q8",52,153.853681141896
"Q9",52,168.877063242909
"Q1",54,103.988553603068
"Q10",54,97.4644995958376
"Q12",54,337.180682587146
"Q19",54,115.315541282618
"Q2",54,105.789530988985
"Q20",54,347.884165461639
"Q21",54,279.543492805455
"Q22",54,164.660567836392
"Q23",54,160.431910831014
"Q24",54,133.270149351826
"Q25",54,222.999832381023
"Q26",54,224.463659537005
"Q3",54,200.019584343948
"Q4",54,233.104461111612
"Q5",54,252.205670984582
"Q6",54,107.977674085541
"Q7",54,633.068733484521
"Q8",54,188.159819534262
"Q9",54,192.774217032231
"Q1",55,75.6710302865203
"Q10",55,144.632764132759
"Q12",55,366.002941959333
"Q19",55,97.7651540126704
"Q2",55,113.046543586638
"Q20",55,176.854596524518
"Q21",55,324.707479940929
"Q22",55,75.222002860046
"Q23",55,217.330687858273
"Q24",55,97.8745139765973
"Q25",55,156.100070017314
"Q26",55,199.259891080615
"Q3",55,169.560531960999
"Q4",55,163.224086182466
"Q5",55,201.043171847503
"Q6",55,140.756026748466
"Q7",55,677.572119205542
"Q8",55,158.417678117154
"Q9",55,176.544648187024
"Q1",56,115.766873115301
"Q10",56,179.98591137622
"Q11",56,7.72446465082406
"Q12",56,356.623509682228
"Q13",56,55.2338320239025
"Q14",56,437.473375464315
"Q15",56,167.416034246451
"Q16",56,111.414913614659
"Q17",56,107.983138110215
"Q19",56,61.03319409535
"Q2",56,105.259006507373
"Q20",56,290.304175931313
"Q21",56,378.26505599752
"Q22",56,66.0460224481952
"Q23",56,225.807587091278
"Q24",56,163.559878351581
"Q25",56,240.046900720022
"Q26",56,309.436329247041
"Q3",56,289.019461200718
"Q4",56,203.419619475634
"Q5",56,242.865540626796
"Q6",56,108.060932125795
"Q7",56,817.478733772384
"Q8",56,123.876779160853
"Q9",56,422.033356181842
"Q10",57,103.354913885304
"Q11",57,5.33164781318461
"Q12",57,286.833399425683
"Q13",57,72.7785979366983
"Q14",57,195.409617967702
"Q15",57,111.153
"Q16",57,115.296586798389
"Q17",57,60.2395802142027
"Q18",57,24.31215
"Q7",57,881.478491500217
"Q8",57,219.399378512649
"Q9",57,86.9702068631458
