"quad","year","SP_ID","x","y","GenID"
"A1",35,"247","51.3431596497062","26.6774451328524","247"
"A1",35,"248","54.3474857644817","24.6132103358527","248"
"A1",35,"249","55.2035731519151","28.5596378879585","249"
"A1",35,"250","56.7964795105789","32.6477330554703","250"
"A1",35,"251","57.6093439422874","30.6861456154287","251"
"A1",35,"252","58.9665539550512","29.2961706019598","252"
"A1",35,"253","66.079560657328","29.39062004948","253"
"A1",35,"254","76.8676455565497","27.4825558903017","254"
"A1",35,"259","83.5296104081026","15.9564624578043","259"
"A1",35,"260","83.9417168889881","19.9539675951387","260"
"A1",35,"261","87.0748368590828","19.2078271302809","261"
"A1",35,"263","99.6809398526999","31.4570368858825","263"
"A1",35,"264","93.4450961250032","31.5663278257727","264"
"A1",35,"265","93.6606925002926","27.9821367218743","265"
"A1",35,"266","89.1001812717246","28.6372355629081","266"
"A1",35,"267","92.8504820565595","18.3075181735718","267"
"A1",35,"268","96.1232700224388","15.3510410789977","268"
"A1",35,"269","73.1369937259574","6.3017354369454","269"
"A1",35,"270","75.800599270362","3.29903121065353","270"
"A1",35,"271","91.3375152198403","1.04974825758341","271"
"A1",35,"272","0.77610240404586","36.4848888172907","272"
"A1",35,"273","0.71552797476406","33.1264473676643","273"
"A1",35,"274","55.120849609375","1.361083984375","274"
"A1",35,"275","10.760498046875","1.800537109375","275"
"A1",35,"276","83.8623046875","2.3193359375","276"
"A1",35,"277","13.861083984375","2.459716796875","277"
"A1",35,"278","11.102294921875","3.41796875","278"
"A1",35,"279","4.241943359375","4.60205078125","279"
"A1",35,"280","14.97802734375","4.718017578125","280"
"A1",35,"281","31.158447265625","4.718017578125","281"
"A1",35,"282","10.1806640625","5.3802490234375","282"
"A1",35,"283","12.017822265625","5.9814453125","283"
"A1",35,"284","14.178466796875","6.060791015625","284"
"A1",35,"285","5.6396484375","7.037353515625","285"
"A1",35,"286","39.239501953125","8.160400390625","286"
"A1",35,"287","40.66162109375","8.2000732421875","287"
"A1",35,"288","0.799560546875","8.23974609375","288"
"A1",35,"289","10.99853515625","9.46044921875","289"
"A1",35,"290","89.410400390625","9.7198486328125","290"
"A1",35,"291","5.13916015625","9.759521484375","291"
"A1",35,"292","12.78076171875","9.918212890625","292"
"A1",35,"293","24.7802734375","10.577392578125","293"
"A1",35,"294","1.458740234375","11.21826171875","294"
"A1",35,"295","9.521484375","13.37890625","295"
"A1",35,"296","1.5380859375","16.10107421875","296"
"A1",35,"297","12.65869140625","16.32080078125","297"
"A1",35,"298","82.67822265625","18.29833984375","298"
"A1",35,"299","35.858154296875","19.95849609375","299"
"A1",35,"300","33.642578125","20.159912109375","300"
"A1",35,"301","91.339111328125","20.758056640625","301"
"A1",35,"302","86.822509765625","20.977783203125","302"
"A1",35,"303","83.02001953125","21.6796875","303"
"A1",35,"304","49.71923828125","21.978759765625","304"
"A1",35,"305","32.89794921875","22.039794921875","305"
"A1",35,"306","34.637451171875","22.540283203125","306"
"A1",35,"307","87.359619140625","23.9013671875","307"
"A1",35,"308","95.30029296875","24.8199462890625","308"
"A1",35,"309","51.3427734375","25.06103515625","309"
"A1",35,"310","26.15966796875","26.0986328125","310"
"A1",35,"311","8.941650390625","26.25732421875","311"
"A1",35,"312","68.0999755859375","26.739501953125","312"
"A1",35,"313","27.9998779296875","28.6376953125","313"
"A1",35,"314","23.480224609375","30.1910400390625","314"
