"quad","year","totCover"
"B1",32,3357.94346587876
"B2",32,0.250488519668579
"C1",32,2388.29157538297
"C2",32,44.2841317773495
"D1",32,1833.44776523353
"E1",32,69.7781677442398
"E2",32,2854.83824107589
"F1",32,160.591645452676
"F2",32,2288.00136217067
"A3",33,28.4742037374841
"A5",33,67.8656143656509
"A7",33,2423.3706238924
"B1",33,4297.5323623015
"B3",33,62.0942208294085
"B4",33,103.146935960959
"B5",33,1192.66936250891
"C1",33,2402.33587720252
"C2",33,34.2194843605612
"C3",33,3834.43633315201
"D1",33,1980.67383068157
"D3",33,3708.93429729716
"E1",33,24.9556074829568
"E2",33,3126.84157468337
"F1",33,152.34296170839
"F2",33,2921.63229622328
"F5",33,1505.76948353495
"A3",34,14.9886692510303
"A5",34,32.7759406467751
"A7",34,2536.11609148903
"B1",34,3685.34310195859
"B4",34,126.146002444745
"B5",34,1430.47902695045
"B6",34,2563.11789463309
"C1",34,2741.95067075672
"C2",34,117.148713971308
"C3",34,2983.4799859397
"C5",34,1563.09179885982
"D1",34,1716.28778893383
"D3",34,2323.45870487131
"D5",34,285.148837639724
"E1",34,45.5585638430901
"E2",34,2410.1695892321
"E6",34,1471.41320440231
"F1",34,149.026988177637
"F2",34,2121.24420763673
"F5",34,895.104413029055
"A1",35,1024.20832800314
"A11",35,205.348725432585
"A12",35,628.630551916513
"A3",35,3.54280676672154
"A5",35,36.7283704980794
"A7",35,636.269526478547
"B1",35,555.185921636835
"B4",35,47.3955286270446
"B5",35,433.617068035089
"B6",35,839.476497893978
"C1",35,1057.97910028285
"C2",35,18.6964172963024
"C3",35,1524.97251769965
"C4",35,723.614491265221
"C5",35,566.45882948529
"C6",35,1000.9226781333
"D1",35,380.369393981096
"D3",35,1154.91499101473
"D5",35,158.622198782853
"E1",35,24.2357361086683
"E2",35,669.003931641567
"E4",35,620.062918725342
"E6",35,511.57774538509
"F1",35,99.4923132379129
"F2",35,766.506176943118
"F3",35,392.919383559203
"F5",35,1385.53553988752
"F8",35,888.370385937314
"A1",36,1241.65806912001
"A11",36,203.238833924986
"A12",36,729.72015747428
"A3",36,7.92488086294898
"A5",36,66.1218910865256
"A7",36,667.663500858818
"B1",36,1384.8720596733
"B4",36,43.8324692220171
"B5",36,646.57515023995
"B6",36,1343.76626683653
"C1",36,1642.03741028073
"C2",36,83.5526704925428
"C3",36,1547.18715372997
"C4",36,1087.46586061092
"C5",36,662.161308241647
"C6",36,772.914793919663
"D1",36,552.933549449052
"D3",36,1302.54457557221
"D5",36,196.900577661685
"E1",36,19.3393286945426
"E2",36,946.78905871453
"E4",36,857.208020959156
"E6",36,1010.16689080954
"F1",36,127.026908372081
"F2",36,530.117582191164
"F3",36,407.603189779275
"F5",36,623.227183517915
"F8",36,480.492469788893
"A1",37,27.1016868751093
"A12",37,191.608440688656
"A5",37,4.25698359130048
"A7",37,8.3481427816667
"B1",37,321.779090184372
"B4",37,2.75231897830963
"B5",37,21.8212032631008
"B6",37,140.258293634426
"C1",37,149.385541927668
"C2",37,55.3399150341708
"C3",37,430.582345194335
"C4",37,267.766261625229
"C5",37,0.500977039337158
"C6",37,7.62207298890582
"D1",37,8.38283671495477
"D3",37,75.1473792522267
"D5",37,118.514208191206
"E1",37,12.2919546605042
"E2",37,227.967916086899
"E4",37,38.5571650368051
"E6",37,15.2370689596939
"F1",37,43.5666586320335
"F2",37,39.815425310002
"F3",37,2.49877572059631
"F5",37,125.751272761149
"F8",37,22.5195288658142
"A1",38,123.286350235147
"A11",38,208.620294799368
"A12",38,91.0622435419939
"A5",38,2.23912298679352
"A7",38,24.4810963066661
"C1",38,385.009836188358
"C2",38,67.3695617770508
"C3",38,703.179071805932
"C4",38,403.129370489844
"C6",38,9.27028196750468
"D1",38,15.2247953708489
"D3",38,146.005598382179
"D5",38,504.524892652636
"E1",38,26.9443826072897
"E2",38,590.224223979259
"E4",38,61.324381114436
"E6",38,3.50367277860641
"F1",38,138.126763306646
"F2",38,312.704904520924
"F3",38,0.748410820960998
"F5",38,654.537109930309
"F8",38,68.1342441964731
"A1",39,472.573256288837
"A11",39,283.354243668515
"A12",39,281.042234519766
"A5",39,11.1080741743796
"A7",39,71.0158313528772
"B1",39,644.794876091704
"B4",39,14.6254938261194
"B5",39,191.206886095829
"B6",39,466.235402565777
"C1",39,450.801297258298
"C2",39,71.3641123025799
"C3",39,583.422797766596
"C4",39,1552.9335640084
"C6",39,136.347312520526
"D1",39,35.4497624682408
"D3",39,583.019764067914
"D5",39,334.099501400768
"E1",39,82.3006809262519
"E2",39,1235.66558774405
"E4",39,377.461914017398
"E6",39,7.7420361931988
"F1",39,176.186997811781
"F2",39,239.816440370177
"F3",39,9.32428030953398
"F5",39,1139.41215931269
"F8",39,117.504637278154
"A1",40,803.898905102483
"A11",40,312.574983245969
"A12",40,854.127649912637
"A2",40,0.250488519668579
"A5",40,25.4896452324306
"A7",40,220.323055481085
"B1",40,898.207042235278
"B4",40,34.6665760600295
"B5",40,538.795740348991
"B6",40,2044.66547595765
"C1",40,1299.50310831233
"C2",40,104.903020646648
"C3",40,1401.60542606551
"C6",40,352.00098768778
"D1",40,137.878128872148
"D3",40,1007.9908001079
"D5",40,477.908564166361
"E1",40,199.319399709392
"E2",40,2288.53373229554
"E4",40,818.067909940222
"E6",40,24.5165617601248
"F1",40,440.029891091213
"F2",40,360.353659971304
"F3",40,41.1061969326248
"F4",40,0.250488519668579
"F5",40,1813.04154747859
"F8",40,492.897095845773
"A1",41,840.076160956984
"A11",41,363.698886048665
"A12",41,1287.22134496497
"A5",41,38.5961621319185
"A7",41,275.756116002587
"B1",41,1635.59233475057
"B4",41,15.0527408069588
"B5",41,821.42527668517
"B6",41,1383.85390160922
"C1",41,1231.75762082887
"C2",41,179.578846121332
"C3",41,1587.26553911634
"C5",41,1.0421238268669
"C6",41,527.607861870393
"D1",41,215.984386333793
"D3",41,1345.67643299766
"D5",41,765.110186584359
"E1",41,267.783590564772
"E2",41,2511.0469902476
"E4",41,1561.98512097924
"E6",41,60.1737710526289
"F1",41,427.776353203647
"F2",41,302.318997962288
"F3",41,25.2555137431962
"F5",41,1778.85464698542
"F8",41,780.932737527926
"A1",42,1349.23929386674
"A11",42,655.721153426603
"A12",42,2651.6417828247
"A5",42,107.998270067947
"A7",42,497.17527565432
"B1",42,3659.44761315507
"B4",42,40.9620178548048
"B5",42,1628.34386550408
"B6",42,2409.60179339202
"C1",42,2131.51967645912
"C2",42,307.048939514989
"C3",42,2589.1898898323
"C5",42,65.1528576726906
"C6",42,1120.82219236294
"D1",42,693.772360064886
"D3",42,2301.2441120969
"D5",42,1112.73791974653
"E1",42,413.124594204302
"E2",42,4689.32378048027
"E3",42,6.51357335931835
"E4",42,2524.20975792594
"E6",42,156.579349412153
"F1",42,355.359290921871
"F2",42,481.808575496293
"F3",42,63.7542777276298
"F5",42,2042.40080414676
"F8",42,1696.93666550753
"A1",43,1602.09765895095
"A11",43,671.806181037608
"A12",43,2758.89578121498
"A5",43,90.0002572167707
"A7",43,527.635787174619
"B4",43,50.4919513024194
"B5",43,1501.23622703437
"B6",43,2448.68982125282
"C2",43,191.630392618506
"C3",43,3065.87427170564
"C5",43,65.2895411178785
"C6",43,1657.08783634351
"D3",43,2439.94265157343
