"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","Group","Grazing"
"1489","q31",63,54,1298.101,1,13,7.19965362548828,0,"lb2","No"
"1490","q31",63,93,24.34559,1,2,2.09193563461304,0,"lb2","No"
"1491","q31",63,59,93.7176456,1,13,6.19399690628052,0,"lb2","No"
"1492","q31",63,50,564.1077,1,14,-1.08059692382812,0,"lb2","No"
"1493","q31",63,90,99.50603,1,2,-0.072906494140625,0,"lb2","No"
"1494","q31",63,91,7.730008,0,2,5.24970769882202,0,"lb2","No"
"1495","q31",64,54,520.654438,1,14,11.8791961669922,0,"lb2","No"
"1496","q31",64,94,8.34592,0,1,17.275505065918,0,"lb2","No"
"1497","q31",64,84,236.49983,1,6,18.151969909668,0,"lb2","No"
"1498","q31",64,93,57.02997,1,3,3.53781223297119,0,"lb2","No"
"1499","q31",64,90,19.931239,1,3,5.30997467041016,0,"lb2","No"
"1500","q31",64,92,18.23693,1,3,0.0421371459960938,1,"lb2","No"
"1501","q31",64,50,174.818763,1,15,-0.00347080361098051,0,"lb2","No"
"1502","q31",64,85,161.56434,1,5,-0.0628585815429688,0,"lb2","No"
"1503","q31",64,89,35.209094,1,4,2.55667114257812,0,"lb2","No"
"1504","q31",64,59,134.98957,1,14,0.00339517276734114,0,"lb2","No"
"1505","q31",65,89,105.279652,1,5,3.57792663574219,0,"lb2","No"
"1506","q31",65,90,55.806405,1,4,0.0968856811523438,0,"lb2","No"
"1507","q31",65,59,223.0186,1,15,-0.0204052142798901,0,"lb2","No"
"1508","q31",65,95,5.095726,1,1,1.63026428222656,1,"lb2","No"
"1509","q31",65,84,369.1542,1,7,11.6680526733398,0,"lb2","No"
"1510","q31",65,50,174.41955,1,16,0.214637756347656,0,"lb2","No"
"1511","q31",65,93,37.979,1,4,5.24053859710693,0,"lb2","No"
"1512","q31",65,54,859.6874,1,15,3.51262664794922,0,"lb2","No"
"1513","q31",65,85,192.31518,1,6,-0.359619140625,0,"lb2","No"
"1514","q31",66,93,39.9497274,1,5,2.61640691757202,0,"lb2","No"
"1515","q31",66,59,28.54402,1,16,9.53682899475098,0,"lb2","No"
"1516","q31",66,92,24.8304,0,5,1.25387978553772,0,"lb2","No"
"1517","q31",66,90,83.83927,1,5,4.00965118408203,0,"lb2","No"
"1518","q31",66,84,372.4856108,1,8,17.2127685546875,0,"lb2","No"
"1519","q31",66,89,55.79023,1,6,18.6008605957031,0,"lb2","No"
"1520","q31",66,54,405.2697845,1,16,3.74444580078125,0,"lb2","No"
"1521","q31",66,85,172.532439,1,7,0.297325134277344,0,"lb2","No"
"1522","q31",66,95,6.743876,0,2,5.70081329345703,0,"lb2","No"
"1523","q31",66,50,108.4813844,1,17,-0.612327575683594,0,"lb2","No"
"1524","q31",67,90,154.4751,0,6,0.975555419921875,0,"lb2","No"
"1525","q31",67,54,972.11059,1,17,-0.0687332153320312,0,"lb2","No"
"1526","q31",67,85,340.6979,1,8,0.303993225097656,0,"lb2","No"
"1527","q31",67,84,319.11692,1,9,13.8649749755859,0,"lb2","No"
"1528","q31",67,50,227.50388,1,18,-0.826751708984375,0,"lb2","No"
"1529","q31",67,93,74.22833,1,6,1.72010862827301,0,"lb2","No"
"1530","q31",67,96,23.14279,0,1,-0.728580117225647,1,"lb2","No"
"1531","q31",67,89,265.5882,1,7,21.3801345825195,0,"lb2","No"
"1532","q31",67,59,127.896,1,17,-0.190013960003853,0,"lb2","No"
"1533","q31",68,59,97.2725,1,18,0.349999994039536,0,"lb2","No"
"1534","q31",68,50,98.280002,0,19,4.44999694824219,0,"lb2","No"
"1535","q31",68,54,566.077484,0,18,-0.5,0,"lb2","No"
"1536","q31",68,93,90.2025,0,7,0.150000005960464,0,"lb2","No"
"1537","q31",68,89,188.414995,0,8,17.4000015258789,0,"lb2","No"
"1538","q31",68,85,340.527474,0,9,-0.349998474121094,0,"lb2","No"
"1539","q31",68,90,2.989998,0,7,8.19999694824219,0,"lb2","No"
"1540","q31",68,84,896.679999,1,10,-0.25,0,"lb2","No"
"1541","q31",69,84,7241.547,1,11,-1.09154367446899,0,"lb2","No"
"1542","q31",69,59,162.4574,0,19,-0.23240165412426,0,"lb2","No"
"1543","q31",70,84,3689.90851,1,12,-0.429382294416428,0,"lb2","No"
"1544","q31",71,84,545.114772,1,13,-0.400558441877365,0,"lb2","No"
"1545","q32",34,5,18.50957,1,1,2.92642045021057,0,"lb2","No"
"1546","q32",34,4,14.11285,1,1,5.45873260498047,0,"lb2","No"
"1547","q32",35,34,19.68791,1,1,4.54706478118896,0,"lb2","No"
"1548","q32",35,23,13.99796,1,1,41.0885581970215,0,"lb2","No"
"1549","q32",35,24,10.17635,1,1,21.8483505249023,0,"lb2","No"
"1550","q32",35,16,9.043139,1,1,18.9584369659424,0,"lb2","No"
"1551","q32",35,27,37.3742,0,1,30.5337467193604,0,"lb2","No"
"1552","q32",35,32,15.93581,0,1,2.20494842529297,0,"lb2","No"
"1553","q32",35,33,11.88499,0,1,6.14838218688965,0,"lb2","No"
"1554","q32",35,19,6.508226,1,1,28.796028137207,0,"lb2","No"
"1555","q32",35,35,6.411843,0,1,1.41859638690948,1,"lb2","No"
"1556","q32",35,4,10.70261,1,2,8.68424987792969,0,"lb2","No"
"1557","q32",35,5,57.47545,1,2,-0.655373811721802,0,"lb2","No"
"1558","q32",35,25,11.74946,0,1,45.9132499694824,0,"lb2","No"
"1559","q32",35,26,12.53485,1,1,13.5805759429932,0,"lb2","No"
"1560","q32",35,8,2.330486,0,1,4.60433197021484,0,"lb2","No"
"1561","q32",35,14,5.146086,1,1,22.9172439575195,0,"lb2","No"
"1562","q32",35,15,13.75218,0,1,27.234260559082,0,"lb2","No"
"1563","q32",35,29,14.64856,1,1,24.9043121337891,0,"lb2","No"
"1564","q32",35,30,12.83159,1,1,21.6906204223633,0,"lb2","No"
"1565","q32",35,17,2.419889,0,1,20.6023406982422,0,"lb2","No"
"1566","q32",35,18,3.450321,0,1,15.3361301422119,0,"lb2","No"
"1567","q32",35,11,8.051632,0,1,12.1619186401367,0,"lb2","No"
"1568","q32",35,20,19.29962,1,1,28.4510307312012,0,"lb2","No"
"1569","q32",35,21,22.75052,1,1,21.874267578125,0,"lb2","No"
"1570","q32",35,22,22.27543,1,1,39.6688613891602,0,"lb2","No"
"1571","q32",35,28,11.72744,0,1,33.6399993896484,0,"lb2","No"
"1572","q32",35,10,4.918703,1,1,10.2493286132812,0,"lb2","No"
"1573","q32",35,6,19.61184,1,1,1.18855285644531,0,"lb2","No"
"1574","q32",35,7,29.64133,1,1,1.76789855957031,0,"lb2","No"
"1575","q32",35,13,7.500691,0,1,21.8872604370117,0,"lb2","No"
"1576","q32",35,9,10.19303,1,1,3.395183801651,0,"lb2","No"
"1577","q32",35,31,16.15189,1,1,21.214448928833,0,"lb2","No"
"1578","q32",35,12,88.38764,1,1,15.5546112060547,0,"lb2","No"
"1579","q32",36,38,9.572438,0,1,30.6028594970703,0,"lb2","No"
"1580","q32",36,21,14.402486,0,2,18.7907867431641,0,"lb2","No"
"1581","q32",36,37,5.262537,0,1,1.95080626010895,1,"lb2","No"
"1582","q32",36,6,13.36411,1,2,1.57369232177734,0,"lb2","No"
"1583","q32",36,19,5.999646,1,2,29.9061889648438,0,"lb2","No"
"1584","q32",36,20,4.383953,0,2,33.2372131347656,0,"lb2","No"
"1585","q32",36,29,6.118913,0,2,23.6174087524414,0,"lb2","No"
"1586","q32",36,22,15.03481,1,2,33.5531997680664,0,"lb2","No"
"1587","q32",36,23,7.917717,0,2,41.7598991394043,0,"lb2","No"
"1588","q32",36,4,7.677466,0,3,6.60507965087891,0,"lb2","No"
"1589","q32",36,10,9.058596,0,2,11.6336135864258,0,"lb2","No"
"1590","q32",36,12,82.972246,1,2,12.0457611083984,0,"lb2","No"
"1591","q32",36,16,14.696,0,2,20.1522026062012,0,"lb2","No"
"1592","q32",36,9,11.82445,1,2,2.77759099006653,0,"lb2","No"
"1593","q32",36,5,15.492523,1,3,0.0156049458310008,0,"lb2","No"
"1594","q32",36,34,12.75102,1,2,7.75198125839233,0,"lb2","No"
"1595","q32",36,7,7.208126,1,2,3.03254699707031,0,"lb2","No"
"1596","q32",36,30,6.150027,0,2,24.0115394592285,0,"lb2","No"
"1597","q32",36,31,16.137697,1,2,16.4911022186279,0,"lb2","No"
"1598","q32",36,24,9.461492,1,2,18.4655380249023,0,"lb2","No"
"1599","q32",36,36,11.75391,0,1,23.0455780029297,0,"lb2","No"
"1600","q32",37,19,11.71608,0,3,28.1526870727539,0,"lb2","No"
"1601","q32",37,14,5.542728,0,3,21.8271636962891,0,"lb2","No"
"1602","q32",37,12,90.6319,1,3,12.5875091552734,0,"lb2","No"
"1603","q32",37,6,12.53442,0,3,3.31818389892578,0,"lb2","No"
"1604","q32",37,31,21.908775,1,3,21.6790637969971,0,"lb2","No"
"1605","q32",37,9,23.78265,1,3,2.24240231513977,0,"lb2","No"
"1606","q32",37,5,13.408834,1,4,0.0378026105463505,0,"lb2","No"
"1607","q32",37,22,9.213715,1,3,30.5000591278076,0,"lb2","No"
"1608","q32",37,24,21.06094,1,3,18.3532485961914,0,"lb2","No"
"1609","q32",37,26,2.312518,0,3,18.9378356933594,0,"lb2","No"
"1610","q32",38,7,4.228143,0,4,1.49639892578125,1,"lb2","No"
"1611","q32",38,22,5.379927,1,4,31.1692333221436,0,"lb2","No"
"1612","q32",38,12,32.83162,1,4,20.6124954223633,0,"lb2","No"
"1613","q32",38,31,58.842073,1,4,20.8026580810547,0,"lb2","No"
"1614","q32",38,5,34.88697,1,5,0.231279596686363,1,"lb2","No"
"1615","q32",38,24,21.431224,1,4,19.2971267700195,0,"lb2","No"
"1616","q32",39,9,2.256832,0,5,6.5407133102417,0,"lb2","No"
"1617","q32",39,34,4.630136,1,5,4.69966316223145,0,"lb2","No"
"1618","q32",39,24,5.293224,1,5,29.985107421875,0,"lb2","No"
"1619","q32",39,39,1.874448,0,1,5.81259107589722,0,"lb2","No"
"1620","q32",39,5,19.3673523,1,6,0.489156126976013,0,"lb2","No"
"1621","q32",39,31,86.39563,1,5,17.1945343017578,0,"lb2","No"
"1622","q32",39,12,5.647261,0,5,22.9564666748047,0,"lb2","No"
"1623","q32",40,40,11.86022,0,1,5.29186248779297,0,"lb2","No"
"1624","q32",40,31,7.488675,1,6,12.7654428482056,0,"lb2","No"
"1625","q32",40,24,19.62533,1,6,25.1481704711914,0,"lb2","No"
"1626","q32",40,41,0.7511795,0,1,10.8913316726685,0,"lb2","No"
"1627","q32",40,5,10.730982,1,7,-0.226650819182396,0,"lb2","No"
"1628","q32",41,44,12.5925,0,1,0.850000023841858,1,"lb2","No"
"1629","q32",41,22,6.964999,0,7,29.6499996185303,0,"lb2","No"
"1630","q32",41,5,92.195,1,8,0.150000005960464,0,"lb2","No"
"1631","q32",41,42,0.6875008,1,1,22.5999984741211,0,"lb2","No"
"1632","q32",41,24,42.147501,1,7,16.75,0,"lb2","No"
"1633","q32",41,34,24.5325,1,7,2.20000004768372,0,"lb2","No"
"1634","q32",41,43,16.0975,1,1,0.949999988079071,1,"lb2","No"
"1635","q32",41,31,84.97,1,7,18.0999984741211,0,"lb2","No"
"1636","q32",42,24,9.698383,1,8,19.0527420043945,0,"lb2","No"
"1637","q32",42,34,23.53209,1,8,2.41999363899231,0,"lb2","No"
"1638","q32",42,5,122.76067,1,9,0.266514420509338,0,"lb2","No"
"1639","q32",42,31,108.0985,1,8,17.1807765960693,0,"lb2","No"
"1640","q32",43,34,169.0505,1,9,0.878733098506927,0,"lb2","No"
"1641","q32",43,31,241.91672,1,9,6.19876146316528,0,"lb2","No"
"1642","q32",43,24,61.449169,1,9,14.9110336303711,0,"lb2","No"
"1643","q32",43,5,30.697691,0,10,-0.16948264837265,0,"lb2","No"
"1644","q32",43,48,12.931,1,1,24.4125213623047,0,"lb2","No"
"1645","q32",43,46,25.75426,1,1,33.4628219604492,0,"lb2","No"
"1646","q32",43,42,37.95178,1,3,16.9953536987305,0,"lb2","No"
"1647","q32",43,45,24.33062,1,1,18.8231239318848,0,"lb2","No"
"1648","q32",43,47,7.218097,1,1,6.98814392089844,0,"lb2","No"
"1649","q32",44,49,55.58499,1,1,23.1799468994141,0,"lb2","No"
"1650","q32",44,42,14.705432,1,4,14.9567337036133,0,"lb2","No"
"1651","q32",44,31,490.46343,1,10,-0.254725784063339,0,"lb2","No"
"1652","q32",44,34,79.34533,1,10,2.03497123718262,0,"lb2","No"
"1653","q32",44,43,16.15864,0,4,0.184425324201584,1,"lb2","No"
"1654","q32",44,48,16.754582,1,2,19.497049331665,0,"lb2","No"
"1655","q32",44,24,39.410941,1,10,10.4762725830078,0,"lb2","No"
"1656","q32",44,51,12.74367,1,1,29.3706817626953,0,"lb2","No"
"1657","q32",44,50,6.67782,1,1,-0.239532470703125,1,"lb2","No"
"1658","q32",45,49,44.98271,1,2,20.6724090576172,0,"lb2","No"
"1659","q32",45,34,101.9361,1,11,2.08350658416748,0,"lb2","No"
"1660","q32",45,52,9.57243,0,1,41.463249206543,0,"lb2","No"
"1661","q32",45,46,57.35067,1,3,29.557373046875,0,"lb2","No"
"1662","q32",45,48,9.367314,0,3,12.9028263092041,0,"lb2","No"
"1663","q32",45,51,36.104214,1,2,27.0477809906006,0,"lb2","No"
"1664","q32",45,45,21.370579,1,3,20.3826236724854,0,"lb2","No"
"1665","q32",45,31,237.700367,1,11,-0.155109837651253,0,"lb2","No"
"1666","q32",45,24,101.64806,1,11,10.2505340576172,0,"lb2","No"
"1667","q32",45,42,71.07615,1,5,13.1594314575195,0,"lb2","No"
"1668","q32",46,51,28.38086,1,3,37.7839851379395,0,"lb2","No"
"1669","q32",46,34,1203.068,1,12,-1.30599212646484,0,"lb2","No"
"1670","q32",46,49,51.90322,1,3,28.4475555419922,0,"lb2","No"
"1671","q32",46,47,5.811759,0,4,5.99869537353516,0,"lb2","No"
"1672","q32",46,24,170.93767,1,12,10.4761276245117,0,"lb2","No"
"1673","q32",46,50,29.99142,1,3,-0.396881103515625,1,"lb2","No"
"1674","q32",46,31,84.112285,1,12,9.80583953857422,0,"lb2","No"
"1675","q32",46,45,21.00838,1,4,13.6843299865723,0,"lb2","No"
"1676","q32",46,46,17.91084,1,4,36.8189353942871,0,"lb2","No"
"1677","q32",46,42,132.5249,1,6,13.2330093383789,0,"lb2","No"
"1678","q32",47,45,36.505,1,5,17.6518020629883,0,"lb2","No"
"1679","q32",47,42,83.432079,1,7,2.81188201904297,0,"lb2","No"
"1680","q32",47,31,53.90838,1,13,22.3369064331055,0,"lb2","No"
"1681","q32",47,24,81.49102,1,13,17.7062225341797,0,"lb2","No"
"1682","q32",47,50,57.69284,1,4,-0.404319763183594,1,"lb2","No"
"1683","q32",47,34,576.91123,1,13,0.188692092895508,0,"lb2","No"
"1684","q32",47,53,12.40406,1,1,-1.03741574287415,1,"lb2","No"
"1685","q32",47,49,174.4812,1,4,23.672004699707,0,"lb2","No"
"1686","q32",47,46,26.8494,0,5,33.7631378173828,0,"lb2","No"
"1687","q32",47,51,44.86814,1,4,36.5088119506836,0,"lb2","No"
"1688","q32",48,34,359.38295,1,14,-0.321853637695312,0,"lb2","No"
"1689","q32",48,45,80.587993,1,6,9.15183448791504,0,"lb2","No"
"1690","q32",48,24,96.52042,1,14,19.0294342041016,0,"lb2","No"
"1691","q32",48,50,109.135,1,5,-0.145606994628906,0,"lb2","No"
"1692","q32",48,42,207.50611,1,8,3.83322906494141,0,"lb2","No"
"1693","q32",48,49,130.305273,1,5,14.5540771484375,0,"lb2","No"
"1694","q32",48,53,60.24688,1,2,-0.399829715490341,0,"lb2","No"
"1695","q32",48,51,127.9957,1,5,34.0784530639648,0,"lb2","No"
"1696","q32",48,31,29.96318,0,14,27.9832916259766,0,"lb2","No"
"1697","q32",49,53,68.005,1,3,-0.109699279069901,0,"lb2","No"
"1698","q32",49,42,59.07422,1,9,3.32606506347656,0,"lb2","No"
"1699","q32",49,45,71.361847,1,7,14.0858392715454,0,"lb2","No"
"1700","q32",49,50,56.971665,1,6,3.06363677978516,0,"lb2","No"
"1701","q32",49,51,74.792319,1,6,34.9197845458984,0,"lb2","No"
"1702","q32",49,54,4.688675,0,1,0.717384338378906,1,"lb2","No"
"1703","q32",49,24,33.80487,1,15,22.1505966186523,0,"lb2","No"
"1704","q32",49,34,186.874225,1,15,-0.782089233398438,0,"lb2","No"
"1705","q32",49,31,23.38993,1,15,20.2490081787109,0,"lb2","No"
"1706","q32",49,49,53.465664,1,6,10.5218658447266,0,"lb2","No"
"1707","q32",50,57,14.59868,1,1,-0.110505469143391,1,"lb2","No"
"1708","q32",50,34,458.46741,1,16,-1.39792633056641,0,"lb2","No"
"1709","q32",50,55,49.42796,1,1,1.14273405075073,0,"lb2","No"
"1710","q32",50,51,135.7343,1,7,37.2286262512207,0,"lb2","No"
"1711","q32",50,53,172.91211,1,4,-1.43031477928162,0,"lb2","No"
"1712","q32",50,24,298.45908,1,16,14.5753936767578,0,"lb2","No"
"1713","q32",50,42,400.91922,1,10,0.350517272949219,0,"lb2","No"
"1714","q32",50,56,3.890193,1,1,32.3219680786133,0,"lb2","No"
"1715","q32",50,49,111.105216,1,7,17.2996673583984,0,"lb2","No"
"1716","q32",50,50,66.86332,1,7,1.98476409912109,0,"lb2","No"
"1717","q32",50,45,95.02549,1,8,2.95824933052063,0,"lb2","No"
"1718","q32",50,31,2.215748,0,16,17.398307800293,0,"lb2","No"
"1719","q32",51,45,68.122328,1,9,2.20495820045471,0,"lb2","No"
"1720","q32",51,24,175.591321,1,17,11.9868469238281,0,"lb2","No"
"1721","q32",51,34,256.503065,1,17,0.182723999023438,0,"lb2","No"
"1722","q32",51,42,253.008287,1,11,-0.262550354003906,0,"lb2","No"
"1723","q32",51,49,125.321196,1,8,12.7570877075195,0,"lb2","No"
"1724","q32",51,50,47.592316,1,8,-0.0045166015625,0,"lb2","No"
"1725","q32",51,57,5.431743,1,2,-0.0695269182324409,1,"lb2","No"
"1726","q32",51,60,2.522859,1,1,12.4056243896484,0,"lb2","No"
"1727","q32",51,61,2.961862,1,1,30.188325881958,0,"lb2","No"
"1728","q32",51,59,5.626133,0,1,19.29736328125,0,"lb2","No"
"1729","q32",51,53,86.553023,1,5,-0.764640152454376,0,"lb2","No"
"1730","q32",51,51,92.418092,1,8,33.7517242431641,0,"lb2","No"
"1731","q32",51,58,2.098387,1,1,2.56930541992188,1,"lb2","No"
"1732","q32",52,61,13.93324,1,2,28.0046424865723,0,"lb2","No"
"1733","q32",52,34,202.961461,1,18,-0.060441080480814,0,"lb2","No"
"1734","q32",52,42,280.688337,1,12,-0.291419982910156,0,"lb2","No"
"1735","q32",52,24,63.992648,1,18,14.7761383056641,0,"lb2","No"
"1736","q32",52,49,157.98046,1,9,4.84137725830078,0,"lb2","No"
"1737","q32",52,63,8.721767,1,1,33.3739852905273,0,"lb2","No"
"1738","q32",52,55,18.24091,1,3,-0.293141186237335,1,"lb2","No"
"1739","q32",52,45,207.872442,1,10,-0.0774067267775536,0,"lb2","No"
"1740","q32",52,62,6.607912,0,1,7.62535095214844,0,"lb2","No"
"1741","q32",52,58,31.81419,1,2,-0.0455703735351562,0,"lb2","No"
"1742","q32",52,60,6.501087,1,2,15.0063781738281,0,"lb2","No"
"1743","q32",52,50,33.096812,1,9,10.0383529663086,0,"lb2","No"
"1744","q32",52,51,117.173927,1,9,27.2175827026367,0,"lb2","No"
"1745","q32",52,57,6.232938,0,3,1.15756511688232,1,"lb2","No"
"1746","q32",52,53,117.132341,1,6,0.106162562966347,0,"lb2","No"
"1747","q32",52,56,6.552711,0,3,34.9602241516113,0,"lb2","No"
"1748","q32",53,60,6.641229,0,3,16.5515899658203,0,"lb2","No"
"1749","q32",53,64,8.97118,0,1,5.87197160720825,0,"lb2","No"
"1750","q32",53,57,10.1555,1,4,-0.154234781861305,1,"lb2","No"
"1751","q32",53,53,122.32306,1,7,-0.427638381719589,0,"lb2","No"
"1752","q32",53,49,171.726388,1,10,5.28353881835938,0,"lb2","No"
"1753","q32",53,61,34.41373,1,3,26.0502853393555,0,"lb2","No"
"1754","q32",53,63,7.482472,1,2,27.0504150390625,0,"lb2","No"
"1755","q32",53,58,16.75517,1,3,2.56732940673828,0,"lb2","No"
"1756","q32",53,24,171.019112,1,19,13.681022644043,0,"lb2","No"
"1757","q32",53,42,280.60944,1,13,0.00904083251953125,0,"lb2","No"
"1758","q32",53,55,76.64248,1,4,-0.451713562011719,0,"lb2","No"
"1759","q32",53,50,99.96168,1,10,-0.0126571655273438,0,"lb2","No"
"1760","q32",53,51,245.66705,1,10,28.9292144775391,0,"lb2","No"
"1761","q32",53,34,331.571239,1,19,-0.0449600219726562,0,"lb2","No"
"1762","q32",53,45,262.354034,1,11,-0.00354078225791454,0,"lb2","No"
"1763","q32",54,24,415.714966,1,20,11.0775375366211,0,"lb2","No"
"1764","q32",54,55,25.097406,1,5,0.0267257690429688,1,"lb2","No"
"1765","q32",54,45,307.122848,1,12,0.542966842651367,0,"lb2","No"
"1766","q32",54,61,45.03215,1,4,21.5617847442627,0,"lb2","No"
"1767","q32",54,63,8.090219,0,3,23.6203098297119,0,"lb2","No"
"1768","q32",54,58,69.49941,1,4,4.50789642333984,0,"lb2","No"
"1769","q32",54,50,148.436447,1,11,0.624565124511719,0,"lb2","No"
"1770","q32",54,42,300.670074,1,14,-0.239227294921875,0,"lb2","No"
"1771","q32",54,51,315.338216,1,11,28.2842102050781,0,"lb2","No"
"1772","q32",54,57,16.11708,1,5,4.01447296142578,0,"lb2","No"
"1773","q32",54,34,475.948994,1,20,-0.0309074204415083,0,"lb2","No"
"1774","q32",54,49,455.983589,1,11,0.00592041015625,0,"lb2","No"
"1775","q32",54,53,194.920904,1,8,1.40511643886566,0,"lb2","No"
"1776","q32",55,24,223.586718,1,21,10.4956130981445,0,"lb2","No"
"1777","q32",55,58,33.76436,0,5,4.75592803955078,0,"lb2","No"
"1778","q32",55,45,296.8562857,1,13,0.933686435222626,0,"lb2","No"
"1779","q32",55,42,78.896942,1,15,-0.0885467529296875,0,"lb2","No"
"1780","q32",55,65,2.052737,0,1,14.2716951370239,0,"lb2","No"
"1781","q32",55,55,6.091822,1,6,2.50945162773132,0,"lb2","No"
"1782","q32",55,50,129.082308,1,12,-0.0508575439453125,0,"lb2","No"
"1783","q32",55,34,382.489113,1,21,-0.3211669921875,0,"lb2","No"
"1784","q32",55,61,105.574116,1,5,20.352819442749,0,"lb2","No"
"1785","q32",55,53,217.135502,1,9,-0.134840190410614,0,"lb2","No"
"1786","q32",55,57,15.6412396,1,6,0.0512520894408226,0,"lb2","No"
"1787","q32",55,49,244.647389,1,12,0.0158309936523438,0,"lb2","No"
"1788","q32",55,51,165.101696,1,12,23.448787689209,0,"lb2","No"
"1789","q32",56,61,76.103855,1,6,16.0889167785645,0,"lb2","No"
"1790","q32",56,57,40.80187,1,7,-0.105623036623001,0,"lb2","No"
"1791","q32",56,42,73.49299,1,16,1.17772674560547,0,"lb2","No"
"1792","q32",56,34,185.974105,1,22,0.330862164497375,0,"lb2","No"
"1793","q32",56,51,80.29475,1,13,32.9213790893555,0,"lb2","No"
"1794","q32",56,24,72.046403,1,22,8.96989440917969,0,"lb2","No"
"1795","q32",56,45,81.399727,1,14,4.12354850769043,0,"lb2","No"
"1796","q32",56,53,78.341198,1,10,0.457572191953659,0,"lb2","No"
"1797","q32",56,50,197.68614,1,13,3.08293151855469,0,"lb2","No"
"1798","q32",56,49,208.780593,1,13,5.35727691650391,0,"lb2","No"
"1799","q32",57,49,760.668534,1,14,0.786338806152344,0,"lb2","No"
"1800","q32",57,24,284.383636,1,23,3.30133056640625,0,"lb2","No"
"1801","q32",57,61,227.7264,1,7,15.6788787841797,0,"lb2","No"
"1802","q32",57,45,433.014633,1,15,2.12615752220154,0,"lb2","No"
"1803","q32",57,51,197.64555,1,14,25.3964958190918,0,"lb2","No"
"1804","q32",57,34,474.159889,1,23,-0.0410712920129299,0,"lb2","No"
"1805","q32",57,53,227.585563,1,11,-0.810769200325012,0,"lb2","No"
"1806","q32",57,42,219.34352,1,17,0.422111511230469,0,"lb2","No"
"1807","q32",57,57,102.47446,1,8,-0.387604087591171,0,"lb2","No"
"1808","q32",57,55,27.83552,0,8,1.04084920883179,0,"lb2","No"
"1809","q32",57,50,233.57212,1,14,0.144111633300781,0,"lb2","No"
"1810","q32",58,24,96.455706,1,24,7.82858276367188,0,"lb2","No"
"1811","q32",58,45,42.063598,1,16,3.40948486328125,0,"lb2","No"
"1812","q32",58,50,67.285687,1,15,2.36029052734375,0,"lb2","No"
"1813","q32",58,42,27.568516,1,18,3.37497711181641,0,"lb2","No"
"1814","q32",58,34,41.54373,1,24,1.39878880977631,0,"lb2","No"
"1815","q32",58,57,45.52717,1,9,0.897554159164429,0,"lb2","No"
"1816","q32",58,51,9.958913,1,15,23.206636428833,0,"lb2","No"
"1817","q32",58,53,98.985928,1,12,-0.663108170032501,0,"lb2","No"
"1818","q32",58,61,36.15414,1,8,15.2053003311157,0,"lb2","No"
"1819","q32",58,49,104.7178,1,15,3.36042785644531,0,"lb2","No"
"1820","q32",59,42,160.95091,0,19,1.94124603271484,0,"lb2","No"
"1821","q32",59,45,472.731801,1,17,0.287284851074219,0,"lb2","No"
"1822","q32",59,51,136.939337,1,16,23.7625617980957,0,"lb2","No"
"1823","q32",59,61,153.641853,0,9,0.014443171210587,0,"lb2","No"
"1824","q32",59,53,184.622358,1,13,2.09773278236389,0,"lb2","No"
"1825","q32",59,49,481.114378,1,16,3.56795501708984,0,"lb2","No"
"1826","q32",59,34,188.312027,1,25,-0.352129101753235,0,"lb2","No"
"1827","q32",59,24,285.805053,1,25,1.82791137695312,0,"lb2","No"
"1828","q32",59,57,44.055795,0,10,0.142953470349312,0,"lb2","No"
"1829","q32",59,50,281.16256,1,16,0.0766143798828125,0,"lb2","No"
"1830","q32",60,53,501.98687,1,14,4.74407434463501,0,"lb2","No"
"1831","q32",60,34,161.44085,1,26,-0.164347350597382,0,"lb2","No"
"1832","q32",60,51,63.15276,1,17,29.3011569976807,0,"lb2","No"
"1833","q32",60,50,430.52515,1,17,-0.334953308105469,0,"lb2","No"
"1834","q32",60,24,101.68333,1,26,0.316238403320312,0,"lb2","No"
"1835","q32",60,49,540.536257,1,17,10.0201034545898,0,"lb2","No"
"1836","q32",60,45,500.0206,1,18,-1.41774749755859,0,"lb2","No"
"1837","q32",61,45,452.49142,1,19,0.339432269334793,0,"lb2","No"
"1838","q32",61,66,16.39644,0,1,4.31529426574707,0,"lb2","No"
"1839","q32",61,50,784.87127,1,18,-0.126106262207031,0,"lb2","No"
"1840","q32",61,34,569.760415,1,27,0.271002650260925,0,"lb2","No"
"1841","q32",61,24,268.66334,1,27,-0.320541381835938,0,"lb2","No"
"1842","q32",61,51,88.03984,1,18,25.5277729034424,0,"lb2","No"
"1843","q32",61,49,1105.91483,1,18,-0.369293212890625,0,"lb2","No"
"1844","q32",61,53,401.94517,1,15,-0.586362302303314,0,"lb2","No"
"1845","q32",62,24,117.538795,0,28,2.24498748779297,0,"lb2","No"
"1846","q32",62,51,73.520717,0,19,22.2286987304688,0,"lb2","No"
"1847","q32",62,53,255.692246,1,16,-0.789150357246399,0,"lb2","No"
"1848","q32",62,49,533.116615,0,19,0.295753479003906,0,"lb2","No"
"1849","q32",62,34,217.950049,0,28,0.113679766654968,0,"lb2","No"
"1850","q32",62,50,390.078255,0,19,-0.397369384765625,0,"lb2","No"
"1851","q32",62,45,410.22576,1,20,-0.700271606445312,0,"lb2","No"
"1852","q32",63,53,2.965333,1,17,2.71734809875488,1,"lb2","No"
"1853","q32",63,45,6866.997142,1,21,-0.306411743164062,0,"lb2","No"
