"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"8331","q30",65,74,"Andropogon gerardii",8.502635,48.20398,11.70447,1,0,0,101,10.133111000061,0
"8332","q30",65,75,"Andropogon gerardii",9.367837,87.60772,10.48376,1,1,0,102,9.0714282989502,0
"8333","q30",66,7,"Andropogon gerardii",2.440113,19.94885,87.15856,18,1,1,72,11.999755859375,0
"8334","q30",66,8,"Andropogon gerardii",10.55374,95.31168,86.05672,27,1,2,46,3.07302093505859,0
"8335","q30",66,10,"Andropogon gerardii",21.0864,54.27394,84.83819,18,1,1,72,12.3744201660156,0
"8336","q30",66,14,"Andropogon gerardii",3.806643,37.63424,78.45358,18,0,0,72,20.4021453857422,0
"8337","q30",66,18,"Andropogon gerardii",4.26122,35.56853,72.76283,18,0,0,72,26.0307235717773,0
"8338","q30",66,21,"Andropogon gerardii",4.491603,55.57928,68.27527,18,0,1,72,30.5932693481445,0
"8339","q30",66,22,"Andropogon gerardii",3.307475,6.562649,68.13251,22,0,2,67,5.65823602676392,0
"8340","q30",66,23,"Andropogon gerardii",3.366172,61.26501,66.19521,1,0,0,103,32.8863830566406,0
"8341","q30",66,31,"Andropogon gerardii",4.098935,50.21195,51.74099,22,0,0,67,47.0789375305176,0
"8342","q30",66,34,"Andropogon gerardii",1.861616,49.33261,42.99694,22,0,0,67,41.7723083496094,0
"8343","q30",66,39,"Andropogon gerardii",2.932807,13.18706,37.92783,1,0,0,104,11.9220972061157,0
"8345","q30",66,48,"Andropogon gerardii",2.622583,39.45905,7.665451,1,0,0,105,6.56001615524292,0
"8346","q30",66,51,"Andropogon gerardii",2.034898,88.66614,5.238061,2,0,0,102,3.93302083015442,0
"8347","q30",66,52,"Andropogon gerardii",5.519121,83.80083,3.908538,1,0,0,106,2.05491518974304,0
"8348","q30",69,0,"Andropogon gerardii",219.1997,92.66091,92.8811,30,0,2,46,-0.220298767089844,0
"8349","q30",69,2,"Andropogon gerardii",172.4594,23.28702,94.0421,21,1,2,72,0.0138626098632812,0
"8350","q30",69,3,"Andropogon gerardii",494.8883,48.71148,83.49082,21,1,2,72,3.11496734619141,0
"8352","q30",70,1,"Andropogon gerardii",555.0667,46.88534,87.92415,22,1,0,72,-0.371772766113281,0
"8353","q30",70,2,"Andropogon gerardii",317.7347,15.40562,92.58166,22,1,0,72,-0.469515413045883,0
"8354","q30",70,12,"Andropogon gerardii",92.80399,54.33604,61.49884,22,0,0,72,33.5177307128906,0
"8355","q30",70,19,"Andropogon gerardii",265.2649,25.6473,37.92327,1,1,0,108,17.5317115783691,0
"8356","q30",70,33,"Andropogon gerardii",164.9814,11.04637,7.796842,1,0,0,109,1.81166744232178,0
"8357","q30",71,2,"Andropogon gerardii",38.76072,18.25793,88.14347,23,1,0,72,7.30655670166016,0
"8358","q30",71,3,"Andropogon gerardii",20.68302,45.0935,86.3617,23,0,0,72,10.0119400024414,0
"8359","q30",71,4,"Andropogon gerardii",9.645904,81.4421,80.26148,1,1,0,110,13.9999847412109,0
"8360","q30",72,0,"Andropogon gerardii",1165.537,11.51337,72.26257,24,0,0,72,-0.0939483642578125,0
"8361","q30",72,2,"Andropogon gerardii",276.0858,80.76395,91.45886,2,0,0,110,0.041473388671875,0
"8362","q30",72,9,"Andropogon gerardii",25.56848,93.6424,77.07887,2,0,0,110,3.68482208251953,0
"8363","q30",72,21,"Andropogon gerardii",139.774,88.77068,37.68043,1,0,0,111,5.40341186523438,0
"8364","q30",72,29,"Andropogon gerardii",293.867,23.8382,23.60954,3,0,1,108,13.0292539596558,0
"8370","q31",36,104,"Andropogon gerardii",19.61076,92.25098,20.89142,1,1,0,46,3.96936798095703,0
"8371","q31",37,130,"Andropogon gerardii",14.14762,93.30462,21.22188,2,0,0,46,4.47006225585938,0
"8372","q31",38,82,"Andropogon gerardii",24.71393,96.09718,1.150217,1,1,0,47,-0.113983154296875,1
"8373","q31",39,105,"Andropogon gerardii",6.6075,97.725,2.98858,2,0,0,47,0.800003051757812,1
"8374","q31",39,108,"Andropogon gerardii",3.537499,90.075,1.817593,2,0,0,47,1.35000002384186,1
"8376","q31",49,139,"Andropogon gerardii",8.955126,43.9992,29.21021,1,1,0,49,27.1957778930664,0
"8377","q31",50,124,"Andropogon gerardii",2.896838,24.09195,89.88074,1,1,0,50,9.21487426757812,0
"8378","q31",50,125,"Andropogon gerardii",3.620801,9.955468,75.19212,1,1,0,51,9.05921745300293,0
"8379","q31",51,97,"Andropogon gerardii",3.678556,46.78794,93.9064,1,1,0,52,5.14492034912109,0
"8380","q31",51,98,"Andropogon gerardii",9.739683,27.66311,88.68665,2,1,0,50,9.76663208007812,0
"8381","q31",51,99,"Andropogon gerardii",2.041363,30.13495,74.57798,1,1,0,53,24.7218170166016,0
"8382","q31",51,100,"Andropogon gerardii",8.725506,13.31901,71.29845,2,1,0,51,11.3727560043335,0
"8383","q31",51,101,"Andropogon gerardii",5.961259,42.43799,62.79964,1,1,0,54,35.8783264160156,0
"8384","q31",51,102,"Andropogon gerardii",1.591749,76.28689,57.2861,1,0,0,55,23.0749969482422,0
"8385","q31",51,103,"Andropogon gerardii",5.085432,2.706316,56.52932,1,0,0,56,1.62948226928711,1
"8386","q31",51,104,"Andropogon gerardii",3.015761,17.38611,51.27214,1,1,0,57,16.4967975616455,0
"8387","q31",51,105,"Andropogon gerardii",1.921664,37.74701,43.7473,1,0,0,58,37.0350685119629,0
"8388","q31",51,106,"Andropogon gerardii",2.049426,50.46787,36.07779,1,1,0,59,34.9673805236816,0
"8389","q31",52,2,"Andropogon gerardii",66.20927,38.16111,96.31062,2,0,0,52,0.146804809570312,0
"8390","q31",52,3,"Andropogon gerardii",39.04808,2.057038,92.81776,1,1,0,60,0.0556420423090458,1
"8391","q31",52,6,"Andropogon gerardii",11.61786,54.12085,87.02446,1,0,0,61,11.41845703125,0
"8392","q31",52,8,"Andropogon gerardii",21.06284,45.70002,82.62247,1,0,0,62,15.1098709106445,0
"8393","q31",52,11,"Andropogon gerardii",8.704407,40.25878,78.16813,1,0,0,63,19.9564895629883,0
"8394","q31",52,12,"Andropogon gerardii",27.07965,54.39824,77.44151,1,0,0,64,19.9790878295898,0
"8395","q31",52,13,"Andropogon gerardii",5.523334,19.66946,77.62138,1,0,0,65,18.4470348358154,0
"8396","q31",52,14,"Andropogon gerardii",10.59725,28.27845,76.10835,2,0,0,53,22.2376098632812,0
"8397","q31",52,15,"Andropogon gerardii",26.50773,11.8768,74.53212,3,1,0,51,9.19192600250244,0
"8398","q31",52,16,"Andropogon gerardii",4.748315,25.21098,76.07371,2,0,0,53,22.6695785522461,0
"8399","q31",52,17,"Andropogon gerardii",14.06133,36.69766,75.03023,2,0,0,53,22.756950378418,0
"8400","q31",52,19,"Andropogon gerardii",3.071017,22.61271,75.09595,1,0,0,66,21.6226444244385,0
"8401","q31",52,20,"Andropogon gerardii",15.26055,46.67083,72.68513,1,0,0,67,25.0942993164062,0
"8402","q31",52,21,"Andropogon gerardii",8.675627,22.78098,72.40565,1,0,0,68,21.3923091888428,0
"8403","q31",52,22,"Andropogon gerardii",7.656192,40.01546,72.0903,1,0,0,69,25.9716033935547,0
"8404","q31",52,25,"Andropogon gerardii",8.372157,35.53914,68.33692,1,0,0,70,30.1537628173828,0
"8405","q31",52,27,"Andropogon gerardii",3.616375,6.086565,68.34436,3,0,0,51,5.15238237380981,0
"8406","q31",52,28,"Andropogon gerardii",27.95161,41.91629,65.63891,2,1,0,54,31.4089126586914,0
"8407","q31",52,32,"Andropogon gerardii",10.60618,32.41382,64.52287,1,0,0,71,30.2866592407227,0
"8408","q31",52,43,"Andropogon gerardii",15.49625,60.39878,53.6355,1,0,0,72,37.7953948974609,0
"8409","q31",52,45,"Andropogon gerardii",21.18798,13.891,53.60935,2,1,0,57,11.1541452407837,0
"8410","q31",52,46,"Andropogon gerardii",20.51099,54.07091,53.38263,1,0,0,73,43.1957778930664,0
"8411","q31",52,47,"Andropogon gerardii",8.884613,24.76408,53.7665,2,0,0,57,23.0120620727539,0
"8412","q31",52,54,"Andropogon gerardii",31.36174,55.16877,45.16627,2,0,0,59,41.4093856811523,0
"8413","q31",52,57,"Andropogon gerardii",8.946617,28.77793,45.26406,1,0,0,74,27.2513656616211,0
"8414","q31",52,60,"Andropogon gerardii",32.26383,47.46434,38.70714,2,1,0,59,34.8436698913574,0
"8415","q31",52,63,"Andropogon gerardii",12.5488,45.35289,34.56436,2,0,0,59,32.0927467346191,0
"8416","q31",52,65,"Andropogon gerardii",22.80054,39.97625,31.39362,4,0,2,49,28.0481357574463,0
"8417","q31",52,67,"Andropogon gerardii",14.7332,46.21389,29.15871,2,0,0,59,26.7757797241211,0
"8418","q31",52,69,"Andropogon gerardii",10.87037,48.40676,26.57859,4,0,2,49,24.6283473968506,0
"8419","q31",52,72,"Andropogon gerardii",6.315347,41.33625,25.36746,4,0,2,49,23.8359909057617,0
"8420","q31",52,75,"Andropogon gerardii",30.76648,30.87561,19.07168,1,0,0,75,15.2803936004639,0
"8421","q31",52,81,"Andropogon gerardii",18.78481,33.03959,13.16225,1,0,0,76,10.4798183441162,0
"8422","q31",52,82,"Andropogon gerardii",19.45128,53.67294,9.709544,1,1,0,77,7.09784698486328,0
"8423","q31",52,83,"Andropogon gerardii",6.711709,5.578949,9.692207,1,0,0,78,3.95461559295654,0
"8424","q31",52,86,"Andropogon gerardii",5.360213,42.10844,6.301148,1,0,0,79,5.0922384262085,0
"8425","q31",52,89,"Andropogon gerardii",3.865887,11.39795,4.794026,1,0,0,80,3.46382260322571,0
"8426","q31",52,91,"Andropogon gerardii",2.11654,15.4698,1.946353,1,0,0,81,1.27182006835938,1
"8427","q31",53,8,"Andropogon gerardii",45.74834,2.293337,93.8705,2,0,0,60,-0.556782960891724,0
"8428","q31",53,11,"Andropogon gerardii",32.22166,24.36195,93.43122,4,1,1,50,3.33413696289062,0
"8429","q31",53,40,"Andropogon gerardii",18.2144,4.932916,75.10729,4,1,0,51,2.79483294487,0
"8430","q31",53,44,"Andropogon gerardii",39.74799,39.81693,66.46404,3,1,0,54,30.3293762207031,0
"8431","q31",53,63,"Andropogon gerardii",6.421089,15.25784,55.38613,3,0,0,57,13.702109336853,0
"8432","q31",53,120,"Andropogon gerardii",8.933657,54.83435,13.68368,2,0,0,77,11.659031867981,0
"8433","q31",54,27,"Andropogon gerardii",51.14853,24.00536,88.74387,5,1,0,50,7.24790954589844,0
"8434","q31",54,82,"Andropogon gerardii",73.01273,42.59092,65.23692,4,1,0,54,30.7279891967773,0
"8435","q31",54,156,"Andropogon gerardii",17.71042,50.75602,35.9869,4,1,1,59,33.4252052307129,0
"8436","q31",55,14,"Andropogon gerardii",112.5932,24.91116,89.53464,6,1,0,50,3.98331451416016,0
"8437","q31",55,37,"Andropogon gerardii",21.72565,12.45409,75.00115,6,0,1,51,8.903151512146,0
"8438","q31",55,48,"Andropogon gerardii",68.60475,42.63908,65.98242,5,1,0,54,30.1699523925781,0
"8439","q31",55,113,"Andropogon gerardii",5.8984,50.16541,34.73031,5,1,0,59,33.2849349975586,0
"8440","q31",56,6,"Andropogon gerardii",5.640167,24.86193,93.97106,7,0,0,50,4.72159576416016,0
"8441","q31",56,12,"Andropogon gerardii",6.599793,23.45444,89.70649,7,1,0,50,8.27020263671875,0
"8442","q31",56,16,"Andropogon gerardii",15.90848,24.93214,84.5983,7,1,0,50,12.5606918334961,0
"8443","q31",56,34,"Andropogon gerardii",18.77787,39.92332,66.39723,6,1,0,54,30.3350830078125,0
"8444","q31",56,45,"Andropogon gerardii",20.39956,49.26482,61.40708,6,1,0,54,35.5347518920898,0
"8445","q31",56,86,"Andropogon gerardii",18.80222,49.71761,30.73095,6,1,0,59,26.8671493530273,0
"8446","q31",57,11,"Andropogon gerardii",13.30371,23.62302,92.43479,8,1,0,50,5.96051025390625,0
"8447","q31",57,23,"Andropogon gerardii",0.7054303,24.82377,85.30101,8,0,0,50,14.3189239501953,0
"8448","q31",57,27,"Andropogon gerardii",9.922886,21.08209,83.01793,8,0,0,50,15.1679992675781,0
"8449","q31",57,47,"Andropogon gerardii",2.994997,36.78197,69.8224,7,0,0,54,29.0482788085938,0
"8450","q31",57,55,"Andropogon gerardii",4.450573,36.14371,64.78761,7,1,0,54,34.0810317993164,0
"8451","q31",57,61,"Andropogon gerardii",11.10026,48.44471,60.9393,7,1,0,54,37.2799186706543,0
"8452","q31",57,75,"Andropogon gerardii",5.406345,52.60432,50.8194,1,1,0,82,45.918155670166,0
"8453","q31",57,97,"Andropogon gerardii",6.472475,48.35289,39.85276,7,1,0,59,37.273078918457,0
"8454","q31",57,116,"Andropogon gerardii",6.271606,50.24512,32.34393,7,0,0,59,30.2498111724854,0
"8455","q31",57,127,"Andropogon gerardii",5.477361,48.75533,28.11482,7,1,0,59,26.4289722442627,0
"8456","q31",58,3,"Andropogon gerardii",20.28173,18.31046,92.80002,9,1,0,50,2.63920593261719,0
"8457","q31",58,9,"Andropogon gerardii",22.4704,26.67116,87.84741,9,1,0,50,9.29328918457031,0
"8458","q31",58,21,"Andropogon gerardii",177.6063,33.71622,66.17641,8,1,0,54,25.5892486572266,0
"8459","q31",58,22,"Andropogon gerardii",104.1313,50.79523,66.26925,8,1,0,54,27.3887100219727,0
"8460","q31",58,29,"Andropogon gerardii",16.20729,55.34724,56.16519,2,0,0,82,41.4185791015625,0
"8461","q31",58,32,"Andropogon gerardii",76.92627,44.57121,44.72907,8,1,0,59,38.6196632385254,0
"8462","q31",58,39,"Andropogon gerardii",38.46179,47.27762,38.40527,8,1,0,59,34.2553215026855,0
"8463","q31",58,46,"Andropogon gerardii",51.11818,47.02451,24.72575,8,1,0,59,19.9776840209961,0
"8464","q31",59,0,"Andropogon gerardii",256.9561,10.91175,96.88631,10,1,0,50,-0.436637878417969,0
"8465","q31",59,11,"Andropogon gerardii",96.06655,19.88565,84.54147,10,1,0,50,10.1635437011719,0
"8466","q31",59,21,"Andropogon gerardii",179.7672,31.22632,72.93608,9,1,0,54,19.2548904418945,0
"8467","q31",59,31,"Andropogon gerardii",178.5121,49.37274,62.00426,9,1,0,54,28.5119552612305,0
"8468","q31",59,34,"Andropogon gerardii",0.7030793,50.64496,70.86349,9,0,0,54,28.7652359008789,0
"8469","q31",59,38,"Andropogon gerardii",128.4664,30.03226,62.10727,9,1,0,54,23.5059032440186,0
"8470","q31",59,43,"Andropogon gerardii",196.2167,5.690698,51.76789,1,1,0,83,-0.0586503744125366,0
"8471","q31",59,45,"Andropogon gerardii",71.75841,39.57762,54.1806,9,0,0,54,34.7276878356934,0
"8472","q31",59,51,"Andropogon gerardii",176.2149,43.28759,46.40399,9,1,0,59,35.3872985839844,0
"8473","q31",59,65,"Andropogon gerardii",39.56937,43.40744,35.49251,9,0,0,59,31.2037124633789,0
"8474","q31",59,67,"Andropogon gerardii",41.16574,60.92144,31.71313,1,1,0,84,26.3120193481445,0
"8475","q31",59,75,"Andropogon gerardii",41.19025,46.63661,24.13938,9,1,0,59,19.3824329376221,0
"8476","q31",59,79,"Andropogon gerardii",16.53831,55.05133,20.3786,9,1,0,59,16.9255180358887,0
"8477","q31",60,2,"Andropogon gerardii",133.9004,92.396,93.19637,1,1,0,85,0.470306396484375,0
"8478","q31",60,14,"Andropogon gerardii",58.74977,34.45049,71.20473,10,1,0,54,24.7324829101562,0
"8479","q31",60,22,"Andropogon gerardii",33.77785,54.4534,66.66675,10,0,0,54,30.605842590332,0
"8480","q31",60,25,"Andropogon gerardii",85.81821,53.31232,59.48418,10,1,0,54,33.7929611206055,0
"8481","q31",60,32,"Andropogon gerardii",16.4197,27.06614,57.65545,10,1,0,54,24.6770362854004,0
"8482","q31",60,42,"Andropogon gerardii",88.37136,42.74905,37.8751,10,1,0,59,31.3819313049316,0
"8483","q31",60,46,"Andropogon gerardii",44.5033,63.21816,28.91039,2,1,0,84,24.4593029022217,0
"8484","q31",60,50,"Andropogon gerardii",20.67152,53.47554,19.20364,10,1,0,59,16.3598117828369,0
"8485","q31",61,2,"Andropogon gerardii",21.38938,99.32971,94.47028,2,1,0,85,-0.511146545410156,1
"8486","q31",61,3,"Andropogon gerardii",16.50398,14.98882,94.81622,12,1,1,50,2.38109588623047,0
"8487","q31",61,11,"Andropogon gerardii",19.67937,33.03556,82.91351,11,1,0,54,14.0686340332031,0
"8488","q31",61,14,"Andropogon gerardii",7.74172,93.8106,76.32926,1,1,0,86,4.21640014648438,0
"8489","q31",61,15,"Andropogon gerardii",297.8625,56.48829,59.60266,11,1,0,54,23.7683563232422,0
"8490","q31",61,16,"Andropogon gerardii",222.7821,31.85942,65.67324,11,1,0,54,23.8054962158203,0
"8491","q31",61,23,"Andropogon gerardii",10.72187,90.35828,66.01298,1,0,0,87,7.21636199951172,0
"8492","q31",61,26,"Andropogon gerardii",7.306723,99.05268,61.50782,1,0,0,88,-0.135597229003906,1
"8493","q31",61,27,"Andropogon gerardii",14.8636,93.05293,61.00438,1,1,0,89,4.43215179443359,0
"8494","q31",61,29,"Andropogon gerardii",147.9189,7.746717,52.15882,3,1,1,83,2.19018745422363,0
"8495","q31",61,30,"Andropogon gerardii",35.2594,25.0665,57.34764,11,0,0,54,21.9948997497559,0
"8496","q31",61,38,"Andropogon gerardii",90.76104,43.57393,50.6383,11,1,0,59,37.7960548400879,0
"8497","q31",61,50,"Andropogon gerardii",80.19173,41.87991,41.6699,11,1,0,59,34.0818023681641,0
"8498","q31",61,53,"Andropogon gerardii",76.93716,65.82005,34.20552,3,1,0,84,26.4081039428711,0
"8499","q31",61,57,"Andropogon gerardii",167.8728,42.14558,28.48121,11,1,0,59,18.6031112670898,0
"8500","q31",61,74,"Andropogon gerardii",17.91065,54.00075,10.45224,11,0,0,59,7.35141611099243,0
"8501","q31",62,1,"Andropogon gerardii",20.51653,11.35418,98.03426,13,0,0,50,-0.295173645019531,1
"8502","q31",62,2,"Andropogon gerardii",66.81342,23.73293,95.93848,13,0,0,50,-0.230621337890625,0
"8503","q31",62,3,"Andropogon gerardii",12.28836,80.24975,98.64251,3,0,1,85,0.203079223632812,1
"8504","q31",62,4,"Andropogon gerardii",19.12498,88.43738,97.97435,3,1,1,85,0.275115966796875,1
"8505","q31",62,7,"Andropogon gerardii",3.351252,81.98288,95.89449,3,0,1,85,3.67716217041016,0
"8506","q31",62,9,"Andropogon gerardii",19.15487,98.33057,89.27261,3,0,0,85,-0.324073791503906,1
"8507","q31",62,12,"Andropogon gerardii",9.343858,93.88136,91.13853,3,0,0,85,4.61312866210938,0
"8508","q31",62,15,"Andropogon gerardii",149.3256,3.383872,78.88876,13,1,2,50,-0.288284689188004,0
"8509","q31",62,17,"Andropogon gerardii",4.32593,32.6162,86.32489,12,0,0,54,12.524658203125,0
"8510","q31",62,19,"Andropogon gerardii",83.95781,32.75347,82.58625,12,0,0,54,12.9049072265625,0
"8511","q31",62,21,"Andropogon gerardii",5.29473,19.28702,82.24425,13,0,2,50,16.5439987182617,0
"8512","q31",62,22,"Andropogon gerardii",26.59981,97.75497,77.98206,2,0,0,86,-0.223922729492188,0
"8513","q31",62,24,"Andropogon gerardii",107.0036,34.10897,71.19544,12,1,0,54,23.133674621582,0
"8514","q31",62,25,"Andropogon gerardii",12.16139,55.76947,74.29457,12,0,0,54,23.975715637207,0
"8515","q31",62,26,"Andropogon gerardii",14.51406,20.44508,72.78029,12,0,0,54,18.171817779541,0
"8516","q31",62,27,"Andropogon gerardii",8.942787,95.27372,71.79733,2,0,0,86,2.61045074462891,0
"8517","q31",62,28,"Andropogon gerardii",48.67786,26.04734,67.9102,12,0,0,54,21.9157886505127,0
"8518","q31",62,29,"Andropogon gerardii",78.38743,62.03465,64.42575,12,0,0,54,30.6919784545898,0
"8519","q31",62,31,"Andropogon gerardii",17.86985,96.44891,65.60857,2,0,0,89,1.07608032226562,0
"8520","q31",62,32,"Andropogon gerardii",14.57126,91.40353,65.67924,2,1,0,89,5.99259185791016,0
"8521","q31",62,33,"Andropogon gerardii",67.95181,23.91453,60.33041,12,0,0,54,19.8312168121338,0
"8522","q31",62,35,"Andropogon gerardii",29.46209,1.681537,58.30698,4,0,0,83,-0.0923925563693047,1
"8523","q31",62,36,"Andropogon gerardii",16.75893,51.33118,60.49411,12,0,0,54,37.4324035644531,0
"8524","q31",62,44,"Andropogon gerardii",29.72017,58.16473,54.55839,12,0,0,54,37.8315353393555,0
"8525","q31",62,46,"Andropogon gerardii",65.90351,8.993398,49.62072,4,0,0,83,5.16179704666138,0
"8526","q31",62,48,"Andropogon gerardii",15.87211,53.61258,51.9331,12,0,0,54,43.286548614502,0
"8527","q31",62,50,"Andropogon gerardii",48.21021,42.89976,48.26721,12,0,0,59,38.6686820983887,0
"8528","q31",62,57,"Andropogon gerardii",0.7339657,86.46468,44.80926,1,1,0,90,13.1043395996094,0
"8529","q31",62,60,"Andropogon gerardii",7.968993,48.14275,42.31866,12,0,0,59,40.6298332214355,0
"8530","q31",62,63,"Andropogon gerardii",2.864383,69.99948,41.36044,4,0,0,84,28.8117599487305,0
"8531","q31",62,65,"Andropogon gerardii",31.85311,31.30278,39.63853,12,0,0,59,27.3966045379639,0
"8532","q31",62,66,"Andropogon gerardii",86.30612,72.18325,35.59789,4,1,0,84,23.2748107910156,0
"8533","q31",62,67,"Andropogon gerardii",39.21132,52.56673,37.90425,12,0,0,59,33.3730239868164,0
"8534","q31",62,83,"Andropogon gerardii",5.370348,55.45078,28.44114,12,0,0,59,26.8971328735352,0
"8535","q31",62,88,"Andropogon gerardii",26.65444,54.01022,23.49638,12,0,0,59,20.6704158782959,0
"8536","q31",62,90,"Andropogon gerardii",89.99174,47.85957,18.3154,12,1,0,59,9.91566944122314,0
"8537","q31",62,93,"Andropogon gerardii",27.54378,41.27098,20.57694,12,0,0,59,17.2246513366699,0
"8538","q31",62,102,"Andropogon gerardii",24.72094,24.03658,14.08488,1,1,0,91,11.0368204116821,0
"8539","q31",62,105,"Andropogon gerardii",10.26202,42.40273,14.17595,12,0,2,59,12.4635457992554,0
"8540","q31",62,107,"Andropogon gerardii",3.906042,98.76077,12.92093,1,1,0,92,0.274406433105469,1
"8541","q31",62,114,"Andropogon gerardii",19.84745,35.57291,7.77633,1,1,0,93,5.33907032012939,0
"8542","q31",63,0,"Andropogon gerardii",564.1077,3.322216,75.02055,14,1,0,50,-1.08059692382812,0
"8543","q31",63,3,"Andropogon gerardii",200.7374,86.08047,95.30367,4,1,0,85,0.46588134765625,0
"8544","q31",63,5,"Andropogon gerardii",1298.101,59.23236,62.61258,13,1,0,54,7.19965362548828,0
"8545","q31",63,16,"Andropogon gerardii",2.025315,89.27736,64.87389,3,1,0,89,9.77397918701172,0
"8546","q31",63,17,"Andropogon gerardii",2.090868,90.20117,60.2058,3,1,0,89,8.58583831787109,0
"8547","q31",63,20,"Andropogon gerardii",99.50603,94.42822,45.73681,2,1,0,90,-0.072906494140625,0
"8548","q31",63,21,"Andropogon gerardii",200.3262,74.25074,40.08902,5,1,0,84,16.8722991943359,0
"8549","q31",63,25,"Andropogon gerardii",68.0667,55.47137,22.69206,13,1,0,59,17.243013381958,0
"8550","q31",63,36,"Andropogon gerardii",0.6790556,48.76359,17.71485,13,0,0,59,17.2592849731445,0
"8551","q31",63,40,"Andropogon gerardii",12.70845,35.12288,10.26278,2,1,0,93,7.544837474823,0
"8552","q31",63,41,"Andropogon gerardii",22.22289,45.60126,9.611949,13,1,0,59,6.19399690628052,0
"8553","q31",63,43,"Andropogon gerardii",2.749,52.52662,10.81885,13,0,0,59,9.56793975830078,0
"8554","q31",63,45,"Andropogon gerardii",7.730008,27.99702,7.601828,2,0,0,91,5.24970769882202,0
"8555","q31",63,46,"Andropogon gerardii",11.63714,31.25852,4.389584,2,0,0,93,2.09193563461304,0
"8556","q31",64,0,"Andropogon gerardii",114.4365,95.9617,94.28429,5,1,0,85,-0.0628585815429688,0
"8557","q31",64,2,"Andropogon gerardii",47.12784,77.6497,97.04896,5,1,0,85,-0.039642333984375,0
"8558","q31",64,3,"Andropogon gerardii",18.92024,18.63088,96.5768,15,1,0,50,1.51392364501953,0
"8559","q31",64,4,"Andropogon gerardii",9.949806,10.10506,95.73547,15,0,0,50,2.35692596435547,0
"8560","q31",64,16,"Andropogon gerardii",9.660648,35.03421,86.36555,14,1,0,54,11.8791961669922,0
"8561","q31",64,23,"Andropogon gerardii",5.383317,16.8197,84.74165,15,1,0,50,14.1355438232422,0
"8562","q31",64,27,"Andropogon gerardii",33.17974,33.66582,75.17089,14,1,0,54,22.1001434326172,0
"8563","q31",64,30,"Andropogon gerardii",17.36874,52.26617,74.53323,14,1,0,54,23.164680480957,0
"8564","q31",64,32,"Andropogon gerardii",22.35197,89.0647,71.43379,4,1,0,89,7.81748962402344,0
"8565","q31",64,33,"Andropogon gerardii",22.46181,76.71447,68.76453,14,0,0,54,21.2683563232422,0
"8566","q31",64,35,"Andropogon gerardii",8.34592,81.36315,69.13078,1,0,0,94,17.275505065918,0
"8567","q31",64,38,"Andropogon gerardii",8.42069,95.62603,68.27945,4,1,0,89,2.55667114257812,0
"8568","q31",64,41,"Andropogon gerardii",18.92526,74.75298,61.40376,14,1,0,54,22.5696029663086,0
"8569","q31",64,43,"Andropogon gerardii",67.11744,24.80638,58.96041,14,1,0,54,20.4147472381592,0
"8570","q31",64,45,"Andropogon gerardii",37.09383,59.96751,57.95576,14,1,0,54,36.5954170227051,0
"8571","q31",64,46,"Andropogon gerardii",20.53775,48.8049,58.4083,14,1,0,54,39.053955078125,0
"8572","q31",64,48,"Andropogon gerardii",140.5654,5.272453,51.46134,15,1,0,50,-0.00347080361098051,0
"8573","q31",64,53,"Andropogon gerardii",4.436434,92.59406,55.80409,4,0,0,89,5.46746826171875,0
"8574","q31",64,54,"Andropogon gerardii",11.57164,87.32359,54.47068,3,1,0,90,10.5671310424805,0
"8575","q31",64,55,"Andropogon gerardii",40.96802,32.96299,52.90599,14,0,0,54,29.3479709625244,0
"8576","q31",64,61,"Andropogon gerardii",56.19564,65.88587,49.33409,6,1,0,84,30.9545059204102,0
"8577","q31",64,66,"Andropogon gerardii",106.9094,32.6872,43.36074,14,1,0,54,25.7204990386963,0
"8578","q31",64,69,"Andropogon gerardii",131.5951,73.4296,41.44347,6,1,0,84,18.151969909668,0
"8579","q31",64,70,"Andropogon gerardii",8.359599,93.14545,44.14907,3,1,0,90,5.30997467041016,0
"8580","q31",64,75,"Andropogon gerardii",146.4318,38.20372,33.66009,14,1,0,54,26.318115234375,0
"8581","q31",64,80,"Andropogon gerardii",48.70909,70.66584,31.13649,6,1,0,84,23.3966827392578,0
"8582","q31",64,84,"Andropogon gerardii",18.15544,53.38661,28.26768,14,0,0,59,25.6990604400635,0
"8583","q31",64,91,"Andropogon gerardii",22.93097,47.5014,21.46422,14,0,0,59,18.1403408050537,0
"8584","q31",64,102,"Andropogon gerardii",22.80241,54.6352,12.45107,14,1,0,59,9.71899318695068,0
"8585","q31",64,103,"Andropogon gerardii",18.23693,98.30317,10.07114,3,1,1,92,0.0421371459960938,1
"8586","q31",64,105,"Andropogon gerardii",57.02997,28.59683,7.115446,3,1,0,93,3.53781223297119,0
"8587","q31",64,106,"Andropogon gerardii",71.10075,45.51871,5.568336,14,1,0,59,0.00339517276734114,0
"8588","q31",65,0,"Andropogon gerardii",21.5634,96.6217,98.39245,6,0,0,85,-0.359619140625,1
"8589","q31",65,2,"Andropogon gerardii",77.70641,78.69281,96.57352,6,1,0,85,-0.209381103515625,0
"8590","q31",65,3,"Andropogon gerardii",61.61988,14.3095,97.93178,16,1,0,50,0.214637756347656,0
"8591","q31",65,5,"Andropogon gerardii",5.095726,63.47618,97.14169,1,1,0,95,1.63026428222656,1
