"quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"q27",66,"10","Andropogon gerardii",732.7714,69.52721,58.28383,33,1,0,43,13.3568725585938,0
"q27",66,"11","Andropogon gerardii",357.6884,91.11033,50.80567,33,1,0,43,-0.173126220703125,0
"q27",66,"14","Andropogon gerardii",1.963489,55.00645,48.26535,33,0,0,43,43.9605674743652,0
"q27",66,"15","Andropogon gerardii",1.606807,51.7094,46.2911,33,0,0,43,45.401538848877,0
"q27",66,"16","Andropogon gerardii",637.2747,7.13568,21.10677,33,1,0,43,-0.798636555671692,0
"q27",66,"17","Andropogon gerardii",34.8824,77.42142,34.215,33,0,0,43,18.8926467895508,0
"q27",66,"20","Andropogon gerardii",27.41102,52.61674,32.06908,33,1,0,43,29.7487964630127,0
"q27",66,"21","Andropogon gerardii",342.3439,92.46326,17.60509,33,1,0,43,0.363945007324219,0
"q27",66,"23","Andropogon gerardii",102.5296,41.47085,19.7247,33,0,0,43,11.8658123016357,0
"q27",66,"24","Andropogon gerardii",387.569,30.30614,13.81217,33,1,0,43,-0.527020275592804,0
"q27",66,"27","Andropogon gerardii",410.4923,51.27001,9.372859,33,1,0,43,-0.227371588349342,0
"q27",67,"1","Andropogon gerardii",62.29123,79.01202,86.12244,34,1,0,43,10.5522613525391,0
"q27",67,"2","Andropogon gerardii",78.80094,24.99457,84.33566,34,0,0,43,10.9755630493164,0
"q27",67,"3","Andropogon gerardii",177.0895,91.54072,77.61416,34,1,0,43,2.47769165039062,0
"q27",67,"4","Andropogon gerardii",350.3183,9.791769,71.97927,34,1,0,43,0.0811803713440895,0
"q27",67,"5","Andropogon gerardii",98.46835,64.57259,72.26161,34,1,0,43,16.5266265869141,0
"q27",67,"6","Andropogon gerardii",160.5479,35.89239,67.81183,34,1,0,43,25.4390258789062,0
"q27",67,"7","Andropogon gerardii",31.28766,67.10033,60.50089,34,1,0,43,29.8110961914062,0
"q27",67,"8","Andropogon gerardii",236.3046,92.43806,50.40751,34,1,0,43,-0.0297927856445312,0
"q27",67,"9","Andropogon gerardii",46.28964,28.29667,52.20046,34,1,0,43,21.9507503509521,0
"q27",67,"10","Andropogon gerardii",36.23601,65.4483,51.37081,34,1,0,43,31.2424850463867,0
"q27",67,"11","Andropogon gerardii",31.74977,54.35913,50.35111,34,1,0,43,42.1386566162109,0
"q27",67,"12","Andropogon gerardii",64.88405,42.90283,39.56997,34,0,0,43,35.1504669189453,0
"q27",67,"13","Andropogon gerardii",67.8007,10.0166,38.30171,34,1,0,43,5.31967401504517,0
"q27",67,"14","Andropogon gerardii",116.5625,81.55354,27.23293,34,1,0,43,12.2003707885742,0
"q27",67,"15","Andropogon gerardii",58.34949,65.16283,30.50976,34,1,0,43,27.6146240234375,0
"q27",67,"17","Andropogon gerardii",307.8465,11.15467,16.73102,34,1,0,43,1.990886926651,0
"q27",67,"19","Andropogon gerardii",115.076,93.3992,18.19153,34,0,0,43,-0.106056213378906,0
"q27",67,"20","Andropogon gerardii",81.80191,42.40279,17.324,34,1,0,43,11.4161252975464,0
"q27",67,"22","Andropogon gerardii",124.1189,64.4456,8.160258,34,1,0,43,-0.077213741838932,0
"q27",67,"23","Andropogon gerardii",100.488,86.89388,2.411732,34,1,0,43,-0.191780284047127,0
"q27",67,"24","Andropogon gerardii",117.0689,37.141,4.437624,34,1,0,43,0.0214814804494381,0
"q27",68,"1","Andropogon gerardii",428.8811,87.27445,92.53744,35,1,0,43,0.107040405273438,0
"q27",68,"2","Andropogon gerardii",36.86945,60.86145,90.6267,35,0,0,43,5.17296600341797,0
"q27",68,"3","Andropogon gerardii",190.2835,14.15666,86.13306,35,1,0,43,1.81875395774841,0
"q27",68,"4","Andropogon gerardii",31.43969,42.56268,87.11042,35,0,1,43,9.28879547119141,0
"q27",68,"5","Andropogon gerardii",4.504154,68.23656,86.49458,35,0,0,43,11.6621551513672,0
"q27",68,"8","Andropogon gerardii",8.630754,46.67411,80.99091,35,0,2,43,16.5026779174805,0
"q27",68,"10","Andropogon gerardii",0.7103906,68.87204,79.97536,35,0,0,43,19.5985260009766,0
"q27",68,"11","Andropogon gerardii",0.7103874,73.07139,79.67793,35,0,0,43,19.8959579467773,0
"q27",68,"13","Andropogon gerardii",10.821,37.69598,76.46055,35,0,0,43,20.5727844238281,0
"q27",68,"14","Andropogon gerardii",6.16999,66.73402,77.23179,35,0,0,43,20.8025436401367,0
"q27",68,"15","Andropogon gerardii",21.36007,32.51672,74.24239,35,0,0,43,22.8852615356445,0
"q27",68,"16","Andropogon gerardii",0.7103905,72.15038,76.61484,35,0,0,43,22.9590454101562,0
"q27",68,"17","Andropogon gerardii",88.40636,93.2813,69.29037,35,0,0,43,1.26155853271484,0
"q27",68,"20","Andropogon gerardii",12.21627,32.20802,68.11024,35,0,0,43,29.3327865600586,0
"q27",68,"21","Andropogon gerardii",32.37722,4.331492,65.36652,35,1,0,43,1.72123897075653,0
"q27",68,"22","Andropogon gerardii",8.532104,53.69529,66.45286,35,0,1,43,31.4628219604492,0
"q27",68,"23","Andropogon gerardii",22.12632,64.65305,63.84076,35,1,0,43,31.7848587036133,0
"q27",68,"24","Andropogon gerardii",117.7547,74.63642,59.65832,35,1,0,43,19.7931213378906,0
"q27",68,"27","Andropogon gerardii",8.195949,11.82261,63.10032,35,1,0,43,10.492057800293,0
"q27",68,"28","Andropogon gerardii",0.7103889,18.02967,63.76463,35,0,0,43,17.5516128540039,0
"q27",68,"29","Andropogon gerardii",0.7103901,15.65879,61.32722,35,0,0,43,15.1807317733765,0
"q27",68,"30","Andropogon gerardii",0.7103905,51.01297,61.02023,35,0,1,43,38.5536575317383,0
"q27",68,"31","Andropogon gerardii",128.0735,93.6427,55.39868,35,1,0,43,-0.046173095703125,0
"q27",68,"32","Andropogon gerardii",18.66255,42.82665,58.07787,35,0,0,43,39.2737159729004,0
"q27",68,"33","Andropogon gerardii",0.7103905,48.33734,59.03862,35,0,2,43,40.5352630615234,0
"q27",68,"34","Andropogon gerardii",0.7103841,25.58141,58.60352,35,0,0,43,25.1033554077148,0
"q27",68,"35","Andropogon gerardii",0.7103841,17.1051,58.37366,35,0,0,43,16.627046585083,0
"q27",68,"36","Andropogon gerardii",7.5913,11.28744,56.51015,35,0,0,43,9.87142944335938,0
"q27",68,"37","Andropogon gerardii",6.611451,62.23293,56.02865,35,0,0,43,36.563419342041,0
"q27",68,"38","Andropogon gerardii",0.7103954,20.69174,56.88523,35,1,0,43,20.2136859893799,0
"q27",68,"39","Andropogon gerardii",24.64353,49.82128,48.25578,35,0,0,43,45.0249443054199,0
"q27",68,"40","Andropogon gerardii",0.7103857,72.79759,50.47057,35,0,0,43,26.8292846679688,0
"q27",68,"41","Andropogon gerardii",6.929806,8.111567,48.90496,35,0,0,43,6.65473222732544,0
"q27",68,"42","Andropogon gerardii",0.7103857,67.37583,50.33842,35,0,0,43,32.2510452270508,0
"q27",68,"43","Andropogon gerardii",34.76131,34.29584,44.8844,35,0,0,43,30.4320182800293,0
"q27",68,"44","Andropogon gerardii",477.6973,19.78232,36.54881,35,1,0,43,2.27531456947327,0
"q27",68,"45","Andropogon gerardii",502.8263,92.61748,28.26412,35,1,0,43,-0.673866271972656,0
"q27",68,"46","Andropogon gerardii",50.115,67.31387,42.29539,35,0,0,43,28.8728790283203,0
"q27",68,"47","Andropogon gerardii",0.7103889,74.23896,44.28799,35,0,1,43,25.3879089355469,0
"q27",68,"48","Andropogon gerardii",6.194417,57.61938,41.8085,35,0,0,43,40.3643951416016,0
"q27",68,"49","Andropogon gerardii",0.7103889,75.15134,41.71908,35,0,1,43,24.4755249023438,0
"q27",68,"50","Andropogon gerardii",6.483213,76.01338,37.45,35,0,0,43,22.5528717041016,0
"q27",68,"51","Andropogon gerardii",0.7103906,58.11042,33.45097,35,0,0,43,33.0266609191895,0
"q27",68,"52","Andropogon gerardii",18.90253,64.01945,29.90387,35,0,0,43,27.1325531005859,0
"q27",68,"53","Andropogon gerardii",0.7103897,56.50426,31.75138,35,0,0,43,31.3270645141602,0
"q27",68,"54","Andropogon gerardii",0.7103841,59.40322,29.97438,35,0,0,43,29.5500717163086,0
"q27",68,"55","Andropogon gerardii",0.7103841,57.03416,28.73846,35,0,0,43,28.3141479492188,0
"q27",68,"56","Andropogon gerardii",2.568055,71.72734,27.12133,35,0,0,43,26.2268295288086,0
"q27",68,"57","Andropogon gerardii",41.2524,46.90788,23.83377,35,0,0,43,19.9895343780518,0
"q27",68,"58","Andropogon gerardii",73.90732,10.91117,22.71557,35,1,0,43,4.47590160369873,0
"q27",68,"59","Andropogon gerardii",0.7103914,59.01625,26.60174,35,0,0,43,26.1774272918701,0
"q27",68,"60","Andropogon gerardii",66.97739,38.61436,19.23546,35,1,0,43,14.259503364563,0
"q27",68,"63","Andropogon gerardii",0.7103946,31.36732,22.27064,35,0,1,43,21.8463268280029,0
"q27",68,"65","Andropogon gerardii",0.7103946,30.44735,19.8834,35,0,1,43,19.4590816497803,0
"q27",68,"66","Andropogon gerardii",0.7103953,25.55894,18.99114,35,0,0,43,18.5668296813965,0
"q27",68,"67","Andropogon gerardii",12.41584,72.34525,15.88428,35,0,0,43,13.6613206863403,0
"q27",68,"69","Andropogon gerardii",0.7103882,25.2488,15.91756,35,0,0,43,15.4932489395142,0
"q27",68,"70","Andropogon gerardii",5.120372,32.2123,13.94158,35,0,0,43,11.7194051742554,0
"q27",68,"71","Andropogon gerardii",99.14963,81.98195,7.12535,35,1,0,43,1.04497361183167,0
"q27",68,"73","Andropogon gerardii",52.18208,61.80106,3.928759,35,0,0,43,-0.0548494085669518,0
"q27",68,"74","Andropogon gerardii",0.7103941,16.07274,7.514343,35,0,0,43,7.09002876281738,0
"q27",68,"76","Andropogon gerardii",75.20218,40.39977,3.489239,35,1,0,43,-0.281061112880707,0
"q27",68,"77","Andropogon gerardii",28.18685,23.96106,1.914186,35,0,0,43,-0.384949117898941,0
"q27",68,"79","Andropogon gerardii",4.314474,9.83087,2.340652,35,0,0,43,0.473205238580704,1
"q27",68,"80","Andropogon gerardii",0.7103925,99.2224,3.382428,35,0,0,43,0.404472351074219,1
"q27",68,"81","Andropogon gerardii",0.7103892,97.38866,2.662982,35,0,0,43,2.23821258544922,1
"q27",68,"82","Andropogon gerardii",0.7103924,95.17416,2.625929,35,0,0,43,2.20161557197571,1
"q27",68,"83","Andropogon gerardii",8.47404,52.96065,1.095625,35,0,1,43,-0.117467448115349,1
"q27",68,"84","Andropogon gerardii",0.7103893,98.91351,1.13488,35,0,0,43,0.710565805435181,1
"q27",70,"0","Andropogon gerardii",69.59129,6.510619,97.13745,37,0,1,43,-0.374282836914062,0
"q27",70,"2","Andropogon gerardii",1305.006,72.73674,91.89214,37,1,1,43,-0.158737182617188,0
"q27",70,"3","Andropogon gerardii",266.5222,19.29309,82.67456,37,0,1,43,8.98946380615234,0
"q27",70,"9","Andropogon gerardii",26.19521,69.22298,69.78724,37,0,1,43,27.1192169189453,0
"q27",70,"11","Andropogon gerardii",88.53117,3.469209,60.42887,37,0,1,43,-0.0684231817722321,0
"q27",70,"14","Andropogon gerardii",37.02772,16.82104,61.42072,37,0,1,43,13.9589586257935,0
"q27",70,"15","Andropogon gerardii",39.29769,80.56837,60.78783,37,0,1,43,16.3808441162109,0
"q27",70,"17","Andropogon gerardii",52.87745,96.27306,59.80391,37,0,1,43,-0.04205322265625,0
"q27",70,"18","Andropogon gerardii",21.38327,24.48421,59.7618,37,0,1,43,22.4781837463379,0
"q27",70,"20","Andropogon gerardii",26.38227,27.98763,53.7412,37,0,1,43,24.6753578186035,0
"q27",70,"25","Andropogon gerardii",847.7764,62.72727,31.59301,37,1,1,43,0.00322723388671875,0
"q27",70,"27","Andropogon gerardii",185.8822,95.12238,27.35339,37,0,1,43,0.034698486328125,0
"q27",70,"30","Andropogon gerardii",12.66399,28.78305,31.44902,37,0,1,43,27.1356468200684,0
"q27",70,"32","Andropogon gerardii",140.5472,4.287807,20.88735,37,1,1,43,0.0598662719130516,0
"q27",70,"33","Andropogon gerardii",611.2521,55.12935,7.712591,37,0,1,43,-0.132282868027687,0
"q27",70,"35","Andropogon gerardii",9.899642,30.88657,19.91427,37,0,1,43,16.8823413848877,0
"q27",70,"37","Andropogon gerardii",66.55209,88.24741,5.748534,37,0,1,43,0.261334002017975,0
"q27",70,"40","Andropogon gerardii",7.829886,74.79532,1.325418,37,0,1,43,0.175166636705399,1
"q27",71,"0","Andropogon gerardii",2080.348,38.0431,80.6795,38,1,0,43,-0.63875687122345,0
"q27",71,"3","Andropogon gerardii",4113.035,70.05783,27.4121,38,1,0,43,-0.515953063964844,0
"q27",71,"6","Andropogon gerardii",743.0146,14.72681,13.23352,38,0,0,43,-0.0373180136084557,0
"q27",72,"1","Andropogon gerardii",369.4322,24.99877,89.60317,39,0,0,43,-0.145156860351562,0
"q27",72,"3","Andropogon gerardii",0.7226039,70.034,95.93521,39,0,0,43,3.66511535644531,1
"q27",72,"6","Andropogon gerardii",0.722607,66.0328,92.60196,39,0,0,43,6.99836730957031,0
"q27",72,"7","Andropogon gerardii",106.4273,53.89509,84.63131,39,0,0,43,8.55332946777344,0
"q27",72,"8","Andropogon gerardii",0.7226039,68.02991,90.32733,39,0,0,43,9.27299499511719,0
"q27",72,"9","Andropogon gerardii",0.7226073,66.0296,88.99165,39,0,0,43,10.6086730957031,0
"q27",72,"10","Andropogon gerardii",0.7226071,66.43855,86.0209,39,0,0,43,13.5794143676758,0
"q27",72,"11","Andropogon gerardii",0.7226072,64.38036,85.71133,39,0,0,43,13.8889846801758,0
"q27",72,"13","Andropogon gerardii",0.7226105,63.37845,83.05782,39,0,0,43,16.5424957275391,0
"q27",72,"16","Andropogon gerardii",277.0167,50.07004,66.09662,39,0,0,43,26.6444320678711,0
"q27",72,"17","Andropogon gerardii",302.4217,19.65608,56.94402,39,0,0,43,-0.0391371883451939,0
"q27",72,"18","Andropogon gerardii",242.1398,89.57629,48.53782,39,0,0,43,3.60855865478516,0
"q27",72,"24","Andropogon gerardii",1053.755,52.37082,28.63693,39,0,0,43,-0.0809469595551491,0
"q27",72,"28","Andropogon gerardii",128.7458,5.412365,40.04437,39,0,1,43,0.00339052523486316,0
"q27",72,"33","Andropogon gerardii",143.4538,78.08324,32.2862,39,0,0,43,18.6804122924805,0
"q27",72,"36","Andropogon gerardii",27.63231,92.95298,36.04613,39,0,0,43,4.52993774414062,0
"q27",72,"40","Andropogon gerardii",108.9011,95.07006,17.42961,39,0,0,43,0.0377960205078125,0
"q27",72,"43","Andropogon gerardii",9.981193,84.26687,26.21856,39,0,0,43,13.1532669067383,0
"q27",72,"48","Andropogon gerardii",25.42163,81.75465,20.63267,39,0,0,43,15.2745742797852,0
"q27",72,"49","Andropogon gerardii",63.61328,82.6825,11.2794,39,0,0,43,6.50358963012695,0
"q27",72,"50","Andropogon gerardii",127.0005,63.11852,4.188006,39,0,0,43,0.046023353934288,0
"q27",72,"52","Andropogon gerardii",33.5244,86.36435,1.762096,39,0,0,43,0.127095356583595,0
"q28",32,"0","Andropogon gerardii",9746.604,50.00027,56.16004,1,1,0,0,-0.0751724243164062,0
"q28",34,"47","Andropogon gerardii",6175.24,61.94104,56.12162,3,1,1,0,-0.020802391692996,0
"q28",35,"55","Andropogon gerardii",117.9854,82.55328,98.02768,4,1,0,0,-0.829887390136719,0
"q28",35,"56","Andropogon gerardii",448.6667,14.31509,89.54145,4,1,0,0,0.119846791028976,0
"q28",35,"57","Andropogon gerardii",130.1647,95.68042,83.26733,4,1,0,0,0.0734481811523438,0
"q28",35,"58","Andropogon gerardii",2.148335,61.77789,97.44888,4,0,0,0,1.82300567626953,1
"q28",35,"59","Andropogon gerardii",18.90815,57.9726,95.46862,4,0,0,0,2.32184600830078,0
"q28",35,"60","Andropogon gerardii",26.18359,27.98344,94.73711,4,1,0,0,2.91142272949219,0
"q28",35,"61","Andropogon gerardii",259.2697,66.05238,79.96494,4,1,0,0,5.59236145019531,0
"q28",35,"62","Andropogon gerardii",16.99197,49.68447,92.1035,4,0,0,0,5.663818359375,0
"q28",35,"63","Andropogon gerardii",24.21504,46.54647,88.19601,4,1,0,0,9.26145172119141,0
"q28",35,"64","Andropogon gerardii",171.2538,48.58398,70.42969,4,1,0,0,17.255256652832,0
"q28",35,"65","Andropogon gerardii",13.60836,79.99181,80.16841,4,0,0,0,17.2374877929688,0
"q28",35,"66","Andropogon gerardii",13.75008,87.15147,77.25636,4,1,0,0,10.6077575683594,0
"q28",35,"67","Andropogon gerardii",39.88395,71.85426,71.21212,4,1,0,0,24.5040512084961,0
"q28",35,"68","Andropogon gerardii",170.0303,20.79901,63.62762,4,1,0,0,14.5878028869629,0
"q28",35,"69","Andropogon gerardii",12.34852,92.65906,67.02704,4,0,0,0,5.48429870605469,0
"q28",35,"70","Andropogon gerardii",455.7354,43.65966,55.34,4,1,0,0,24.9428005218506,0
"q28",35,"71","Andropogon gerardii",7.90325,9.583831,62.27502,4,1,0,0,8.00746154785156,0
"q28",35,"72","Andropogon gerardii",18.72476,57.81826,60.27221,4,0,0,0,37.7701034545898,0
"q28",35,"73","Andropogon gerardii",5.605299,77.35155,59.76186,4,0,0,0,21.2929000854492,0
"q28",35,"74","Andropogon gerardii",8.815002,5.7282,56.97482,4,0,0,0,3.83928084373474,0
"q28",35,"75","Andropogon gerardii",209.8755,93.57815,41.72552,4,1,0,0,-0.0249099731445312,0
"q28",35,"76","Andropogon gerardii",75.2672,5.716902,43.28702,4,1,0,0,0.790927469730377,0
"q28",35,"77","Andropogon gerardii",170.7193,27.82408,35.69285,4,1,0,0,18.4876441955566,0
"q28",35,"78","Andropogon gerardii",50.0013,84.82797,33.73539,4,1,0,0,11.7350387573242,0
"q28",35,"79","Andropogon gerardii",68.4775,10.43817,32.4356,4,1,0,0,5.44327545166016,0
"q28",35,"80","Andropogon gerardii",35.43992,54.31229,32.66695,4,0,0,0,28.7717571258545,0
"q28",35,"81","Andropogon gerardii",20.47428,73.76968,27.19437,4,0,0,0,23.7812099456787,0
"q28",35,"82","Andropogon gerardii",45.07777,43.09054,24.59647,4,0,0,0,20.5974235534668,0
"q28",35,"83","Andropogon gerardii",6.401849,79.80635,26.27998,4,0,0,0,18.6145858764648,0
"q28",35,"84","Andropogon gerardii",52.42553,58.65107,23.96546,4,1,0,0,19.5037689208984,0
"q28",35,"85","Andropogon gerardii",7.878968,87.02611,24.02911,4,0,0,0,11.387451171875,0
"q28",35,"86","Andropogon gerardii",28.97125,67.82076,22.06838,4,0,0,0,18.6387233734131,0
"q28",35,"87","Andropogon gerardii",7.454296,79.95251,22.17816,4,0,0,0,18.443229675293,0
"q28",35,"88","Andropogon gerardii",5.224149,77.09399,21.91447,4,0,0,0,20.1362724304199,0
"q28",35,"89","Andropogon gerardii",3.749707,26.80864,21.39472,4,0,0,0,20.4241981506348,0
"q28",35,"90","Andropogon gerardii",8.346255,30.88,18.4667,4,1,0,0,16.9453067779541,0
"q28",35,"91","Andropogon gerardii",5.036334,88.33132,17.88045,4,0,0,0,10.3769989013672,0
"q28",35,"92","Andropogon gerardii",5.983968,27.95333,16.85733,4,0,0,0,15.2741842269897,0
"q28",35,"93","Andropogon gerardii",13.28013,28.62311,13.92887,4,0,0,0,11.9900159835815,0
"q28",35,"94","Andropogon gerardii",66.05917,70.60551,9.334107,4,1,0,0,3.94703125953674,0
"q28",35,"95","Andropogon gerardii",61.24977,23.56663,8.429713,4,1,0,0,4.66422080993652,0
"q28",35,"96","Andropogon gerardii",5.432831,39.0685,10.01902,4,1,0,0,8.62310028076172,0
"q28",35,"97","Andropogon gerardii",5.796153,90.00839,5.453473,4,1,0,0,3.86341094970703,0
"q28",35,"98","Andropogon gerardii",6.779659,15.04156,5.182364,4,1,0,0,3.67487907409668,0
"q28",35,"99","Andropogon gerardii",29.44114,28.47618,3.116928,4,1,0,0,0.344016164541245,0
"q28",37,"111","Andropogon gerardii",14.73328,75.56089,98.15936,6,1,1,0,-0.168960571289062,1
"q28",37,"112","Andropogon gerardii",12.06275,69.99181,98.24689,6,0,1,0,-0.1295166015625,1
"q28",37,"113","Andropogon gerardii",10.31959,37.70573,98.05143,6,0,2,0,0.0760269165039062,1
"q28",37,"114","Andropogon gerardii",4.898291,65.26686,98.3765,6,0,1,0,0.531333923339844,1
"q28",37,"115","Andropogon gerardii",6.435921,86.56321,98.22628,6,0,1,0,0.618019104003906,1
"q28",37,"116","Andropogon gerardii",16.21699,42.62827,94.93492,6,1,1,0,2.91295623779297,0
"q28",37,"117","Andropogon gerardii",16.48504,25.90576,93.72684,6,1,1,0,3.75138854980469,0
"q28",37,"118","Andropogon gerardii",34.40869,35.83514,92.78291,6,1,1,0,4.19229888916016,0
"q28",37,"119","Andropogon gerardii",22.56457,14.97102,88.50178,6,1,1,0,8.59949493408203,0
"q28",37,"120","Andropogon gerardii",30.64065,31.82882,87.21758,6,1,1,0,10.0940246582031,0
"q28",37,"121","Andropogon gerardii",25.49537,67.81837,83.40231,6,1,1,0,13.6141662597656,0
"q28",37,"122","Andropogon gerardii",8.300783,94.10316,81.39241,6,1,1,0,4.53858184814453,0
"q28",37,"123","Andropogon gerardii",19.79811,36.16143,79.44925,6,0,1,0,18.1702194213867,0
"q28",37,"124","Andropogon gerardii",47.8614,62.10075,77.11672,6,0,1,0,19.5537719726562,0
"q28",37,"125","Andropogon gerardii",9.502525,97.05205,78.33163,6,1,1,0,1.60284423828125,1
"q28",37,"126","Andropogon gerardii",19.76424,43.89826,77.30938,6,0,1,0,19.8941116333008,0
"q28",37,"127","Andropogon gerardii",35.15372,52.44201,75.03915,6,0,1,0,21.8353118896484,0
"q28",37,"128","Andropogon gerardii",8.763864,60.75275,68.97603,6,1,1,0,29.3592987060547,0
"q28",37,"129","Andropogon gerardii",14.88189,70.38155,66.23684,6,0,1,0,27.916862487793,0
"q28",37,"130","Andropogon gerardii",9.13905,6.446951,66.67573,6,1,1,0,4.36179542541504,0
"q28",37,"131","Andropogon gerardii",13.99714,8.245916,64.17447,6,0,1,0,6.17936325073242,0
"q28",37,"132","Andropogon gerardii",18.55112,13.67894,60.21193,6,0,1,0,10.4696054458618,0
"q28",37,"133","Andropogon gerardii",4.58056,96.57762,56.62245,6,0,1,0,2.35639953613281,1
"q28",37,"134","Andropogon gerardii",19.04746,13.54638,52.49818,6,0,1,0,11.188684463501,0
"q28",37,"135","Andropogon gerardii",16.04115,43.36895,51.87028,6,1,1,0,41.301887512207,0
"q28",37,"136","Andropogon gerardii",11.19693,29.41185,52.052,6,0,1,0,27.7367992401123,0
"q28",37,"137","Andropogon gerardii",29.65239,73.23991,50.83004,6,1,2,0,23.7654571533203,0
"q28",37,"138","Andropogon gerardii",32.25028,68.45017,47.58154,6,0,2,0,28.2722244262695,0
"q28",37,"139","Andropogon gerardii",14.74027,54.25018,47.71786,6,1,1,0,44.0658416748047,0
"q28",37,"140","Andropogon gerardii",8.73469,11.55373,47.01681,6,1,1,0,9.79255676269531,0
"q28",37,"141","Andropogon gerardii",70.07965,96.8335,41.97726,6,0,1,0,-0.087615966796875,0
"q28",37,"142","Andropogon gerardii",18.88069,57.95218,44.67785,6,1,2,0,39.9556694030762,0
"q28",37,"143","Andropogon gerardii",17.93347,32.26664,41.7736,6,1,1,0,30.2401676177979,0
"q28",37,"144","Andropogon gerardii",6.30091,41.86834,41.81744,6,0,1,0,39.3383979797363,0
"q28",37,"145","Andropogon gerardii",3.28917,24.91354,41.49848,6,0,1,0,23.9049434661865,0
"q28",37,"146","Andropogon gerardii",13.55952,10.76078,36.23822,6,1,1,0,8.08354473114014,0
"q28",37,"147","Andropogon gerardii",14.56004,81.54535,33.75296,6,1,1,0,16.7173385620117,0
"q28",37,"148","Andropogon gerardii",9.441092,98.27621,32.08836,6,1,1,0,0.326957702636719,1
"q28",37,"149","Andropogon gerardii",4.838609,28.52776,29.28957,6,0,1,0,27.3190574645996,0
"q28",37,"150","Andropogon gerardii",7.912963,32.60541,20.14525,6,1,1,0,18.275728225708,0
"q28",37,"151","Andropogon gerardii",19.97509,9.421578,17.29374,6,1,2,0,6.48476839065552,0
"q28",37,"152","Andropogon gerardii",9.245516,49.21107,13.77587,6,1,2,0,11.2837505340576,0
"q28",37,"153","Andropogon gerardii",16.09243,1.610875,13.03917,6,1,2,0,-0.414603799581528,1
"q28",37,"154","Andropogon gerardii",17.99734,79.62466,10.72862,6,1,1,0,7.8427562713623,0
"q28",37,"155","Andropogon gerardii",11.67566,19.17009,10.57496,6,0,1,0,8.77940273284912,0
"q28",37,"156","Andropogon gerardii",11.08766,39.66356,9.962739,6,0,1,0,7.58397960662842,0
"q28",37,"157","Andropogon gerardii",17.21082,24.40676,7.317677,6,0,1,0,5.17456674575806,0
"q28",37,"158","Andropogon gerardii",7.14739,85.34786,5.760854,6,1,1,0,3.37714743614197,0
"q28",37,"159","Andropogon gerardii",14.88265,9.445755,5.815742,6,0,1,0,3.95463061332703,0
"q28",37,"160","Andropogon gerardii",26.42934,34.09623,3.326266,6,1,1,0,0.092621348798275,0
"q28",37,"161","Andropogon gerardii",11.66794,47.72876,4.097718,6,1,2,0,1.92097556591034,0
"q28",37,"162","Andropogon gerardii",10.79836,68.24134,1.914194,6,1,1,0,-0.107963636517525,1
"q28",37,"163","Andropogon gerardii",12.63985,97.02826,0.7446188,6,1,1,0,-0.292387336492538,1
"q28",38,"55","Andropogon gerardii",36.86506,49.4943,93.51247,7,1,0,0,2.93183898925781,0
"q28",38,"56","Andropogon gerardii",16.49393,2.036851,91.48631,7,0,2,0,0.314248412847519,1
"q28",38,"57","Andropogon gerardii",29.80099,91.96693,90.64204,7,0,0,0,5.32453918457031,0
"q28",38,"58","Andropogon gerardii",28.06824,13.55167,89.70529,7,0,0,0,7.45616149902344,0
"q28",38,"59","Andropogon gerardii",17.09542,70.4468,85.20837,7,0,0,0,12.544303894043,0
"q28",38,"60","Andropogon gerardii",26.89236,93.88809,84.21587,7,0,0,0,2.88829040527344,0
"q28",38,"61","Andropogon gerardii",19.38132,9.323273,82.24748,7,0,0,0,6.78085470199585,0
"q28",38,"62","Andropogon gerardii",19.81656,5.191103,75.68697,7,0,0,0,2.72619414329529,0
"q28",38,"63","Andropogon gerardii",33.30368,83.29254,72.15247,7,1,2,0,13.4789047241211,0
"q28",38,"64","Andropogon gerardii",23.06107,91.44389,71.57309,7,0,0,0,6.09611511230469,0
"q28",38,"65","Andropogon gerardii",31.13563,75.61337,56.26188,7,0,0,0,21.1591644287109,0
"q28",38,"66","Andropogon gerardii",25.4759,40.88561,46.59571,7,0,0,0,37.6145706176758,0
"q28",38,"67","Andropogon gerardii",30.40089,45.10781,43.48227,7,0,0,0,38.9841766357422,0
"q28",38,"68","Andropogon gerardii",0.7132735,78.01204,45.00515,7,0,0,0,21.5502700805664,0
"q28",38,"69","Andropogon gerardii",27.27188,62.275,37.7893,7,0,0,0,34.1678237915039,0
"q28",38,"70","Andropogon gerardii",16.68009,87.74978,34.16312,7,0,0,0,9.83820343017578,0
"q28",38,"71","Andropogon gerardii",17.59742,62.46735,29.06337,7,0,2,0,26.5220336914062,0
"q28",38,"72","Andropogon gerardii",24.16922,2.947785,21.78696,7,0,0,0,-0.242195218801498,0
"q28",38,"73","Andropogon gerardii",8.352156,10.32237,20.38772,7,1,0,0,8.25251960754395,0
"q28",38,"74","Andropogon gerardii",16.29024,2.994455,16.42916,7,1,0,0,0.23640501499176,0
"q28",38,"75","Andropogon gerardii",26.33644,70.84982,11.67356,7,1,0,0,8.48524761199951,0
"q28",38,"76","Andropogon gerardii",19.18372,31.77778,1.137732,7,1,0,0,-0.0170668046921492,1
"q28",39,"158","Andropogon gerardii",23.57839,69.05877,98.0856,8,0,1,0,-0.387619018554688,1
