"","quad","year","NRquad","totParea","recArea"
"114","q19",65,2,429.240753,0.00465938983198084
"115","q19",66,4,28.6256093,0.139735016924164
"116","q19",67,3,1074.21815,0.00279272883259327
"117","q19",70,0,661.46182,0
"118","q19",71,6,99.10389,0.0605425276444749
"119","q2",70,0,203.50009,0
"120","q2",71,0,1257.098,0
"121","q21",34,16,55.791925,0.286779852102253
"122","q21",35,0,90.0217443,0
"123","q21",37,0,109.200269,0
"124","q21",38,0,90.09311,0
"125","q21",47,0,26.67895,0
"126","q21",48,0,45.09977,0
"127","q21",49,3,41.303062,0.0726338400770384
"128","q21",50,0,71.803586,0
"129","q21",51,0,20.897747,0
"130","q21",52,1,38.055835,0.0262771793077198
"131","q21",53,0,56.737682,0
"132","q21",54,14,92.88879,0.150717863802511
"133","q21",55,0,96.8951905,0
"134","q21",56,1,26.110021,0.0382994713026083
"135","q21",57,2,265.87728,0.00752226741600486
"136","q21",58,0,138.062211,0
"137","q21",59,0,506.86666,0
"138","q21",60,2,90.719348,0.0220460138227625
"139","q21",61,1,461.324001,0.00216767390777919
"140","q21",62,2,457.108459,0.00437532922574946
"141","q21",63,1,153.6626175,0.00650776367257964
"142","q21",64,1,405.5252089,0.00246593794430815
"143","q21",65,0,950.487772,0
"144","q21",66,0,482.6895502,0
"145","q21",67,2,790.29161,0.00253071141676425
"146","q23",34,0,13.26592,0
"147","q23",58,0,7.744865,0
"148","q23",59,0,58.52985,0
"149","q23",60,0,29.68004,0
"150","q23",61,1,76.327881,0.0131013724853701
"151","q23",65,0,189.3165,0
"152","q23",66,0,7.5987288,0
"153","q23",67,0,40.46197,0
"154","q24",34,4,26.532513,0.150758429855476
"155","q24",35,0,21.238358,0
"156","q24",37,1,12.36609,0.0808663045473549
"157","q24",38,0,32.970823,0
"158","q24",40,0,1.4724265,0
"159","q24",65,0,7.348566,0
"160","q24",67,0,7.739676,0
"161","q25",34,18,67.21196,0.267809479146271
"162","q25",35,7,297.272356,0.0235474300207047
"163","q25",36,5,500.391547,0.00999217518756367
"164","q25",37,0,646.4505947,0
"165","q25",38,1,392.394242,0.00254845737517219
"166","q25",39,1,154.943556,0.00645396314513396
"167","q25",40,0,4.574088,0
"168","q25",42,1,291.34744,0.00343232808223748
"169","q25",43,0,133.92347,0
"170","q25",44,0,239.96469,0
"171","q25",45,2,167.49256,0.0119408288941312
"172","q25",46,0,330.189523,0
"173","q25",47,1,662.19099,0.00151013833637332
"174","q25",48,2,460.26124,0.00434535830129863
"175","q25",49,0,237.399215,0
"176","q25",50,3,320.938931,0.00934757273183539
"177","q25",51,4,401.600205,0.0099601542783077
"178","q25",52,0,367.198034,0
"179","q25",53,2,886.578813,0.00225586261556647
"180","q25",54,1,1284.408948,0.000778568229034169
"181","q25",55,1,1871.564096,0.000534312451354057
"182","q25",56,10,938.790709,0.0106520014569083
"183","q25",57,3,1582.165895,0.00189613491826658
"184","q25",58,0,3110.25247,0
"185","q25",59,0,1167.517719,0
"186","q25",60,5,2254.457836,0.00221782812708146
"187","q25",61,0,4136.049992,0
"188","q25",62,0,2144.759289,0
"189","q25",63,0,2238.78992,0
"190","q25",64,0,2618.89647,0
"191","q25",65,1,6067.40423,0.00016481512720968
"192","q25",66,0,2060.6409195,0
"193","q25",67,0,1589.47415,0
"194","q25",70,0,1965.082574,0
"195","q25",71,0,4185.264099,0
"196","q26",34,0,3385.656,0
"197","q26",35,5,1071.19499,0.00466768426540158
"198","q26",36,0,1555.923819,0
"199","q26",38,1,626.735008,0.00159557067538184
"200","q26",39,1,790.653714,0.00126477620011534
"201","q26",40,0,16.483237,0
"202","q26",42,1,28.350572,0.0352726569326361
"203","q26",43,2,208.96099,0.00957116445514543
"204","q26",44,3,228.43216,0.0131330019380809
"205","q26",45,0,471.12913,0
"206","q26",46,1,307.09988,0.00325626958890378
"207","q26",47,4,657.37161,0.00608483837627244
"208","q26",48,3,1632.717234,0.00183742777838529
"209","q26",49,0,393.511881,0
"210","q26",50,3,1202.959889,0.00249384873712942
"211","q26",53,2,3429.581205,0.000583161581677726
"212","q26",54,0,3363.997485,0
"213","q26",55,0,4730.758049,0
"214","q26",56,0,1717.437477,0
"215","q26",57,0,3505.13544,0
"216","q26",58,0,2929.095378,0
"217","q26",59,0,2613.314912,0
"218","q26",60,2,2810.184592,0.000711697020079598
"219","q26",61,0,6978.378623,0
"220","q26",62,0,4072.542097,0
"221","q26",63,0,2234.045123,0
"222","q26",64,0,8604.43,0
"223","q26",65,0,6807.99947,0
"224","q26",66,0,1651.2716728,0
"225","q26",67,0,3540.59815,0
"226","q26",68,0,4923.2683631,0
"227","q26",69,0,6003.48575,0
"228","q26",70,0,7759.5496,0
"229","q26",71,0,5862.08243,0
"230","q27",34,13,348.829875,0.0372674502148074
"231","q27",35,5,1352.020474,0.00369816884888387
"232","q27",36,1,1698.817835,0.000588644632401096
"233","q27",37,0,1563.3856685,0
"234","q27",38,1,973.080001,0.00102766473360087
"235","q27",39,1,522.001353,0.00191570384684424
"236","q27",40,1,258.155692,0.00387363142084041
"237","q27",41,0,7.3406942,0
"238","q27",42,6,11.55061,0.519453085161736
"239","q27",43,6,831.12806,0.00721910411736069
"240","q27",44,2,1453.02176,0.0013764418779248
"241","q27",45,1,5408.919117,0.000184879821341207
"242","q27",46,0,6864.2653,0
"243","q27",47,0,2035.327384,0
"244","q27",48,0,3396.73817,0
"245","q27",49,2,826.020282,0.00242124805356777
"246","q27",50,2,1161.6928363,0.00172162549127015
"247","q27",51,1,1711.27969,0.000584358013388215
"248","q27",52,0,7248.230162,0
"249","q27",53,0,3098.122296,0
"250","q27",54,0,1772.595603,0
"251","q27",55,0,3945.108608,0
"252","q27",56,0,2238.841064,0
"253","q27",57,0,4444.292078,0
"254","q27",58,0,2402.074759,0
"255","q27",59,0,1909.49667,0
"256","q27",60,0,3867.7305752,0
"257","q27",61,0,3740.9719115,0
"258","q27",62,0,845.6834568,0
"259","q27",63,0,1867.7723671,0
"260","q27",64,0,2776.150918,0
"261","q27",65,0,4972.080203,0
"262","q27",66,0,5441.496696,0
"263","q27",67,0,2463.38085,0
"264","q27",70,0,3815.217778,0
"265","q27",71,0,6936.3976,0
"266","q28",34,0,6175.24,0
"267","q28",37,0,889.864874,0
"268","q28",38,4,494.3854895,0.00809085235095679
"269","q28",39,0,320.193762,0
"270","q28",40,0,38.908573,0
"271","q28",42,9,10.791296,0.834005479972007
"272","q28",43,6,87.4885541,0.0685803995930937
"273","q28",44,1,454.86586,0.00219845032995002
"274","q28",45,9,421.207443,0.0213671437900018
"275","q28",46,3,920.46117,0.00325923580241848
"276","q28",47,1,1349.94178,0.000740772687248779
"277","q28",48,6,1598.340418,0.00375389368399242
"278","q28",49,0,1456.191465,0
"279","q28",50,2,1705.05531,0.00117298247644529
"280","q28",51,0,1833.974563,0
"281","q28",52,0,2407.393931,0
"282","q28",53,0,2807.456924,0
"283","q28",54,0,2610.846776,0
"284","q28",55,0,3503.824464,0
"285","q28",56,0,2447.122697,0
"286","q28",57,0,3533.552712,0
"287","q28",58,0,3407.701042,0
"288","q28",59,0,4433.700335,0
"289","q28",60,0,2633.76391,0
"290","q28",61,0,4548.699247,0
"291","q28",62,0,1442.995068,0
"292","q28",63,0,759.943506,0
"293","q28",64,0,2137.368086,0
"294","q28",65,0,4456.27089,0
"295","q28",66,0,3667.5999441,0
"296","q28",67,0,1623.905236,0
"297","q28",70,0,3958.4326,0
"298","q28",71,1,5344.0729,0.00018712319586808
"299","q29",35,2,112.077098,0.0178448589023959
"300","q29",36,3,19.4102579,0.154557451810056
"301","q29",37,0,132.390886,0
"302","q29",41,0,3.980618,0
"303","q29",43,0,78.27439,0
"304","q29",44,1,84.18954,0.0118779601361404
"305","q29",45,0,181.68059,0
"306","q29",46,0,152.96739,0
"307","q29",47,0,209.9066,0
"308","q29",48,0,530.17329,0
"309","q29",49,4,299.390682,0.0133604692480042
"310","q29",50,2,467.225842,0.00428058514794222
"311","q29",51,2,473.335095,0.00422533638668817
"312","q29",52,1,381.351974,0.00262224943930669
"313","q29",53,0,890.681917,0
"314","q29",54,6,1009.760252,0.00594200453832084
"315","q29",55,0,810.2845054,0
"316","q29",56,0,496.326981,0
"317","q29",57,0,595.30406,0
"318","q29",58,2,115.4355,0.0173256927028514
"319","q29",59,0,558.3355973,0
"320","q29",60,2,857.62134,0.00233203152337604
"321","q29",63,2,1488.86663,0.00134330366447934
"322","q29",64,1,1533.027284,0.000652304111242419
"323","q29",65,1,890.937365,0.00112241335842952
"324","q29",66,0,462.8976943,0
"325","q29",67,4,1294.19352,0.00309072788434298
"326","q29",68,1,1128.556135,0.000886087956980536
"327","q29",71,0,93.330882,0
"328","q3",50,0,3.255899,0
"329","q3",51,0,11.55905,0
"330","q3",63,0,37.27904,0
"331","q3",65,0,27.472531,0
"332","q3",66,0,156.68903,0
"333","q3",67,1,243.84855,0.00410090607469267
"334","q3",68,1,1634.10536,0.000611955645259006
"335","q3",69,0,2786.882496,0
"336","q3",70,0,736.9690206,0
"337","q3",71,2,451.56279,0.00442906289953608
"338","q30",35,21,499.497469,0.0420422550729681
"339","q30",36,1,325.579273,0.003071448593105
"340","q30",37,0,219.059242,0
"341","q30",38,2,150.141073,0.0133208052935655
"342","q30",39,3,40.6864259,0.0737346653985648
"343","q30",40,4,49.7299091,0.0804344924893498
"344","q30",41,1,387.568752,0.00258018737279418
"345","q30",42,5,412.28314,0.0121275878513975
"346","q30",43,7,463.67903,0.0150966499390753
"347","q30",44,4,598.767214,0.00668039249056145
"348","q30",45,1,2116.925024,0.000472383286447466
"349","q30",46,1,1406.09159,0.000711191224748027
"350","q30",47,0,1833.220144,0
"351","q30",48,5,1585.864787,0.00315285391351589
"352","q30",49,8,689.12061,0.0116089983145331
"353","q30",50,1,958.2057003,0.001043617252211
"354","q30",51,0,629.684676,0
"355","q30",52,0,1041.646752,0
"356","q30",53,0,674.25238,0
"357","q30",54,1,831.6601,0.00120241430363198
"358","q30",55,0,628.585249,0
"359","q30",56,0,269.350565,0
"360","q30",57,2,650.054556,0.00307666484534261
"361","q30",58,5,635.907334,0.00786278083718405
"362","q30",59,2,560.5724168,0.00356778168183319
"363","q30",60,0,556.17474,0
"364","q30",61,3,925.949103,0.00323991890081241
"365","q30",62,0,116.6984688,0
"366","q30",63,0,743.307896,0
"367","q30",64,4,323.76596,0.0123546033066602
"368","q30",65,4,116.59754,0.0343060411051554
"369","q30",69,2,949.79816,0.00210571054380649
"370","q30",70,1,1395.85169,0.000716408488927645
"371","q30",71,1,69.089644,0.0144739492361547
"372","q31",35,1,72.53103,0.0137872025255949
"373","q31",36,0,35.948166,0
"374","q31",37,1,14.14762,0.0706832668675014
"375","q31",38,0,24.71393,0
"376","q31",39,0,10.144999,0
"377","q31",48,1,38.93749,0.0256821895813007
"378","q31",49,2,8.955126,0.223335774393347
"379","q31",50,8,6.517639,1.22743834078567
"380","q31",51,22,43.810399,0.50216388122829
"381","q31",52,0,613.34697,0
"382","q31",53,0,151.287136,0
"383","q31",54,0,141.87168,0
"384","q31",55,0,208.822,0
"385","q31",56,1,86.12809,0.0116106139123717
"386","q31",57,0,66.1056433,0
"387","q31",58,2,507.20326,0.00394319232096418
"388","q31",59,1,1423.1251093,0.000702678909580813
"389","q31",60,4,482.21211,0.00829510482430647
"390","q31",61,4,1235.702923,0.00323702398493072
"391","q31",62,0,1373.3388687,0
"392","q31",63,1,2492.6877566,0.000401173390992215
"393","q31",64,1,1367.280094,0.000731379038127063
"394","q31",65,0,2022.755713,0
"395","q31",66,1,1298.4667421,0.000770139093730432
"396","q31",67,0,2504.75971,0
"397","q31",68,0,2280.444952,0
"398","q31",69,0,7404.0044,0
"399","q31",70,0,3689.90851,0
"400","q31",71,0,545.114772,0
"401","q32",33,2,791.2883,0.00252752378621041
"402","q32",34,30,152.31422,0.196961255488818
"403","q32",35,3,699.064207,0.00429145130012357
"404","q32",36,0,342.067355,0
"405","q32",37,0,236.757226,0
"406","q32",38,1,157.599957,0.00634517939621011
"407","q32",39,2,131.0637343,0.0152597513773114
"408","q32",40,3,50.4563865,0.0594572899111592
"409","q32",41,0,304.1200008,0
"410","q32",42,4,264.089643,0.0151463720975987
"411","q32",43,3,611.299837,0.00490757533115455
"412","q32",44,1,731.844835,0.00136640986200306
"413","q32",45,0,691.108594,0
"414","q32",46,1,1745.649334,0.000572852737673602
"415","q32",47,0,1148.543349,0
"416","q32",48,1,1201.643506,0.00083219357072779
"417","q32",49,3,632.428415,0.0047436198767255
"418","q32",50,4,1809.618727,0.00221041037005139
"419","q32",51,2,1123.750612,0.00177975431438519
"420","q32",52,1,1279.503183,0.000781553350774275
"421","q32",53,0,1846.293764,0
"422","q32",54,1,2777.972303,0.000359974791296542
"423","q32",55,0,1900.9202283,0
"424","q32",56,0,1094.921631,0
"425","q32",57,0,3188.409825,0
"426","q32",58,0,570.261188,0
"427","q32",59,0,2389.336072,0
"428","q32",60,1,2299.345817,0.000434906307962288
"429","q32",61,0,3688.082725,0
"430","q32",62,0,1998.122437,0
"431","q32",63,0,6869.962475,0
"432","q32",64,0,1625.084455,0
"433","q32",65,0,3699.704974,0
"434","q32",66,0,1366.3027196,0
"435","q32",67,0,1967.597335,0
"436","q32",68,0,2919.530601,0
"437","q32",69,0,5488.18699,0
"438","q32",70,0,7526.626,0
"439","q32",71,0,1285.969079,0
"440","q33",36,0,40.188838,0
"441","q33",49,1,14.2504,0.0701734688149105
"442","q33",50,4,7.344897,0.544595792153382
"443","q33",51,12,44.249835,0.271187451885414
"444","q33",52,1,712.256129,0.00140398932249834
"445","q33",53,0,276.752458,0
"446","q33",54,0,318.02971,0
"447","q33",55,0,524.471644,0
"448","q33",56,4,330.231503,0.0121127147581677
"449","q33",57,0,456.23735,0
"450","q33",58,8,582.81844,0.0137264016560629
"451","q33",59,0,1156.9401139,0
"452","q33",60,4,501.846449,0.00797056551455244
"453","q33",61,14,1705.577174,0.00820836501180802
"454","q33",62,0,2272.204487,0
"455","q33",63,3,2115.86494,0.00141785987530943
"456","q33",64,0,2745.162925,0
"457","q33",65,3,2571.69534,0.00116654564533293
"458","q33",66,0,1578.590653,0
"459","q33",67,0,3460.7778,0
"460","q33",68,0,2144.1509957,0
"461","q33",69,0,8733.145,0
"462","q33",70,0,9056.51,0
"463","q33",71,0,5585.47763,0
"464","q34",35,1,41.824008,0.0239097123355562
"465","q34",36,0,34.608771,0
"466","q34",37,1,20.282216,0.0493042772052127
"467","q34",38,0,91.2703482,0
"468","q34",39,0,18.138827,0
"469","q34",40,0,9.579614,0
"470","q34",41,1,1.837236,0.544295887953426
"471","q34",42,1,31.7576,0.0314885255812782
"472","q34",43,0,102.24037,0
"473","q34",46,1,546.17406,0.00183091815089131
"474","q34",47,0,1136.54196,0
"475","q34",48,3,844.289879,0.00355328196466512
"476","q34",49,0,1614.092673,0
"477","q34",50,1,2655.728887,0.000376544460127341
"478","q34",51,2,3728.052821,0.000536473085556638
"479","q34",52,2,3351.21173,0.000596799056919033
"480","q34",53,1,1596.58636,0.00062633630416334
"481","q34",54,0,2273.571103,0
"482","q34",55,1,2228.971568,0.000448637395988534
"483","q34",56,1,2277.667238,0.000439045696981659
"484","q34",57,1,1518.2254,0.000658663726743078
"485","q34",58,0,2827.13396,0
"486","q34",59,0,4018.79758,0
"487","q34",60,1,1801.334648,0.000555143932367197
"488","q34",61,0,2880.350871,0
"489","q34",62,0,2892.206596,0
"490","q34",63,0,5022.934623,0
"491","q34",64,0,1978.70065,0
"492","q34",65,0,3951.6354002,0
"493","q34",66,1,1284.6347644,0.00077843137031019
"494","q34",67,0,1614.704849,0
"495","q34",68,0,1511.7028324,0
"496","q34",69,0,9199.474,0
"497","q34",70,0,7837.4785,0
"498","q35",36,2,332.931773,0.00600723680404033
"499","q35",37,1,125.208473,0.00798667994297798
"500","q35",38,0,7.400534,0
"501","q35",50,1,5.659163,0.176704576277446
"502","q35",51,1,51.742653,0.0193264152883695
"503","q35",52,0,351.724013,0
"504","q35",53,0,551.804,0
"505","q35",54,0,846.242251,0
"506","q35",55,0,652.9394197,0
"507","q35",56,0,1208.15493,0
"508","q35",57,0,865.02959,0
"509","q35",58,5,865.54584,0.00577670155517124
"510","q35",59,1,1809.6877321,0.000552581521254818
"511","q35",60,0,2375.25023,0
"512","q35",61,5,5203.255,0.000960936951965645
"513","q35",62,0,341.2791735,0
"514","q35",63,0,4945.88081,0
"515","q35",64,2,3348.33,0.00059731269020676
"516","q35",65,0,3584.727018,0
"517","q35",66,0,2320.722834,0
"518","q35",67,1,2569.65332,0.000389157553751259
"519","q35",68,0,2863.8803054,0
"520","q35",69,0,8065.728,0
"521","q35",70,0,6491.3121,0
"522","q35",71,0,6825.9876,0
"523","q36",36,0,474.236053,0
"524","q36",50,2,3.733269,0.535723517378469
"525","q36",51,0,75.60236,0
"526","q36",53,0,57.19886,0
"527","q36",54,0,132.49548,0
"528","q36",55,0,142.66501,0
"529","q36",56,0,15.371404,0
"530","q36",57,0,1.561558,0
"531","q36",58,0,19.32201,0
"532","q36",59,0,11.345049,0
"533","q36",60,1,7.57886,0.131945965488213
"534","q36",61,2,40.714061,0.0491230781424629
"535","q36",62,3,4.3235466,0.69387479251409
"536","q36",63,2,106.7537989,0.0187346962881712
"537","q36",64,0,1735.26074,0
"538","q36",65,0,277.971194,0
"539","q36",66,4,161.552607,0.0247597366225108
"540","q36",67,1,292.0855965,0.00342365392878933
"541","q36",68,0,566.100221,0
"542","q36",69,0,1583.4837,0
"543","q36",70,0,1415.0325,0
"544","q36",71,3,2473.99467,0.0012126137684848
"545","q4",53,0,30.66593,0
"546","q4",65,0,47.69354,0
"547","q4",67,0,126.3491,0
"548","q42",35,4,517.968806,0.00772247276991426
"549","q42",36,0,182.71945,0
"550","q42",37,2,274.081842,0.00729709048000341
"551","q42",38,0,336.083881,0
"552","q42",39,0,166.772807,0
"553","q42",40,0,9.11792,0
"554","q42",42,0,42.074107,0
"555","q5",61,0,8.251122,0
"556","q5",63,0,123.163,0
"557","q5",64,0,168.0707,0
"558","q5",65,2,291.7718,0.0068546720416435
"559","q5",66,0,266.80364,0
"560","q5",67,1,658.34944,0.00151895017940624
"561","q5",68,2,329.483193,0.00607011235319672
"562","q5",69,1,1512.5019,0.00066115619425007
"563","q5",70,1,1963.83482,0.000509207795796186
"564","q5",71,2,780.800972,0.00256147222111809
"565","q6",63,0,68.94448,0
"566","q6",64,0,110.6869,0
"567","q6",65,1,97.34846,0.01027237616291
"568","q6",66,0,0.7145042,0
"569","q6",67,0,379.4479,0
"570","q6",68,2,355.2896,0.00562921064956587
"571","q6",69,1,992.4045,0.00100765363317075
"572","q6",70,0,375.103864,0
"573","q6",71,0,809.15023,0
"574","q7",50,0,2.956271,0
"575","q7",51,1,25.83147,0.0387124697123315
"576","q7",52,0,69.61432,0
"577","q7",53,0,22.820562,0
"578","q7",54,1,19.13597,0.0522576070092083
"579","q7",55,0,19.3236,0
"580","q7",69,2,49.56679,0.040349596978138
"581","q7",70,2,114.77832,0.0174248934816261
"582","q7",71,0,510.39044,0
"583","q8",71,4,114.08829,0.0350605658126702
"584","q9",69,1,347.1191,0.0028808555910637
"585","q9",70,0,106.628213,0
"586","q9",71,5,472.0531,0.0105920287357503
