"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","Group","Grazing"
"348","q26",53,19,372.63406,260.633342,5,0,0.1156005859375,"bb1","No"
"349","q26",53,20,43.6867,210.68176,5,0,0.503982543945312,"bb1","No"
"350","q26",53,4,747.264495,1108.84033,18,0,-0.121940612792969,"bb1","No"
"351","q26",53,8,75.51829,142.56837,11,0,0.0350875854492188,"bb1","No"
"352","q26",54,10,797.79292,689.10419,11,0,16.5791625976562,"bb1","No"
"353","q26",54,13,1047.48609,904.408244,10,0,0.0808118879795074,"bb1","No"
"354","q26",54,15,342.31844,57.6801,7,0,16.1762981414795,"bb1","No"
"355","q26",54,19,381.905,372.63406,6,0,0.016845703125,"bb1","No"
"356","q26",54,20,53.39668,43.6867,6,0,7.58909606933594,"bb1","No"
"357","q26",54,4,1082.864639,747.264495,19,0,0.0276870727539062,"bb1","No"
"358","q26",54,8,65.42917,75.51829,12,0,25.5152893066406,"bb1","No"
"359","q26",55,10,334.500584,797.79292,12,0,-0.0760598331689835,"bb1","No"
"360","q26",55,13,299.110048,1047.48609,11,0,0.0752736181020737,"bb1","No"
"361","q26",55,15,189.121118,342.31844,8,0,7.45828008651733,"bb1","No"
"362","q26",55,19,95.038027,381.905,7,0,0.0827407836914062,"bb1","No"
"363","q26",55,20,20.42105,53.39668,7,0,3.98958206176758,"bb1","No"
"364","q26",55,4,493.15806,1082.864639,20,0,-0.0563735961914062,"bb1","No"
"365","q26",55,8,13.02061,65.42917,13,0,27.3522338867188,"bb1","No"
"366","q26",56,10,422.89769,334.500584,13,0,6.71960163116455,"bb1","No"
"367","q26",56,13,699.25449,299.110048,12,0,3.53520655632019,"bb1","No"
"368","q26",56,15,323.81703,189.121118,9,0,4.27711772918701,"bb1","No"
"369","q26",56,19,320.42086,95.038027,8,0,8.57085418701172,"bb1","No"
"370","q26",56,20,106.2129,20.42105,8,0,6.66056299209595,"bb1","No"
"371","q26",56,4,835.77265,493.15806,21,0,-0.251419067382812,"bb1","No"
"372","q26",56,8,171.93478,13.02061,14,0,23.9923782348633,"bb1","No"
"373","q26",57,10,347.650079,422.89769,14,0,2.33901071548462,"bb1","No"
"374","q26",57,13,528.779276,699.25449,13,0,-1.15325450897217,"bb1","No"
"375","q26",57,15,215.881968,323.81703,10,0,9.59640026092529,"bb1","No"
"376","q26",57,19,213.04732,320.42086,9,0,0.5340576171875,"bb1","No"
"377","q26",57,20,47.34372,106.2129,9,0,1.90864253044128,"bb1","No"
"378","q26",57,4,953.874489,835.77265,22,0,0.378317087888718,"bb1","No"
"379","q26",57,8,9.655736,171.93478,15,0,15.2426986694336,"bb1","No"
"380","q26",58,10,220.404668,347.650079,15,0,18.6482925415039,"bb1","No"
"381","q26",58,13,748.46884,528.779276,14,0,1.0169278383255,"bb1","No"
"382","q26",58,15,104.84398,215.881968,11,0,2.81677389144897,"bb1","No"
"383","q26",58,19,205.02015,213.04732,10,0,2.04045104980469,"bb1","No"
"384","q26",58,20,94.8625,47.34372,10,0,2.78180551528931,"bb1","No"
"385","q26",58,4,889.004944,953.874489,23,0,-0.00972862914204597,"bb1","No"
"386","q26",59,10,175.09369,220.404668,16,0,20.0445499420166,"bb1","No"
"387","q26",59,13,633.874949,748.46884,15,0,0.0195656269788742,"bb1","No"
"388","q26",59,15,74.6357,104.84398,12,0,2.78424501419067,"bb1","No"
"389","q26",59,19,506.59758,205.02015,11,0,6.89844512939453,"bb1","No"
"390","q26",59,20,9.779057,94.8625,11,0,-0.041691217571497,"bb1","No"
"391","q26",59,4,891.740958,889.004944,24,0,0.00571013009175658,"bb1","No"
"392","q26",59,8,34.38704,32.49386,17,0,21.8339004516602,"bb1","No"
"393","q26",60,10,450.34604,175.09369,17,0,29.7022953033447,"bb1","No"
"394","q26",60,13,1711.22157,633.874949,16,0,1.37727129459381,"bb1","No"
"395","q26",60,15,163.75261,74.6357,13,0,21.0350303649902,"bb1","No"
"396","q26",60,19,1004.55455,506.59758,12,0,0.0748367309570312,"bb1","No"
"397","q26",60,20,30.285823,9.779057,12,0,1.40293884277344,"bb1","No"
"398","q26",60,4,2172.94561,891.740958,25,0,-0.227447509765625,"bb1","No"
"399","q26",60,8,182.0911,34.38704,18,0,25.2713470458984,"bb1","No"
"400","q26",61,10,213.052222,450.34604,18,0,24.9253044128418,"bb1","No"
"401","q26",61,13,706.428194,1711.22157,17,0,-1.48493349552155,"bb1","No"
"402","q26",61,15,76.85397,163.75261,14,0,26.0122261047363,"bb1","No"
"403","q26",61,19,380.55999,1004.55455,13,0,0.537696838378906,"bb1","No"
"404","q26",61,4,1696.397021,2172.94561,26,0,-0.746650695800781,"bb1","No"
"405","q26",61,8,267.93231,182.0911,19,0,23.7826614379883,"bb1","No"
"406","q26",62,10,112.276271,213.052222,19,0,29.6683521270752,"bb1","No"
"407","q26",62,13,295.748415,706.428194,18,0,-1.20306539535522,"bb1","No"
"408","q26",62,15,39.442225,76.85397,15,0,27.3657608032227,"bb1","No"
"409","q26",62,19,444.677407,380.55999,14,0,-0.398452758789062,"bb1","No"
"410","q26",62,4,695.8418,1696.397021,27,0,-0.156593322753906,"bb1","No"
"411","q26",62,8,204.409417,267.93231,20,0,20.7489852905273,"bb1","No"
"412","q26",63,19,8604.43,444.677407,15,0,-0.464149475097656,"bb1","No"
"413","q26",64,19,6807.99947,8604.43,16,0,-0.677270114421844,"bb1","No"
"414","q26",65,19,1651.2716728,6807.99947,17,0,-0.2869873046875,"bb1","No"
"415","q26",66,19,3540.59815,1651.2716728,18,0,-1.02876281738281,"bb1","No"
"416","q26",67,19,4923.2683631,3540.59815,19,0,-0.359016418457031,"bb1","No"
"417","q26",68,19,6003.48575,4923.2683631,20,0,-0.611976623535156,"bb1","No"
"418","q26",69,19,7759.5496,6003.48575,21,0,-0.502256870269775,"bb1","No"
"419","q26",70,19,5862.08243,7759.5496,22,0,-0.765981554985046,"bb1","No"
"420","q26",71,19,6460.2011,5862.08243,23,0,-0.466873168945312,"bb1","No"
"421","q27",35,50,319.7005,307.2294,1,0,7.64408111572266,"bb1","No"
"422","q27",35,52,64.2374,6.190556,1,0,23.4726943969727,"bb1","No"
"423","q27",35,55,21.26029,6.885901,1,0,32.7474632263184,"bb1","No"
"424","q27",35,58,111.53167,115.3312,1,0,0.0004864537040703,"bb1","No"
"425","q27",35,59,16.64225,10.00445,1,0,6.33285331726074,"bb1","No"
"426","q27",35,62,72.777085,8.422966,1,1,0.0552050955593586,"bb1","No"
"427","q27",36,50,270.483139,319.7005,2,0,0.057708740234375,"bb1","No"
"428","q27",36,55,15.087247,21.26029,2,0,26.6227016448975,"bb1","No"
"429","q27",36,58,56.3024834,111.53167,2,0,-0.0647393688559532,"bb1","No"
"430","q27",36,59,35.089902,16.64225,2,0,6.15887689590454,"bb1","No"
"431","q27",36,62,8.862805,72.777085,2,0,1.69601941108704,"bb1","No"
"432","q27",36,63,12.176389,9.954012,1,0,11.2286148071289,"bb1","No"
"433","q27",36,64,4.162782,8.095193,1,1,2.19318389892578,"bb1","No"
"434","q27",36,66,15.286258,11.30876,1,0,10.600793838501,"bb1","No"
"435","q27",37,50,206.082483,270.483139,3,0,0.263763427734375,"bb1","No"
"436","q27",37,58,55.5425,56.3024834,3,0,0.00815610308200121,"bb1","No"
"437","q27",37,59,40.0025,35.089902,3,0,0.963125884532928,"bb1","No"
"438","q27",37,62,45.895002,8.862805,3,0,3.06822395324707,"bb1","No"
"439","q27",37,64,27.7425,4.162782,2,0,6.47813415527344,"bb1","No"
"440","q27",37,66,18.3125,15.286258,2,0,9.35842227935791,"bb1","No"
"441","q27",38,50,142.948318,206.082483,4,0,-0.199996948242188,"bb1","No"
"442","q27",38,58,22.767225,55.5425,4,0,9.64999961853027,"bb1","No"
"443","q27",38,64,6.919309,27.7425,3,0,0.75,"bb1","No"
"444","q27",39,50,61.026838,142.948318,5,0,2.95094299316406,"bb1","No"
"445","q27",39,62,23.334749,18.49872,5,0,9.18708419799805,"bb1","No"
"446","q27",39,69,3.215351,5.765474,1,0,3.78670501708984,"bb1","No"
"447","q27",40,50,2.292218,61.026838,6,0,1.97510528564453,"bb1","No"
"448","q27",40,62,4.352205,23.334749,6,0,6.74985313415527,"bb1","No"
"449","q27",43,50,107.41844,96.19614,9,0,10.3094635009766,"bb1","No"
"450","q27",43,62,132.5866,9.609413,9,0,13.4674301147461,"bb1","No"
"451","q27",43,72,24.77633,10.07747,1,0,11.4162979125977,"bb1","No"
"452","q27",43,74,60.30659,25.7428,1,0,28.2339553833008,"bb1","No"
"453","q27",43,75,92.75376,79.80057,1,1,-0.069143533706665,"bb1","No"
"454","q27",44,75,141.9083,92.75376,2,0,-0.0118027003481984,"bb1","No"
"455","q27",50,87,28.16234,31.00582,1,0,-0.498426854610443,"bb1","No"
"456","q28",43,13,21.25511,1.420341,1,0,7.15339183807373,"bb1","No"
"457","q28",43,14,35.89484,33.95413,1,0,2.68107318878174,"bb1","No"
"458","q28",43,7,72.10011,8.545159,1,1,-0.0606536865234375,"bb1","No"
"459","q28",43,8,40.08816,4.783551,1,0,11.8730010986328,"bb1","No"
"460","q28",43,9,41.29016,24.26054,1,0,23.8262538909912,"bb1","No"
"461","q28",44,13,9.171137,21.25511,2,0,1.02396273612976,"bb1","No"
"462","q28",44,14,49.26202,35.89484,2,0,0.281328767538071,"bb1","No"
"463","q28",44,16,11.21005,11.8962,1,0,6.91435241699219,"bb1","No"
"464","q28",44,17,56.96109,26.23529,1,0,15.4014205932617,"bb1","No"
"465","q28",44,18,16.20628,42.66993,1,0,36.808666229248,"bb1","No"
"466","q28",44,19,23.92346,38.24429,1,0,25.8664741516113,"bb1","No"
"467","q28",44,21,19.58818,17.18541,1,0,7.87749481201172,"bb1","No"
"468","q28",44,7,42.253101,72.10011,2,0,4.57415771484375,"bb1","No"
"469","q28",44,8,10.63469,40.08816,2,0,8.15180206298828,"bb1","No"
"470","q28",44,9,91.4239,41.29016,2,0,21.2762508392334,"bb1","No"
"471","q28",45,13,61.72746,9.171137,3,1,1.06629586219788,"bb1","No"
"472","q28",45,14,44.79192,49.26202,3,0,-0.197491496801376,"bb1","No"
"473","q28",45,16,55.87343,11.21005,2,0,10.4842910766602,"bb1","No"
"474","q28",45,17,84.82969,56.96109,2,0,9.04658508300781,"bb1","No"
"475","q28",45,19,67.53304,23.92346,2,0,28.1943664550781,"bb1","No"
"476","q28",45,21,45.015421,19.58818,2,0,7.65274810791016,"bb1","No"
"477","q28",45,7,84.810469,42.253101,3,0,0.278450012207031,"bb1","No"
"478","q28",45,8,47.43032,10.63469,3,0,17.3968353271484,"bb1","No"
"479","q28",45,9,140.93367,91.4239,3,0,20.197696685791,"bb1","No"
"480","q28",46,13,20.009,61.72746,4,0,-0.713748514652252,"bb1","No"
"481","q28",46,14,107.22235,44.79192,4,0,-0.115654192864895,"bb1","No"
"482","q28",46,16,64.51336,55.87343,3,0,0.0348968505859375,"bb1","No"
"483","q28",46,17,50.128029,84.82969,3,0,9.78452301025391,"bb1","No"
"484","q28",46,19,43.61339,67.53304,3,0,24.8231754302979,"bb1","No"
"485","q28",46,20,21.21051,16.19764,3,1,-0.309026569128036,"bb1","No"
"486","q28",46,21,45.787696,45.015421,3,0,2.43309020996094,"bb1","No"
"487","q28",46,26,10.70719,15.89458,1,0,5.15023040771484,"bb1","No"
"488","q28",46,27,32.5356,13.09453,1,0,5.00897979736328,"bb1","No"
"489","q28",46,29,11.73242,22.71611,1,0,27.2766342163086,"bb1","No"
"490","q28",46,30,26.30939,22.74446,1,0,19.7394580841064,"bb1","No"
"491","q28",46,31,11.27318,28.71394,1,0,17.7880725860596,"bb1","No"
"492","q28",46,7,123.6372,84.810469,4,0,1.85430145263672,"bb1","No"
"493","q28",46,8,8.671985,47.43032,4,0,18.8465805053711,"bb1","No"
"494","q28",46,9,351.195,140.93367,4,0,18.2434940338135,"bb1","No"
"495","q28",47,14,79.31113,107.22235,5,0,-0.0859898775815964,"bb1","No"
"496","q28",47,16,404.9261,64.51336,4,0,3.55341339111328,"bb1","No"
"497","q28",47,17,26.65344,50.128029,4,0,9.08390808105469,"bb1","No"
"498","q28",47,19,20.08237,43.61339,4,0,33.7223434448242,"bb1","No"
"499","q28",47,20,58.54912,21.21051,4,0,2.7629861831665,"bb1","No"
"500","q28",47,21,87.75845,45.787696,4,0,2.09417724609375,"bb1","No"
"501","q28",47,26,18.83045,10.70719,2,0,10.2844467163086,"bb1","No"
"502","q28",47,27,109.7484,32.5356,2,0,1.07316589355469,"bb1","No"
"503","q28",47,29,31.50871,11.73242,2,0,29.8614501953125,"bb1","No"
"504","q28",47,33,25.64471,26.69662,1,0,22.5484313964844,"bb1","No"
"505","q28",47,34,14.59361,10.10606,1,0,14.0971832275391,"bb1","No"
"506","q28",47,7,70.89796,123.6372,5,0,6.8016357421875,"bb1","No"
"507","q28",47,8,46.46595,8.671985,5,0,22.3592071533203,"bb1","No"
"508","q28",47,9,352.2025,351.195,5,0,18.7786808013916,"bb1","No"
"509","q28",48,14,158.34031,79.31113,6,0,-0.0189432967454195,"bb1","No"
"510","q28",48,16,196.051324,404.9261,5,0,-0.126327514648438,"bb1","No"
"511","q28",48,17,28.114144,26.65344,5,0,21.1848678588867,"bb1","No"
"512","q28",48,19,27.757855,20.08237,5,0,40.9396820068359,"bb1","No"
"513","q28",48,20,52.348507,58.54912,5,0,4.63552474975586,"bb1","No"
"514","q28",48,21,81.757612,87.75845,5,0,3.20135855674744,"bb1","No"
"515","q28",48,24,41.79054,9.494308,3,1,0.120880126953125,"bb1","No"
"516","q28",48,26,12.863681,18.83045,3,0,12.3094711303711,"bb1","No"
"517","q28",48,29,10.05635,31.50871,3,0,21.7814865112305,"bb1","No"
"518","q28",48,33,46.485689,25.64471,2,0,25.6447143554688,"bb1","No"
"519","q28",48,34,10.86627,14.59361,2,0,13.8247756958008,"bb1","No"
"520","q28",48,7,187.788458,70.89796,6,0,0.0828781127929688,"bb1","No"
"521","q28",48,8,34.627844,46.46595,6,0,20.3891296386719,"bb1","No"
"522","q28",48,9,262.46118,352.2025,6,0,21.8996105194092,"bb1","No"
"523","q28",49,14,58.392473,158.34031,7,0,0.0363907627761364,"bb1","No"
"524","q28",49,16,139.02458,196.051324,6,0,0.590469360351562,"bb1","No"
"525","q28",49,17,34.76937,28.114144,6,0,26.2383499145508,"bb1","No"
"526","q28",49,19,12.60245,27.757855,6,0,36.145824432373,"bb1","No"
"527","q28",49,20,57.41792,52.348507,6,0,0.699249148368835,"bb1","No"
"528","q28",49,21,48.283433,81.757612,6,0,-0.10491331666708,"bb1","No"
"529","q28",49,26,13.08334,12.863681,4,0,10.5194854736328,"bb1","No"
"530","q28",49,33,48.990841,46.485689,3,0,18.8605651855469,"bb1","No"
"531","q28",49,34,20.86975,10.86627,3,0,19.0301361083984,"bb1","No"
"532","q28",49,37,23.03678,13.09238,1,0,19.5944900512695,"bb1","No"
"533","q28",49,39,32.896678,5.674013,1,0,43.231632232666,"bb1","No"
"534","q28",49,7,282.241605,187.788458,7,0,-0.374832153320312,"bb1","No"
"535","q28",49,8,73.98036,34.627844,7,0,20.3439025878906,"bb1","No"
"536","q28",49,9,368.63804,262.46118,7,0,13.2777843475342,"bb1","No"
"537","q28",50,14,45.417287,58.392473,8,0,-0.0381532683968544,"bb1","No"
"538","q28",50,16,393.996037,139.02458,7,0,4.68434143066406,"bb1","No"
"539","q28",50,17,110.353123,34.76937,7,0,22.1477203369141,"bb1","No"
"540","q28",50,19,27.22043,12.60245,7,0,36.4310340881348,"bb1","No"
"541","q28",50,20,54.285412,57.41792,7,0,1.67342674732208,"bb1","No"
"542","q28",50,21,101.770848,48.283433,7,0,5.97342348098755,"bb1","No"
"543","q28",50,33,34.283504,48.990841,4,0,13.0191421508789,"bb1","No"
"544","q28",50,34,18.997436,20.86975,4,0,15.2507095336914,"bb1","No"
"545","q28",50,39,39.48376,32.896678,2,0,36.8329925537109,"bb1","No"
"546","q28",50,7,263.953341,282.241605,8,0,-0.121406555175781,"bb1","No"
"547","q28",50,8,30.79452,73.98036,8,0,24.4221343994141,"bb1","No"
"548","q28",50,9,357.356853,368.63804,8,0,12.9546146392822,"bb1","No"
"549","q28",51,14,127.74186,45.417287,9,0,-0.149927228689194,"bb1","No"
"550","q28",51,16,370.32912,393.996037,8,0,4.42671203613281,"bb1","No"
"551","q28",51,17,113.095027,110.353123,8,0,23.0362548828125,"bb1","No"
"552","q28",51,19,39.36228,27.22043,8,0,31.3598556518555,"bb1","No"
"553","q28",51,20,187.32326,54.285412,8,0,7.86144399642944,"bb1","No"
"554","q28",51,21,101.842351,101.770848,8,0,-0.737022399902344,"bb1","No"
"555","q28",51,33,22.67337,34.283504,5,0,21.3397216796875,"bb1","No"
"556","q28",51,34,36.2917,18.997436,5,0,14.36962890625,"bb1","No"
"557","q28",51,35,80.37037,58.10463,4,0,-0.943163990974426,"bb1","No"
"558","q28",51,39,49.94232,39.48376,3,0,31.4520492553711,"bb1","No"
"559","q28",51,42,23.83935,2.425185,1,1,-0.866600036621094,"bb1","No"
"560","q28",51,7,319.953383,263.953341,9,0,-0.255867004394531,"bb1","No"
"561","q28",51,8,5.077491,30.79452,9,0,22.9449310302734,"bb1","No"
"562","q28",51,9,461.274929,357.356853,9,0,7.7092752456665,"bb1","No"
"563","q28",52,14,69.25728,127.74186,10,0,-0.00909852050244808,"bb1","No"
"564","q28",52,16,439.021031,370.32912,9,0,1.82367706298828,"bb1","No"
"565","q28",52,17,178.187623,113.095027,9,0,27.1541748046875,"bb1","No"
"566","q28",52,19,26.883971,39.36228,9,0,26.4257965087891,"bb1","No"
"567","q28",52,20,86.276,187.32326,9,0,1.13490426540375,"bb1","No"
"568","q28",52,21,241.81084,101.842351,9,0,0.831889748573303,"bb1","No"
"569","q28",52,34,83.383729,36.2917,6,0,16.3750152587891,"bb1","No"
"570","q28",52,35,66.69328,80.37037,5,0,0.0739256739616394,"bb1","No"
"571","q28",52,39,11.49846,49.94232,4,0,29.4167575836182,"bb1","No"
"572","q28",52,42,10.23498,23.83935,2,0,2.03470373153687,"bb1","No"
"573","q28",52,7,493.77051,319.953383,10,0,-0.018951416015625,"bb1","No"
"574","q28",52,9,485.31696,461.274929,10,0,1.58641338348389,"bb1","No"
"575","q28",53,16,196.526888,439.021031,10,0,-0.691856384277344,"bb1","No"
"576","q28",53,17,202.546669,178.187623,10,0,24.5425796508789,"bb1","No"
"577","q28",53,19,8.222175,26.883971,10,0,27.6325225830078,"bb1","No"
"578","q28",53,20,128.63406,86.276,10,0,0.00974818505346775,"bb1","No"
"579","q28",53,21,518.51267,241.81084,10,0,-0.175823301076889,"bb1","No"
"580","q28",53,35,95.65797,66.69328,6,0,0.0287539418786764,"bb1","No"
"581","q28",53,7,321.247038,493.77051,11,0,-0.0138778686523438,"bb1","No"
"582","q28",53,9,561.03569,485.31696,11,0,11.0831899642944,"bb1","No"
"583","q28",54,16,268.209812,196.526888,11,0,0.090972900390625,"bb1","No"
"584","q28",54,17,434.59485,202.546669,11,0,19.1234817504883,"bb1","No"
"585","q28",54,19,19.54485,8.222175,11,0,25.8669204711914,"bb1","No"
"586","q28",54,20,164.31692,128.63406,11,0,0.00361843965947628,"bb1","No"
"587","q28",54,21,509.223322,518.51267,11,0,0.015111924149096,"bb1","No"
"588","q28",54,35,280.1451,95.65797,7,0,-0.0921963900327682,"bb1","No"
"589","q28",54,7,347.963371,321.247038,12,0,-0.0028228759765625,"bb1","No"
"590","q28",54,9,765.248323,561.03569,12,0,6.86994028091431,"bb1","No"
"591","q28",55,16,102.712663,268.209812,12,0,-0.331298828125,"bb1","No"
"592","q28",55,17,247.90334,434.59485,12,0,20.4929046630859,"bb1","No"
"593","q28",55,20,69.42309,164.31692,12,0,0.123198293149471,"bb1","No"
"594","q28",55,21,115.2654,509.223322,12,0,-0.129871502518654,"bb1","No"
"595","q28",55,35,152.44219,280.1451,8,0,-0.56440144777298,"bb1","No"
"596","q28",55,7,414.93629,347.963371,13,0,-0.163406372070312,"bb1","No"
"597","q28",55,9,880.56835,765.248323,13,0,7.80219411849976,"bb1","No"
"598","q28",56,16,380.60401,102.712663,13,0,6.20256805419922,"bb1","No"
"599","q28",56,17,549.008,247.90334,13,0,22.4025802612305,"bb1","No"
"600","q28",56,20,64.01605,69.42309,13,0,4.17878007888794,"bb1","No"
"601","q28",56,21,284.004,115.2654,13,0,7.26303863525391,"bb1","No"
"602","q28",56,35,142.354091,152.44219,9,0,1.67936825752258,"bb1","No"
"603","q28",56,7,323.93934,414.93629,14,0,-0.23065185546875,"bb1","No"
"604","q28",56,9,1292.385731,880.56835,14,0,10.250018119812,"bb1","No"
"605","q28",57,16,355.83126,380.60401,14,0,-0.226982116699219,"bb1","No"
"606","q28",57,17,479.79203,549.008,14,0,17.2985763549805,"bb1","No"
"607","q28",57,21,310.23679,284.004,14,0,1.13087463378906,"bb1","No"
"608","q28",57,35,108.99536,142.354091,10,0,2.04624104499817,"bb1","No"
"609","q28",57,7,152.56464,323.93934,15,0,2.66461181640625,"bb1","No"
"610","q28",57,9,1261.420922,1292.385731,15,0,-0.0828386545181274,"bb1","No"
"611","q28",58,16,705.2084843,355.83126,15,0,-0.00128936767578125,"bb1","No"
"612","q28",58,17,825.406501,479.79203,15,0,14.43994140625,"bb1","No"
"613","q28",58,21,296.8159994,310.23679,15,0,0.234886169433594,"bb1","No"
"614","q28",58,35,187.8536014,108.99536,11,0,0.871229767799377,"bb1","No"
"615","q28",58,7,445.8217661,152.56464,16,0,3.39170837402344,"bb1","No"
"616","q28",58,9,1131.4694152,1261.420922,16,0,-0.0199211910367012,"bb1","No"
"617","q28",59,16,250.30847,705.2084843,16,0,-0.370750427246094,"bb1","No"
"618","q28",59,17,455.69646,825.406501,16,0,2.529052734375,"bb1","No"
"619","q28",59,21,149.42021,296.8159994,16,0,-0.980712890625,"bb1","No"
"620","q28",59,35,49.92628,187.8536014,12,0,-0.951371848583221,"bb1","No"
"621","q28",59,7,389.18639,445.8217661,17,0,-0.312263488769531,"bb1","No"
"622","q28",59,9,877.95778,1131.4694152,17,0,-0.609295248985291,"bb1","No"
"623","q28",60,16,487.55627,250.30847,17,0,-0.642662048339844,"bb1","No"
"624","q28",60,17,890.76245,455.69646,17,0,0.394790649414062,"bb1","No"
"625","q28",60,21,149.54277,149.42021,17,0,-0.586608529090881,"bb1","No"
"626","q28",60,35,769.0455,49.92628,13,0,0.0396378971636295,"bb1","No"
"627","q28",60,7,942.49061,389.18639,18,0,0.00257110595703125,"bb1","No"
"628","q28",60,9,1018.71821,877.95778,18,0,0.0255472753196955,"bb1","No"
"629","q28",61,16,242.567696,487.55627,18,0,-0.659446716308594,"bb1","No"
"630","q28",61,17,313.381966,890.76245,18,0,1.09165954589844,"bb1","No"
"631","q28",61,21,41.872716,149.54277,18,0,-0.0746956318616867,"bb1","No"
"632","q28",61,35,107.535732,769.0455,14,0,0.0249486453831196,"bb1","No"
"633","q28",61,7,326.474361,942.49061,19,0,-0.199203491210938,"bb1","No"
"634","q28",61,9,251.467693,1018.71821,19,0,-0.0305305048823357,"bb1","No"
"635","q28",62,16,100.915352,242.567696,19,0,-0.446418762207031,"bb1","No"
"636","q28",62,17,126.4774159,313.381966,19,0,-0.263450622558594,"bb1","No"
"637","q28",62,21,24.832862,41.872716,19,0,0.471730321645737,"bb1","No"
"638","q28",62,35,76.7237379,107.535732,15,0,-0.770737051963806,"bb1","No"
"639","q28",62,7,116.924389,326.474361,20,0,-0.0402908325195312,"bb1","No"
"640","q28",62,9,217.7645672,251.467693,20,0,0.456654250621796,"bb1","No"
"641","q28",63,16,280.42378,100.915352,20,0,0.639991760253906,"bb1","No"
"642","q28",63,17,352.506746,126.4774159,20,0,0.217964172363281,"bb1","No"
"643","q28",63,35,256.08612,76.7237379,16,0,-0.157808229327202,"bb1","No"
"644","q28",63,7,339.27418,116.924389,21,0,2.42502593994141,"bb1","No"
"645","q28",63,9,619.86262,217.7645672,21,0,2.01005554199219,"bb1","No"
"646","q28",64,16,111.18323,280.42378,21,0,-0.425941467285156,"bb1","No"
"647","q28",64,17,1523.70545,352.506746,21,0,0.157073974609375,"bb1","No"
"648","q28",64,35,687.5834,256.08612,17,0,-1.37354421615601,"bb1","No"
"649","q28",64,7,665.3523,339.27418,22,0,3.64438629150391,"bb1","No"
"650","q28",64,9,1028.68353,619.86262,22,0,1.88635158538818,"bb1","No"
"651","q28",65,16,116.6219,111.18323,22,0,0.132049560546875,"bb1","No"
"652","q28",65,17,1105.711672,1523.70545,22,0,-0.139350891113281,"bb1","No"
"653","q28",65,21,182.54385,13.85931,22,0,1.77778565883636,"bb1","No"
"654","q28",65,35,463.3655359,687.5834,18,0,-1.14126789569855,"bb1","No"
"655","q28",65,7,456.50322,665.3523,23,0,-0.50726318359375,"bb1","No"
"656","q28",65,9,810.3017102,1028.68353,23,0,0.589150190353394,"bb1","No"
"657","q28",66,16,93.00045,116.6219,23,0,9.05032348632812,"bb1","No"
"658","q28",66,17,423.42913,1105.711672,23,0,-0.168159484863281,"bb1","No"
"659","q28",66,21,11.23345,182.54385,23,0,-0.16510009765625,"bb1","No"
"660","q28",66,35,328.020356,463.3655359,19,0,-0.248754739761353,"bb1","No"
"661","q28",66,7,181.67081,456.50322,24,0,-0.123527526855469,"bb1","No"
"662","q28",66,9,383.7647,810.3017102,24,0,0.00503461482003331,"bb1","No"
"663","q28",67,17,3188.084,423.42913,24,0,0.601921081542969,"bb1","No"
"664","q28",67,35,1172.512,328.020356,20,0,-0.901280283927917,"bb1","No"
"665","q28",67,7,221.6802,181.67081,25,0,0.043487548828125,"bb1","No"
"666","q28",67,9,836.8374,383.7647,25,0,-0.0722863599658012,"bb1","No"
"667","q28",70,17,4503.7375,2515.07366,27,0,-0.113502502441406,"bb1","No"
"668","q28",70,9,206.8339,552.74495,28,0,-0.00018310546875,"bb1","No"
"669","q28",71,17,2759.0826359,4503.7375,28,0,-0.458934217691422,"bb1","No"
"670","q28",71,9,141.5803,206.8339,29,0,18.9556674957275,"bb1","No"
"671","q29",51,124,21.47149,5.196436,1,0,14.9811325073242,"lb2","No"
"672","q29",52,120,14.57311,40.20654,3,0,6.61756896972656,"lb2","No"
"673","q29",53,120,27.909721,14.57311,4,0,11.8496627807617,"lb2","No"
"674","q29",53,128,22.89443,9.229847,1,0,3.45979309082031,"lb2","No"
"675","q29",54,128,15.26397,22.89443,2,0,0.901260375976562,"lb2","No"
"676","q29",55,128,13.567162,15.26397,3,1,-0.096588134765625,"lb2","No"
"677","q29",56,128,85.09225,13.567162,4,1,0.745315551757812,"lb2","No"
"678","q29",57,128,115.4355,85.09225,5,0,-0.0580902099609375,"lb2","No"
"679","q29",59,136,149.3359,309.5566,1,0,-0.270156860351562,"lb2","No"
"680","q29",60,128,94.78969,237.71905,8,0,-0.123893737792969,"lb2","No"
"681","q29",60,136,425.05422,149.3359,2,0,15.628532409668,"lb2","No"
"682","q29",63,128,19.07678,48.71442,11,0,19.0771656036377,"lb2","No"
"683","q29",63,136,98.41372,278.0684,5,0,-0.27764892578125,"lb2","No"
"684","q29",63,137,757.71652,724.01324,3,0,-0.270175933837891,"lb2","No"
"685","q29",63,138,184.691784,92.88939,3,0,-0.018280029296875,"lb2","No"
"686","q29",64,128,19.00144,19.07678,12,0,21.3148918151855,"lb2","No"
"687","q29",64,136,274.94833,98.41372,6,0,5.046142578125,"lb2","No"
"688","q29",64,137,336.31984,757.71652,4,0,-0.293985843658447,"lb2","No"
"689","q29",64,138,62.55566,184.691784,4,0,3.08518981933594,"lb2","No"
"690","q29",64,140,9.569742,16.35164,1,0,3.27402710914612,"lb2","No"
"691","q29",65,136,322.4826,274.94833,7,0,0.201118469238281,"lb2","No"
