"species","quad","year","genetID","ANGE.0.2","ANGE.2.4","ANGE.4.6","ANGE.6.8","ANGE.8.10","ANGE.10.12","ANGE.12.14","ANGE.14.16","ANGE.16.18","ANGE.18.20","ANGE.20.25","ANGE.25.30","ANGE.30.35","ANGE.35.40","ANGE.40.45","ANGE.45.50","ANGE.50.60","ANGE.60.70","ANGE.70.80","ANGE.80.90","ANGE.90.100","ANGE.100.110","ANGE.110.120","ANGE.120.130","ANGE.130.140","ANGE.140.150","BOCU.0.2","BOCU.2.4","BOCU.4.6","BOCU.6.8","BOCU.8.10","BOCU.10.12","BOCU.12.14","BOCU.14.16","BOCU.16.18","BOCU.18.20","BOCU.20.25","BOCU.25.30","BOCU.30.35","BOCU.35.40","BOCU.40.45","BOCU.45.50","BOCU.50.60","BOCU.60.70","BOCU.70.80","BOCU.80.90","BOCU.90.100","BOCU.100.110","BOCU.110.120","BOCU.120.130","BOCU.130.140","BOCU.140.150","BOHI.0.2","BOHI.2.4","BOHI.4.6","BOHI.6.8","BOHI.8.10","BOHI.10.12","BOHI.12.14","BOHI.14.16","BOHI.16.18","BOHI.18.20","BOHI.20.25","BOHI.25.30","BOHI.30.35","BOHI.35.40","BOHI.40.45","BOHI.45.50","BOHI.50.60","BOHI.60.70","BOHI.70.80","BOHI.80.90","BOHI.90.100","BOHI.100.110","BOHI.110.120","BOHI.120.130","BOHI.130.140","BOHI.140.150","SCSC.0.2","SCSC.2.4","SCSC.4.6","SCSC.6.8","SCSC.8.10","SCSC.10.12","SCSC.12.14","SCSC.14.16","SCSC.16.18","SCSC.18.20","SCSC.20.25","SCSC.25.30","SCSC.30.35","SCSC.35.40","SCSC.40.45","SCSC.45.50","SCSC.50.60","SCSC.60.70","SCSC.70.80","SCSC.80.90","SCSC.90.100","SCSC.100.110","SCSC.110.120","SCSC.120.130","SCSC.130.140","SCSC.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"ANGE","q29",65,117,0,0,0,0,0,0,0,0,0,30.7340393880893,59.5279510047373,55.6213556952185,120.104461471233,123.13070361799,66.5008826228988,120.837647693834,59.505155363277,70.0001620637794,34.678470546104,1.83953173111877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1396569061729,26.4269417750868,99.1226969055303,53.2666079567452,12.0541594222566,0,80.8487986437553,122.723907421936,250.837558442482,68.495211495339,149.598448139368,89.3643176718588,0.41019522837064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.981123592442688,0.947731925298599,0.914672129176083,0.845044007121675,0.793203537264127,0.754159171225919,0.723974937537741,0.690551920381713,0.649247444616289,0.578729579013449,0.501716614623434,0.439317417319909,0.383076118994407,0.317971216384895,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ANGE","q29",65,128,0,0,0,0,0,0,0,2.1050911633016,9.14384640518309,10.7391562019203,4.96016585351381,2.19634168867109,33.0157443735428,19.4595099192632,0.219220306019452,72.8760163430533,158.821833522946,203.83558922002,317.632106013096,29.6065671603114,7.32478422504983,0,0,0,0,0,0,0,0,3.17856090452495,9.48492190754219,8.09820668295496,0.344676355467563,3.80499766029271,18.3444754610047,29.0933759231029,144.091053589425,124.75688891534,33.1573270890792,33.0506310199936,113.151704223431,116.05289618088,44.9571774645939,164.826415220033,25.8716857798656,45.8313165138944,48.1921891174762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.956188117787423,0.899093419738827,0.841244497957747,0.767241887422339,0.704942375982331,0.655033867663151,0.580924229241745,0.524432653309827,0.459817688604297,0.384553769460083,0.317807349835761,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ANGE","q29",65,136,0,0,0,0,0,0,0,11.6258984560537,12.3334241405103,12.3576882582883,42.7726166596777,12.9889596404363,20.8002135972023,21.7525435609862,52.4591480684304,23.922226821827,46.5701826788614,99.4913188622986,178.188450339913,70.9574782574268,9.76893177901411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.17435473089521,98.4829846222248,103.473583789074,116.785232993267,159.009095155304,49.1369270036633,130.061067105918,153.88370588873,98.8432559050412,47.4382928147832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.992641362010324,0.943619755930339,0.89490058777869,0.83925861130982,0.772701964845815,0.715884566454873,0.613856242425576,0.547168655098856,0.500600448655429,0.466389630576031,0.440257472482411,0.419676178175234,0.38938179895757,0.368192992375504,0.352560075354383,0.335364548744142,0.297346836983234,0.257361349815226,0.220647897189539,0.188380030821795,0.162429720455475,0.141494334262925
"ANGE","q29",65,137,0,0,0,0,0,0,0,0,0,0,0,33.4528683936731,19.5791967293969,10.1018288035473,3.03521073789398,10.180533153452,102.825298482485,181.063956082842,173.050747124562,21.3278932508065,0,0,0,0,0,0,0,0,4.64670903185332,14.1723070698515,16.4223628639925,17.2070542238096,16.1396217079413,14.7759591782761,13.6558285707726,16.4381553398088,59.8924309456207,68.9327195072168,104.349010298298,114.124967561678,48.5641321563359,40.5411471672613,111.341897751877,111.357688405143,87.8344155681887,105.892092660977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.967354181052929,0.911307831643642,0.862793434964255,0.822986769830682,0.772349251400795,0.718400446131082,0.634560881033718,0.545174039103946,0.471596845227975,0.389901904149528,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ANGE","q29",65,138,0,0,0,0,0,0,0,0,0,0,1.08734963725848,31.3389447418676,43.4414470633252,116.770907149793,110.932203126385,94.9005698621596,170.749855458468,42.2411608014374,163.381037007569,53.538270003446,0,0,0,0,0,0,1.46071405905809,7.86793482973245,10.5817312537178,11.9649294376252,20.572184161535,34.0727119893384,39.0423855932637,43.3401180776345,30.7447730562076,29.2685748162414,59.9418330937822,40.7020379916671,95.1069408541305,56.8398940360617,38.0754121863649,85.3936995260866,20.8315288194752,0,114.43813667032,191.706185408207,34.3367741484522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0.988077215368869,0.945572624455561,0.903465243722896,0.866410945390729,0.834588225848641,0.773377853543773,0.730319674368562,0.698690328398989,0.674569972821689,0.655606926171612,0.636637234162756,0.55810468440269,0.484402746642604,0.425388638024276,0.377341051149058,0.318007661581289,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ANGE","q29",65,139,0,0,0,0,0,0,0,0,0,0,21.6472133828076,39.8025626043113,120.168871447521,89.1583097827853,79.5407090507087,64.3832632058194,124.963175543618,149.523392565741,83.382893100522,62.0924920302522,16.1892307472526,26.9482596239188,0,0,0,0,0,1.01164865987861,7.90036586212928,10.4502931897133,9.47431398359148,10.7859012105397,13.1517053184546,22.0967011423072,15.9452253913828,3.20735087337351,0,0,0,21.169713497868,95.6672767435674,104.522475836324,127.622829615027,30.9151648935529,119.08881825064,207.859350666043,47.6435782338395,58.9570033877707,58.8187832528968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93682088846117,0.739403402229259,0.661937612386258,0.622055323049169,0.597865521422812,0.581654738421825,0.570041217943242,0.561315424309711,0.554520175333495,0.549079787468127,0.524072578542316,0.488054819952426,0.458176233155155,0.434207945016627,0.41485744404249,0.399017252213429,0.374781047928692,0.357198670134163,0.342658741039307,0.318643592792563,0.293225843384113,0.25600861949744,0.220338621015741,0.188380030821795,0.162429720455475,0.141494334262925
"ANGE","q29",65,140,0,0,0,0,0,0,0,0,0,0,0,2.24775811150732,50.0722197966521,22.7947538767976,31.8418365069289,61.7686961293427,99.676659284905,207.505096461316,35.7025668149487,113.400365432566,202.617528327254,53.7401892311771,0,0,0,0,0,0,0,0,0,5.2000888545692,12.9623048761107,12.1365807221263,11.5531181627978,5.54038430060115,10.6736825093108,10.4799808958144,0.796213800312017,33.8826798084676,57.3394603678848,150.029624455092,424.870756683998,93.2417959119717,52.9508805700343,54.7947276468377,29.8362204429729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.992802740686588,0.943876889892753,0.895164818413123,0.853574494378325,0.818866240243084,0.789855592664385,0.735331851348388,0.697637472907274,0.670183707874679,0.638605265151314,0.600051669158465,0.5667052133432,0.514360246915239,0.4623749153133,0.410549477490639,0.367337971192943,0.314554921561151,0.263107239686614,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ANGE","q29",65,142,0,3.5527136788005e-15,0,0,0,0,0,0.866539134396785,7.03837375442741,8.37526977549561,2.72125756648927,7.28187545077469,21.6731526505873,16.146825226811,5.23217881327236,21.5673444842083,0.224033802641458,195.304747174057,266.982383989579,239.452056957322,57.986074681278,13.1370395414413,0,0,0,0,0,0,0,6.45355520389778,20.7227923236239,27.9208418297311,33.4867261370064,26.455954763614,2.73591638279419,0.2499937412897,100.660083346107,109.137618534942,42.0093020035694,34.4030071980546,18.745445433639,30.026286277433,103.592116000612,116.647539076449,31.5898809345708,159.304948755149,18.3602234189811,61.4232117847969,22.3630568626406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.986255812772729,0.927482070631911,0.863392263330602,0.728779203843633,0.639417603314814,0.577168647704747,0.531594330457663,0.496903727046244,0.46967147910976,0.42975795327248,0.401979688427635,0.381569181446393,0.352083073698145,0.30466916618064,0.26041524465552,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ANGE","q29",66,117,0,0,0,0,0,0,0.32073490766772,7.39511791291301,7.29681884193766,6.40756555978744,60.4785909501061,27.4771600199273,27.360095440951,121.759471018898,104.214646465822,11.0025813432956,0,0,24.555901272012,20.5970667618948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.1448958631117,77.1111912990362,77.0317964536994,79.0518541208747,55.6820727327012,0,0,4.3431930418422,24.4498076615981,59.164550693921,11.7065119574806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.983240735245402,0.950345722586193,0.917399987571328,0.847619926413836,0.79550915847535,0.756212836125731,0.725814740262335,0.70170563036179,0.671932648052225,0.587001521177928,0.505915301070539,0.441955045480173,0.384619508345075,0.318339080231207,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ANGE","q29",66,136,0,0,0,0,0,0,0,0,0,0,0.267274849874866,0.461550536825655,26.8881570219726,16.4149291151797,0.728826923863608,0,12.6090560610497,21.2812282916883,16.6110849963982,2.07315971540942,42.9331506709082,0.146657647589223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.29039710493443,50.6349981016296,84.4945994499025,182.96089887999,27.7322678981536,15.4649316030386,6.97158650840993,0.4821501214318,44.3807626110846,18.2732815456905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.999783610752955,0.958703630681019,0.903444413364099,0.82708800390832,0.757109973175489,0.700788564220279,0.600903622735533,0.536158978413813,0.491120261684175,0.458102542255491,0.432915181848553,0.413094883165314,0.383944225234607,0.363568597995705,0.348541525133214,0.333766319712924,0.296226920092773,0.256841475281366,0.220513192718593,0.188380030821795,0.162429720455475,0.141494334262925
"ANGE","q29",66,137,0,0,0,0,0,0,0,0,0,0,0,0.728826923863629,28.5698007403223,6.57066697263751,13.1131768203129,21.9787803705031,80.5632604698233,106.996392736856,163.007527789011,3.47691590764964,0,0,0,0,0,0,0,0,0,0,0,0,0,5.65781563962875,10.9073671798491,26.1063590049367,90.3960673550107,119.817914627264,81.1302198431484,0.00606681958572608,0,18.6595947604977,43.9944493962774,3.01689154903698,26.5393910191881,7.45373662984179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.985193070191116,0.94168755846339,0.899463253214534,0.856257086179778,0.799074276904118,0.694236495063677,0.58719247919082,0.487894920674865,0.392807036097005,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ANGE","q29",66,139,0,3.5527136788005e-14,0,0,0,0,0,0,0,2.63515741567371,28.0722091586684,20.8364571409054,9.32158917857632,24.3027516837621,69.2197341820006,24.4255581185075,106.884153079352,119.438027966663,0,40.1901534424993,4.96281459140744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185519580651133,10.2763286600528,12.5510131269542,20.7159415469666,71.4644819635459,90.0554947818184,79.0710840799462,49.701946729488,0,0,72.7996895732383,19.4106371517619,7.23527305221137,0.218463577630416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.98541929077093,0.933196609982907,0.884324264085069,0.843243713634996,0.809202075561508,0.780860956650299,0.727785512667074,0.691195727487025,0.649847180570572,0.603237781614685,0.564638339616831,0.532925703915107,0.484630133094754,0.447756476592774,0.402066681887586,0.361647063678179,0.311776156712395,0.262749072799528,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ANGE","q29",66,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.81421636602765,9.98334315454814,3.21249569497611,17.14241468925,23.5259088943941,100.59195681469,191.848815054995,62.6255433162779,0,0,0,0,0,0,0,0,0,0,0,0,0.669690644852676,7.06997303416229,7.49142702832798,30.147086834117,17.2758666153152,33.059934446546,78.9090112446556,88.9300997477553,159.669127153402,0.00180883442692448,0,10.4618482407039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0.934059041049466,0.863670954089862,0.809968934422449,0.769135097442357,0.737411712683966,0.712186979466492,0.691704759523627,0.654260140689568,0.628952643786023,0.61073783945975,0.597012804898456,0.583690683948837,0.559698605020585,0.508835496587702,0.449484073056103,0.39906979881788,0.357556243282609,0.314283381713784,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ANGE","q29",66,143,0,0,0,0,0,0,2.24717276413371,8.46960162023584,8.23254264655872,4.38015209484923,24.4953237088449,23.8854125658465,33.7352169599032,87.0368602761988,86.5084460503335,103.461235637046,70.2075730051723,9.50929776607933,0,0,0,0,0,0,0,0,11.8354766954555,26.3903838740316,28.3726722415718,32.1503674996208,34.8263561462613,40.1766419830368,43.2308948702428,39.1354284441319,33.9216832091865,27.2343432734731,6.2857139917071,0,0,0,1.41774362287333,11.1074060552066,27.4910812577383,52.0109923762437,18.098688283484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992641067304493,0.962020064342481,0.908633635316252,0.785214837492278,0.634084841157194,0.496850786169658,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ANGE","q29",67,117,0,0,0,3.97903932025656e-13,0,0,1.69156505566392,13.0815585980358,20.629500878378,27.4382077361823,118.208036159313,166.188320943424,178.723641037173,217.28056979439,120.700692827216,8.61937977566231,0,112.800726980831,107.068097572219,80.6684716911361,5.77181013015115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.76890871607574,29.3727209806463,32.5614063259645,55.335299672177,15.1979684920612,0,0,35.1408337258867,42.5196767586214,76.0459138854121,52.9139560257414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.996024343266778,0.949415188835574,0.900903029314395,0.859085081302317,0.813432871565293,0.757073144493481,0.663071381232621,0.564672704601321,0.480630356544981,0.391740946382293,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ANGE","q29",67,128,0,0,0,0,0,0,0,0,0.900625463946767,15.3649260462199,51.4788771652102,13.7323439754632,0,0,2.06951295297029,34.7942757277465,49.5764931405705,319.040574651091,256.578200105079,273.208027882494,139.057573842926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88.7042912104963,128.77853978428,78.9890370111,44.3848165767098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.970294488589663,0.914647926351104,0.866031128373225,0.82601341173492,0.793183149668814,0.766008008359144,0.715387175513451,0.680637531881263,0.655419833275261,0.626362259082713,0.589866668534427,0.558012047191084,0.5076897411495,0.457100551164109,0.406475691669166,0.364104288375192,0.314025727969112,0.263086364352129,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ANGE","q29",67,136,0,0,0,0,0,0,0,0,0,0,0,20.92021454702,51.5252450960419,40.5852840228298,2.29216001025856,47.0363821500771,191.063209364235,221.57535343186,181.851934843661,81.1679705687395,9.6983688793614,69.4139870442282,17.0262947770591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66081183856346,24.0359586958726,37.8699108881013,72.4471155022979,53.8432108189206,6.77790575202681,47.9148968269147,14.457091016178,72.8958086736516,7.95397457005947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.96226326604023,0.905656203783502,0.857349394497904,0.817911287602623,0.785689086727195,0.759080734520145,0.708708364711034,0.639207298853801,0.583433065669176,0.540501612728763,0.506862911830878,0.479945289456625,0.439759826086319,0.411321420752586,0.384133111770748,0.349882482223885,0.306100390617483,0.261053871162011,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ANGE","q29",67,137,0,0,0,0,0,0,0,0,0,0,4.66322231959916,79.3705159927275,134.028210192487,176.257068444835,117.528506982847,19.0820185817533,124.005349972698,274.309800196895,234.336589568194,33.6944447571038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.1784846408296,72.4354991837622,64.9248611044725,56.7685805396756,15.2357529780737,0,43.431932902053,13.1887706547781,53.5021086440889,1.19069393485256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.952928203988444,0.895639055496817,0.847791073239801,0.809019535196593,0.755389115166851,0.703021707305337,0.622646019853973,0.537628641522773,0.467134024278252,0.38891749900172,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ANGE","q29",67,139,0,0,0,0,0,0,0,0,0,0,29.3115869894839,65.6330145222645,78.0221834933407,38.5522598927657,0,24.654917407524,170.864430191645,162.986035130393,1.53181053806702,231.877636880911,74.4313543463511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0335750855569,64.9911340383522,50.2115950630156,0,59.0861502937088,91.7322152665954,1.10921225641596,48.5940934344915,6.09870914445003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0.991035119618789,0.941136109867673,0.892356978832697,0.850888618507371,0.816349240368521,0.787510232086583,0.733361315615625,0.6959541777856,0.668720095794664,0.627463403636566,0.588329430775157,0.555310012133991,0.504163031363646,0.45801585885763,0.407970276403298,0.365608377704204,0.313684456661662,0.263053186701527,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ANGE","q29",67,140,0,0,0,4.2632564145606e-14,0,0,0,7.10136107223806,18.7322948113456,19.9745258536608,64.1888282240732,78.7757815746967,33.6335421801851,2.4260000072976,0,0,55.9451100589448,57.0917358492016,206.210551918851,426.572638184435,227.727413740925,14.3369267292298,0,0,0,0,0,0,0,0,0,0,0,0,4.77245813162102,14.1849648483169,53.3514922376431,22.997959042308,0,27.3511628652145,49.4648196291685,28.1374463741295,137.401285724107,3.19509573007747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.934128237662085,0.844131200154437,0.781630939303966,0.737461349806966,0.704944296944687,0.680116676591059,0.66058201037043,0.6448302210065,0.616238393063472,0.597034042677992,0.583259285560482,0.572900941509681,0.554243686570543,0.530962067869345,0.489166823081732,0.436775234600427,0.389821455203893,0.350469186036803,0.311800938680426,0.262968096655324,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ANGE","q29",67,141,0,0,0,1.4210854715202e-14,0,0,0,0,0,0,3.50321409326813,50.0009220938199,27.972636463752,0,10.2762240046336,49.8970107246604,156.85845833892,18.2781146807819,2.34510192170319,297.727721788023,275.157054706141,201.19343286583,104.871892848799,9.67141650430631,0,0,0,0,1.91877317257588,7.74384287533459,15.7406669899405,17.3851795552118,15.2487839348068,13.9708920779118,14.5924959161175,8.70623973799023,0,0,0,0,0,0,59.4787829998035,59.3870530221759,17.603571686206,109.080402614512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.971392279353166,0.846212885948757,0.766994430741681,0.716208347506319,0.681335905630588,0.635037734525424,0.589504735674514,0.552194169802182,0.521657174579667,0.465940736033528,0.428693629657314,0.402210023691164,0.382471193950313,0.367216278450494,0.355084730762926,0.337025010863704,0.324238438956722,0.314716406934165,0.305815803285524,0.284244425153808,0.251235078755068,0.218593623304168,0.188376542562053,0.162429720455475,0.141494334262925
"ANGE","q29",68,117,0,0,0,0,0.0142049092891021,3.06912840624825,2.31613285428269,14.1925676582918,24.4243246713713,27.771740959028,60.4362829966484,116.449848994186,263.575311079509,220.349776351805,121.274823388778,35.8748610490746,106.081800937076,80.038234322849,35.6866125252518,0.128364256742316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.226288288695,8.78317652202789,0,7.13082196302161,7.27019236272721,18.0512217951822,17.4918509061622,20.0203461852642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.985157687677758,0.941641020899614,0.899415523975366,0.862482222510173,0.83081994039265,0.702788055941577,0.590608580172326,0.489943877143743,0.393039817396786,0.3183622520897,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"ANGE","q29",68,128,0,0,0,0,0,0,0,1.27095493817168,6.67885442894512,0,0,10.6361846959531,0,24.8285577172888,104.527108350912,50.1602168170565,66.608544938696,239.304349224762,236.641239506136,161.857946309941,115.383185025387,0,0,0,0,0,0,0,0,0,0.00151492275692485,4.12412089280089,1.51187387017159,0,0,0,0,11.5413958666828,38.2294515850781,2.55283721907183,0,15.3804331834634,11.6322704830548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.982597782950761,0.949545741090242,0.916563314039647,0.846828487921573,0.794800360854778,0.750312334713894,0.689954428979725,0.639602817255883,0.59863197401622,0.536942703382825,0.487034115868643,0.431042507333987,0.377576315981698,0.315986192284155,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"ANGE","q29",68,136,0,0,0,0,0,0,0,0,1.87446970488602,3.31571786076157,0.97461278105618,9.21559608383885,13.5300137746555,22.7464641657574,35.2296885594018,70.4764638042919,196.804685271653,342.067713845857,201.96930352639,71.1149056337474,8.31615384743964,0.0576070398265074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87697569785838,3.52072876550415,7.73408192276061,14.9700044692209,22.2218938154887,0,5.63750968572941,6.66693240298821,0,20.3457712635299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.991737125489675,0.921677415477681,0.814747391411808,0.725455877312378,0.659091424664104,0.60826453569503,0.568268352674428,0.509618581200065,0.468863413598468,0.433456905642229,0.37304958147271,0.313994442338475,0.263052868339594,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
