"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge"
"103","q14",65,80,77.97,0,6,26.9000015258789,0
"104","q14",65,87,4.432498,1,1,42.9000015258789,0
"105","q14",65,86,13.26,1,1,32.4500007629395,0
"106","q14",65,78,1030.3875,1,7,-1,0
"107","q14",66,78,1159.181351,1,8,0.0528316982090473,0
"108","q14",66,86,101.7152,0,2,25.5414714813232,0
"109","q14",66,88,17.10643,1,2,3.83673524856567,0
"110","q14",66,74,2086.7676709,1,15,-0.620376586914062,0
"111","q14",67,88,63.98365,1,3,0.306848526000977,0
"112","q14",67,87,38.16124,0,3,34.1735153198242,0
"113","q14",67,78,802.92838,1,9,-0.302089780569077,0
"114","q14",67,74,1318.4844,1,16,-0.247756958007812,0
"115","q14",68,88,341.9904,1,4,-0.2955302298069,0
"116","q14",68,74,2723.91207,1,17,-0.0898818969726562,0
"117","q14",68,78,2111.2921,1,10,-0.298637390136719,0
"118","q14",69,78,167.07296,0,11,26.0668926239014,0
"119","q14",69,88,764.4947,1,5,-0.954584062099457,0
"120","q14",69,74,6053.605,1,18,-1.01360321044922,0
"121","q14",70,74,4620.0218,1,19,-0.187042236328125,0
"122","q14",70,88,392.2259,1,6,-0.318612217903137,0
"123","q14",70,89,104.9502,1,1,-0.139230698347092,0
"124","q14",71,88,318.08947,1,7,-0.00198194547556341,0
"125","q14",71,89,114.0379,0,2,4.89946937561035,0
"126","q14",71,74,5647.27065,1,20,-0.467628479003906,0
"127","q15",51,79,5.659,0,1,17.58447265625,0
"128","q15",51,80,10.04028,0,1,6.32149124145508,0
"129","q15",60,81,5.523593,1,1,2.15114593505859,1
"130","q15",61,81,37.798047,1,2,1.64567482471466,0
"131","q15",61,83,4.355458,1,1,-0.250141799449921,1
"132","q15",61,82,43.7463,1,1,7.92846250534058,0
"133","q15",62,83,2.964148,1,2,0.356795608997345,1
"134","q15",62,81,22.9322248,1,3,2.65336585044861,0
"135","q15",62,84,2.008453,1,1,2.69213104248047,0
"136","q15",62,82,6.723625,1,2,5.02313661575317,0
"137","q15",63,82,9.534771,0,3,15.6444578170776,0
"138","q15",63,81,109.786039,0,4,-0.111660227179527,0
"139","q15",63,84,8.025984,0,2,5.43889999389648,0
"140","q15",63,83,48.63008,1,3,0.0729331746697426,0
"141","q15",64,85,12.24892,0,1,-0.0830657333135605,1
"142","q15",64,83,985.2073,1,4,-0.142308786511421,0
"143","q15",65,83,1168.114,1,5,-0.0164262875914574,0
"144","q15",66,83,924.0003359,1,6,0.126207947731018,0
"145","q15",67,83,1284.0348,1,7,-0.528563320636749,0
"146","q15",68,86,3.185922,0,1,6.18915605545044,0
"147","q15",68,83,1857.0659,1,8,-0.0290494356304407,0
"148","q15",68,87,8.49037,0,1,19.7260589599609,0
"149","q15",69,93,35.1075,1,1,32.3499984741211,0
"150","q15",69,89,75.9175,1,1,5.25,0
"151","q15",69,92,78.65,0,1,27.5500030517578,0
"152","q15",69,83,2660.498,1,9,0,0
"153","q15",69,88,74.71748,1,1,-0.199996948242188,0
"154","q15",69,90,122.3,0,1,13.4499969482422,0
"155","q15",69,91,250.8775,1,1,6.19999694824219,0
"156","q15",69,94,19.7025,1,1,26.9500007629395,0
"157","q15",70,93,23.54115,0,2,33.2616348266602,0
"158","q15",70,94,15.25792,0,2,25.9743518829346,0
"159","q15",70,95,24.498,1,1,0.603894293308258,0
"160","q15",70,91,183.5144,0,2,11.1052474975586,0
"161","q15",70,89,35.62942,0,2,5.82646179199219,0
"162","q15",70,88,60.27886,0,2,0.185768127441406,0
"163","q15",70,83,2068.208,1,10,-0.946331918239594,0
"164","q15",71,96,330.0024,1,1,-0.00568517902866006,0
"165","q15",71,95,343.3004,1,2,-0.32586669921875,0
"166","q15",71,83,5133.802,1,11,-0.112991333007812,0
"167","q16",66,26,9.571986,0,1,2.36338210105896,0
"168","q16",66,9,32.66232,1,1,18.6674728393555,0
"169","q16",67,9,159.6149,1,2,16.8737258911133,0
"170","q16",68,9,204.8676,1,3,18.4792633056641,0
"171","q16",71,28,90.615,1,3,38.5,0
"172","q16",71,9,69.202501,1,6,24.6999969482422,0
"173","q16",71,31,26.1675,0,1,41.4500007629395,0
"174","q16",71,29,731.495,1,3,2.84999990463257,0
"175","q16",71,30,7.217506,0,1,-0.900001525878906,1
"176","q16",71,27,373.31,0,3,-0.150001525878906,0
"177","q17",51,97,7.656217,1,1,27.0156669616699,0
"178","q17",51,96,4.517553,0,1,27.0348663330078,0
"179","q17",52,97,15.21618,0,2,25.5977764129639,0
"180","q17",52,98,23.49107,0,1,21.4970874786377,0
"181","q17",57,99,28.0793,1,1,-0.529917478561401,1
"182","q17",58,100,14.45233,1,1,0.0835398733615875,1
"183","q17",58,99,41.08679,1,2,-0.213350221514702,1
"184","q17",59,100,7.760834,1,2,0.287949979305267,1
"185","q17",59,99,77.65512,1,3,-0.612419188022614,0
"186","q17",60,99,59.12373,1,4,0.389125496149063,0
"187","q17",60,100,100.75764,1,3,-0.615705788135529,1
"188","q17",61,101,27.16508,0,1,-0.034342460334301,0
"189","q17",61,99,135.1471,1,5,0.0348281860351562,0
"190","q17",61,100,170.94764,1,4,-0.615619897842407,0
"191","q17",62,99,131.7602,1,6,-0.638552904129028,0
"192","q17",62,100,326.2569,1,5,-0.0172806233167648,0
"193","q17",63,99,468.5837,1,7,-0.672691345214844,0
"194","q17",63,100,704.5242,1,6,-0.956126570701599,0
"195","q17",64,99,429.451,1,8,-0.314533084630966,0
"196","q17",64,102,50.67131,0,1,11.6458835601807,0
"197","q17",64,100,639.4833,1,7,-0.0153015572577715,0
"198","q17",65,99,553.3861,1,9,-0.51373291015625,0
"199","q17",65,100,990.0522,1,8,-0.521876394748688,0
"200","q17",66,99,267.04147,1,10,-1.54344177246094,0
"201","q17",66,100,618.94914,1,9,0.728314638137817,0
"202","q17",66,103,0.680697,0,1,17.6319351196289,0
"203","q17",67,100,1049.6332,1,10,-0.544203221797943,0
"204","q17",67,99,181.88093,1,11,-0.170913696289062,0
"205","q17",68,99,331.0431,1,12,0.259231567382812,0
"206","q17",68,100,660.66508,1,11,-1.06105220317841,0
"207","q17",68,104,5.116071,0,1,18.1208324432373,0
"208","q17",69,100,1757.3067,1,12,-0.314537614583969,0
"209","q17",69,99,370.135,1,13,-0.818750619888306,0
"210","q17",70,100,2603.308,1,13,-1.03506112098694,0
"211","q17",70,99,91.97784,1,14,-0.383453369140625,0
"212","q17",71,106,22.98839,1,1,24.8931427001953,0
"213","q17",71,100,1722.232689,1,14,-0.429174691438675,0
"214","q17",71,105,11.43864,0,1,16.2428512573242,0
"215","q17",71,99,84.68341,0,15,-0.254096984863281,0
"216","q18",51,4,5.334353,1,1,3.67501831054688,0
"217","q18",52,4,21.32062,0,2,-0.0583572387695312,1
"218","q18",52,5,9.468414,0,1,15.8336944580078,0
"219","q18",60,6,6.4219,1,1,1.02891314029694,1
"220","q18",61,6,13,1,2,0.100000001490116,1
"221","q18",62,6,1.501521,1,3,0.0458579435944557,1
"222","q18",63,8,32.62964,1,1,-0.545541107654572,1
"223","q18",63,7,16.89178,0,1,2.72845387458801,0
"224","q18",63,6,5.072581,0,4,0.418593496084213,1
"225","q18",64,8,264.8575,1,2,0.0500000007450581,0
"226","q18",65,8,171.85,1,3,0.349999994039536,0
"227","q18",66,8,363.615,1,4,0.0500000007450581,0
"228","q18",67,8,591.68,1,5,0.0500000007450581,0
"229","q18",70,9,21.6125,1,1,-0.849998474121094,1
"230","q18",70,8,1136.873,1,8,0,0
"231","q18",71,9,233.52,1,2,-0.0500030517578125,0
"232","q18",71,8,852.655,1,9,0.0500000007450581,0
"233","q19",33,2,2766.285,1,1,-0.0641176328063011,0
"234","q19",34,2,439.13271,1,2,9.45933532714844,0
"235","q19",37,5,11.86653,0,1,0.709236145019531,1
"236","q19",37,2,180.89348,1,5,2.16278839111328,0
"237","q19",37,4,32.48545,0,3,0.240657702088356,0
"238","q19",37,6,17.98563,0,1,0.474608272314072,1
"239","q19",38,2,44.6655,1,6,12.2096281051636,0
"240","q19",39,2,127.058244,0,7,0.535758972167969,0
"241","q19",44,7,54.96799,1,1,0.15311636030674,0
"242","q19",45,7,14.42764,1,2,1.57299542427063,0
"243","q19",48,7,612.836,1,5,0.0499114990234375,0
"244","q19",49,7,60.529601,1,6,0.629485070705414,0
"245","q19",49,8,5.905834,1,1,1.43163573741913,1
"246","q19",50,7,133.4823,1,7,0.233248248696327,0
"247","q19",50,8,16.29836,0,2,5.90235185623169,0
"248","q19",51,9,5.287725,1,1,10.1356363296509,0
"249","q19",51,7,830.266481,1,8,-1.41664123535156,0
"250","q19",52,18,23.92396,0,1,34.8657150268555,0
"251","q19",52,7,1406.22625,1,9,-0.143142700195312,0
"252","q19",52,9,96.15969,0,2,4.45876264572144,0
"253","q19",52,19,42.21884,0,1,31.8975429534912,0
"254","q19",52,16,56.01385,0,1,17.6775588989258,0
"255","q19",52,17,41.1137,0,1,30.2902374267578,0
"256","q19",52,15,20.37206,0,1,21.5933227539062,0
"257","q19",52,10,16.41723,0,1,4.97743225097656,0
"258","q19",52,20,177.4954,0,1,23.031795501709,0
"259","q19",52,13,17.47887,0,1,12.4715166091919,0
"260","q19",52,21,26.44016,0,1,26.8845882415771,0
"261","q19",52,22,12.52865,0,1,22.7996559143066,0
"262","q19",52,14,26.89946,0,1,8.26335334777832,0
"263","q19",52,12,27.18127,0,1,22.1634216308594,0
"264","q19",52,11,25.05434,0,1,7.79243850708008,0
"265","q19",53,7,1020.323,1,10,-0.504634618759155,0
"266","q19",54,7,939.58815,1,11,-0.108612440526485,0
"267","q19",55,7,848.68499,1,12,0.100000001490116,0
"268","q19",56,7,474.780015,1,13,0.600000023841858,0
"269","q19",57,7,469.615,1,14,0.0500000007450581,0
"270","q19",58,7,256.3125,1,15,2.15000009536743,0
"271","q19",59,7,1284.49522,1,16,-0.222952544689178,0
"272","q19",60,7,1366.4882,1,17,-0.281697988510132,0
"273","q19",61,7,1019.6425,1,18,0.200000002980232,0
"274","q19",62,23,22.2225,0,1,0.600000023841858,0
"275","q19",62,7,1623.76001,1,19,-0.849998474121094,0
"276","q19",65,7,403.771213,1,22,-0.0402012281119823,0
"277","q19",65,24,25.46954,1,1,6.55611419677734,0
"278","q19",66,7,27.2613841,1,23,1.28343451023102,0
"279","q19",66,25,0.6821133,1,1,21.343542098999,0
"280","q19",66,26,0.6821119,0,1,18.3144607543945,0
"281","q19",67,7,748.57977,1,24,-0.180938720703125,0
"282","q19",67,24,48.07681,0,3,-0.016387939453125,0
"283","q19",67,27,32.89953,1,1,41.2434768676758,0
"284","q19",67,29,29.31477,1,1,6.65185546875,0
"285","q19",67,30,33.96529,1,1,-0.821483314037323,0
"286","q19",67,28,97.33952,1,1,4.51651525497437,0
"287","q19",67,25,84.04246,0,2,9.65427684783936,0
"288","q19",70,34,22.88099,1,1,5.79190826416016,0
"289","q19",70,7,622.486,1,27,-0.06570665538311,0
"290","q19",70,31,16.09483,1,3,13.2791452407837,0
"291","q19",71,7,39.29216,1,28,2.79140782356262,0
"292","q19",71,31,59.81173,1,4,14.6285858154297,0
"293","q2",70,20,173.9458,1,1,3.38226222991943,0
"294","q2",70,22,29.55429,1,1,-0.0729827880859375,1
"295","q2",71,22,731.294,1,2,-0.345718711614609,0
"296","q2",71,20,525.804,1,2,0.0804078876972198,0
"297","q21",34,24,15.82423,1,1,17.2659454345703,0
"298","q21",34,23,10.46225,1,1,6.44965362548828,0
"299","q21",34,22,5.886714,1,1,4.37047576904297,0
"300","q21",34,19,3.418433,0,1,-0.012359619140625,1
"301","q21",34,20,5.018108,0,1,3.13372039794922,0
"302","q21",34,21,15.18219,1,1,8.175537109375,0
"303","q21",35,28,1.361383,1,1,9.32565307617188,0
"304","q21",35,32,10.62291,1,1,29.0787963867188,0
"305","q21",35,39,3.219826,0,1,27.9477844238281,0
"306","q21",35,27,7.299947,1,1,8.58281707763672,0
"307","q21",35,40,1.840001,0,1,21.5301971435547,0
"308","q21",35,33,1.263634,0,1,14.8514099121094,0
"309","q21",35,31,1.765897,0,1,28.7466430664062,0
"310","q21",35,30,3.922976,0,1,23.2930297851562,0
"311","q21",35,24,12.462965,1,2,15.928352355957,0
"312","q21",35,29,5.707816,0,1,13.2679214477539,0
"313","q21",35,35,7.44835,1,1,32.6252288818359,0
"314","q21",35,38,4.784809,1,1,18.3858871459961,0
"315","q21",35,37,3.732672,0,1,33.2012100219727,0
"316","q21",35,21,7.434286,1,2,8.45640563964844,0
"317","q21",35,34,4.995831,0,1,35.7030029296875,0
"318","q21",35,23,1.878336,1,2,6.53390502929688,0
"319","q21",35,26,0.7438543,0,1,3.66252136230469,1
"320","q21",35,36,5.218659,0,1,41.2936820983887,0
"321","q21",35,25,1.097309,0,1,2.39348602294922,1
"322","q21",35,22,3.220283,1,2,0.602890014648438,1
"323","q21",37,28,12.57171,0,3,4.16654205322266,0
"324","q21",37,22,4.867151,0,4,0.00820159912109375,1
"325","q21",37,27,15.39034,0,3,7.06322479248047,0
"326","q21",37,21,10.01842,0,4,5.49280548095703,0
"327","q21",37,38,7.103345,0,3,13.8540096282959,0
"328","q21",37,35,9.741166,0,3,33.1005172729492,0
"329","q21",37,23,21.243997,1,4,0.508110046386719,0
"330","q21",37,32,28.26414,0,3,27.8758373260498,0
"331","q21",38,23,64.00883,0,5,1.33804321289062,0
"332","q21",38,24,26.08428,0,5,14.7642755508423,0
"333","q21",47,41,16.34812,1,1,7.31627655029297,0
"334","q21",47,42,10.33083,0,1,15.6020355224609,0
"335","q21",48,41,45.09977,1,2,0.108200073242188,0
"336","q21",49,41,41.303062,1,3,1.02021789550781,0
"337","q21",50,44,4.374179,0,1,3.66047692298889,0
"338","q21",50,43,4.72162,1,1,22.9215354919434,0
"339","q21",50,41,22.385067,1,4,-0.606582641601562,0
"340","q21",50,45,40.32272,0,1,13.9446659088135,0
"341","q21",51,41,14.056707,0,5,9.89891815185547,0
"342","q21",51,43,6.84104,1,2,20.223762512207,0
"343","q21",52,43,38.055835,1,3,16.7552642822266,0
"344","q21",53,43,47.438351,1,4,13.6572017669678,0
"345","q21",53,46,9.299331,1,1,0.797279357910156,1
"346","q21",54,43,79.81531,1,5,11.0581750869751,0
"347","q21",54,46,13.07348,1,2,3.95243835449219,0
"348","q21",55,47,4.888697,0,1,32.1456527709961,0
"349","q21",55,58,0.7917082,0,1,1.40476226806641,1
"350","q21",55,60,0.5391975,0,1,3.98667907714844,0
"351","q21",55,52,3.867035,0,1,9.36771392822266,0
"352","q21",55,48,3.357346,0,1,18.0215682983398,0
"353","q21",55,50,1.826936,0,1,12.8970794677734,0
"354","q21",55,59,0.6881555,0,1,6.86425018310547,0
"355","q21",55,57,0.6881461,0,1,7.97553253173828,0
"356","q21",55,49,5.790029,0,1,20.0241012573242,0
"357","q21",55,46,4.847234,1,3,4.75726318359375,0
"358","q21",55,56,3.648706,0,1,12.5894241333008,0
"359","q21",55,53,6.971477,0,1,11.7354888916016,0
"360","q21",55,51,2.562276,0,1,7.09878540039062,0
"361","q21",55,55,0.6881522,0,1,11.2857360839844,0
"362","q21",55,43,54.188394,1,6,8.6885871887207,0
"363","q21",55,54,1.551701,0,1,4.74549865722656,0
"364","q21",56,43,18.1645,1,7,9.78115940093994,0
"365","q21",56,46,7.945521,1,4,0.327705383300781,1
"366","q21",57,43,206.04922,1,8,8.14612007141113,0
"367","q21",57,46,43.24214,1,5,-0.136192321777344,0
"368","q21",57,61,16.58592,1,1,16.5041027069092,0
"369","q21",58,43,99.199296,1,9,-0.0308828689157963,0
"370","q21",58,46,5.804121,1,6,0.403867661952972,1
"371","q21",58,61,18.6996,1,2,14.819803237915,0
"372","q21",58,63,7.666517,0,1,8.70606803894043,0
"373","q21",58,62,6.692677,1,1,24.4609527587891,0
"374","q21",59,43,339.45296,1,10,0.216589227318764,0
"375","q21",59,46,73.20167,1,7,0.896709859371185,0
"376","q21",59,62,94.21203,1,2,21.3040390014648,0
"377","q21",60,61,6.883896,1,4,15.2605495452881,0
"378","q21",60,62,11.096288,1,3,15.9524688720703,0
"379","q21",60,43,72.739164,1,11,2.89791941642761,0
"380","q21",61,61,34.28978,1,5,13.4047384262085,0
"381","q21",61,46,47.87438,1,9,-1.01592254638672,0
"382","q21",61,43,118.398511,1,12,13.4443817138672,0
"383","q21",61,64,178.9836,1,1,-0.750328063964844,0
"384","q21",61,62,65.49814,1,4,9.78813934326172,0
"385","q21",61,65,16.27959,1,1,6.17943572998047,0
"386","q21",62,62,57.37083,1,5,8.25959014892578,0
"387","q21",62,46,62.79583,1,10,0.175248757004738,0
"388","q21",62,65,38.04114,1,2,-0.101783752441406,0
"389","q21",62,43,54.266239,1,13,6.68926811218262,0
"390","q21",62,64,152.23842,1,2,0.102035522460938,0
"391","q21",62,66,10.6805,1,1,38.429859161377,0
"392","q21",62,61,81.7155,1,6,9.49699687957764,0
"393","q21",63,65,33.753551,1,3,4.59410858154297,0
"394","q21",63,61,92.38878,1,7,7.41252279281616,0
"395","q21",63,64,8.6903,1,3,3.313720703125,0
"396","q21",63,62,15.034553,1,6,8.25541687011719,0
"397","q21",63,68,0.7328165,0,1,13.8329477310181,0
"398","q21",63,67,3.062617,0,1,8.757568359375,0
"399","q21",64,69,0.6680013,0,1,13.8323860168457,0
"400","q21",64,61,161.2221024,1,8,11.5096101760864,0
"401","q21",64,64,85.39264,1,4,-1.24643707275391,0
"402","q21",64,65,79.0592,1,4,-0.138816833496094,0
"403","q21",64,62,18.73526,0,7,17.0889892578125,0
"404","q21",64,66,27.32116,1,3,36.5632705688477,0
"405","q21",64,46,2.0040084,1,12,0.0816398486495018,0
"406","q21",64,43,31.1228368,1,15,11.161979675293,0
"407","q21",65,62,47.88498,0,8,20.2835388183594,0
"408","q21",65,61,220.05261,1,9,-0.000210023776162416,0
"409","q21",65,43,238.608176,1,16,1.02867770195007,0
"410","q21",65,65,35.938933,1,5,2.36817932128906,0
"411","q21",65,64,188.32599,1,5,0.0543975830078125,0
"412","q21",65,66,209.0249,1,4,25.0944671630859,0
"413","q21",65,70,5.751617,0,1,12.4235153198242,0
"414","q21",65,46,4.900566,0,13,5.60607290267944,0
"415","q21",66,64,148.4412942,1,6,-1.01431274414062,0
"416","q21",66,61,60.406202,1,10,6.28696298599243,0
"417","q21",66,43,100.885449,1,17,-0.209030151367188,0
"418","q21",66,46,2.384475,1,14,-0.3746337890625,1
"419","q21",66,66,146.7392,1,5,23.3241271972656,0
"420","q21",66,65,23.83293,1,6,2.11724090576172,0
"421","q21",67,43,90.07566,1,18,-0.392433166503906,0
"422","q21",67,64,154.17779,1,7,3.82932281494141,0
"423","q21",67,65,250.09146,1,7,0.0264663696289062,0
"424","q21",67,61,130.7896,1,11,3.01793074607849,0
"425","q21",67,46,32.21569,1,15,0.44742625951767,0
"426","q21",67,66,132.94141,1,6,26.214958190918,0
"427","q23",34,27,13.26592,0,1,3.43408203125,0
"428","q23",58,28,5.277493,1,1,1.31101226806641,1
"429","q23",58,29,2.467372,0,1,1.57060241699219,1
"430","q23",59,28,58.52985,1,2,-0.167411804199219,0
"431","q23",60,28,29.68004,1,3,8.56684875488281,0
"432","q23",61,28,76.327881,1,4,0.313400268554688,0
"433","q23",65,28,189.3165,1,8,0.642448425292969,0
"434","q23",66,28,7.5987288,1,9,1.77149200439453,0
"435","q23",67,28,40.46197,1,10,2.74772644042969,0
"436","q24",34,28,19.75771,0,1,5.25150299072266,0
"437","q24",34,29,6.774803,1,1,4.66504669189453,0
"438","q24",35,30,6.11342,1,1,32.6466979980469,0
"439","q24",35,29,3.424381,0,2,1.02925872802734,1
"440","q24",35,33,1.51263,0,1,0.131988525390625,1
"441","q24",35,31,7.811436,1,1,5.34262847900391,0
"442","q24",35,32,2.376491,0,1,3.47632598876953,0
"443","q24",37,31,12.36609,1,3,5.35366821289062,0
"444","q24",38,34,3.822492,1,1,39.4158096313477,0
"445","q24",38,31,24.63293,0,4,5.09449005126953,0
"446","q24",38,30,4.515401,1,4,28.4329700469971,0
"447","q24",40,34,0.7362157,0,3,37.7550468444824,0
"448","q24",40,30,0.7362108,0,6,26.5626621246338,0
"449","q24",65,35,7.348566,1,1,-0.356956481933594,1
"450","q24",67,35,7.739676,0,3,2.82182312011719,0
"451","q25",34,9,67.21196,1,3,11.7779884338379,0
"452","q25",35,12,8.281858,0,1,6.5673828125,0
"453","q25",35,18,9.663177,0,1,30.7720489501953,0
"454","q25",35,21,10.65672,1,1,20.1144943237305,0
"455","q25",35,13,8.956326,1,1,7.53493499755859,0
"456","q25",35,25,6.504876,0,1,20.3718605041504,0
"457","q25",35,23,10.45789,1,1,23.4926071166992,0
"458","q25",35,28,8.018107,1,1,0.523229897022247,1
"459","q25",35,11,8.387486,0,1,0.461082458496094,1
"460","q25",35,24,7.670898,1,1,22.1318187713623,0
"461","q25",35,19,5.507171,1,1,0.00571121601387858,1
"462","q25",35,14,4.538327,1,1,8.23220825195312,0
"463","q25",35,20,6.201932,1,1,26.5309524536133,0
"464","q25",35,22,6.488276,0,1,24.0526123046875,0
"465","q25",35,15,3.958719,0,1,11.5246124267578,0
"466","q25",35,17,4.469795,0,1,30.8533706665039,0
"467","q25",35,16,3.867419,0,1,12.6274642944336,0
"468","q25",35,26,44.74428,1,1,13.3354377746582,0
"469","q25",35,27,5.819349,1,1,2.87283086776733,0
"470","q25",35,2,116.538862,1,4,15.983925819397,0
"471","q25",35,9,16.540888,1,4,16.4266929626465,0
"472","q25",36,24,4.179525,0,2,25.6030750274658,0
"473","q25",36,33,15.04485,0,1,12.1456146240234,0
"474","q25",36,9,30.95354,1,5,9.45114421844482,0
"475","q25",36,23,46.26501,1,2,26.0107345581055,0
"476","q25",36,35,2.992485,0,1,12.1288204193115,0
