"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge","ifTrueAge"
"6692","SG1",23,32,"Bouteloua eriopoda",5.45898324448375,68.5810816392442,48.4661215577295,2,0,0,42,30.0045287152408,0,0
"6693","SG1",23,33,"Bouteloua eriopoda",10.0695765744518,73.612973867623,49.2663443487207,2,1,0,42,24.2604778933443,0,0
"6694","SG1",23,34,"Bouteloua eriopoda",5.76997889985147,84.9359183581001,52.475837399593,2,1,0,33,13.2461133263585,0,0
"6695","SG1",23,35,"Bouteloua eriopoda",4.64806925875395,92.2353979039586,67.7586136690249,2,0,0,6,6.14007319159961,0,0
"6696","SG1",23,36,"Bouteloua eriopoda",2.70362998589744,93.8646057479821,72.569332927833,2,0,0,44,5.10377528263675,0,0
"6697","SG1",23,37,"Bouteloua eriopoda",6.12086577905106,74.1356859596291,72.8079115866464,2,1,0,5,24.6157795886338,0,0
"6698","SG1",23,38,"Bouteloua eriopoda",1.04903738380418,70.0309522160505,73.1807779686511,2,0,0,5,26.1197002070127,0,0
"6699","SG1",23,39,"Bouteloua eriopoda",8.01095144151958,64.1142624756221,73.9229347202547,2,1,0,3,24.757709114445,0,0
"6700","SG1",23,40,"Bouteloua eriopoda",5.14952289715619,65.5543036677319,69.9559878070914,2,0,0,3,28.5179892085433,0,0
"6701","SG1",23,41,"Bouteloua eriopoda",1.16749667441885,44.7477390625327,61.2578733125357,2,0,0,40,38.1111447697395,0,0
"6702","SG1",23,42,"Bouteloua eriopoda",0.58418626410294,41.4554813445251,64.9859939669534,2,0,0,40,34.5137117123699,0,0
"6703","SG1",23,43,"Bouteloua eriopoda",5.07040330582854,67.9351505950869,90.9080295761397,2,1,0,1,7.58477634168288,0,0
"6704","SG1",23,44,"Bouteloua eriopoda",2.66527598686546,70.4331446620591,87.5966012615584,2,0,0,1,11.5523155726475,0,0
"6705","SG1",23,45,"Bouteloua eriopoda",1.37647155885561,83.570310848863,96.5394700547622,2,0,0,2,2.90663283028661,1,0
"6706","SG1",23,46,"Bouteloua eriopoda",1.88789453938163,81.282760661371,95.5292162019101,2,0,0,2,3.49880261905335,0,0
"6707","SG1",23,47,"Bouteloua eriopoda",2.35274526387471,82.5296066526393,93.9197665397626,2,1,0,2,5.27531287520624,0,0
"6708","SG1",23,48,"Bouteloua eriopoda",3.16212585832251,94.0374251587318,76.2797993441878,2,1,0,44,5.0149501925091,0,0
"6709","SG1",23,49,"Bouteloua eriopoda",4.63831689251019,67.2698369982315,33.0818653661652,2,1,0,7,31.6289634073659,0,0
"6710","SG1",23,50,"Bouteloua eriopoda",5.14009713589442,71.9890197864549,30.8324747806099,2,1,0,7,26.4515073130823,0,0
"6711","SG1",23,51,"Bouteloua eriopoda",4.2000934658744,73.0573355452635,28.1261271489708,2,0,0,7,25.4152098490458,0,0
"6712","SG1",23,52,"Bouteloua eriopoda",4.68631335862406,69.3089528799494,27.8953335374168,2,0,0,7,26.6103217891329,0,0
"6713","SG1",23,53,"Bouteloua eriopoda",11.7457560271158,69.3488067684394,21.3857980726175,2,1,0,7,19.7559528913777,0,0
"6714","SG1",23,54,"Bouteloua eriopoda",3.74006514078611,76.2819590626423,2.036849083531,2,0,0,10,0.984160487644356,1,0
"6715","SG1",23,55,"Bouteloua eriopoda",4.55273231282727,76.763901233516,6.70032750525927,2,1,0,10,5.54387039722834,0,0
"6716","SG1",23,60,"Bouteloua eriopoda",0.25048851966858,13.482666015625,4.718017578125,2,0,0,23,4.4677734375,1,0
"6717","SG1",23,63,"Bouteloua eriopoda",0.25048851966858,86.260986328125,76.03759765625,1,0,0,58,13.48876953125,0,1
"6718","SG1",23,65,"Bouteloua eriopoda",0.25048851966858,44.2626953125,76.898193359375,2,0,0,38,22.8515625,0,0
"6719","SG1",23,66,"Bouteloua eriopoda",0.25048851966858,43.0419921875,78.082275390625,2,0,0,38,21.66748046875,0,0
"6720","SG1",23,68,"Bouteloua eriopoda",0.25048851966858,83.67919921875,79.400634765625,1,0,0,59,16.070556640625,0,1
"6721","SG1",23,73,"Bouteloua eriopoda",0.25048851966858,56.79931640625,93.95751953125,1,0,0,60,5.792236328125,0,1
"6722","SG1",24,0,"Bouteloua eriopoda",5.11766729380433,32.5005791303837,86.412378610078,2,1,0,57,12.3731979089783,0,1
"6723","SG1",24,1,"Bouteloua eriopoda",3.98028070628042,31.4242904349886,78.2640362323244,3,1,0,16,20.9809141987707,0,0
"6724","SG1",24,2,"Bouteloua eriopoda",14.495126810884,12.2090865962251,76.5964382024415,3,1,0,35,9.66482149188403,0,0
"6725","SG1",24,3,"Bouteloua eriopoda",2.26111865520436,6.23037244450652,74.4017003089565,3,0,0,0,5.41938751165844,0,0
"6726","SG1",24,4,"Bouteloua eriopoda",2.75414998145169,3.38910387667456,76.1322551785243,3,0,0,0,2.45926735713359,1,0
"6727","SG1",24,5,"Bouteloua eriopoda",7.75235172035208,1.68028703180673,73.0607218424844,3,1,0,0,-0.130838278617759,1,0
"6728","SG1",24,6,"Bouteloua eriopoda",4.30833745944159,10.2889643784091,67.7081349372527,3,1,0,17,8.69109757535986,0,0
"6729","SG1",24,7,"Bouteloua eriopoda",20.1513369705475,41.6854781604077,70.9198800304334,3,1,0,38,25.615838457488,0,0
"6730","SG1",24,8,"Bouteloua eriopoda",16.8977063824414,66.7301134932804,86.8112276741084,3,1,0,1,10.8931384991053,0,0
"6731","SG1",24,9,"Bouteloua eriopoda",7.48459706638358,68.2379842729687,91.8870442972137,3,0,0,1,6.84244787842036,0,0
"6732","SG1",24,10,"Bouteloua eriopoda",10.9346825545362,80.8522004842757,95.0973321910316,3,1,0,2,2.83070699746666,0,0
"6733","SG1",24,11,"Bouteloua eriopoda",4.47672470503932,94.8083146417095,77.0633302859251,3,0,0,44,3.75168145162213,0,0
"6734","SG1",24,12,"Bouteloua eriopoda",6.90926781160028,93.3179210069394,73.8795302135288,3,1,0,44,4.95909846741822,0,0
"6735","SG1",24,13,"Bouteloua eriopoda",3.86005717347028,76.829935933267,70.3923659483564,3,1,0,5,21.8629393581212,0,0
"6736","SG1",24,14,"Bouteloua eriopoda",3.24338874943768,72.9190382878962,74.3524938425689,3,0,0,5,24.6421145409639,0,0
"6737","SG1",24,15,"Bouteloua eriopoda",3.13037054271217,69.3644922539213,75.1169782567393,3,0,0,3,23.8631357636856,0,0
"6738","SG1",24,16,"Bouteloua eriopoda",28.6633353734518,62.8266915561466,72.5793323101796,3,1,0,3,23.8241869138069,0,0
"6739","SG1",24,17,"Bouteloua eriopoda",14.5057442636027,84.5758502844231,52.3857653534743,3,1,0,33,12.8657336796896,0,0
"6740","SG1",24,18,"Bouteloua eriopoda",17.3653312170459,74.1059738258911,50.2857763139793,3,1,0,42,23.5766914223397,0,0
"6741","SG1",24,19,"Bouteloua eriopoda",7.08220757758292,62.9053202379557,46.1095742846981,3,0,0,37,35.4950688503438,0,0
"6742","SG1",24,20,"Bouteloua eriopoda",9.61411733435553,66.048975920429,43.7336614230027,3,1,0,37,32.3012551516207,0,0
"6743","SG1",24,21,"Bouteloua eriopoda",4.17028723138234,52.7758072578353,43.7813165717156,3,0,0,43,42.562876444033,0,0
"6744","SG1",24,22,"Bouteloua eriopoda",12.3955703508544,31.7385772930177,54.5766770323545,3,1,0,28,29.6845766018475,0,0
"6745","SG1",24,23,"Bouteloua eriopoda",3.07727547221883,24.8968531115178,52.8880484636798,3,1,0,28,23.9201343618703,0,0
"6746","SG1",24,24,"Bouteloua eriopoda",13.2815108273436,11.6386034934545,50.3461822966524,3,1,0,18,9.43112750275949,0,0
"6747","SG1",24,25,"Bouteloua eriopoda",3.90177619814394,9.11259793505551,46.0751836691497,3,0,0,18,8.10686393732746,0,0
"6748","SG1",24,26,"Bouteloua eriopoda",2.0661815262252,13.1916118180379,41.2137616379288,3,0,0,18,12.430195172384,0,0
"6749","SG1",24,27,"Bouteloua eriopoda",1.78824534882809,0.34218813535318,22.655735536037,3,1,0,21,-0.0724150037997834,1,0
"6750","SG1",24,28,"Bouteloua eriopoda",13.6323204346364,7.49992357813323,19.1256967967903,3,1,0,19,5.06884697289795,0,0
"6751","SG1",24,29,"Bouteloua eriopoda",2.82469115960288,11.1250856380653,11.6656723900128,3,0,0,19,10.3269528296737,0,0
"6752","SG1",24,30,"Bouteloua eriopoda",2.16251152521751,30.1891101158462,41.1679321739068,3,0,0,29,29.3340369529396,0,0
"6753","SG1",24,31,"Bouteloua eriopoda",3.6082315146086,32.2018919372936,38.6407142426239,3,1,0,29,31.1646377914257,0,0
"6754","SG1",24,32,"Bouteloua eriopoda",7.21456663744431,29.6419772955669,35.3110177582049,3,1,0,29,27.7760798433094,0,0
"6755","SG1",24,33,"Bouteloua eriopoda",4.78430296668932,33.1226428035686,28.521761514176,3,0,0,24,27.061197708372,0,0
"6756","SG1",24,34,"Bouteloua eriopoda",0.53778403881144,33.8547329573933,25.2858433098574,3,0,0,24,24.8021586313682,0,0
"6757","SG1",24,35,"Bouteloua eriopoda",3.2464215448636,30.5031327475242,26.9038394309544,3,0,0,24,25.7369332530874,0,0
"6758","SG1",24,36,"Bouteloua eriopoda",21.9611404388321,30.2756512761756,19.9589364139539,3,1,0,31,16.8176257193394,0,0
"6759","SG1",24,37,"Bouteloua eriopoda",7.60065094521629,35.8442792367209,16.6466950629308,3,1,0,31,14.7922806314601,0,0
"6760","SG1",24,38,"Bouteloua eriopoda",1.7278857244314,33.1474878061782,12.6125987080413,3,0,0,31,11.9100586216189,0,0
"6761","SG1",24,39,"Bouteloua eriopoda",14.8516257104664,43.824888953887,14.5913327721893,3,1,0,14,12.3774461549416,0,0
"6762","SG1",24,40,"Bouteloua eriopoda",10.8694501763945,55.632230193645,27.0526798951127,3,1,0,11,24.529515792365,0,0
"6763","SG1",24,41,"Bouteloua eriopoda",4.75661603846586,60.8072185838757,27.6672485112521,3,0,0,11,26.1264226417265,0,0
"6764","SG1",24,42,"Bouteloua eriopoda",11.9480526350835,68.5590566776749,22.5392297888318,3,1,0,7,20.9851619998077,0,0
"6765","SG1",24,43,"Bouteloua eriopoda",6.73784465994858,66.3621392394805,35.234077957231,3,0,0,7,31.7559703634669,0,0
"6766","SG1",24,44,"Bouteloua eriopoda",23.6017972539368,72.4183389724668,29.7388866466888,3,1,0,7,25.0957019067229,0,0
"6767","SG1",24,45,"Bouteloua eriopoda",2.78828442248177,75.8640594660884,3.34922599891014,3,0,0,10,2.52336399947452,1,0
"6768","SG1",24,46,"Bouteloua eriopoda",6.85768893953183,76.405964768275,7.48749917877511,3,1,0,10,6.14561549178906,0,0
"6769","SG1",24,54,"Bouteloua eriopoda",2.29266858232116,49.5326354777232,18.9002865136825,3,1,0,15,17.6063417090874,0,0
"6770","SG1",25,0,"Bouteloua eriopoda",9.68519834746076,31.2358522920191,56.9578913874305,4,1,0,28,28.7535621147351,0,0
"6771","SG1",25,1,"Bouteloua eriopoda",9.9358478188872,39.8115454810005,67.9061231018,4,0,0,38,29.6379277667726,0,0
"6772","SG1",25,2,"Bouteloua eriopoda",10.8647551319818,38.7123521781406,73.3861553470118,4,1,0,38,24.9816158999485,0,0
"6773","SG1",25,3,"Bouteloua eriopoda",5.7241015741379,29.5900005538922,78.342090058374,4,1,0,16,20.0418757352463,0,0
"6774","SG1",25,4,"Bouteloua eriopoda",14.5514334282375,9.07203122889974,66.8570946325886,4,1,0,17,6.40326515397925,0,0
"6775","SG1",25,5,"Bouteloua eriopoda",5.08234344102334,1.16851089448683,76.3646224573638,4,1,0,0,-0.0210966950607988,1,0
"6776","SG1",25,6,"Bouteloua eriopoda",25.4252973079476,9.70995394102694,76.2206048232357,4,1,0,35,6.83515424101954,0,0
"6777","SG1",25,7,"Bouteloua eriopoda",2.89192636004728,64.3429945158796,85.1429075844284,4,0,0,1,13.8874462340801,0,0
"6778","SG1",25,8,"Bouteloua eriopoda",2.48589801072201,67.3370434826744,75.244022949207,4,0,0,3,23.8748977229288,0,0
"6779","SG1",25,9,"Bouteloua eriopoda",17.1171138937436,61.8608173815443,72.8833003624942,4,1,0,3,24.0908431563016,0,0
"6780","SG1",25,10,"Bouteloua eriopoda",6.46384212610856,73.6555239654686,74.3713629601631,4,1,0,5,24.4403805488633,0,0
"6781","SG1",25,11,"Bouteloua eriopoda",5.4515959013359,94.2645115208182,76.8045109639483,4,0,0,44,4.54645594074911,0,0
"6782","SG1",25,12,"Bouteloua eriopoda",3.6673685482934,63.5388985739419,46.0999159053723,4,1,0,37,35.6020317444581,0,0
"6783","SG1",25,13,"Bouteloua eriopoda",9.53501089589096,84.9799139692565,51.5535376242063,4,1,0,33,12.5094241639965,0,0
"6784","SG1",25,14,"Bouteloua eriopoda",26.2854426914006,73.3171751972959,30.3913963113147,4,1,0,7,24.0354833618315,0,0
"6785","SG1",25,15,"Bouteloua eriopoda",7.6210841359207,71.5130678139513,20.8956890398157,4,1,0,7,19.655510044638,0,0
"6786","SG1",25,16,"Bouteloua eriopoda",6.35245240489398,67.1500441096659,22.952028675678,4,1,0,7,21.653000075452,0,0
"6787","SG1",25,17,"Bouteloua eriopoda",3.58730780530567,59.7638172253243,28.7923366110022,4,0,0,11,27.7264507621086,0,0
"6788","SG1",25,18,"Bouteloua eriopoda",16.3194470553367,53.6915298022891,26.1966602025581,4,1,0,11,24.2443390469568,0,0
"6789","SG1",25,19,"Bouteloua eriopoda",8.0517039011855,24.3449208367582,54.0157915903552,4,1,0,28,22.5991321686426,0,0
"6790","SG1",25,20,"Bouteloua eriopoda",42.8706588090386,8.93159205345803,49.9109185500489,4,1,0,18,4.75668539569606,0,0
"6791","SG1",25,21,"Bouteloua eriopoda",3.98723569134981,29.714490945418,41.8027293530814,4,0,0,29,28.5646099161497,0,0
"6792","SG1",25,22,"Bouteloua eriopoda",6.00444377829721,29.5729682104112,36.0997865106871,4,1,0,29,28.0247478899599,0,0
"6793","SG1",25,23,"Bouteloua eriopoda",24.4465641520707,30.2400236466752,28.0470869884436,4,1,0,31,24.5142705049781,0,0
"6794","SG1",25,24,"Bouteloua eriopoda",26.2247858172339,28.8828566092071,21.0625813383832,4,1,0,31,17.5770394196092,0,0
"6795","SG1",25,25,"Bouteloua eriopoda",12.0731858599366,34.3131602484815,18.4437523810978,4,1,0,31,14.9587081031696,0,0
"6796","SG1",25,26,"Bouteloua eriopoda",5.66253404468017,35.8868290682698,14.7078659097259,4,0,0,31,13.2311490854506,0,0
"6797","SG1",25,27,"Bouteloua eriopoda",5.62227692211936,31.4356745728692,12.412263876572,4,1,0,31,11.166175745205,0,0
"6798","SG1",25,28,"Bouteloua eriopoda",9.22971455875705,10.2222926412098,14.1344723624421,4,1,0,19,8.04984402240981,0,0
"6799","SG1",25,29,"Bouteloua eriopoda",6.20208304084849,5.23627070304943,18.7581281415271,4,0,0,19,3.69045684839429,0,0
"6800","SG1",25,30,"Bouteloua eriopoda",21.0095384881655,7.63503782436035,22.0440984413962,4,1,0,19,4.56773319711067,0,0
"6801","SG1",25,31,"Bouteloua eriopoda",4.38524016515817,0.58214346824442,13.8965841794891,4,0,1,21,-0.0480899298481857,1,0
"6802","SG1",25,32,"Bouteloua eriopoda",5.34648985895873,74.0263607545879,3.05891219598389,4,1,0,10,1.32718638029743,1,0
"6803","SG1",25,33,"Bouteloua eriopoda",4.5936363259761,43.0068276718312,11.6275511182403,4,0,0,14,10.3428858660634,0,0
"6804","SG1",25,34,"Bouteloua eriopoda",1.33867222729749,51.621026517543,17.7454346107681,4,0,0,15,16.9561985789099,0,0
"6805","SG1",25,35,"Bouteloua eriopoda",10.2303950268749,50.0891822018273,19.8852676614621,4,1,0,14,18.0899091008643,0,0
"6806","SG1",25,36,"Bouteloua eriopoda",1.6069899468397,42.9875651744614,14.4966841400572,4,0,0,14,13.8249975812152,0,0
"6807","SG1",25,37,"Bouteloua eriopoda",11.9529620461902,45.7487489503854,15.0334560527646,4,1,0,14,12.3673695765911,0,0
"6808","SG1",25,38,"Bouteloua eriopoda",5.83048274829937,73.0326369999792,52.2608682681531,4,1,0,42,25.2231803533607,0,0
"6809","SG1",25,39,"Bouteloua eriopoda",11.0426343150645,94.4616103000587,72.8281762737261,4,1,0,44,3.88512369062657,0,0
"6810","SG1",25,40,"Bouteloua eriopoda",0.89985544148364,0.73333700131156,71.7636025412892,4,0,0,0,-0.0480899298481857,1,0
"6811","SG1",25,41,"Bouteloua eriopoda",21.2047169586569,68.1053530779213,89.1749210267216,4,1,0,1,7.32811954588203,0,0
"6812","SG1",25,42,"Bouteloua eriopoda",28.7830005361,81.0340712806889,94.5489277113627,4,1,0,2,2.06446278836276,0,0
"6813","SG1",25,57,"Bouteloua eriopoda",1.41791028976363,41.2377599679628,15.240187882365,4,0,0,14,14.4998253364156,0,0
"6814","SG1",25,60,"Bouteloua eriopoda",1.77598156235753,0.62057164754787,24.2816787828798,4,0,0,21,-0.0400679083344541,1,0
"6815","SG1",25,61,"Bouteloua eriopoda",0.25048851966858,76.080322265625,51.0986328125,4,0,0,42,23.66943359375,0,0
"6816","SG1",26,0,"Bouteloua eriopoda",13.2461058662522,39.5680950363384,73.1599483077877,5,0,0,38,24.7265340981319,0,0
"6817","SG1",26,1,"Bouteloua eriopoda",10.8720939823801,34.1653720103756,88.6488259372266,4,1,1,57,8.86103599774934,0,1
"6818","SG1",26,2,"Bouteloua eriopoda",13.1109253883264,29.4455502688624,78.8726031838212,5,1,0,16,18.5017933358568,0,0
"6819","SG1",26,3,"Bouteloua eriopoda",6.79901094990119,8.75659818423325,77.3346331329279,5,1,0,35,6.82795957926065,0,0
"6820","SG1",26,4,"Bouteloua eriopoda",7.0710506493736,10.4119298654683,72.1871210115608,5,1,0,35,8.75105081088214,0,0
"6821","SG1",26,5,"Bouteloua eriopoda",9.57664139789864,7.16085933991538,65.9006592091871,5,1,0,17,5.51216162688141,0,0
"6822","SG1",26,6,"Bouteloua eriopoda",3.28381417091745,1.05677598298523,71.6260660816565,5,0,0,0,0.0718393110486076,1,0
"6823","SG1",26,7,"Bouteloua eriopoda",6.89241338768095,1.14877879932803,75.6893015290655,5,1,0,0,-0.105288080783014,1,0
"6824","SG1",26,8,"Bouteloua eriopoda",44.4823798941853,8.87760411422335,48.1948086742271,5,1,0,18,4.47470423993381,0,0
"6825","SG1",26,9,"Bouteloua eriopoda",4.23715735284875,25.0090988611346,52.7571925632761,5,1,0,28,23.6803078124013,0,0
"6826","SG1",26,10,"Bouteloua eriopoda",2.63156575608334,23.7354817787111,55.3854057427285,5,0,0,28,22.6175474657484,0,0
"6827","SG1",26,11,"Bouteloua eriopoda",10.5093752199528,30.7100591716466,55.9194404831515,5,1,0,28,28.791680973834,0,0
"6828","SG1",26,12,"Bouteloua eriopoda",14.1981277360229,40.0664574157369,67.0323490937368,5,1,0,38,30.2680718121963,0,0
"6829","SG1",26,13,"Bouteloua eriopoda",2.99368070544024,61.6194898789571,58.564802828062,1,1,0,61,37.3054118895478,0,1
"6830","SG1",26,14,"Bouteloua eriopoda",7.16804610248733,62.5304093708362,46.9578533557223,5,1,0,37,36.0233500303054,0,0
"6831","SG1",26,15,"Bouteloua eriopoda",13.0196715597764,24.3277646214631,97.3728368783578,1,0,0,62,0.228213850610558,1,1
"6832","SG1",26,16,"Bouteloua eriopoda",16.1493733202259,67.633879721071,90.5276968247839,5,1,0,1,7.38076213339112,0,0
"6833","SG1",26,17,"Bouteloua eriopoda",9.64760272494373,66.9454954440778,98.2932865969722,5,1,0,1,-0.020340677535529,1,0
"6834","SG1",26,18,"Bouteloua eriopoda",32.7887768017474,81.9284074479099,94.9899482900261,5,1,0,2,1.98261304846359,0,0
"6835","SG1",26,19,"Bouteloua eriopoda",25.1776564080333,94.0437498439184,74.1819738100941,5,1,0,44,3.76940879181397,0,0
"6836","SG1",26,20,"Bouteloua eriopoda",13.6019001769826,73.8623087421722,75.0349203727144,5,1,0,5,22.563057185563,0,0
"6837","SG1",26,21,"Bouteloua eriopoda",8.06871027645776,68.15904930507,74.3488322843423,5,0,0,3,23.8451177100264,0,0
"6838","SG1",26,22,"Bouteloua eriopoda",11.008038405559,64.178433831536,84.6035070975654,5,0,0,1,13.0488186503187,0,0
"6839","SG1",26,23,"Bouteloua eriopoda",10.2194944391986,60.4877228935886,77.2024373759856,5,0,0,3,21.1460429450995,0,0
"6840","SG1",26,24,"Bouteloua eriopoda",18.7329913754335,60.8565615878166,71.1211729477853,5,1,0,3,24.7223166415634,0,0
"6841","SG1",26,25,"Bouteloua eriopoda",19.3291650510792,85.6938523291807,50.4325631563745,5,1,0,33,11.4955089215841,0,0
"6842","SG1",26,26,"Bouteloua eriopoda",6.79170179730624,73.476096893359,31.3371389786202,5,1,0,7,25.2945284959872,0,0
"6843","SG1",26,27,"Bouteloua eriopoda",5.72470415895082,69.2052606026105,30.1083025779483,5,0,0,7,28.5162143129945,0,0
"6844","SG1",26,28,"Bouteloua eriopoda",5.88292528514236,67.1105021996823,23.0461432164309,5,0,0,7,21.161235678677,0,0
"6845","SG1",26,29,"Bouteloua eriopoda",6.19566890856201,71.1250620799942,20.8061523994403,5,1,0,7,19.3730986079819,0,0
"6846","SG1",26,30,"Bouteloua eriopoda",10.7533641367879,73.4415329235629,1.73968088115464,5,1,0,10,0.0015424130859254,1,0
"6847","SG1",26,31,"Bouteloua eriopoda",6.62707671602006,60.6107673570916,26.7289426125598,5,1,0,11,25.0748938876042,0,0
"6848","SG1",26,32,"Bouteloua eriopoda",11.61816002178,54.310321566076,24.3511195937724,5,1,0,11,22.274604169372,0,0
"6849","SG1",26,33,"Bouteloua eriopoda",11.7843469162305,51.1125212281629,18.5932138505823,5,1,0,14,15.5269170345915,0,0
"6850","SG1",26,34,"Bouteloua eriopoda",35.5963497654581,44.2188547362618,12.486475682633,5,1,0,14,8.7792307896637,0,0
"6851","SG1",26,35,"Bouteloua eriopoda",25.7596047011108,35.0079172357164,15.3534873456654,5,1,0,31,11.7482129865907,0,0
"6852","SG1",26,36,"Bouteloua eriopoda",15.0187742458003,29.8122226618939,11.2673003164205,5,0,0,31,8.20567716296884,0,0
"6853","SG1",26,37,"Bouteloua eriopoda",3.72758906933203,26.262585592574,18.3260776986075,5,0,0,31,17.0451466732866,0,0
"6854","SG1",26,38,"Bouteloua eriopoda",23.6589048645956,30.2837893826258,28.1584603364702,5,1,0,31,23.8940492062987,0,0
"6855","SG1",26,39,"Bouteloua eriopoda",7.76507260179528,29.4920499341938,35.7706494117434,5,1,0,31,27.8765262679601,0,0
"6856","SG1",26,40,"Bouteloua eriopoda",4.0505761462732,29.3455341743667,41.0871813057948,5,0,0,29,28.2139094456444,0,0
"6857","SG1",26,41,"Bouteloua eriopoda",8.0712728604877,11.7254003192129,12.6990021918558,5,1,0,19,10.0626330863982,0,0
"6858","SG1",26,42,"Bouteloua eriopoda",7.64925396787042,6.1182390474219,17.8208713626527,5,1,0,19,3.95597621384948,0,0
"6859","SG1",26,43,"Bouteloua eriopoda",3.28963618588072,10.468894812756,20.3284057235353,5,0,0,19,9.7589864467771,0,0
"6860","SG1",26,44,"Bouteloua eriopoda",6.39429729746371,29.1877959943915,19.9834849941296,5,1,0,31,18.3272071977501,0,0
"6861","SG1",26,45,"Bouteloua eriopoda",2.12029992593939,12.1972438353705,75.0042888877559,5,0,0,35,11.3826484953459,0,0
"6862","SG1",26,66,"Bouteloua eriopoda",0.25048851966858,65.97900390625,20.08056640625,5,0,0,7,19.830322265625,0,0
"6863","SG1",26,80,"Bouteloua eriopoda",0.25048851966858,77.178955078125,50.3173828125,5,0,0,42,22.57080078125,0,0
"6864","SG1",27,0,"Bouteloua eriopoda",14.7860288646424,34.9017366080106,88.7413710660997,5,1,0,57,8.39279742362937,0,1
"6865","SG1",27,1,"Bouteloua eriopoda",23.7797746054477,30.0670882405065,78.4661733764064,6,1,0,16,18.8945605999298,0,0
"6866","SG1",27,2,"Bouteloua eriopoda",51.3922708066256,39.6356615338615,71.0258660021792,6,1,0,38,23.015505531155,0,0
"6867","SG1",27,3,"Bouteloua eriopoda",17.5731978306816,12.4918869264142,73.3726784971238,6,0,0,35,10.748249231728,0,0
"6868","SG1",27,4,"Bouteloua eriopoda",12.2109183361521,8.36970411241581,77.5220663870732,6,1,0,35,5.56383518622533,0,0
"6869","SG1",27,5,"Bouteloua eriopoda",14.1316964684965,1.86734910225359,75.9226575440498,6,1,0,0,-0.108991830683972,1,0
"6870","SG1",27,6,"Bouteloua eriopoda",7.24919000982917,1.75844576119161,71.5117270999703,6,0,0,0,-0.0636921025420373,1,0
"6871","SG1",27,7,"Bouteloua eriopoda",14.2048373229792,7.36141839115371,65.9126300382238,6,1,0,17,5.34227878705612,0,0
"6872","SG1",27,8,"Bouteloua eriopoda",23.0336499184319,30.9554073205725,57.1123785350625,6,1,0,28,27.187718744618,0,0
"6873","SG1",27,9,"Bouteloua eriopoda",6.58945717212055,30.6697703052407,42.1344643824218,6,0,0,31,29.580525364058,0,0
"6874","SG1",27,10,"Bouteloua eriopoda",13.9652906669752,30.1011540084681,36.6266454167575,6,1,0,31,27.4978973475138,0,0
"6875","SG1",27,11,"Bouteloua eriopoda",25.9788794774002,31.3079917981628,28.4808198248092,6,1,0,31,24.8301696268807,0,0
"6876","SG1",27,12,"Bouteloua eriopoda",14.4512532093908,23.0362147181131,54.4313288289681,6,1,0,28,21.1613902043018,0,0
"6877","SG1",27,13,"Bouteloua eriopoda",56.2258870546617,9.30610017724579,49.6988825818931,6,1,0,18,4.67761047940113,0,0
"6878","SG1",27,14,"Bouteloua eriopoda",10.1659952887261,1.58280816627453,25.1850387743024,6,1,0,19,0.0249305461109101,1,0
"6879","SG1",27,15,"Bouteloua eriopoda",5.96801276253809,10.994115316653,19.9166594215682,6,0,0,19,9.86202452490376,0,0
"6880","SG1",27,16,"Bouteloua eriopoda",7.86277749813132,6.22197959443879,17.7616498217841,6,1,0,19,4.50036518209523,0,0
"6881","SG1",27,17,"Bouteloua eriopoda",8.88133589773935,11.4823006108596,13.0941956728623,6,1,0,19,9.48537926921295,0,0
"6882","SG1",27,18,"Bouteloua eriopoda",4.83753663035917,0.67013891497877,13.7280247579931,6,1,0,19,-0.0636921025420373,1,0
"6883","SG1",27,19,"Bouteloua eriopoda",6.26744553544507,26.3370615330471,19.013695358896,6,0,0,31,17.6517493236342,0,0
"6884","SG1",27,20,"Bouteloua eriopoda",11.1447442540064,30.0797161552908,19.1045949287568,6,1,0,31,16.9427694691895,0,0
"6885","SG1",27,21,"Bouteloua eriopoda",28.2098900732276,29.5542444016026,10.0722881790825,6,1,0,31,6.83980754443786,0,0
"6886","SG1",27,22,"Bouteloua eriopoda",10.4388726764229,36.0743596002615,12.5234603035029,6,0,0,31,11.1379977729689,0,0
"6887","SG1",27,23,"Bouteloua eriopoda",24.9559021824495,42.2966460732731,11.7795687229984,6,1,0,14,8.30207880011674,0,0
"6888","SG1",27,24,"Bouteloua eriopoda",15.6563448434583,51.3667372525654,18.2461818316961,6,0,0,14,15.8349888081224,0,0
"6889","SG1",27,25,"Bouteloua eriopoda",11.7431177780435,54.1691510716061,23.9091700513896,6,1,0,11,22.0828728577552,0,0
"6890","SG1",27,26,"Bouteloua eriopoda",3.22011638154257,61.3724637251653,26.8223741602894,6,0,0,11,25.583461028115,0,0
"6891","SG1",27,27,"Bouteloua eriopoda",9.09879156662515,69.2831146769208,24.8013795838417,6,0,0,7,23.0577206581586,0,0
"6892","SG1",27,28,"Bouteloua eriopoda",10.1394411603609,71.2882459878428,21.1234197552949,6,1,0,7,19.246953884903,0,0
"6893","SG1",27,29,"Bouteloua eriopoda",10.1580928400488,74.2839088532677,32.1224038823236,6,0,0,7,24.069922380051,0,0
"6894","SG1",27,30,"Bouteloua eriopoda",4.88613375897164,70.0877195837743,30.8887867261354,6,0,0,7,28.501045914172,0,0
