"quad","year","totCover"
"B1P",15,92.0254154758962
"B4P",15,64.5162097285129
"C2P",15,169.152266589943
"D1P",15,7.72607338707072
"D4P",15,5.56346141596642
"E3P",15,39.813785178322
"B1P",16,71.1827240618021
"C2P",16,147.091558370979
"E3P",16,39.7458371441289
"A5P",17,31.8065692832229
"B1P",17,144.41461086126
"B4P",17,3.72944204691765
"B5P",17,154.854771837867
"C2P",17,9.53418077678414
"D1P",17,7.95352532761615
"D2P",17,0.250488519668579
"D4P",17,28.0374948261736
"E3P",17,62.9580876325014
"J3P",17,3.95232459492474
"P3A",17,67.9115083407728
"P6A",17,555.143540141876
"P6B",17,410.078974675686
"PP1",17,54.9182722335656
"PP2",17,8.18180359669394
"PP4",17,30.543486335514
"PP5",17,113.262032232811
"PP6",17,233.660144604526
"PP7",17,8.06460799898409
"WD1",17,27.1785980496594
"WD11",17,15.9728764082574
"WD15",17,118.693179173822
"WD17",17,14.1218444361539
"WD19",17,290.88068208476
"WD25",17,152.872021389633
"WD5",17,153.818456569776
"WD9",17,55.9981504677541
"A5P",18,34.4980554080557
"B1P",18,182.012561687574
"B5P",18,171.584330109859
"C2RP",18,37.7405664393631
"D1P",18,18.6816676657046
"D4P",18,19.7064844974719
"E3P",18,25.0032054196927
"J3P",18,2.55735673971496
"P3A",18,41.8698374760437
"P6A",18,449.439367520723
"P6B",18,206.227034169402
"PP1",18,54.9784292659797
"PP2",18,18.4191048616439
"PP4",18,40.3047052466827
"PP6",18,121.05160052816
"WD11",18,18.1510605210329
"WD15",18,69.9846045182939
"WD17",18,19.9725184841809
"WD5",18,161.569813254932
"WD9",18,43.4279952825417
"A5P",19,138.226574214125
"B5P",19,173.867151375918
"A5P",20,116.388531044801
"B1P",20,70.7571611800118
"B5P",20,120.590312575794
"C2RP",20,56.7523651331608
"D1P",20,28.4998586564561
"D4P",20,24.5715546633594
"E3P",20,14.3261684884538
"M1P",20,47.0467704865414
"M3P",20,69.9941033576964
"M4P",20,61.1138616532006
"M6P",20,116.388626404567
"M8P",20,78.5852774326127
"P3A",20,43.488228496184
"P6A",20,344.505049747388
"P6B",20,208.428863225194
"PP1",20,98.2057690206767
"PP2",20,19.8621855560921
"PP4",20,36.9245601371857
"PP5",20,70.1380609893723
"PP6",20,66.6304521930973
"PW1",20,240.154191496514
"WD1",20,0.748410820960998
"WD11",20,49.1699083817517
"WD15",20,46.24326334381
"WD17",20,15.6303008981878
"WD19",20,218.375024222826
"WD25",20,87.4940300304359
"WD5",20,174.978510476018
