"quad","year","totCover"
"SG19",31,2.33379321922948
"SG20",31,14.6395941513439
"SG3",31,29.3309099551107
"SG8",31,13.8349012947217
"SG9",31,110.784890769623
"WD1",31,18.1524016278401
"WD11",31,14.9098812536857
"WD25",31,6.44849672885206
"WD5",31,16.262413315971
"WD9",31,129.94326602257
"A5P",32,59.1836444784834
"BW1",32,12.2777359356994
"BW3",32,35.8919102443104
"FH22",32,0.25048851966858
"FH24",32,17.7952406369756
"FH26",32,17.3845513752153
"FH28",32,21.5981776828596
"M1",32,9.5210034745066
"M1P",32,3.77565238989549
"M4",32,21.6663543309529
"M5",32,48.3960360351419
"M6",32,4.06511520584058
"M6P",32,15.9154883292559
"M8P",32,15.019730837409
"NC24",32,166.919020216943
"NC25",32,17.735496855392
"NC26",32,58.1056082974367
"NC27",32,17.9925390191514
"NC28",32,119.679353549617
"NE25",32,86.0741730326416
"NF25",32,114.122806643228
"NG26",32,202.001279567063
"NG28",32,7.42194008573967
"NH25",32,78.8719666944538
"NH27",32,30.6648783845304
"NH29",32,1.00195407867432
"NH31",32,11.4015578617958
"PP6",32,10.697130799208
"SG1",32,37.3330269648516
"SG10",32,53.7054428213699
"SG11",32,30.0396951728127
"SG12",32,12.0753673970109
"SG13",32,10.634775534995
"SG14",32,9.20272728221586
"SG15",32,31.5118657372872
"SG16",32,79.8728451347884
"SG17",32,65.9921560584127
"SG19",32,6.81062393398511
"SG20",32,16.5882510118414
"SG3",32,0.51014125347138
"SG8",32,9.98943893366328
"SG9",32,126.555303198675
"WD1",32,55.9754599200753
"WD11",32,19.2866117854049
"WD19",32,45.9577951221986
"WD25",32,11.3106208782743
"WD5",32,23.2928405101296
"WD9",32,122.86421504809
"BW1",33,8.05881426015837
"BW3",33,22.9920369221576
"FH24",33,43.505372386118
"FH26",33,41.9460893505034
"FH28",33,21.312707410607
"M1",33,11.4371142600501
"M3",33,3.11810609232794
"M5",33,34.7429483093276
"M6",33,4.07196082660181
"NC24",33,221.009712951451
"NC25",33,39.6577371985644
"NC26",33,63.8102160161486
"NC27",33,3.77198406892628
"NC28",33,102.821028456007
"NC29",33,8.98457382134558
"NE25",33,88.700780825833
"NF25",33,88.5630204337839
"NG26",33,117.263230318179
"NG28",33,15.9378662020114
"NH25",33,69.0065234634844
"NH27",33,20.4242730467281
"NH28",33,2.7275806663949
"NH29",33,2.66333134125363
"NH31",33,17.1346809361103
"PP3",33,0.873574754328991
"PP6",33,71.5607729597285
"SG1",33,53.6378855435874
"SG10",33,72.7357284065051
"SG11",33,16.2576427493152
"SG12",33,18.2646128285795
"SG13",33,12.0113251166636
"SG14",33,10.1620075047729
"SG15",33,4.66243660011405
"SG16",33,126.893940457703
"SG17",33,66.3063654790059
"SG19",33,29.6888163765989
"SG3",33,8.08995645704583
"SG8",33,6.18868517399161
"SG9",33,180.637129353986
"WD11",33,3.3782845777829
"WD19",33,55.1191617634664
"WD9",33,146.901246711967
"FH24",34,9.34687678951719
"FH26",34,3.9242798886801
"FH28",34,5.12840551541221
"M1",34,9.38863628322001
"M4",34,1.37783688276638
"M5",34,5.42417047053805
"NC25",34,45.0056770834882
"NC26",34,87.6783011863019
"NC27",34,27.9855574029096
"NC28",34,104.60328937008
"NC29",34,93.2936825019799
"NE25",34,62.8094296679813
"NE28",34,0.250488519668579
"NF25",34,123.673565147979
"NG26",34,16.946030062041
"NG28",34,23.3859184165022
"NH25",34,38.6860925290191
"NH27",34,31.9521577530327
"NH28",34,0.250488519668579
"NH29",34,8.0062464078388
"NH31",34,21.5073624640366
"SG1",34,24.238842211602
"SG10",34,46.8623863815237
"SG11",34,3.9327570347474
"SG12",34,24.0631041971576
"SG13",34,5.05234674930753
"SG14",34,3.52253999375965
"SG15",34,19.5536502699807
"SG16",34,17.3887002386435
"SG17",34,7.81843334641224
"SG19",34,7.09195941368694
"SG20",34,6.46634785205885
"SG8",34,16.268619717455
"SG9",34,18.1840339653806
"WD9",34,44.358590303069
"FH24",35,51.0799310130204
"FH26",35,1.24022364616394
"M1",35,12.4419621498976
"M4",35,7.66381998389424
"M5",35,26.693109961079
"NC25",35,14.8997841969056
"NC26",35,121.706099326603
"NC27",35,51.9027338456709
"NC28",35,244.284689347918
"NC29",35,100.23549324251
"NE25",35,240.615266828264
"NF25",35,245.501481803043
"NG26",35,51.5028347370381
"NG28",35,24.2669530482757
"NH25",35,12.2306948227246
"NH27",35,44.7327574868337
"NH29",35,9.0474685636561
"NH31",35,77.9072413117327
"WD9",35,54.706346156588
