"quad","year","SP_ID","x","y","GenID"
"NC24",25,"43","33.5721127266769","5.48838068500824","43"
"NC24",25,"44","65.9638317901132","17.4082655283657","44"
"NC24",25,"45","68.1973447373115","13.9801099216884","45"
"NC24",25,"46","88.3246146505486","14.7824910487395","46"
"NC24",25,"47","93.3633348173921","14.4828984267267","47"
"NC24",25,"48","91.2489040579376","12.0084362289801","48"
"NC24",25,"49","93.6031157156011","10.4258520116695","49"
"NC25",25,"15","59.6219068372964","26.1664477088784","15"
"NC25",25,"16","70.8919104949316","25.3948720776666","16"
"NC25",25,"17","60.0349179654038","17.186174290119","17"
"NC25",25,"18","69.3400210288288","14.1533056908884","18"
"NC25",25,"19","71.9253322510135","18.4707314704077","19"
"NC25",25,"20","77.9116666350439","15.46713936005","20"
"NC25",25,"21","72.4012708392556","11.4765911086449","21"
"NC25",25,"22","80.486372163758","9.92977309728442","22"
"NC25",25,"23","65.1759618794885","4.37326385144964","23"
"NC25",25,"32","82.51953125","29.742431640625","32"
"NC26",28,"10","68.5777111290008","74.0731566501348","10"
"NC26",28,"11","86.0158977160322","65.0844402979343","11"
"NC26",28,"12","74.5003703673134","87.5069902115993","12"
"NC26",28,"13","86.1229569048005","95.0330600751583","13"
"NC26",28,"14","67.604325166514","97.4661800186234","14"
"NC26",28,"20","55.92041015625","73.0224609375","20"
"NC26",28,"21","52.5390625","87.200927734375","21"
"NC26",28,"22","80.92041015625","99.67041015625","22"
"NC27",27,"43","16.1150953738736","75.6357640319941","43"
"NC27",27,"44","17.3817299810067","17.0588470336454","44"
"NC27",27,"45","5.12154115402385","6.5131561250013","45"
"NC27",27,"46","95.5180263708326","82.3846873358239","46"
"NC27",27,"47","83.9542443727861","89.3596997787801","47"
"NC28",28,"26","66.6352337820313","15.5398934069104","26"
"NC28",28,"27","63.7106731222735","23.9808118316416","27"
"NC28",28,"28","57.5238803247985","13.3670547906839","28"
"NC28",28,"29","52.3701681362972","6.99547193003113","29"
"NC28",28,"30","67.9862648093085","1.8072164258178","30"
"NC28",28,"31","78.2590057285101","4.22414750077378","31"
"NC29",29,"16","61.9070368135105","32.1050476200301","16"
"NC29",29,"17","52.446410445466","21.1690524325013","17"
"NC29",29,"18","58.744044194471","2.63755182859442","18"
"NC29",29,"39","53.338623046875","38.482666015625","39"
"NC29",29,"40","58.02001953125","39.239501953125","40"
"NE25",25,"72","27.0349965016272","86.6118087640336","72"
"NE25",25,"73","37.5235692156536","94.0268702317315","73"
"NE25",25,"74","42.7404729796607","92.5792366967502","74"
"NE25",25,"75","58.3032704985238","84.820102136157","75"
"NE25",25,"76","55.0158929165369","81.318709642406","76"
"NE25",25,"77","57.1556636097782","79.237903376477","77"
"NE25",25,"78","49.9318499728643","76.0218010941959","78"
"NE25",25,"79","45.8273565641604","75.1330481113221","79"
"NE25",25,"80","65.5378627654447","70.4561816314006","80"
"NE25",25,"81","37.307463135884","58.2133028991534","81"
"NE25",25,"82","50.8136901172348","51.9191553689052","82"
"NE25",25,"83","2.5969514366414","55.5198650965214","83"
"NE25",25,"84","12.0650621926671","53.3023745772423","84"
"NE25",25,"85","15.5324014028627","49.5980731315646","85"
"NE25",25,"86","17.9019654506793","54.2010092264194","86"
"NE25",25,"87","1.75143384445193","47.4089896307303","87"
"NE25",25,"88","3.11940708760176","44.7227544392838","88"
"NE25",25,"89","11.0564356709754","43.3516496499177","89"
"NE25",25,"90","1.98999543217454","34.4189838528961","90"
"NE25",25,"91","13.9978731426684","19.4774306373711","91"
"NE25",25,"92","22.1150339860831","5.53930904641384","92"
"NE25",25,"93","24.7240535153902","7.39949483991698","93"
"NE25",25,"94","27.2898600641574","30.1928133073689","94"
"NE25",25,"95","33.766775393146","38.3000705275309","95"
"NE25",25,"96","46.3659979707104","38.6886772005198","96"
"NE25",25,"97","45.2407878398473","36.1244062330683","97"
"NE25",25,"128","59.55810546875","80.82275390625","128"
"NE25",25,"129","57.421875","81.14013671875","129"
"NE27",27,"52","28.9055832818692","85.4000275316267","52"
"NE27",27,"53","11.1382412481043","62.216663122233","53"
"NE27",27,"54","29.6177243908786","51.816601349448","54"
"NE27",27,"55","23.8656210796932","47.4581972335808","55"
"NE27",27,"72","40.53955078125","68.902587890625","72"
"NE27",27,"74","40.057373046875","71.099853515625","74"
"NE28",28,"39","40.6687378918205","44.6767432713295","39"
"NE28",28,"40","38.4208233369906","38.4523781295354","40"
"NE28",28,"41","68.8494314349601","20.2550727720421","41"
"NE28",28,"42","92.3381588333944","41.696384738997","42"
"NE28",28,"43","89.9031752294821","35.4297300375441","43"
"NE28",28,"44","88.0983475938308","33.1750750750503","44"
"NE28",28,"45","88.4227023964957","31.0114235436193","45"
"NE28",28,"46","89.2086768847226","29.5483436973325","46"
"NF25",25,"99","30.6563034975945","74.8149077008189","99"
"NF25",25,"100","37.9942853093292","74.1832348986633","100"
"NF25",25,"101","32.4900569952328","70.2905173903727","101"
"NF25",25,"102","77.7258197003799","33.1337043965122","102"
"NF25",25,"103","65.75118025653","25.5804154239373","103"
"NF25",25,"104","60.6890144048115","8.46633563175015","104"
"NF25",25,"105","78.3310871173914","10.9451491924737","105"
"NF25",25,"106","78.8161467622667","8.16514456130495","106"
"NF25",25,"107","82.8512537116264","9.35059845045825","107"
"NF25",25,"108","93.8029202652992","9.03599112912362","108"
"NF25",25,"109","88.6291415031694","7.14546118858668","109"
"NF25",25,"110","91.3597855065921","4.58979943979552","110"
"NF25",25,"166","37.1002197265625","76.898193359375","166"
"NG26",26,"0","5.42515337550567","48.4644363494876","0"
"NG26",26,"1","13.9981180390153","45.0249261017694","1"
"NG26",26,"2","12.3584652421162","91.5459338952482","2"
"NG26",26,"3","5.23232058629827","21.9500585844798","3"
"NG26",26,"4","27.1100591750886","35.1418847951252","4"
"NG26",26,"5","41.0003907573025","63.3987782373484","5"
"NG26",26,"6","63.3202455041328","52.3170699155031","6"
"NG26",26,"7","90.3848936034759","43.8066039009295","7"
"NG26",26,"8","89.2429419371004","20.2306908085725","8"
"NG26",26,"9","84.5797968286443","21.8928237686256","9"
"NG26",26,"10","93.8238724979412","5.0947473356224","10"
"NG28",28,"7","21.3240539484429","43.8275256553237","7"
"NG28",28,"8","15.4902180650633","33.1006793236656","8"
"NG28",28,"9","31.0198116708469","25.0693370786213","9"
"NG28",28,"10","0.98801019542328","28.5667005742299","10"
"NG28",28,"11","23.9746415872531","7.09755831655607","11"
"NG28",28,"12","37.5245088984595","0.4560477816226","12"
"NG28",28,"16","26.019287109375","30.9478759765625","16"
"NH25",25,"0","25.8196500092186","96.3383810603587","0"
"NH25",25,"1","7.55310469419173","85.4307614165305","1"
"NH25",25,"2","42.0110473263551","85.0468686315106","2"
"NH25",25,"3","17.7853374911861","59.9870196111854","3"
"NH25",25,"4","14.7927865844289","46.5531466733074","4"
"NH25",25,"5","10.2809725343476","13.2399925813293","5"
"NH25",25,"6","12.7485721190811","17.617859107736","6"
"NH25",25,"7","47.237895943287","51.9680572821495","7"
"NH27",27,"0","65.2604771129099","80.8022804264444","0"
"NH27",27,"1","65.4193896466844","76.6155387429535","1"
"NH27",27,"2","83.2570965930586","65.9941757718506","2"
"NH27",27,"3","37.4566899161299","28.5036011662874","3"
"NH27",27,"4","39.5622702139039","44.3127965558934","4"
"NH27",27,"5","45.223119032721","44.9641659345324","5"
"NH27",27,"6","53.7167168703309","30.7808496212364","6"
"NH27",27,"7","47.3949105014011","29.1477435741182","7"
"NH27",27,"8","56.9598033537787","24.1762376556859","8"
"NH27",27,"9","70.4137396195119","20.3013103683872","9"
"NH27",27,"10","70.654636708582","42.4636156656146","10"
"NH27",27,"11","80.4048255749871","29.0092712796258","11"
"NH27",27,"12","89.0941450978902","23.6679378509915","12"
"NH27",27,"13","96.7507309820019","18.0706670776783","13"
"NH27",27,"14","93.3449985844604","11.1252273193827","14"
"NH27",27,"15","77.0019236421178","4.11169107753781","15"
"NH28",32,"21","87.4319236999014","73.8252125317525","21"
"NH28",32,"22","82.1721987391964","77.5830469968604","22"
"NH28",32,"23","93.2401876117889","56.3683959478243","23"
"NH28",32,"44","89.3402099609375","56.842041015625","44"
"NH28",32,"47","93.29833984375","65.838623046875","47"
"NH28",32,"48","95.062255859375","69.781494140625","48"
"NH28",32,"49","96.83837890625","69.95849609375","49"
"NH28",32,"50","93.402099609375","71.441650390625","50"
"NH28",32,"51","98.05908203125","77.117919921875","51"
"NH28",32,"55","96.77734375","97.5799560546875","55"
"NH29",29,"5","90.9741736938843","51.6769973121279","5"
"NH29",29,"6","93.8090493665581","48.621864668226","6"
"NH29",29,"7","86.7955450534943","44.7854331441543","7"
"NH29",29,"39","87.21923828125","49.798583984375","39"
"NH31",31,"20","70.240297758914","23.3213897830684","20"
"NH31",31,"21","75.2527134834593","18.2379179896066","21"
"NH31",31,"22","78.5207318678171","17.4430612552983","22"
"NH31",31,"23","71.5200699759142","8.99043736111974","23"
"NH31",31,"24","90.7975720204909","9.10822072994954","24"
"NH31",31,"25","84.2218200548691","0.94917042895472","25"
"NH31",31,"26","87.9019590761177","3.08729765720672","26"
"NH31",31,"27","97.4680179348796","2.05281838255941","27"
"NH31",31,"28","68.571491051391","42.2060909444582","28"
"NH31",31,"29","68.994749589188","37.1476502475285","29"
"P3A",17,"34","91.7377034453193","73.8839632115844","34"
"P3A",17,"35","85.4512702487884","67.3732989864417","35"
"P3A",17,"36","80.1088223675918","64.3987373186509","36"
"P3A",17,"37","72.6326738577049","64.0221183089215","37"
"P3A",17,"38","57.9780154096769","51.5589501419656","38"
"P3A",17,"39","62.1388873127157","48.7170039205385","39"
"P3A",17,"40","87.8977184682437","33.9805272375568","40"
"P3A",17,"41","79.9691425409284","33.6081153167828","41"
"P3A",17,"42","72.2708721610576","17.7468396906604","42"
"P3A",17,"43","98.6078070598467","51.0563634021496","43"
"P6A",17,"1","33.575539839792","63.0491714123561","1"
"P6A",17,"7","28.7808610882815","39.0224962854648","7"
"P6A",17,"11","14.5893502420363","7.39149106366214","11"
"P6A",17,"12","39.9007230614036","26.7157245430306","12"
"P6A",17,"13","47.7308883916103","9.93134337583149","13"
"P6A",17,"14","58.2694320410072","21.9013012760867","14"
"P6A",17,"15","87.0826125471553","97.4682793504013","15"
"P6A",17,"16","97.8472076274087","78.3346235515177","16"
"P6A",17,"17","65.1906374486604","70.4881407663528","17"
"P6A",17,"18","52.9874119234719","77.4731539132093","18"
"P6A",17,"19","53.8239656136277","69.9770207597777","19"
"P6A",17,"20","52.3868228359893","44.0672272305648","20"
"P6A",17,"21","82.7583148185632","41.8159501507296","21"
"P6A",17,"23","66.6802838774375","34.3701942540719","23"
"P6A",17,"24","64.3215451313674","8.54485824194544","24"
"P6A",17,"25","73.3391803028025","4.75907752150052","25"
"P6A",17,"26","81.0136926879499","13.5849009799775","26"
"P6A",17,"33","39.6814756592285","68.0680859186607","33"
"P6A",17,"35","98.199462890625","86.859130859375","35"
"P6A",17,"36","86.419677734375","89.898681640625","36"
"P6A",17,"37","5.059814453125","91.3818359375","37"
"P6B",17,"17","13.0263684864033","69.5094344699423","17"
"P6B",17,"18","7.01130133403084","65.254517641881","18"
"P6B",17,"19","13.8877662151293","58.8422159704072","19"
"P6B",17,"20","6.49870932477743","50.1709657589839","20"
"P6B",17,"21","17.3282467351791","48.7332750388027","21"
"P6B",17,"22","32.3532174302644","55.8346662080907","22"
"P6B",17,"23","56.3239119682174","69.0975044786518","23"
"P6B",17,"24","61.8402809521124","64.078104823308","24"
"P6B",17,"25","65.6531751194255","69.5480387714844","25"
"P6B",17,"26","66.0739143085215","54.445113990113","26"
"P6B",17,"27","80.1800442490106","35.9701579900885","27"
"P6B",17,"28","50.2205145447072","4.30221729642155","28"
"P6B",17,"29","51.1810682543387","38.9916779482997","29"
"P6B",17,"30","41.6729185711077","40.2190631166688","30"
"P6B",17,"31","42.6104380624078","33.2091013365248","31"
"P6B",17,"32","44.3981732686009","37.1377329381623","32"
"P6B",17,"33","47.5672965294723","35.2189105749722","33"
"P6B",17,"34","17.5504666117341","32.2227162116685","34"
"P6B",17,"35","19.3107773830598","26.6527969842705","35"
"P6B",17,"36","2.35672656993859","27.6099461843877","36"
"P6B",17,"37","10.5772705090426","16.763824222768","37"
"P6B",17,"38","32.0401545289807","14.7333105860555","38"
"P6B",17,"39","57.9314758060183","75.8124453399604","39"
"P6B",17,"40","75.271303891195","92.3759756037862","40"
"P6B",17,"41","41.579909723933","98.2590713408556","41"
"P6B",17,"42","4.28545592400491","98.4020772173429","42"
"P6B",17,"43","49.6646220589723","94.1319073957178","43"
"P6B",17,"45","10.0655916895181","87.3862415537741","45"
"PP1",17,"35","18.5824222268248","18.675498910517","35"
"PP1",17,"36","34.241167672557","17.9668085254063","36"
"PP1",17,"37","34.6275320358799","9.72669361428207","37"
"PP1",17,"38","40.6187723623466","4.54259518141734","38"
"PP1",17,"39","77.1661634981935","10.7943511607889","39"
"PP1",17,"40","87.6403609762875","7.8067727741671","40"
"PP1",17,"41","92.5932746428935","10.0468795605704","41"
"PP1",17,"42","25.1220703125","6.158447265625","42"
"PP1",17,"43","87.762451171875","17.279052734375","43"
"PP1",17,"44","93.182373046875","17.6025390625","44"
"PP1",17,"45","90.19775390625","20.86181640625","45"
"PP1",17,"46","90.88134765625","23.5198974609375","46"
"PP1",17,"47","81.57958984375","24.27978515625","47"
"PP1",17,"48","89.178466796875","28.558349609375","48"
"PP2",17,"29","62.1183777691505","9.78537473047812","29"
"PP2",17,"30","68.530056118429","6.20285538896913","30"
"PP2",17,"31","88.8362861474467","1.16618481615235","31"
"PP2",17,"34","78.662109375","3.6376953125","34"
"PP2",17,"35","69.622802734375","7.720947265625","35"
"PP3",22,"15","87.2720355916345","36.9142471606517","15"
"PP3",22,"16","91.4496463583021","35.2673316769439","16"
"PP3",22,"17","93.341064453125","29.0679931640625","17"
"PP3",22,"19","97.05810546875","30.450439453125","19"
"PP3",22,"20","95.73974609375","42.6025390625","20"
"PP3",22,"22","93.402099609375","73.6480712890625","22"
"PP3",22,"23","99.761962890625","74.49951171875","23"
"PP3",22,"24","97.119140625","75.299072265625","24"
"PP3",22,"25","99.761962890625","78.60107421875","25"
"PP4",17,"52","3.32493446167977","37.095436948998","52"
"PP4",17,"53","2.62833750184973","16.0827978877512","53"
"PP5",17,"3","63.096080244641","67.3252621153224","3"
"PP5",17,"4","60.0269691735526","64.8223026640968","4"
"PP5",17,"5","49.9421668227901","53.8731230337939","5"
"PP5",17,"6","46.5406538590154","51.8329556131476","6"
"PP5",17,"7","39.5023665665851","56.3016392255043","7"
"PP5",17,"8","34.7105669475191","54.9516410386771","8"
"PP5",17,"9","26.2548523674924","52.666084267217","9"
"PP5",17,"10","20.1042482886775","41.9311454269154","10"
"PP5",17,"11","30.4784049968154","35.909728514034","11"
"PP5",17,"12","34.3805353447031","36.3566170237331","12"
"PP5",17,"13","40.6935627011257","32.3281558994764","13"
"PP5",17,"14","35.3917401636142","29.9000369632672","14"
"PP5",17,"15","18.5463262236744","18.249573105754","15"
"PP5",17,"16","39.415655013337","16.1852114473329","16"
"PP5",17,"17","51.6471612836068","16.095534901021","17"
"PP5",17,"18","37.0356833816951","5.27198729850563","18"
"PP5",17,"19","57.97958669497","30.643980843288","19"
"PP5",17,"20","55.7368517006022","34.7626755508786","20"
"PP5",17,"21","57.7465264202964","35.915352645954","21"
"PP6",17,"0","2.30965479089032","98.2028543158351","0"
"PP6",17,"1","5.59627571415291","89.9882501077724","1"
"PP6",17,"2","22.9225042221145","94.6910638164325","2"
"PP6",17,"3","21.8879438315366","88.3994397881163","3"
"PP6",17,"4","37.3684447661372","94.8939356566239","4"
"PP6",17,"5","37.2819419300628","87.8339853513135","5"
"PP6",17,"6","18.8089624056878","72.0202371412687","6"
"PP6",17,"7","34.0725715830749","75.5466551356716","7"
"PP6",17,"8","49.9719726721573","61.8629788222987","8"
"PW1",20,"0","2.49816891756765","93.8214438611189","0"
"PW1",20,"1","21.8203353070015","95.5339978224326","1"
"PW1",20,"2","3.0503767418006","77.1439265942952","2"
"PW1",20,"3","0.26737883754247","68.5960865387479","3"
"PW1",20,"4","1.48477058363306","64.0738577219999","4"
"PW1",20,"5","14.6458092308739","49.0203260988376","5"
"PW1",20,"6","8.58709780547986","35.110630634046","6"
"PW1",20,"7","14.9442685316972","19.1614782953544","7"
"PW1",20,"8","14.5306352452244","16.5155184903096","8"
"PW1",20,"9","6.70579670913034","19.6401424793243","9"
"PW1",20,"10","4.72626966239669","13.0066847698985","10"
"PW1",20,"11","4.55022853011362","8.02097883426255","11"
"PW1",20,"12","14.6933258453508","9.20826782051421","12"
"PW1",20,"13","6.24907165102495","2.53686779121821","13"
"PW1",20,"14","19.3159971321903","3.1098586755958","14"
"PW1",20,"15","39.0361997712699","86.366645450756","15"
"PW1",20,"36","16.41845703125","12.799072265625","36"
"SG1",22,"0","1.0957336703053","73.4192799260329","0"
"SG1",22,"1","69.3440858061135","89.0512723064913","1"
"SG1",22,"2","83.3399128737781","96.2434298786123","2"
"SG1",22,"3","63.6805034012459","72.5352076103115","3"
"SG1",22,"4","66.0623992677675","65.1303391578317","4"
"SG1",22,"5","72.2550341288303","73.22405986052","5"
"SG1",22,"6","93.679813633741","69.376493768101","6"
"SG1",22,"7","72.8170934233938","25.9377932614388","7"
"SG1",22,"8","74.3821047082683","51.4425709978541","8"
"SG1",22,"9","77.1975543319245","6.45560917593686","9"
"SG1",22,"10","75.7493372199077","2.79130260215247","10"
"SG1",22,"11","57.0223851282602","27.4535010441612","11"
"SG1",22,"12","32.8909359381491","9.15156941456644","12"
"SG1",22,"13","38.2207759137866","12.2599733508931","13"
"SG1",22,"14","43.9221873912925","13.0781403981526","14"
"SG1",22,"15","50.2571941142706","17.4177365633048","15"
"SG1",22,"16","32.4040700972141","76.1756635876161","16"
"SG1",22,"17","8.15516122895159","67.828161989338","17"
"SG1",22,"18","10.6148718125835","47.6576273136434","18"
"SG1",22,"19","8.46499034875031","18.3864021985424","19"
"SG1",22,"21","2.60247664536265","12.8944677155692","21"
"SG1",22,"22","0.48532066443831","10.1732449442599","22"
"SG1",22,"23","11.5957254465903","8.36864938233184","23"
"SG1",22,"24","33.3285173103297","26.4001802179844","24"
"SG1",22,"25","23.4688166142477","52.0299399200511","25"
"SG1",22,"26","25.5359141751534","55.1437295918324","26"
"SG1",22,"27","29.3833367811232","54.3435081901806","27"
"SG1",22,"28","31.459715342311","50.7641799195008","28"
"SG1",22,"29","31.0152656553269","39.9155906832645","29"
"SG1",22,"30","30.1975283720401","18.4917465729672","30"
"SG1",22,"31","36.6605476401445","15.4601538062831","31"
"SG1",22,"32","32.2905922710006","21.7116603753177","32"
"SG1",22,"33","86.6774712761223","50.5993328241079","33"
"SG1",22,"34","80.9895514693188","49.2527032652973","34"
"SG1",22,"35","10.7468350491343","76.0125907521565","35"
"SG1",22,"36","5.21637779452778","73.8551194911734","36"
"SG1",22,"37","64.1581824123472","44.1514324706429","37"
"SG1",22,"38","41.0633115173779","71.013685519671","38"
"SG1",22,"39","46.4641730634032","70.3090403470808","39"
"SG1",22,"40","40.99800980772","62.2780074289408","40"
"SG1",22,"41","48.3059784782519","64.1815966028875","41"
"SG1",22,"42","70.5972563139635","50.4253776753403","42"
"SG1",22,"43","54.9916360581812","38.6725647300485","43"
"SG1",22,"44","94.1917351732349","75.2132550274864","44"
"SG1",22,"45","29.2561150583905","34.7836372661546","45"
"SG1",22,"46","40.0572998554999","21.336862158348","46"
"SG1",22,"56","44.7870873503962","20.6611343456264","56"
"SG10",22,"48","48.4967975276525","80.4739955377525","48"
"SG10",22,"49","47.4020810129827","77.3685710360249","49"
"SG10",22,"50","70.7016745277063","94.7796100625522","50"
"SG10",22,"51","75.3514985515347","92.9583714491136","51"
"SG10",22,"52","98.6198966608261","95.6544087717292","52"
"SG10",22,"53","98.3586743836685","98.2593882636544","53"
"SG10",22,"54","97.7362666072011","71.8302058961397","54"
"SG10",22,"55","95.6299832635818","60.7656816561738","55"
"SG11",22,"38","97.9928904179498","83.527507355556","38"
"SG11",22,"39","89.3261842869679","63.8371895437937","39"
"SG11",22,"40","86.3677930306736","63.0491670696398","40"
"SG11",22,"41","97.1942433244144","48.2068894235846","41"
"SG11",22,"42","87.9732284383041","46.9101544234371","42"
"SG11",22,"43","97.286860474494","36.1539261640799","43"
"SG11",22,"44","75.7327254050374","41.7312438357546","44"
"SG11",22,"45","63.3355439830305","44.1403942500042","45"
"SG11",22,"46","54.3814485425454","28.3880893617092","46"
"SG11",22,"47","50.297214415594","22.0354289469569","47"
"SG11",22,"48","46.8686585051691","3.68256519458147","48"
"SG11",22,"49","52.9408271461496","8.89786701143901","49"
"SG11",22,"50","55.8824981438405","3.97521753251328","50"
"SG11",22,"51","67.2676245801744","1.51224667531247","51"
"SG11",22,"52","80.8942352397067","1.16209895705013","52"
"SG11",22,"53","84.8965669631364","3.5548055219025","53"
"SG11",22,"54","88.6813640067106","1.78660622436322","54"
"SG11",22,"55","73.5627998117598","7.59296854963993","55"
"SG11",22,"56","71.8081100181017","9.64837533387099","56"
"SG11",22,"57","70.9954318675048","10.4497830055761","57"
"SG11",22,"58","71.4972798820323","13.4411256613949","58"
"SG11",22,"59","74.742499748246","14.4310308400577","59"
"SG11",22,"60","75.8449004065586","11.2737822045674","60"
"SG11",22,"61","72.2227462022215","24.839229109085","61"
"SG11",22,"62","78.7723405884942","27.5268362587255","62"
"SG11",22,"63","75.5733819570553","20.1194668212771","63"
"SG11",22,"64","83.7910199758141","20.5623075874157","64"
"SG11",22,"65","91.1766601290157","22.2711128720441","65"
"SG11",22,"66","97.0746146321217","25.8756055065465","66"
"SG11",22,"67","98.3932530547783","24.0028620171734","67"
"SG11",22,"68","97.7133743008576","10.2992617017685","68"
"SG11",22,"78","46.17919921875","60.760498046875","78"
"SG12",22,"70","55.9713299469057","72.983416259484","70"
"SG12",22,"71","5.8733216737601","6.85297083814436","71"
"SG13",22,"0","4.24115332266135","97.3627514471747","0"
"SG13",22,"1","11.001595738721","97.1732697986675","1"
"SG13",22,"2","7.18856901718397","92.7490368250922","2"
"SG13",22,"3","12.1136325838671","92.6185907954233","3"
"SG13",22,"4","3.02833659946884","87.1317841186385","4"
"SG13",22,"5","15.1559846010416","86.328742305228","5"
"SG13",22,"6","11.8423176509202","81.6627916961866","6"
"SG13",22,"7","30.9231332528673","98.2448613541043","7"
"SG13",22,"8","44.1718756829494","94.8005701008686","8"
"SG13",22,"9","35.8150437404103","92.5823928077206","9"
"SG13",22,"10","40.5891421173133","87.9040299431473","10"
"SG13",22,"11","59.4744805169564","94.7385964559899","11"
"SG13",22,"12","56.7436254147889","90.5620547456875","12"
"SG13",22,"13","58.5724526312977","85.2017902065234","13"
"SG13",22,"14","65.6292296532511","90.2255592546694","14"
"SG13",22,"15","73.3091324721705","95.3113279840389","15"
"SG13",22,"16","88.5702926847473","97.5207271330821","16"
"SG13",22,"17","86.7578709835271","95.6044614053731","17"
"SG13",22,"18","79.4052498803104","84.211433309217","18"
"SG13",22,"19","90.2060854830612","72.1558939041106","19"
"SG13",22,"20","92.6253040203892","69.4624982649928","20"
"SG13",22,"21","92.5626412763832","66.4444826832721","21"
"SG13",22,"22","96.4196702613368","59.9235600992469","22"
"SG13",22,"23","70.8759533435876","73.7371243602171","23"
"SG13",22,"24","76.7687689165167","66.6019519137705","24"
"SG13",22,"25","81.315072167436","59.7170884828065","25"
"SG13",22,"26","73.2115352258366","64.9112673755655","26"
"SG13",22,"27","71.3485588475861","62.0345064375038","27"
"SG13",22,"28","43.0170451119633","76.8529934910529","28"
"SG13",22,"29","39.1402682235313","71.803008303476","29"
"SG13",22,"30","45.6541794526335","66.5741628899942","30"
"SG13",22,"31","26.6386744582605","77.747338318535","31"
"SG13",22,"32","30.478221376656","75.799963936055","32"
"SG13",22,"33","25.7140732004252","73.0481247548122","33"
"SG13",22,"34","19.4146272441189","68.4027411176239","34"
"SG13",22,"35","24.1612745726668","56.2026396943492","35"
"SG13",22,"36","26.4520288111641","57.6765474451268","36"
"SG13",22,"37","28.7028589482626","54.3696564745003","37"
"SG13",22,"38","34.7778867586406","45.4205101110588","38"
"SG13",22,"39","30.710146527157","41.6961141799485","39"
"SG13",22,"40","26.4375026243373","32.6099041253865","40"
"SG13",22,"41","31.646226544039","36.5825345204323","41"
"SG13",22,"42","37.0470947970965","31.7556957222704","42"
"SG13",22,"43","41.9747345160997","32.2797072736114","43"
"SG13",22,"44","17.1650418368543","25.1735188652513","44"
"SG13",22,"45","18.8131172861986","20.7107532917718","45"
"SG13",22,"46","25.8849700372558","12.6944094317549","46"
"SG13",22,"47","26.1894555230348","21.329682579289","47"
"SG13",22,"48","28.9694164324631","17.6934407904724","48"
"SG13",22,"49","32.4219525144979","21.2681389674703","49"
"SG13",22,"50","40.9730364248779","23.8366092320639","50"
"SG13",22,"51","72.3435188319893","57.11041680243","51"
"SG13",22,"52","75.1376943650786","57.2231263154625","52"
"SG13",22,"53","74.7631987605842","54.424613482195","53"
"SG13",22,"54","71.498967194408","50.4928675728338","54"
"SG13",22,"55","79.5682347687126","46.5696101574656","55"
"SG13",22,"56","90.0433880754527","51.4283686039295","56"
"SG13",22,"57","86.9707184851948","46.1900235991816","57"
"SG13",22,"58","67.1667347174841","43.7208482064248","58"
"SG13",22,"59","70.4460327921692","42.2524030072793","59"
"SG13",22,"60","76.3385771046716","38.9105661036465","60"
"SG13",22,"61","70.8815507474426","36.2321460421739","61"
"SG13",22,"62","54.8228527798578","36.5260226895898","62"
"SG13",22,"63","65.6181329349923","29.1514282675687","63"
"SG13",22,"64","54.2866826959911","27.7979127866737","64"
"SG13",22,"65","50.7871260056917","22.6929492619064","65"
"SG13",22,"66","62.0386337140557","24.9501411493692","66"
"SG13",22,"67","69.3818744437392","24.0588973239372","67"
"SG13",22,"68","67.4334429928416","22.5089670059897","68"
"SG13",22,"69","63.3742718228592","15.2946173443253","69"
"SG13",22,"70","68.2235480921978","14.5835750632301","70"
"SG13",22,"71","61.8086597792442","12.2596231246991","71"
"SG13",22,"72","70.1823700308801","12.140051244279","72"
"SG13",22,"73","54.7316146228444","11.6704691863948","73"
"SG13",22,"74","51.0093093838089","4.59453256401189","74"
"SG13",22,"75","54.5178308705552","5.73069588544066","75"
"SG13",22,"76","60.6512004664315","8.09767809594424","76"
"SG13",22,"77","67.383774861636","3.8393941262258","77"
"SG13",22,"78","73.8414884692918","5.84984636850987","78"
"SG13",22,"79","57.718367122092","19.3316118460985","79"
"SG13",22,"108","0.701904296875","90.0482177734375","108"
"SG14",22,"0","48.061089386384","95.9021134452383","0"
"SG14",22,"1","87.7939242444371","44.5833584349225","1"
"SG14",22,"2","72.5527527825169","1.68582305147393","2"
"SG14",22,"3","6.38931575029942","6.72351748461875","3"
"SG15",22,"30","81.8889354503372","73.8420921142058","30"
"SG15",22,"31","74.6894349115885","37.7758805500563","31"
"SG15",22,"32","85.0830886946612","23.7438337321896","32"
"SG15",22,"33","58.7889734189811","22.0330984630967","33"
"SG15",22,"34","54.216792488595","14.7180513257589","34"
"SG15",22,"35","68.4647555063302","13.5139742697618","35"
"SG15",22,"36","60.6717505889891","1.74476735316667","36"
"SG15",22,"37","43.4727929161822","2.23865201647106","37"
"SG16",22,"75","84.4948393233245","17.1585122714824","75"
"SG16",22,"76","82.1975502960552","5.41528333483114","76"
"SG16",22,"77","71.7612549691415","4.69194770398588","77"
"SG16",22,"78","68.3629569284251","8.82445947524635","78"
"SG16",22,"79","55.8957396606827","46.7862804830207","79"
"SG16",22,"80","56.3131097099409","36.8876041090963","80"
"SG16",22,"81","56.4309903620213","41.2874792691298","81"
"SG17",22,"0","9.36907332075572","85.7642413290848","0"
"SG17",22,"1","23.2053275500091","89.7454675089521","1"
