"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"6097","PP1",21,16,"Bouteloua eriopoda",1.60536607089345,8.16909450463565,5.31309747546139,1,1,0,54,4.55546283437183,0
"6098","PP1",21,17,"Bouteloua eriopoda",1.74759838428654,14.8295526464237,10.1852768469834,1,1,0,55,9.57898217982914,0
"6108","PP1",21,27,"Bouteloua eriopoda",2.66760742003668,94.3498299230329,50.1418898530672,1,1,0,56,4.6544397016485,0
"6109","PP1",21,28,"Bouteloua eriopoda",2.59319006558672,97.7408198557874,48.4896756969032,1,0,0,57,1.25923321956213,1
"6110","PP1",21,29,"Bouteloua eriopoda",3.53813029125555,99.2546943854376,45.824524186444,1,1,0,58,-0.12656410057707,1
"6112","PP1",22,14,"Bouteloua eriopoda",7.68208170842665,95.1214849067764,51.4159856227387,2,0,0,56,2.56415697946231,0
"6113","PP1",22,15,"Bouteloua eriopoda",5.39220270904784,98.35420965636,49.4414838597865,2,0,0,58,0.195385279721165,1
"6114","PP1",22,16,"Bouteloua eriopoda",2.68589931155958,96.313918317046,33.2807536049351,1,1,0,59,2.7364315599434,1
"6119","PP1",22,21,"Bouteloua eriopoda",2.51153903371889,24.2428557099385,43.6886664807181,1,0,0,60,23.4870876885925,0
"6120","PP1",22,22,"Bouteloua eriopoda",1.09995797123117,17.0107866592661,29.9850452672044,1,0,0,61,16.4238405670999,0
"6125","PP1",22,27,"Bouteloua eriopoda",1.5200923869301,12.6892860926258,10.7301130823436,2,0,0,55,9.8696084740296,0
"6126","PP1",22,28,"Bouteloua eriopoda",2.29173194343086,7.43664838716877,7.57782309429702,2,0,0,54,6.51806687200631,0
"6129","PP1",22,31,"Bouteloua eriopoda",1.75844779264903,70.8468392501755,40.9068209962793,1,0,0,62,28.1468943621657,0
"6130","PP1",22,33,"Bouteloua eriopoda",0.25048851966858,50.640869140625,21.221923828125,1,0,0,63,20.9716796875,0
"6132","PP1",23,6,"Bouteloua eriopoda",2.37255702184232,33.2901141632673,47.4001274831702,1,0,0,64,32.2755270361143,0
"6133","PP1",23,7,"Bouteloua eriopoda",2.63273925305939,91.7013597122624,29.3456625493165,2,0,0,59,7.28709456638144,0
"6144","PP1",29,5,"Bouteloua eriopoda",0.24743378162384,89.5599365234375,8.5205078125,1,0,0,66,8.270263671875,0
"6147","PP1",31,24,"Bouteloua eriopoda",0.24132430553436,91.6015625,17.2088623046875,1,0,0,67,8.148193359375,0
"6182","PP3",33,1,"Bouteloua eriopoda",0.873574754328991,98.3882101039482,39.6517592213441,1,0,0,33,1.02958207243195,1
"6196","PP4",22,11,"Bouteloua eriopoda",3.81831499162225,28.4117643659196,5.00204894096192,1,0,0,54,3.62762347244784,0
"6197","PP4",22,12,"Bouteloua eriopoda",2.92715206411018,19.3060317272536,2.29000169568601,1,0,0,55,1.25894209274925,1
"6199","PP4",22,14,"Bouteloua eriopoda",2.89043782424606,22.1233228280827,26.5177641926923,1,1,0,56,21.1518598987982,0
"6200","PP4",22,15,"Bouteloua eriopoda",2.94550888843932,31.0162557203991,27.2755435970162,1,0,0,57,26.2167591053434,0
"6201","PP4",22,16,"Bouteloua eriopoda",1.32673095115599,26.7689679445009,20.5195205246734,1,0,0,58,19.6306683194118,0
"6202","PP4",22,17,"Bouteloua eriopoda",2.93215837610565,26.0671782210985,15.9574473852587,1,0,0,59,14.7777595300062,0
"6203","PP4",22,18,"Bouteloua eriopoda",3.62806746296747,25.9832795532172,46.0415374982907,1,0,0,60,24.9648606470966,0
"6205","PP4",22,20,"Bouteloua eriopoda",2.11275643003461,17.0148586102649,54.7829525171325,1,1,0,61,16.1834059692369,0
"6206","PP4",22,21,"Bouteloua eriopoda",1.32172395798847,27.8257288318167,0.66348909335187,1,0,0,62,0.0457147841662731,1
"6207","PP4",22,22,"Bouteloua eriopoda",2.66180570422854,35.1469981301631,32.0603763991766,1,0,0,63,30.8963495171258,0
"6208","PP4",22,23,"Bouteloua eriopoda",3.8083006454225,21.9228891483901,65.3013656618424,1,0,0,64,20.9785424110277,0
"6209","PP4",22,24,"Bouteloua eriopoda",5.34530610827647,5.72696981748559,63.6303006863631,1,0,0,65,4.28222494342391,0
"6210","PP4",22,42,"Bouteloua eriopoda",0.25048851966858,15.142822265625,25.1220703125,1,0,0,66,14.892578125,0
"6213","PP4",24,44,"Bouteloua eriopoda",2.85840244482928,13.7922624702055,51.7458951338707,3,0,1,61,12.5705721560987,0
"6217","PP4",24,48,"Bouteloua eriopoda",3.16033485076772,21.7651083073205,20.5365037849261,3,1,1,56,19.1107879956925,0
"6218","PP4",24,49,"Bouteloua eriopoda",0.25048851966858,40.399169921875,11.4013671875,1,1,0,67,11.151123046875,0
"6231","PP4",27,27,"Bouteloua eriopoda",7.71258001890719,20.5051175386773,23.1912395250907,6,0,2,56,18.8146385557565,0
"6233","PP4",27,29,"Bouteloua eriopoda",7.53670101555016,29.2639259420081,19.4140274881085,6,0,2,56,17.8300883465442,0
"6234","PP4",27,30,"Bouteloua eriopoda",9.40973949778272,26.264906946132,15.8947683666878,6,0,2,56,14.2917397245011,0
"6236","PP4",27,32,"Bouteloua eriopoda",6.49120197280017,35.9343457456921,13.6602359929974,4,0,2,67,12.066004272253,0
"6244","PP4",29,1,"Bouteloua eriopoda",2.78126845155437,0.4748316704533,1.57828551726332,1,0,0,77,-0.163825307314985,1
"6278","PP5",22,16,"Bouteloua eriopoda",1.07399380817243,42.9339456107121,52.4192871588323,1,0,0,22,42.3059144655383,0
"6279","PP5",22,17,"Bouteloua eriopoda",1.93231386372155,93.2271932317053,88.429587438446,1,0,0,23,5.8674062127857,0
"6280","PP5",22,19,"Bouteloua eriopoda",1.47328019657006,54.468153281789,35.0835980727915,1,0,0,24,34.3698530721012,0
"6282","PP5",22,21,"Bouteloua eriopoda",2.39280523267917,57.0220545707768,10.8145649632603,1,0,0,25,9.75218044992089,0
"6348","PP6",21,0,"Bouteloua eriopoda",0.86215280977923,30.0243870473469,99.70521627743,1,0,0,9,-2.01485605089147e-07,1
"6358","PP6",22,33,"Bouteloua eriopoda",2.81605393867671,43.7057513853754,79.2906613684898,1,0,0,10,19.5375770039442,0
"6359","PP6",22,34,"Bouteloua eriopoda",2.11118016890058,58.1848509849683,83.6517009053323,1,0,0,11,15.5131824185063,0
"6360","PP6",22,35,"Bouteloua eriopoda",0.87356185459996,62.257319907131,73.8757765282177,1,0,0,12,25.5534248599132,0
"6361","PP6",22,36,"Bouteloua eriopoda",0.99147244591653,66.3932813629028,63.9329480959926,1,0,0,13,32.988494837469,0
"6362","PP6",22,37,"Bouteloua eriopoda",1.1291752317259,67.1839627993812,58.4942498944359,1,0,0,14,32.2417006952567,0
"6363","PP6",22,38,"Bouteloua eriopoda",1.57327189704734,56.8479623952848,41.1860768786782,1,1,0,15,40.591875770025,0
"6364","PP6",22,39,"Bouteloua eriopoda",1.77982782940286,61.6532022576208,40.4381993770061,1,0,0,16,37.4692645849326,0
"6366","PP6",22,43,"Bouteloua eriopoda",2.17400749168389,0.8813441011368,31.9927130229507,1,0,0,17,0.00741118546542796,1
"6367","PP6",22,44,"Bouteloua eriopoda",0.43302794141139,60.5646153411922,48.1074955510979,1,0,0,18,38.9478245931139,0
"6368","PP6",23,13,"Bouteloua eriopoda",1.11904036136896,69.4717985236278,7.53018065287926,1,0,0,19,6.76092001393784,0
"6374","PP6",23,45,"Bouteloua eriopoda",0.25048851966858,8.258056640625,16.76025390625,1,0,0,20,8.0078125,0
"6375","PP6",23,60,"Bouteloua eriopoda",0.25048851966858,55.2978515625,44.29931640625,2,0,0,15,44.049072265625,0
"6376","PP6",23,62,"Bouteloua eriopoda",0.25048851966858,96.5576171875,44.86083984375,1,0,0,21,3.192138671875,1
"6377","PP6",23,87,"Bouteloua eriopoda",0.25048851966858,18.76220703125,80.401611328125,1,0,0,22,18.511962890625,0
"6384","PP6",24,6,"Bouteloua eriopoda",4.73398146078212,3.51535021022409,23.0521973789632,1,0,0,23,2.45186890612834,1
"6390","PP6",25,5,"Bouteloua eriopoda",1.13802036755749,20.7491571166256,22.1600300756429,1,0,0,24,20.0943741242845,0
"6391","PP6",25,6,"Bouteloua eriopoda",0.61479273464324,27.6538116183054,19.8072436812973,1,0,0,25,19.1306937484606,0
"6412","PP6",28,9,"Bouteloua eriopoda",6.08295335085263,56.2500887395299,41.5269937983477,1,1,0,31,39.7629046828665,0
"6415","PP6",28,12,"Bouteloua eriopoda",4.66578336583397,68.8084628533379,18.0364492537394,1,1,0,32,16.628762340766,0
"6416","PP6",28,28,"Bouteloua eriopoda",0.24743378162384,34.539794921875,40.4998779296875,1,1,0,33,34.28955078125,0
"6417","PP6",28,29,"Bouteloua eriopoda",0.25048851966858,54.278564453125,44.0185546875,1,0,0,34,43.768310546875,0
"6418","PP6",28,30,"Bouteloua eriopoda",0.25048851966858,2.740478515625,48.1201171875,1,0,0,35,2.490234375,1
"6430","PP6",29,33,"Bouteloua eriopoda",10.11428902164,67.9122107122959,17.7091961850916,2,1,0,32,15.6557121588676,0
"6439","PP6",30,56,"Bouteloua eriopoda",4.0654420169913,22.0598433977258,49.7016908829402,1,1,0,36,20.7255385581242,0
"6440","PP6",30,57,"Bouteloua eriopoda",7.8366463437279,24.1254126719181,63.1949269615115,1,1,0,37,21.9669523938795,0
"6443","PP6",30,60,"Bouteloua eriopoda",1.9533357233895,82.4870292521254,60.2398747844222,1,1,0,38,16.7719375176409,0
"6445","PP6",30,62,"Bouteloua eriopoda",8.5707881689671,92.0213845336457,36.095058531733,1,1,0,39,6.78664659099239,0
"6446","PP6",30,63,"Bouteloua eriopoda",6.3567137478654,90.6799466946957,31.5582516735712,1,0,0,40,7.65023967572466,0
"6447","PP6",30,64,"Bouteloua eriopoda",13.6209070615777,68.6719335361361,15.5381287411911,3,1,0,32,13.8271184526125,0
"6448","PP6",30,72,"Bouteloua eriopoda",0.2504885196686,34.1796875,33.80126953125,1,0,0,41,33.551025390625,0
"6449","PP6",30,74,"Bouteloua eriopoda",0.2504885196686,33.837890625,38.238525390625,3,0,1,33,33.587646484375,0
"6450","PP6",30,75,"Bouteloua eriopoda",0.2596527338028,43.780517578125,38.3880615234375,1,0,0,42,38.128662109375,0
"6451","PP6",30,77,"Bouteloua eriopoda",0.2504885196686,30.438232421875,45.17822265625,1,0,0,43,30.18798828125,0
"6452","PP6",30,78,"Bouteloua eriopoda",0.2474337816238,53.4423828125,46.0601806640625,3,1,1,31,45.81298828125,0
"6453","PP6",30,80,"Bouteloua eriopoda",0.2504885196686,27.16064453125,52.581787109375,1,0,0,44,26.910400390625,0
"6454","PP6",30,81,"Bouteloua eriopoda",0.2474337816238,24.4598388671875,55.120849609375,1,0,0,45,24.212646484375,0
"6455","PP6",30,82,"Bouteloua eriopoda",0.2504885196686,86.68212890625,63.28125,1,0,0,46,13.067626953125,0
"6456","PP6",30,83,"Bouteloua eriopoda",0.2504885196686,91.9189453125,65.31982421875,1,1,0,47,7.830810546875,0
"6457","PP6",30,84,"Bouteloua eriopoda",0.2504885196686,86.517333984375,65.53955078125,1,0,0,48,13.232421875,0
"6458","PP6",30,85,"Bouteloua eriopoda",0.2474337816238,34.5001220703125,75.518798828125,1,0,0,49,24.23095703125,0
"6459","PP6",30,86,"Bouteloua eriopoda",0.2504885196686,60.24169921875,77.03857421875,1,1,0,50,22.711181640625,0
"6460","PP6",30,87,"Bouteloua eriopoda",0.2504885196686,35.357666015625,77.520751953125,1,0,0,51,22.22900390625,0
"6461","PP6",30,88,"Bouteloua eriopoda",0.2474337816238,37.90283203125,77.9998779296875,1,1,0,52,21.7529296875,0
"6462","PP6",30,89,"Bouteloua eriopoda",0.2504885196686,57.098388671875,79.937744140625,1,1,0,53,19.81201171875,0
"6463","PP6",30,90,"Bouteloua eriopoda",0.2504885196686,51.50146484375,82.220458984375,1,1,0,54,17.529296875,0
"6464","PP6",30,91,"Bouteloua eriopoda",0.2596527338028,49.2279052734375,85.1806640625,1,0,0,55,14.569091796875,0
"6465","PP6",30,92,"Bouteloua eriopoda",0.2504885196686,54.620361328125,86.21826171875,1,1,0,56,13.531494140625,0
"6466","PP6",30,93,"Bouteloua eriopoda",0.2474337816238,51.50146484375,86.9598388671875,1,0,0,57,12.79296875,0
"6467","PP6",30,94,"Bouteloua eriopoda",0.2474337816238,42.1600341796875,88.641357421875,1,0,0,58,11.1083984375,0
"6469","PP6",31,1,"Bouteloua eriopoda",52.7126704874785,91.2514135489883,34.7734373937436,2,1,0,39,5.8987694611027,0
"6470","PP6",31,2,"Bouteloua eriopoda",16.9025697149698,69.9144788623723,16.5683294553645,4,1,0,32,13.6332425032775,0
"6475","PP6",31,41,"Bouteloua eriopoda",8.6519333315602,25.0268277144319,63.305148305184,2,1,0,37,22.8028719182045,0
"6478","PP6",31,44,"Bouteloua eriopoda",3.1107728136743,48.9601434530529,73.6010939028941,1,0,0,59,25.285267277308,0
"6480","PP6",31,46,"Bouteloua eriopoda",3.1424534513007,55.1205121284067,87.7797722757831,2,1,0,56,10.9486943993792,0
"6482","PP6",31,48,"Bouteloua eriopoda",6.959260495746,84.3467554317568,61.2137069511429,2,1,0,38,14.1931090176254,0
"6483","PP6",31,49,"Bouteloua eriopoda",4.4368488363728,87.2690294740391,64.8514597513805,2,0,0,38,11.7762149771809,0
"6484","PP6",31,50,"Bouteloua eriopoda",5.3676677733414,92.6974274892514,63.4197943134691,2,1,0,47,6.22834596161117,0
"6485","PP6",31,52,"Bouteloua eriopoda",0.2504885196686,22.637939453125,48.681640625,2,1,0,36,22.3876953125,0
"6486","PP6",31,53,"Bouteloua eriopoda",0.2474337816238,17.3583984375,55.3802490234375,1,1,0,60,17.108154296875,0
"6487","PP6",31,54,"Bouteloua eriopoda",0.2504885196686,25.87890625,57.14111328125,2,1,0,37,25.628662109375,0
"6488","PP6",31,55,"Bouteloua eriopoda",0.2504885196686,57.421875,79.779052734375,2,0,0,53,19.970703125,0
"6489","PP6",31,56,"Bouteloua eriopoda",0.2504885196686,53.021240234375,81.04248046875,2,1,0,54,18.707275390625,0
"6490","PP6",31,57,"Bouteloua eriopoda",0.2504885196686,59.0576171875,83.941650390625,2,0,0,53,15.80810546875,0
"6496","PP6",32,27,"Bouteloua eriopoda",3.12863436023766,43.0884947642161,79.7354174828563,3,1,1,52,18.8662675246324,0
"6497","PP6",32,28,"Bouteloua eriopoda",2.22523438081312,57.6931167990562,84.002445452014,3,1,0,56,15.1337325907989,0
"6498","PP6",32,29,"Bouteloua eriopoda",1.22252864890188,61.8975102339018,74.1088695649627,3,0,1,50,25.1896208661787,0
"6501","PP6",32,32,"Bouteloua eriopoda",0.53509719783739,60.3660429655546,48.3052276680212,1,0,0,61,39.0219559205565,0
"6502","PP6",32,33,"Bouteloua eriopoda",1.84632759299438,61.4525401164636,40.4565047989689,1,0,0,62,37.6167660419205,0
"6503","PP6",32,34,"Bouteloua eriopoda",1.73930861842357,56.5958411203987,41.2821919757606,5,0,1,31,40.5588824603471,0
"6510","PP6",33,5,"Bouteloua eriopoda",2.3779933373618,52.6048990613931,88.5119312258745,4,0,0,56,10.5423551845127,0
"6511","PP6",33,6,"Bouteloua eriopoda",2.5647395288596,49.7781036407739,81.6560345262848,4,0,1,54,17.1281847986957,0
"6512","PP6",33,7,"Bouteloua eriopoda",4.6957446275334,46.1355121025025,73.7461930498152,4,0,0,52,24.9762975175802,0
"6514","PP6",33,9,"Bouteloua eriopoda",8.1791485493736,23.5781800084497,62.8497643789865,4,0,1,37,21.9121022208963,0
"6515","PP6",33,10,"Bouteloua eriopoda",3.0331088327418,23.533143733432,55.6918811917757,4,0,1,37,22.460921058794,0
"6516","PP6",33,11,"Bouteloua eriopoda",3.2484672718663,14.6180321439623,55.3364478125395,3,0,1,60,13.4602876680085,0
"6517","PP6",33,12,"Bouteloua eriopoda",3.5120202473407,21.0337008598713,48.183436228862,4,0,1,36,19.4972971095148,0
"6518","PP6",33,13,"Bouteloua eriopoda",2.9141335326437,14.5336188337355,47.1523239832719,1,0,0,63,13.3505234555026,0
"6520","PP6",33,15,"Bouteloua eriopoda",2.0105263641334,90.6021901070338,63.6865658417159,4,0,1,47,8.55251920523312,0
"6521","PP6",33,16,"Bouteloua eriopoda",1.9201655459457,85.1879733983738,65.3809580834544,4,0,1,38,13.8760639350093,0
"6522","PP6",33,17,"Bouteloua eriopoda",2.4578131070333,82.5719581511434,61.0713780708484,4,0,1,38,16.4555126955916,0
"6526","PP6",33,21,"Bouteloua eriopoda",1.1641469873605,92.7756756631852,42.4288650352681,4,0,1,39,6.63165171534905,0
"6527","PP6",33,22,"Bouteloua eriopoda",2.4502801727406,88.3525398073438,41.6029692151723,4,0,1,39,10.6929133404236,0
"6528","PP6",33,23,"Bouteloua eriopoda",0.9442686362662,92.3176263697014,35.8548539403661,4,0,1,39,7.12558978177277,0
"6529","PP6",33,24,"Bouteloua eriopoda",1.2846283957161,89.4754640311864,36.9838903895473,4,0,1,39,9.86968441618761,0
"6530","PP6",33,25,"Bouteloua eriopoda",6.2800689463588,89.505863760164,33.3765279742116,4,0,1,39,9.04645593687789,0
"6531","PP6",33,26,"Bouteloua eriopoda",6.7243435337896,79.6388441485288,35.9508473236325,1,0,0,64,19.199609554638,0
"6532","PP6",33,27,"Bouteloua eriopoda",12.9878465956975,68.5612414396086,17.0919327295075,6,0,1,32,14.5438376258823,0
"6533","PP6",33,28,"Bouteloua eriopoda",2.3011874934945,50.6513536374105,27.3253127461991,1,0,0,65,26.1239206671028,0
"6534","PP6",33,41,"Bouteloua eriopoda",0.2596527338028,54.7882080078125,79.69970703125,4,0,0,56,20.050048828125,0
"6535","PP6",33,42,"Bouteloua eriopoda",0.2504885196686,53.741455078125,86.71875,4,0,0,56,13.031005859375,0
"6571","PW1",21,10,"Bouteloua eriopoda",2.53529092638394,99.7177985068532,74.2706817047556,1,1,0,37,1.72644945450884e-07,1
"6572","PW1",21,11,"Bouteloua eriopoda",4.92985770236575,79.5675041689671,56.733518235322,1,1,0,38,19.4160236385418,0
"6589","PW1",22,25,"Bouteloua eriopoda",0.82799967743666,47.0505934177169,13.1640230755028,1,0,0,39,12.4615917611311,0
"6590","PW1",22,31,"Bouteloua eriopoda",6.64415990380661,82.4769027614699,60.3070384932079,2,0,0,38,16.4009356286703,0
"6591","PW1",22,32,"Bouteloua eriopoda",1.36892765075186,99.5386530839303,67.1017155788172,2,0,0,37,0.0349741724841124,1
"6595","PW1",22,45,"Bouteloua eriopoda",0.25048851966858,82.92236328125,78.839111328125,1,0,0,40,16.827392578125,0
"6660","SG1",23,0,"Bouteloua eriopoda",4.37007075786391,33.2643147427871,85.673558646535,1,1,0,57,12.7662649966446,0
"6717","SG1",23,63,"Bouteloua eriopoda",0.25048851966858,86.260986328125,76.03759765625,1,0,0,58,13.48876953125,0
"6720","SG1",23,68,"Bouteloua eriopoda",0.25048851966858,83.67919921875,79.400634765625,1,0,0,59,16.070556640625,0
"6721","SG1",23,73,"Bouteloua eriopoda",0.25048851966858,56.79931640625,93.95751953125,1,0,0,60,5.792236328125,0
"6722","SG1",24,0,"Bouteloua eriopoda",5.11766729380433,32.5005791303837,86.412378610078,2,1,0,57,12.3731979089783,0
"6817","SG1",26,1,"Bouteloua eriopoda",10.8720939823801,34.1653720103756,88.6488259372266,4,1,1,57,8.86103599774934,0
"6829","SG1",26,13,"Bouteloua eriopoda",2.99368070544024,61.6194898789571,58.564802828062,1,1,0,61,37.3054118895478,0
"6831","SG1",26,15,"Bouteloua eriopoda",13.0196715597764,24.3277646214631,97.3728368783578,1,0,0,62,0.228213850610558,1
"6864","SG1",27,0,"Bouteloua eriopoda",14.7860288646424,34.9017366080106,88.7413710660997,5,1,0,57,8.39279742362937,0
"6896","SG1",27,32,"Bouteloua eriopoda",7.08572837559248,61.7406427092504,59.4129543125491,2,1,0,61,36.5656904793164,0
"6926","SG1",28,13,"Bouteloua eriopoda",20.6062527352445,34.9367896434374,88.6526869804786,6,1,0,57,7.8196241347939,0
"6935","SG1",28,22,"Bouteloua eriopoda",7.97949276374351,61.4070089913873,59.200914679506,3,1,0,61,36.9932104352014,0
"6950","SG1",28,55,"Bouteloua eriopoda",0.25048851966858,19.500732421875,27.301025390625,1,0,0,63,19.25048828125,0
"6952","SG1",28,59,"Bouteloua eriopoda",0.25048851966858,53.558349609375,59.80224609375,1,0,0,64,39.947509765625,0
"6955","SG1",29,2,"Bouteloua eriopoda",25.9063048403162,33.9639447394998,89.8418368005986,7,1,0,57,6.43134599148156,0
"6958","SG1",29,5,"Bouteloua eriopoda",10.4770837591147,61.5877768069123,59.7510641110772,4,1,0,61,36.4151779526504,0
"6984","SG1",30,0,"Bouteloua eriopoda",4.52971466275682,4.92694574412297,88.9319122069076,1,1,0,65,3.795690810577,0
"7008","SG1",30,24,"Bouteloua eriopoda",14.0608882352493,33.0185580310054,88.9711369486602,8,1,0,57,8.54562295688923,0
"7010","SG1",30,26,"Bouteloua eriopoda",6.52436404135917,60.752166305937,59.9067048997889,5,1,0,61,37.7619190020465,0
"7020","SG1",30,121,"Bouteloua eriopoda",0.25048851966858,68.780517578125,58.001708984375,5,0,0,61,30.96923828125,0
"7021","SG1",30,143,"Bouteloua eriopoda",0.25048851966858,12.518310546875,86.77978515625,1,1,0,66,12.26806640625,0
"7022","SG1",30,145,"Bouteloua eriopoda",0.25048851966858,17.840576171875,90.478515625,1,0,0,67,9.271240234375,0
"7023","SG1",31,48,"Bouteloua eriopoda",6.42044986473188,5.77460351512481,89.2389549707957,2,1,0,65,4.30653935422164,0
"7024","SG1",31,49,"Bouteloua eriopoda",4.94975935693598,12.317702714407,87.4773642291666,2,1,0,66,11.1048880242024,0
"7025","SG1",31,50,"Bouteloua eriopoda",5.72312643489374,29.2970182592729,89.6756862911703,9,1,0,57,8.90978066676861,0
"7026","SG1",31,51,"Bouteloua eriopoda",3.64679408649196,32.6542309972389,90.7564930857708,9,0,0,57,8.05588208157947,0
"7027","SG1",31,52,"Bouteloua eriopoda",3.68980250231735,35.846407156998,91.3789660878193,9,1,0,57,7.46472094077565,0
"7034","SG1",31,59,"Bouteloua eriopoda",4.97267985379051,57.9639789895332,59.1988340696904,6,0,0,61,39.4202403093984,0
"7035","SG1",31,60,"Bouteloua eriopoda",8.77803150493867,61.6185340841681,61.2211976886632,6,1,0,61,36.4131812119873,0
"7059","SG1",32,53,"Bouteloua eriopoda",5.63856526605529,4.56726487164517,87.5597070188041,3,1,0,65,3.16005121409522,0
"7060","SG1",32,54,"Bouteloua eriopoda",8.30734785153069,12.045765483352,86.5423504803212,3,0,0,66,10.5661207375098,0
"7066","SG1",32,60,"Bouteloua eriopoda",4.17047839674978,32.4392508940641,90.9299653862447,10,1,0,57,8.09578673939828,0
"7067","SG1",32,61,"Bouteloua eriopoda",5.63247000930145,28.8574756252678,89.8557093377212,10,1,0,57,8.82187178613883,0
"7073","SG1",32,67,"Bouteloua eriopoda",7.69975144620326,61.8896313247171,61.0171000888808,7,1,0,61,36.6111843259051,0
"7074","SG1",32,68,"Bouteloua eriopoda",5.13294843600543,57.5905016511907,59.7964350565738,7,0,0,61,38.8454930516014,0
"7098","SG1",32,99,"Bouteloua eriopoda",0.25048851966858,6.982421875,9.442138671875,1,0,0,68,6.732177734375,0
"7099","SG1",32,100,"Bouteloua eriopoda",0.25048851966858,7.958984375,11.77978515625,1,0,0,69,7.708740234375,0
"7110","SG1",32,129,"Bouteloua eriopoda",0.25048851966858,36.822509765625,91.522216796875,10,0,0,57,8.2275390625,0
"7113","SG1",33,0,"Bouteloua eriopoda",7.12513799330788,20.6409285427335,79.9672738691066,1,1,0,70,18.213236689796,0
"7114","SG1",33,1,"Bouteloua eriopoda",6.82251313479361,5.65645993761181,87.8135239894752,4,1,0,65,4.1180385143472,0
"7124","SG1",33,11,"Bouteloua eriopoda",4.71257250227757,63.7434865505813,61.036792612687,8,0,0,61,35.1337464392283,0
"7133","SG1",33,20,"Bouteloua eriopoda",6.59424659270061,35.5634282669957,91.2228891523062,11,1,0,57,7.67015854545771,0
"7135","SG1",33,23,"Bouteloua eriopoda",18.7554528697345,30.7661592644771,89.3094721456537,11,1,0,57,8.07179976169435,0
"7150","SG1",33,77,"Bouteloua eriopoda",9.62796245077326,59.1995440222066,59.1651213184926,8,1,0,61,38.9953602819589,0
"7155","SG1",34,0,"Bouteloua eriopoda",4.14576961966712,19.0626149192661,79.9380798549142,2,0,0,70,17.9707470417697,0
"7156","SG1",34,1,"Bouteloua eriopoda",0.72548769437201,29.7601536107471,90.8476364697061,12,0,0,57,8.68725363735888,0
"7157","SG1",34,2,"Bouteloua eriopoda",3.84427142428285,33.6736398819946,91.0458111154127,12,0,0,57,7.87283336436681,0
"7164","SG1",34,9,"Bouteloua eriopoda",4.68198004431334,64.0692145699793,60.42686446683,9,0,0,61,34.8657605048443,0
"7165","SG1",34,10,"Bouteloua eriopoda",2.4854231621975,61.4303721344635,61.537362370704,9,0,0,61,37.4913570231308,0
"7166","SG1",34,11,"Bouteloua eriopoda",5.39520377916901,58.0087964980511,59.7106675130376,9,0,0,61,38.9059252615215,0
"7185","SG1",34,30,"Bouteloua eriopoda",2.45972944826303,28.8140902733728,87.9347727051297,12,0,0,57,11.0292216409241,0
"7200","SG1",34,111,"Bouteloua eriopoda",0.25048851966858,4.437255859375,90.118408203125,5,0,0,65,4.18701171875,1
"7202","SG1",34,113,"Bouteloua eriopoda",0.25048851966858,36.358642578125,91.3818359375,12,0,0,57,8.367919921875,0
"7223","SG10",24,17,"Bouteloua eriopoda",1.00512811159221,63.4438569909497,92.9278628600765,1,1,0,56,6.49596041212554,0
"7224","SG10",24,18,"Bouteloua eriopoda",3.05048613958733,64.7908538446684,77.3779191332968,1,0,0,57,21.6347243182695,0
"7231","SG10",24,42,"Bouteloua eriopoda",0.25048851966858,63.360595703125,83.282470703125,1,0,0,58,16.46728515625,0
"7237","SG10",26,26,"Bouteloua eriopoda",4.34538526808331,62.6941613451145,99.3871563811957,3,1,1,56,-1.21165740551987e-07,1
"7242","SG10",27,32,"Bouteloua eriopoda",4.04265572903321,62.3313967628306,99.4307194767662,4,1,0,56,4.14329406339675e-08,1
"7248","SG10",28,10,"Bouteloua eriopoda",4.62907988701014,61.3438618137884,99.4249833311826,5,1,0,56,8.1662889783729e-08,1
"7253","SG10",28,50,"Bouteloua eriopoda",0.25048851966858,78.302001953125,43.402099609375,1,1,0,59,21.44775390625,0
"7254","SG10",28,78,"Bouteloua eriopoda",0.2596527338028,64.422607421875,85.5682373046875,1,0,0,60,14.17236328125,0
"7264","SG10",30,81,"Bouteloua eriopoda",2.9582216490589,99.4090950333153,44.7857994553772,1,1,0,61,-1.71660573755616e-07,1
"7265","SG10",30,100,"Bouteloua eriopoda",0.25048851966858,70.062255859375,39.97802734375,1,0,0,62,29.6875,0
"7266","SG10",30,101,"Bouteloua eriopoda",0.25048851966858,73.638916015625,41.1376953125,3,0,1,59,26.11083984375,0
"7267","SG10",30,106,"Bouteloua eriopoda",0.25048851966858,59.698486328125,51.019287109375,1,0,0,63,40.05126953125,0
"7268","SG10",30,111,"Bouteloua eriopoda",0.25048851966858,34.979248046875,59.99755859375,1,0,0,64,34.72900390625,0
"7269","SG10",30,114,"Bouteloua eriopoda",0.25048851966858,73.919677734375,66.241455078125,1,1,0,65,25.830078125,0
"7270","SG10",30,118,"Bouteloua eriopoda",0.25048851966858,66.998291015625,71.197509765625,1,1,0,66,28.55224609375,0
"7271","SG10",30,119,"Bouteloua eriopoda",0.24743378162384,76.922607421875,71.4202880859375,1,0,0,67,22.8271484375,0
"7272","SG10",30,122,"Bouteloua eriopoda",0.25048851966858,86.297607421875,74.8779296875,1,1,0,68,13.4521484375,0
