"quad","year","SP_ID","x","y","GenID"
"E6",34,"90","0.41929465343114","88.4176461872211","90"
"E6",34,"91","10.5310718363022","82.1415345271172","91"
"E6",34,"92","4.56263488602235","74.6637578073757","92"
"E6",34,"93","46.2536482718912","70.3213455451191","93"
"E6",34,"94","3.47388395359067","67.0401705744553","94"
"E6",34,"95","4.67343418028804","56.8489987140667","95"
"E6",34,"96","1.0870267337527","54.9393904714051","96"
"E6",34,"97","4.25692959054211","51.4642037590367","97"
"E6",34,"98","44.6127990687146","54.3724918427851","98"
"E6",34,"99","49.8116659406138","40.596445866004","99"
"E6",34,"100","16.4938598625832","40.4912277319238","100"
"E6",34,"101","2.95132923300494","29.2030897034957","101"
"E6",34,"102","50.9165653186958","9.80321813533353","102"
"E6",34,"103","39.670443160327","6.94485304773036","103"
"E6",34,"104","29.0406027413631","6.33802322525043","104"
"E6",34,"105","66.4900398766896","0.76951614875176","105"
"E6",34,"106","93.8550329390122","0.45816804693253","106"
"E6",34,"107","99.1672770121843","4.35678622063107","107"
"E6",34,"108","78.3250850446613","17.2016450865759","108"
"E6",34,"109","69.7699357625094","20.459918631832","109"
"E6",34,"110","57.3537564448303","26.7816304006514","110"
"E6",34,"111","88.8697620989128","27.7596813227964","111"
"E6",34,"112","63.5415648042746","32.7014436608546","112"
"E6",34,"113","77.030106386443","33.3240769360252","113"
"E6",34,"114","57.1331386204947","43.5717898840246","114"
"E6",34,"115","94.7549290042741","48.9689918886792","115"
"E6",34,"116","87.3636603632754","64.7051707879986","116"
"E6",34,"117","97.632018901294","62.6969338137974","117"
"E6",34,"118","82.3099713867911","62.7590622832012","118"
"E6",34,"119","69.0243847016616","69.843225741265","119"
"E6",34,"120","64.7571293158738","77.5518000250127","120"
"E6",34,"121","95.6443446274719","81.9828921745228","121"
"E6",34,"122","73.8358314660593","95.2961153020811","122"
"E6",34,"145","67.498779296875","53.460693359375","145"
"E6",34,"146","58.0810546875","53.558349609375","146"
"E6",34,"147","40.838623046875","61.920166015625","147"
"E6",34,"148","15.8599853515625","62.762451171875","148"
"E6",34,"149","9.698486328125","85.162353515625","149"
"E6",34,"150","50.15869140625","87.799072265625","150"
"E6",34,"151","10.83984375","90.2587890625","151"
"F2",32,"0","9.21652990629422","69.6714218500548","0"
"F2",32,"1","15.0313619222901","91.7978593694347","1"
"F2",32,"2","13.693990627018","83.2972572333662","2"
"F2",32,"3","5.8455383724193","57.679274577023","3"
"F2",32,"4","17.6452993859111","63.8612696445857","4"
"F2",32,"5","21.4682357308064","45.1910834298072","5"
"F2",32,"6","21.7431575372744","42.1360810554726","6"
"F2",32,"7","25.6523759019","55.2957046503814","7"
"F2",32,"8","29.6579965590358","34.3989289756577","8"
"F2",32,"9","7.61886826062887","2.87927795281014","9"
"F2",32,"10","64.1466244631754","30.978510344272","10"
"F2",32,"11","87.1671309765274","56.2633837152112","11"
"F2",32,"12","81.5824180858588","57.324153502187","12"
"F2",32,"13","75.8824698197623","50.6878252607978","13"
"F2",32,"14","68.1719021319589","87.2897263074429","14"
"F3",33,"24","94.0485593843423","85.0814176820937","24"
"F3",33,"25","98.3069973480764","67.7040628130892","25"
"F3",33,"53","48.1210612539318","16.3757502648841","53"
"F3",33,"63","47.8459410280027","25.3141395518105","63"
"F3",33,"64","58.2467923079133","24.2526018736204","64"
"F3",33,"65","58.2500347485815","8.52321430112565","65"
"F3",33,"66","60.5234174572776","2.59389989824381","66"
"F3",33,"68","62.5829909658976","13.395634067926","68"
"F3",33,"83","94.2091187433486","26.3983270490613","83"
"F8",37,"132","72.3388671875","90.2801513671875","132"
"F8",37,"133","92.041015625","54.180908203125","133"
"F8",37,"134","94.3603515625","61.279296875","134"
