"quad","year","totCover"
"A1",32,6.89746522693154
"C1",32,13.1588367491197
"D1",32,8.84385186745377
"E2",32,73.897511381083
"F2",32,15.9083346486045
"A1",33,32.8533169592819
"A5",33,45.193329380826
"A7",33,71.3149688175626
"B1",33,16.0836867594908
"B4",33,4.83658633250566
"B5",33,4.18651906309264
"C1",33,14.4556816391489
"C3",33,64.6619625914434
"D1",33,14.82661888489
"D3",33,8.43118477204291
"E2",33,121.812387093372
"F2",33,7.63977398786445
"F3",33,30.9245489499631
"A1",34,38.6479116896585
"A5",34,42.7030439672671
"A7",34,73.1142497294511
"B1",34,12.9014635978333
"B4",34,16.7099125205269
"B5",34,5.86053784740861
"C1",34,20.0602342282611
"C3",34,93.1654409309658
"C5",34,5.45968819862566
"D1",34,15.7634487710119
"D3",34,10.9267662414889
"E2",34,123.643045729337
"E6",34,19.8162476312279
"F2",34,21.4382603662445
"F3",34,43.1964446505498
"A1",35,160.972268372328
"A12",35,349.079183006655
"A5",35,68.7163586953895
"A7",35,245.159794913646
"B1",35,94.9235056800516
"B4",35,53.1723486129189
"B5",35,18.1895514770516
"C1",35,84.1906947925036
"C3",35,321.924255899727
"C5",35,18.0416459355238
"C6",35,159.494933456507
"D1",35,46.086574474133
"D3",35,27.2255077774635
"E2",35,410.308930926829
"E6",35,47.5372937396729
"F2",35,122.883404160035
"F3",35,289.062407078313
"F8",35,152.223914995253
"A1",36,204.754387331069
"A12",36,449.884571542763
"A5",36,69.6857502430952
"A7",36,195.367022575239
"B1",36,42.6235784050939
"B4",36,25.2204938000639
"B5",36,13.7739396172561
"C1",36,92.180746171124
"C3",36,196.849292668531
"C5",36,6.87599887058332
"C6",36,147.261205581011
"D1",36,48.760017415358
"D3",36,9.97775122889466
"E2",36,274.699885736637
"E6",36,39.1200776688931
"F2",36,84.6923500087526
"F3",36,232.145343086643
"F8",36,100.930185924818
"A1",37,44.6495080298075
"A12",37,405.723177178187
"A5",37,22.5182751176409
"A7",37,117.922658289034
"B1",37,32.5157810976362
"B4",37,5.74840758038624
"B5",37,5.37271007368912
"C1",37,126.008968072396
"C3",37,360.772419826231
"C6",37,279.411708672083
"D1",37,56.4611624498598
"D3",37,12.4211378262515
"E2",37,483.226175217086
"E6",37,40.7282054160901
"F2",37,53.1803226725793
"F3",37,167.849312850249
"F8",37,169.538196065587
"A1",38,363.775510204882
"A12",38,511.487434315738
"A5",38,43.835881645892
"A7",38,631.347809130234
"C1",38,497.39503237222
"C3",38,717.875961890648
"C5",38,38.2882118243767
"C6",38,1551.10948956014
"D1",38,199.104363132306
"D3",38,135.637028999633
"E2",38,1042.61295387834
"E6",38,175.70153946897
"F2",38,405.426516251739
"F3",38,606.690644898682
"F8",38,497.700264462766
"A1",39,182.362810607171
"A12",39,31.7011782708516
"A5",39,37.5738597631929
"A7",39,148.528336576824
"B1",39,81.9956776542638
"B5",39,15.8902549635813
"C1",39,104.992034461534
"C3",39,339.911923338527
"C5",39,15.7306235209667
"C6",39,550.248974760146
"D1",39,149.596214481799
"D3",39,104.327746407934
"E2",39,306.676125172741
"E6",39,138.287899310652
"F2",39,87.3143965733339
"F3",39,386.186723654677
"F8",39,252.866645377294
"A1",40,132.668243541845
"A12",40,181.636811998377
"A5",40,46.3955100533628
"A7",40,62.8006484412377
"B1",40,30.4801453599282
"B4",40,4.23081219196319
"B5",40,14.0972655166073
"C1",40,96.9238337771776
"C3",40,216.393035937296
"C5",40,10.776437651585
"C6",40,692.643416696661
"D1",40,90.3776566123309
"D3",40,61.3531676482872
"E2",40,242.407506405448
"E6",40,5.39282586013523
"F2",40,62.8576013846596
"F3",40,306.64024761568
"F8",40,124.626082869167
"A1",41,85.6715437071223
"A12",41,306.719173182379
"A5",41,68.9130830211636
"A7",41,54.8952618428245
"B1",41,32.1407380218421
"B4",41,5.22327843766912
"C1",41,107.040185490354
"C3",41,118.09475342926
"C5",41,10.582809089311
"C6",41,577.720802394239
"D1",41,46.012709975739
"D3",41,60.5265124115537
"E2",41,447.681475590414
"E6",41,19.2213128779297
"F2",41,33.5362001276393
"F3",41,187.631326615965
"F8",41,103.186261718994
"A1",42,56.3208246090248
"A12",42,56.1288354469384
"A5",42,68.6356390763712
"A7",42,55.7293674827879
"B1",42,9.37761136818369
"B4",42,58.3015446349908
"C1",42,68.6256578195674
"C3",42,42.3008682472304
"C5",42,22.4369141733191
"C6",42,121.195814777417
"D1",42,12.3171680195463
"D3",42,35.8943146833457
"E2",42,71.8202321611513
"E6",42,30.1019902823894
"F2",42,43.6093825765497
"F3",42,47.2683629409455
"F8",42,16.3047504174438
"A1",43,17.5074609266451
"A12",43,74.4205732545441
"A5",43,32.5581585402791
"A7",43,3.75427305698395
"B1",43,8.68249316412196
"B4",43,37.1451654953029
"C1",43,35.6271935886658
"C3",43,39.9393990904827
"C5",43,4.81782754923262
"C6",43,34.8701789344531
"D3",43,19.5484752765043
"E2",43,106.753603048628
"E6",43,16.0481899009233
"F2",43,8.50939338160919
"F3",43,8.349988039509
"F8",43,15.6506253376941
"A1",44,12.7607099814903
"A12",44,66.8135480319109
"A5",44,29.919414919569
"A7",44,17.8610087658868
"B1",44,11.0727529647853
"B4",44,53.0278566917865
"B5",44,0.998899340629577
"C1",44,13.1742678830233
"C3",44,34.9234905494938
"C5",44,4.23510476758599
"C6",44,16.6070004411099
"D1",44,7.06764488103729
"D3",44,1.03589767889039
"E2",44,141.108512626699
"E6",44,7.48442191405149
"F2",44,8.08157126207922
"F3",44,9.71149388910091
