"quad","year","SP_ID","x","y","GenID"
"C6",35,"380","78.0751126844476","71.0109154250459","380"
"C6",35,"381","87.313444832955","58.8768072213805","381"
"C6",35,"382","92.8520394429333","75.2350066310822","382"
"C6",35,"383","82.3513805327741","97.3089826311324","383"
"C6",35,"384","92.5560267488091","99.7325271112096","384"
"C6",35,"385","75.6627550427263","80.662535120109","385"
"C6",35,"387","68.5489041037942","88.5999179543515","387"
"C6",35,"389","59.3297124672911","91.3977328246556","389"
"C6",35,"391","59.158248715384","99.6983310943588","391"
"C6",35,"503","74.4384765625","19.0185546875","503"
"D1",32,"43","38.3446044899949","97.5195972152332","43"
"D1",32,"88","52.8400194552342","72.5281385182984","88"
"D3",33,"160","6.62432703002698","42.463319302713","160"
"D3",33,"169","18.4651393105105","57.9604884139783","169"
"E2",32,"0","7.45188891344673","94.9004041064238","0"
"E2",32,"1","44.199829690615","64.3866214059984","1"
"E2",32,"2","44.803053816328","90.8088394391479","2"
"E2",32,"3","48.9120648471284","89.8068624714054","3"
"E2",32,"4","10.1934516492164","13.7837120414194","4"
"E2",32,"5","13.2486065347651","13.1619659527735","5"
"E2",32,"6","12.5678469191183","22.6774679671193","6"
"E2",32,"7","25.1468528831815","10.5955863235981","7"
"E2",32,"8","62.6431820146098","18.4079572508184","8"
"E2",32,"9","56.658702422604","57.2016947820658","9"
"E2",32,"10","77.1507876388494","43.5560860749366","10"
"E2",32,"11","81.4494328779045","58.0625915905391","11"
"E2",32,"12","86.5060220222841","46.4283764055899","12"
"E2",32,"13","89.4934932227863","46.8205989784921","13"
"E2",32,"14","60.2574317030998","82.8656168363225","14"
"E2",32,"15","76.4572007128238","67.2734854847556","15"
"E2",32,"16","87.1701519029032","97.3917111662587","16"
"E2",32,"423","13.720703125","4.0802001953125","423"
"E2",32,"424","26.678466796875","16.9189453125","424"
"E2",32,"425","89.53857421875","48.858642578125","425"
"E2",32,"426","43.54248046875","50.81787109375","426"
"E2",32,"427","82.861328125","62.921142578125","427"
"E2",32,"428","42.498779296875","67.98095703125","428"
"E2",32,"429","95.819091796875","68.218994140625","429"
"E2",32,"430","37.640380859375","70.83740234375","430"
"E2",32,"431","21.3897705078125","80.82275390625","431"
"E6",34,"124","0.37083955922237","76.8595570256637","124"
"E6",34,"125","5.5151947780211","72.2962413501581","125"
"E6",34,"126","20.7573382669682","9.00776945401237","126"
"E6",34,"134","72.5765830288848","24.3530027636362","134"
"E6",34,"135","70.3056555641113","54.558626825617","135"
"E6",34,"152","68.878173828125","14.617919921875","152"
"F2",32,"98","39.5969621375904","95.5182836892838","98"
"F2",32,"151","57.452727958544","78.4535819395274","151"
"F2",32,"152","67.4898505833993","91.8657707110136","152"
"F2",32,"219","47.49755859375","12.799072265625","219"
"F2",32,"220","41.41845703125","16.1376953125","220"
"F2",32,"221","54.2999267578125","63.201904296875","221"
"F3",33,"2","24.9971302489679","79.2367691083818","2"
"F3",33,"3","16.5194701694576","65.5323400475208","3"
"F3",33,"4","8.55823584751036","55.2567531935641","4"
"F3",33,"7","39.4377458607255","37.912276696591","7"
"F3",33,"10","38.0861462580494","91.5758297802572","10"
"F3",33,"16","86.156339882343","99.3461384727512","16"
"F3",33,"19","96.6165120998995","91.2884462389245","19"
"F8",35,"188","52.7098912212171","97.3943315431819","188"
"F8",35,"189","48.5740416451035","92.3075635474688","189"
"F8",35,"190","30.712896854309","87.5732687202468","190"
"F8",35,"191","30.7137564977662","84.5422461581185","191"
"F8",35,"192","0.45361412082418","87.1204642218438","192"
"F8",35,"193","34.6961981647286","64.0360466271261","193"
"F8",35,"194","38.5727132674247","61.2649400961455","194"
"F8",35,"195","29.7051188042729","59.9064965835283","195"
"F8",35,"196","38.7170010319881","46.504951399477","196"
"F8",35,"197","49.493446708026","43.5645567888046","197"
"F8",35,"198","41.7987939692805","32.0037077578363","198"
"F8",35,"199","27.4416260099523","23.2041468615704","199"
"F8",35,"200","19.4355138667041","27.4391603985183","200"
"F8",35,"201","8.53944045423833","30.4150082906146","201"
"F8",35,"202","12.3924717907448","10.4283265276765","202"
"F8",35,"203","5.81759472137236","0.80722821765815","203"
"F8",35,"209","71.7916391306766","9.30488107487032","209"
"F8",35,"213","73.1070827967032","0.74148900092669","213"
"F8",35,"223","94.719867066313","5.5412867813751","223"
"F8",35,"224","55.6640754954704","26.8006583556404","224"
"F8",35,"225","59.1239851605412","25.2513213016377","225"
"F8",35,"226","71.9264825639063","27.2236070548388","226"
"F8",35,"227","80.4185440293726","27.0814821019074","227"
"F8",35,"228","83.3465221281657","24.1114630160863","228"
"F8",35,"229","82.6276651948543","25.7936170113038","229"
"F8",35,"230","56.0056493571853","13.1860903989898","230"
"F8",35,"231","74.8921244311095","3.89932128641509","231"
"F8",35,"232","88.4192949096762","36.1076022574471","232"
"F8",35,"237","81.2079141738339","34.9587797989786","237"
"F8",35,"240","69.8096695338341","46.4062003379315","240"
"F8",35,"244","64.3198630175312","50.1120357061537","244"
"F8",35,"245","60.4937868550543","48.8133847432572","245"
"F8",35,"246","60.8314369232539","59.3041478839126","246"
"F8",35,"248","68.245667523403","68.2832202120924","248"
"F8",35,"250","72.324850175223","75.6372686668814","250"
"F8",35,"251","59.3930132722073","75.6510582679919","251"
"F8",35,"253","57.6518811990234","83.4956827910883","253"
"F8",35,"254","51.7479522383819","68.0456403610652","254"
"F8",35,"255","40.8642263020067","75.8658586149282","255"
"F8",35,"256","97.3334231977966","90.5320883526339","256"
"F8",35,"257","4.93984849280318","95.1368827316127","257"
"F8",35,"258","81.6621796219108","11.9513203997799","258"
"F8",35,"313","95.42236328125","12.12158203125","313"
"F8",35,"314","96.002197265625","13.43994140625","314"
"F8",35,"315","59.36279296875","18.377685546875","315"
"F8",35,"316","35.83984375","29.180908203125","316"
"F8",35,"317","92.120361328125","53.857421875","317"
