"","X","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","Group"
"60",60,"A1",38,216,0.25048851966858,0.25048851966858,1,0,13.14697265625,"A"
"61",61,"A1",39,164,20.5295477638941,56.982237532499,8,0,5.52134054032649e-08,"A"
"62",62,"A1",39,193,3.14850557267662,7.12118287575463,8,0,20.0742728021766,"A"
"63",63,"A1",39,194,1.5091285570335,6.53483795569038,7,0,35.2014587469303,"A"
"64",64,"A1",39,195,24.04289526538,20.6864620894598,7,1,-0.137051488376045,"A"
"65",65,"A1",39,196,4.57255392327336,10.0345336999018,6,0,19.2279877073983,"A"
"66",66,"A1",39,199,19.420870103431,29.7269153226037,5,0,8.79333070635349,"A"
"67",67,"A1",39,206,5.23741572554791,10.5626931875358,5,0,11.8352113363298,"A"
"68",68,"A1",39,209,0.50097703933716,12.2695512566949,4,1,0.253563044322577,"A"
"69",69,"A1",39,211,0.25048851966858,7.73622247235557,3,0,3.67318530303608,"A"
"70",70,"A1",39,212,18.3402154470924,6.46087904275261,2,0,11.2757752963042,"A"
"71",71,"A1",39,218,1.43084540368186,0.58512134633867,1,1,0.00478835224784291,"A"
"72",72,"A1",39,219,1.77881128655529,4.29441793504729,1,0,7.84338704833263,"A"
"73",73,"A1",40,164,20.3896924096641,20.5295477638941,9,0,0.347339443574839,"A"
"74",74,"A1",40,193,0.92179601132757,3.14850557267662,9,0,18.548583984375,"A"
"75",75,"A1",40,194,0.74336153904442,1.5091285570335,8,0,33.6497661994897,"A"
"76",76,"A1",40,195,7.51745751798423,24.04289526538,8,0,0.0225134213637688,"A"
"77",77,"A1",40,196,0.25048851966858,4.57255392327336,7,0,17.9616802437823,"A"
"78",78,"A1",40,199,12.1910533229532,19.420870103431,6,0,7.6840084700535,"A"
"79",79,"A1",40,206,1.75431144140684,5.23741572554791,6,0,9.19189453125,"A"
"80",80,"A1",40,212,10.0890498151611,18.3402154470924,3,0,10.7651570366773,"A"
"81",81,"A1",40,218,2.53513290532352,1.43084540368186,2,1,-0.0112222268467548,"A"
"82",82,"A1",40,219,0.25048851966858,1.77881128655529,2,0,5.95049474525176,"A"
"83",83,"A1",40,221,0.25048851966858,3.82443390539289,1,0,25.9250064459581,"A"
"84",84,"A1",40,224,2.64361442544006,1.31025200779792,1,0,35.8358994632668,"A"
"85",85,"A1",40,227,1.96655382172559,1.3124628359678,1,0,32.8959696201269,"A"
"86",86,"A1",40,229,1.57000326746518,1.23510343365015,1,0,5.61748608312617,"A"
"87",87,"A1",40,230,1.03052078612844,1.26862819184253,1,0,23.9597105804203,"A"
"88",88,"A1",40,231,5.40634841793495,4.24990567823241,1,1,0.503966152209031,"A"
"89",89,"A1",40,237,0.84605719423354,0.25048851966858,1,0,17.08984375,"A"
"90",90,"A1",40,240,4.12917235385376,0.25048851966858,1,0,13.250732421875,"A"
"91",91,"A1",40,252,0.25048851966858,0.25048851966858,1,0,29.4921875,"A"
"92",92,"A1",40,254,2.24494098222258,0.25048851966858,1,0,28.851318359375,"A"
"93",93,"A1",41,164,5.10635253660344,20.3896924096641,10,0,0.490697487510005,"A"
"94",94,"A1",41,193,3.74565402798356,0.92179601132757,10,0,27.9147595935942,"A"
"95",95,"A1",41,194,5.69705368152282,0.74336153904442,9,0,35.2158439950204,"A"
"96",96,"A1",41,195,1.94759895726593,7.51745751798423,9,1,-0.0150480335410919,"A"
"97",97,"A1",41,196,7.30271419461936,0.25048851966858,8,0,19.3115234375,"A"
"98",98,"A1",41,199,1.50293111801147,12.1910533229532,7,0,8.172607421875,"A"
"99",99,"A1",41,212,3.17768934792033,10.0890498151611,4,0,10.4416525603449,"A"
"100",100,"A1",41,219,0.984094753827502,0.25048851966858,3,0,7.40966796875,"A"
"101",101,"A1",41,221,0.465137240778868,0.25048851966858,2,0,24.98779296875,"A"
"102",102,"A1",41,227,0.497922301292419,1.96655382172559,2,0,32.1160098950317,"A"
"103",103,"A1",41,230,1.51447471670953,1.03052078612844,2,0,23.957935660082,"A"
"104",104,"A1",41,240,2.53061191591098,4.12917235385376,2,0,13.0414161744688,"A"
"105",105,"A1",41,252,1.00781995220741,0.25048851966858,2,0,30.010986328125,"A"
"106",106,"A1",41,264,1.27272750547539,1.34272693625532,1,0,16.9139625725374,"A"
"107",107,"A1",41,267,1.70880999083358,0.2596527338028,1,0,5.87158203125,"A"
"108",108,"A1",42,164,4.83933288065948,5.10635253660344,11,0,0.830078125,"A"
"109",109,"A1",42,193,0.250488519668579,3.74565402798356,11,0,26.6872574747994,"A"
"110",110,"A1",42,194,1.02934552754666,5.69705368152282,10,0,33.3455710956137,"A"
"111",111,"A1",42,195,0.250488519668579,1.94759895726593,10,1,0.592041015625,"A"
"112",112,"A1",42,196,0.780224643967261,7.30271419461936,9,0,17.0309875059998,"A"
"113",113,"A1",42,199,1.00806355476379,1.50293111801147,8,0,9.16748046875,"A"
"114",114,"A1",42,212,0.250488519668579,3.17768934792033,5,0,11.661325049969,"A"
"115",115,"A1",42,221,0.500977039337158,0.465137240778868,3,0,24.6450856652706,"A"
"116",116,"A1",42,222,0.947574253947889,2.65251502459144,3,0,29.1750189342504,"A"
"117",117,"A1",42,227,0.748410820960998,0.497922301292419,3,0,29.351806640625,"A"
"118",118,"A1",42,240,0.24743378162384,2.53061191591098,3,0,11.9407576881253,"A"
"119",119,"A1",42,252,0.259652733802795,1.00781995220741,3,0,29.6559248342049,"A"
"120",120,"A1",42,264,0.250488519668579,1.27272750547539,2,0,16.2568562541849,"A"
"121",121,"A1",42,267,2.06755875725146,1.70880999083358,2,0,9.2915898633633,"A"
"122",122,"A1",42,269,0.667817194354078,1.55539244172204,1,1,1.40018430864576,"A"
"123",123,"A1",42,275,0.250488519668579,0.250488519668579,1,1,2.410888671875,"A"
"124",124,"A1",43,164,0.250488519668579,4.83933288065948,12,0,2.70057444330446,"A"
"125",125,"A1",43,193,2.02502458745284,0.250488519668579,12,0,29.510498046875,"A"
"126",126,"A1",43,195,1.05765798533372,0.250488519668579,11,1,1.1474609375,"A"
"127",127,"A1",43,196,1.32961725548903,0.780224643967261,10,0,17.0091437075913,"A"
"128",128,"A1",43,199,0.9927898645401,1.00806355476379,9,0,9.771728515625,"A"
"129",129,"A1",43,212,0.250488519668579,0.250488519668579,6,0,12.51220703125,"A"
"130",130,"A1",43,221,0.250488519668579,0.500977039337158,4,0,25.347900390625,"A"
"131",131,"A1",43,222,0.250488519668579,0.947574253947889,4,0,31.4678004741853,"A"
"132",132,"A1",43,227,0.250488519668579,0.748410820960998,4,0,31.610107421875,"A"
"133",133,"A1",43,252,0.250488519668579,0.259652733802795,4,0,34.112548828125,"A"
"134",134,"A1",43,269,1.27171320800197,0.667817194354078,2,1,2.80708862921091,"A"
"135",135,"A1",43,275,0.902839815300797,0.250488519668579,2,1,1.89208984375,"A"
"136",136,"A1",43,284,0.250488519668579,0.24743378162384,1,0,28.192138671875,"A"
"137",137,"A1",43,286,0.250488519668579,0.235363841056824,1,1,1.593017578125,"A"
"138",138,"A1",44,195,0.99152640092767,1.05765798533372,12,1,1.08470918043267,"A"
"139",139,"A1",44,196,0.497922301292419,1.32961725548903,11,0,16.5658485553742,"A"
"140",140,"A1",44,199,1.20939950836973,0.9927898645401,10,0,8.75244140625,"A"
"141",141,"A1",44,221,3.65210433673572,0.250488519668579,5,0,25.9521484375,"A"
"142",142,"A1",44,227,0.250488519668579,0.250488519668579,5,0,34.490966796875,"A"
"143",143,"A1",44,269,0.250488519668579,1.27171320800197,3,0,3.03073878572099,"A"
"144",144,"A1",44,275,1.01126720254307,0.902839815300797,3,1,1.44730877501534,"A"
"145",145,"A1",44,284,0.24743378162384,0.250488519668579,2,0,27.069091796875,"A"
"146",146,"A1",44,286,0.963911960835989,0.250488519668579,2,1,2.83203125,"A"
"147",147,"A1",44,293,0.917552221713146,0.250488519668579,1,0,37.26806640625,"A"
"148",148,"A12",35,206,0.52383528262053,1.37040776120797,1,0,5.821489549427,"A"
"149",149,"A12",35,207,0.76944342998036,1.06753591289433,1,0,9.00039343992184,"A"
"150",150,"A12",35,208,19.0485581702474,16.1765036991063,1,0,17.323545862258,"A"
"151",151,"A12",35,209,4.46014949443641,7.66887749533324,1,0,7.66009784447294,"A"
"152",152,"A12",35,210,6.29418491207044,2.94742664622652,1,0,7.60316062355712,"A"
"153",153,"A12",35,211,0.85761722909197,1.78357792423048,1,0,42.4500713708943,"A"
"154",154,"A12",35,213,1.48104134803937,1.31572235172099,1,0,33.0378372058582,"A"
"155",155,"A12",35,214,19.5128790710046,8.22471493899988,1,0,20.753468282848,"A"
"156",156,"A12",35,215,38.9149204516042,16.1767367143716,1,0,39.3056484978073,"A"
"157",157,"A12",35,217,52.5902396609283,38.8930818097665,1,0,14.7291583732367,"A"
"158",158,"A12",35,218,15.7518872404007,7.05776373153402,1,0,32.7150848015465,"A"
"159",159,"A12",35,220,12.7215335912766,12.2729379329577,1,0,27.2573436203636,"A"
"160",160,"A12",35,221,5.20413727928586,4.34098903933704,1,0,25.0913957706933,"A"
"161",161,"A12",35,222,4.48196308911533,9.39958495709128,1,0,7.78686046695839,"A"
"162",162,"A12",35,223,5.14886272217084,1.91457546481736,1,1,0.024386275911914,"A"
"163",163,"A12",35,225,3.0478556476682,3.44674806524229,1,1,-0.0821099527881564,"A"
"164",164,"A12",35,226,10.7033173883734,6.7000383703671,1,0,20.0569635337653,"A"
"165",165,"A12",35,227,23.608624381226,10.0347786389012,1,0,19.3200076022968,"A"
"166",166,"A12",35,228,12.6288281341812,12.6184410033347,1,0,12.1188502294209,"A"
"167",167,"A12",35,229,1.74805809690827,2.05452290054344,1,0,13.4515522674003,"A"
"168",168,"A12",35,230,20.8523478280908,18.1043127543032,1,0,2.85468849892553,"A"
"169",169,"A12",35,231,19.4451690168959,11.9222027506498,1,1,0.0977806927357716,"A"
"170",170,"A12",35,232,22.0809858989374,29.5698476123574,1,0,0.923857590333388,"A"
"171",171,"A12",35,233,12.8871900307655,3.85290274720563,1,1,-0.0978262687881037,"A"
"172",172,"A12",35,235,1.30464513297732,1.32443117734933,1,0,4.57057068668584,"A"
"173",173,"A12",35,236,6.40302609770138,3.38049747285395,1,0,7.51439719451882,"A"
"174",174,"A12",35,237,0.25048851966858,3.58194503053765,1,0,9.11942839844723,"A"
"175",175,"A12",35,238,12.0725264902823,6.78640476592041,1,0,7.30579660480376,"A"
"176",176,"A12",35,240,22.0560212091108,15.2105916622529,1,0,2.65829861072478,"A"
"177",177,"A12",35,241,16.6633240893131,7.68923240486732,1,0,14.2718865010114,"A"
"178",178,"A12",35,242,16.5005576518038,7.1563951377489,1,0,36.4277911490915,"A"
"179",179,"A12",35,244,13.7625005674201,7.37182699765588,1,0,26.357443095688,"A"
"180",180,"A12",35,245,0.49792230129242,4.91288554524807,1,0,4.02242179020843,"A"
"181",181,"A12",35,246,4.41552651984835,3.20286175501812,1,0,15.7799214253672,"A"
"182",182,"A12",35,247,0.35069454334397,1.38586345775222,1,0,22.61727296498,"A"
"183",183,"A12",35,248,13.2378892414739,12.1301247987131,1,0,4.82582079337705,"A"
"184",184,"A12",35,249,7.53010189385487,10.1386116196856,1,0,2.90198493876807,"A"
"185",185,"A12",35,251,11.3820736282108,11.0085559409749,1,1,-0.029162948706869,"A"
"186",186,"A12",36,207,1.52729158719972,0.76944342998036,2,0,7.57075266967364,"A"
"187",187,"A12",36,208,15.9415610180093,19.0485581702474,2,0,15.9781987875046,"A"
"188",188,"A12",36,209,9.38691804186069,4.46014949443641,2,0,7.06632724500809,"A"
"189",189,"A12",36,210,4.31572307137633,6.29418491207044,2,0,6.63988138654235,"A"
"190",190,"A12",36,211,0.25048851966858,0.85761722909197,2,0,41.3457324290073,"A"
"191",191,"A12",36,213,1.31098569405219,1.48104134803937,2,0,33.1591610832264,"A"
"192",192,"A12",36,214,10.0328661115959,19.5128790710046,2,0,19.6109745046439,"A"
"193",193,"A12",36,215,26.4915295447911,38.9149204516042,2,0,37.6019688896862,"A"
"194",194,"A12",36,217,57.4038857182303,52.5902396609283,2,0,14.0379653724013,"A"
"195",195,"A12",36,218,3.38267495224618,15.7518872404007,2,0,32.1873574816438,"A"
"196",196,"A12",36,220,11.5824874951917,12.7215335912766,2,0,27.5849324208992,"A"
"197",197,"A12",36,221,5.37903117630375,5.20413727928586,2,0,20.9556205896303,"A"
"198",198,"A12",36,223,0.25048851966858,5.14886272217084,2,1,-0.0389200310521254,"A"
"199",199,"A12",36,225,5.10552161674008,3.0478556476682,2,1,-0.0272322616043041,"A"
"200",200,"A12",36,226,7.76676121944966,10.7033173883734,2,0,20.9613739448016,"A"
"201",201,"A12",36,227,16.2132694930713,23.608624381226,2,0,20.1956793326001,"A"
"202",202,"A12",36,228,15.3009315330093,12.6288281341812,2,0,12.897613448251,"A"
"203",203,"A12",36,229,0.49792230129242,1.74805809690827,2,0,14.8457793923766,"A"
"204",204,"A12",36,230,19.3168341390374,20.8523478280908,2,0,1.44137787228037,"A"
"205",205,"A12",36,231,21.2720603131432,19.4451690168959,2,1,-0.0392906417219313,"A"
"206",206,"A12",36,232,29.3034892643299,22.0809858989374,2,0,0.747495702584802,"A"
"207",207,"A12",36,233,15.4604456940964,12.8871900307655,2,1,-0.0362067951102745,"A"
"208",208,"A12",36,235,2.09102781448486,1.30464513297732,2,0,7.22832671005413,"A"
"209",209,"A12",36,236,3.88104560605276,6.40302609770138,2,0,8.24078902630853,"A"
"210",210,"A12",36,238,15.5437576477853,12.0725264902823,2,0,8.46504123403857,"A"
"211",211,"A12",36,240,15.037526532809,22.0560212091108,2,0,1.1605800410959,"A"
"212",212,"A12",36,241,12.0047267426343,16.6633240893131,2,0,15.2320626419682,"A"
"213",213,"A12",36,242,8.14717932605376,16.5005576518038,2,0,36.2593894380985,"A"
"214",214,"A12",36,244,6.72511942215251,13.7625005674201,2,0,27.8523060598197,"A"
"215",215,"A12",36,245,2.93197720695421,0.49792230129242,2,0,4.150390625,"A"
"216",216,"A12",36,246,7.67217210690685,4.41552651984835,2,0,16.0951009658834,"A"
"217",217,"A12",36,247,5.21720573564769,0.35069454334397,2,0,21.8609767455041,"A"
"218",218,"A12",36,248,15.4694883034094,13.2378892414739,2,0,5.2177759294765,"A"
"219",219,"A12",36,249,13.4129056398951,7.53010189385487,2,0,2.66219967753391,"A"
"220",220,"A12",36,251,7.68546412881002,11.3820736282108,2,1,-0.0161014776050905,"A"
"221",221,"A12",36,298,3.29348462276586,5.30963412650395,1,0,14.52216846394,"A"
"222",222,"A12",36,299,1.58951732795108,1.17480071348846,1,0,7.8241845553724,"A"
"223",223,"A12",36,303,0.25048851966858,0.25048851966858,1,0,15.14892578125,"A"
"224",224,"A12",37,208,11.5095823298559,15.9415610180093,3,0,15.0622326746003,"A"
"225",225,"A12",37,209,35.275415353595,9.38691804186069,3,0,6.52078270225144,"A"
"226",226,"A12",37,210,15.1978539786872,4.31572307137633,3,0,7.43187745547348,"A"
"227",227,"A12",37,213,10.6440896999185,1.31098569405219,3,0,34.1380884954065,"A"
"228",228,"A12",37,214,2.01307237148286,10.0328661115959,3,0,20.9543931202857,"A"
"229",229,"A12",37,215,39.6203773760981,26.4915295447911,3,0,37.1244385096653,"A"
"230",230,"A12",37,217,31.7325783539295,57.4038857182303,3,0,8.0663833181779,"A"
"231",231,"A12",37,218,1.93503718356813,3.38267495224618,3,0,33.6602449856232,"A"
"232",232,"A12",37,220,14.7641706143401,11.5824874951917,3,0,27.4292952765802,"A"
"233",233,"A12",37,221,1.48765742778778,5.37903117630375,3,0,22.7507889132958,"A"
"234",234,"A12",37,223,0.89083549557559,0.25048851966858,3,1,1.348876953125,"A"
"235",235,"A12",37,225,12.3826143896342,5.10552161674008,3,1,1.33334493749161,"A"
"236",236,"A12",37,226,1.56108602008436,7.76676121944966,3,0,21.2933733754643,"A"
"237",237,"A12",37,227,23.7611094454352,16.2132694930713,3,0,19.6652803056945,"A"
"238",238,"A12",37,228,5.92841750282274,15.3009315330093,3,0,12.2665178072006,"A"
"239",239,"A12",37,229,0.49792230129242,0.49792230129242,3,0,14.093017578125,"A"
"240",240,"A12",37,230,13.4841950348858,19.3168341390374,3,0,2.97209132301991,"A"
"241",241,"A12",37,231,16.638282182609,21.2720603131432,3,1,0.485230186449315,"A"
"242",242,"A12",37,232,14.2428997962357,29.3034892643299,3,0,0.479862150422516,"A"
"243",243,"A12",37,233,15.6885110381156,15.4604456940964,3,0,0.116870467160794,"A"
"244",244,"A12",37,235,8.34872904861431,2.09102781448486,3,0,5.62758490218408,"A"
"245",245,"A12",37,236,0.50097703933716,3.88104560605276,3,0,9.112548828125,"A"
"246",246,"A12",37,238,24.5149053621261,15.5437576477853,3,0,6.64505263951611,"A"
"247",247,"A12",37,240,28.4550030804207,15.037526532809,3,0,2.069091796875,"A"
"248",248,"A12",37,241,2.11741988662987,12.0047267426343,3,0,11.5258627583241,"A"
"249",249,"A12",37,242,17.3798950988771,8.14717932605376,3,0,32.9989096210164,"A"
"250",250,"A12",37,244,2.673250235236,6.72511942215251,3,0,27.7880888721218,"A"
"251",251,"A12",37,245,20.7919570449562,2.93197720695421,3,0,5.80571616629743,"A"
"252",252,"A12",37,246,41.8417480319811,7.67217210690685,3,0,15.4473878279884,"A"
"253",253,"A12",37,248,13.1629011456156,15.4694883034094,3,0,-0.01220703125,"A"
"254",254,"A12",37,249,21.7658192491049,13.4129056398951,3,0,0.442476653194618,"A"
"255",255,"A12",37,250,37.0662598474804,6.27496939116712,3,1,0.24035463559612,"A"
"256",256,"A12",37,251,15.9132758464743,7.68546412881002,3,1,-0.0675446097725398,"A"
"257",257,"A12",37,298,3.24110016510093,3.29348462276586,2,0,14.4028915881815,"A"
"258",258,"A12",37,299,0.50097703933716,1.58951732795108,2,0,7.35535582333878,"A"
"259",259,"A12",37,305,0.25048851966858,0.25048851966858,1,0,7.110595703125,"A"
"260",260,"A12",38,232,0.73924660682678,14.2428997962357,4,0,1.690673828125,"A"
"261",261,"A12",38,250,16.9095380016015,37.0662598474804,4,0,-0.162129359004808,"A"
"262",262,"A12",38,298,11.7277800562376,3.24110016510093,3,0,9.80920274360906,"A"
"263",263,"A12",39,232,18.3730919098513,0.73924660682678,5,0,2.77099609375,"A"
"264",264,"A12",39,250,17.3389877947453,16.9095380016015,5,1,-0.130075468879312,"A"
"265",265,"A12",39,298,15.2647967964149,11.7277800562376,4,0,13.5076607073491,"A"
"266",266,"A12",40,209,9.35490193848709,1.44016234974953,6,0,3.11279296875,"A"
"267",267,"A12",40,210,3.66151586990055,1.00195407867432,6,0,1.568603515625,"A"
"268",268,"A12",40,213,22.1376854351062,8.92495221598796,6,0,26.9871606000264,"A"
"269",269,"A12",40,215,11.0348494478964,8.37970379973598,6,0,39.0869140625,"A"
"270",270,"A12",40,217,14.2968029512237,13.7755030819122,6,0,8.81956434343555,"A"
"271",271,"A12",40,218,2.48793109405968,1.98096282157231,6,0,30.6884765625,"A"
"272",272,"A12",40,227,0.9803757697556,2.79474684232978,6,0,22.0818755740491,"A"
"273",273,"A12",40,228,5.17776439374012,1.24938786029816,6,0,14.6484375,"A"
"274",274,"A12",40,231,8.84582477039947,7.67439082217903,6,1,0.179328433717943,"A"
"275",275,"A12",40,232,9.31036633931719,18.3730919098513,6,0,0.994541120482376,"A"
"276",276,"A12",40,233,2.20388505042283,0.50097703933716,6,0,3.631591796875,"A"
"277",277,"A12",40,235,5.87528471094166,7.3524820167045,6,0,3.36942076871717,"A"
"278",278,"A12",40,238,0.25048851966858,1.74539335375349,6,0,6.549072265625,"A"
"279",279,"A12",40,240,3.51590232823237,1.71442334970157,6,0,3.948974609375,"A"
"280",280,"A12",40,242,1.59551934542454,3.62496683371491,6,0,33.0072450890537,"A"
"281",281,"A12",40,244,24.4818612363681,9.79340149809129,6,0,27.3412658674672,"A"
"282",282,"A12",40,245,8.35546752522495,2.71226946644755,6,0,5.10148237513675,"A"
"283",283,"A12",40,246,38.0099872472415,17.5585653468151,6,0,11.2111282626899,"A"
"284",284,"A12",40,248,14.8600163708533,6.22288747514471,6,0,4.90160189632839,"A"
"285",285,"A12",40,249,4.7030948156941,1.85126639945876,6,0,6.689453125,"A"
"286",286,"A12",40,250,25.3223495920494,17.3389877947453,6,0,0.00207813192663764,"A"
"287",287,"A12",40,251,7.2107066001187,3.90558004193505,6,0,0.811767578125,"A"
"288",288,"A12",40,298,14.6996122889809,15.2647967964149,5,0,5.767822265625,"A"
"289",289,"A12",40,299,9.86578173812451,5.30152562435861,5,0,8.21832293099135,"A"
"290",290,"A12",40,315,2.29563289617089,0.85165882775265,1,1,-0.00671094255935145,"A"
"291",291,"A12",40,317,11.4352083311878,4.03423595098234,1,0,13.1157781882825,"A"
"292",292,"A12",40,318,12.4664757291996,2.17167568343984,1,0,33.6052660381909,"A"
"293",293,"A12",40,319,7.22258083674225,0.65813163471611,1,0,15.8599800052818,"A"
"294",294,"A12",40,323,3.01187145939837,0.25048851966858,1,0,18.292236328125,"A"
"295",295,"A12",40,325,1.13621632694505,0.25048851966858,1,0,29.6875,"A"
"296",296,"A12",40,329,3.51331119791281,0.25048851966858,1,0,25.48828125,"A"
"297",297,"A12",40,336,8.78820616703848,0.25048851966858,1,0,22.94921875,"A"
"298",298,"A12",40,340,0.25048851966858,0.25048851966858,1,0,17.90771484375,"A"
"299",299,"A12",40,341,1.21408580886167,0.25048851966858,1,0,12.98828125,"A"
"300",300,"A12",40,342,0.25048851966858,0.25048851966858,1,0,11.029052734375,"A"
"301",301,"A12",41,209,1.88468032350837,9.35490193848709,7,0,9.24793983571584,"A"
"302",302,"A12",41,210,1.77530244945209,3.66151586990055,7,0,4.74764405186004,"A"
"303",303,"A12",41,213,0.250488519668579,22.1376854351062,7,0,21.9337025959298,"A"
"304",304,"A12",41,217,2.82170841728928,14.2968029512237,7,0,7.97346219049025,"A"
"305",305,"A12",41,231,0.250488519668579,8.84582477039947,7,1,0.791784183101518,"A"
"306",306,"A12",41,232,5.25871273212219,9.31036633931719,7,0,0.343351845704964,"A"
"307",307,"A12",41,244,9.18800413622228,24.4818612363681,7,0,22.1881932869263,"A"
"308",308,"A12",41,246,1.72690340999368,38.0099872472415,7,0,9.88955206384531,"A"
"309",309,"A12",41,248,0.456768646295513,14.8600163708533,7,0,-0.0498994390374605,"A"
"310",310,"A12",41,250,0.24743378162384,25.3223495920494,7,0,-0.131046926979806,"A"
