"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge"
"1","a1",22,30,0.249999994644895,0,1,15.5499999993481,0
"2","a1",22,27,0.249999994644895,0,1,11.1499999999069,0
"3","a1",22,26,0.249999994644895,0,1,21.9500000006519,0
"4","a1",22,29,0.25000001792796,0,1,15.2500000025611,0
"5","a2",36,4,0.249999991734512,0,1,8.49999999627471,0
"6","a2",36,5,0.249999994644895,1,1,7.8999999910593,0
"7","a2",36,2,1.96500002560439,0,1,38.7099999992643,0
"8","a2",37,6,0.83700000867201,0,1,1.3499999884516,1
"9","a2",37,7,0.72599999341276,0,1,2.65000001527369,1
"10","a2",37,8,0.91900003438955,0,1,5.15000000596046,0
"11","a2",43,18,55.1920000471682,0,1,0.390000001061708,1
"12","a2",43,17,1.0810000096154,0,1,0.589999998919666,1
"13","a2",49,20,2.4820000612708,0,1,0.570000009611249,1
"14","a3",24,0,0.714999967222102,1,1,5.11000002734363,0
"15","a3",24,4,2.04000000176253,1,1,11.9300000020303,0
"16","a3",24,3,1.89000002441695,0,1,13.4099999908358,0
"17","a3",24,2,1.49500004277332,1,1,0.589999998919666,1
"18","a3",24,1,2.98500001731794,1,1,5.61000001616776,0
"19","a3",25,5,1.12500001402805,0,1,25.7100000046194,0
"20","a3",25,6,3.63000000810018,1,1,19.5100000011735,0
"21","a3",26,7,7.24499999527587,0,1,18.0099999997765,0
"22","a3",27,8,2.41250001497101,1,1,21.9899999909103,0
"23","a3",30,10,6.7425000559527,1,1,25.6399999838322,0
"24","a3",30,9,1.08100002533151,0,1,8.30999999307096,0
"25","a3",31,11,3.57999993175501,1,1,0.010000029578805,1
"26","a3",34,19,0.292299991387222,0,1,0.0415869057178497,1
"27","a3",34,14,1.00999999670079,0,1,19.4915869273245,0
"28","a3",34,21,0.250000015017576,0,1,0.548413069918752,1
"29","a3",34,20,0.325000022433232,0,1,-0.00841310247778893,1
"30","a3",34,17,0.585000004058238,0,1,5.79158691689372,0
"31","a3",34,12,0.595000004135072,0,1,37.2084130998701,0
"32","a3",34,13,0.725000013282988,1,1,37.6084130723029,0
"33","a3",34,16,0.640000017140992,1,1,10.4915868956596,0
"34","a3",34,18,1.39460000043581,0,1,0.00158692710101604,1
"35","a3",34,15,1.05999997409293,1,1,0.19000000320375,1
"36","a3",35,22,1.03000001111533,0,1,12.1900000027381,0
"37","a3",35,27,0.249999994644895,0,1,0.549999997019768,1
"38","a3",35,25,0.249999994644895,0,1,1.44999999902211,1
"39","a3",35,28,0.25000001792796,0,1,0.750000000698492,1
"40","a3",35,26,0.249999994644895,0,1,9.64999999850988,0
"41","a3",35,29,0.249999994644895,0,1,4.0500000002794,1
"42","a3",35,23,0.249999994644895,0,1,15.0499999988824,0
"43","a3",35,24,0.249999994644895,0,1,28.1500000040978,0
"44","a3",35,30,0.249999994644895,0,1,20.4499999992549,0
"45","a3",36,31,2.08999999423046,0,1,45.4100000206381,0
"46","a3",37,47,0.25000001792796,0,1,26.8500000005588,0
"47","a3",37,40,0.2499999946449,0,1,20.8500000007916,0
"48","a3",37,39,0.2499999946449,0,1,17.9500000027474,0
"49","a3",37,36,0.2499999946449,0,1,27.7500000025611,0
"50","a3",37,34,0.25000001792796,0,1,21.6499999980442,0
"51","a3",37,33,0.2499999946449,0,1,17.9500000027474,0
"52","a3",37,42,0.25000001792796,0,1,26.3500000000931,0
"53","a3",37,50,0.2499999946449,0,1,20.0500000268221,0
"54","a3",37,32,0.25000001792796,0,1,13.0500000028405,0
"55","a3",37,38,0.2499999946449,0,1,18.1500000006054,0
"56","a3",37,46,0.2499999946449,0,1,33.3500000007916,0
"57","a3",37,37,0.2499999946449,0,1,22.6499999989755,0
"58","a3",37,44,0.2499999946449,0,1,29.4500000018161,0
"59","a3",37,49,0.2499999946449,0,1,14.0500000212342,0
"60","a3",37,35,0.2499999946449,0,1,24.5500000019092,0
"61","a3",37,48,0.2499999946449,0,1,14.6500000264496,0
"62","a3",37,45,0.25000001792796,0,1,34.4500000006519,0
"63","a3",37,51,0.24999999173451,0,1,10.950000025332,0
"64","a3",37,41,0.2499999946449,0,1,22.1499999985099,0
"65","a3",37,43,0.2499999946449,0,1,24.8499999986961,0
"66","a4",22,17,0.249999991734512,0,1,4.75000003352761,0
"67","a4",22,16,0.249999994644895,1,1,23.450000025332,0
"68","a4",22,15,0.249999994644895,0,1,2.74999999674037,1
"69","a4",34,24,0.25000001792796,0,1,8.6499999742955,0
"70","a4",34,35,0.249999994644895,0,1,21.5499999991152,0
"71","a4",34,25,0.249999994644895,1,1,11.0499999951571,0
"72","a4",34,28,0.249999994644895,1,1,6.5500000026077,0
"73","a4",34,23,0.249999994644895,0,1,17.6500000059605,0
"74","a4",34,19,0.249999994644895,0,1,16.6499999817461,0
"75","a4",34,33,0.249999994644895,1,1,17.7499999990687,0
