"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge","ifTrueAge"
"3372","g4",37,0,"Sporobolus flexuosus",4.98999997925945,0.97387735263104,1.51041709954776,7,1,1,76,0.00841309083625674,1,1
"3373","g4",37,14,"Sporobolus flexuosus",13.4849999591103,84.2155197509255,56.2134310058084,15,1,0,62,14.3915869120974,0,0
"3374","g4",37,37,"Sporobolus flexuosus",0.25000001792796,5.29841309180483,82.5984130846336,1,0,0,78,5.048413091572,0,1
"3375","g4",37,39,"Sporobolus flexuosus",0.25000001501758,47.5984130898723,94.4984130794182,1,0,0,79,5.25158690288663,0,1
"3376","g4",37,40,"Sporobolus flexuosus",0.25000001792796,63.3984130923636,79.1984130861238,1,0,0,80,20.5515868961811,0,1
"3377","g4",37,41,"Sporobolus flexuosus",0.2499999946449,84.5984130923171,77.598413079977,1,0,0,81,15.1515869074501,0,1
"3378","g4",37,42,"Sporobolus flexuosus",0.25000001792796,86.49841308943,86.5984130883589,1,0,0,82,13.1515868939459,0,1
"3379","g4",37,43,"Sporobolus flexuosus",0.2499999946449,83.1984130898491,93.998413067311,1,0,0,83,5.75158693827689,0,1
"3380","g4",37,44,"Sporobolus flexuosus",0.2499999946449,77.2984130890109,91.2984130904078,1,0,0,84,8.45158691518009,0,1
"3381","g4",37,45,"Sporobolus flexuosus",0.2499999946449,77.2984130890109,74.7984130866826,1,0,0,85,22.4515869107563,0,1
"3382","g4",37,46,"Sporobolus flexuosus",0.2499999946449,90.0984130916186,91.2984130904078,1,0,0,86,8.45158691518009,0,1
"3383","g4",37,47,"Sporobolus flexuosus",0.2499999946449,95.0984130904544,92.2984130680561,1,0,0,87,4.65158690931275,0,1
"3384","g4",37,48,"Sporobolus flexuosus",0.25000001792796,91.4984130882658,98.7984130857512,1,0,0,88,0.951586896553636,1,1
"3385","g4",37,49,"Sporobolus flexuosus",0.2499999946449,97.9984130884986,65.6984130851924,1,1,0,89,1.75158691126853,1,1
"3386","g4",37,50,"Sporobolus flexuosus",0.2499999946449,3.99841308826581,72.2984130959958,1,0,0,90,3.74841308803298,1,1
"3387","g4",37,53,"Sporobolus flexuosus",0.24999999173451,38.8984130899189,42.5984130706638,1,0,0,91,38.6484130925965,0,1
"3388","g4",37,54,"Sporobolus flexuosus",0.2499999946449,35.4984130884986,41.5984130930156,1,0,0,92,35.2484130882658,0,1
"3389","g4",37,55,"Sporobolus flexuosus",0.2499999946449,15.2984130894765,31.0984130948782,1,0,0,93,15.0484130892437,0,1
"3390","g4",37,57,"Sporobolus flexuosus",0.25000001792796,48.4984130889643,16.3984130835161,1,0,0,94,16.1484130658209,0,1
"3391","g4",37,58,"Sporobolus flexuosus",0.25000001792796,38.4984130912926,16.3984130835161,15,1,2,54,16.1484130658209,0,0
"3392","g4",37,60,"Sporobolus flexuosus",0.2499999946449,9.39841308863834,13.4984130971134,1,0,0,95,9.1484130884055,0,1
"3393","g4",37,61,"Sporobolus flexuosus",0.2499999946449,2.79841308947653,22.4984130822122,1,0,0,96,2.5484130892437,1,1
"3394","g4",37,63,"Sporobolus flexuosus",0.24999999173451,79.0984130901052,10.8984130900353,15,0,2,57,10.6484130956233,0,0
"3395","g4",37,64,"Sporobolus flexuosus",0.2499999946449,82.4984130915254,4.39841309562325,1,0,0,97,4.14841310121119,1,1
"3396","g4",38,10,"Sporobolus flexuosus",9.97499999937136,15.0742276250043,39.4979870185552,1,1,0,98,13.6084130906966,0,1
"3397","g4",38,12,"Sporobolus flexuosus",17.1350000162586,83.2079170309713,57.353972859969,16,1,0,62,14.3915869120974,0,0
"3398","g4",38,21,"Sporobolus flexuosus",15.8500000577536,96.9719251861418,67.6258263327802,2,1,0,89,0.791586912237108,1,1
"3399","g4",39,11,"Sporobolus flexuosus",2.79500001259847,36.0178346777069,20.5018537508852,17,1,1,54,19.4084130693227,0,0
"3400","g4",39,18,"Sporobolus flexuosus",3.28000001588836,14.6417464257311,40.5913399151059,2,0,0,98,13.4084130870178,0,1
"3401","g4",39,22,"Sporobolus flexuosus",15.7050000294275,81.583092066228,57.7301365210902,17,1,0,62,16.8915869086049,0,0
"3402","g4",39,42,"Sporobolus flexuosus",5.03000005349051,95.9852189186917,68.7785920154812,3,1,0,89,2.89158690720797,0,1
"3403","g4",40,0,"Sporobolus flexuosus",1.71599999217177,0.41238444003587,2.14174642848472,10,0,2,76,0.015717773931101,1,1
"3404","g4",40,11,"Sporobolus flexuosus",4.90499995057937,38.683906696959,17.8854773121406,18,0,0,54,16.2084131035954,0,0
"3405","g4",40,19,"Sporobolus flexuosus",26.3785000865962,85.5329232619385,53.845932904613,18,0,0,62,10.8842822257429,0,0
"3406","g4",40,30,"Sporobolus flexuosus",12.4395000112495,98.3536461471568,64.4002415357427,4,0,0,89,-0.105717772385105,1,1
"3407","g4",43,14,"Sporobolus flexuosus",1.26499998599989,57.1745527464226,38.5339730256137,1,0,0,99,37.7084130886942,0,0
"3408","g4",47,3,"Sporobolus flexuosus",2.85999998588581,21.7275990669698,12.3574359217746,1,0,0,100,11.1100000329316,0,0
"3409","g5",18,30,"Sporobolus flexuosus",0.249999994644895,89.1999999992549,63.8965454418212,1,1,0,30,10.5500000005122,0,0
"3410","g5",19,25,"Sporobolus flexuosus",1.56000000616536,88.148717945708,62.2307692493269,2,1,0,30,11.1000000033528,0,0
"3411","g5",19,26,"Sporobolus flexuosus",0.54000000967877,87.244444449511,64.0111111297376,2,0,0,30,12.300000002142,0,0
"3412","g5",20,28,"Sporobolus flexuosus",3.4199999893154,88.1754696230474,61.7232278810066,3,1,0,30,10.3915869083721,0,0
"3413","g5",21,20,"Sporobolus flexuosus",10.3049999908474,88.2567229717266,62.6943745945063,4,1,0,30,10.2915869094431,0,0
"3414","g5",22,7,"Sporobolus flexuosus",1.30000002133893,88.4171794877934,61.685641036598,5,1,0,30,10.8899999991991,0,0
"3415","g5",23,4,"Sporobolus flexuosus",1.9949999537738,80.0474269013449,29.7706516488947,1,0,0,31,18.6900000029709,0,1
"3416","g5",23,8,"Sporobolus flexuosus",5.21500004283385,87.4812687770075,59.8021380776639,6,1,0,30,10.8899999991991,0,0
"3417","g5",24,9,"Sporobolus flexuosus",9.49500003468245,45.9421221611358,30.1630909896572,1,0,0,32,27.1084130741656,0,1
"3418","g5",24,11,"Sporobolus flexuosus",8.81000007176539,85.7301853958215,36.7715610207165,1,1,0,33,12.0899999979883,0,1
"3419","g5",24,12,"Sporobolus flexuosus",4.45499998664483,86.6957837617301,59.1159701373114,7,1,0,30,11.8900000001304,0,0
"3420","g5",25,11,"Sporobolus flexuosus",7.20000001864974,85.7178703700935,37.9537834585352,2,1,0,33,12.589999998454,0,1
"3421","g5",25,12,"Sporobolus flexuosus",3.81999995630002,85.042984288385,62.5812315794592,8,1,0,30,13.4900000004563,0,0
"3422","g5",25,13,"Sporobolus flexuosus",2.81000001751585,86.8326571729188,64.0706906614671,8,0,0,30,12.0899999979883,0,0
"3423","g5",26,1,"Sporobolus flexuosus",27.2099999942794,97.7749026104116,4.28162145905581,1,1,0,34,0.290000002132729,1,1
"3424","g5",26,6,"Sporobolus flexuosus",5.85000004436588,63.2254700847538,29.0802934321494,1,0,0,35,27.708413079381,0,1
"3425","g5",26,8,"Sporobolus flexuosus",33.9499999313964,84.8191163449801,35.5389727270398,3,1,0,33,10.5900000024121,0,1
"3426","g5",26,12,"Sporobolus flexuosus",48.3500000408734,85.9835815256177,61.2941490381394,9,1,0,30,9.2899999988731,0,0
"3427","g5",27,37,"Sporobolus flexuosus",67.1444999684412,84.1301354603489,36.2396364998664,4,1,0,33,9.88539306563325,0,1
"3428","g5",27,41,"Sporobolus flexuosus",10.9780000792844,84.9001009492425,60.6628031953805,10,1,0,30,12.6853930647485,0,0
"3429","g5",27,48,"Sporobolus flexuosus",5.14999998834683,99.3992083820066,3.42351450736891,2,1,0,34,-0.0146069331094623,1,1
"3430","g5",28,33,"Sporobolus flexuosus",55.367100120467,82.9814103508398,35.459319425771,5,1,0,33,12.2950415010564,0,1
"3431","g5",28,34,"Sporobolus flexuosus",43.4064000238503,84.525621490432,61.0290917650726,11,1,0,30,10.3850414976478,0,0
"3432","g5",28,40,"Sporobolus flexuosus",5.70994999474026,97.71500990264,20.4756370434625,1,0,0,36,0.985041499370709,1,1
"3433","g5",28,41,"Sporobolus flexuosus",15.486500074795,98.9316436781388,8.22360421105748,3,1,0,34,-0.0149585015606135,1,1
"3434","g5",29,30,"Sporobolus flexuosus",74.9450001074071,82.6078726903376,36.6567557259623,6,1,0,33,10.5915869120508,0,1
"3435","g5",29,31,"Sporobolus flexuosus",16.0800000298349,80.8130461740406,61.2457792545962,12,1,0,30,16.691586910747,0,0
"3436","g5",29,35,"Sporobolus flexuosus",1.6950000169524,86.111657928445,57.9384018642013,12,0,0,30,13.2915869122371,0,0
"3437","g5",29,36,"Sporobolus flexuosus",7.66500000868924,88.5640991106273,60.9422443823608,12,1,0,30,10.2915869094431,0,0
"3438","g5",29,40,"Sporobolus flexuosus",6.15999993673526,98.6590624469061,6.13327602659764,4,1,0,34,-0.00841309083625674,1,1
"3439","g5",30,29,"Sporobolus flexuosus",8.59000003311317,78.2263021015103,34.101214601524,7,1,0,33,20.2915869129356,0,1
"3440","g5",30,30,"Sporobolus flexuosus",17.1750000343192,82.3231826195656,60.8385880706849,13,1,0,30,15.8915869076736,0,0
"3441","g5",30,33,"Sporobolus flexuosus",1.57500002039596,86.2480956296011,58.2741269930276,13,0,0,30,13.0915869085584,0,0
"3442","g5",30,36,"Sporobolus flexuosus",13.4799999877391,89.6537642292073,61.3346093114379,13,0,0,30,8.29158690758049,0,0
"3443","g5",31,36,"Sporobolus flexuosus",13.6730000753694,78.7538100368662,36.2542180608898,8,1,0,33,18.7926415994298,0,1
"3444","g5",31,37,"Sporobolus flexuosus",56.1869999562968,86.5316558101108,63.1667198137583,14,1,0,30,7.28264159988612,0,0
"3445","g5",31,41,"Sporobolus flexuosus",2.91850002997648,99.1867998930976,9.92354989290174,6,0,1,34,-0.00735839712433517,1,1
"3446","g5",32,44,"Sporobolus flexuosus",31.9299999973667,78.9609603306439,35.9225295006134,9,1,0,33,17.2915869101416,0,1
"3447","g5",32,45,"Sporobolus flexuosus",12.8900000486896,83.3589302802887,58.3967494259283,15,1,0,30,14.2915869073477,0,0
"3448","g5",32,47,"Sporobolus flexuosus",2.08999999772292,85.7079346225608,61.8947847011013,15,0,0,30,13.3915869111661,0,0
"3449","g5",32,48,"Sporobolus flexuosus",8.88499999769032,88.4840274224138,64.4506640522817,15,1,0,30,8.99158691172488,0,0
"3450","g5",33,47,"Sporobolus flexuosus",8.96799996715784,80.4753917578313,34.5171554970404,10,0,0,33,17.5900000031106,0,1
"3451","g5",33,48,"Sporobolus flexuosus",1.83999998386949,80.9766666672658,58.5521696135402,16,0,0,30,18.0899999977555,0,0
"3452","g5",33,49,"Sporobolus flexuosus",1.26900000355113,81.563900707701,53.7547937177486,16,0,0,30,17.7900000009686,0,0
"3453","g5",33,51,"Sporobolus flexuosus",3.94000004249625,82.5230287637235,56.7496315459701,16,0,0,30,16.2899999995716,0,0
"3454","g5",33,52,"Sporobolus flexuosus",5.02050004216889,86.7077027485507,63.8236525320477,16,0,0,30,11.9899999990594,0,0
"3455","g5",36,47,"Sporobolus flexuosus",0.25000001792796,26.6999999992549,57.0962060475722,1,0,0,37,26.4499999990221,0,0
"3456","g5",37,56,"Sporobolus flexuosus",0.249999991734512,2.49999999941792,87.1962060686201,1,0,0,38,2.25000000209548,1,1
"3457","g5",43,1,"Sporobolus flexuosus",1.50000002083834,50.3699999983422,88.476666683952,1,1,0,39,10.4899999685585,0,0
"3458","g5",44,1,"Sporobolus flexuosus",1.0200000110385,4.27470588177454,51.4452941286327,1,0,0,40,3.50999999791384,1,1
"3459","g5",44,2,"Sporobolus flexuosus",5.29999999852153,48.0590566053775,89.3279245442713,2,1,0,39,9.08999997191131,0,0
"3460","g5",45,1,"Sporobolus flexuosus",29.249250021291,50.6465824660458,93.2107076540329,3,1,0,39,3.17999999970198,0,0
"3461","g5",46,1,"Sporobolus flexuosus",103.000000008207,45.499453078086,92.4097928961836,4,1,0,39,1.90999996848404,0,0
"3462","g5",47,1,"Sporobolus flexuosus",13.3250000059023,44.8583677282706,92.6523765087267,5,0,0,39,3.70999998413026,0,0
"3463","g5",47,2,"Sporobolus flexuosus",9.03000003503868,45.9452713202147,88.203049110285,5,0,0,39,9.90999997593462,0,0
"3464","g5",47,3,"Sporobolus flexuosus",8.5699999858113,49.8233800083299,87.2843212848554,5,0,0,39,10.4100000113249,0,0
"3465","g6",27,0,"Sporobolus flexuosus",22.0949999880116,28.3077596691635,5.07249998792834,1,1,0,0,2.00841310434043,0,0
"3466","g6",27,1,"Sporobolus flexuosus",24.8900000052666,15.0727025552778,6.36715153262775,1,1,0,1,2.10841307416558,0,0
"3467","g6",27,2,"Sporobolus flexuosus",32.8500000003609,51.8406392726319,8.87885448676671,1,1,0,2,4.50841309502721,0,0
"3468","g6",27,3,"Sporobolus flexuosus",10.6200000591879,83.3501129940133,9.28204774013643,1,1,0,3,7.50841307453811,0,0
"3469","g6",27,4,"Sporobolus flexuosus",40.8450000243913,74.7984604419976,12.7185571189532,1,1,0,4,8.60841306857765,0,0
"3470","g6",27,5,"Sporobolus flexuosus",4.71500000726897,30.5465853641699,10.552562971515,1,0,0,5,9.10841310396791,0,0
"3471","g6",27,6,"Sporobolus flexuosus",2.7949999869871,11.7262194385693,10.9876021140457,1,0,0,6,9.60841309279203,0,0
"3472","g6",27,9,"Sporobolus flexuosus",10.2600000750483,16.726666665384,15.4790758513388,1,0,0,9,13.4084130637348,0,0
"3473","g6",27,11,"Sporobolus flexuosus",7.43000001808861,25.0072184800257,19.4370357907,1,0,0,11,17.5084130838513,0,0
"3474","g6",27,15,"Sporobolus flexuosus",39.9050000843988,34.7196855041681,26.8673405253679,1,1,0,15,22.3084130790085,0,0
"3475","g6",27,16,"Sporobolus flexuosus",14.8949999696529,52.4195557831838,25.0507874919045,1,1,0,16,22.4084130953997,0,0
"3476","g6",27,17,"Sporobolus flexuosus",5.9650000052317,22.8011148346651,24.9152585773172,1,1,0,17,21.6100000019651,0,0
"3477","g6",27,19,"Sporobolus flexuosus",2.26000000601402,19.6099999987546,24.458413082718,1,0,0,19,18.8099999970291,0,0
"3478","g6",27,20,"Sporobolus flexuosus",1.70000000491273,19.2099999997071,27.6084130866722,1,0,0,20,18.2099999976344,0,0
"3479","g6",27,21,"Sporobolus flexuosus",75.764999866907,45.4894496156365,32.6828955831135,1,1,0,21,26.9084130879492,0,0
"3480","g6",27,24,"Sporobolus flexuosus",3.14499998676591,23.6048065738896,34.1106388298732,1,1,0,24,22.2100000013597,0,0
"3481","g6",27,25,"Sporobolus flexuosus",2.01500000951579,92.9581389580453,38.6178423682907,1,1,0,25,5.98999999929219,0,0
"3482","g6",27,26,"Sporobolus flexuosus",2.93999997194856,24.0004761870672,40.3315423342002,1,1,0,26,23.1099999975413,0,0
"3483","g6",27,28,"Sporobolus flexuosus",9.5999999753898,8.18295138771315,41.6326665578268,1,1,0,28,5.4100000008475,0,0
"3484","g6",27,31,"Sporobolus flexuosus",2.46000001104316,4.34983739591477,43.7734537311031,1,0,0,31,3.31000000005588,0,0
"3485","g6",27,32,"Sporobolus flexuosus",2.58000003932277,14.8446899235566,43.6124828558678,1,0,0,32,13.9099999971222,0,0
"3486","g6",27,35,"Sporobolus flexuosus",6.40499998562038,92.781038250509,48.918795607656,1,1,0,35,5.58999999775551,0,0
"3487","g6",27,41,"Sporobolus flexuosus",35.6050000333157,15.7059462538719,59.3001511414459,1,1,0,41,11.6099999984726,0,0
"3488","g6",27,52,"Sporobolus flexuosus",15.3700000205962,73.3446779414761,69.5324642629834,1,1,0,52,23.7900000007357,0,0
"3489","g6",27,56,"Sporobolus flexuosus",3.6850000019744,68.5905065608934,70.549661383978,1,0,0,56,28.1915869098157,0,0
"3490","g6",27,59,"Sporobolus flexuosus",25.8949999875226,15.7079661435906,75.6168703220304,1,1,0,59,11.8100000021514,0,0
"3491","g6",27,61,"Sporobolus flexuosus",68.7399999516108,17.1106764592812,85.2839392216399,1,1,0,61,10.0915869232267,0,0
"3492","g6",27,69,"Sporobolus flexuosus",21.885000054501,81.9853255544776,95.2550431957693,1,1,0,69,2.49158693477511,0,0
"3493","g6",28,0,"Sporobolus flexuosus",15.3300001108018,14.8227310307049,4.22316629379076,2,0,0,1,0.90841306373477,0,0
"3494","g6",28,3,"Sporobolus flexuosus",4.49499999597436,29.8044011837133,6.25209125002164,2,0,0,0,5.10841310024261,0,0
"3495","g6",28,4,"Sporobolus flexuosus",10.2899999411101,84.8600971823804,8.76092361429746,2,1,0,3,6.80841309949756,0,0
"3496","g6",28,5,"Sporobolus flexuosus",6.10499996090541,53.1568468474168,8.42102569430929,2,0,0,2,7.30841308832169,0,0
"3497","g6",28,6,"Sporobolus flexuosus",20.2400000562682,75.1824637692536,11.4109163860287,2,1,0,4,8.70841308496892,0,0
"3498","g6",28,8,"Sporobolus flexuosus",19.7400000291434,16.1421006371339,14.1667886354125,2,1,0,1,11.1084131058306,0,0
"3499","g6",28,13,"Sporobolus flexuosus",19.7499999861466,20.1719240545947,25.0126493777182,2,1,0,17,17.7099999971688,0,0
"3500","g6",28,14,"Sporobolus flexuosus",9.40000000819564,53.0101241144282,24.266905985426,2,1,0,16,22.108413092792,0,0
"3501","g6",28,15,"Sporobolus flexuosus",36.6150001132535,35.3097769567327,25.7300936338862,2,1,0,15,22.6084130816162,0,0
"3502","g6",28,16,"Sporobolus flexuosus",38.4049999710103,42.9917862180854,29.6881119156122,2,1,0,21,25.5084130913019,0,0
"3503","g6",28,18,"Sporobolus flexuosus",8.69499997178325,32.4529748865561,30.9518671704673,2,0,0,15,29.1084130760282,0,0
"3504","g6",28,20,"Sporobolus flexuosus",6.18500000517582,21.7136917251082,33.8464082440602,2,0,0,24,20.409999997355,0,0
"3505","g6",28,23,"Sporobolus flexuosus",7.76999997791834,93.2746503686068,39.1713474459906,2,1,0,25,5.09000000311062,0,0
"3506","g6",28,25,"Sporobolus flexuosus",10.5949999453453,21.4491851503043,40.4371530550241,2,1,0,26,19.6100000001024,0,0
"3507","g6",28,26,"Sporobolus flexuosus",20.9450000720168,5.93173946516172,42.3487966206484,2,0,0,28,1.90999999758787,0,0
"3508","g6",28,29,"Sporobolus flexuosus",9.15999995338265,15.6193158652842,43.8506983853543,2,0,0,28,13.4099999966566,0,0
"3509","g6",28,36,"Sporobolus flexuosus",4.98000000508502,94.122182058923,49.4311038384416,2,1,0,35,4.59000000264496,0,0
"3510","g6",28,39,"Sporobolus flexuosus",47.5600000237441,16.4212103993389,60.043417983829,2,1,0,41,11.8100000021514,0,0
"3511","g6",28,48,"Sporobolus flexuosus",48.8300000308826,73.0658160896059,70.0467706562641,2,1,0,52,20.0899999996182,0,0
"3512","g6",28,53,"Sporobolus flexuosus",11.690000005709,14.8096007969632,75.162790060803,2,0,0,59,12.3099999967963,0,0
"3513","g6",28,55,"Sporobolus flexuosus",37.7550000830134,16.8501624426396,85.6934614226595,2,1,0,61,11.091586900875,0,0
"3514","g6",28,59,"Sporobolus flexuosus",21.0950000891765,83.6404258499463,95.378587681919,2,1,0,69,0.991586921736598,0,0
"3515","g6",29,2,"Sporobolus flexuosus",3.87999998673797,84.277396906423,9.10802649439933,3,0,0,3,6.80841309949756,0,0
"3516","g6",29,4,"Sporobolus flexuosus",10.160000097563,75.653307083122,13.644272661799,3,1,0,4,11.7084130644798,0,0
"3517","g6",29,5,"Sporobolus flexuosus",15.9250000520726,15.7056357959406,15.1495747814851,3,1,0,1,12.7084130886942,0,0
"3518","g6",29,11,"Sporobolus flexuosus",20.1249999696738,20.7799710107899,23.7669306779659,3,1,0,17,17.8100000019185,0,0
"3519","g6",29,12,"Sporobolus flexuosus",13.0750000397791,53.0407711959926,24.7522499210406,3,0,0,16,22.6084130816162,0,0
"3520","g6",29,13,"Sporobolus flexuosus",8.8400000818912,36.7345097973543,24.6041144395732,3,1,0,15,23.7084130756557,0,0
"3521","g6",29,14,"Sporobolus flexuosus",20.9449999803398,46.3522614736827,29.3020312865554,3,1,0,21,25.4084130749106,0,0
"3522","g6",29,15,"Sporobolus flexuosus",3.92000002051471,37.2067687060278,29.1364743071637,3,1,0,15,28.0084130819887,0,0
"3523","g6",29,17,"Sporobolus flexuosus",11.6449999956135,41.4594060380531,30.8942439078684,3,1,0,21,28.2084130682051,0,0
"3524","g6",29,19,"Sporobolus flexuosus",1.83319998700703,33.4201032814515,31.4821180892726,3,0,0,15,30.4084131028503,0,0
"3525","g6",29,25,"Sporobolus flexuosus",1.71999997421633,22.8099999998068,39.4084130878589,3,0,0,26,21.7100000008941,0,0
"3526","g6",29,27,"Sporobolus flexuosus",1.07999998094048,92.5359259247265,41.1713760372903,3,1,0,25,6.48999999975786,0,0
"3527","g6",29,31,"Sporobolus flexuosus",4.36000004572328,94.3208944934134,48.9672051417567,3,0,0,35,4.19000000110827,0,0
"3528","g6",29,32,"Sporobolus flexuosus",39.1750001122593,15.4275324407203,60.4819251010685,3,1,0,41,10.0099999981467,0,0
"3529","g6",29,35,"Sporobolus flexuosus",44.2549999600789,72.0480521941794,70.5084281520049,3,1,0,52,23.2900000002701,0,0
"3530","g6",29,41,"Sporobolus flexuosus",9.64999997548293,19.0690673538953,88.6462023732113,3,0,0,61,9.1915869154036,0,0
"3531","g6",29,44,"Sporobolus flexuosus",30.8194999565145,82.0519632124157,97.0455043740696,3,1,0,69,-0.00841310247778893,0,0
"3532","g6",30,3,"Sporobolus flexuosus",8.75999997854,76.9074505270967,13.3884168893588,4,0,0,4,11.9084130972624,0,0
"3533","g6",30,5,"Sporobolus flexuosus",18.2860000792062,15.7962718265937,16.9769775713167,4,0,0,1,11.9100000010803,0,0
"3534","g6",30,9,"Sporobolus flexuosus",23.8499998558313,21.8017120878378,25.0156947074402,4,1,0,17,18.0099999997765,0,0
"3535","g6",30,10,"Sporobolus flexuosus",8.65499997642357,52.0849470443593,24.9086056482789,4,1,0,21,23.1084130704403,0,0
"3536","g6",30,11,"Sporobolus flexuosus",4.36000002185814,34.7616437283992,25.9543611113968,4,0,0,15,24.7084130998701,0,0
"3537","g6",30,12,"Sporobolus flexuosus",2.30499997856561,41.9305350677724,27.6987240139481,4,0,0,21,27.0084131043404,0,0
"3538","g6",30,13,"Sporobolus flexuosus",10.4650000313087,47.4579184553887,30.5022879038527,4,1,0,21,27.708413079381,0,0
"3539","g6",30,15,"Sporobolus flexuosus",5.75499998499174,37.2113321722358,30.1160875753284,4,1,0,21,28.9084130898118,0,0
"3540","g6",30,16,"Sporobolus flexuosus",1.60750001795357,31.3639917076477,29.8459973214682,4,0,0,15,29.1084130760282,0,0
"3541","g6",30,18,"Sporobolus flexuosus",3.53499996007653,40.4135832173202,31.5762584396698,4,0,0,21,30.4084131028503,0,0
"3542","g6",30,22,"Sporobolus flexuosus",2.68500002426794,93.7513407835289,37.5666998712938,4,1,0,25,5.29000000096858,0,0
"3543","g6",30,30,"Sporobolus flexuosus",2.02500001686858,18.9145267511082,60.4380427051236,4,1,0,41,18.1099999987055,0,0
"3544","g6",30,32,"Sporobolus flexuosus",0.9450000085705,13.7353968243847,65.3512702235591,4,0,0,41,13.2099999987986,0,0
"3545","g6",30,34,"Sporobolus flexuosus",16.3500000470434,72.5674515780427,70.0307066599109,4,1,0,52,23.7900000007357,0,0
"3546","g6",30,48,"Sporobolus flexuosus",32.7815000889068,82.6046280973874,96.5142451144308,4,1,0,69,-0.00841310247778893,0,0
"3547","g6",31,14,"Sporobolus flexuosus",14.7350000347802,20.887239011998,25.0845696266801,5,1,0,17,18.7084130884614,0,0
"3548","g6",31,15,"Sporobolus flexuosus",1.04999999322463,56.2084130918337,24.4750797569323,5,1,0,21,23.808413092047,0,0
"3549","g6",31,18,"Sporobolus flexuosus",1.2699999806541,36.3653684687058,26.7952897281417,5,0,0,21,26.1084130965173,0,0
"3550","g6",31,21,"Sporobolus flexuosus",6.02970008745529,32.5241779820445,30.1708268581429,5,1,0,21,28.9084130898118,0,0
"3551","g6",31,28,"Sporobolus flexuosus",3.76000001637498,96.4206914593858,38.4353191094666,5,1,0,25,2.29158690781333,1,0
"3552","g6",31,37,"Sporobolus flexuosus",5.09999994779937,19.8228248532503,58.1771059012426,5,1,0,41,18.4084130916744,0,0
"3553","g6",31,39,"Sporobolus flexuosus",3.45999998758547,15.5047040364126,62.8060527762174,5,1,0,41,14.4084130879492,0,0
"3554","g6",31,44,"Sporobolus flexuosus",9.47499994663522,72.2931448358847,68.6968915383701,5,0,0,52,25.1915869128425,0,0
"3555","g6",31,59,"Sporobolus flexuosus",17.0395000609122,82.3736038658372,97.0741545523711,5,1,0,69,-0.00841310247778893,0,0
"3556","g6",32,22,"Sporobolus flexuosus",39.8250001155073,21.8907198136225,28.6609889445457,6,1,0,17,18.7099999981001,0,0
"3557","g6",32,24,"Sporobolus flexuosus",0.94000000081956,35.3530851071706,27.7740159115772,6,0,0,21,27.1084130741656,0,0
"3558","g6",32,26,"Sporobolus flexuosus",2.0923999789461,43.5785211576533,28.5845669473787,6,1,1,21,27.8084130957723,0,0
"3559","g6",32,29,"Sporobolus flexuosus",17.4940000104022,29.7840866527161,31.2988215656509,6,1,0,21,26.7099999997299,0,0
"3560","g6",32,31,"Sporobolus flexuosus",1.8800000022212,46.8738297874283,31.0247251370551,6,0,1,21,30.0084130838513,0,0
"3561","g6",32,51,"Sporobolus flexuosus",10.490000042764,20.4787003509036,57.342429616192,6,0,0,41,18.9100000017788,0,0
"3562","g6",32,52,"Sporobolus flexuosus",1.57500002505258,10.049682539902,56.64968292012,6,0,2,41,9.40999999875203,0,0
"3563","g6",32,55,"Sporobolus flexuosus",2.0200000003865,12.6984488422172,58.5496672134281,6,1,0,41,11.8100000021514,0,0
"3564","g6",32,58,"Sporobolus flexuosus",21.7499999182765,16.0819080436753,62.9031717004939,6,1,0,41,13.1099999998696,0,0
"3565","g6",32,90,"Sporobolus flexuosus",41.3800000376697,82.6055372997649,96.6874045512,6,1,0,69,-0.00841310247778893,0,0
"3566","g6",33,3,"Sporobolus flexuosus",5.22849995654286,46.7304748650889,5.11675467373145,1,0,0,70,3.70735842734575,0,1
"3567","g6",33,19,"Sporobolus flexuosus",17.22000004587,21.5844971014623,24.6646658096953,7,1,0,17,19.308413087856,0,0
"3568","g6",33,22,"Sporobolus flexuosus",2.554999992128,53.314740553234,26.5061842533778,7,0,1,21,25.0073584262282,0,0
"3569","g6",33,23,"Sporobolus flexuosus",0.78999999704771,44.3303540178117,28.5719153709407,7,0,0,21,27.8073584195226,0,0
"3570","g6",33,25,"Sporobolus flexuosus",21.401000003052,31.2290853332293,30.8526796546093,7,1,0,21,28.1084130925592,0,0
"3571","g6",33,28,"Sporobolus flexuosus",1.58499999864493,48.0337548348505,29.9430051076433,7,0,0,21,29.0073584299535,0,0
"3572","g6",33,34,"Sporobolus flexuosus",7.91499993959675,96.532944569643,39.2325637149639,7,1,1,25,1.79158690734766,1,0
"3573","g6",33,50,"Sporobolus flexuosus",6.89499995940831,16.0341322089835,60.99652930339,7,1,0,41,14.5084130926989,0,0
"3574","g6",33,80,"Sporobolus flexuosus",1.04500001748791,86.1680622120574,92.3863057792273,7,0,0,69,6.89264158718288,0,0
"3575","g6",33,81,"Sporobolus flexuosus",18.1295000087803,82.9050539247719,95.9047989442397,7,1,0,69,1.29264160059392,0,0
"3576","g6",33,85,"Sporobolus flexuosus",1.95500000294298,90.1417464231296,94.5877505529988,7,0,0,69,4.39264159649611,0,0
