"quad","year","totCover"
"a3",29,64.3114998904746
"a5",29,200.206500154746
"b4",29,113.949999902293
"b5",29,325.770950088428
"g1",29,1113.69549916883
"g2",29,442.49800051422
"g3",29,23.3899999998533
"g4",29,5.6204999260562
"g5",29,81.1050000441424
"h2",29,9.40499999732012
"i1",29,160.306049997088
"i2",29,323.772500117912
"i5",29,222.561900217611
"k1",29,557.885850031561
"l1",29,41.7879501743864
"l2",29,286.830999729695
"a3",30,29.9275000162504
"a5",30,143.682200060062
"b4",30,86.6950001144502
"b5",30,270.894999782923
"g1",30,738.048950021006
"g2",30,358.17974998151
"g3",30,2.31500001240289
"g4",30,21.7799999823025
"g5",30,8.59000003311317
"h2",30,26.2199998088484
"h3",30,9.2897499129721
"i1",30,101.042100041078
"i2",30,222.197999837376
"i5",30,231.460000166632
"k1",30,378.741600051764
"l1",30,17.280300016528
"l2",30,43.6195001259337
"a3",31,50.698500031051
"a5",31,151.855400206289
"b4",31,96.2646000139307
"b5",31,237.531850033148
"g1",31,492.038900011175
"g2",31,174.939699888596
"g3",31,32.9224999498553
"g4",31,8.31010000375924
"g5",31,16.5915001053459
"h1",31,23.5350000514625
"h2",31,28.8899998765113
"h3",31,24.812000054202
"i1",31,77.731499957148
"i2",31,173.27500011524
"i5",31,140.192499916074
"k1",31,414.019800077027
"k3",31,7.23999996162252
"l1",31,56.8610000730595
"l2",31,62.6949001332126
"a3",32,86.5724998708559
"a5",32,285.45334992441
"b4",32,165.218200039005
"b5",32,300.13090005871
"g1",32,163.191800106259
"g2",32,60.544999958931
"g3",32,10.8049999190192
"g4",32,55.1110501023426
"g5",32,31.9299999973667
"h1",32,11.7549999625236
"h2",32,78.1750000131899
"h3",32,10.0480000100022
"i1",32,86.8440000023229
"i2",32,228.676299887236
"k1",32,507.314599934687
"k3",32,6.84499997564242
"l1",32,8.00500003662193
"l2",32,152.835000080427
"a3",33,55.646500012316
"a5",33,262.600000052631
"b4",33,137.644999941131
"b5",33,253.928549965826
"g1",33,351.105000196937
"g2",33,101.379999937262
"g3",33,35.0280000769328
"g4",33,14.4794999564632
"g5",33,8.96799996715784
"g6",33,5.22849995654286
"h1",33,18.0360999907109
"h2",33,39.2381499979138
"h3",33,1.07500001044245
"i1",33,123.70499998746
"i2",33,249.697000196044
"i5",33,254.975000158569
"k1",33,674.886099812578
"k3",33,17.2755000196518
"l1",33,39.5699999902933
"l2",33,141.715499758595
"a3",34,3.58790000951421
"a5",34,50.2101999994787
"b4",34,115.569299850063
"b5",34,142.352500075337
"g1",34,231.244000062149
"g2",34,72.0800000252946
"g3",34,14.1149999528914
"g4",34,1.69799997745245
"g6",34,4.30799999768077
"h1",34,19.6299999642698
"h2",34,51.2855500905139
"i1",34,68.5800001709885
"i2",34,98.0950000079186
"i5",34,92.4949999471381
"k3",34,3.60800000240142
"l2",34,69.4965001032772
"a3",35,6.87690003868485
"a5",35,59.0025002681673
"b1",35,27.0299999949336
"b4",35,37.6600000067591
"b5",35,41.7499999933644
"g1",35,431.887700368759
"g2",35,155.876950013835
"g3",35,14.9850000695884
"g4",35,1.29499998390209
"g6",35,19.2299999801139
"h1",35,84.5200000699447
"h2",35,75.9449999675342
"h3",35,11.474999938719
"i1",35,28.2159999190339
"i2",35,75.5549999537692
"i5",35,33.7399999731477
"j8",35,8.2499999673456
"k1",35,271.518700033674
"k3",35,9.90100001102639
"l2",35,86.8630000443785
"u3",35,19.3900000072457
"a3",36,14.0475000302982
"a4",36,5.95799995637083
"a5",36,102.632150251438
"ar4",36,0.249999994644895
"b1",36,14.9649999780487
"b4",36,92.3254998906404
"b5",36,95.0950001382455
"g1",36,386.697000388682
"g2",36,141.139350122406
"g3",36,21.9850001094025
"g6",36,12.0520000258945
"h1",36,59.8024999035022
"h2",36,135.495000124439
"h3",36,78.1634499732391
"i1",36,53.6344999484283
"i2",36,93.7525000593182
"i5",36,43.8199999955902
"j8",36,8.33500003624707
"k1",36,228.549000157304
"k3",36,28.3049998439313
"l2",36,95.8863500327431
"u3",36,38.8705000276577
"v3",36,34.6399999148701
"a3",37,34.4414999075969
"a4",37,26.499999972526
"a5",37,466.949899695006
"ar4",37,27.4499999117223
"b1",37,65.5731000272877
"b2",37,0.99999997857958
"b4",37,181.510499925444
"b5",37,124.734999712601
"g1",37,331.73700013273
"g2",37,123.065900039671
"g3",37,31.6200000057533
"g4",37,9.99000000603504
"g5",37,0.249999991734512
"g6",37,6.08999999236781
"h1",37,60.9950001023782
"h2",37,94.5849998904369
"h3",37,97.5830001017154
"i1",37,36.2796000622127
"i2",37,81.4850000281445
"i5",37,31.8700001168135
"j8",37,27.4225000673183
"k1",37,193.151500056971
"k3",37,31.6964999564425
"l1",37,6.22000007340219
"l2",37,84.3673000558756
"u1",37,0.4999999892898
"u3",37,31.7349998464203
"v3",37,22.3035000182954
"a2",38,2.48200003647432
"a3",38,134.815000267644
"a4",38,28.6099999607983
"a5",38,611.009999957411
"ar4",38,42.0199999613874
"b1",38,121.277250105413
"b4",38,169.134999756594
"b5",38,36.6099999663862
"g1",38,480.319999771316
"g2",38,156.90800007636
"g3",38,68.4650000646035
"g4",38,25.825000057125
"g6",38,3.84000005860813
"h1",38,91.5650000983174
"h2",38,240.48000007441
"h3",38,100.655000320955
"i1",38,83.9770000993583
"i2",38,159.900499939704
"i5",38,99.9850001021847
"j8",38,37.865000155454
"j9",38,11.2270498944431
"k1",38,368.850499961729
"k3",38,223.818899936289
"l1",38,20.960000097598
"l2",38,84.6934499019324
"u3",38,35.2050000340259
"v3",38,35.4463998260187
"g1",39,404.099000347562
"g2",39,107.904999920311
"g3",39,45.5399999613664
"g4",39,8.31000006937887
"i1",39,39.4617499846376
"i2",39,138.718999756046
"i5",39,65.7850000849902
"j8",39,22.5349999785866
"u3",39,54.9789999449197
"v3",39,57.2067000586345
"v4",39,7.39499999497319
"g1",40,498.824350157763
"g2",40,142.918999970856
"g3",40,64.3950000260561
"g4",40,14.1555000034213
"g1",42,52.620000069607
"g2",42,70.0590999975816
"g3",42,62.7949999191752
"i1",42,47.3505500680796
"i2",42,46.7769998372551
"i5",42,22.2195000129933
"j8",42,12.8649999514362
"u3",42,14.0349999633362
"v3",42,67.093000107089
"v4",42,9.75500000874046
"g1",43,84.7899999302836
"g2",43,202.1166001584
"i1",43,14.4645000010806
"i2",43,112.125000073516
"i5",43,12.9000000476022
"j8",43,27.4549999302416
"u3",43,27.0199999523652
"v3",43,44.9150001624739
"v4",43,15.1500000433531
"a2",44,56.2730000567836
"g1",44,142.651250119229
"g2",44,247.82000058308
"g5",44,1.0200000110385
"i1",44,30.5150000571296
"i2",44,207.750499805343
"i5",44,129.870000057209
"j8",44,65.0050000455859
"l1",44,2.21000000097323
"l2",44,6.16000001240522
"u3",44,18.6469999341324
"v3",44,89.1844500741287
"v4",44,8.5999999936088
"g1",45,108.619999989397
"g2",45,146.04674989958
"h1",45,1.47499998790445
"h2",45,37.1413499180252
"i1",45,18.3500000536791
"i2",45,169.034999984291
"i5",45,126.979999968647
"j8",45,60.6285000778069
"k1",45,2.59000003154157
"l2",45,8.52500002984888
"u3",45,16.378500062149
"v3",45,66.6285001254207
"v4",45,4.15999994814396
"g1",46,134.357000235195
"g2",46,196.601400211206
"h2",46,33.154999935329
"i1",46,45.7095000703675
"i2",46,99.0399999562441
"i5",46,144.748500198637
"g1",47,18.2450000498164
"g2",47,307.911400040885
"i1",47,48.9124997914246
"i2",47,146.910000138949
"i5",47,85.9050001086713
"g2",49,62.7358998154811
"i1",49,22.9100001146179
"i2",49,66.611049945182
"i5",49,33.6000000439584
"a2",50,2.4820000612708
"b4",50,6.38000003010267
"g2",50,71.3469999052266
"g3",50,1.92934999730494
"i2",50,36.259999970973
