"species","quad","year","genetID","BOER.0.2","BOER.2.4","BOER.4.6","BOER.6.8","BOER.8.10","BOER.10.12","BOER.12.14","BOER.14.16","BOER.16.18","BOER.18.20","BOER.20.25","BOER.25.30","BOER.30.35","BOER.35.40","BOER.40.45","BOER.45.50","BOER.50.60","BOER.60.70","BOER.70.80","BOER.80.90","BOER.90.100","BOER.100.110","BOER.110.120","BOER.120.130","BOER.130.140","BOER.140.150","GUSA.0.2","GUSA.2.4","GUSA.4.6","GUSA.6.8","GUSA.8.10","GUSA.10.12","GUSA.12.14","GUSA.14.16","GUSA.16.18","GUSA.18.20","GUSA.20.25","GUSA.25.30","GUSA.30.35","GUSA.35.40","GUSA.40.45","GUSA.45.50","GUSA.50.60","GUSA.60.70","GUSA.70.80","GUSA.80.90","GUSA.90.100","GUSA.100.110","GUSA.110.120","GUSA.120.130","GUSA.130.140","GUSA.140.150","SCBR.0.2","SCBR.2.4","SCBR.4.6","SCBR.6.8","SCBR.8.10","SCBR.10.12","SCBR.12.14","SCBR.14.16","SCBR.16.18","SCBR.18.20","SCBR.20.25","SCBR.25.30","SCBR.30.35","SCBR.35.40","SCBR.40.45","SCBR.45.50","SCBR.50.60","SCBR.60.70","SCBR.70.80","SCBR.80.90","SCBR.90.100","SCBR.100.110","SCBR.110.120","SCBR.120.130","SCBR.130.140","SCBR.140.150","SPFL.0.2","SPFL.2.4","SPFL.4.6","SPFL.6.8","SPFL.8.10","SPFL.10.12","SPFL.12.14","SPFL.14.16","SPFL.16.18","SPFL.18.20","SPFL.20.25","SPFL.25.30","SPFL.30.35","SPFL.35.40","SPFL.40.45","SPFL.45.50","SPFL.50.60","SPFL.60.70","SPFL.70.80","SPFL.80.90","SPFL.90.100","SPFL.100.110","SPFL.110.120","SPFL.120.130","SPFL.130.140","SPFL.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"SPFL","l1",49,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000020000002,0,0,0,0,0,0.0121801796792249,0.487819810320771,0,0,0.249999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.1221713382689,12.5529686551365,7.17013132981755,12.7547284627771,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.984526868628529,0.951964992632546,0.919098527922569,0.825836687785285,0.723511936852196,0.64914467488495,0.594014725220412,0.551784540883881,0.518517593283484,0.469636348463306,0.435570966385547,0.408090265673085,0.363614535927926,0.310081227595356,0.262260933375219,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"SPFL","l1",49,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249999994999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250000020000002,0.249999995,0,0.249999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77635683940025e-15,0,2.6299999675,0,0,1.15660317747863,6.7613433864256,6.02788540201325,9.8838172542622,9.96543357384053,2.04491705747981,0,0,0,0,0,0,0.789999971999997,0.502556825146193,1.4974431798538,0.249999995000003,0,0,0,0,0,1,1,1,1,1,0.996146930583217,0.958104697627496,0.916668895743712,0.879335528928099,0.846928294175745,0.78406097828549,0.70814190710122,0.64036537198185,0.588634365790979,0.54838148494997,0.516350980769138,0.468836133578136,0.435436409540871,0.402214141182605,0.362369625135663,0.30998961280723,0.262264791301888,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SPFL","l1",49,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157770686229075,0.0922293087709212,0,0,0,0,0,0,0,0,0,0,0,0,0.250000020000002,0.249999995,0,0.249999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135985883587803,3.4940140934122,0,2.08208387992768,5.86137894838764,4.14686736514604,0.0696697745386459,0,2.49151790984396,21.1884819736561,0,0,0,0,0,0,0.789999971999997,0.249999995000003,1.09490558,0.905094425000001,0,0,0,0,0,1,1,1,0.966812724280943,0.897714170567359,0.841314816672438,0.797429453788824,0.76294649931768,0.73534629652362,0.71284052643543,0.67152112669305,0.623579608580993,0.573665878335812,0.533864524961878,0.502122939832443,0.476442169832104,0.437709745862614,0.410049914971341,0.380451570291164,0.346214128671276,0.305745628759,0.260979999263754,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SPFL","l1",49,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757912673240408,0.174208727675955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.500000015000002,0,0.249999995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5527136788005e-15,0,0,0,2.10739277532157,3.43205639405797,0.720550775120458,0,0,0,5.06448047050952,18.6155194129905,0,0,0,0,0,0.789999971999997,0.499999989999999,0.982362694490483,0.767637315509518,0,0,0,0,1,0.807309748880014,0.710250844766204,0.659054867510723,0.627744002732429,0.606678592426794,0.591554655658978,0.580176211151171,0.558052670740003,0.533551614957639,0.482660621830162,0.445714054862371,0.418395086444304,0.397557884558215,0.381205736661686,0.368059914915555,0.348275355971117,0.334123240031718,0.323511833911886,0.309473610157907,0.286976738331445,0.252799030297564,0.219232975785052,0.188380030821795,0.162429720455475,0.141494334262925
"SPFL","l1",49,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249999995,0,0.249999995,0.250000020000002,0,0.249999994999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66533453693773e-16,0,0,0.249999995,0,0,0.062740744522975,0.187259250477025,0.250000020000001,0,0.000748436644535166,0.499251553355464,0.999999999999998,0,0,23.3634613781585,0.316538505341487,6.7999999265,12.159999968,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.973484078201505,0.927276804062226,0.884900466886635,0.841651139335914,0.784928614723139,0.683324985236948,0.579046486814454,0.485642410758672,0.392551484303177,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SPFL","l1",49,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249999995,0,0,0.250000020000002,0,0,0,0.249999995,0,0,0.249999994999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249999994999999,0,0.500000009999999,0,0,0,0.249999995,0,0.75000001,0,0.499999984999999,0,0,0,0.539999981999999,23.6799998835,0,6.2599999445,12.159999968,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.971518601869729,0.871073895123677,0.775274227990897,0.701754914551518,0.645370224559559,0.600986954126937,0.535928725901581,0.490766474942238,0.448246338994822,0.378004573956079,0.315832612881142,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SPFL","l1",49,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369849223074062,0.246301502769259,0,0,0,0,0.250000020000002,0,0,0.249999995,0,0,0.249999994999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218957615716093,0.281042394283905,0.249999995,0,0.233884295046322,0.0161156999536778,0,0,0.249999995,0.500000015,0.249999995,0.249999989999999,0,0,0,0,19.8491662177463,4.3708336477537,4.82690688629234,8.36164535620052,5.23144767000714,0,0,0,0,1,1,1,1,1,1,1,1,0.991032911928748,0.964260449329035,0.894878698560346,0.806822726889554,0.720972571890806,0.656224041044398,0.606332481838179,0.566923711705073,0.508934701584386,0.468514014011215,0.428908234913461,0.372804492797078,0.313950949271856,0.263050947733055,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SPFL","l1",49,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248727604657299,0.00127239034270135,0,0,0,0,0,0.250000020000002,0.249999995,0,0,0,0.249999994999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.44089209850063e-16,0.218957603472341,0.0538882311365519,0.229308285157163,0.497845860233943,0,0,0.233019787953715,0.0169802070462848,0.500000015,0,0.249999995,0.249999989999999,0,0,0,0,14.9224089309363,9.29759093456371,3.64390212342662,6.31629313194489,8.45980465712849,0,0,0,0,1,1,1,1,1,1,1,0.975902712530089,0.94149948594026,0.908231216163557,0.839011382559919,0.779808884474458,0.703999434797436,0.643920461799816,0.596899743521063,0.559411640140817,0.503780124927427,0.464712250826639,0.420494336729892,0.371413224287136,0.313546236202333,0.263012017778354,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SPFL","l1",49,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249999995,0,0,0,0.250000020000002,0,0.249999995,0,0,0.249999994999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228458423601134,0.477154167639885,0.249999995,0,0.249999995,0.412882841746422,0.337117168253579,0,0.249999995,0.249999989999999,0,0,0,0,0,24.2199998655,0,6.2599999445,12.159999968,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.993355401636584,0.932053449547028,0.87435042758229,0.813683680874438,0.741134844632701,0.682171899762813,0.634957501023388,0.564824396670064,0.51255416389141,0.451495119052995,0.382407345599174,0.317286751959076,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SPFL","l1",49,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249999995,0,0.249999995,0,0.250000020000002,0,0,0.249999994999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171026110211508,0.078973909788492,0,0.249999995,0.219614167818179,0.0931265717047951,0.437259240477025,0,0.500000009999999,0.499999989999999,0,0,0,0,0,15.7531602948068,8.46683957069326,3.73630037502936,12.0104561922495,2.67324334522109,0,0,0,0,0,1,1,1,1,1,1,1,1,0.991032911928748,0.964260449329035,0.894878698560346,0.838660773577625,0.795016547276599,0.760760336560842,0.73335893666363,0.700987241807328,0.608210584284925,0.521474861339859,0.453860209772138,0.388118887529465,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SPFL","l1",49,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249999995,0,0.249999995,0,0.250000020000002,0,0,0.249999994999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171026100211508,0.0789738947884918,0,0.35633002524787,0.14366996475213,0,0.140072511364398,0.546218664753625,0.313708818881975,0.499999989999999,0,0,0,0,0,0,23.6799998835,1.70652900408274,5.09347092241726,12.159999968,0,0,0,0,0,1,1,1,1,1,1,0.988683405064093,0.952688292330342,0.915911524676655,0.882488436437752,0.815473968328354,0.766994342459543,0.730921556757422,0.703215158472717,0.681335843128447,0.654886024013729,0.573894736681356,0.496221120397126,0.434511122499717,0.381777455479639,0.318226577301119,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SPFL","l1",49,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807171883856568,0.169282806614343,0.249999995,0,0,0.250000020000002,0.249999994999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249999989999999,0.356330033033777,0.143669981966223,0,0,0,0.249999995,0.249999995,0.750000004999999,0.249999995,0,0,0,23.6799998835,0,6.7999999265,12.159999968,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0.996103768441366,0.936964132732406,0.879251247095293,0.832368066647575,0.794817393212593,0.76444117600103,0.722574122776063,0.62790156737165,0.536319947749603,0.465351154811808,0.390227508610553,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SPFL","l1",49,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249999995,0,0,0,0,0,0,0,0,0.500000015000002,0,0,0,0,0.249999994999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0.00215413386590996,0.247845881134089,0.48388429270398,0.26611569229602,0,0.436291205176054,0.313708804823946,0,0.249999995,0.249999989999999,0,0,0,0,0,24.2199998655,0,6.2599999445,12.159999968,0,0,0,0,1,1,1,0.933085374332782,0.862715568875423,0.80910332593186,0.76835957659056,0.7367146774178,0.711556309275553,0.691130203753798,0.653792061753341,0.628558836632148,0.589390190904532,0.55128223232367,0.519508937195943,0.49320800833367,0.452802071928599,0.423276374524385,0.384555459550979,0.348172212049359,0.307898350267793,0.261762747816304,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SPFL","l1",49,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249999995,0,0,0,0.249999995,0,0.250000020000002,0,0,0.249999994999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0.250000020000001,0.469614166475836,0.0303858235241635,0.255830131801638,0.244169878198361,0.499999989999999,0.250748431644535,0.249251553355464,0,0,0,0,0,5.49059402265117,18.7294058428488,3.629999977,4.42160026685572,10.3683996686443,0,0,0,0,1,1,1,0.933085374332782,0.862715568875423,0.80910332593186,0.76835957659056,0.7367146774178,0.711556309275553,0.691130203753798,0.653792061753341,0.628558836632148,0.610398357000173,0.596714644704259,0.577841712742012,0.552214977402633,0.50487159019892,0.44761395203359,0.397938915424534,0.356801348721659,0.31378911443516,0.263103746209726,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SPFL","l2",15,14,0,0,0,0,0,0,0,0,0,0,4.60612515332617,14.3738748716738,7.93661110696237,17.5730350413336,23.3224916159077,34.5762724281371,65.271148434794,20.1282104739362,39.5054722904893,35.4617585029397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.85838146033866,6.68675950651985,1.77485902164146,0,0,0,0,0,31.8344577396255,13.9980422988746,0,48.6009682328685,63.1945314724314,0,0,0,0,0,1,1,1,1,1,1,1,0.989546898126174,0.958576587386966,0.92611196225853,0.855940294919388,0.802983046586372,0.762883120664693,0.731796528731819,0.707108943789325,0.682551666488816,0.591632392613978,0.50906225342948,0.444277906277066,0.385501402195782,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SPFL","l2",15,32,0,0,0,0,0,0,0,2.003873945383,10.9322102269776,20.5967683409995,51.3810214631207,2.52585706716648,22.7417997897928,22.5567270510709,15.9783679522801,21.5272942620321,28.3260797791767,47.9564341744616,5.56856583353834,3.40000000800001,7.26000002549998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030020540654121,4.46340123991516,13.3318342394664,18.2021621001449,14.2290869115443,0.846013309663746,0,6.7356764002802,3.56932363521982,0,5.07271681919352,30.4547831838065,0,2.86292735149195,36.7002766688252,15.6417960306829,0,0,0,0,0,1,0.934497726471148,0.810359838596806,0.737726623419679,0.691964378110068,0.660767109474025,0.638208967968517,0.621164022455986,0.607841679488351,0.589723613697672,0.53219701251597,0.487964209564115,0.454814264497417,0.429410012500026,0.409439225232974,0.393376226641779,0.369207602865641,0.351935777286674,0.338999926866052,0.318941026177955,0.292376472333487,0.255361210458338,0.220119184838285,0.188380030821795,0.162429720455475,0.141494334262925
"SPFL","l2",15,38,0.21654451221072,4.39910969407595,3.77934580771331,0,3.55858303799559,12.1839171852618,10.1674889841745,9.10124448703481,6.57289339651371,8.92853756281957,47.4766229733644,23.0864334719703,42.0826397893677,31.7616389864976,14.7625264662318,7.35636162255952,25.5927656234566,1.06834628475212,0.00877368031910919,10.6512263531809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77635683940025e-15,0,1.97473356019807,0.910266436301928,0,0,0,0,7.24001310004048,23.0021900124663,5.28529689049319,46.4210093020967,61.0531022290804,4.32138817412289,0,38.4534842026445,16.7515158483556,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0.999758117352324,0.979928541562338,0.913164526641334,0.855951539255697,0.810803388541005,0.768216992593722,0.711870837382544,0.663829454599773,0.59060557434904,0.518738454928167,0.45339690818448,0.385679961151369,0.318076965120396,0.263109299250868,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"SPFL","l2",15,40,0,0,0,0,5.28740865972905,3.46446673901701,3.68709918590831,12.9869801150127,21.0368188103839,20.7382648449529,22.9878037529493,30.497256344663,14.4724882270397,26.9819342698902,30.8203894090139,12.9934080355541,30.8578880102424,15.2827934816435,0,8.91349503899542,1.74650499450456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58841082163467,2.83158921736534,0,0.00401146156052867,4.34454411034233,8.7023499517197,8.03490141139172,14.4416930679857,13.3944958081374,63.7634826346307,34.6375212625318,0,0,3.23399604349103,51.8431685255842,0.127835481924819,0,0,0,0,0,0,0,1,1,1,1,1,0.972459390207437,0.926085250896256,0.883713515367814,0.847382932636157,0.816576383648825,0.757942576633086,0.717015750600791,0.687064594157748,0.648424757145173,0.607162418611517,0.572186219247984,0.517958275110798,0.466901075083196,0.414359193652654,0.37029026252755,0.314802614071512,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SPFL","l2",15,42,0,0,0,1.2197860012011,1.58021399179889,5.5171824363655,16.3109272065478,12.9990447216801,3.51784573340652,0,1.05074770016365,7.09429974889636,36.8726515391795,13.8873008492606,15.2281815635735,30.8006624407475,21.0511559321789,35.1323481401685,37.7381813457683,12.0944705350631,3.40000000800001,7.26000002549998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4598503368121,10.9569395786196,14.0645688767084,13.8642315178427,13.7958604655107,6.57854907500642,0,3.79484325366968,6.51015678183033,4.98025173708214,20.0215317418478,10.52571652407,0,0,9.58418112497682,45.6136143323846,0.00720459363861892,0,0,0,0,1,0.866435733533483,0.733058235770703,0.607688988765142,0.531290786448084,0.48101430797853,0.44567249093997,0.419559678879894,0.399516434907768,0.383664923146556,0.355577782103896,0.337194754469066,0.324242674967401,0.314630277603487,0.307215798014135,0.301324512010278,0.292555327806277,0.286342677215686,0.28171142672272,0.278126212091889,0.269621027672402,0.243667090051023,0.215196844598283,0.187707817047671,0.162429720455475,0.141494334262925
"SPFL","l2",15,43,0,0,0,0,0,0.862674414702587,4.05713551727742,0.245190129520005,0,0.184197827932483,10.7969250696602,6.66387710940733,38.8389703486885,40.2332892870339,11.6403816420237,41.953487346185,60.2662909726133,20.5715513171863,15.7810289037692,0,7.94506320573819,2.71493682776179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.105427357601e-15,0,0,0,0,0,0,2.64556700984152,7.65943302565849,0,0,0,10.2720613239786,28.1891867762286,104.157515745675,24.3817359104174,0,0,0,0,0,0,0,0,1,0.809569461216966,0.711895876186619,0.660322921585796,0.62877085702837,0.60753990155282,0.592295799494695,0.58082640164852,0.57188654836484,0.564724509277747,0.551811770689084,0.543191327773146,0.537028424369628,0.532404197278946,0.528806477788486,0.519599498602932,0.476608218062094,0.424826448514957,0.379876934278041,0.342244372702939,0.309054619830202,0.263026449780455,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SPFL","l2",15,6,0,0,0,0,0,0,0,0.00163627219286038,0.248363722807139,1.28945408121457,29.5991134547259,26.0474000387729,15.6515399557867,16.656180861797,17.355149623415,32.3448609865912,32.6906985062509,39.6218414501774,11.8548762143995,39.3938847513689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.88178419700125e-16,1.70739891490167,1.80260105609834,0,0,0,5.29976925988175,11.6381012330681,6.66620678063046,20.2804317144202,0.000491074499464617,0,0,0,0,3.94306566750206,41.5956013973904,1.2461413201604,63.7954559906158,47.0477353681312,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.984595283556847,0.934605240218094,0.858688872271081,0.786054017977959,0.726293771035012,0.637770977194708,0.569861661964153,0.47838557432447,0.390007890931055,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SPFL","l2",15,9,0,0,0,0,0,0,0.249999995,4.70219617203185,14.7521981534778,5.88576613037369,27.8991817756026,8.64955925202231,20.0106169061401,15.4749471704218,44.5974175245383,13.5379640427183,32.6759494098374,33.1742032963359,34.9190080581697,6.22599203283028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.66453525910038e-15,0,3.57420213040854,4.23579788709145,0,0.209100968363026,7.38152163906893,10.332530655741,5.15988477531985,5.14343898496976,15.6585230390374,0,0,0,0,0,10.7039599489282,35.1285400895719,37.1054281330478,66.038581429225,8.6514901430271,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0.999899723288486,0.967438864161005,0.923647094117229,0.859175127748874,0.795093947739609,0.694619819183728,0.598077269830601,0.488251275768921,0.392657616565388,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SPFL","l2",16,14,0,0,0,0,0,0,0,0,0,0,8.07580717897229,15.1069969011141,5.14789243612534,23.2111175242085,25.5904611658979,31.9227285641305,35.2499961800514,10.155000033,25.7560279573519,14.6254720842481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5527136788005e-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3905930383891,10.8096569065609,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0.996364375327123,0.968984918846345,0.937475307159803,0.867041967440653,0.813028363236741,0.771878514846896,0.739878643391669,0.714419580666808,0.68706908059687,0.59614550249384,0.512459861580637,0.446907236413754,0.386293202755997,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"SPFL","l2",16,43,0,0,0,0,0,0.000355988303211852,3.19029439177118,3.9143496069256,0,0,1.80242602716932,12.232673710051,19.0653220876337,32.862892151326,13.4800410690103,30.6021243477597,43.3282465064771,17.81643011073,8.76634409094299,0,4.53112676031705,3.24887317668296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0410713939713,3.04392862302867,0,0,0,0,0,0,0,0,0.983109661745543,0.778367360473652,0.689416645338881,0.643045005230503,0.61479611753544,0.595825830942504,0.582220436192381,0.571990153151062,0.564020393501362,0.557636683006158,0.546132396956005,0.538453777322817,0.532965683898082,0.528848145019625,0.525644744380143,0.51906283134271,0.475380314616752,0.423742391053762,0.378985605975166,0.341510766156718,0.308721847433958,0.263048666005742,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"SPFL","l2",18,44,0,0,0,2.6953146715065,7.67615081760207,9.33419221475975,9.2106017924466,0.138740517685054,0.0172039811305069,4.66980543293769,2.52299062193181,8.73999998599999,1.93532482190288,0.434675164097129,3.96566006118452,4.25933994681547,3.14574517402376,8.15903497582691,26.5902200881493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249999995,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.990754724556462,0.96000837966139,0.907809381739497,0.783408348399709,0.633522378430228,0.496843332981514,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
