"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"847","q22",43,2,"Bouteloua hirsuta",6.753936,80.13139,99.17587,1,1,0,21,-0.273666381835938,1
"848","q22",43,5,"Bouteloua hirsuta",0.8596437,90.53421,98.15716,1,0,0,22,1.43074035644531,1
"849","q22",43,10,"Bouteloua hirsuta",2.606849,1.752751,94.58144,1,1,0,23,0.996991693973541,1
"850","q22",43,18,"Bouteloua hirsuta",19.68661,8.846504,85.61372,5,1,2,18,6.34721994400024,0
"851","q22",43,32,"Bouteloua hirsuta",3.213211,5.577121,66.22807,1,0,0,24,4.35256290435791,0
"852","q22",43,33,"Bouteloua hirsuta",2.7019,32.75397,61.66158,1,0,0,25,31.8681755065918,0
"853","q22",43,39,"Bouteloua hirsuta",1.552024,41.47776,55.57883,1,1,0,26,40.6265296936035,0
"854","q22",43,42,"Bouteloua hirsuta",2.308652,36.44129,51.10978,1,0,0,27,35.4940528869629,0
"857","q22",43,56,"Bouteloua hirsuta",17.89949,84.39597,35.13755,1,1,0,28,13.1541290283203,0
"858","q22",43,57,"Bouteloua hirsuta",50.27905,11.55704,31.78461,1,1,0,29,8.13204956054688,0
"859","q22",43,67,"Bouteloua hirsuta",3.813313,48.09271,5.164469,1,1,0,30,3.98101162910461,0
"860","q22",43,68,"Bouteloua hirsuta",3.056413,60.72234,5.146027,2,1,0,20,3.9913477897644,0
"861","q22",43,73,"Bouteloua hirsuta",1.50495,70.50591,1.083734,1,0,0,31,0.355890482664108,1
"862","q22",44,4,"Bouteloua hirsuta",6.896407,82.8684,97.50597,2,1,0,21,0.667732238769531,1
"863","q22",44,8,"Bouteloua hirsuta",47.64743,11.10547,88.07275,6,1,0,18,7.0655951499939,0
"864","q22",44,27,"Bouteloua hirsuta",2.120425,42.97349,50.39917,2,0,0,26,42.0437698364258,0
"866","q22",44,38,"Bouteloua hirsuta",37.1334,9.725671,34.82599,2,1,0,29,6.36051273345947,0
"867","q22",44,40,"Bouteloua hirsuta",14.02261,83.91647,33.29764,2,1,0,28,14.5362548828125,0
"868","q22",44,46,"Bouteloua hirsuta",5.119005,52.68073,18.21661,1,0,0,32,16.8057079315186,0
"869","q22",44,51,"Bouteloua hirsuta",17.3509,57.36652,6.549109,3,1,0,20,3.65780353546143,0
"870","q22",45,1,"Bouteloua hirsuta",6.024424,4.684185,99.43921,3,0,1,23,-0.536430358886719,1
"871","q22",45,4,"Bouteloua hirsuta",16.3868,84.54064,96.88425,3,1,0,21,1.29103851318359,0
"872","q22",45,10,"Bouteloua hirsuta",45.19132,11.75432,89.78703,7,1,0,18,4.34927368164062,0
"874","q22",45,60,"Bouteloua hirsuta",18.86455,9.766884,37.08424,3,1,0,29,7.0494179725647,0
"875","q22",45,78,"Bouteloua hirsuta",30.7702,58.66328,3.423142,4,1,0,20,0.0755136162042618,0
"876","q22",46,3,"Bouteloua hirsuta",25.95494,83.9916,96.96168,4,1,0,21,0.635261535644531,0
"877","q22",46,4,"Bouteloua hirsuta",15.94542,3.797528,97.24406,8,1,0,18,1.11734771728516,1
"878","q22",46,13,"Bouteloua hirsuta",35.3027,10.5519,89.31,8,0,0,18,7.15017700195312,0
"880","q22",46,40,"Bouteloua hirsuta",34.43282,84.03533,32.97943,4,1,1,28,12.8726654052734,0
"881","q22",46,41,"Bouteloua hirsuta",14.12346,9.820235,34.08091,4,1,0,29,6.32923126220703,0
"882","q22",46,58,"Bouteloua hirsuta",24.62729,58.86809,4.57884,5,1,0,20,1.6429603099823,0
"883","q22",46,61,"Bouteloua hirsuta",2.920945,47.48305,5.153861,4,1,2,30,4.05174160003662,0
"884","q22",47,1,"Bouteloua hirsuta",45.15392,82.2783,97.29521,5,1,0,21,-0.23626708984375,0
"885","q22",47,3,"Bouteloua hirsuta",11.98205,4.020666,94.35385,9,1,0,18,1.51383972167969,0
"887","q22",47,27,"Bouteloua hirsuta",57.88321,9.331553,34.73054,5,1,0,29,4.05972576141357,0
"888","q22",47,28,"Bouteloua hirsuta",66.58698,81.49123,33.05167,5,1,0,28,12.9771575927734,0
"889","q22",47,36,"Bouteloua hirsuta",96.49933,58.53281,5.446667,6,1,0,20,-0.0933847054839134,0
"890","q22",47,37,"Bouteloua hirsuta",20.46832,44.75343,5.440837,5,1,0,30,3.08641529083252,0
"891","q22",48,0,"Bouteloua hirsuta",22.96852,2.378343,97.72145,10,1,0,18,-0.324790954589844,1
"892","q22",48,3,"Bouteloua hirsuta",37.28865,84.29742,97.16525,6,1,0,21,0.215499877929688,0
"893","q22",48,47,"Bouteloua hirsuta",5.232495,69.80627,56.83022,1,0,0,33,28.6051635742188,0
"895","q22",48,65,"Bouteloua hirsuta",50.60712,10.36867,36.33852,6,1,0,29,6.41038656234741,0
"896","q22",48,66,"Bouteloua hirsuta",8.781969,48.55083,38.95533,1,1,0,34,37.4392738342285,0
"897","q22",48,70,"Bouteloua hirsuta",59.93331,83.13295,32.91751,6,1,0,28,11.310676574707,0
"898","q22",48,90,"Bouteloua hirsuta",27.20705,57.56175,5.570188,7,1,0,20,2.97249388694763,0
"899","q22",48,93,"Bouteloua hirsuta",15.58545,46.61002,4.41739,6,1,0,30,1.98452663421631,0
"900","q22",49,1,"Bouteloua hirsuta",76.07204,84.36276,95.94131,7,1,0,21,-0.204879760742188,0
"901","q22",49,3,"Bouteloua hirsuta",16.1687,4.438002,95.51926,11,1,0,18,2.16558074951172,0
"902","q22",49,7,"Bouteloua hirsuta",2.84084,94.55109,94.70683,1,0,0,35,4.43710327148438,0
"903","q22",49,11,"Bouteloua hirsuta",3.717366,94.72142,91.16547,1,1,0,36,4.32144927978516,0
"904","q22",49,12,"Bouteloua hirsuta",3.365805,89.34276,89.98441,7,0,0,21,9.02982330322266,0
"905","q22",49,13,"Bouteloua hirsuta",31.48314,10.17608,86.87402,11,1,1,18,7.23608016967773,0
"906","q22",49,14,"Bouteloua hirsuta",5.429768,93.22079,87.58707,1,0,0,37,5.61374664306641,0
"907","q22",49,24,"Bouteloua hirsuta",1.296116,3.738895,72.21615,1,0,0,38,3.12558746337891,1
"909","q22",49,49,"Bouteloua hirsuta",50.02885,8.232681,35.12856,7,1,0,29,4.38212776184082,0
"910","q22",49,51,"Bouteloua hirsuta",48.30802,81.67237,29.7626,7,1,0,28,14.1477966308594,0
"911","q22",49,62,"Bouteloua hirsuta",65.03165,55.82876,3.439095,8,1,0,20,-0.0538977459073067,0
"912","q22",49,64,"Bouteloua hirsuta",28.86782,43.30997,2.758849,7,1,0,30,0.0237249601632357,1
"913","q22",50,3,"Bouteloua hirsuta",36.46833,81.02497,97.21739,8,1,0,21,-0.259803771972656,0
"914","q22",50,9,"Bouteloua hirsuta",14.69798,2.532394,94.46494,12,1,0,18,0.43976429104805,1
"915","q22",50,16,"Bouteloua hirsuta",38.065,7.947764,86.22489,12,1,0,18,5.01381015777588,0
"917","q22",50,68,"Bouteloua hirsuta",47.12584,10.02985,34.52178,8,1,0,29,6.42431926727295,0
"918","q22",50,71,"Bouteloua hirsuta",42.20732,83.71976,34.33437,8,0,0,28,12.4781341552734,0
"919","q22",50,72,"Bouteloua hirsuta",5.367623,47.13012,35.63129,3,1,1,34,34.1884880065918,0
"920","q22",51,2,"Bouteloua hirsuta",29.81131,85.22453,98.51266,9,1,0,21,-0.341026306152344,1
"921","q22",51,6,"Bouteloua hirsuta",8.780038,95.5003,96.54724,3,1,1,36,0.420257568359375,1
"922","q22",51,7,"Bouteloua hirsuta",26.81009,5.458268,96.09656,13,1,0,18,1.470458984375,0
"923","q22",51,16,"Bouteloua hirsuta",37.75965,12.30528,88.53352,13,1,0,18,7.29723358154297,0
"925","q22",51,62,"Bouteloua hirsuta",36.33015,11.48726,35.37881,9,1,0,29,7.58926868438721,0
"926","q22",51,65,"Bouteloua hirsuta",10.76732,49.25256,34.06276,4,1,0,34,31.9324016571045,0
"927","q22",51,89,"Bouteloua hirsuta",42.09133,59.86877,4.252309,10,1,1,20,0.354419022798538,0
"928","q22",51,90,"Bouteloua hirsuta",21.24496,45.83356,4.843705,9,1,1,30,2.28035831451416,0
"929","q22",52,1,"Bouteloua hirsuta",62.62596,84.0495,96.89091,10,1,0,21,-0.274551391601562,0
"930","q22",52,2,"Bouteloua hirsuta",36.58351,4.068721,96.14303,14,1,0,18,0.325057983398438,0
"931","q22",52,5,"Bouteloua hirsuta",9.029487,93.24958,95.87762,4,0,0,36,2.45108032226562,0
"932","q22",52,8,"Bouteloua hirsuta",52.67945,10.02256,89.05315,14,0,0,18,6.56327629089355,0
"934","q22",52,24,"Bouteloua hirsuta",87.33225,10.4488,37.55477,10,1,0,29,4.31802845001221,0
"935","q22",52,37,"Bouteloua hirsuta",79.93549,60.16993,5.648318,11,1,0,20,-0.108961559832096,0
"936","q22",52,38,"Bouteloua hirsuta",44.87614,46.11289,4.678713,10,1,0,30,2.5274543762207,0
"937","q22",52,41,"Bouteloua hirsuta",9.662103,33.15666,3.762008,10,1,2,30,1.98831987380981,0
"938","q22",53,1,"Bouteloua hirsuta",66.67055,85.33943,97.39291,11,1,0,21,-0.472862243652344,0
"939","q22",53,2,"Bouteloua hirsuta",59.53765,4.416233,95.2654,15,1,0,18,-0.149596199393272,0
"940","q22",53,19,"Bouteloua hirsuta",23.63888,97.68699,60.10851,1,1,0,39,-0.0362167358398438,1
"941","q22",53,21,"Bouteloua hirsuta",6.236289,25.84882,59.23512,1,1,0,40,23.8950595855713,0
"943","q22",53,33,"Bouteloua hirsuta",34.93873,12.08935,35.60949,11,1,0,29,7.23372554779053,0
"945","q22",53,47,"Bouteloua hirsuta",12.57174,72.11201,16.21252,1,1,0,41,13.9605922698975,0
"946","q22",53,52,"Bouteloua hirsuta",6.663229,41.7594,12.92021,11,1,0,30,11.1024255752563,0
"947","q22",53,54,"Bouteloua hirsuta",11.19274,8.312693,8.324711,1,1,0,42,5.91680526733398,0
"948","q22",53,57,"Bouteloua hirsuta",35.76275,61.53308,6.438612,12,0,0,20,3.19327092170715,0
"949","q22",53,58,"Bouteloua hirsuta",30.19585,45.51389,5.712622,11,1,0,30,2.47655248641968,0
"950","q22",53,59,"Bouteloua hirsuta",13.45749,30.22479,4.225695,11,1,0,30,1.82660686969757,0
"951","q22",54,2,"Bouteloua hirsuta",47.66415,81.61024,94.27138,12,1,0,21,0.233940124511719,0
"952","q22",54,3,"Bouteloua hirsuta",19.99491,2.444106,94.99301,16,1,0,18,-0.0473934598267078,1
"953","q22",54,4,"Bouteloua hirsuta",16.01517,92.5225,93.43208,12,1,0,21,3.30633544921875,0
"954","q22",54,14,"Bouteloua hirsuta",35.7643,8.792728,87.59246,16,1,0,18,4.9727029800415,0
"955","q22",54,19,"Bouteloua hirsuta",7.139627,90.18406,73.12181,1,1,0,43,8.23173522949219,0
"956","q22",54,30,"Bouteloua hirsuta",21.21509,97.91937,59.9427,2,1,0,39,-0.0130462646484375,1
"960","q22",54,48,"Bouteloua hirsuta",8.171236,12.89334,35.58349,12,0,0,29,11.2113676071167,0
"961","q22",54,49,"Bouteloua hirsuta",13.84263,49.5215,35.52932,7,1,2,34,33.7821846008301,0
"962","q22",54,55,"Bouteloua hirsuta",15.50834,7.430585,30.38419,12,1,0,29,4.77365016937256,0
"963","q22",54,64,"Bouteloua hirsuta",4.321361,66.96953,22.5039,1,1,0,44,21.4430522918701,0
"964","q22",54,68,"Bouteloua hirsuta",5.83606,70.41291,19.20034,2,1,0,41,17.8702926635742,0
"965","q22",54,75,"Bouteloua hirsuta",4.657622,71.08974,12.80442,2,0,0,41,11.8422012329102,0
"966","q22",54,76,"Bouteloua hirsuta",4.583584,48.82548,10.35776,12,1,0,30,9.22449111938477,0
"967","q22",54,80,"Bouteloua hirsuta",2.879808,22.20006,7.681005,1,0,0,45,6.49806785583496,0
"968","q22",54,83,"Bouteloua hirsuta",4.268435,9.183688,5.728427,2,1,0,42,4.4762806892395,0
"969","q22",54,87,"Bouteloua hirsuta",7.007226,46.19623,3.952349,12,1,0,30,2.50416159629822,0
"970","q22",54,90,"Bouteloua hirsuta",5.076355,2.079492,2.034818,2,0,0,42,0.555453062057495,1
"971","q22",54,91,"Bouteloua hirsuta",3.053442,31.36014,2.37696,12,1,0,30,1.35038805007935,1
"972","q22",55,2,"Bouteloua hirsuta",52.76079,81.8262,96.84428,13,0,0,21,0.103996276855469,0
"973","q22",55,3,"Bouteloua hirsuta",30.18966,91.46613,96.41588,13,1,0,21,0.45672607421875,0
"974","q22",55,4,"Bouteloua hirsuta",31.69462,2.910835,96.08549,17,1,0,18,-0.100333832204342,0
"975","q22",55,11,"Bouteloua hirsuta",58.52526,9.619588,87.9325,17,1,0,18,3.26562094688416,0
"976","q22",55,20,"Bouteloua hirsuta",5.944239,21.73048,68.84814,1,0,0,46,20.1022338867188,0
"977","q22",55,26,"Bouteloua hirsuta",16.82842,96.57017,60.26964,3,0,0,39,-0.0265579223632812,0
"979","q22",55,28,"Bouteloua hirsuta",4.178487,24.69471,57.87995,3,0,1,40,23.0437316894531,0
"983","q22",55,40,"Bouteloua hirsuta",9.104124,10.57474,28.81407,13,0,0,29,8.69319343566895,0
"984","q22",55,44,"Bouteloua hirsuta",17.97712,65.54696,23.54294,3,1,0,41,20.7620582580566,0
"985","q22",55,45,"Bouteloua hirsuta",8.424939,60.62086,24.04066,2,0,0,44,22.5265483856201,0
"986","q22",55,46,"Bouteloua hirsuta",9.345273,71.89617,19.44892,3,0,0,41,17.8731575012207,0
"987","q22",55,50,"Bouteloua hirsuta",14.69543,70.86201,13.27725,3,1,0,41,11.1165075302124,0
"988","q22",55,52,"Bouteloua hirsuta",5.219492,40.28349,10.97687,13,0,1,30,9.50902938842773,0
"989","q22",55,53,"Bouteloua hirsuta",7.320757,47.68187,9.908103,13,0,0,30,8.96320724487305,0
"990","q22",55,59,"Bouteloua hirsuta",5.669785,8.112569,6.892684,3,1,0,42,5.46061897277832,0
"991","q22",55,62,"Bouteloua hirsuta",3.549952,40.76588,5.026956,13,0,0,30,3.84798526763916,0
"992","q22",55,66,"Bouteloua hirsuta",6.358724,30.09207,2.76703,13,0,0,30,1.08413338661194,1
"993","q22",56,1,"Bouteloua hirsuta",7.113967,89.56045,93.56413,14,0,0,21,5.35749053955078,0
"994","q22",56,3,"Bouteloua hirsuta",8.902071,1.450849,92.11718,18,0,0,18,0.20447301864624,1
"995","q22",56,9,"Bouteloua hirsuta",6.79174,7.280646,84.7823,18,1,0,18,5.81508827209473,0
"996","q22",56,27,"Bouteloua hirsuta",14.12442,66.87158,23.36457,4,1,0,41,20.7180881500244,0
"997","q22",56,28,"Bouteloua hirsuta",4.019493,62.15254,23.68377,4,0,0,41,22.1746978759766,0
"998","q22",56,32,"Bouteloua hirsuta",3.577013,72.92819,11.52647,4,0,0,41,10.3068866729736,0
"999","q22",56,37,"Bouteloua hirsuta",2.740398,10.70241,5.608017,4,1,0,42,4.97933435440063,0
"1000","q22",56,41,"Bouteloua hirsuta",7.847649,3.897055,0.9923397,4,0,0,42,0.239604741334915,1
"1001","q22",57,3,"Bouteloua hirsuta",7.400807,5.973523,88.4414,19,1,0,18,4.67551040649414,0
"1002","q22",57,5,"Bouteloua hirsuta",24.4918,89.07581,73.833,4,1,2,43,8.57564544677734,0
"1004","q22",57,13,"Bouteloua hirsuta",18.16725,49.70494,37.82825,10,1,2,34,35.1354942321777,0
"1005","q22",57,18,"Bouteloua hirsuta",24.39824,65.17387,24.49125,5,1,0,41,21.3901672363281,0
"1006","q22",57,19,"Bouteloua hirsuta",20.17942,59.71216,24.35846,5,1,0,41,21.3620471954346,0
"1007","q22",57,24,"Bouteloua hirsuta",5.939641,7.176322,10.18003,5,1,0,42,5.73925113677979,0
"1008","q22",58,3,"Bouteloua hirsuta",9.74227,87.87063,73.59265,5,1,0,43,10.38818359375,0
"1011","q22",58,14,"Bouteloua hirsuta",49.56108,64.03805,23.55358,6,1,0,41,19.0262699127197,0
"1012","q22",58,15,"Bouteloua hirsuta",9.490981,58.62557,24.92768,6,0,0,41,22.2181510925293,0
"1013","q22",59,5,"Bouteloua hirsuta",18.3657,92.52165,77.53704,6,0,0,43,4.89492034912109,0
"1014","q22",59,6,"Bouteloua hirsuta",20.27458,89.75753,73.62976,6,1,0,43,7.25946044921875,0
"1018","q22",59,27,"Bouteloua hirsuta",38.40332,69.57063,22.57368,7,1,0,41,18.8674945831299,0
"1019","q22",59,28,"Bouteloua hirsuta",19.30837,62.07208,23.42695,7,0,0,41,20.8521595001221,0
"1020","q22",59,37,"Bouteloua hirsuta",14.89485,11.3266,5.539779,7,0,1,42,3.41808557510376,0
"1021","q22",59,42,"Bouteloua hirsuta",29.54453,5.8314,1.133893,7,1,1,42,-0.243572130799294,1
"1022","q22",60,1,"Bouteloua hirsuta",38.47812,58.03697,96.30377,1,0,0,47,1.14485931396484,0
"1023","q22",60,3,"Bouteloua hirsuta",1.654119,4.854315,87.83944,22,0,2,18,3.88663506507874,0
"1024","q22",60,6,"Bouteloua hirsuta",13.03012,87.80176,68.16416,7,1,0,43,10.588134765625,0
"1026","q22",60,10,"Bouteloua hirsuta",8.657925,50.57148,32.29971,13,1,2,34,30.4501304626465,0
"1027","q22",60,11,"Bouteloua hirsuta",2.890023,8.879892,25.42542,1,1,0,48,8.33638000488281,0
"1028","q22",60,16,"Bouteloua hirsuta",19.01375,64.39376,20.93508,8,1,0,41,17.9182300567627,0
"1029","q22",60,21,"Bouteloua hirsuta",2.462392,9.171023,6.78509,8,0,0,42,5.04832887649536,0
"1030","q22",60,22,"Bouteloua hirsuta",8.764915,4.094249,4.857272,8,1,0,42,2.08428645133972,0
"1031","q22",61,3,"Bouteloua hirsuta",80.32858,87.60917,75.85896,8,1,0,43,6.53026580810547,0
"1034","q22",61,12,"Bouteloua hirsuta",24.25228,51.5485,37.03814,14,0,0,34,34.1610832214355,0
"1035","q22",61,15,"Bouteloua hirsuta",15.39578,8.970373,27.8917,2,1,0,48,5.69945859909058,0
"1036","q22",61,16,"Bouteloua hirsuta",84.6723,63.8279,25.13368,9,1,0,41,20.8156070709229,0
"1037","q22",61,19,"Bouteloua hirsuta",132.3797,8.818722,7.338449,9,1,0,42,0.282690346240997,0
"1038","q22",61,22,"Bouteloua hirsuta",52.86245,31.79297,2.851839,1,1,0,49,0.0969399362802505,0
"1039","q22",62,12,"Bouteloua hirsuta",26.83706,89.27978,74.79345,9,1,0,43,7.18767547607422,0
"1040","q22",62,17,"Bouteloua hirsuta",4.488149,15.36958,69.32945,1,1,0,50,14.0260543823242,0
"1043","q22",62,33,"Bouteloua hirsuta",1.403093,7.488505,29.5669,3,0,0,48,6.60091543197632,0
"1044","q22",62,37,"Bouteloua hirsuta",35.32123,59.66669,25.99355,10,1,0,41,23.3130149841309,0
"1045","q22",62,46,"Bouteloua hirsuta",7.021718,7.597558,11.90297,10,0,0,42,5.38044595718384,0
"1046","q22",62,48,"Bouteloua hirsuta",27.91335,2.692598,8.360269,10,1,0,42,0.332090884447098,0
"1047","q22",62,53,"Bouteloua hirsuta",4.85818,28.73626,6.136261,2,1,0,49,4.71618843078613,0
"1048","q22",64,5,"Bouteloua hirsuta",28.32273,88.08317,75.14773,11,1,1,43,8.20794677734375,0
"1049","q22",64,10,"Bouteloua hirsuta",9.605636,14.54355,66.28519,3,1,1,50,11.8981895446777,0
"1052","q22",64,23,"Bouteloua hirsuta",21.8008,61.0444,24.07305,12,0,1,41,22.4324340820312,0
"1053","q22",64,24,"Bouteloua hirsuta",3.096612,68.32659,24.27176,12,0,1,41,23.1904563903809,0
"1054","q22",64,27,"Bouteloua hirsuta",8.47231,66.61443,19.66609,12,1,1,41,17.8413143157959,0
"1055","q22",64,29,"Bouteloua hirsuta",65.14476,3.984523,6.07179,12,1,1,42,0.0945759788155556,0
"1056","q22",64,31,"Bouteloua hirsuta",12.80692,12.67224,4.213995,12,0,2,42,2.29570508003235,0
"1057","q22",64,32,"Bouteloua hirsuta",33.93333,31.74622,3.211208,4,0,1,49,0.223975986242294,0
"1058","q22",65,29,"Bouteloua hirsuta",30.31329,85.11556,72.41518,12,1,0,43,10.720588684082,0
"1059","q22",65,33,"Bouteloua hirsuta",3.523325,13.94483,71.72843,4,0,0,50,13.0680513381958,0
"1060","q22",65,40,"Bouteloua hirsuta",6.039142,14.07496,67.70123,4,1,0,50,12.5739593505859,0
"1061","q22",65,42,"Bouteloua hirsuta",5.007047,21.4349,66.58323,4,0,0,50,19.683292388916,0
"1063","q22",65,91,"Bouteloua hirsuta",9.76544,6.246087,10.67898,13,0,0,42,3.48101091384888,0
"1064","q22",65,94,"Bouteloua hirsuta",44.41464,2.936537,7.583837,13,0,0,42,-0.63479745388031,0
"1065","q22",66,32,"Bouteloua hirsuta",15.41538,80.72881,69.06116,13,1,0,43,18.1594772338867,0
"1066","q22",66,36,"Bouteloua hirsuta",1.890351,86.1378,69.3353,13,0,0,43,13.3301315307617,0
"1068","q22",66,78,"Bouteloua hirsuta",29.48886,61.4929,16.73589,14,1,1,41,12.9980487823486,0
"1070","q22",67,19,"Bouteloua hirsuta",13.16193,62.50242,18.73162,15,1,0,41,17.129711151123,0
"1071","q22",68,12,"Bouteloua hirsuta",2.320143,92.7167,71.05681,15,1,2,43,6.56437683105469,0
"1072","q22",68,14,"Bouteloua hirsuta",0.7238093,82.46424,70.12709,15,1,1,43,17.0960159301758,0
"1073","q22",68,21,"Bouteloua hirsuta",10.40264,13.26774,59.85983,7,1,2,50,11.6085014343262,0
"1075","q22",68,27,"Bouteloua hirsuta",6.525988,65.99835,32.76863,1,0,0,51,31.3248157501221,0
"1076","q22",68,33,"Bouteloua hirsuta",5.682502,7.736699,20.2612,1,0,0,52,6.34732913970947,0
"1077","q22",70,20,"Bouteloua hirsuta",16.85443,92.55151,75.32381,17,1,1,43,5.85219573974609,0
"1078","q22",70,23,"Bouteloua hirsuta",3.168856,84.39331,72.97965,17,0,1,43,14.0119094848633,0
"1079","q22",70,25,"Bouteloua hirsuta",12.52998,14.35324,66.69973,9,1,1,50,12.5323524475098,0
"1084","q22",70,60,"Bouteloua hirsuta",23.80941,61.11479,16.66718,18,1,2,41,15.0279035568237,0
"1087","q22",72,24,"Bouteloua hirsuta",0.7251948,94.01707,68.21368,19,0,1,43,5.5498046875,0
"1088","q22",72,26,"Bouteloua hirsuta",11.33829,15.85103,63.01301,11,0,1,50,13.7601337432861,0
"1092","q22",72,60,"Bouteloua hirsuta",24.77922,60.2486,14.97818,20,0,1,41,12.2640161514282,0
"1101","q23",35,1,"Bouteloua hirsuta",3.658055,21.2076,99.2243,1,0,0,27,-0.107772827148438,1
"1104","q23",35,10,"Bouteloua hirsuta",8.50361,40.0851,79.96539,1,0,0,28,18.2736129760742,0
"1106","q23",35,13,"Bouteloua hirsuta",10.46873,34.61152,75.07439,1,0,0,29,22.7546844482422,0
"1108","q23",36,5,"Bouteloua hirsuta",12.79278,48.92169,90.48688,1,1,0,30,8.00251770019531,0
"1113","q23",37,5,"Bouteloua hirsuta",26.70376,46.39952,91.72668,2,1,0,30,5.40569305419922,0
"1117","q23",38,1,"Bouteloua hirsuta",75.92633,47.96348,89.52565,3,1,0,30,6.19158172607422,0
"1122","q23",39,3,"Bouteloua hirsuta",56.57442,48.33072,93.88057,4,1,0,30,2.1473388671875,0
"1126","q23",40,29,"Bouteloua hirsuta",1.399361,97.06931,66.72776,1,1,0,31,1.60438537597656,1
"1127","q23",40,38,"Bouteloua hirsuta",2.484576,26.42467,45.59274,1,1,0,32,25.5940971374512,0
"1129","q23",41,3,"Bouteloua hirsuta",18.54775,46.9338,95.30379,6,1,1,30,2.30397796630859,0
"1130","q23",41,5,"Bouteloua hirsuta",2.762559,51.69764,94.09133,6,0,1,30,4.63796997070312,0
"1131","q23",41,6,"Bouteloua hirsuta",16.4508,82.37849,89.62785,1,1,0,33,8.33954620361328,0
"1134","q23",41,27,"Bouteloua hirsuta",7.473118,98.52607,65.29882,2,1,0,31,0.115715026855469,1
"1136","q23",42,1,"Bouteloua hirsuta",58.31213,48.39118,96.75755,7,1,0,30,-0.00052642822265625,0
"1137","q23",42,2,"Bouteloua hirsuta",24.24108,84.2608,96.60201,2,1,0,33,1.12003326416016,0
"1139","q23",42,8,"Bouteloua hirsuta",18.07902,38.08332,85.94125,1,1,0,34,11.6447601318359,0
"1141","q23",42,13,"Bouteloua hirsuta",29.56692,54.96357,78.81881,1,1,0,35,18.8154067993164,0
"1142","q23",42,18,"Bouteloua hirsuta",59.37778,96.47819,61.43711,3,1,0,31,0.160972595214844,0
"1144","q23",43,1,"Bouteloua hirsuta",44.21319,48.64819,94.51993,8,1,0,30,-0.00238037109375,0
"1147","q23",43,4,"Bouteloua hirsuta",14.35251,82.31631,98.6442,3,0,0,33,0.00653839111328125,1
"1148","q23",43,9,"Bouteloua hirsuta",16.43521,80.87856,95.17929,3,1,0,33,2.31827545166016,0
"1149","q23",43,10,"Bouteloua hirsuta",13.585,54.8532,93.91782,8,0,0,30,2.93058013916016,0
"1150","q23",43,11,"Bouteloua hirsuta",10.86709,64.74308,94.91692,1,1,0,36,3.32096862792969,0
"1151","q23",43,19,"Bouteloua hirsuta",3.862639,75.54097,88.80627,3,0,1,33,9.8209228515625,0
"1152","q23",43,22,"Bouteloua hirsuta",17.53731,36.44524,86.53806,2,1,0,34,11.0532913208008,0
"1153","q23",43,26,"Bouteloua hirsuta",44.43868,53.50906,78.54282,2,1,0,35,18.4785919189453,0
"1156","q23",43,30,"Bouteloua hirsuta",18.93769,36.12494,72.18195,1,1,0,37,25.6297912597656,0
"1157","q23",43,31,"Bouteloua hirsuta",43.1447,98.66634,67.20192,4,1,0,31,0.187156677246094,0
"1158","q23",43,35,"Bouteloua hirsuta",9.217746,47.01853,69.36654,1,1,0,38,29.0414733886719,0
"1159","q23",43,51,"Bouteloua hirsuta",17.41458,27.21021,42.87678,4,0,2,32,24.4438667297363,0
"1160","q23",43,52,"Bouteloua hirsuta",2.231796,91.94613,42.02879,1,0,0,39,7.15585327148438,0
"1161","q23",43,62,"Bouteloua hirsuta",7.27738,0.5098209,23.92701,1,1,0,40,-0.483481794595718,1
"1164","q23",44,1,"Bouteloua hirsuta",19.37812,79.25805,99.60887,4,1,0,33,-0.0861282348632812,1
"1165","q23",44,4,"Bouteloua hirsuta",60.55614,51.32946,94.30322,9,1,0,30,-0.0005035400390625,0
"1166","q23",44,5,"Bouteloua hirsuta",12.05006,28.24331,98.68032,1,1,0,41,0.0464935302734375,1
"1167","q23",44,10,"Bouteloua hirsuta",9.462708,66.58089,95.32293,2,0,0,36,2.82380676269531,0
"1168","q23",44,11,"Bouteloua hirsuta",12.63686,81.46822,94.69627,4,1,0,33,3.19956970214844,0
"1169","q23",44,12,"Bouteloua hirsuta",6.458772,86.44849,92.42275,4,0,0,33,6.18216705322266,0
"1170","q23",44,14,"Bouteloua hirsuta",9.044848,78.02021,90.2054,4,0,0,33,7.89182281494141,0
"1172","q23",44,22,"Bouteloua hirsuta",10.98531,53.03706,80.87325,3,0,0,35,17.4144134521484,0
"1174","q23",44,28,"Bouteloua hirsuta",6.056123,53.33281,75.72929,3,0,0,35,22.8700332641602,0
"1175","q23",44,29,"Bouteloua hirsuta",75.94086,97.11662,69.75057,5,1,0,31,-0.116912841796875,0
"1176","q23",44,32,"Bouteloua hirsuta",13.98046,48.22287,69.49715,2,1,0,38,28.3634948730469,0
"1177","q23",44,58,"Bouteloua hirsuta",5.413201,1.124658,24.66151,2,0,0,40,0.10866467654705,1
"1179","q23",45,4,"Bouteloua hirsuta",4.811466,82.66679,97.74691,5,0,0,33,1.27240753173828,1
"1180","q23",45,5,"Bouteloua hirsuta",38.08258,49.09265,94.28664,10,1,0,30,2.72513580322266,0
