"quad","year","trackID","area","x","y","allEdge","totCover","age"
"q11",66,"-Inf",77.9065032973112,69.505499853189,71.7869969780295,0,77.9065032973112,NA
"q20",72,"-Inf",15.4709497317491,33.3137386513006,91.4463593246042,0,15.4709497317491,NA
"q21",32,"1",58.0700571514454,19.3578471016298,14.0369692562038,0,100.250225145319,NA
"q21",32,"2",42.180167993874,6.69556875696859,12.9474548461712,0,100.250225145319,NA
"q21",34,"3",20.279346384326,87.5228744732705,67.0684175253531,0,175.351336447391,1
"q21",34,"4",60.7106103311599,87.7177355464598,23.9489102004078,0,175.351336447391,1
"q21",34,"5",94.3613797319053,87.7068066503363,9.92242515419823,0,175.351336447391,1
"q21",35,"3",11.0015977655927,92.0431195392439,65.4110901185091,0,37.4127142852075,2
"q21",35,"5",26.4111165196149,87.4724630499677,6.83315727079123,0,37.4127142852075,2
"q21",36,"3",26.7954504489711,92.2590675386356,66.3376127636317,0,70.0219710304177,3
"q21",36,"5",21.9074112863273,89.0081264916251,4.50567963958934,0,70.0219710304177,3
"q21",36,"6",21.3191092951194,45.6142569545054,33.7530321898474,0,70.0219710304177,1
"q21",37,"3",61.7837600851771,91.5810504697856,65.4205276688696,0,133.266209336248,4
"q21",37,"5",47.5326284641379,89.3257924574598,5.16022028562416,0,133.266209336248,4
"q21",37,"7",23.949820786933,62.3079321661708,1.14278174653413,1,133.266209336248,1
"q21",38,"3",107.588672397082,92.0898069078296,64.1686847528647,0,215.096283368665,5
"q21",38,"5",74.7635315575748,86.0985865119748,4.59816486106498,0,215.096283368665,5
"q21",38,"7",32.7440794140081,63.0535677858946,1.43384036534081,1,215.096283368665,2
"q21",39,"3",130.494664108219,90.3971918341922,64.1220479706148,0,199.223969351578,6
"q21",39,"5",68.729305243359,86.6209760662378,5.52542908763369,0,199.223969351578,6
"q21",40,"10",4.56613312446504,26.0832336496941,92.9394716998577,0,129.680935760684,1
"q21",40,"11",6.07346386948842,65.6303482036124,91.6981345805643,0,129.680935760684,1
