"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","Group","Grazing"
"375","q21",65,46,135.48147,1,6,7.24615049362183,0,"lb1","No"
"376","q21",66,47,3.91143,0,7,17.2404479980469,0,"lb1","No"
"377","q21",66,9,37.9927,0,27,-1.35654556751251,0,"lb1","No"
"378","q21",66,29,179.036424,1,19,5.8565673828125,0,"lb1","No"
"379","q21",66,51,9.723453,1,1,14.2682342529297,0,"lb1","No"
"380","q21",66,46,106.53741,1,7,3.50280332565308,0,"lb1","No"
"381","q21",66,49,13.32168,1,2,3.6712646484375,0,"lb1","No"
"382","q21",66,20,9.547928,1,27,4.88224029541016,0,"lb1","No"
"383","q21",66,18,140.8797,1,27,14.4822158813477,0,"lb1","No"
"384","q21",66,30,33.70079,0,19,24.7706146240234,0,"lb1","No"
"385","q21",67,51,76.145,1,2,10.6224670410156,0,"lb1","No"
"386","q21",67,29,328.07433,1,20,30.3533630371094,0,"lb1","No"
"387","q21",67,52,31.79623,1,1,15.2969818115234,0,"lb1","No"
"388","q21",67,46,49.44142,1,8,10.4402418136597,0,"lb1","No"
"389","q21",67,18,140.5719,1,28,9.66132354736328,0,"lb1","No"
"390","q21",67,37,48.38406,0,17,-0.251358717679977,0,"lb1","No"
"391","q21",67,20,51.49289,1,28,0.991401672363281,0,"lb1","No"
"392","q22",38,17,28.83867,0,1,8.9084997177124,0,"lb1","No"
"393","q22",39,18,1.922688,1,1,9.14553833007812,0,"lb1","No"
"394","q22",39,19,1.228655,0,1,40.2820625305176,0,"lb1","No"
"395","q22",40,18,2.838392,1,2,9.34115409851074,0,"lb1","No"
"396","q22",42,20,13.52216,1,1,5.44504261016846,0,"lb1","No"
"397","q22",43,23,2.606849,1,1,0.996991693973541,1,"lb1","No"
"398","q22",43,21,6.753936,1,1,-0.273666381835938,1,"lb1","No"
"399","q22",43,26,1.552024,1,1,40.6265296936035,0,"lb1","No"
"400","q22",43,22,0.8596437,0,1,1.43074035644531,1,"lb1","No"
"401","q22",43,20,3.056413,1,2,3.9913477897644,0,"lb1","No"
"402","q22",43,25,2.7019,0,1,31.8681755065918,0,"lb1","No"
"403","q22",43,28,17.89949,1,1,13.1541290283203,0,"lb1","No"
"404","q22",43,27,2.308652,0,1,35.4940528869629,0,"lb1","No"
"405","q22",43,24,3.213211,0,1,4.35256290435791,0,"lb1","No"
"406","q22",43,31,1.50495,0,1,0.355890482664108,1,"lb1","No"
"407","q22",43,30,3.813313,1,1,3.98101162910461,0,"lb1","No"
"408","q22",43,29,50.27905,1,1,8.13204956054688,0,"lb1","No"
"409","q22",43,18,19.68661,1,5,6.34721994400024,0,"lb1","No"
"410","q22",44,28,14.02261,1,2,14.5362548828125,0,"lb1","No"
"411","q22",44,20,17.3509,1,3,3.65780353546143,0,"lb1","No"
"412","q22",44,18,47.64743,1,6,7.0655951499939,0,"lb1","No"
"413","q22",44,29,37.1334,1,2,6.36051273345947,0,"lb1","No"
"414","q22",44,21,6.896407,1,2,0.667732238769531,1,"lb1","No"
"415","q22",44,32,5.119005,0,1,16.8057079315186,0,"lb1","No"
"416","q22",44,26,2.120425,0,2,42.0437698364258,0,"lb1","No"
"417","q22",45,23,6.024424,0,3,-0.536430358886719,1,"lb1","No"
"418","q22",45,18,45.19132,1,7,4.34927368164062,0,"lb1","No"
"419","q22",45,20,30.7702,1,4,0.0755136162042618,0,"lb1","No"
"420","q22",45,29,18.86455,1,3,7.0494179725647,0,"lb1","No"
"421","q22",45,21,16.3868,1,3,1.29103851318359,0,"lb1","No"
"422","q22",46,29,14.12346,1,4,6.32923126220703,0,"lb1","No"
"423","q22",46,30,2.920945,1,4,4.05174160003662,0,"lb1","No"
"424","q22",46,18,51.24812,1,8,1.11734771728516,0,"lb1","No"
"425","q22",46,20,24.62729,1,5,1.6429603099823,0,"lb1","No"
"426","q22",46,21,25.95494,1,4,0.635261535644531,0,"lb1","No"
"427","q22",46,28,34.43282,1,4,12.8726654052734,0,"lb1","No"
"428","q22",47,29,57.88321,1,5,4.05972576141357,0,"lb1","No"
"429","q22",47,20,96.49933,1,6,-0.0933847054839134,0,"lb1","No"
"430","q22",47,30,20.46832,1,5,3.08641529083252,0,"lb1","No"
"431","q22",47,21,45.15392,1,5,-0.23626708984375,0,"lb1","No"
"432","q22",47,18,11.98205,1,9,1.51383972167969,0,"lb1","No"
"433","q22",47,28,66.58698,1,5,12.9771575927734,0,"lb1","No"
"434","q22",48,20,27.20705,1,7,2.97249388694763,0,"lb1","No"
"435","q22",48,28,59.93331,1,6,11.310676574707,0,"lb1","No"
"436","q22",48,33,5.232495,0,1,28.6051635742188,0,"lb1","No"
"437","q22",48,18,22.96852,1,10,-0.324790954589844,1,"lb1","No"
"438","q22",48,34,8.781969,1,1,37.4392738342285,0,"lb1","No"
"439","q22",48,30,15.58545,1,6,1.98452663421631,0,"lb1","No"
"440","q22",48,21,37.28865,1,6,0.215499877929688,0,"lb1","No"
"441","q22",48,29,50.60712,1,6,6.41038656234741,0,"lb1","No"
"442","q22",49,30,28.86782,1,7,0.0237249601632357,1,"lb1","No"
"443","q22",49,28,48.30802,1,7,14.1477966308594,0,"lb1","No"
"444","q22",49,36,3.717366,1,1,4.32144927978516,0,"lb1","No"
"445","q22",49,20,65.03165,1,8,-0.0538977459073067,0,"lb1","No"
"446","q22",49,18,47.65184,1,11,2.16558074951172,0,"lb1","No"
"447","q22",49,35,2.84084,0,1,4.43710327148438,0,"lb1","No"
"448","q22",49,38,1.296116,0,1,3.12558746337891,1,"lb1","No"
"449","q22",49,29,50.02885,1,7,4.38212776184082,0,"lb1","No"
"450","q22",49,21,79.437845,1,7,-0.204879760742188,0,"lb1","No"
"451","q22",49,37,5.429768,0,1,5.61374664306641,0,"lb1","No"
"452","q22",50,28,42.20732,0,8,12.4781341552734,0,"lb1","No"
"453","q22",50,18,52.76298,1,12,0.43976429104805,0,"lb1","No"
"454","q22",50,34,5.367623,1,3,34.1884880065918,0,"lb1","No"
"455","q22",50,29,47.12584,1,8,6.42431926727295,0,"lb1","No"
"456","q22",50,21,36.46833,1,8,-0.259803771972656,0,"lb1","No"
"457","q22",51,20,42.09133,1,10,0.354419022798538,0,"lb1","No"
"458","q22",51,30,21.24496,1,9,2.28035831451416,0,"lb1","No"
"459","q22",51,34,10.76732,1,4,31.9324016571045,0,"lb1","No"
"460","q22",51,36,8.780038,1,3,0.420257568359375,1,"lb1","No"
"461","q22",51,29,36.33015,1,9,7.58926868438721,0,"lb1","No"
"462","q22",51,18,64.56974,1,13,1.470458984375,0,"lb1","No"
"463","q22",51,21,29.81131,1,9,-0.341026306152344,1,"lb1","No"
"464","q22",52,18,89.26296,1,14,0.325057983398438,0,"lb1","No"
"465","q22",52,36,9.029487,0,4,2.45108032226562,0,"lb1","No"
"466","q22",52,29,87.33225,1,10,4.31802845001221,0,"lb1","No"
"467","q22",52,30,54.538243,1,10,1.98831987380981,0,"lb1","No"
"468","q22",52,20,79.93549,1,11,-0.108961559832096,0,"lb1","No"
"469","q22",52,21,62.62596,1,10,-0.274551391601562,0,"lb1","No"
"470","q22",53,30,50.316569,1,11,1.82660686969757,0,"lb1","No"
"471","q22",53,29,34.93873,1,11,7.23372554779053,0,"lb1","No"
"472","q22",53,20,35.76275,0,12,3.19327092170715,0,"lb1","No"
"473","q22",53,18,59.53765,1,15,-0.149596199393272,0,"lb1","No"
"474","q22",53,40,6.236289,1,1,23.8950595855713,0,"lb1","No"
"475","q22",53,42,11.19274,1,1,5.91680526733398,0,"lb1","No"
"476","q22",53,21,66.67055,1,11,-0.472862243652344,0,"lb1","No"
"477","q22",53,41,12.57174,1,1,13.9605922698975,0,"lb1","No"
"478","q22",53,39,23.63888,1,1,-0.0362167358398438,1,"lb1","No"
"479","q22",54,42,9.34479,1,2,0.555453062057495,0,"lb1","No"
"480","q22",54,39,21.21509,1,2,-0.0130462646484375,1,"lb1","No"
"481","q22",54,41,10.493682,1,2,11.8422012329102,0,"lb1","No"
"482","q22",54,29,23.679576,1,12,4.77365016937256,0,"lb1","No"
"483","q22",54,43,7.139627,1,1,8.23173522949219,0,"lb1","No"
"484","q22",54,44,4.321361,1,1,21.4430522918701,0,"lb1","No"
"485","q22",54,30,14.644252,1,12,1.35038805007935,0,"lb1","No"
"486","q22",54,21,63.67932,1,12,0.233940124511719,0,"lb1","No"
"487","q22",54,18,55.75921,1,16,-0.0473934598267078,0,"lb1","No"
"488","q22",54,34,13.84263,1,7,33.7821846008301,0,"lb1","No"
"489","q22",54,45,2.879808,0,1,6.49806785583496,0,"lb1","No"
"490","q22",55,42,5.669785,1,3,5.46061897277832,0,"lb1","No"
"491","q22",55,46,5.944239,0,1,20.1022338867188,0,"lb1","No"
"492","q22",55,30,22.448925,0,13,1.08413338661194,0,"lb1","No"
"493","q22",55,44,8.424939,0,2,22.5265483856201,0,"lb1","No"
"494","q22",55,40,4.178487,0,3,23.0437316894531,0,"lb1","No"
"495","q22",55,39,16.82842,0,3,-0.0265579223632812,0,"lb1","No"
"496","q22",55,18,90.21988,1,17,-0.100333832204342,0,"lb1","No"
"497","q22",55,21,82.95045,1,13,0.103996276855469,0,"lb1","No"
"498","q22",55,29,9.104124,0,13,8.69319343566895,0,"lb1","No"
"499","q22",55,41,42.017823,1,3,11.1165075302124,0,"lb1","No"
"500","q22",56,41,21.720926,1,4,10.3068866729736,0,"lb1","No"
"501","q22",56,42,10.588047,1,4,0.239604741334915,0,"lb1","No"
"502","q22",56,21,7.113967,0,14,5.35749053955078,0,"lb1","No"
"503","q22",56,18,15.693811,1,18,0.20447301864624,0,"lb1","No"
"504","q22",57,18,7.400807,1,19,4.67551040649414,0,"lb1","No"
"505","q22",57,43,24.4918,1,4,8.57564544677734,0,"lb1","No"
"506","q22",57,34,18.16725,1,10,35.1354942321777,0,"lb1","No"
"507","q22",57,41,44.57766,1,5,21.3620471954346,0,"lb1","No"
"508","q22",57,42,5.939641,1,5,5.73925113677979,0,"lb1","No"
"509","q22",58,43,9.74227,1,5,10.38818359375,0,"lb1","No"
"510","q22",58,41,59.052061,1,6,19.0262699127197,0,"lb1","No"
"511","q22",59,43,38.64028,1,6,4.89492034912109,0,"lb1","No"
"512","q22",59,41,57.71169,1,7,18.8674945831299,0,"lb1","No"
"513","q22",59,42,44.43938,1,7,-0.243572130799294,0,"lb1","No"
"514","q22",60,42,11.227307,1,8,2.08428645133972,0,"lb1","No"
"515","q22",60,18,1.654119,0,22,3.88663506507874,0,"lb1","No"
"516","q22",60,34,8.657925,1,13,30.4501304626465,0,"lb1","No"
"517","q22",60,48,2.890023,1,1,8.33638000488281,0,"lb1","No"
"518","q22",60,47,38.47812,0,1,1.14485931396484,0,"lb1","No"
"519","q22",60,43,13.03012,1,7,10.588134765625,0,"lb1","No"
"520","q22",60,41,19.01375,1,8,17.9182300567627,0,"lb1","No"
"521","q22",61,48,15.39578,1,2,5.69945859909058,0,"lb1","No"
"522","q22",61,41,84.6723,1,9,20.8156070709229,0,"lb1","No"
"523","q22",61,34,24.25228,0,14,34.1610832214355,0,"lb1","No"
"524","q22",61,49,52.86245,1,1,0.0969399362802505,0,"lb1","No"
"525","q22",61,42,132.3797,1,9,0.282690346240997,0,"lb1","No"
"526","q22",61,43,80.32858,1,8,6.53026580810547,0,"lb1","No"
"527","q22",64,41,33.369722,1,12,17.8413143157959,0,"lb1","No"
"528","q22",64,50,9.605636,1,3,11.8981895446777,0,"lb1","No"
"529","q22",64,43,28.32273,1,11,8.20794677734375,0,"lb1","No"
"530","q22",64,42,77.95168,1,12,0.0945759788155556,0,"lb1","No"
"531","q22",64,49,33.93333,0,4,0.223975986242294,0,"lb1","No"
"532","q22",65,50,14.569514,1,4,12.5739593505859,0,"lb1","No"
"533","q22",65,42,54.18008,0,13,-0.63479745388031,0,"lb1","No"
"534","q22",65,43,30.31329,1,12,10.720588684082,0,"lb1","No"
"535","q22",66,43,17.305731,1,13,13.3301315307617,0,"lb1","No"
"536","q22",66,41,29.48886,1,14,12.9980487823486,0,"lb1","No"
"537","q22",67,41,13.16193,1,15,17.129711151123,0,"lb1","No"
"538","q22",70,43,20.023286,1,17,5.85219573974609,0,"lb1","No"
"539","q22",70,41,23.80941,1,18,15.0279035568237,0,"lb1","No"
"540","q22",70,50,12.52998,1,9,12.5323524475098,0,"lb1","No"
"541","q23",35,29,10.46873,0,1,22.7546844482422,0,"lb1","No"
"542","q23",35,28,8.50361,0,1,18.2736129760742,0,"lb1","No"
"543","q23",35,27,3.658055,0,1,-0.107772827148438,1,"lb1","No"
"544","q23",36,30,12.79278,1,1,8.00251770019531,0,"lb1","No"
"545","q23",37,30,26.70376,1,2,5.40569305419922,0,"lb1","No"
"546","q23",38,30,75.92633,1,3,6.19158172607422,0,"lb1","No"
"547","q23",39,30,56.57442,1,4,2.1473388671875,0,"lb1","No"
"548","q23",40,32,2.484576,1,1,25.5940971374512,0,"lb1","No"
"549","q23",40,31,1.399361,1,1,1.60438537597656,1,"lb1","No"
"550","q23",41,31,7.473118,1,2,0.115715026855469,1,"lb1","No"
"551","q23",41,30,21.310309,1,6,2.30397796630859,0,"lb1","No"
"552","q23",41,33,16.4508,1,1,8.33954620361328,0,"lb1","No"
"553","q23",42,30,58.31213,1,7,-0.00052642822265625,0,"lb1","No"
"554","q23",42,33,24.24108,1,2,1.12003326416016,0,"lb1","No"
"555","q23",42,35,29.56692,1,1,18.8154067993164,0,"lb1","No"
"556","q23",42,31,59.37778,1,3,0.160972595214844,0,"lb1","No"
"557","q23",42,34,18.07902,1,1,11.6447601318359,0,"lb1","No"
"558","q23",43,35,44.43868,1,2,18.4785919189453,0,"lb1","No"
"559","q23",43,34,17.53731,1,2,11.0532913208008,0,"lb1","No"
"560","q23",43,30,57.79819,1,8,-0.00238037109375,0,"lb1","No"
"561","q23",43,31,43.1447,1,4,0.187156677246094,0,"lb1","No"
"562","q23",43,36,10.86709,1,1,3.32096862792969,0,"lb1","No"
"563","q23",43,37,18.93769,1,1,25.6297912597656,0,"lb1","No"
"564","q23",43,33,34.650359,1,3,0.00653839111328125,0,"lb1","No"
"565","q23",43,38,9.217746,1,1,29.0414733886719,0,"lb1","No"
"566","q23",43,40,7.27738,1,1,-0.483481794595718,1,"lb1","No"
"567","q23",43,32,17.41458,0,4,24.4438667297363,0,"lb1","No"
"568","q23",43,39,2.231796,0,1,7.15585327148438,0,"lb1","No"
"569","q23",44,41,12.05006,1,1,0.0464935302734375,1,"lb1","No"
"570","q23",44,35,17.041433,0,3,17.4144134521484,0,"lb1","No"
"571","q23",44,31,75.94086,1,5,-0.116912841796875,0,"lb1","No"
"572","q23",44,33,47.5186,1,4,-0.0861282348632812,0,"lb1","No"
"573","q23",44,40,5.413201,0,2,0.10866467654705,1,"lb1","No"
"574","q23",44,38,13.98046,1,2,28.3634948730469,0,"lb1","No"
"575","q23",44,30,60.55614,1,9,-0.0005035400390625,0,"lb1","No"
"576","q23",44,36,9.462708,0,2,2.82380676269531,0,"lb1","No"
"577","q23",45,34,13.99854,1,4,12.9901962280273,0,"lb1","No"
"578","q23",45,31,7.861298,1,6,3.62307739257812,0,"lb1","No"
"579","q23",45,30,53.64396,1,10,2.72513580322266,0,"lb1","No"
"580","q23",45,38,16.7494,1,3,30.8254470825195,0,"lb1","No"
"581","q23",45,42,8.975023,1,1,28.3175354003906,0,"lb1","No"
"582","q23",45,33,34.470976,1,5,1.27240753173828,0,"lb1","No"
"583","q23",45,37,38.44601,1,3,25.3222579956055,0,"lb1","No"
"584","q23",46,30,74.76176,1,11,-0.0686721801757812,0,"lb1","No"
"585","q23",46,37,24.87287,1,4,26.1387710571289,0,"lb1","No"
"586","q23",46,34,14.49648,1,5,11.5307312011719,0,"lb1","No"
"587","q23",46,38,26.84111,1,4,28.6089782714844,0,"lb1","No"
"588","q23",46,31,7.494887,1,7,0.303985595703125,1,"lb1","No"
"589","q23",46,41,24.42182,1,3,-0.21636962890625,1,"lb1","No"
"590","q23",46,42,21.76328,1,2,26.8299026489258,0,"lb1","No"
"591","q23",46,43,9.81759,1,1,6.08179473876953,0,"lb1","No"
"592","q23",46,33,54.728219,1,6,0.2896728515625,0,"lb1","No"
"593","q23",47,37,67.02702,1,5,26.2933959960938,0,"lb1","No"
"594","q23",47,31,24.59749,0,8,0.080902099609375,1,"lb1","No"
"595","q23",47,34,38.31833,1,6,13.5693206787109,0,"lb1","No"
"596","q23",47,43,36.54878,1,2,5.71249389648438,0,"lb1","No"
"597","q23",47,38,54.54139,1,5,21.955078125,0,"lb1","No"
"598","q23",47,33,180.0286,1,7,0.103981018066406,0,"lb1","No"
"599","q23",47,44,14.17615,1,1,6.14379215240479,0,"lb1","No"
"600","q23",47,30,103.204,1,12,-0.0123672485351562,0,"lb1","No"
"601","q23",47,42,75.72057,1,3,24.8772811889648,0,"lb1","No"
"602","q23",48,30,124.3001,1,13,-0.051177978515625,0,"lb1","No"
"603","q23",48,33,161.9679,1,8,0.17376708984375,0,"lb1","No"
"604","q23",48,37,115.22005,1,6,25.2467803955078,0,"lb1","No"
"605","q23",48,46,23.96669,1,1,26.2164192199707,0,"lb1","No"
"606","q23",48,43,48.27031,1,3,8.41337585449219,0,"lb1","No"
"607","q23",48,34,21.46036,1,7,13.9881210327148,0,"lb1","No"
"608","q23",48,45,3.983161,1,1,8.46075439453125,0,"lb1","No"
"609","q23",48,38,50.60197,1,6,19.3324584960938,0,"lb1","No"
"610","q23",48,44,8.226944,1,2,4.82155561447144,0,"lb1","No"
"611","q23",48,42,60.37817,1,4,25.2170028686523,0,"lb1","No"
"612","q23",48,41,26.80873,1,5,-0.114303588867188,0,"lb1","No"
"613","q23",49,41,13.93907,1,6,-0.526992797851562,1,"lb1","No"
"614","q23",49,46,28.82514,1,2,24.3942584991455,0,"lb1","No"
"615","q23",49,33,64.03714,1,9,3.03295135498047,0,"lb1","No"
"616","q23",49,34,10.56793,0,8,13.2273330688477,0,"lb1","No"
"617","q23",49,37,86.42046,1,7,23.5508804321289,0,"lb1","No"
"618","q23",49,42,32.10966,1,5,27.565803527832,0,"lb1","No"
"619","q23",49,44,11.09558,1,3,5.53634405136108,0,"lb1","No"
"620","q23",49,30,69.68828,1,14,-0.190643310546875,0,"lb1","No"
"621","q23",49,38,34.75811,1,7,17.6733016967773,0,"lb1","No"
"622","q23",50,46,54.32269,1,3,23.7274990081787,0,"lb1","No"
"623","q23",50,37,82.82438,1,8,24.3942642211914,0,"lb1","No"
"624","q23",50,38,90.67907,1,8,17.6465148925781,0,"lb1","No"
"625","q23",50,42,61.48222,1,6,25.5806427001953,0,"lb1","No"
"626","q23",50,43,36.79572,1,5,9.35881805419922,0,"lb1","No"
"627","q23",50,47,7.105022,1,1,24.7912425994873,0,"lb1","No"
"628","q23",50,30,82.09801,1,15,-0.0608596801757812,0,"lb1","No"
"629","q23",50,33,120.7396,1,10,3.39669036865234,0,"lb1","No"
"630","q23",50,48,7.118168,1,1,4.79558992385864,0,"lb1","No"
"631","q23",50,44,47.77357,1,4,4.05497932434082,0,"lb1","No"
"632","q23",51,30,98.86736,1,16,-0.0307769775390625,0,"lb1","No"
"633","q23",51,48,15.99141,1,2,4.73317766189575,0,"lb1","No"
"634","q23",51,54,1.042228,0,1,37.386402130127,0,"lb1","No"
"635","q23",51,55,4.029105,1,1,25.3918266296387,0,"lb1","No"
"636","q23",51,57,7.780057,1,1,15.963828086853,0,"lb1","No"
"637","q23",51,43,24.61823,1,6,6.98487091064453,0,"lb1","No"
"638","q23",51,44,56.40002,1,5,2.9289391040802,0,"lb1","No"
"639","q23",51,47,25.658385,1,2,24.0316886901855,0,"lb1","No"
"640","q23",51,56,9.713375,1,1,22.554235458374,0,"lb1","No"
"641","q23",51,33,103.2953,1,11,0.116546630859375,0,"lb1","No"
"642","q23",51,37,158.165254,1,9,16.9143295288086,0,"lb1","No"
"643","q23",51,49,6.41142,0,1,14.7844533920288,0,"lb1","No"
"644","q23",51,50,22.03437,1,1,28.8126831054688,0,"lb1","No"
"645","q23",51,42,30.73935,1,7,24.8490219116211,0,"lb1","No"
"646","q23",51,51,5.414777,1,1,12.0135498046875,0,"lb1","No"
"647","q23",51,38,71.44731,1,9,17.6666488647461,0,"lb1","No"
"648","q23",51,41,4.829828,1,8,3.10414886474609,0,"lb1","No"
"649","q23",51,46,36.39385,1,4,26.8067741394043,0,"lb1","No"
"650","q23",51,52,0.7196977,1,1,47.7910957336426,0,"lb1","No"
"651","q23",51,45,6.92651,1,4,8.93659973144531,0,"lb1","No"
"652","q23",51,53,2.97098,0,1,38.3433952331543,0,"lb1","No"
"653","q23",52,43,49.40484,1,7,6.67041778564453,0,"lb1","No"
"654","q23",52,41,16.65658,0,9,2.04340362548828,0,"lb1","No"
"655","q23",52,33,97.59845,1,12,0.0446014404296875,0,"lb1","No"
"656","q23",52,37,193.02946,1,10,15.3818664550781,0,"lb1","No"
"657","q23",52,45,18.866702,1,5,9.04264831542969,0,"lb1","No"
"658","q23",52,58,12.6481,0,1,0.118873596191406,1,"lb1","No"
"659","q23",52,42,35.02249,1,8,26.8078765869141,0,"lb1","No"
"660","q23",52,44,62.28687,1,6,4.34050416946411,0,"lb1","No"
"661","q23",52,48,16.17262,1,3,4.5479040145874,0,"lb1","No"
"662","q23",52,50,15.219969,0,2,22.078857421875,0,"lb1","No"
"663","q23",52,51,65.19066,1,2,6.44789123535156,0,"lb1","No"
"664","q23",52,30,64.91138,1,17,-0.0148468017578125,0,"lb1","No"
"665","q23",52,55,39.41981,0,2,15.0504684448242,0,"lb1","No"
"666","q23",52,38,103.46148,1,10,10.8227005004883,0,"lb1","No"
"667","q23",52,57,18.47673,1,2,16.0321598052979,0,"lb1","No"
"668","q23",52,46,66.066435,1,5,24.9937973022461,0,"lb1","No"
"669","q23",52,47,35.620033,1,3,21.8737049102783,0,"lb1","No"
"670","q23",52,56,25.28455,1,2,21.0381202697754,0,"lb1","No"
"671","q23",53,37,83.15371,1,11,18.4465198516846,0,"lb1","No"
"672","q23",53,33,38.212766,1,13,-0.128936767578125,0,"lb1","No"
"673","q23",53,48,32.42171,1,4,2.14867234230042,0,"lb1","No"
"674","q23",53,45,11.69172,1,6,11.0651588439941,0,"lb1","No"
"675","q23",53,38,28.55569,0,11,18.4079818725586,0,"lb1","No"
"676","q23",53,47,47.603514,1,4,22.5496120452881,0,"lb1","No"
"677","q23",53,42,34.13902,1,9,27.9576187133789,0,"lb1","No"
"678","q23",53,51,34.60544,1,3,8.01064300537109,0,"lb1","No"
"679","q23",53,46,101.241118,1,6,25.5571174621582,0,"lb1","No"
"680","q23",53,59,3.217081,0,1,7.92560720443726,0,"lb1","No"
"681","q23",53,57,14.24663,1,3,16.796781539917,0,"lb1","No"
"682","q23",53,43,60.82076,1,8,3.53937530517578,0,"lb1","No"
"683","q23",53,56,25.17866,1,3,20.7122898101807,0,"lb1","No"
"684","q23",54,33,17.323732,1,14,-0.147377014160156,1,"lb1","No"
"685","q23",54,57,21.02404,1,4,17.6585960388184,0,"lb1","No"
"686","q23",54,30,3.522917,0,19,0.041717529296875,1,"lb1","No"
"687","q23",54,44,61.22886,1,8,5.07350206375122,0,"lb1","No"
"688","q23",54,37,26.88057,1,12,19.8213043212891,0,"lb1","No"
"689","q23",54,56,18.95323,1,4,22.4105129241943,0,"lb1","No"
"690","q23",54,47,67.8441134,1,5,18.8213939666748,0,"lb1","No"
"691","q23",54,51,50.68066,0,4,10.6611175537109,0,"lb1","No"
"692","q23",54,45,4.864062,0,7,11.8993015289307,0,"lb1","No"
"693","q23",54,46,64.124146,1,7,24.259859085083,0,"lb1","No"
"694","q23",54,38,7.536143,0,12,6.84375,0,"lb1","No"
"695","q23",54,42,15.22378,0,10,26.6124496459961,0,"lb1","No"
"696","q23",54,43,55.58319,1,9,7.80254364013672,0,"lb1","No"
"697","q23",54,52,9.001217,0,4,46.2397575378418,0,"lb1","No"
"698","q23",54,48,1.691071,0,5,12.8372392654419,0,"lb1","No"
"699","q23",55,44,38.80417,1,9,5.09916353225708,0,"lb1","No"
"700","q23",55,37,13.64233,1,13,21.9597110748291,0,"lb1","No"
"701","q23",55,47,47.20976,1,6,20.0009937286377,0,"lb1","No"
"702","q23",55,56,11.95545,1,5,21.7698574066162,0,"lb1","No"
"703","q23",55,43,24.15058,1,10,7.97909545898438,0,"lb1","No"
"704","q23",55,46,38.54473,1,8,24.3491191864014,0,"lb1","No"
"705","q23",56,33,3.487601,0,16,2.81188201904297,1,"lb1","No"
"706","q23",56,47,25.21276,1,7,20.0515766143799,0,"lb1","No"
"707","q23",56,46,3.925643,1,9,25.591064453125,0,"lb1","No"
"708","q23",56,56,15.72166,1,6,20.8483428955078,0,"lb1","No"
"709","q23",56,37,13.023971,1,14,20.7819290161133,0,"lb1","No"
"710","q23",56,57,25.63578,1,6,15.5953035354614,0,"lb1","No"
"711","q23",56,60,9.594375,1,1,3.78731536865234,0,"lb1","No"
"712","q23",56,44,39.65953,0,10,5.32567548751831,0,"lb1","No"
"713","q23",57,37,67.69374,1,15,20.9206161499023,0,"lb1","No"
"714","q23",57,57,34.42232,1,7,14.8342380523682,0,"lb1","No"
"715","q23",57,56,10.56672,0,7,18.3600997924805,0,"lb1","No"
"716","q23",58,47,29.74353,1,9,22.2393665313721,0,"lb1","No"
"717","q23",58,46,5.601085,0,11,27.509880065918,0,"lb1","No"
"718","q23",58,43,2.948585,1,13,12.4305267333984,0,"lb1","No"
"719","q23",58,61,13.94345,1,1,13.6105575561523,0,"lb1","No"
"720","q23",58,57,45.80711,1,8,15.8719072341919,0,"lb1","No"
"721","q23",58,60,4.105569,1,3,3.85467529296875,0,"lb1","No"
"722","q23",59,43,51.4409,1,14,7.7127685546875,0,"lb1","No"
"723","q23",59,60,23.28437,1,4,4.05762481689453,0,"lb1","No"
"724","q23",59,47,51.75624,1,10,18.7846736907959,0,"lb1","No"
"725","q23",59,37,7.84357,0,17,22.3413105010986,0,"lb1","No"
"726","q23",59,63,45.49763,0,1,16.5828399658203,0,"lb1","No"
"727","q23",59,57,12.66175,1,9,18.0830097198486,0,"lb1","No"
"728","q23",59,61,161.08178,1,2,13.4536743164062,0,"lb1","No"
"729","q23",59,62,10.66933,0,1,4.60625457763672,0,"lb1","No"
"730","q23",60,61,40.78145,0,3,16.4384002685547,0,"lb1","No"
"731","q23",60,57,42.19834,0,10,13.661075592041,0,"lb1","No"
"732","q23",60,60,27.4558,1,5,3.37195587158203,0,"lb1","No"
"733","q23",61,43,69.00324,0,16,9.48017883300781,0,"lb1","No"
"734","q23",61,64,71.6078,0,1,34.346607208252,0,"lb1","No"
"735","q23",61,47,198.3645,1,12,12.187762260437,0,"lb1","No"
"736","q23",65,47,217.7883,1,16,16.2567081451416,0,"lb1","No"
"737","q23",65,71,7.207119,0,1,14.8290529251099,0,"lb1","No"
"738","q23",65,70,2.049731,0,1,5.8509373664856,0,"lb1","No"
"739","q23",65,60,18.55644,1,10,3.99940490722656,0,"lb1","No"
"740","q23",66,60,9.482597,1,11,3.71410369873047,0,"lb1","No"
"741","q23",66,47,70.3872,1,17,21.2480239868164,0,"lb1","No"
"742","q23",67,60,14.61212,1,12,5.42341613769531,0,"lb1","No"
"743","q23",67,47,140.6118,1,18,20.2433681488037,0,"lb1","No"
"744","q23",70,47,95.04211,1,21,18.817756652832,0,"lb1","No"
"745","q23",71,47,113.3483,1,22,13.1480588912964,0,"lb1","No"
"746","q24",48,10,4.510783,1,1,1.59954833984375,1,"lb1","No"
"747","q24",49,10,9.263676,1,2,0.367820739746094,1,"lb1","No"
"748","q24",50,11,2.885414,1,1,26.672534942627,0,"lb1","No"
"749","q24",51,10,25.77164,1,4,0.50628662109375,0,"lb1","No"
"750","q24",51,19,0.7234604,0,1,20.6010589599609,0,"lb1","No"
