"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin"
"104","q21",48,12,181.54759,105.531402,9,0,4.09549713134766
"105","q21",48,16,71.62491,84.18064,9,0,23.7715759277344
"106","q21",48,18,230.9272,276.6392,9,0,13.5218734741211
"107","q21",48,20,147.6003,178.2868,9,0,7.2613730430603
"108","q21",48,21,205.59396,222.0582,9,0,3.02087664604187
"109","q21",48,24,41.09076,40.17078,6,0,1.95638632774353
"110","q21",48,26,43.94467,42.63718,5,0,-0.130386352539062
"111","q21",48,29,30.65276,17.19372,1,0,46.1606788635254
"112","q21",48,3,31.510758,42.019971,15,0,0.002716064453125
"113","q21",48,30,21.36736,21.01181,1,0,39.0368041992188
"114","q21",48,7,83.22653,74.772,12,0,-0.09833974391222
"115","q21",48,8,70.36552,76.89815,9,0,0.0186309814453125
"116","q21",48,9,156.62004,132.553302,9,0,0.122749328613281
"117","q21",49,11,179.883,150.0734,10,0,6.84352874755859
"118","q21",49,12,157.07834,181.54759,10,0,2.55843353271484
"119","q21",49,16,135.0638,71.62491,10,0,22.4084014892578
"120","q21",49,18,304.2322,230.9272,10,0,12.1200180053711
"121","q21",49,20,166.47,147.6003,10,0,5.05817413330078
"122","q21",49,21,187.96591,205.59396,10,0,3.32101464271545
"123","q21",49,24,30.41131,41.09076,7,0,0.895554721355438
"124","q21",49,26,44.81048,43.94467,6,0,-0.151878356933594
"125","q21",49,29,68.243,30.65276,2,0,44.3651313781738
"126","q21",49,3,37.91495,31.510758,16,0,0.13525390625
"127","q21",49,30,64.7226,21.36736,2,0,38.1807250976562
"128","q21",49,7,59.26305,83.22653,13,0,0.723902225494385
"129","q21",49,8,123.7128,70.36552,10,0,0.0183334350585938
"130","q21",49,9,179.18671,156.62004,10,0,0.120697021484375
"131","q21",50,11,221.98857,179.883,11,0,6.80664825439453
"132","q21",50,12,57.16997,157.07834,11,0,0.728080749511719
"133","q21",50,16,71.32917,135.0638,11,0,23.5143890380859
"134","q21",50,18,197.05357,304.2322,11,0,11.5460662841797
"135","q21",50,20,86.7606,166.47,11,0,1.61698257923126
"136","q21",50,21,261.1350792,187.96591,11,0,0.76658570766449
"137","q21",50,24,39.3545,30.41131,8,0,6.10552930831909
"138","q21",50,26,15.74664,44.81048,7,0,0.596611022949219
"139","q21",50,29,37.28543,68.243,3,0,40.0037879943848
"140","q21",50,3,56.67894,37.91495,17,0,11.304801940918
"141","q21",50,30,30.67334,64.7226,3,0,38.2167663574219
"142","q21",50,31,30.69226,31.535775,3,0,-0.410605669021606
"143","q21",50,7,61.68293,59.26305,14,0,0.380360454320908
"144","q21",50,8,75.31445,123.7128,11,0,-0.150230407714844
"145","q21",50,9,111.387581,179.18671,11,0,-0.889373779296875
"146","q21",51,11,253.2338067,221.98857,12,0,5.33395385742188
"147","q21",51,12,117.7523,57.16997,12,0,2.89729309082031
"148","q21",51,16,93.36205,71.32917,12,0,21.2618408203125
"149","q21",51,18,186.1588,197.05357,12,0,11.5540771484375
"150","q21",51,20,106.93252,86.7606,12,0,10.9735021591187
"151","q21",51,21,70.41221,261.1350792,12,0,0.584304809570312
"152","q21",51,24,25.48101,39.3545,9,0,-0.443454146385193
"153","q21",51,26,30.47759,15.74664,8,1,-0.0306396484375
"154","q21",51,29,77.9440357,37.28543,4,0,45.6891632080078
"155","q21",51,3,114.50057,56.67894,18,0,-0.268791198730469
"156","q21",51,30,38.7887585,30.67334,4,0,39.1596755981445
"157","q21",51,31,103.5972,30.69226,4,1,0.255870968103409
"158","q21",51,32,33.09109,55.91819,4,0,0.00244166841730475
"159","q21",51,36,25.54877,4.142547,1,0,17.6655044555664
"160","q21",51,37,16.81026,9.992653,1,0,2.95136308670044
"161","q21",51,38,10.44833,4.927645,1,0,31.1108055114746
"162","q21",51,7,75.03025,61.68293,15,0,2.2766580581665
"163","q21",51,8,102.8812766,75.31445,12,0,0.00606536865234375
"164","q21",51,9,330.1849725,111.387581,12,0,-0.0564739443361759
"165","q21",52,11,212.328385,253.2338067,13,0,5.50231170654297
"166","q21",52,12,90.22225,117.7523,13,0,1.24782562255859
"167","q21",52,16,91.73754,93.36205,13,0,21.4395599365234
"168","q21",52,18,295.26841,186.1588,13,0,11.9743041992188
"169","q21",52,20,76.819587,106.93252,13,0,8.34038543701172
"170","q21",52,21,68.78559,70.41221,13,0,5.57501983642578
"171","q21",52,29,86.26105,77.9440357,5,0,40.6456527709961
"172","q21",52,3,74.7193,114.50057,19,0,0.147293090820312
"173","q21",52,30,48.78994,38.7887585,5,0,35.5296859741211
"174","q21",52,31,77.267789,103.5972,5,0,-0.444525599479675
"175","q21",52,32,22.13757,33.09109,5,0,-0.0956302732229233
"176","q21",52,34,32.6278,73.13472,3,0,-0.660181879997253
"177","q21",52,37,27.40161,16.81026,2,0,1.78848826885223
"178","q21",52,7,39.27295,75.03025,16,0,2.58084225654602
"179","q21",52,8,83.90455,102.8812766,13,0,-0.178581237792969
"180","q21",52,9,325.38392,330.1849725,13,0,-0.611671447753906
"181","q21",53,11,121.745007,212.328385,14,0,3.79531097412109
"182","q21",53,12,44.922427,90.22225,14,0,0.184524536132812
"183","q21",53,18,207.67853,295.26841,14,0,9.08988189697266
"184","q21",53,20,105.60328,76.819587,14,0,10.2464942932129
"185","q21",53,21,16.21339,68.78559,14,0,3.21236205101013
"186","q21",53,29,62.130149,86.26105,6,0,43.1773567199707
"187","q21",53,3,21.56012,74.7193,20,0,-0.184608459472656
"188","q21",53,30,62.28639,48.78994,6,0,35.4701499938965
"189","q21",53,31,114.65731,77.267789,6,0,0.152835726737976
"190","q21",53,32,18.92969,22.13757,6,0,1.09544742107391
"191","q21",53,34,38.10244,32.6278,4,0,0.297117620706558
"192","q21",53,37,26.65543,27.40161,3,0,1.08627533912659
"193","q21",53,7,51.62531,39.27295,17,0,6.11078310012817
"194","q21",53,8,107.3143,83.90455,14,0,-0.0666427612304688
"195","q21",53,9,317.64629,325.38392,14,0,-0.456194341182709
"196","q21",54,11,100.924181,121.745007,15,0,7.0799560546875
"197","q21",54,12,22.258597,44.922427,15,0,-0.029693603515625
"198","q21",54,18,239.813712,207.67853,15,0,13.8696823120117
"199","q21",54,20,76.733762,105.60328,15,0,6.38202953338623
"200","q21",54,21,33.39357,16.21339,15,0,20.4812774658203
"201","q21",54,26,2.899262,5.306009,11,1,-0.0244064331054688
"202","q21",54,29,87.473359,62.130149,7,0,36.5193023681641
"203","q21",54,3,31.0121686,21.56012,21,0,-0.169189453125
"204","q21",54,30,48.9266,62.28639,7,0,32.054817199707
"205","q21",54,31,175.15199,114.65731,7,0,0.223306924104691
"206","q21",54,32,25.10104,18.92969,7,1,0.0019758369307965
"207","q21",54,34,15.58248,38.10244,5,0,0.392317801713943
"208","q21",54,35,7.051533,6.279575,4,0,6.37178993225098
"209","q21",54,36,21.017202,17.86854,4,0,18.1387710571289
"210","q21",54,37,55.44404,26.65543,4,0,2.49092745780945
"211","q21",54,40,15.396774,8.133623,3,0,34.2080001831055
"212","q21",54,43,3.721301,5.323595,1,0,12.4599723815918
"213","q21",54,44,4.899311,5.295709,1,0,26.6561660766602
"214","q21",54,45,5.467085,4.275749,1,0,14.5849533081055
"215","q21",54,7,98.38534,51.62531,18,0,4.61902618408203
"216","q21",54,8,25.635768,107.3143,15,0,0.00060272216796875
"217","q21",54,9,153.72346,317.64629,15,0,0.016326904296875
"218","q21",55,11,106.496611,100.924181,16,0,6.45124816894531
"219","q21",55,12,42.44539,22.258597,16,0,3.70585632324219
"220","q21",55,18,206.2886627,239.813712,16,0,5.45802307128906
"221","q21",55,20,78.042959,76.733762,16,0,8.70250701904297
"222","q21",55,21,23.451227,33.39357,16,0,14.1148071289062
"223","q21",55,29,66.520343,87.473359,8,0,33.4523696899414
"224","q21",55,3,26.135384,31.0121686,22,0,-0.0344009399414062
"225","q21",55,30,28.62252,48.9266,8,0,35.7444038391113
"226","q21",55,31,123.858089,175.15199,8,0,0.036452267318964
"227","q21",55,32,25.382869,25.10104,8,1,-0.0689097791910172
"228","q21",55,34,2.337263,15.58248,6,0,7.13370752334595
"229","q21",55,35,3.603111,7.051533,5,0,4.77152967453003
"230","q21",55,36,5.802366,21.017202,5,0,19.6123046875
"231","q21",55,37,29.72948,55.44404,5,0,0.0223993454128504
"232","q21",55,40,9.217468,15.396774,4,0,34.9436340332031
"233","q21",55,43,29.97492,3.721301,2,0,11.6310501098633
"234","q21",55,44,2.945834,4.899311,2,0,28.4386901855469
"235","q21",55,45,5.285853,5.467085,2,0,14.793098449707
"236","q21",55,8,2.681295,25.635768,16,0,0.559715270996094
"237","q21",55,9,95.62123,153.72346,16,0,-0.248802185058594
"238","q21",56,11,41.260955,106.496611,17,0,3.93057250976562
"239","q21",56,18,105.23902,206.2886627,17,0,5.47783660888672
"240","q21",56,20,56.67818,78.042959,17,0,10.2122383117676
"241","q21",56,21,17.79218,23.451227,17,0,14.7343826293945
"242","q21",56,29,108.51449,66.520343,9,0,31.4569396972656
"243","q21",56,3,20.39167,26.135384,23,0,0.491691589355469
"244","q21",56,30,38.23388,28.62252,9,0,37.184944152832
"245","q21",56,31,83.14174,123.858089,9,0,-1.69029819965363
"246","q21",56,34,23.82931,2.337263,7,0,7.85647630691528
"247","q21",56,36,17.7378,5.802366,6,0,24.0937271118164
"248","q21",56,37,56.02822,29.72948,6,0,5.01736307144165
"249","q21",56,40,19.27253,9.217468,5,0,33.4829635620117
"250","q21",56,9,71.86568,95.62123,17,0,0.78765869140625
"251","q21",57,11,17.07451,41.260955,18,0,9.92965698242188
"252","q21",57,18,161.73338,105.23902,18,0,12.1285858154297
"253","q21",57,20,67.19972,56.67818,18,0,7.5390510559082
"254","q21",57,21,19.40311,17.79218,18,0,18.3662624359131
"255","q21",57,29,97.141043,108.51449,10,0,33.880729675293
"256","q21",57,30,84.53556,38.23388,10,0,36.4378051757812
"257","q21",57,31,170.94523,83.14174,10,0,0.964111626148224
"258","q21",57,34,13.15728,23.82931,8,0,4.7951397895813
"259","q21",57,36,63.75379,17.7378,7,0,23.1457595825195
"260","q21",57,37,22.95497,56.02822,7,0,0.648061692714691
"261","q21",57,40,33.02207,19.27253,6,0,35.0161666870117
"262","q21",57,7,54.13836,51.68076,21,0,5.21236085891724
"263","q21",57,9,65.32626,71.86568,18,0,0.39007568359375
"264","q21",58,11,91.444787,17.07451,19,0,12.4959869384766
"265","q21",58,18,357.83314,161.73338,19,0,14.8278350830078
"266","q21",58,20,208.13726,67.19972,19,0,6.9240403175354
"267","q21",58,21,92.2281,19.40311,19,0,20.1977386474609
"268","q21",58,29,382.61131,97.141043,11,0,31.9537734985352
"269","q21",58,30,75.88218,84.53556,11,0,29.2793502807617
"270","q21",58,31,301.81948,170.94523,11,0,0.0380319580435753
"271","q21",58,36,74.02781,63.75379,8,0,20.6571502685547
"272","q21",58,37,103.5164,22.95497,8,0,7.03762483596802
"273","q21",58,43,43.96749,38.08195,5,0,6.68361520767212
"274","q21",58,7,113.0433,54.13836,22,0,3.57904815673828
"275","q21",58,9,100.30257,65.32626,19,0,1.67033386230469
"276","q21",59,11,47.49235,91.444787,20,0,10.1443786621094
"277","q21",59,18,233.19855,357.83314,20,0,10.9656753540039
"278","q21",59,20,44.92492,208.13726,20,0,0.0158563181757927
"279","q21",59,21,19.854898,92.2281,20,0,8.40994739532471
"280","q21",59,29,335.1683,382.61131,12,0,29.7490406036377
"281","q21",59,30,77.94797,75.88218,12,0,26.0659351348877
"282","q21",59,31,309.69895,301.81948,12,0,-0.563060760498047
"283","q21",59,36,33.50441,74.02781,9,0,21.1614532470703
"284","q21",59,37,49.82487,103.5164,9,0,-0.229595482349396
"285","q21",59,43,6.710787,43.96749,6,0,6.51132583618164
"286","q21",59,7,48.91325,113.0433,23,0,4.06235504150391
"287","q21",59,9,67.992676,100.30257,20,0,0.051971435546875
"288","q21",60,11,125.26926,47.49235,21,0,15.0420989990234
"289","q21",60,18,210.4402,233.19855,21,0,13.4039993286133
"290","q21",60,20,83.80798,44.92492,21,0,-0.281929671764374
"291","q21",60,21,57.18504,19.854898,21,0,10.8705272674561
"292","q21",60,29,612.14752,335.1683,13,0,30.1507873535156
"293","q21",60,30,147.88596,77.94797,13,0,20.8163757324219
"294","q21",60,31,284.71917,309.69895,13,0,-0.35659322142601
"295","q21",60,37,146.008,49.82487,10,0,4.51230144500732
"296","q21",60,46,63.91283,11.3097,1,0,18.41676902771
"297","q21",60,47,93.48107,28.48748,1,0,9.80887222290039
"298","q21",60,7,67.19009,48.91325,24,0,5.44755554199219
"299","q21",60,9,143.2547,67.992676,21,0,1.80274200439453
"300","q21",61,11,35.47802,125.26926,22,0,-0.281578063964844
"301","q21",61,18,378.73061,210.4402,22,0,8.19472503662109
"302","q21",61,20,24.72118,83.80798,22,0,1.10030090808868
"303","q21",61,29,823.25524,612.14752,14,0,18.3647918701172
"304","q21",61,30,169.6053,147.88596,14,0,23.670015335083
"305","q21",61,31,81.93637,284.71917,14,0,0.205363735556602
"306","q21",61,37,222.5166,146.008,11,0,0.00123094115406275
"307","q21",61,46,119.5489,63.91283,2,0,12.0773124694824
"308","q21",61,7,148.4338,67.19009,25,0,2.05599212646484
"309","q21",61,9,72.01628,143.2547,22,0,-0.658126831054688
"310","q21",62,11,21.23965,35.47802,23,0,10.7343215942383
"311","q21",62,18,199.95673,378.73061,23,0,11.9675445556641
"312","q21",62,20,22.1792,24.72118,23,1,-0.539216756820679
"313","q21",62,29,386.35878,823.25524,15,0,0.0418472290039062
"314","q21",62,30,75.03793,169.6053,15,0,20.380880355835
"315","q21",62,31,32.5016,81.93637,15,0,1.47245872020721
"316","q21",62,37,148.73653,222.5166,12,0,-0.0326306223869324
"317","q21",62,46,35.58012,119.5489,3,0,8.88055419921875
"318","q21",62,7,4.604605,148.4338,26,0,2.64345550537109
"319","q21",62,9,103.82772,72.01628,23,0,-1.56375885009766
"320","q21",63,11,60.63536,21.23965,24,0,14.9848937988281
"321","q21",63,18,340.8932,199.95673,24,0,14.5802841186523
"322","q21",63,20,4.940216,22.1792,24,0,5.1479115486145
"323","q21",63,21,12.71731,16.23372,24,0,16.5795574188232
"324","q21",63,29,570.27034,386.35878,16,0,4.24687957763672
"325","q21",63,30,42.42765,75.03793,16,0,17.8145179748535
"326","q21",63,31,57.58559,32.5016,16,0,0.058417122811079
"327","q21",63,37,101.3877,148.73653,13,0,0.00473478157073259
"328","q21",63,46,81.51427,35.58012,4,0,17.5196838378906
"329","q21",63,9,259.14935,103.82772,24,0,0.157600402832031
"330","q21",64,11,63.57661,60.63536,25,0,14.2804794311523
"331","q21",64,18,229.11284,340.8932,25,0,14.123664855957
"332","q21",64,20,34.46844,4.940216,25,0,3.42142486572266
"333","q21",64,21,62.1448,12.71731,25,0,18.2998046875
"334","q21",64,29,713.413289,570.27034,17,0,-0.665390014648438
"335","q21",64,30,60.54789,42.42765,17,0,24.4334564208984
"336","q21",64,37,152.02248,101.3877,14,0,0.121785677969456
"337","q21",64,46,135.48147,81.51427,5,0,9.9534797668457
"338","q21",64,47,21.992257,3.57868,5,0,17.4402008056641
"339","q21",64,9,110.68915,259.14935,25,0,-1.01016759872437
"340","q21",65,18,140.8797,229.11284,26,0,11.9334869384766
"341","q21",65,20,9.547928,34.46844,26,0,-0.285179138183594
"342","q21",65,29,179.036424,713.413289,18,0,0.0707473754882812
"343","q21",65,30,33.70079,60.54789,18,0,26.0645294189453
"344","q21",65,46,106.53741,135.48147,6,0,7.24615049362183
"345","q21",65,47,3.91143,21.992257,6,0,11.2329254150391
"346","q21",65,49,13.32168,19.2389,1,1,-0.032257080078125
"347","q21",65,9,37.9927,110.68915,26,0,-1.05650329589844
"348","q21",66,18,140.5719,140.8797,27,0,14.4822158813477
"349","q21",66,20,51.49289,9.547928,27,0,4.88224029541016
"350","q21",66,29,328.07433,179.036424,19,0,5.8565673828125
"351","q21",66,46,49.44142,106.53741,7,0,3.50280332565308
"352","q21",66,51,76.145,9.723453,1,0,14.2682342529297
"353","q21",67,18,257.2624,140.5719,28,0,9.66132354736328
"354","q21",67,20,13.94164,51.49289,28,0,0.991401672363281
"355","q21",67,29,290.47836,328.07433,20,0,30.3533630371094
"356","q21",67,46,92.12586,49.44142,8,0,10.4402418136597
"357","q21",67,52,68.64439,31.79623,1,0,15.2969818115234
"358","q22",36,15,43.47591,8.493023,1,0,24.1721115112305
"359","q22",37,15,77.04144,43.47591,2,0,25.3248138427734
"360","q22",38,15,66.64032,77.04144,3,0,25.1722106933594
"361","q22",39,15,122.8248,66.64032,4,0,23.9779205322266
"362","q22",39,18,2.838392,1.922688,1,0,9.14553833007812
"363","q22",40,15,123.6089,122.8248,5,0,27.7605590820312
"364","q22",41,15,266.3028,123.6089,6,0,21.1488494873047
"365","q22",42,15,150.727371,266.3028,7,0,26.3020401000977
"366","q22",42,20,3.056413,13.52216,1,0,5.44504261016846
"367","q22",43,15,228.6323,150.727371,8,0,24.8633041381836
"368","q22",43,18,47.64743,19.68661,5,0,6.34721994400024
"369","q22",43,20,17.3509,3.056413,2,0,3.9913477897644
"370","q22",43,21,6.896407,6.753936,1,1,-0.273666381835938
"371","q22",43,26,2.120425,1.552024,1,0,40.6265296936035
"372","q22",43,28,14.02261,17.89949,1,0,13.1541290283203
"373","q22",43,29,37.1334,50.27905,1,0,8.13204956054688
"374","q22",44,15,132.8348,228.6323,9,0,24.2134857177734
"375","q22",44,18,45.19132,47.64743,6,0,7.0655951499939
"376","q22",44,20,30.7702,17.3509,3,0,3.65780353546143
"377","q22",44,21,16.3868,6.896407,2,1,0.667732238769531
"378","q22",44,29,18.86455,37.1334,2,0,6.36051273345947
"379","q22",45,15,156.6671,132.8348,10,0,26.3892593383789
"380","q22",45,18,51.24812,45.19132,7,0,4.34927368164062
"381","q22",45,20,24.62729,30.7702,4,0,0.0755136162042618
"382","q22",45,21,25.95494,16.3868,3,0,1.29103851318359
"383","q22",45,29,14.12346,18.86455,3,0,7.0494179725647
"384","q22",46,15,222.1789,156.6671,11,0,22.380973815918
"385","q22",46,18,11.98205,51.24812,8,0,1.11734771728516
"386","q22",46,20,96.49933,24.62729,5,0,1.6429603099823
"387","q22",46,21,45.15392,25.95494,4,0,0.635261535644531
"388","q22",46,28,66.58698,34.43282,4,0,12.8726654052734
"389","q22",46,29,57.88321,14.12346,4,0,6.32923126220703
"390","q22",46,30,20.46832,2.920945,4,0,4.05174160003662
"391","q22",47,15,193.5332,222.1789,12,0,22.8769989013672
"392","q22",47,18,22.96852,11.98205,9,0,1.51383972167969
"393","q22",47,20,27.20705,96.49933,6,0,-0.0933847054839134
"394","q22",47,21,37.28865,45.15392,5,0,-0.23626708984375
"395","q22",47,28,59.93331,66.58698,5,0,12.9771575927734
"396","q22",47,29,50.60712,57.88321,5,0,4.05972576141357
"397","q22",47,30,15.58545,20.46832,5,0,3.08641529083252
"398","q22",48,15,205.3435,193.5332,13,0,21.9567031860352
"399","q22",48,18,47.65184,22.96852,10,1,-0.324790954589844
"400","q22",48,20,65.03165,27.20705,7,0,2.97249388694763
"401","q22",48,21,79.437845,37.28865,6,0,0.215499877929688
"402","q22",48,28,48.30802,59.93331,6,0,11.310676574707
"403","q22",48,29,50.02885,50.60712,6,0,6.41038656234741
"404","q22",48,30,28.86782,15.58545,6,0,1.98452663421631
"405","q22",49,15,158.705,205.3435,14,0,23.9501800537109
"406","q22",49,18,52.76298,47.65184,11,0,2.16558074951172
"407","q22",49,21,36.46833,79.437845,7,0,-0.204879760742188
"408","q22",49,28,42.20732,48.30802,7,0,14.1477966308594
"409","q22",49,29,47.12584,50.02885,7,0,4.38212776184082
"410","q22",50,15,208.2535,158.705,15,0,23.8369674682617
"411","q22",50,18,64.56974,52.76298,12,0,0.43976429104805
"412","q22",50,21,29.81131,36.46833,8,0,-0.259803771972656
"413","q22",50,29,36.33015,47.12584,8,0,6.42431926727295
"414","q22",50,34,10.76732,5.367623,3,0,34.1884880065918
"415","q22",51,15,198.8742,208.2535,16,0,22.0905303955078
"416","q22",51,18,89.26296,64.56974,13,0,1.470458984375
"417","q22",51,20,79.93549,42.09133,10,0,0.354419022798538
"418","q22",51,21,62.62596,29.81131,9,1,-0.341026306152344
"419","q22",51,29,87.33225,36.33015,9,0,7.58926868438721
"420","q22",51,30,54.538243,21.24496,9,0,2.28035831451416
"421","q22",51,36,9.029487,8.780038,3,1,0.420257568359375
"422","q22",52,15,241.82437,198.8742,17,0,21.8602981567383
"423","q22",52,18,59.53765,89.26296,14,0,0.325057983398438
"424","q22",52,20,35.76275,79.93549,11,0,-0.108961559832096
"425","q22",52,21,66.67055,62.62596,10,0,-0.274551391601562
"426","q22",52,29,34.93873,87.33225,10,0,4.31802845001221
"427","q22",52,30,50.316569,54.538243,10,0,1.98831987380981
"428","q22",53,15,122.12495,241.82437,18,0,14.9710388183594
"429","q22",53,18,55.75921,59.53765,15,0,-0.149596199393272
"430","q22",53,21,63.67932,66.67055,11,0,-0.472862243652344
"431","q22",53,29,23.679576,34.93873,11,0,7.23372554779053
"432","q22",53,30,14.644252,50.316569,11,0,1.82660686969757
