"species","quad","year","genetID","ANGE.0.2","ANGE.2.4","ANGE.4.6","ANGE.6.8","ANGE.8.10","ANGE.10.12","ANGE.12.14","ANGE.14.16","ANGE.16.18","ANGE.18.20","ANGE.20.25","ANGE.25.30","ANGE.30.35","ANGE.35.40","ANGE.40.45","ANGE.45.50","ANGE.50.60","ANGE.60.70","ANGE.70.80","ANGE.80.90","ANGE.90.100","ANGE.100.110","ANGE.110.120","ANGE.120.130","ANGE.130.140","ANGE.140.150","BOCU.0.2","BOCU.2.4","BOCU.4.6","BOCU.6.8","BOCU.8.10","BOCU.10.12","BOCU.12.14","BOCU.14.16","BOCU.16.18","BOCU.18.20","BOCU.20.25","BOCU.25.30","BOCU.30.35","BOCU.35.40","BOCU.40.45","BOCU.45.50","BOCU.50.60","BOCU.60.70","BOCU.70.80","BOCU.80.90","BOCU.90.100","BOCU.100.110","BOCU.110.120","BOCU.120.130","BOCU.130.140","BOCU.140.150","BOHI.0.2","BOHI.2.4","BOHI.4.6","BOHI.6.8","BOHI.8.10","BOHI.10.12","BOHI.12.14","BOHI.14.16","BOHI.16.18","BOHI.18.20","BOHI.20.25","BOHI.25.30","BOHI.30.35","BOHI.35.40","BOHI.40.45","BOHI.45.50","BOHI.50.60","BOHI.60.70","BOHI.70.80","BOHI.80.90","BOHI.90.100","BOHI.100.110","BOHI.110.120","BOHI.120.130","BOHI.130.140","BOHI.140.150","SCSC.0.2","SCSC.2.4","SCSC.4.6","SCSC.6.8","SCSC.8.10","SCSC.10.12","SCSC.12.14","SCSC.14.16","SCSC.16.18","SCSC.18.20","SCSC.20.25","SCSC.25.30","SCSC.30.35","SCSC.35.40","SCSC.40.45","SCSC.45.50","SCSC.50.60","SCSC.60.70","SCSC.70.80","SCSC.80.90","SCSC.90.100","SCSC.100.110","SCSC.110.120","SCSC.120.130","SCSC.130.140","SCSC.140.150","propQ.0.2","propQ.2.4","propQ.4.6","propQ.6.8","propQ.8.10","propQ.10.12","propQ.12.14","propQ.14.16","propQ.16.18","propQ.18.20","propQ.20.25","propQ.25.30","propQ.30.35","propQ.35.40","propQ.40.45","propQ.45.50","propQ.50.60","propQ.60.70","propQ.70.80","propQ.80.90","propQ.90.100","propQ.100.110","propQ.110.120","propQ.120.130","propQ.130.140","propQ.140.150"
"BOHI","q22",57,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427054136341103,5.6149098431072,2.82802001006825,0,0,0,0,0,0,0,0,0,33.6219647939024,0,0,0,0,0,0,0,0,0,3.5527136788005e-14,0,0,0,0,0,4.55150953708013,11.7316529069145,1.88408628860351,1.62463846799228,14.6528560787504,0,0,0,30.4314456494398,0,0,7.40080709010181,0,0,0,0,0,0,0,0,0,0,0,0,7.18995226978779,20.83768654087,47.9142897179186,54.5894760422822,208.624778854738,315.27855163305,387.46608463328,343.847386972965,121.501318747991,1.38551499831965,57.3833443773017,245.282071555676,101.473784266287,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.996201411627849,0.949750365574959,0.901253255158008,0.849136894227465,0.78321894789246,0.725394972099296,0.638567942565323,0.558156863464828,0.47679456167249,0.390095483537532,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q22",57,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.52547724514656,8.04031858466438,31.926152953608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.09600721254589,44.8984855884337,10.7504164125913,23.6386887356236,0.0396129012209059,0,24.4918047549724,0,0,0,0,0,0,0,0,0,0,0,0,4.64892380487854,14.9373735036267,62.0875006371507,40.9773293590226,75.6304568264729,125.53863726379,192.632203473009,167.125937086252,99.6303707687885,48.4288324188473,284.562284523452,558.796415091858,237.777975853317,0,0,0,0,0,1,1,1,0.977699177616427,0.910407587230523,0.814792877750457,0.726868777369672,0.660883752013036,0.610160725366774,0.570156437294637,0.499823675898089,0.454373374128301,0.422718408405891,0.399456859215541,0.381664910814961,0.367627762158623,0.346911730063164,0.332372362940973,0.321612799610123,0.313327581530696,0.287300277428411,0.252599725903444,0.219107272124132,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q22",57,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.69726388872988,6.17272010078666,0,0,33.6219647939024,0,0,0,0,0,0,0,0,0,0,1.06581410364015e-14,0,0,0,0,0,0,0,0,14.5033638432444,1.77413070349822,0,0,0.0295316048524015,62.7153776087185,0,0,7.40080709010184,0,5.9396408944674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5915896959346,79.1432017512766,102.110134410704,99.9040872701434,84.2041450964982,149.343163050859,533.13537245812,431.181373925561,269.250018890409,150.727037432595,0.184116628365246,0,0,0,0,0,1,1,1,1,1,0.988574845150405,0.946263615497423,0.904181033493882,0.867106965181317,0.835250410071733,0.773948720235657,0.711406369787202,0.645031159516878,0.593540796708372,0.553182391155206,0.520931115744436,0.472910168714282,0.439049808424935,0.402852872008024,0.362907767592299,0.310465180998078,0.26240228598355,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q22",58,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49188842496667,6.74141236780859,3.05294608589025,0,0,0,0.983040704624333,4.24344538994808,0,0.0493859724659202,7.11502350376196,13.0691286771507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.3957438871346,45.9982721950166,15.4003205931861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.8344640697066,214.95777706948,292.480950770598,264.062851561623,250.534819367287,264.701996373117,285.788507511808,17.056443903648,9.92575516765851,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.998621710458093,0.96914414343681,0.933765154924157,0.899746806385081,0.764160430798511,0.626486945467932,0.496777115935387,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q22",58,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.54027115794737,6.23917832736944,5.34236630282285,0.390917185098253,0,0,0,0,0,0,19.9114863495192,0.322051803859353,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547406162571654,2.67351358688606,0.537952357994193,0,0,0,5.91690164110587,10.0973483609548,0,0,0,9.74227015050633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.25590877579601,26.2882582407256,50.538264141336,187.894620574674,273.181020860682,343.850542766219,318.943831345,65.1094041870649,0,57.2737688495993,224.4804920442,103.601698841969,0,9.92575516765851,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.990849528878816,0.940856905412175,0.892071991290638,0.837351216908036,0.771208704072684,0.714649228445108,0.629828404431177,0.552753451994216,0.474502545192172,0.3894552986325,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q22",58,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680070408022014,10.6061764706435,0,0,0.0338993954986098,5.19258669907381,0.0158951991860583,7.14851427704182,13.0691286771507,0,0,0,0,0,1.77635683940025e-15,0,0,0,0,0,0,0,0,0,9.50893497284256,6.50531502921808,0,3.75887210745194,0,59.052066524831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3952011443512,56.4769087918637,77.9579368395953,82.1863622421433,78.3762546518313,118.708734840165,463.101859017917,419.483634321033,230.77357066435,132.883103281676,0,0,0,0,0,0,1,1,1,1,1,1,0.970762814201586,0.930644591339349,0.893251036080126,0.860330980122138,0.795780062425955,0.728243642042454,0.65827355080136,0.604402778118523,0.562350038276611,0.528835777441868,0.479069927301609,0.444069744565184,0.407233375120518,0.365159006876023,0.311149652351652,0.262566013832225,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q22",59,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00934867684474406,4.67844932102344,7.83036654968394,0,0,0,6.77598658291097,5.4227787021632,3.24332046660165,7.34433995981345,0,0,0,0,0,0,0,0,0,0,1.77635683940025e-14,0,0,0,0,0,0,0,0,31.1367843476487,58.3722738456566,6.84292108067545,0,0,0,0,26.4631701101304,17.976205815214,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79362010318464,16.6327393049235,31.4368978230657,110.498356200384,212.088188755872,309.744582597803,300.37071493059,331.201983982009,293.258691026665,326.217756039516,50.629563250387,66.215692509445,0.709690586827492,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.983595623836026,0.945983761133241,0.908902845785309,0.867776725471551,0.740061142241256,0.616002018718386,0.494882289937404,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q22",59,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.89332146329772,7.45168932114405,4.66432345165903,2.2848168943623,4.66110562820842,4.00499354055643,0,0,0,0,0,0,0,7.34433995981345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.25012364266486,15.8188116540897,0,0,0,39.5275845954499,43.5520754643334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.4439095557624,51.9769894236468,72.2009722439652,203.675117612527,301.074837366197,380.536645170879,259.668271890896,125.060392557233,25.9104577583216,41.4510129380378,334.058390630721,183.600580080924,13.1741778542241,40.5041738718576,0.462548155480363,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.979586721310264,0.925698903741393,0.869670168679434,0.794830224138715,0.72891470896171,0.676113650574053,0.597764300997989,0.537244412942638,0.46671917787152,0.386500552282998,0.318164136780356,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q22",59,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.77456921148375,5.00141737142722,0,0,17.1792701757605,4.00499354055643,7.34433995981345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.7892871757436,40.9224079637983,16.5390178046012,5.52991749215343,0,18.6262567323199,20.014027402119,0,0,0,0,0,0,0,1.05484829004853,6.59043417588124,7.39592943862819,6.24940931573157,3.21518184376075,1.45285800488424,29.9761725744582,62.4722136697544,53.9426194701423,98.9280739938426,172.708742439843,254.435279621274,257.491936885708,10.5289049045298,159.804439951276,403.795310431699,482.552415377128,32.6059548767962,5.59775184528485,0,0,0,1,0.917791066159114,0.795840959569467,0.718008604884127,0.625858423851088,0.560832016057441,0.514048035365632,0.479101218502501,0.452120113156304,0.430710776313094,0.392674678217693,0.367746336695447,0.350181762836401,0.337152637811949,0.327109034710666,0.319133221562722,0.30727271282823,0.298879044209431,0.292627811150395,0.287792359785376,0.274959311371818,0.246443950666474,0.216503989526377,0.188062265137596,0.162429720455475,0.141494334262925
"BOHI","q22",59,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.4555725368016,3.06259201075052,0,8.66609916876485,14.1203265427244,0,0,0,0,0,0,0,0,0,4.2632564145606e-14,0,0,0,0,0,0,0,0,3.92796304414117,16.6297671101309,1.51120514248255,0,0,47.8325490501538,9.87914608938807,0,0,0,15.7282439281466,28.7111319971979,0,0,0,0,0,0,0,0,0,4.77698421858995,8.34405683120726,6.96003877086117,0.332500010574794,7.94645395043106,77.2060312899628,85.8458831512208,94.537726019311,73.4153817431176,109.109012476545,479.565049831153,533.066532966798,270.394977694166,259.558532111684,13.7806549761149,22.6768120530198,3.28184901591499,0,0,0,1,1,1,1,0.98061301741976,0.926979081571687,0.878126449905816,0.8373793511335,0.803736918866079,0.775785787407876,0.723146773000355,0.651527106167126,0.593561453106507,0.549042913371839,0.514218536615763,0.486387797626003,0.444898127566184,0.415579726235441,0.387381377812101,0.352382496659359,0.306857537434828,0.26130966565225,0.221084897285224,0.188380030821795,0.162429720455476,0.141494334262925
"BOHI","q22",60,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48744025290609,0,1.99686383253985,0,0,0,0,0,0,0,2.66453525910038e-15,0,0,0,0.0150123521675578,6.35778909395976,13.1917933004483,8.10707946726515,0,0,0,0,0,0.576525426452619,12.45359742977,0,2.8933708276381,49.702083253015,0,1.65411954469482,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79317760382374,22.4544353970405,37.2490393684335,203.734032259109,347.699512336276,388.907213588767,236.378000800237,57.9730145011379,1.68740927614454,244.388734411649,94.9472526755033,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.993093925754717,0.936695757443756,0.866233940467373,0.799800683934399,0.697500585614923,0.607024036040738,0.488677896824917,0.392711064357974,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q22",60,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56439432082791,0.43246951171194,0,0,0,0,0,0,0,0,0,0,0,8.48744025290609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380865884372148,38.0972585457825,2.90499778213571,9.58228610930739,37.9622795529074,9.33717406216647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8944241059043,104.791434867607,122.349637177328,81.9639939544421,0.0239062580156428,36.1638167370075,212.44608396198,184.474836677005,199.490929205892,8.69778871209348,191.482152447203,291.55913533446,154.204587336156,17.669095443026,0,0,1,1,0.946120997237401,0.855793076189299,0.791797067127565,0.746289201455301,0.68921525770965,0.634302763578491,0.590195882514855,0.554538769198744,0.490325542504225,0.447935461577083,0.418037282169663,0.395880820341762,0.378831040190078,0.365317661452235,0.345276210693762,0.331141126076759,0.320644304564109,0.310907081743168,0.28668921492182,0.252385041505046,0.219038297900382,0.188380030821795,0.162429720455476,0.141494334262925
"BOHI","q22",60,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28389658904093,1.200407496405,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45737905759488,4.13539204582315,7.0900192300782,6.59252167988528,3.70604854681288,0,0,0,2.89002272044765,2.62161319796639,21.6358165883071,38.4781244301546,1.65411954469482,0,0,0,0,0,0,0,0,0,4.0311168609035,17.3884110730724,40.2541866766134,49.8803153446644,53.4904062927737,59.099332172444,64.8039138696583,70.6689682718037,178.477519059175,119.535578019129,93.2101743600567,154.604527903844,211.911353928621,294.752506928009,203.888598126461,21.2149133308922,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0.9856303401277,0.948602787511395,0.91162689934332,0.877610784132362,0.743749249081583,0.61769549696063,0.495397386844755,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q22",60,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48744025290609,0,1.99686383253985,0,0,0,0,0,0,0,0,0,0,0,0.920100216205942,4.04751056974914,0,3.39582868358848,5.1303606358907,0.1317351201223,0,0,0,0,0,18.3825371511515,8.76491535556959,38.4781244301546,0.866355085038862,0.787764459655961,0,0,0,0,0,0,0,0,0,0,0,0,9.40476037665512,27.248038138772,47.7482779603173,188.374915490782,261.716532442242,365.671272137169,279.092322274616,112.810747285959,4.12155974831103,6.00712142951534,239.934182556925,95.0820923768567,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.957266675683891,0.900246047143948,0.852173239747489,0.788809727418054,0.725482691462666,0.67401032033427,0.596996824381328,0.531111428140563,0.463507745588291,0.386417920709355,0.318163925250541,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q22",60,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.68244866539584,0.314415167144007,0,8.48744025290609,0,0,0,0,0,4.08562073062058e-14,0,0,0,0,0,0,0.8019453783408,2.08807734210686,0,0,0,0,0,10.2554140473613,22.3838709524346,0,1.65411954469481,0,51.5082472863772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.164600822494,50.6120762135858,62.2204265965323,115.981735122896,156.556808720602,193.195230747994,157.530995109451,14.1337013971959,120.225492052519,391.893401341884,337.717534480845,10.9798196121212,0,0,0,0,1,1,0.931020259067771,0.754904618349298,0.642138766252231,0.569153058301127,0.518478727495053,0.481399007402009,0.453159690584991,0.430970841043297,0.39198723470711,0.366719117352533,0.349040572607801,0.33599102451953,0.325967754852065,0.318030704672899,0.30626198678285,0.297958803849052,0.29178800486093,0.287022415751843,0.274768992495925,0.246269334502655,0.216412858046245,0.18803918453139,0.162429720455475,0.141494334262925
"BOHI","q22",60,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.33829270052509,4.81259182924946,0.336555723131539,0,0,0,0,0,0,0,0,0,0,1.99686383253985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3612991206354,29.0844360954744,0,27.6716742138408,0,0,3.55781582782674,2.43274945671018,9.78088391065637,0,0,0,0,0,0,0,0,0,2.02393189245453,2.11997240159529,0,0,0,32.084830057939,96.6826888035022,103.129203319701,82.0998840455228,68.3986158058233,106.512425317129,518.348120633105,372.497042871673,197.398717091846,55.9163899778302,0,0,0,0,0,0,1,1,1,1,1,1,0.973204721765848,0.933447335308289,0.896077538612742,0.863070454874552,0.798191989810545,0.751860201716094,0.702856243597665,0.647338097101029,0.602177917393834,0.56548320958339,0.510188997966739,0.468164762023657,0.417564199814681,0.371554217049337,0.314124865994979,0.263078798255132,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q22",60,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.48744025290609,1.99686383253985,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4210854715202e-14,0,0,0,0,0,0,0,0,0,0,3.79132565120405,9.23879720501854,0,1.65411954469481,13.6255352255566,19.0137497742393,2.89002272044766,0,11.2273069300508,0,0,0,0,0,0,0,0,0,0,0,3.15354689653202e-05,7.39753457382684,15.0310103521767,62.2307839014445,68.3466903654154,51.6192182976461,58.5484076125767,10.911561891544,12.0968541538692,161.908708374168,461.612620383929,356.248418373096,250.736700922935,120.523281480024,0,0,0,0,0,1,0.998831395552664,0.885477797112024,0.800182641857545,0.744033726659099,0.705080840302018,0.676661357763715,0.655073139307628,0.638142878642159,0.624521148297515,0.599852310558607,0.583316604327184,0.571468828958301,0.562566515952453,0.548075468098577,0.526584370649351,0.485500179495607,0.433452494296981,0.387115652682509,0.348258299033749,0.311169515908571,0.262946072821758,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q22",60,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99686383253985,0,0,7.26892947501196,1.21851077789412,0,0,0,0,4.88498130835069e-15,0,0,0,0,0,0,0,0.530669186154699,2.80990091101794,7.8867368328782,0,0,0,8.65792443960148,0,23.9813605601944,1.65411954469481,0,46.3686525852369,5.13959470114037,0,0,0,0,0,0,0,0,0,0,0,0,6.72345202012733,13.893100216629,29.3864163425172,160.281731263684,201.432150748317,159.150422207187,112.541935101998,16.1046165146228,21.5322637448354,164.977499663128,119.519355951627,214.74363737354,344.798386524176,72.1268545457328,0,0,0,0,0,1,1,1,1,0.977559151752642,0.923210874087289,0.874403954910744,0.833871020926669,0.800474300332343,0.772759837648552,0.721014184823281,0.654235226077432,0.596494483869585,0.551886059667695,0.516892829924083,0.488879810891967,0.447057051241369,0.417466934071799,0.388108481549827,0.352721941322507,0.307160152189735,0.261418758225919,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q22",61,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935908493666623,18.9591229009214,1.07962259920694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8421709430404e-14,2.28253695561673,8.28356351107173,9.82736127989565,44.0249903964077,48.6961114581889,40.8655401603076,35.2730619510729,0,0,57.2483247851991,62.8706472350873,80.3840098765063,0.134977661722473,0,0,0,0,0,0,0,0,0,0,0,0,1.27253044814687,18.773051620485,31.5397408127352,54.7292493048349,256.663240787788,344.7198730047,372.657664181277,333.06654082128,388.793226415528,427.259003025789,499.278443789027,79.8900500732634,4.46177068151246,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.974244904980754,0.939572642484851,0.905048321062549,0.76963916806186,0.628537934398598,0.497004594742971,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q22",61,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37818795527516,13.5964660385198,0,0,0,0,0,0,0,0,0,0,0,0,0.0368014701404888,5.50290487678387,16.7479623579257,25.4949985686531,23.8529029001743,30.0645064571835,57.2504808487483,2.92271018434633,5.81368534019961,31.3055998419474,27.2712335146693,54.5352223146815,156.517985184344,5.52281897194985,0,0,0,0,0,0,0,0,0,6.08745339953111,14.8368499545983,29.4700426081333,44.5758680843388,59.6869962833991,72.5581569309429,81.5379654524195,80.3127367593931,80.4968805838561,196.490588193145,224.863425397035,273.773244393565,306.119027272669,388.395448896227,446.932196852139,432.202684236105,74.764819668871,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0.987822252170479,0.956243268881928,0.920651881240127,0.785931054828685,0.633975077242159,0.497347412659991,0.393039817396786,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q22",61,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60060437087155,20.3740496229234,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55490668900438,12.7049074160711,12.2083297880306,12.0038993470578,7.53598148112171,0.222915092456702,32.0041084059146,33.8268499322511,34.1854817437596,8.06830726670398,0,176.522137009707,51.5819631177495,0,0,0,0,0,0,0,0,0,0,0,0,0,2.58697750682118,22.6770219771746,40.5262652758756,58.4629675938747,93.1859665752354,350.898274947276,391.69105178046,447.437061177316,406.357521759486,152.681362697066,6.36553210865213,163.499413404897,443.97181458345,222.474978856793,10.2881747219899,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0.997973696960008,0.953417312857726,0.905108460477887,0.849250818828303,0.781987980305123,0.72400383860252,0.63717091820447,0.558945635674331,0.476859672706246,0.389992042912227,0.3183622520897,0.263109299250869,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
"BOHI","q22",61,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.974653993795,0,0,0,0,0,0,0,0,0,0,0,0,1.78689947165941,41.8148802220001,24.6564469096256,0,0,0,0,80.1945153694002,50.7921840317296,55.1388455435081,0,1.84022143909203,77.0536185461889,1.43474562399592,0,0,0,0,0,0,0,0,0,6.75506337337689,11.0512613783277,15.1022104444307,23.1459853647156,63.6595153934919,63.9220843409167,51.693312881612,134.87136513511,272.134936066275,321.322008647166,339.491376399646,41.1059512168347,316.598894333358,702.132807808796,442.148084951647,7.96952723066306,0,0,0,0,1,1,1,0.942965306369607,0.820483531581289,0.715591434513251,0.641435111521047,0.586845728903074,0.545194589241519,0.512467030389275,0.455068009123624,0.418000660753976,0.392165034361481,0.373158461439893,0.35860318282328,0.34710673212007,0.330114298779638,0.318166468094041,0.309312153280115,0.302489154698172,0.282522641532671,0.250215304527066,0.218150626499664,0.188346613583055,0.162429720455475,0.141494334262925
"BOHI","q22",61,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50776814161817,7.00886348632495,7.34219597102507,4.11582639482681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8421709430404e-14,0,0,0,0,0,0,0,18.8688783389668,36.0601790636167,0.293244905710111,18.3744635434246,5.14710389596584,100.877080307303,6.50459488965123,0,25.0463999521634,59.74137289308,97.5886414078524,18.2615453054194,0,0,0,0,0,0,0,0,0.183749942575917,3.94212976789351,5.89093633263172,3.69147566400828,0,52.0640271703689,98.5756489402914,113.192019508208,117.462349673528,146.180262634452,209.252232489915,703.13276956766,630.716047631292,437.048017328746,255.331289612628,18.4605369516121,17.9808917505575,0,0,0,0,1,1,1,1,1,1,0.980296330763573,0.941871854980298,0.904660202299117,0.871428189311333,0.805434816174602,0.719180171647598,0.648372758030432,0.594839769377753,0.553394604677891,0.520523611477349,0.471914931805531,0.437845665062328,0.405373263599308,0.363722414906525,0.310347205930301,0.26235269173924,0.221084897285224,0.188380030821795,0.162429720455475,0.141494334262925
