"quad","year","SP_ID","x","y","GenID"
"a2",15,"9","9.91323653739812","26.5070220871262","9"
"a2",15,"11","29.1276902863379","31.7003335044435","11"
"a2",15,"12","8.04240104553699","39.4147371678078","12"
"a2",15,"13","18.527428641696","34.6237959605726","13"
"a2",15,"14","23.7981499583334","38.1327894124122","14"
"a2",15,"15","56.742298413012","40.6735161332032","15"
"a2",15,"16","14.4140900928481","48.7757774003068","16"
"a2",15,"17","51.016017264071","50.3144325000653","17"
"a2",15,"19","47.7484003621899","55.7251171611948","19"
"a2",15,"20","20.4997287045239","57.9620297302627","20"
"a2",15,"21","6.57129665348872","58.7082727942715","21"
"a2",15,"22","30.1017990238618","59.3772006451783","22"
"a2",15,"23","50.5077726368798","60.4568275093825","23"
"a2",15,"24","17.3928264932086","65.4090419507456","24"
"a2",15,"26","96.538202807458","78.9414099227436","26"
"a2",15,"27","55.8273946027217","77.9757525376481","27"
"a2",15,"28","47.5307510327285","82.4839647712637","28"
"a2",15,"29","23.4316241956445","82.3468730686228","29"
"a2",15,"30","3.7350303521601","85.2717717478383","30"
"a2",15,"31","57.0212115137553","87.7822413705401","31"
"a2",15,"32","96.0373933201088","90.0466175034526","32"
"a2",15,"33","56.5353859068495","92.5222780298605","33"
"a2",15,"34","42.321858938233","92.7069427804118","34"
"a2",15,"35","16.83808372515","96.7297748152536","35"
"a2",15,"36","88.7948224746126","98.5492645287376","36"
"a2",15,"43","35.638427734375","16.97998046875","43"
"a3",15,"0","32.1280493485967","4.27316652574055","0"
"a3",15,"1","56.1090338117128","1.97618359539002","1"
"a3",15,"2","23.1297080276776","3.45671534128356","2"
"a3",15,"3","58.9179764907297","5.12931151353609","3"
"a3",15,"4","58.9715711279297","8.08367305787649","4"
"a3",15,"5","61.7805787445115","10.8115325862296","5"
"a3",15,"6","67.5720512812169","11.0828205266347","6"
"a3",15,"7","56.036883048939","19.4750627981696","7"
"a3",15,"8","66.7831958766356","22.0979725053373","8"
"a3",15,"9","59.4832018066138","51.0377435544027","9"
"a3",15,"10","73.9025543188711","67.9158558689161","10"
"a3",15,"11","82.969138351904","81.3439033373136","11"
"a3",15,"12","11.4830457038505","91.9939812246989","12"
"a3",15,"13","86.2454179141695","95.5486650752061","13"
"a4",15,"0","15.1766452302905","7.09083602651827","0"
"a4",15,"1","78.1010881351406","7.76608074918216","1"
"a4",15,"2","21.2013450886664","9.77812767860119","2"
"a4",15,"3","5.55420480822006","10.2263072239503","3"
"a4",15,"4","10.4032231105629","10.6111430956767","4"
"a4",15,"5","82.8659616760802","11.4097878369917","5"
"a4",15,"6","28.9185714310999","13.5357143114028","6"
"a4",15,"7","15.1560651623879","14.8996240806012","7"
"a4",15,"8","62.4105337627107","14.9904910747731","8"
"a4",15,"9","53.3909785089167","20.3482487474685","9"
"a4",15,"10","18.3989737022265","22.9887107790198","10"
"a4",15,"11","68.2713058434688","23.9009965790862","11"
"a4",15,"12","70.2302114418604","26.2217537498325","12"
"a4",15,"13","74.6219262962593","29.8661876246202","13"
"a4",15,"14","43.3092488226177","28.0656807667347","14"
"a4",15,"15","45.9194736906353","32.743519108485","15"
"a4",15,"16","16.7466462144389","37.42484661851","16"
"a4",15,"17","44.3276470558749","39.5267756079033","17"
"a4",15,"18","56.9802578274014","39.5217863733568","18"
"a4",15,"19","84.2679332785694","44.2683401332658","19"
"a4",15,"20","69.4049707618477","44.8958479725381","20"
"a4",15,"21","54.6263625986391","47.37092741523","21"
"a4",15,"22","32.4916167776447","48.2496583869777","22"
"a4",15,"23","75.9631034487541","47.9565517405864","23"
"a4",15,"24","42.9913613895617","53.7505772215118","24"
"a4",15,"25","57.2603828462334","55.9021388636853","25"
"a4",15,"26","20.2082547984736","56.4132286245007","26"
"a4",15,"27","43.306353341905","59.0542733080196","27"
"a4",15,"28","69.5142067182724","60.0100903932205","28"
"a4",15,"29","79.783630315079","58.7659907945998","29"
"a4",15,"30","97.3595960739627","60.370707203785","30"
"a4",15,"31","48.0177651509517","59.8962373896557","31"
"a4",15,"32","15.1991990834787","67.5515408165906","32"
"a4",15,"33","25.3628421680708","66.8771081776523","33"
"a4",15,"34","36.8633231863701","68.4373972741538","34"
"a4",15,"35","56.189830749747","70.4702256827675","35"
"a4",15,"36","49.8169615457225","71.0386821811446","36"
"a4",15,"37","60.0691965726721","73.4321282002536","37"
"a4",15,"38","4.75024024066366","74.7851179829527","38"
"a4",15,"39","47.7726262622291","74.5635353564972","39"
"a4",15,"40","52.9333885814877","74.9052117868432","40"
"a4",15,"41","46.5065641954248","79.8563130502581","41"
"a4",15,"42","69.9100000007699","81.576666670541","42"
"a4",15,"43","47.4454664632064","86.6548727778876","43"
"a4",15,"44","31.9398969062876","86.7608591076155","44"
"a4",15,"45","88.6384963157428","90.3130383625411","45"
"a4",15,"46","49.0265333314884","92.7473777899457","46"
"a4",15,"47","65.2987343503249","94.1536254131003","47"
"a4",15,"48","4.9403389530898","95.1674796474575","48"
"a4",15,"49","14.9239795598896","95.9178140528254","49"
"a4",15,"50","87.4895118491513","96.4860857220126","50"
"a5",15,"0","73.9766666646271","1.07507975772023","0"
"a5",15,"1","19.6356091894556","3.85021193070319","1"
"a5",15,"2","41.7514603165832","3.20854006968551","2"
"a5",15,"3","50.1951932822036","7.5106742005202","3"
"a5",15,"4","63.6573729100974","10.021304033875","4"
"a5",15,"5","1.16048678732953","12.3506940448657","5"
"a5",15,"6","78.0383524304997","16.6785276883882","6"
"a5",15,"7","59.0658002934996","17.3655349795595","7"
"a5",15,"8","53.1601505392342","19.4004991148403","8"
"a5",15,"9","62.265208332577","22.2016422530548","9"
"a5",15,"10","55.0119607847479","22.6397856343168","10"
"a5",15,"11","94.9281518171886","26.8784713694949","11"
"a5",15,"12","85.5152852868096","24.581746429012","12"
"a5",15,"13","72.0894448124098","25.3685584976187","13"
"a5",15,"14","63.3136511662779","28.8100153962537","14"
"a5",15,"15","84.4895728867161","30.2833898785593","15"
"a5",15,"16","58.2411659782633","31.397850672222","16"
"a5",15,"17","72.8396831640658","33.5598861242453","17"
"a5",15,"18","6.86805440231655","41.870215765692","18"
"a5",15,"19","49.5381437128965","42.0911476146783","19"
"a5",15,"20","51.399349927275","48.0902941417955","20"
"a5",15,"21","77.9201234548522","48.8445859327381","21"
"a5",15,"22","14.3063641404873","52.4852934551662","22"
"a5",15,"23","6.14185334587098","58.4838531561937","23"
"a5",15,"25","20.7912084626792","63.0646827468426","25"
"a5",15,"26","69.6749785375078","65.0147077908736","26"
"a5",15,"27","85.4222068812004","66.5942557316185","27"
"a5",15,"28","40.7021665177716","68.0553095295695","28"
"a5",15,"29","6.09808341642359","68.7522727344663","29"
"a5",15,"30","49.4703507032767","70.0122611079449","30"
"a5",15,"31","28.4465996398197","71.1636104432144","31"
"a5",15,"32","71.8377690272753","72.0628487947772","32"
"a5",15,"33","41.5357173214319","76.7852639476133","33"
"a5",15,"34","32.1159697274913","79.5159814816331","34"
"a5",15,"35","65.3358824945125","79.7413074195099","35"
"a5",15,"36","78.9214093995652","79.1909634191127","36"
"a5",15,"37","1.06000000087079","80.4584130877629","37"
"a5",15,"38","87.8471358027345","83.0961908652652","38"
"a5",15,"39","61.3870434440061","89.9828142889078","39"
"a5",15,"40","89.8592842204024","97.6432197721783","40"
"a5",15,"41","58.5443689618268","99.470856314297","41"
"ar1",26,"1","93.9282689126533","21.2266844558496","1"
"ar1",26,"4","94.660428692392","28.1692772899296","4"
"ar1",26,"6","90.6245607550563","32.2683745186425","6"
"ar2",26,"17","51.7993126520341","53.8019791221412","17"
"ar4",26,"26","81.6669303573415","88.3296170457199","26"
"ar5",26,"3","83.8217886194716","12.3282927085887","3"
"ar5",26,"4","86.2735696806436","18.0540912934095","4"
"ar5",26,"6","89.3795792862913","19.4193851372607","6"
"ar5",26,"18","11.5347951682243","96.975631748803","18"
"b1",15,"4","98.7612861053633","4.48265189622396","4"
"b1",15,"5","80.1856357264056","4.1834899448528","5"
"b1",15,"6","88.1260822690274","6.77606360438954","6"
"b1",15,"14","95.0327050776687","18.6700000059791","14"
"b1",15,"16","98.9760384099403","26.3100000098348","16"
"b1",15,"21","14.9465215027586","40.7641062919906","21"
"b1",15,"25","17.8067644800875","53.8304620626178","25"
"b1",15,"27","50.0863162185413","60.5188805636002","27"
"b1",15,"30","18.3110101649469","61.8066101871951","30"
"b1",15,"32","43.9039728123482","63.9643218222899","32"
"b1",15,"33","23.4848550487787","64.0004212631833","33"
"b1",15,"34","51.8887183182788","66.1605219242318","34"
"b1",15,"35","5.54205290208487","65.9033977572656","35"
"b1",15,"36","20.0780760635196","66.758289777401","36"
"b1",15,"37","61.9918710868481","70.3647796110634","37"
"b1",15,"38","9.65132620008846","72.2705197108605","38"
"b1",15,"39","93.1089793804687","74.9279299239202","39"
"b1",15,"41","22.4101104319928","76.1013204146427","41"
"b1",15,"43","40.6742482733445","80.0971179658496","43"
"b1",15,"45","38.8803991648627","84.9772581509587","45"
"b1",15,"46","16.9415157624959","89.5527811761383","46"
"b1",15,"47","87.3578126694009","89.8899431617241","47"
"b1",15,"48","81.7432201372335","91.6431389742625","48"
"b1",15,"49","19.4604342744894","95.9509323378893","49"
"b1",15,"50","6.90270507475361","29.700000025332","50"
"b1",15,"51","26.5027050743811","30.600000009872","51"
"b1",15,"52","65.1027050742414","14.4000000087544","52"
"b2",15,"0","71.6978499309368","3.82702743313736","0"
"b2",15,"1","7.13305783051145","4.57443288231948","1"
"b2",15,"2","67.551385350667","8.16943986979259","2"
"b2",15,"3","36.4140501742833","14.7138049385752","3"
"b2",15,"4","60.7296110444259","16.7088645458875","4"
"b2",15,"5","49.8493013087948","19.2737554708834","5"
"b2",15,"6","55.0503436403844","19.8109621994455","6"
"b2",15,"7","66.1824583459642","26.0000011481364","7"
"b2",15,"8","9.07582241127151","24.6646797777486","8"
"b2",15,"9","40.9948049291522","24.7737919292603","9"
"b2",15,"10","57.5178431355237","34.551176483602","10"
"b2",15,"11","82.4265137592401","37.9092354732445","11"
"b2",15,"12","23.0115151504239","38.3433333442857","12"
"b2",15,"13","69.5562466731196","39.4038691807132","13"
"b2",15,"14","92.6669621770812","45.3727729027176","14"
"b2",15,"15","1.55085510655939","44.8804671596463","15"
"b2",15,"16","5.26128205079475","41.5407692490771","16"
"b2",15,"17","17.0033767052425","44.5411452921327","17"
"b2",15,"18","80.0428827488504","50.6551899437037","18"
"b2",15,"19","46.5913538728868","50.6760737740193","19"
"b2",15,"20","52.641572970025","50.4574919685096","20"
"b2",15,"21","41.5313333343901","65.7673333367271","21"
"b2",15,"22","28.941028362505","74.7289820654537","22"
"b2",15,"23","18.081133266406","70.9295275182469","23"
"b2",15,"24","7.27314141910993","73.5753191895404","24"
"b2",15,"25","51.2145454570803","75.7433333434165","25"
"b2",15,"26","12.1853864779118","81.7671715593624","26"
"b2",15,"28","41.895270598974","85.0924723341429","28"
"b2",15,"29","62.8340471819102","86.6608772020199","29"
"b2",15,"30","32.2250943386775","87.7840041970249","30"
"b2",15,"31","40.1580761314875","92.7135972616597","31"
"b2",15,"32","19.4940891015544","91.9201829737897","32"
"b2",15,"33","59.457327780716","95.0835627111854","33"
"b2a",24,"0","52.5333319992624","2.22640698984371","0"
"b2a",24,"1","65.3114292171198","1.35656525048112","1"
"b2a",24,"2","74.3100000002111","0.57666668047508","2"
"b2a",24,"3","57.7108356493379","2.11134633522208","3"
"b2a",24,"4","85.7980952378465","0.96238095747492","4"
"b2a",24,"5","69.3433333343516","2.0433333547165","5"
"b2a",24,"6","75.2003972368215","3.54597583503545","6"
"b2a",24,"7","37.3524980961076","5.64348566537059","7"
"b2a",24,"8","70.2662674093373","8.40668833848774","8"
"b2a",24,"9","32.3313087925919","10.3088752653409","9"
"b2a",24,"10","39.9918344050586","19.4799857383879","10"
"b2a",24,"11","0.77531007527952","20.3801550560841","11"
"b2a",24,"12","51.2726819928206","19.9765900632076","12"
"b2a",24,"13","76.9508619785729","22.6807037808218","13"
"b2a",24,"14","42.3000146840513","23.9484728504841","14"
"b2a",24,"15","26.1033333327156","25.2246666822769","15"
"b2a",24,"16","35.2486313487493","30.7226931576295","16"
"b2a",24,"17","24.0603797479891","33.2543460043756","17"
"b2a",24,"18","0.34795609244374","35.154253554829","18"
"b2a",24,"19","1.99748057819766","36.5713639260079","19"
"b2a",24,"20","48.8333289628652","40.4342464123111","20"
"b2a",24,"21","32.4365215035594","40.9563986818118","21"
"b2a",24,"22","6.812691893306","43.4702215247805","22"
"b2a",24,"23","63.7352688189367","42.4146035093609","23"
"b2a",24,"24","37.5314137261093","43.1020305091435","24"
"b2a",24,"25","33.3155760745597","51.599795677564","25"
"b2a",24,"26","2.51687197108582","51.7677701769228","26"
"b2a",24,"27","65.5054298165182","51.6956728415317","27"
"b2a",24,"28","39.2432322603881","54.9544714001155","28"
"b2a",24,"29","2.30999999986492","56.010000019415","29"
"b2a",24,"30","35.3436007998565","59.1385189024091","30"
"b2a",24,"31","18.2349169398355","58.0221816293221","31"
"b2a",24,"32","54.4123471660662","63.7749398434028","32"
"b2a",24,"33","79.9521898337771","65.6320183596851","33"
"b2a",24,"34","43.859232085211","65.696803184577","34"
"b2a",24,"35","57.6340216117854","65.9940004694207","35"
"b2a",24,"36","25.7962308788564","67.4867269425192","36"
"b2a",24,"37","69.3961237644502","68.6459719155244","37"
"b2a",24,"38","76.3135555545957","70.861444446174","38"
"b2a",24,"39","57.9695406375438","71.2340282743882","39"
"b2a",24,"40","63.0042998707","70.6818711552366","40"
"b2a",24,"41","3.58586206848006","71.8940722719316","41"
"b2a",24,"42","51.5679377781042","73.6288622321569","42"
"b2a",24,"43","7.94939393735332","74.8281818412627","43"
"b2a",24,"44","78.587394963222","75.5031448181621","44"
"b2a",24,"45","58.8735691198946","75.6805501670165","45"
"b2a",24,"46","87.6341666596812","76.7583779816676","46"
"b2a",24,"47","11.3052026397063","76.0942845391846","47"
"b2a",24,"48","69.1892074596427","78.981561781807","48"
"b2a",24,"49","74.706127714377","78.5130169993452","49"
"b2a",24,"50","81.8099999974948","79.5933333380769","50"
"b2a",24,"51","83.924035086855","80.2626316072307","51"
"b2a",24,"52","13.8060863709623","81.2106747791863","52"
"b2a",24,"53","47.5871604886626","81.299506185191","53"
"b2a",24,"54","94.6455795142225","81.8592363147543","54"
"b2a",24,"55","21.8334165460255","83.068483596019","55"
"b2a",24,"56","92.5941509489656","88.0630650006889","56"
"b2a",24,"57","46.3830531504541","87.7649649867391","57"
"b2a",24,"58","39.0890566596288","92.549468404497","58"
"b2a",24,"59","43.7237653585391","91.8656748377756","59"
"b2a",24,"60","10.0321850054983","91.9471611011547","60"
"b2a",24,"61","52.9088124818147","94.0423115235346","61"
"b2a",24,"62","58.1919000848555","93.1565192495286","62"
"b3",15,"0","61.9052071510195","2.86093274023249","0"
"b3",15,"1","7.44479448178353","4.88577734744104","1"
"b3",15,"2","39.9958156000457","2.78375888497647","2"
"b3",15,"3","67.2197026619162","3.63316120454176","3"
"b3",15,"4","17.8749411806274","6.56274510860843","4"
"b3",15,"5","13.1806280085948","7.72898550650613","5"
"b3",15,"6","29.5326950353077","9.61058960581651","6"
"b3",15,"7","58.4111904755105","7.83142857626259","7"
"b3",15,"8","83.5653698791447","9.37431967773774","8"
"b3",15,"9","96.2626610677202","10.1691036636567","9"
"b3",15,"11","27.8662271069038","14.7772161166672","11"
"b3",15,"12","96.651165435107","15.8622140587804","12"
"b3",15,"13","10.6137037044151","18.0211111236318","13"
"b3",15,"14","87.3083604705163","20.0945853977395","14"
"b3",15,"15","97.0623882112139","19.4458231863156","15"
"b3",15,"17","12.6609968503288","20.6706155947959","17"
"b3",15,"18","45.7022532795737","25.4722214576531","18"
"b3",15,"20","38.0612951265752","27.7852354846569","20"
"b3",15,"21","95.9331190260718","32.1109398561995","21"
"b3",15,"22","54.3561538448902","50.0176923310006","22"
"b3",15,"23","61.839780031632","53.0263282654572","23"
"b3",15,"24","5.84413655234984","52.8495582459621","24"
"b3",15,"26","68.39993670156","56.0698122704734","26"
"b3",15,"27","9.38868649636709","57.0280917247271","27"
"b3",15,"28","29.3433333334605","57.7211111159267","28"
"b3",15,"31","6.48012578647437","61.22792454015","31"
"b3",15,"32","71.9499470903205","65.1523280568759","32"
"b3",15,"33","79.5331148681477","67.2416420024869","33"
"b3",15,"34","25.376427273028","73.1168515856255","34"
"b3",15,"35","5.85122806890401","71.0354386039435","35"
"b3",15,"37","72.9133677513502","76.5913229846193","37"
"b3",15,"39","37.2044744666371","76.909439435844","39"
"b3",15,"40","63.1841284362922","81.5097291538982","40"
"b3",15,"41","8.02323981469715","87.885653632215","41"
"b3",15,"42","94.0313884108824","87.6782670206517","42"
"b3",15,"43","23.1721272376302","89.4598011973959","43"
"b3",15,"44","70.6620000028411","93.5926666679869","44"
"b3",15,"46","55.6999999971595","12.0000000111759","46"
"b4",15,"0","55.2246803848065","8.47666668705642","0"
"b4",15,"4","58.0850005896311","22.6377374481148","4"
"b4",15,"6","3.09143899973561","22.6928882401252","6"
"b4",15,"7","22.8917077028216","42.0069816376708","7"
"b4",15,"9","68.9888955530359","46.9661904946239","9"
"b4",15,"10","83.5182365984848","49.4844741322944","10"
"b4",15,"11","31.148801672824","50.6440459192427","11"
"b4",15,"12","0.5577050789725","54.4600000139326","12"
"b4",15,"13","15.7682606316585","55.7463636378098","13"
"b4",15,"14","96.5813901007873","61.3960075746667","14"
"b4",15,"15","57.5054134092428","61.3506250002319","15"
"b4",15,"16","81.0168717441043","62.0016666874978","16"
"b4",15,"17","41.3513849396891","68.366501665551","17"
"b4",15,"18","8.20670007107798","72.0401502296767","18"
"b4",15,"19","10.9743717402792","73.4000000091975","19"
"b4",15,"21","35.2221503295865","83.533009329314","21"
"b4",15,"22","29.7616770394967","92.8245171461184","22"
"b4",15,"24","49.4059470858041","96.2206849327787","24"
"b4",15,"33","98.8027050771052","96.100000012666","33"
"b5",15,"0","24.4851954519331","7.20983417540698","0"
"b5",15,"1","36.2932752580322","8.47283393174872","1"
"b5",15,"2","2.79717948636333","12.3026613621692","2"
"b5",15,"3","20.1102811092966","21.1605747137374","3"
"b5",15,"4","5.09771929875284","19.5216959303084","4"
"b5",15,"5","36.2899588803551","24.6464795424378","5"
"b5",15,"6","13.9641259499076","33.2215363868766","6"
"b5",15,"7","42.3926681841927","38.1005595670372","7"
"b5",15,"9","22.6608771924155","42.1275438747407","9"
"b5",15,"10","24.6099999989383","45.8600000245497","10"
"b5",15,"12","94.6231284028893","48.878566564353","12"
"b5",15,"14","74.0461946673808","53.502785538939","14"
"b5",15,"17","61.6101923086266","66.1296153996413","17"
"b5",15,"18","81.0935448980358","70.9818852968364","18"
"b5",15,"19","65.139676726908","76.6324541403868","19"
"b5",15,"20","82.5829944901328","74.1662972229303","20"
"b5",15,"21","92.97791162365","76.2267806593515","21"
"b5",15,"22","34.6152895065156","81.0957199118282","22"
"b5",15,"23","87.3113153149224","81.7166130938459","23"
"b5",15,"24","72.8079457331736","90.1427519502605","24"
"g1",15,"0","98.0424604977303","92.5684135444846","0"
"g1",15,"1","99.3993943871189","96.5053999581159","1"
"g1",15,"2","95.5913397708529","68.0158754479521","2"
"g1",15,"3","89.6015055608924","11.229515158161","3"
"g1",15,"4","91.2942152835424","61.7753509849668","4"
"g1",15,"5","92.1066105184885","87.5550735739194","5"
"g1",15,"6","90.7788599259709","95.5950290924592","6"
"g1",15,"7","86.0003966936611","14.5437399288291","7"
"g1",15,"8","86.7881674186077","62.7765272943659","8"
"g1",15,"9","84.6850980612416","17.0930687132287","9"
"g1",15,"10","79.6079005853856","69.4164039246251","10"
"g1",15,"11","77.2265897872911","26.4791713349032","11"
"g1",15,"12","76.1019920946298","31.6889219884401","12"
"g1",15,"13","74.5224680780901","9.3172212323783","13"
"g1",15,"14","72.2778587290479","31.7234924638352","14"
"g1",15,"15","70.9010682709049","37.0231352746487","15"
"g1",15,"17","67.4320028427157","32.0458505479261","17"
"g1",15,"18","66.9731581854959","26.976539884688","18"
"g1",15,"19","62.3078383109298","25.2474364814479","19"
"g1",15,"20","58.1116951335452","28.1076563964562","20"
"g1",15,"30","25.5075464695506","15.0150626074162","30"
"g1",15,"32","21.4114486334314","14.1741098171782","32"
"g1",15,"36","14.5314968779132","20.1445050094727","36"
"g1",15,"39","9.83476086914351","94.2115888440834","39"
"g1",15,"40","7.23082419817187","31.233950205292","40"
"g1",15,"41","6.82125487327505","23.5599250472972","41"
"g1",15,"42","7.65185478236243","89.3485443844154","42"
"g1",15,"45","2.48789582694535","22.2866884423794","45"
"g1",15,"46","1.97903919082695","25.8133918619567","46"
"g1",15,"48","25.4660682694521","17.8381352918223","48"
"g2",15,"0","68.5444252034076","2.73169931565955","0"
"g2",15,"1","51.3811047827241","7.0915026177367","1"
"g2",15,"2","76.7092424239885","5.82363636599476","2"
"g2",15,"4","51.060877193579","21.2924561443107","4"
"g2",15,"5","49.6047951252909","24.3075636984915","5"
"g2",15,"6","59.4050354607783","26.8766666762531","6"
"g2",15,"7","66.8520387643156","32.7249359727204","7"
"g2",15,"8","59.7361783704319","31.5591692305861","8"
"g2",15,"9","70.8829237758739","32.436166097946","9"
"g2",15,"10","42.5133840891466","34.1054965501945","10"
"g2",15,"11","86.5237450839376","37.3224784232266","11"
"g2",15,"12","81.9737745883312","37.4199025893706","12"
"g2",15,"13","55.3468217072576","36.9220930465149","13"
"g2",15,"14","47.6179939681881","36.9663887136152","14"
"g2",15,"15","33.00714285533","37.076455037067","15"
"g2",15,"16","58.8928571426245","38.084285727002","16"
"g2",15,"17","77.5345226126758","39.3040033600944","17"
"g2",15,"18","41.0554545390071","39.5357575818918","18"
"g2",15,"19","48.626023146573","44.375978642896","19"
"g2",15,"21","56.7407887962752","70.7130534500677","21"
"g2",15,"22","63.0974014229156","72.3126543650162","22"
"g2",15,"23","45.7925378235806","77.7683421616835","23"
"g2",15,"24","49.1474959654747","75.0701484455535","24"
"g2",15,"26","33.0884625125004","83.0447849904263","26"
"g2",15,"27","77.1439285691841","88.1046428609413","27"
"g2",15,"28","77.9573684170114","92.5100000109524","28"
"g2",15,"29","81.0328246840899","95.3388721090325","29"
"g3",15,"0","64.0736713283588","2.30708030029306","0"
"g3",15,"1","68.5758716894978","3.04494364400293","1"
"g3",15,"2","42.8880592186518","4.5719686926309","2"
"g3",15,"3","71.6473539656385","5.56468649269642","3"
"g3",15,"5","75.9276052556384","6.77901209021511","5"
"g3",15,"6","44.5782389199998","7.98200231601978","6"
"g3",15,"7","35.8014832543775","12.4963962016505","7"
"g3",15,"9","74.0083373956857","12.091091187288","9"
"g3",15,"12","18.3810246613455","16.3877777910122","12"
"g3",15,"13","65.0542825279313","17.0882517267236","13"
"g3",15,"14","39.6761973676877","16.4661797969943","14"
"g3",15,"16","34.3392257238236","18.608809540624","16"
"g3",15,"17","38.2507349454341","21.219959696134","17"
"g3",15,"18","55.4471672578257","20.6214376360726","18"
"g3",15,"19","12.5312216641438","20.7984160841345","19"
"g3",15,"21","15.2688966847303","24.7734884273625","21"
"g3",15,"22","60.1887550778502","24.1954328167653","22"
"g3",15,"23","44.3706542965646","23.7100000182788","23"
"g3",15,"24","51.6048226398203","27.1069644829386","24"
"g3",15,"25","10.6991244631183","28.0046687776588","25"
"g3",15,"26","74.1516499066399","29.6900390635081","26"
"g3",15,"27","70.0332855158855","30.4513769785916","27"
"g3",15,"28","90.9641781055262","29.9075238299188","28"
"g3",15,"29","23.6152068792234","32.9322920077134","29"
"g3",15,"30","65.5328499262937","35.0753704372854","30"
"g3",15,"31","14.8001086724934","34.761581841813","31"
"g3",15,"32","18.7668575844929","35.5317382077774","32"
"g3",15,"33","6.18130496420457","38.0680218736046","33"
"g3",15,"34","74.4516534298775","35.9391128515818","34"
"g3",15,"35","96.3745515035154","38.9118962301978","35"
"g3",15,"36","15.7995431846604","38.9433333495011","36"
"g3",15,"37","75.580107491199","41.0611517312869","37"
"g3",15,"38","82.8567340156059","40.1983486837151","38"
"g3",15,"39","16.6570230104824","41.5630726362349","39"
"g3",15,"40","87.5045850957821","43.1158123989795","40"
"g3",15,"41","25.832785271895","44.8210339208939","41"
"g3",15,"42","87.6555260929229","45.6638461765358","42"
"g3",15,"43","97.3884364899821","48.7914122989054","43"
"g3",15,"44","73.5721163585041","48.1845729056528","44"
"g3",15,"45","91.2873297582681","49.5823131197649","45"
"g3",15,"46","90.7101251946939","53.4844107899644","46"
"g3",15,"47","15.1219412315782","56.5870573849405","47"
"g3",15,"48","30.5276260032188","55.0021797156911","48"
"g3",15,"49","27.5474657029903","62.6214860081388","49"
"g3",15,"50","13.2234882111607","65.2165621642493","50"
"g3",15,"51","7.17390134186005","71.0680696855493","51"
"g3",15,"52","17.132796115464","73.250822336212","52"
"g3",15,"53","5.29810949232551","73.6743369274014","53"
"g3",15,"54","12.3379968491794","79.6739016930151","54"
"g3",15,"57","17.4006542947609","47.3000000230968","57"
"g3",15,"58","21.0006542969495","47.1000000135973","58"
"g3",15,"59","20.3006542986259","44.5999999996275","59"
"g4",15,"0","13.5829559745628","1.12036277010074","0"
"g4",15,"1","18.4325352141009","1.80442248328879","1"
"g4",15,"2","2.26063355829423","5.73923264278041","2"
