"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"9009","b3",34,53,"Bouteloua eriopoda",7.08399998990609,1.39283220457761,95.8341623132887,5,0,0,111,0.0100000004749745,1
"9010","b3",34,54,"Bouteloua eriopoda",1.49649999230425,58.3589475451319,96.0117777034213,1,0,0,126,3.28504154458642,1
"9012","b3",35,1,"Bouteloua eriopoda",0.98999999596504,58.5776767642818,1.37709994216376,10,0,0,75,0.608413061127067,1
"9014","b3",35,3,"Bouteloua eriopoda",1.39000002086628,55.5107194233515,13.5319142904542,5,0,1,114,12.9084130749106,0
"9017","b3",35,6,"Bouteloua eriopoda",1.23000000479398,53.6124390211846,17.1929659253963,5,0,1,114,16.4084130898118,0
"9018","b3",35,7,"Bouteloua eriopoda",2.2699999836809,57.0265932438461,18.4439490488395,5,1,1,114,17.4084130674601,0
"9020","b3",35,9,"Bouteloua eriopoda",1.48500001271954,30.6099999995678,28.9973019639513,7,1,0,100,28.2084130682051,0
"9022","b3",35,11,"Bouteloua eriopoda",0.97500002102461,17.7279487115269,44.4084130848448,1,0,0,127,17.0099999988452,0
"9023","b3",35,12,"Bouteloua eriopoda",2.02500000784639,27.9322222214935,46.9639686318894,7,1,2,100,27.2100000001956,0
"9025","b3",35,14,"Bouteloua eriopoda",12.3049999576108,72.8950738153877,53.3770979068235,8,1,0,95,24.989999999525,0
"9031","b3",35,20,"Bouteloua eriopoda",0.83499998968095,9.27487026211322,60.9990318398077,3,0,1,122,8.61000000149943,0
"9034","b3",35,23,"Bouteloua eriopoda",2.89999998677522,19.740919540028,71.3795625059458,1,0,0,128,19.0100000007078,0
"9036","b3",35,25,"Bouteloua eriopoda",2.36500003548805,13.8260676528992,74.3411121688114,1,0,0,129,13.0100000009406,0
"9038","b3",35,27,"Bouteloua eriopoda",6.0949999838206,34.3564314965668,78.4316835259385,7,1,0,104,20.0915869325399,0
"9039","b3",35,28,"Bouteloua eriopoda",28.8100000467361,47.077314591881,88.0014768306042,7,1,0,105,7.29158692993224,0
"9040","b3",35,29,"Bouteloua eriopoda",49.8709999586709,71.7450752913626,96.134276071637,8,1,0,99,0.00158692710101604,0
"9046","b3",36,6,"Bouteloua eriopoda",0.75000000459841,28.4993333324961,19.6020000137963,8,1,1,100,19.2100000102073,0
"9047","b3",36,7,"Bouteloua eriopoda",1.02500001238659,29.2685365833404,23.3579674834873,8,0,0,100,22.5099999923259,0
"9049","b3",36,9,"Bouteloua eriopoda",0.93000000627246,33.7454838695786,25.6970967873259,8,0,0,100,24.9100000131875,0
"9050","b3",36,10,"Bouteloua eriopoda",1.11000001347624,30.0910810816792,26.8757657719136,8,0,0,100,25.9099999908358,0
"9054","b3",36,14,"Bouteloua eriopoda",2.22500000967411,38.6201123598658,35.0725468278011,8,1,1,100,33.6099999956787,0
"9055","b3",36,15,"Bouteloua eriopoda",1.0649999934854,42.4611737081894,38.0081220757626,8,1,1,100,37.1100000105798,0
"9057","b3",36,17,"Bouteloua eriopoda",13.9750000216649,74.1084496227388,52.8550685745646,9,1,0,95,23.1900000013411,0
"9062","b3",36,22,"Bouteloua eriopoda",1.26999998356448,46.6942519673933,73.3624934528633,8,0,1,104,25.6899999920279,0
"9063","b3",36,23,"Bouteloua eriopoda",1.69000000163447,39.8599999947085,75.1600000162561,8,0,0,104,23.6899999901652,0
"9065","b3",36,25,"Bouteloua eriopoda",5.79999999479624,34.2796551700501,77.1791954234496,8,1,0,104,21.3899999856949,0
"9066","b3",36,26,"Bouteloua eriopoda",12.8600000013108,46.592892684595,84.7287662163149,8,1,0,105,13.3899999782443,0
"9067","b3",36,27,"Bouteloua eriopoda",2.57500001701992,26.8024271852493,85.2805501696903,1,0,0,130,13.0899999756366,0
"9068","b3",36,28,"Bouteloua eriopoda",1.18500003398862,57.2184388157083,88.8467088649808,8,1,1,105,10.4899999685585,0
"9069","b3",36,29,"Bouteloua eriopoda",12.4699999890011,50.8951911259644,90.3808233122159,8,1,0,105,7.89000000804663,0
"9070","b3",36,30,"Bouteloua eriopoda",15.0300000543636,71.1766001323795,91.4660545751341,9,0,0,99,5.7899999897927,0
"9071","b3",36,31,"Bouteloua eriopoda",16.450000041991,76.2734346468684,92.522208723335,9,1,0,99,5.489999987185,0
"9072","b3",36,33,"Bouteloua eriopoda",0.77000000125961,49.9147619044714,94.9623809651151,8,0,0,105,4.28999997675419,0
"9073","b3",36,34,"Bouteloua eriopoda",11.5799999970058,72.2093667196623,97.3021128316158,9,0,0,99,1.09000001102686,1
"9074","b3",37,1,"Bouteloua eriopoda",1.1500000033062,0.34333333411875,4.54174641830226,12,0,2,74,0.0100000004749745,1
"9077","b3",37,4,"Bouteloua eriopoda",2.0649999790499,10.5210573018435,16.5294784612924,12,0,2,74,9.71000000135973,0
"9078","b3",37,5,"Bouteloua eriopoda",1.96499997566221,20.5476590335514,16.281695523371,10,0,2,88,15.5084130819887,0
"9079","b3",37,6,"Bouteloua eriopoda",2.06499997643055,24.8155690081636,16.8741112236685,9,0,0,100,15.8084130845964,0
"9084","b3",37,11,"Bouteloua eriopoda",1.69499997882638,26.2681120940865,33.048236090403,9,0,1,100,25.7099999987986,0
"9085","b3",37,12,"Bouteloua eriopoda",2.06999999786029,13.2296457344856,33.3204903784597,1,0,0,131,12.609999999404,0
"9086","b3",37,13,"Bouteloua eriopoda",2.50000003958121,36.603333334454,34.0870797515412,9,0,0,100,32.8084130771458,0
"9089","b3",37,16,"Bouteloua eriopoda",1.57999999525957,5.50303797251382,43.8468096939944,1,1,0,132,4.0099999983795,0
"9090","b3",37,17,"Bouteloua eriopoda",1.50000001676381,8.30666666512067,46.2584130981187,1,0,0,133,7.40999999688938,0
"9091","b3",37,18,"Bouteloua eriopoda",33.2149999049399,74.4291630329493,53.4806896661329,10,1,0,95,22.2899999993388,0
"9097","b3",37,24,"Bouteloua eriopoda",2.45999995196238,32.3697560962905,79.1433724313174,9,0,0,104,20.0915869325399,0
"9098","b3",37,25,"Bouteloua eriopoda",25.4549999477621,44.6842879524786,84.6001828719786,9,0,0,105,12.9915869329125,0
"9099","b3",37,26,"Bouteloua eriopoda",32.2250000588596,49.0179958561769,90.959129405989,9,1,0,105,5.39158689789474,0
"9100","b3",37,27,"Bouteloua eriopoda",65.685899850167,71.8712005546129,95.421707575141,10,1,0,99,0.00158692710101604,0
"9101","b3",38,0,"Bouteloua eriopoda",0.63999997697771,45.4443749951224,0.8386214170514,1,0,0,134,0.308413105085492,1
"9103","b3",38,2,"Bouteloua eriopoda",1.46499998375308,97.2080659831092,7.91910705027043,1,0,0,135,1.58999999985099,1
"9107","b3",38,6,"Bouteloua eriopoda",0.78000000541098,66.2238888887697,21.5417464263737,1,0,0,136,20.9084130823612,0
"9108","b3",38,7,"Bouteloua eriopoda",3.56999998319196,6.4428664792376,22.5170031912274,1,0,0,137,4.91000000038184,0
"9109","b3",38,8,"Bouteloua eriopoda",0.89500001196982,60.6245251392117,23.1689345141088,8,0,2,114,22.7084130980074,0
"9110","b3",38,9,"Bouteloua eriopoda",0.93000000045169,13.6551612906557,23.8428216756442,1,0,0,138,12.8099999972619,0
"9114","b3",38,13,"Bouteloua eriopoda",1.40000000435393,38.7599999992623,42.458413081816,10,0,1,100,38.3099999977276,0
"9115","b3",38,14,"Bouteloua eriopoda",3.5049999717786,25.8757156462089,42.8279565901764,10,0,2,100,24.910000001546,0
"9116","b3",38,15,"Bouteloua eriopoda",3.4649999991199,1.56853776476207,47.2857098610774,2,0,0,132,0.109999999403954,1
"9117","b3",38,16,"Bouteloua eriopoda",2.55000003007008,25.1492156873571,48.2135111141476,10,0,2,100,24.1099999984726,0
"9118","b3",38,17,"Bouteloua eriopoda",38.2350000287849,69.911412315993,55.1779567097772,11,0,0,95,26.0899999993853,0
"9121","b3",38,20,"Bouteloua eriopoda",47.5224999870034,44.8330557509618,90.0241275801044,10,0,0,105,4.2915869038552,0
"9122","b3",38,21,"Bouteloua eriopoda",61.9380000224575,69.8670219697333,95.9503761256771,11,0,0,99,-0.00841310247778893,0
"9123","b3",38,26,"Bouteloua eriopoda",0.25000001792796,62.699999997858,86.2984130857512,10,0,1,105,13.4515868965536,0
"9255","b3",50,3,"Bouteloua eriopoda",8.74500004172558,7.41646083741971,45.8869582707776,1,0,0,183,5.81000000238419,0
"9262","b3",50,10,"Bouteloua eriopoda",4.27999999213964,52.9327024928675,82.1895560916187,1,0,0,184,15.6899999827147,0
"9266","b3",50,15,"Bouteloua eriopoda",0.48999999765307,0.24333333324951,93.1100000161678,1,0,0,185,0.0100000004749745,1
"9267","b3",50,16,"Bouteloua eriopoda",7.8150000185729,77.9106397941388,95.5785860667923,1,0,0,186,2.38999999128282,0
"9299","b4",16,4,"Bouteloua eriopoda",3.49499999993248,95.5532045786332,16.7100000099108,1,0,0,34,3.38999999803491,0
"9300","b4",16,6,"Bouteloua eriopoda",1.6608999797198,91.2192192880579,20.4950876221711,1,0,0,35,7.79000000329688,0
"9303","b4",16,10,"Bouteloua eriopoda",1.37500003079185,4.90066666965994,48.1006666719417,1,0,0,36,4.21000000205822,0
"9306","b4",16,13,"Bouteloua eriopoda",3.27999996699393,43.1004471550915,55.0140650514657,1,1,0,37,42.0099999988452,0
"9314","b4",16,21,"Bouteloua eriopoda",1.64500001249369,9.83695036128238,82.7945998195923,1,0,0,38,8.80999999935739,0
"9317","b4",16,26,"Bouteloua eriopoda",1.42500001022127,56.191286548373,97.4994736863451,1,1,0,39,1.78999998606741,1
"9323","b4",16,32,"Bouteloua eriopoda",0.2499999946449,34.9999999976717,17.2999999951571,1,0,0,40,17.0500000007451,0
"9324","b4",16,33,"Bouteloua eriopoda",0.2499999946449,61.5999999979977,1.09999999403954,1,0,0,41,0.849999999627471,1
"9328","b4",18,18,"Bouteloua eriopoda",5.37000002932735,45.5718249529692,54.4288702764048,3,1,1,37,44.0899999812245,0
"9335","b4",18,30,"Bouteloua eriopoda",4.13999993955018,58.3581481505849,96.6366505744595,3,1,1,39,2.19000000506639,1
"9340","b4",19,15,"Bouteloua eriopoda",0.9699999876623,65.3573883167028,42.53848799081,1,1,0,42,34.0000000025611,0
"9341","b4",19,16,"Bouteloua eriopoda",1.32499999053543,87.6047798742607,43.8978616553796,1,1,0,43,11.8000000016764,0
"9342","b4",19,17,"Bouteloua eriopoda",1.53000000273343,16.6307189587521,45.796078441995,1,0,0,44,15.6000000017229,0
"9347","b4",19,25,"Bouteloua eriopoda",3.93499996023951,43.3492164362408,52.3870393926076,4,1,0,37,41.8000000005122,0
"9350","b4",19,33,"Bouteloua eriopoda",0.83999999714084,3.13333333469927,62.3555555565636,1,1,0,45,2.50000000232831,1
"9352","b4",19,35,"Bouteloua eriopoda",1.99999997578561,81.5568333347565,68.4400000012014,1,0,0,46,17.7000000025146,0
"9356","b4",19,41,"Bouteloua eriopoda",1.32500000305008,60.7496855373616,94.3654088072965,4,1,0,39,4.79999999515712,0
"9357","b4",19,44,"Bouteloua eriopoda",1.88000001560897,60.353191491825,99.6056737554892,4,1,0,39,0,1
"9360","b4",20,6,"Bouteloua eriopoda",1.50000000919681,37.7916666681742,14.7334130933256,1,0,0,47,13.8084130827338,0
"9363","b4",20,11,"Bouteloua eriopoda",3.84500004773261,85.2096965782327,24.7461677433437,1,1,0,48,13.0899999989197,0
"9366","b4",20,14,"Bouteloua eriopoda",2.16500004413771,84.3706620469652,31.856219088853,1,0,0,49,14.7899999981746,0
"9367","b4",20,15,"Bouteloua eriopoda",1.10000003697351,83.9342424256269,35.435685814466,1,0,0,50,15.3899999975692,0
"9368","b4",20,17,"Bouteloua eriopoda",1.50000000017462,78.0579999987913,41.4244130810886,1,0,0,51,20.9900000016205,0
"9369","b4",20,18,"Bouteloua eriopoda",3.16000004901784,65.9912236300853,41.5054594951629,2,1,0,42,32.5899999996182,0
"9370","b4",20,19,"Bouteloua eriopoda",1.30500000231434,87.4847126444232,43.4524743774223,2,0,0,43,11.5900000033434,0
"9371","b4",20,20,"Bouteloua eriopoda",1.47000000780215,73.4310884343311,44.2505899408848,1,0,0,52,25.4899999999907,0
"9373","b4",20,22,"Bouteloua eriopoda",1.52999999836786,91.69322439964,45.9406570871004,2,1,0,43,7.3900000017602,0
"9376","b4",20,29,"Bouteloua eriopoda",6.33000003408408,44.3336966788143,52.3883498862149,5,1,0,37,41.9099999999162,0
"9381","b4",20,37,"Bouteloua eriopoda",3.50999997836538,1.2976543174396,62.4684320813131,2,1,0,45,0.109999999403954,1
"9389","b4",20,47,"Bouteloua eriopoda",1.0499999975902,32.183809519631,91.4536511774637,1,0,0,53,7.79158691875637,0
"9390","b4",20,49,"Bouteloua eriopoda",1.0600000011595,64.8735220119906,94.3851426356285,5,0,0,39,4.69158692285419,0
"9391","b4",20,50,"Bouteloua eriopoda",1.62499999749707,61.4300000001461,94.8284130737042,5,0,0,39,4.39158692024648,0
"9392","b4",20,51,"Bouteloua eriopoda",0.76500000893371,59.5570588236,97.5142954498655,5,0,0,39,1.99158689938486,1
"9393","b4",20,52,"Bouteloua eriopoda",2.40000000912696,60.3166666648532,99.2573019857604,5,0,0,39,-0.00841310247778893,1
"9399","b4",21,11,"Bouteloua eriopoda",3.91999998675426,85.3191782737513,26.3295015144823,2,0,0,48,13.591110840207,0
"9401","b4",21,14,"Bouteloua eriopoda",2.0000000220607,63.3222224895183,42.5550797500463,3,0,0,42,35.491110838484,0
"9402","b4",21,15,"Bouteloua eriopoda",1.59000002123881,93.3673797232556,44.9901740955683,3,1,0,43,6.09111083904281,0
"9405","b4",21,22,"Bouteloua eriopoda",2.22499999424908,44.2756307302316,51.4523082198888,6,0,0,37,43.2088891568128,0
"9406","b4",21,23,"Bouteloua eriopoda",2.65999997998355,46.8675357714264,51.9547789984369,6,0,0,37,45.9088891569991,0
"9410","b4",21,28,"Bouteloua eriopoda",1.85500002138317,1.66702033161642,60.9069755336497,3,0,0,45,0.908889155834913,1
"9411","b4",21,29,"Bouteloua eriopoda",0.91000000029802,5.38984153662859,60.26079404662,3,0,0,45,4.70888915588148,0
"9417","b4",21,38,"Bouteloua eriopoda",2.32550001104292,51.3501985547798,99.5114081416816,1,0,0,54,-0.00841310247778893,1
"9434","b4",23,5,"Bouteloua eriopoda",0.39000001434702,36.228803418324,24.7236752275648,1,1,0,55,24.3100000079721,0
"9444","b4",24,2,"Bouteloua eriopoda",4.52000000067754,39.7036578168656,28.5913039436429,2,1,0,55,26.408413099125,0
"9445","b4",24,5,"Bouteloua eriopoda",7.92949994976353,98.3868831572251,46.1563387680092,6,1,2,43,0.290000002132729,1
"9450","b4",24,13,"Bouteloua eriopoda",5.83000002413057,5.6957061124683,98.8260517413759,1,0,0,56,-0.00841310247778893,1
"9455","b4",25,4,"Bouteloua eriopoda",1.99000004643109,74.3471859299419,17.5711390482247,1,0,0,57,16.6100000031292,0
"9458","b4",25,7,"Bouteloua eriopoda",1.54500000183005,37.4863754051649,27.8604854479626,3,1,0,55,27.1100000012666,0
"9459","b4",25,8,"Bouteloua eriopoda",1.13500000246335,10.1351101300653,29.823069035235,1,1,0,58,9.30999999982305,0
"9464","b4",25,16,"Bouteloua eriopoda",7.36999997309875,98.0813704216582,55.0222569178151,7,1,0,43,0.589999998919666,1
"9465","b4",25,17,"Bouteloua eriopoda",2.83499999835389,83.0341034694029,60.190364492887,1,1,0,59,16.1900000006426,0
"9466","b4",25,18,"Bouteloua eriopoda",2.92999997594627,86.7208077371237,68.8150057048391,1,0,0,60,12.2900000016671,0
"9468","b4",25,21,"Bouteloua eriopoda",1.22000000646338,11.7744808728994,85.2400546568645,1,1,0,61,10.910000000149,0
"9471","b4",26,2,"Bouteloua eriopoda",2.00500003388617,41.1511471316641,17.697115549274,1,1,0,62,16.8099999893457,0
"9473","b4",26,5,"Bouteloua eriopoda",4.50000003457535,75.1979999993152,26.4940000114342,1,0,0,63,23.6900000018068,0
"9474","b4",26,6,"Bouteloua eriopoda",0.86000001533888,17.0386821682705,26.9727907141896,1,1,0,64,16.6099999973085,0
"9475","b4",26,7,"Bouteloua eriopoda",4.43499998125248,41.0106764363307,27.9557722901669,4,1,0,55,26.7100000288337,0
"9478","b4",26,12,"Bouteloua eriopoda",1.4449999987334,6.61000000157704,58.729607858448,1,1,0,65,5.81000000238419,0
"9479","b4",26,13,"Bouteloua eriopoda",1.12999997259351,10.2524778784727,59.2507079638531,1,0,0,66,9.50999999768101,0
"9481","b4",26,16,"Bouteloua eriopoda",3.0849999962002,15.8290707714748,85.7868233581091,2,0,0,61,13.0899999756366,0
"9482","b4",26,17,"Bouteloua eriopoda",2.01000001515262,19.1274129343466,89.4204477756271,1,0,0,67,9.68999997712672,0
"9483","b4",26,20,"Bouteloua eriopoda",0.2499999946449,23.0999999970663,63.7000000104308,1,0,0,68,22.8499999968335,0
"9484","b4",27,0,"Bouteloua eriopoda",1.45049998319056,36.1704885980523,4.90172700062489,1,1,0,69,3.91000001691282,0
"9488","b4",27,5,"Bouteloua eriopoda",1.10999999106629,0.41270507693601,24.709999995927,1,1,0,70,0.01270507927984,1
"9490","b4",27,7,"Bouteloua eriopoda",1.88500001142733,9.05169712285384,28.2918744483611,3,0,1,58,8.01270507508889,0
"9491","b4",27,8,"Bouteloua eriopoda",13.294999940712,39.4648863520789,30.1619619051393,5,1,0,55,28.3100000116974,0
"9492","b4",27,9,"Bouteloua eriopoda",1.50799998679012,14.6701144495828,29.9871883435168,2,0,0,64,14.1027050791308,0
"9493","b4",27,10,"Bouteloua eriopoda",2.63500000828411,14.634008051334,34.666040496317,3,0,1,58,13.7127050780691,0
"9494","b4",27,11,"Bouteloua eriopoda",1.5940000103265,12.5321655514021,34.6110455896942,3,0,1,58,11.8127050751355,0
"9495","b4",27,13,"Bouteloua eriopoda",6.87199994267151,13.3236349368282,38.4610962547463,1,0,0,71,11.9127050740644,0
"9496","b4",27,14,"Bouteloua eriopoda",1.74000001336914,15.9368430098369,37.5755172395915,1,0,0,72,15.4127050773241,0
"9502","b4",27,22,"Bouteloua eriopoda",1.44000000116881,83.9502050755325,53.1725000022006,1,1,0,73,15.0872949219774,0
"9503","b4",27,23,"Bouteloua eriopoda",1.31499999977183,8.23957452948479,58.88173637769,2,1,0,65,7.31270507676527,0
"9504","b4",27,24,"Bouteloua eriopoda",3.36500000591855,85.4501988829634,60.4141604733358,3,1,1,59,13.3872949227225,0
"9505","b4",27,25,"Bouteloua eriopoda",2.73000000846107,16.4782728392034,62.5275824119264,1,0,0,74,15.512705076253,0
"9507","b4",28,0,"Bouteloua eriopoda",5.09500002503162,33.8563426315665,2.83845928694191,2,1,0,69,1.31000000983477,1
"9512","b4",28,6,"Bouteloua eriopoda",1.69999997755513,40.8411364494906,16.9021568691783,3,1,1,62,16.1100000143051,0
"9513","b4",28,7,"Bouteloua eriopoda",24.6299999907543,1.86194042602587,21.3064541839592,2,1,0,70,0.01270507927984,1
"9514","b4",28,8,"Bouteloua eriopoda",2.18000002897345,42.9007784661898,22.9439449688956,6,1,1,55,22.2099999897182,0
"9515","b4",28,9,"Bouteloua eriopoda",2.13999998850282,39.5061630196124,24.0346106007134,6,0,0,55,23.2100000139326,0
"9517","b4",28,11,"Bouteloua eriopoda",8.80500005615642,39.5271476310849,28.9747738133654,6,1,0,55,27.4100000038743,0
"9521","b4",28,17,"Bouteloua eriopoda",6.01800004641339,82.9988823773105,51.298138370684,2,1,0,73,15.0872949219774,0
"9522","b4",28,18,"Bouteloua eriopoda",2.91340002815323,99.292690889753,57.116382926617,10,1,2,43,-0.00270507880486548,1
"9523","b4",28,19,"Bouteloua eriopoda",6.72500002736924,5.66891325431094,57.2294795667534,3,1,0,65,4.01270507718436,0
"9525","b4",28,21,"Bouteloua eriopoda",7.16950004829047,86.0947217188269,61.5552309681294,4,1,0,59,11.9872949202545,0
"9527","b4",29,0,"Bouteloua eriopoda",10.4099999676435,33.3039161049477,4.00175282374548,3,1,0,69,2.00841310434043,0
"9531","b4",29,5,"Bouteloua eriopoda",1.37999999808846,34.9665217399355,16.5504420729277,4,1,0,62,15.8084130845964,0
"9533","b4",29,7,"Bouteloua eriopoda",43.4900000404939,2.67351268587367,22.5605055321686,3,1,0,70,0.0100000004749745,0
"9534","b4",29,8,"Bouteloua eriopoda",6.95499990253476,42.6448190741354,22.7731387002161,7,0,0,55,21.3084131013602,0
"9535","b4",29,9,"Bouteloua eriopoda",4.39000003576744,24.4088610506837,23.8335839136442,1,1,0,75,22.5084130652249,0
"9537","b4",29,11,"Bouteloua eriopoda",18.9699999810266,39.5228096981485,29.4441010127781,7,1,0,55,26.408413099125,0
"9538","b4",29,13,"Bouteloua eriopoda",1.08000000829808,23.1766666668894,34.4084130910536,1,1,0,76,22.2100000013597,0
"9540","b4",29,15,"Bouteloua eriopoda",0.88000001607463,5.60583333390241,41.4167464121419,1,1,0,77,5.00999999931082,0
"9542","b4",29,18,"Bouteloua eriopoda",2.12499999813735,83.2281176471447,51.5299032868548,3,0,0,73,16.0900000017136,0
"9543","b4",29,19,"Bouteloua eriopoda",14.1149999948009,1.46073798903803,53.7981048982828,4,1,0,65,0.0100000004749745,1
"9544","b4",29,20,"Bouteloua eriopoda",10.2050000005565,7.59615058131405,55.0538646568324,4,0,0,65,5.81000000238419,0
"9545","b4",29,21,"Bouteloua eriopoda",12.0349999881326,97.7590790741588,57.9826410260555,11,1,0,43,1.29000000306405,1
"9546","b4",29,22,"Bouteloua eriopoda",12.3649999868846,1.08230084774881,61.5630835189357,4,1,0,65,0.0100000004749745,1
"9547","b4",29,23,"Bouteloua eriopoda",13.5599999738019,88.3411086544007,61.3718963715188,5,0,0,59,9.78999999933876,0
"9548","b4",29,26,"Bouteloua eriopoda",15.8459999944803,29.7528879990293,98.1619952728496,1,1,0,78,-0.00841310247778893,1
"9549","b4",30,0,"Bouteloua eriopoda",19.7649999706913,34.0703254901117,4.91260398465612,4,1,0,69,1.80841307155788,0
"9553","b4",30,5,"Bouteloua eriopoda",35.6449999748333,2.31461027735046,24.026536245618,4,1,0,70,0.0100000004749745,0
"9554","b4",30,6,"Bouteloua eriopoda",1.26499999647727,20.733188405992,23.4982681690722,2,1,0,75,20.2099999994971,0
"9556","b4",30,8,"Bouteloua eriopoda",0.62999997893814,19.9025925924597,26.4454501217045,2,0,0,75,19.2099999985658,0
"9557","b4",30,9,"Bouteloua eriopoda",15.2700000294321,39.1607749346784,28.3848483588027,8,1,0,55,26.6084130853415,0
