"","quad","year","NRquad","totParea","recArea"
"121","ar1",27,3,128.759600011506,0.0232992336084605
"122","ar1",28,2,109.109299989283,0.0183302431616411
"123","ar1",29,1,177.092199981867,0.00564677608670735
"124","ar1",30,0,175.409499989045,0
"125","ar1",31,6,152.819399910899,0.0392620308907002
"126","ar1",32,0,143.881800262231,0
"127","ar1",33,3,117.19989995304,0.0255972914755221
"128","ar1",34,0,58.7800000805571,0
"129","ar1",36,5,2.82000000362284,1.77304964311224
"130","ar1",37,0,18.7774999797368,0
"131","ar1",42,0,4.60000005484326,0
"132","ar1",45,1,66.8599999683071,0.0149566257923126
"133","ar1",49,0,95.5950000396418,0
"134","ar1",50,0,86.6450000666269,0
"136","ar2",26,5,77.3499998899992,0.0646412412037568
"137","ar2",27,1,94.5190001652811,0.0105798833911843
"138","ar2",28,1,119.168150151103,0.00839150392728277
"139","ar2",29,3,152.56499994593,0.0196637498840706
"140","ar2",30,8,188.372999914303,0.04246893134175
"141","ar2",31,5,261.259608745483,0.0191380520854679
"142","ar2",32,12,276.335049842479,0.0434255444860883
"143","ar2",33,8,360.075000060966,0.0222175935531361
"144","ar2",34,0,454.849500016174,0
"145","ar2",35,12,237.924999757483,0.0504360618355851
"146","ar2",36,21,213.579700278266,0.098323951071379
"147","ar2",37,9,528.721249781843,0.0170222021598593
"148","ar2",42,1,167.980000202176,0.00595308964636521
"149","ar2",45,0,444.797100370106,0
"150","ar2",49,12,475.471600320703,0.0252381004289343
"151","ar2",50,3,545.849599543713,0.00549601942093163
"153","ar4",26,1,2.46499997601146,0.405679517132519
"154","ar4",27,0,6.340000019609,0
"155","ar4",28,0,7.05000007395865,0
"156","ar4",29,1,6.30400002145697,0.158629441084437
"157","ar4",30,0,16.3149999773618,0
"158","ar4",31,0,8.94499998301733,0
"159","ar4",32,0,20.4996999651051,0
"160","ar4",33,0,35.6443000411236,0
"161","ar4",34,0,19.1194000065985,0
"162","ar5",26,4,10.3249999968219,0.387409201087771
"163","ar5",27,1,6.45499995195307,0.154918668852574
"164","ar5",28,1,16.6900000193878,0.0599161173659891
"165","ar5",29,1,14.5814999674624,0.0685800502164683
"166","ar5",30,0,14.895900079227,0
"167","ar5",31,1,30.4350000518002,0.0328569081090194
"168","ar5",32,0,34.6407000209328,0
"169","ar5",33,0,25.2801999346204,0
"170","b1",15,4,208.074649796612,0.0192238699135618
"171","b1",18,3,146.940000109202,0.0204164965140225
"172","b1",19,3,154.204999823489,0.0194546221162346
"173","b1",20,3,265.611999639565,0.0112946704368439
"174","b1",21,0,332.308899739004,0
"175","b1",22,0,216.079499900887,0
"176","b1",23,0,181.46999998027,0
"177","b1",24,0,173.369000255515,0
"178","b1",25,2,128.597499787607,0.0155524018997509
"179","b1",26,8,239.619500278962,0.0333862644345995
"180","b1",27,6,374.442200194103,0.0160238349120097
"181","b1",28,1,480.487599624023,0.00208121916316361
"182","b1",29,2,805.775550534649,0.00248208077134254
"183","b1",30,4,908.520049862731,0.00440276469474104
"184","b1",31,1,826.367749816744,0.00121011498841982
"185","b1",32,0,1166.47395037727,0
"186","b1",33,4,900.153850058649,0.00444368482092187
"187","b1",34,3,1169.98618446592,0.00256413284176466
"188","b1",35,2,580.264150219536,0.00344670612382882
"189","b1",36,0,784.37900028813,0
"190","b1",37,0,813.003400366769,0
"191","b1",49,1,720.999699376742,0.00138696313030981
"192","b1",50,0,582.405000271828,0
"194","b2",15,5,761.349999453034,0.00656728180678017
"195","b2",18,8,434.938000122778,0.0183934261842876
"196","b2",19,4,428.099999831733,0.00934361130944223
"197","b2",20,5,642.257000023511,0.00778504555001653
"198","b2",21,0,720.430000101617,0
"199","b2",22,0,422.925000102277,0
"200","b2",23,0,528.497499923772,0
"201","b2",24,4,453.759999953365,0.00881523272304984
"202","b2",25,1,282.899499988998,0.00353482420449273
"203","b2",26,5,526.768499699281,0.00949183560302936
"204","b2",27,5,978.119500610192,0.00511184982702092
"205","b2",28,5,1082.39949968137,0.00461936651067547
"206","b2",29,1,1715.05864954588,0.000583070439174069
"207","b2",30,3,1717.13840006693,0.00174709272117091
"208","b2",31,0,1502.97200035008,0
"209","b2",32,0,1848.35400076352,0
"210","b2",33,3,1393.29489989679,0.00215316944045531
"211","b2",34,1,979.369000352838,0.00102106560411829
"212","b2",35,1,745.928000146654,0.00134061196228509
"213","b2",36,0,980.947000346743,0
"214","b2",37,0,1097.29000019236,0
"215","b2",49,0,570.138999704937,0
"216","b2",50,7,448.379999788192,0.0156117578913125
"218","b2a",24,5,481.6741497182,0.0103804615691442
"219","b2a",25,3,227.927499837611,0.0131620800567609
"220","b2a",26,15,463.958500032263,0.0323304778314373
"221","b2a",27,6,793.705805735908,0.0075594760132023
"222","b2a",28,10,898.555749560269,0.0111289700220534
"223","b2a",29,3,1509.33750099755,0.0019876270204757
"224","b2a",30,2,1737.19254921523,0.00115128285629794
"225","b2a",31,2,1616.02219948787,0.0012376067609924
"226","b2a",32,0,2242.98250049834,0
"227","b2a",33,4,1449.35519920012,0.0027598479670184
"228","b2a",34,0,1911.92799037021,0
"229","b2a",35,10,650.252000135552,0.0153786531958616
"230","b2a",36,1,639.231350004748,0.00156437884342277
"231","b2a",37,2,1216.0289994616,0.00164469761895934
"232","b2a",49,0,981.931600019376,0
"233","b2a",50,0,518.804999933076,0
"235","b3",15,2,492.655000069061,0.00405963605305871
"236","b3",18,9,185.040000110902,0.0486381322665691
"237","b3",19,9,150.659999806583,0.0597371565880405
"238","b3",20,1,299.489999992298,0.00333900964982376
"239","b3",21,0,273.95249984505,0
"240","b3",22,1,168.55000017134,0.00593295757332214
"241","b3",23,0,162.535000363339,0
"242","b3",24,4,142.77500017659,0.0280161092281746
"243","b3",25,3,106.504999957867,0.0281676916688117
"244","b3",26,11,166.00925010443,0.0662613679242591
"245","b3",27,12,410.760000246237,0.0292141396260746
"246","b3",28,8,337.244700186867,0.0237216477992603
"247","b3",29,4,692.887000059173,0.00577294710343591
"248","b3",30,7,819.687349843699,0.00853984144239238
"249","b3",31,1,888.997832874607,0.00112486213466512
"250","b3",32,5,934.251950271929,0.005351875367822
"251","b3",33,2,598.167499370971,0.00334354508077284
"252","b3",34,3,522.891399649518,0.00573732901709768
"253","b3",35,1,335.751000046923,0.002978397681199
"254","b3",36,3,270.34000023748,0.0110971369289215
"255","b3",37,5,388.985899635707,0.0128539363629443
"256","b3",49,4,448.525999600779,0.00891810063086709
"257","b3",50,0,191.649999819428,0
"259","b4",15,8,152.277999726756,0.0525354943876005
"260","b4",18,5,81.4349999378295,0.0613986615560531
"261","b4",19,7,87.2699999368236,0.080210839980147
"262","b4",20,1,164.868600117583,0.0060654363492309
"263","b4",21,0,115.611299990258,0
"264","b4",22,1,65.8149999470357,0.0151941046996087
"265","b4",23,1,64.0319999056002,0.0156171914273216
"266","b4",24,5,105.004499985061,0.0476170068969555
"267","b4",25,7,72.7500001282315,0.0962199311018773
"268","b4",26,6,76.6394001182489,0.0782887129954364
"269","b4",27,0,144.868699938109,0
"270","b4",28,4,187.926400080436,0.0212849285586693
"271","b4",29,1,349.665999707181,0.00285987199452456
"272","b4",30,9,370.867400161328,0.0242674335789152
"273","b4",31,0,417.278900168084,0
"274","b4",32,0,438.230300049875,0
"275","b4",33,4,241.817999907856,0.0165413658268788
"276","b4",34,1,135.732699841691,0.00736742141846682
"277","b4",35,7,128.409999923173,0.0545128884369447
"278","b4",36,3,268.248949785696,0.0111836411750976
"279","b4",37,2,437.346499829945,0.00457303305451779
"280","b4",49,1,330.798749804484,0.00302298603181252
"281","b4",50,3,181.175000185834,0.0165585759454829
"283","b5",15,8,412.99639972972,0.0193706289091999
"284","b5",18,11,246.503999937109,0.0446240223396232
"285","b5",19,4,171.160000196924,0.023369946222236
"286","b5",20,1,315.621999765371,0.00316834694901935
"287","b5",21,0,323.159999854313,0
"288","b5",22,0,155.174999986938,0
"289","b5",23,0,159.919999995602,0
"290","b5",24,0,277.660000191277,0
"291","b5",25,1,224.031249840074,0.0044636629966304
"292","b5",26,0,220.957000063261,0
"293","b5",27,20,328.113999795345,0.0609544244149127
"294","b5",28,7,524.404999291843,0.0133484616078275
"295","b5",29,0,663.992550164253,0
"296","b5",30,1,845.543500084111,0.00118267126398645
"297","b5",31,1,1003.12250015267,0.000996887219504897
"298","b5",32,1,1215.99515018414,0.000822371700946804
"299","b5",33,2,660.572950440985,0.00302767468553601
"300","b5",34,1,533.362000575632,0.00187489922214321
"301","b5",35,0,272.845000246396,0
"302","b5",36,1,351.675000329956,0.00284353451073224
"303","b5",37,1,413.12589988853,0.00242056961393565
"304","b5",49,1,21.4850000290177,0.0465441004723946
"305","b5",50,0,2.11620002858802,0
"306","g1",15,2,159.659950086382,0.0125266229816427
"307","g1",16,0,82.9339000017827,0
"308","g1",17,0,72.636850045771,0
"309","g1",18,0,9.9058499953345,0
"310","g1",50,0,9.01500000625616,0
"311","g2",15,0,330.314999775789,0
"312","g2",16,0,87.7354998650942,0
"313","g2",17,0,41.5150000036369,0
"314","g2",18,3,35.3800001059473,0.0847936684854817
"315","g2",19,0,22.4199999641696,0
"316","g2",20,1,44.5449999049725,0.0224492087132853
"317","g2",21,0,88.3350002012658,0
"318","g2",22,0,12.5249999691965,0
"319","g2",23,1,20.3299998747697,0.0491883918425911
"320","g2",24,3,30.879999989008,0.0971502591019389
"321","g2",25,5,65.2038000934292,0.0766826472204933
"322","g2",26,3,244.926500167583,0.0122485725225623
"323","g2",27,3,263.767999772779,0.0113736313828225
"324","g2",28,0,345.209500310707,0
"325","g2",29,1,421.890500006914,0.00237028328436789
"326","g2",30,5,469.631700353434,0.010646640753248
"327","g2",31,2,303.590400030532,0.0065878235932324
"328","g2",32,0,138.255000486451,0
"329","g2",33,0,114.235000267262,0
"330","g2",34,0,61.4320000280867,0
"331","g2",35,0,44.2839502066318,0
"332","g2",36,1,68.6899500854196,0.0145581704274999
"333","g2",37,0,100.144999949164,0
"334","g2",38,1,68.275000020361,0.0146466495745409
"335","g2",39,0,59.1300000337697,0
"336","g2",42,2,64.4574501873157,0.0310282208524837
"337","g2",43,2,149.620000077698,0.0133671968918687
"338","g2",44,1,258.254000356378,0.00387215686347568
"339","g2",45,0,236.570000129934,0
"340","g2",46,0,307.773000170521,0
"341","g2",49,1,17.9549998601596,0.0556947929706701
"342","g2",50,1,28.5400000469898,0.0350385423389469
"343","g3",15,1,517.615000229494,0.00193193782938406
"344","g3",16,0,212.024000434414,0
"345","g3",17,0,64.6649999969895,0
"346","g3",18,6,40.4450000381982,0.148349610442164
"347","g3",19,12,77.1524998822971,0.155536113778647
"348","g3",20,0,222.602999889498,0
"349","g3",21,0,194.210000192127,0
"350","g3",22,0,73.3735886796465,0
"351","g3",23,0,153.830000110045,0
"352","g3",24,2,137.521500081408,0.0145431805122549
"353","g3",25,4,115.208000077355,0.0347198111009152
"354","g3",26,0,227.925399551525,0
"355","g3",27,0,185.234999985071,0
"356","g3",28,0,226.859999922032,0
"357","g3",29,0,481.945000097163,0
"358","g3",30,0,275.48500001173,0
"359","g3",31,0,388.489700039622,0
"360","g3",32,0,349.944999649022,0
"361","g3",33,0,296.679849931956,0
"362","g3",34,0,300.219999647788,0
"363","g3",35,1,162.706499931199,0.00614603596305528
"364","g3",36,0,216.370000219201,0
"365","g3",37,0,173.665000072543,0
"366","g3",38,8,274.294999873657,0.0291656793003332
"367","g3",39,0,148.515000337691,0
"368","g3",42,3,60.984999873254,0.0491924244688848
"369","g3",43,1,34.6449999723886,0.0288641939903877
"370","g3",44,0,66.889999933322,0
"371","g3",49,0,35.5049999219528,0
"372","g3",50,2,45.3649999071984,0.0440868511868474
"374","g4",15,2,752.368999656587,0.00265827007879496
"375","g4",18,11,190.770500107623,0.0576609066590188
"376","g4",19,11,238.055000046319,0.0462078091107504
"377","g4",20,3,502.957750261064,0.00596471572103785
"378","g4",21,0,439.618999827514,0
"379","g4",22,0,63.8250002903049,0
"380","g4",23,1,101.639999885708,0.00983864621334591
"381","g4",24,6,156.581499950815,0.0383187030516677
"382","g4",25,4,134.035000291336,0.029842951403034
"383","g4",26,36,373.547600165117,0.0963732600185015
"384","g4",27,8,498.103850130355,0.0160609077763731
"385","g4",28,2,563.443549790212,0.00354960137665018
"386","g4",29,6,1247.34125004959,0.00481023136191597
"387","g4",30,0,707.50519978498,0
"388","g4",31,0,573.678399655041,0
"389","g4",32,1,806.995049460032,0.00123916497464155
"390","g4",33,1,610.905299992081,0.00163691491956767
"391","g4",34,0,394.231600024125,0
"392","g4",35,5,228.450000036374,0.0218866272672528
"393","g4",36,0,499.95550006242,0
"394","g4",37,1,496.335950630842,0.00201476439240197
"395","g4",38,10,799.765199904965,0.01250366982858
"396","g4",39,2,436.323999899666,0.00458374969165095
"397","g4",42,1,403.117399709608,0.00248066692412773
"398","g4",43,0,390.078500044215,0
"399","g4",44,1,500.426899967648,0.00199829385683433
"400","g4",45,0,665.309999588816,0
"401","g4",46,2,318.619999761397,0.00627706986848825
"402","g4",49,2,201.841999950154,0.00990874050244209
"403","g4",50,3,330.304500134107,0.00908252839056678
"405","g5",15,1,577.192380076739,0.00173252460447771
"406","g5",18,4,161.15994964543,0.0248200623591683
"407","g5",19,10,189.858999951972,0.0526706661392384
"408","g5",20,2,378.26390030595,0.00528731395827713
"409","g5",21,2,460.87699965595,0.00433955263875833
"410","g5",22,0,46.95500009462,0
"411","g5",23,0,94.7599998770841,0
"412","g5",24,2,120.54799984542,0.0165909015708649
"413","g5",25,1,72.355599913756,0.0138206303477816
"414","g5",26,29,175.600500041125,0.165147593504622
"415","g5",27,1,334.422750042109,0.00299022718960981
"416","g5",28,3,452.856949664115,0.00662460850435244
"417","g5",29,0,782.094000136055,0
"418","g5",30,5,626.243499962624,0.00798411480566012
"419","g5",31,2,743.627849207629,0.00268951734678993
"420","g5",32,0,910.348200392947,0
"421","g5",33,0,565.724000018194,0
"422","g5",34,0,420.06560014366,0
"423","g5",35,0,102.540000089365,0
"424","g5",36,4,430.648499635728,0.00928831751041389
"425","g5",37,5,501.084199852701,0.00997836292078219
"426","g5",38,6,839.205000296718,0.00714962374852221
"427","g5",39,1,472.395199872145,0.00211687163686391
"428","g5",42,0,10.5199999763467,0
"429","g5",43,0,18.0450000683614,0
"430","g5",44,0,23.2449999738554,0
"431","g5",45,0,43.5952500422848,0
"432","g5",46,0,78.8150000608899,0
"433","g5",49,0,91.0150001581199,0
"434","g5",50,0,61.6149998906092,0
"435","g6",27,8,678.742500428569,0.0117865022375182
"436","g6",28,0,799.398500050341,0
"437","g6",29,2,1103.70265003683,0.00181208226684358
"438","g6",30,7,1164.46600009342,0.00601133910259157
"439","g6",31,15,912.726800135428,0.0164342714575428
"440","g6",32,1,1733.42150057756,0.00057689373280925
"441","g6",33,3,952.704899635643,0.00314892890878103
"442","g6",34,0,889.050650090231,0
"443","g6",35,1,259.100000207289,0.00385951369818589
"444","g6",36,1,745.622999943872,0.00134116034520834
"445","g6",37,4,931.110200306426,0.00429594692302115
"446","g6",38,8,1222.41250032987,0.0065444356940404
"447","g6",39,3,452.367700239879,0.00663177321990314
"448","g6",42,4,386.554999978478,0.0103478159646692
"449","g6",43,2,356.58000009072,0.00560883952967403
"450","g6",44,3,386.243750106508,0.00776711597060855
"451","g6",45,3,550.113500729123,0.00545342005972183
"452","g6",46,4,506.518999995548,0.00789703841323852
"453","g6",49,12,634.120500172624,0.0189238480647342
"454","g6",50,10,410.019999979199,0.0243890541937157
"456","h1",15,1,214.401499984648,0.00466414647318981
"457","h1",16,0,207.924649892579,0
"458","h1",19,1,32.1149501088541,0.031138145835833
"459","h1",20,3,51.2037000543624,0.0585895159298046
"460","h1",21,0,32.4589193207173,0
"461","h1",28,2,80.564999748373,0.0248246758052077
"462","h1",29,1,123.250000325323,0.00811359024227559
"463","h1",30,2,162.45450019696,0.0123111394118057
"464","h1",31,0,152.874999987602,0
"465","h1",32,1,183.854999827785,0.00543906883651079
"466","h1",33,0,127.395000069479,0
"467","h1",34,0,73.2750000395696,0
"468","h1",35,0,33.1650000032177,0
"469","h1",36,0,25.0199999480578,0
"470","h1",37,0,23.110000013418,0
"471","h2",15,0,567.082999792283,0
"472","h2",19,17,203.502499998899,0.0835370572847606
"473","h2",20,9,375.973500127315,0.0239378573142851
"474","h2",21,0,404.939999718454,0
"475","h2",28,15,751.479549946194,0.0199606230150561
"476","h2",29,5,1058.54870003126,0.00472344824555768
"477","h2",30,1,1041.11269969688,0.000960510807611078
"478","h2",31,8,1168.97049954193,0.00684362864857144
"479","h2",32,1,1793.39690034248,0.000557601052956561
"480","h2",33,1,1651.60505038725,0.000605471628804677
"481","h2",34,0,1300.99534980485,0
"482","h2",35,0,282.487499690225,0
"483","h2",36,0,342.470099865436,0
"484","h2",37,2,473.789499866848,0.00422128392579843
"485","h2",43,1,487.094000368478,0.0020529918234335
"486","h2",44,2,577.396399717019,0.00346382485408672
"487","h2",45,5,648.165000032147,0.00771408514768927
"488","h2",49,1,526.209400171407,0.00190038414303177
"489","h2",50,2,502.49999956548,0.00398009950592922
"491","h3",15,0,414.950999952737,0
"492","h3",16,3,261.459999604346,0.0114740304617905
"493","h3",19,15,162.464999914602,0.0923275782961533
"494","h3",20,0,285.986499995546,0
"495","h3",21,0,282.375000317872,0
"496","h3",28,28,351.864999898933,0.0795759737627855
"497","h3",29,18,690.950500517305,0.0260510702091158
"498","h3",30,2,696.074500297475,0.00287325566321605
"499","h3",31,6,508.38354967514,0.0118021128021039
"500","h3",32,0,575.112872463499,0
"501","h3",33,6,536.796849532561,0.0111774128429121
"502","h3",34,2,439.225799650085,0.00455346658049989
"503","h3",35,1,117.274999929732,0.00852696653676552
"504","h3",36,20,258.647849794951,0.0773252127008031
"505","h3",37,2,478.550750495919,0.004179285055822
"506","h3",43,4,559.631200318053,0.00714756432044299
"507","h3",44,3,607.009999665906,0.00494225795563694
"508","h3",45,3,756.580049836678,0.00396521161329539
"509","h3",49,1,595.024499803083,0.00168060306816096
"510","h3",50,0,360.780000377649,0
"512","i1",15,2,92.2400001179101,0.0216825671882416
"513","i1",16,1,106.035000102685,0.0094308482956721
"514","i1",19,6,74.0950000435417,0.0809771239148947
"515","i1",20,0,120.402000048171,0
"516","i1",21,1,88.7979999854094,0.0112615149008346
"517","i1",22,0,0.250000015017576,0
"518","i2",15,1,171.029999816236,0.00584692744591274
"519","i2",16,0,128.63999984374,0
"520","i2",20,3,281.921650006207,0.0106412544050234
"521","i2",21,0,317.936500213847,0
"522","i2",22,0,121.13999995288,0
"523","i2",23,0,133.0200000753,0
"524","i2",24,5,152.649999876006,0.0327546675667303
"525","i2",25,2,107.524999922485,0.0186003255191054
"526","i2",26,2,253.995099893742,0.00787416765455984
"527","i2",27,1,350.192499864385,0.00285557229348789
"528","i2",28,0,484.65915014073,0
"529","i2",29,0,481.397299950867,0
"530","i2",30,0,254.006499978353,0
"531","i2",31,10,171.355099874942,0.0583583447898438
"532","i2",32,9,415.651299787305,0.0216527652015173
"533","i2",33,0,424.625500198157,0
"534","i2",34,1,124.245000101883,0.00804861361970285
"535","i2",35,2,48.5599999068631,0.0411861615287469
"536","i2",36,3,102.895000210924,0.0291559356028021
"537","i2",37,0,147.181000224064,0
"538","i2",38,3,195.862000000569,0.0153169068016832
"539","i2",42,0,126.597500080072,0
"540","i2",43,0,156.015599959165,0
"541","i2",44,1,185.495000072634,0.00539098088686181
"542","i2",45,0,247.924999957136,0
"543","i2",46,1,153.734999922032,0.00650469964879278
"544","i2",49,0,60.6644498992647,0
"545","i2",50,0,35.6999998697545,0
"547","i4",15,2,500.390000058585,0.00399688243123532
"548","i4",19,6,422.303999628759,0.0142077745066931
"549","i4",20,3,569.354500481671,0.00526912494318042
"550","i4",21,0,704.444200227705,0
"551","i4",22,0,125.780999861762,0
"552","i4",23,0,67.2564999690107,0
"553","i4",24,6,149.861750059568,0.0400369006608762
"554","i4",25,6,160.227500024231,0.0374467553890102
"555","i4",26,15,384.285399176348,0.0390334892560321
"556","i4",27,9,556.487500099657,0.016172870007661
"557","i4",28,1,661.45849974009,0.00151181064328742
"558","i4",29,1,937.705200008055,0.00106643324574867
"559","i4",30,3,1371.57030010426,0.00218727395874054
"560","i4",31,10,1137.74584969049,0.00878930914379547
"561","i4",32,4,1955.42260051017,0.0020455936220418
"562","i4",33,1,1720.33404930617,0.000581282455232057
"563","i4",34,0,993.566950231041,0
"564","i4",35,0,886.654999800723,0
"565","i4",36,8,1304.94639986377,0.00613051999747666
"566","i4",37,0,927.405349490539,0
"567","i4",38,12,1377.04799999207,0.00871429318373003
"568","i4",42,0,1181.77459971529,0
"569","i4",43,1,959.33449944871,0.00104238928191852
"570","i4",44,0,1407.06454940444,0
"571","i4",45,3,1471.62180087104,0.00203856724480728
"572","i4",46,0,1244.90294956249,0
"573","i4",49,0,988.933600092005,0
"574","i4",50,0,580.397499482256,0
"576","i5",15,0,467.045000304277,0
"577","i5",16,2,386.130500169499,0.00517959601513494
"578","i5",17,1,236.330000336473,0.0042313713814423
"579","i5",18,2,220.490299798699,0.00907069382111567
"580","i5",19,1,104.215000054359,0.00959554766087795
"581","i5",20,2,207.2639002423,0.0096495337473719
"582","i5",21,0,167.754999901697,0
"583","i5",22,0,33.9649999840441,0
"584","i5",23,0,37.5649999901676,0
"585","i5",24,2,65.4281499810092,0.0305678824875915
"586","i5",25,7,89.4539999746464,0.0782525096919533
"587","i5",26,45,176.451150180635,0.255028091083187
"588","i5",29,1,408.677500334646,0.00244691718820133
"589","i5",30,2,402.794500286593,0.00496531109182716
"590","i5",33,1,643.620000060701,0.00155371181738555
"591","i5",34,2,357.075249836687,0.00560106028327286
"592","i5",35,2,271.982229354827,0.007353421599434
"593","i5",36,0,358.554999477689,0
"594","i5",37,0,236.520000067267,0
"595","i5",38,1,313.373500076575,0.00319108029158701
"596","i5",42,0,334.283050160504,0
"597","i5",43,3,523.920000684664,0.00572606504061607
"598","i5",44,0,733.150000315852,0
"599","i5",45,0,995.079599850372,0
"600","i5",46,14,943.926599804464,0.0148316617021918
"601","i5",49,0,719.235500220742,0
"602","i5",50,0,570.510500096429,0
"604","i6",15,0,335.550500285649,0
"605","i6",16,2,417.024999964482,0.00479587554743802
"606","i6",21,1,672.023000021102,0.00148804430796059
