"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge"
"1","a1",18,67,0.68000003200024,1,1,22.9999999981374,0
"2","a1",18,68,0.5400000076415,1,1,21.0000000020955,0
"3","a1",18,66,0.87999999541091,1,1,27.4000000208616,0
"4","a1",18,69,1.6449999761139,0,1,24.5999999984633,0
"5","a1",19,72,1.30000000154832,1,1,13.1099999998696,0
"6","a1",19,71,0.81000000971602,0,1,27.5099999969825,0
"7","a1",19,70,1.04499999274965,0,1,1.29000000306405,1
"8","a1",20,73,0.67000000311062,0,1,0.0100000004749745,1
"9","a1",20,75,0.50999998820247,0,1,9.69000000040978,0
"10","a1",20,77,2.87999998225598,0,1,1.76999997347593,1
"11","a1",20,74,0.99000000760658,0,1,2.21000000019558,1
"12","a1",20,76,1.05999997962266,0,1,2.57000001147389,1
"13","a1",24,81,0.9550000167964,0,1,21.1100000014994,0
"14","a1",24,78,3.75999997854,0,1,11.9100000010803,0
"15","a1",24,80,1.45999999666587,1,1,25.8300000336021,0
"16","a1",24,83,0.72000000727829,0,1,2.09000000031665,1
"17","a1",24,82,0.76500000573229,0,1,23.7099999969359,0
"18","a1",24,79,1.95000001614681,1,1,24.2300000041723,0
"19","a1",25,85,2.00500000478234,1,1,4.46999999694526,0
"20","a1",25,84,2.28000005156966,1,1,7.76999997906387,0
"21","a1",26,90,1.49500003375113,0,1,5.20999999716878,0
"22","a1",26,95,1.27000001616078,0,1,3.38999999803491,1
"23","a1",26,93,1.07499999443535,0,1,11.6699999663979,0
"24","a1",26,96,1.31999998889631,0,1,1.99000000138767,1
"25","a1",26,92,1.49999999639113,0,1,10.7900000002701,0
"26","a1",26,89,2.28000001344364,0,1,14.0300000086427,0
"27","a1",26,94,1.42999999963678,1,1,5.1900000020396,0
"28","a1",26,87,1.14000000090105,1,1,5.42999999597669,0
"29","a1",26,88,2.4549999704049,0,1,10.7300000265241,0
"30","a1",26,91,1.6000000125845,0,1,27.7699999976903,0
"31","a1",26,86,1.64500001016539,1,1,5.33000002615154,0
"32","a1",27,97,2.99550003059721,0,1,0.326032703742385,1
"33","a1",27,99,1.04300000070874,0,1,0.609999999869615,1
"34","a1",27,100,0.88400000306685,0,1,22.8739672806114,0
"35","a1",27,98,3.67949995529326,1,1,0.209999998332933,1
"36","a1",28,101,0.5999999999534,0,1,-0.0260327011346817,1
"37","a1",29,102,10.254450027693,1,1,1.98726318194531,0
"38","a1",30,103,6.7729999947343,1,1,34.3090478505474,0
"39","a1",31,104,1.19349998089578,0,1,33.8360327295959,0
"40","a1",35,106,4.7124999189924,1,1,22.1300000324845,0
"41","a1",35,105,1.10999999892432,0,1,13.9299999922514,0
"42","a1",35,107,0.77200000607711,0,1,22.8300000075251,0
"43","a1",36,108,1.0295000016964,0,1,5.26396728819236,0
"44","a1",37,111,0.75000000634464,0,1,29.8299999907613,0
"45","a1",37,110,0.48999998339219,0,1,23.5300000291318,0
"46","a1",37,109,0.3500000111293,0,1,17.4300000071526,0
"47","a1",44,143,7.43999996752478,0,1,7.33000002801418,0
"48","a1",44,144,1.79500000113156,1,1,0.290952151408419,1
"49","a1",49,148,2.80600003244448,0,1,10.2892016584519,0
"50","a2",15,44,1.58799999246886,0,1,16.3899999985006,0
"51","a2",16,52,0.2499999946449,0,1,2.10016360506415,1
"52","a2",16,47,0.26249999670545,0,1,22.9500000015832,0
"53","a2",16,49,0.2499999946449,0,1,3.54999999981374,1
"54","a2",16,45,7.86099998248834,0,1,1.15016358904541,1
"55","a2",16,46,0.27499999236315,0,1,3.60000000218861,1
"56","a2",16,51,0.2499999946449,0,1,14.3500000005588,0
"57","a2",16,50,0.2499999946449,0,1,21.9001635909081,0
"58","a2",16,53,0.25000001792796,0,1,1.30016356706619,1
"59","a2",16,48,0.2999999929918,0,1,11.7499999993015,0
"60","a2",20,54,1.17586087568136,0,1,2.78125149197876,1
"61","a2",23,55,1.25600000417884,0,1,0.109999999403954,1
"62","a2",24,56,0.44000000774628,1,1,25.4499999806285,0
"63","a2",26,61,1.7930000166576,0,1,5.54999997839332,0
"64","a2",26,59,1.6279999962687,0,1,8.03000000305474,0
"65","a2",26,57,1.6319999780804,0,1,1.08999999938533,1
"66","a2",26,58,1.4480000365041,1,1,9.44999996572733,0
"67","a2",26,64,2.1900000404008,1,1,0.649999966844916,1
"68","a2",26,60,1.6190000351113,0,1,6.64999997243285,0
"69","a2",26,63,2.095000011411,1,1,3.32999997772276,0
"70","a2",26,62,1.4400000052433,0,1,4.3499999679625,0
"71","a2",28,65,0.0409999973755,1,1,22.8501636069268,0
"72","a2",28,66,7.3680000172048,1,1,15.690000000177,0
"73","a2",29,67,3.7094999715891,0,1,0.57016359642148,1
"74","a2",30,68,1.0500000101048,0,1,36.6498364135623,0
"75","a2",30,70,0.5519999886998,1,1,0.0100000004749745,1
"76","a2",30,69,0.5280000105761,1,1,24.6498364023864,0
"77","a2",31,74,0.6120000113379,0,1,6.14983639679849,0
"78","a2",31,71,14.7790000449554,0,1,0.79000000259839,1
"79","a2",31,73,0.7399999995157,0,1,7.74983642622828,0
"80","a2",31,72,6.5259999924873,0,1,33.5900000005495,0
"81","a2",34,75,0.70150000042771,0,1,21.7899999988731,0
"82","a2",34,76,0.249999994644895,0,1,20.5499999981839,0
"83","a2",35,77,0.818999970582314,1,1,0.350000010803342,1
"84","a2",37,78,5.50900002844539,0,1,6.05000001378357,0
"85","a3",15,14,4.71499999067979,1,1,0.19000000320375,1
"86","a3",17,15,0.25000001792796,0,1,27.9499999713153,0
"87","a3",32,16,1.38000002864748,0,1,1.99000000138767,1
"88","a4",15,51,2.56500004342757,1,1,0.71000000461936,1
"89","a4",15,52,1.37250001323759,1,1,2.03999998047948,1
