"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin"
"59","a1",22,67,4.51499997546431,2.36999997309875,4,0,27.5099999969825
"60","a1",22,68,0.7374999907508,4.28499992131023,4,0,13.4099999966566
"61","a1",22,72,2.54999998263083,1.35500002947403,3,0,14.2099999997299
"62","a1",23,0,15.765000049388,12.8149999859766,9,0,0.689999997848645
"63","a1",23,2,38.5749999813386,14.5299999859114,9,0,1.12999998964369
"64","a1",23,21,63.2399998851959,53.794999998454,9,0,21.1100000014994
"65","a1",23,33,49.17999989009,32.8150001018099,9,0,10.3899999987334
"66","a1",23,42,31.7750000294997,52.7049999702885,9,0,6.66999998502433
"67","a1",23,44,7.28249998341315,7.43500004766741,9,0,0.369999976828694
"68","a1",23,6,35.555000051267,11.1499999628519,9,0,8.01000000210479
"69","a1",23,60,15.2249999346444,3.12000001960667,9,0,4.70999999670312
"70","a1",23,67,4.58000002180226,4.51499997546431,5,0,25.4100000020117
"71","a1",23,68,12.2200000252062,0.7374999907508,5,0,15.0099999969825
"72","a1",23,72,6.86500001622131,2.54999998263083,4,0,14.1100000008009
"73","a1",24,0,20.4100000363286,15.765000049388,10,1,0.589999998919666
"74","a1",24,2,10.8349999873526,38.5749999813386,10,0,0.230000028386712
"75","a1",24,21,6.699999984249,63.2399998851959,10,0,20.9099999978207
"76","a1",24,33,15.7600001306948,49.17999989009,10,0,12.589999998454
"77","a1",24,42,8.69500002242392,31.7750000294997,10,0,8.36999998427927
"78","a1",24,44,9.93000000790227,7.28249998341315,10,1,1.56999998725951
"79","a1",24,6,7.96499994958518,35.555000051267,10,0,7.70999999949709
"80","a1",24,60,4.02999999400228,15.2249999346444,10,0,3.81000000052154
"81","a1",24,72,2.27999999830965,6.86500001622131,5,0,12.609999999404
"82","a1",25,0,20.6711999888473,20.4100000363286,11,0,0.630000000819564
"83","a1",25,2,48.3400000943476,10.8349999873526,11,0,1.4299999922514
